SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.0297652381314312,0.0636876909017998,0.640528915906921
570,2,451779,-0.0498602302427062,0.0638899768369533,0.435673917283611
571,2,451784,-0.0585143137727285,0.0641000200814817,0.361939454147832
572,2,453525,-0.0833208949347163,0.0640423732864759,0.194097589319971
573,2,453768,-0.0735716535273921,0.0641610826564268,0.252294259122101
574,2,454027,-0.064289910419673,0.0639209210005975,0.315213898822701
575,2,455029,-0.0356966518675094,0.0640180236172668,0.577468821517245
576,2,455247,-0.0494403513400679,0.0637850749789548,0.438794479314716
579,2,455756,-0.0977346094836977,0.0683876166527782,0.153851963685203
580,2,457024,-0.0651190346386293,0.064214970627083,0.31123974934662
581,2,457298,-0.0604433336792828,0.0644140046506518,0.348702549685157
582,2,460202,-0.0611326580353371,0.0645587216346419,0.344321668708715
586,2,464424,-0.0766414329877797,0.0641763342947948,0.233189075568144
587,2,465824,-0.0783637382633924,0.0648039444339145,0.227378645430954
588,2,470145,-0.0348795570913034,0.0639855178161395,0.586017682325219
589,2,470686,-0.0230927582739513,0.0639618173660246,0.718285707071988
590,2,471144,-0.0335772852973444,0.0640592108534861,0.600496113790172
591,2,471830,-0.0158028360243064,0.0638962595317454,0.804804205023735
592,2,472403,-0.00697640862431304,0.0639577543524236,0.913202296542857
593,2,473668,-0.0384530547665048,0.0643480700223384,0.550504027604245
594,2,473888,0.00121800721498766,0.0639414684035727,0.984812950618141
595,2,474138,-0.0205053228397616,0.0647867992697498,0.751806580965994
596,2,474141,-0.0205053228397616,0.0647867992697498,0.751806580965994
597,2,475703,-0.0192130569871326,0.0638631156541101,0.763707923461603
598,2,476732,0.00683865489784236,0.0637335834554239,0.914611426330507
600,2,477272,-0.00690738968203947,0.0639440113873984,0.914039244339368
601,2,477273,-0.00690738968203947,0.0639440113873984,0.914039244339368
604,2,480275,-0.0220445223510715,0.0639628651348415,0.730566032023608
605,2,480340,-0.045439781053163,0.0649154188384222,0.484398085850137
607,2,481312,-0.0194773878739699,0.0650298020697752,0.76472355887864
608,2,483628,-0.018213470644579,0.0642297096567125,0.776907934115907
609,2,484021,-0.0172416143149494,0.063822088486404,0.787201795558497
610,2,484651,-0.0245726643054162,0.0649745593276408,0.705517509632848
611,2,485249,-0.0238851409166994,0.0641069536375154,0.709682658689595
612,2,485603,-0.00874740934194002,0.0637329222814752,0.890910624062507
613,2,486033,-0.0160818612906992,0.0640154137146406,0.801791294637028
615,2,488757,-0.0300262151947824,0.0642450664398556,0.640523569496969
616,2,490612,-0.0137329193589619,0.0639546554988276,0.830102603578369
617,2,491316,-0.00529049312361896,0.0649871110005914,0.935163350095224
618,2,495558,-0.111053254297268,0.0653229044724329,0.0899993292956843
619,2,495559,-0.112369117863152,0.0652586188004169,0.0859627953089358
620,2,498324,-0.146639771914371,0.0650557306276816,0.0248049093539718
621,2,498889,-0.148160043392889,0.0664160550325325,0.0263230709664356
625,2,500276,-0.134729150109488,0.0650543191116189,0.0390826935080808
626,2,500320,-0.133125983653619,0.064955655349764,0.0411528016863234
627,2,500677,-0.148052321551869,0.0649018962466609,0.0231334596369383
628,2,501170,-0.139494555987863,0.0646907511620353,0.0317329357786921
629,2,501746,-0.136996930317623,0.0643300538019561,0.033896526443493
630,2,505207,-0.105285259113787,0.0669816660095596,0.116880752994603
632,2,507274,-0.107431324909003,0.0665920894774019,0.107578431789277
633,2,507491,-0.124345869612717,0.066510403664412,0.0623712004717083
634,2,510017,-0.109583388381484,0.0662792814648249,0.099146996594398
635,2,510140,-0.126168385966371,0.0661029610055257,0.05711614431849
636,2,517548,-0.10747223189199,0.0671262066697093,0.110260942522401
637,2,517869,-0.0943330531061086,0.0673236120801058,0.162036316874897
638,2,518106,-0.11608929428114,0.067443246258801,0.0860746023251137
639,2,518133,-0.112342225482441,0.067393851865927,0.0964111489673563
640,2,518385,-0.100556960951476,0.0671565552609924,0.135195456583329
641,2,518844,-0.0897599295642564,0.0671998812529922,0.182502793446552
642,2,523217,-0.0876000760443181,0.0677465869434061,0.196837569816277
643,2,524731,-0.123080367410053,0.0669367477162789,0.0667909009034999
644,2,528468,-0.194681408491468,0.065676590083972,0.00324041297832983
645,2,528729,0.0120315854018553,0.102359031253718,0.90649663882304
646,2,530047,-0.186797764452082,0.065489632009497,0.00459565257908655
647,2,533672,-0.155235044170924,0.0664727391065832,0.0200864671184533
648,2,538868,-0.208279268921108,0.0657227513194889,0.00166293053102019
653,2,542505,-0.189809684513853,0.0653553119519833,0.00391282941676034
654,2,544518,-0.180428923007665,0.0643349283253079,0.00531791586862379
655,2,544904,-0.156654682598361,0.0651398676902093,0.0166912186601466
656,2,544912,-0.163790144201526,0.0649762499138481,0.0121498905647233
657,2,544962,-0.17174884227893,0.0645811750039433,0.00818413660885316
658,2,552681,-0.222474591883091,0.0636789802997396,0.000536982221258449
660,2,553949,-0.219192344734547,0.0631703162614331,0.000585203337974357
661,2,555320,-0.207143884990463,0.0634644265130451,0.0012061669535072
662,2,555633,-0.220648670199116,0.0632243753526398,0.000544334740970784
663,2,556553,-0.194978803777465,0.0636491204744656,0.00235701412826997
664,2,557658,-0.213165948199717,0.0632145441631456,0.000828634391452522
665,2,558703,-0.199204512619579,0.0631282667631483,0.00173963792686184
669,2,567265,-0.195023648427008,0.063284722512636,0.00222007786864657
670,2,567339,-0.176233260971273,0.063601832010438,0.0058863862883345
673,2,572291,-0.259244677373065,0.0626473172674139,4.38178778374065e-05
674,2,572565,-0.25152894950791,0.0624452490976517,6.89104958986827e-05
675,2,573554,-0.257689194312089,0.06237977341261,4.51451813556293e-05
676,2,573624,-0.251184457802171,0.0628626483981051,7.85205146814304e-05
678,2,573868,-0.23901166132358,0.0629021495909674,0.000170547511353577
679,2,573983,-0.249403855677791,0.0627388373030038,8.52805983375357e-05
680,2,574281,-0.234791835929983,0.0625484784554561,0.000203634923371517
681,2,574592,-0.254120177375726,0.0625760975539437,6.02370589144008e-05
682,2,574678,-0.248079780309769,0.062403008489648,8.52205287159968e-05
684,2,577915,-0.222887138937229,0.0626717407230721,0.000427206686547082
687,2,582226,-0.231323966712892,0.0627049904379358,0.000260538439030453
692,2,592973,-0.210364110734478,0.062751130741536,0.000888075787068488
693,2,592989,-0.210420264034473,0.0627341954574143,0.000882497219543986
694,2,593029,-0.216031430418073,0.0629536368363159,0.000671202736179435
695,2,593045,-0.219580614300625,0.0638662982978956,0.000655728979358849
696,2,593459,-0.223282677025582,0.0629068888871871,0.000438331119799101
697,2,594044,-0.217182433243764,0.0624936556069521,0.000573914511434624
698,2,595492,-0.223156092222514,0.0641063433652546,0.000562120379143856
699,2,598249,-0.224859681610574,0.0631406985826666,0.000419698378405998
701,2,602542,-0.275039118600893,0.06211795830109,1.27168957118638e-05
702,2,604023,-0.245397830033982,0.0624998016332828,0.0001037058070603
703,2,609784,-0.233568182628847,0.0627213791571627,0.000228269037738489
704,2,610624,-0.234472993358564,0.0623215063194487,0.00019705271557002
706,2,616723,-0.21919492001632,0.0625073651607186,0.000512236490758498
707,2,618646,-0.232738463201556,0.0625671211103651,0.000231845770565131
708,2,618987,-0.229536905018726,0.0626006172733921,0.000283516492676623
709,2,619593,-0.222191831166272,0.0624712640598307,0.000426763150693676
710,2,620149,-0.227898292355839,0.0624518213608341,0.000302786337516426
711,2,620925,-0.234565252412645,0.0623001173657606,0.000194962925327673
715,2,625090,-0.23943965171217,0.0624119950077331,0.000147854261755716
716,2,625278,-0.238132615346933,0.0626291147737177,0.000168883395235634
717,2,626092,-0.227864674212264,0.0624716041712957,0.00030471512785085
718,2,628663,-0.220441959795542,0.0625684824716656,0.00048239060335472
719,2,628692,-0.204039147756541,0.0631931962238467,0.00135963402677015
720,2,630554,-0.229564130501411,0.0628152135792172,0.000296703488556667
721,2,633052,-0.234218896965685,0.0625545632899588,0.000211206673358824
722,2,633130,-0.234404477221317,0.0626083655088118,0.000211411745346053
723,2,633281,-0.263873067000713,0.0650344767759243,6.11167880605218e-05
724,2,633308,-0.244412090864361,0.0631415033310867,0.000129187533108512
725,2,633859,-0.222482579997283,0.0627025952864083,0.000440256542576223
726,2,635476,-0.273212461500751,0.0622393450456087,1.5015818537996e-05
727,2,635959,-0.245326323621979,0.0621336084431194,9.49951167910773e-05
728,2,636093,-0.256306669674074,0.062081587684957,4.56021356808523e-05
729,2,637041,-0.28940521371297,0.0619787695379764,4.29857307836028e-06
730,2,637229,-0.295904298620902,0.0614837575942042,2.21086003465217e-06
731,2,638637,-0.250148382473852,0.0620934083274433,6.87453908634907e-05
734,2,645476,-0.177230410790804,0.0639902240512129,0.0059082678939242
735,2,646360,-0.159832009031913,0.0636092999370719,0.0124257100789179
736,2,647193,-0.172395629737234,0.0630248219227564,0.00654583899086073
737,2,647884,-0.161092860581515,0.063521940041205,0.0116425878933837
738,2,649511,-0.160032436371467,0.0630076526971253,0.0115168989158477
741,2,650924,-0.150322637352728,0.0632625048511844,0.0180262184869869
742,2,654520,-0.0176242121780553,0.0641528134469068,0.783690264080488
743,2,657722,-0.0599839542625795,0.0639005546658269,0.348522584895225
744,2,660189,-0.0263447873259961,0.0637833926499364,0.679831584333475
745,2,662669,0.005625566188071,0.063979559872099,0.92998411542368
746,2,668152,0.0392847012392199,0.0645531820494786,0.543205288406486
747,2,671051,0.0862183495891016,0.0640604765009645,0.179201757986617
748,2,671554,0.0961602975619382,0.0647585199925834,0.138461223250345
749,2,672334,0.0732769314873229,0.0642384119351757,0.254766958577051
750,2,678375,0.0534241202696035,0.0638079767333193,0.403010682289617
751,2,679565,0.0487735039970767,0.0641138308615324,0.447324425858293
752,2,680493,0.0310207132724055,0.0641384235639084,0.628932337369304
754,2,682076,0.0705725393606872,0.064413116884913,0.273990404589378
755,2,682239,0.0581839776884354,0.0645080192148824,0.36769044819412
757,2,687998,0.0377299954144394,0.0644337449049683,0.558543600337753
758,2,689964,0.0181711875858867,0.064513723999231,0.778366276729614
759,2,690583,0.0114150459299546,0.0650862272772288,0.860878915425561
760,2,694474,0.0263747182540008,0.0645072711678383,0.682887209078543
762,2,696541,0.0205166690977869,0.0645180155712147,0.750673676883945
763,2,697507,0.0286497313692425,0.0648183922231563,0.658759843193395
764,2,698030,-0.00154579552621081,0.0652189256824752,0.98110398967482
767,2,699381,0.0261578839818027,0.0647603585230398,0.686517497108323
768,2,699384,0.0338130009909751,0.0647503167126168,0.601854478542376
769,2,699889,0.0629718387555733,0.0649484245032086,0.332926291223443
770,2,699929,0.0632822069666128,0.0645565440714424,0.327629063485023
771,2,701195,0.0678751750581033,0.0644859219502691,0.29326355766703
772,2,703873,0.0227657832426943,0.0641605881868729,0.722932558368101
773,2,704219,0.0192985556794721,0.0642303621539504,0.764004349159552
776,2,705106,0.0444272080319043,0.0639151060572031,0.487451708844728
777,2,705558,0.0387535609425863,0.0638807129086461,0.544469773495117
778,2,707207,0.049966216641338,0.0642710708779238,0.43742619680657
779,2,707848,0.0565356216134325,0.0649180196740456,0.384413080142286
780,2,712159,0.0260761827911266,0.064222029679163,0.684965291709649
781,2,712303,0.0350158005257729,0.0642534420586581,0.586122536494753
782,2,712456,0.0359256937191048,0.0640679214064224,0.575327897165794
783,2,712761,0.0443215757616756,0.0651238834791325,0.496587671136577
786,2,712962,0.0336201167829757,0.0649181746259797,0.604863262698522
788,2,714775,0.0238721242426176,0.0643831615570618,0.711022233843953
789,2,717833,0.0063950559349818,0.0640970852443765,0.9205824506456
791,2,718552,0.0180307794766907,0.0643049058102949,0.779338659333148
792,2,718598,0.0209249209878802,0.0642444272971164,0.744838308325853
793,2,718839,0.0475514145308111,0.0650495224278768,0.465262073707083
794,2,718965,0.0200186283143751,0.064521601390726,0.756544501395928
795,2,719785,-0.0080031951048174,0.064194321423949,0.900854674512807
797,2,722169,-0.00250469525357289,0.0645963526899944,0.969092045667784
798,2,723281,0.0058983508765037,0.0642238620795333,0.926876870225342
800,2,725477,-0.00467835596187316,0.0641211292825398,0.941878298476555
801,2,725577,-0.0133277502647711,0.0646067850567265,0.836683116788166
802,2,734490,-0.0136992159865083,0.0643369871062105,0.83150518525746
803,2,734586,-0.00857283343922238,0.0640445854647747,0.893591719248713
804,2,735866,0.0698439935030577,0.0637203413046642,0.273781361909953
805,2,737571,0.0420321297584818,0.0642430778888577,0.513365786040509
807,2,738941,0.0213135176945447,0.0637851741086878,0.738468324760816
808,2,741443,0.0463854882905919,0.0637631759582468,0.467423257618069
809,2,741554,0.0756158102489948,0.063792264176879,0.236678595518741
810,2,742609,0.0554427700897268,0.0636012088670563,0.383950859983844
811,2,742620,0.0522795471426518,0.0635128387536351,0.410987785546726
812,2,742623,0.0522795471426518,0.0635128387536351,0.410987785546726
813,2,742956,0.055702288175306,0.0640329852313578,0.384946230403006
814,2,744118,0.0159886087702474,0.0637017081445756,0.801966454637367
815,2,744147,0.0162047884936369,0.0635989862825935,0.799028781168894
816,2,744252,0.0164994916350638,0.0637543249259888,0.795941942381279
817,2,744413,0.0264376160474696,0.0637954372155755,0.678823866217465
818,2,744417,0.0264376160474696,0.0637954372155755,0.678823866217465
819,2,744466,0.0296429874851718,0.0640785684738079,0.643933427026657
820,2,746573,0.0581294596122091,0.0636085199031759,0.361412708934888
821,2,747212,0.0570497689587711,0.0639490875608441,0.372940440378448
824,2,750067,0.0933447657953942,0.0634648997791758,0.142233504170656
825,2,751443,0.085658492562492,0.0639866467720752,0.181532046295822
827,2,758111,0.0368009649356036,0.0639466964228889,0.565323645953355
828,2,760471,0.0271046616052772,0.0636412105643326,0.670441762387518
829,2,762267,0.0829064514383377,0.0633933455010584,0.191788808999741
830,2,764689,0.0922966826972055,0.0635283278778654,0.147155692604602
831,2,767731,0.0616549339347161,0.0639170155610687,0.335400991437365
832,2,769972,0.0568228660123361,0.0634747273937953,0.371287745681478
833,2,772699,0.0931067419795888,0.0647909947076077,0.151594603801209
834,2,773629,0.13462015578575,0.0632429151029225,0.0339777005266294
838,2,774837,0.0546293388798854,0.0636516015775232,0.39133374784411
839,2,777253,0.0804695850909035,0.0636092730834262,0.206684069235325
840,2,778895,0.0977985910921383,0.0634564939163814,0.124166178170062
841,2,779029,0.0959130802699571,0.064541990059879,0.138156572500668
842,2,780187,0.0955480259578392,0.0636776957949772,0.134380249698116
846,2,780545,0.10070326621437,0.0636551873155457,0.114542367648895
847,2,782605,0.0898906983006584,0.0634578564796227,0.157498818876835
848,2,784284,0.102768966828262,0.0634468647771449,0.106175897095048
849,2,785333,0.0904691057950133,0.0636574762825237,0.156145515993643
850,2,786434,0.10272643451829,0.0638906592803308,0.108762596079666
851,2,787182,0.0826518113032798,0.0643257508844695,0.19967157062366
852,2,787277,0.0907252433274626,0.0640754869985695,0.157683023849993
853,2,788140,0.114738641742293,0.0636492033855344,0.072292516525101
855,2,789465,0.120097465668847,0.063804790112872,0.0606225268322043
856,2,789530,0.119428136866003,0.0638409099789218,0.0622118218689723
857,2,790356,0.0986219622405653,0.0638117432937367,0.123117908602171
858,2,790998,0.101633950269526,0.0638446105145815,0.112303236457963
859,2,791790,0.090051744754625,0.0639448056244593,0.159930341368549
863,2,794032,0.0908988748802119,0.0635826357883635,0.153711117323943
864,2,794999,0.0887353505225271,0.0633709872518878,0.162316185709147
865,2,797599,0.0954095539846002,0.0634446025707356,0.133520663329786
866,2,799021,0.0835299886942639,0.0639266480607798,0.192180995685671
868,2,799494,0.0719759442028264,0.0634582349515125,0.257469638940472
869,2,799991,0.094619363033721,0.0634701472839525,0.13691501868485
870,2,800811,0.0821973943885151,0.0637304586503171,0.197976175420588
871,2,801661,0.118221009395028,0.0669329863987839,0.0782166204366704
