SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.110569828890686,0.142037394758553,0.436821856742112
591,2,471830,-0.114436029161823,0.141623858224491,0.419618698779851
592,2,472403,-0.104429151295953,0.141772384797634,0.461856535130731
593,2,473668,-0.101323246312186,0.142715079581788,0.478192241684046
594,2,473888,-0.117860177792155,0.141704069891666,0.406121041177075
595,2,474138,-0.127287850438163,0.143578637658788,0.375931505196271
596,2,474141,-0.127287850438163,0.143578637658788,0.375931505196271
597,2,475703,-0.110415898175282,0.141565197340045,0.435934124023211
598,2,476732,-0.162877558194763,0.141117901769014,0.249201082457807
600,2,477272,-0.1893932905117,0.141492138762138,0.181580988369668
601,2,477273,-0.1893932905117,0.141492138762138,0.181580988369668
604,2,480275,-0.0265107519315007,0.141907099578681,0.851910923053909
605,2,480340,-0.00263081518154251,0.144103153824414,0.985444566358107
607,2,481312,-0.00169267390133571,0.144275355156212,0.990645864801423
608,2,483628,-0.0598245600254288,0.142462839260384,0.674791347386959
609,2,484021,-0.0320460070229707,0.141582317464454,0.821066536452826
610,2,484651,-0.0957292658972091,0.144073638147988,0.506838190789158
611,2,485249,-0.0686024512231802,0.142190964511681,0.629773255105112
612,2,485603,-0.0467187649412438,0.141362061140552,0.741225718390612
613,2,486033,-0.0588274127625736,0.141984988562721,0.678890423696056
615,2,488757,0.0219083755246733,0.142555576104124,0.877947469337028
616,2,490612,0.120831729746171,0.141735465103281,0.394505883258276
617,2,491316,0.132858140811925,0.143990173861425,0.356799549084205
618,2,495558,0.218392826044073,0.145034205461127,0.133012232456063
619,2,495559,0.224394117086003,0.144879889364527,0.12231896264236
620,2,498324,0.313819923199163,0.144386530729201,0.0304091598928697
621,2,498889,0.281456701988833,0.147608867029779,0.0573615341593834
625,2,500276,0.252878646763063,0.144560306533321,0.0811090591628082
626,2,500320,0.250003478890199,0.144335267815349,0.0841288390413238
627,2,500677,0.305018716921507,0.144119127708906,0.0350072634543511
628,2,501170,0.255747058653696,0.143804169991157,0.0761922560433375
629,2,501746,0.156071647210068,0.143378128135093,0.277103024156489
630,2,505207,0.0288586726395244,0.149098093937208,0.846635707464998
632,2,507274,0.103721261929351,0.148163476867771,0.484359616140408
633,2,507491,0.11178147767415,0.148150746382011,0.451045043179323
634,2,510017,0.113697573261946,0.147472882742114,0.441238810904476
635,2,510140,0.108335487313856,0.147279552238048,0.46247646669192
636,2,517548,-0.0345078371123861,0.149435945769169,0.817510272440638
637,2,517869,-0.0161456133547806,0.149757740017512,0.914206435079699
638,2,518106,-0.0443707845731778,0.150218840805905,0.767881623842767
639,2,518133,-0.0472669727398989,0.150067456586281,0.752969389034801
640,2,518385,-0.0234978594325836,0.14944199901869,0.875147713279621
641,2,518844,-0.0420229897820095,0.149430494190476,0.778705682827588
642,2,523217,-0.0493103189019095,0.150616384292863,0.743566889753987
643,2,524731,-0.02760900718096,0.149189446218584,0.853288210604603
644,2,528468,0.0753234274077499,0.147439449897469,0.609756521247031
645,2,528729,0.3023203501451,0.226498912489362,0.182817078478853
646,2,530047,0.0578769544456477,0.14690941147019,0.693845816507888
647,2,533672,0.140407191122478,0.148404631334846,0.34473935568901
648,2,538868,0.332960811304297,0.146787731153488,0.0239135174184805
653,2,542505,0.300934075179653,0.145824015067306,0.0397785976664064
654,2,544518,0.166294521833174,0.144025089417161,0.249026326867759
655,2,544904,0.157211617167628,0.145439651126658,0.280461477061143
656,2,544912,0.152197555047295,0.145203988536955,0.295280290498905
657,2,544962,0.139666803899788,0.144498814990057,0.334425660740794
658,2,552681,0.24477474399287,0.143090097732946,0.0880273263451728
660,2,553949,0.158743523068308,0.142251159975693,0.265207595868042
661,2,555320,0.178295303528629,0.142577684576427,0.211940342040536
662,2,555633,0.180247155773366,0.142328126596531,0.206197858317211
663,2,556553,0.0602549396520115,0.143022728439405,0.673795172858469
664,2,557658,0.0438570572562438,0.142451797757672,0.758360574167882
665,2,558703,0.0939610656621873,0.141912132639026,0.50833443429694
669,2,567265,0.0497220650851354,0.142237162020032,0.72686871792205
670,2,567339,0.049170729199423,0.142591443830617,0.730422682357156
673,2,572291,-0.103001632960527,0.142197208752335,0.469326011383796
674,2,572565,-0.113660444944756,0.141542139074973,0.422506469482086
675,2,573554,-0.146077655666593,0.141470262612917,0.30251304753151
676,2,573624,-0.147270116654646,0.142352738185855,0.30159030441599
678,2,573868,-0.137101178314948,0.142175094775088,0.33554956106463
679,2,573983,-0.161524981973007,0.141996061586034,0.256087713741857
680,2,574281,-0.168423384037565,0.141210629262378,0.233783902283553
681,2,574592,-0.149712456428688,0.141795787381575,0.291767275801439
682,2,574678,-0.133953814586358,0.141315137887921,0.343824512726312
684,2,577915,-0.198997906115545,0.14109790295533,0.159315909947888
687,2,582226,-0.11522300950854,0.14162317985737,0.416429084349881
692,2,592973,-0.125270070453225,0.141243440309148,0.375731766631996
693,2,592989,-0.122691339257899,0.141213995623768,0.385528961630558
694,2,593029,-0.137055717205045,0.141774137388058,0.334346485169842
695,2,593045,-0.0895790953678736,0.143949675812848,0.534149964718087
696,2,593459,-0.128704794156775,0.141850793897582,0.364853831328364
697,2,594044,-0.125436639784639,0.140824505619593,0.373680612688007
698,2,595492,-0.17061578470233,0.144343384543192,0.237996084210323
699,2,598249,-0.0876806779223819,0.14248394025082,0.538705362799941
701,2,602542,0.0327583397638968,0.141561620653279,0.817132758472579
702,2,604023,0.0386683689559974,0.141624882557272,0.784986952887795
703,2,609784,0.000647241063728321,0.141842848156099,0.996361774643738
704,2,610624,0.0119795835247856,0.140992333013363,0.932336425078436
706,2,616723,0.021049077486493,0.141051533298827,0.881457606459674
707,2,618646,0.0652443252028367,0.14144552346797,0.644890266952638
708,2,618987,0.0607660808905243,0.141451174290583,0.667755642877838
709,2,619593,0.0439839944557889,0.141023215678712,0.755306836088081
710,2,620149,0.0607486112637584,0.141090134200527,0.667046751277443
711,2,620925,0.0238259674418144,0.140943686189014,0.865857277549412
715,2,625090,0.1185808359151,0.141165737594623,0.401470531275563
716,2,625278,0.166117765401787,0.141471987316252,0.241102629327383
717,2,626092,0.108093019301098,0.141052219567654,0.443990134525663
718,2,628663,0.205975298924048,0.140790140615304,0.14435848388176
719,2,628692,0.224152254217989,0.14173661395369,0.11466607402076
720,2,630554,0.27320743604531,0.141209275491189,0.0538172203953666
721,2,633052,0.210530786611835,0.141050482048706,0.136437264320511
722,2,633130,0.160160346217544,0.141359412800877,0.257982806949185
723,2,633281,0.114270647974132,0.147467804331424,0.43892611799067
724,2,633308,0.183703897590321,0.142675364467917,0.198740702030411
725,2,633859,0.172723601509772,0.141254416956933,0.222227134146214
726,2,635476,0.133121644607276,0.141608095787481,0.347824035689513
727,2,635959,0.0760701403937547,0.140784833464248,0.589310837277805
728,2,636093,0.109214168104447,0.140882786482102,0.43873279312938
729,2,637041,0.157463609411074,0.141423243546099,0.266285243669966
730,2,637229,0.137721528657795,0.140603432431918,0.328002160361419
731,2,638637,0.115426714913244,0.140740010441806,0.412688919596784
734,2,645476,0.102784467676559,0.143380667156646,0.473931925531463
735,2,646360,0.118680258637098,0.142222028004214,0.404579580171046
736,2,647193,0.0925944555275862,0.141197312732438,0.512392490900566
737,2,647884,0.0737088136722631,0.142135861299613,0.604378577979157
738,2,649511,0.0976419545365241,0.140946867400165,0.488917437939013
741,2,650924,0.0512729859748107,0.14142817496718,0.717167527322589
742,2,654520,0.0333414211117466,0.142315759807048,0.814905150114645
743,2,657722,0.0756412514613954,0.141871720520433,0.594253820364367
744,2,660189,0.0763132420857127,0.141468005395308,0.589924631519524
745,2,662669,0.0883104986407586,0.141850981030342,0.533976797951836
746,2,668152,0.069236828280024,0.143227457355063,0.62910810138511
747,2,671051,0.128423017893975,0.142306860848036,0.367439973589294
748,2,671554,0.172264037280217,0.14381124323262,0.231779787477735
749,2,672334,0.0865671351016076,0.142689523842249,0.544452087316836
750,2,678375,0.0521577106549757,0.141659930173198,0.712952565149265
751,2,679565,0.0561648402604396,0.142310276867912,0.693328713933468
752,2,680493,-0.0174693210476808,0.142323786190875,0.902380059180871
754,2,682076,0.137575626043553,0.142944367046637,0.336486563198076
755,2,682239,0.0911902206372946,0.143182134801447,0.524614065785463
757,2,687998,-0.0121218639117061,0.143002754337937,0.932494963815211
758,2,689964,-0.0237443625827579,0.143122728072298,0.868328963184359
759,2,690583,0.0477337921186367,0.144366160211655,0.74110963527398
760,2,694474,-0.0218437336599634,0.143127069723659,0.878786909524235
762,2,696541,0.00947623892626837,0.143141356708572,0.947254510615488
763,2,697507,0.0460026522675419,0.143807020008648,0.749239782902668
764,2,698030,0.0648802141100413,0.144635488768569,0.654011752438385
767,2,699381,-0.00498890617993664,0.143692290700261,0.972323136990947
768,2,699384,-0.00167088879981692,0.143692508521894,0.99072879691521
769,2,699889,0.126125001361806,0.144111981955987,0.382066997584086
770,2,699929,0.0671904924270244,0.143357398108825,0.639578973096226
771,2,701195,-0.0152093653497403,0.143272569687907,0.915518202521877
772,2,703873,-0.127179204061819,0.142193208407053,0.371711314992368
773,2,704219,-0.113152271106963,0.142374537255309,0.427292503939183
776,2,705106,-0.131918498836545,0.141707458769888,0.352530455433997
777,2,705558,-0.135459017860204,0.141598425347687,0.339402613448001
778,2,707207,-0.237234717434723,0.142136198920221,0.0959908592210564
779,2,707848,-0.209869270890641,0.143730303434504,0.145135442766229
780,2,712159,-0.18281112305297,0.142165837532441,0.199320637035049
781,2,712303,-0.168347121703321,0.142312989122943,0.237630708585251
782,2,712456,-0.226259053833531,0.141675684249052,0.111155768637466
783,2,712761,-0.265412167117816,0.143868629229784,0.0659008259648263
786,2,712962,-0.278231627897561,0.143300986257657,0.0529822637863706
788,2,714775,-0.264662169917544,0.142154169143412,0.0634625922323015
789,2,717833,-0.231437025556112,0.141655416957995,0.103191761995134
791,2,718552,-0.223226678641713,0.142169292211012,0.117276823149473
792,2,718598,-0.25024131761543,0.141912605552435,0.0787069146972683
793,2,718839,-0.18618425520198,0.144069573934572,0.19709103627471
794,2,718965,-0.160571600513099,0.142893868336652,0.261898690659808
795,2,719785,-0.0843996592202656,0.142335955347266,0.553586989352406
797,2,722169,-0.138508166875853,0.143106070916592,0.3337716183635
798,2,723281,-0.0385280563956815,0.14245616306925,0.786967885061404
800,2,725477,-0.0127462447826679,0.14224077984095,0.928647686956442
801,2,725577,0.0460328008865322,0.143306362016882,0.748234139931126
802,2,734490,0.0685560222145369,0.142682683240396,0.631184511151978
803,2,734586,0.0767704101391137,0.142016362051622,0.589141878542259
804,2,735866,-0.00408966498141872,0.141592423649205,0.976973938915397
805,2,737571,0.00891483587600583,0.142597439339154,0.950186106875766
807,2,738941,-0.0563194682089853,0.141486693689522,0.690830362151339
808,2,741443,-0.139161591758326,0.141359340926106,0.32556721131801
809,2,741554,-0.135580643544855,0.141609399952379,0.339007095559633
810,2,742609,-0.107797351123581,0.1411231702409,0.445465115403067
811,2,742620,-0.11219600082816,0.140900604100434,0.426405851934387
812,2,742623,-0.11219600082816,0.140900604100434,0.426405851934387
813,2,742956,-0.11583184554208,0.142064254025549,0.415422757044145
814,2,744118,-0.126811132709636,0.14116225639946,0.36961878317342
815,2,744147,-0.131484846663331,0.140922356825076,0.351441993568129
816,2,744252,-0.123963495192444,0.141287078382573,0.380873017799562
817,2,744413,-0.146442780579973,0.141338502259303,0.300858270484089
818,2,744417,-0.146442780579973,0.141338502259303,0.300858270484089
819,2,744466,-0.153328602403611,0.141955607031132,0.280827685208424
820,2,746573,-0.189133150377285,0.140911897493134,0.180390991495602
821,2,747212,-0.180633030507709,0.141693715944442,0.203213799521619
824,2,750067,-0.167291723605584,0.140935333523782,0.2360216591031
825,2,751443,-0.2453465149398,0.14170242454839,0.084250447761068
827,2,758111,-0.193515978356476,0.141546662377117,0.172447219130716
828,2,760471,-0.0288218186825266,0.141204645454377,0.838382184665701
829,2,762267,-0.0693330439801949,0.140918829987661,0.623020251040927
830,2,764689,-0.0255934800874744,0.141340440770278,0.856411185343984
831,2,767731,0.00429723854770078,0.141975097735634,0.975870780209432
832,2,769972,0.0185634511713773,0.140963676886371,0.895304830843697
833,2,772699,0.000463986797023835,0.144147092011825,0.997433557887087
834,2,773629,-0.0655463542723773,0.141147569712161,0.642660539270058
838,2,774837,-0.0197122721704481,0.14134311097546,0.889163055168998
839,2,777253,0.0468979637445172,0.141403333973767,0.74034211178703
840,2,778895,0.0160080945827961,0.141237182926377,0.909823908759392
841,2,779029,0.0200748510389195,0.143618107882491,0.888914017772925
842,2,780187,0.0269969918270023,0.141700126048562,0.849009623489288
846,2,780545,0.0521960216353192,0.141680176809997,0.712790333371261
847,2,782605,0.0542380740942218,0.141139981785298,0.700998105476025
848,2,784284,0.0652126807948302,0.141225013181901,0.644534730577827
849,2,785333,0.0578740498288043,0.141582703257332,0.682960016993584
850,2,786434,-0.0380961323099709,0.142233645220159,0.788977437787258
851,2,787182,-0.0157686315287335,0.143026077521087,0.912273725889338
852,2,787277,-0.0188185511400735,0.142539616129358,0.895041076380805
853,2,788140,0.0995436295946048,0.141743868032136,0.482968489034059
855,2,789465,0.0909628441646353,0.14216568304822,0.52269370550816
856,2,789530,0.116624755730452,0.142184541552187,0.41263559035882
857,2,790356,0.105566681264905,0.14192194319604,0.457470384764065
858,2,790998,0.168949463224872,0.141850634838932,0.234438998398385
859,2,791790,0.107403427015754,0.142133186651985,0.450360950339145
863,2,794032,0.227202258439142,0.140936657010481,0.107836510258182
864,2,794999,0.228976961603376,0.140439332902793,0.103901845719749
865,2,797599,0.229871214991491,0.14065957750925,0.103100364368914
866,2,799021,0.0591210973735756,0.142117601111189,0.677661891989199
868,2,799494,0.0688535760051847,0.140979466800324,0.62557378595771
869,2,799991,0.0944029898717626,0.14115035084128,0.504052807588266
870,2,800811,0.116730151717523,0.141571148381745,0.410193289985225
871,2,801661,0.194794573162976,0.148772758352348,0.191269780473756
872,2,801662,0.140436392270053,0.148725659876527,0.34568023401996
874,2,801676,0.10010104051017,0.222196760995024,0.65262198102096
875,2,801677,0.105815058884589,0.219448047358898,0.629971742992187
876,2,801689,0.257067483790138,0.660782413048062,0.697484822118841
877,2,801690,0.257067483790138,0.660782413048062,0.697484822118841
879,2,802096,0.280195843712219,0.14535625238526,0.0547008247318016
880,2,802200,0.253592188060499,0.18047949961504,0.160870218789985
883,2,802702,0.263015862727514,0.179305142030465,0.143303961629532
884,2,803024,0.00800459773091333,0.179576711132351,0.964471425701716
885,2,803493,0.359333300347796,0.178555863707597,0.0449324756750208
886,2,804707,0.168058990624773,0.142313953846531,0.238436258766936
887,3,450,-0.143892078331548,0.147816930874752,0.330997322776355
889,3,493,0.0945800850493215,0.14897767085972,0.525930458726139
891,3,550,0.102421867647372,0.149989510366038,0.495143076257315
892,3,583,0.16527742079174,0.156535098271664,0.291759300610706
904,3,1886,0.211966153538363,0.142924728698695,0.13895032002548
905,3,1933,0.182617385644485,0.14133415494924,0.197168916986275
