SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.469382324696735,0.159768339744254,0.00352165290850613
595,2,474138,-0.518979262384956,0.161525989711812,0.00143459526559905
596,2,474141,-0.518979262384956,0.161525989711812,0.00143459526559905
597,2,475703,-0.392987019714862,0.160172304978344,0.0146290293148161
598,2,476732,-0.451203210959841,0.159387552029441,0.00490824084410011
600,2,477272,-0.455862706759597,0.159888324088138,0.00461254700287117
601,2,477273,-0.455862706759597,0.159888324088138,0.00461254700287117
604,2,480275,-0.30433952342378,0.160978114010458,0.0595012844400827
605,2,480340,-0.260164580910479,0.163702153527771,0.112897870603242
607,2,481312,-0.324101330663024,0.163575975560862,0.0483275168851172
608,2,483628,-0.373907410142381,0.161233627825486,0.0209631731711396
609,2,484021,-0.353923520912384,0.160321594278171,0.0279159008935757
610,2,484651,-0.380654973390058,0.16310218841361,0.0201645876083332
611,2,485249,-0.32657190355062,0.161225856589458,0.043562319999017
612,2,485603,-0.330366203132076,0.160224636874327,0.0399493750758744
613,2,486033,-0.34047495831582,0.160893878269174,0.0350319615602481
615,2,488757,-0.27312267391265,0.16187637167958,0.0924425060635043
616,2,490612,-0.205113820583669,0.161384794868412,0.20457933068311
617,2,491316,-0.151930322800943,0.164156662806489,0.355327613262531
618,2,495558,-0.0692921505574537,0.165837328266101,0.676323957616147
619,2,495559,-0.0569209661562518,0.165704792803608,0.731420621885188
620,2,498324,-0.00538587787419909,0.165707274072525,0.97408980150414
621,2,498889,-0.0133880997376405,0.169146326316639,0.936957373538244
625,2,500276,0.0429304669169834,0.165504880996252,0.795484823575786
626,2,500320,0.0349148279646294,0.165238644868168,0.832775576597233
627,2,500677,0.0394794861003935,0.165330704033018,0.811406208541915
628,2,501170,0.040810895450208,0.164664326344887,0.804400010361737
629,2,501746,-0.016009980498161,0.16373199878951,0.922161196817396
630,2,505207,-0.169160057847622,0.169751646507448,0.319682588116793
632,2,507274,-0.162046267859875,0.168812732420086,0.337753842196668
633,2,507491,-0.154055875115911,0.168838344296363,0.362156696327902
634,2,510017,-0.177497309280826,0.168004467586895,0.291460734441484
635,2,510140,-0.150006289258405,0.167846827412879,0.372086283240259
636,2,517548,-0.132832739124544,0.170232518019391,0.435736159584455
637,2,517869,-0.148032798289786,0.17055418299408,0.386010421725667
638,2,518106,-0.123876051797784,0.17115316468666,0.46968441919291
639,2,518133,-0.153019594300109,0.1709164651155,0.371242799766399
640,2,518385,-0.160592627309134,0.170164729738944,0.345943895614296
641,2,518844,-0.134743009018778,0.170228264978112,0.429158674556503
642,2,523217,-0.1631997194045,0.171518432676654,0.34200184786786
643,2,524731,-0.085192431300811,0.170033176723194,0.6166593529047
644,2,528468,-0.106764216655341,0.168056353758285,0.525652060558343
645,2,528729,0.177242021764837,0.258701895134983,0.493717390669788
646,2,530047,-0.1094958049119,0.167421405386761,0.513529146571857
647,2,533672,0.0237801084418567,0.169400286263533,0.888441241005741
648,2,538868,0.269620474093247,0.167950496579143,0.109309496964068
653,2,542505,0.329357387080297,0.166327193686028,0.0484597073244897
654,2,544518,0.33790096304209,0.163521413147817,0.0395194902480449
655,2,544904,0.336228703041107,0.165117617339488,0.0424664322073463
656,2,544912,0.334746431670938,0.164839037738384,0.0430297256445999
657,2,544962,0.350159960127267,0.16389939180238,0.033331434176638
658,2,552681,0.280872646396875,0.163122913625691,0.0859733097955278
660,2,553949,0.270813750745201,0.161820416486882,0.0951058906704409
661,2,555320,0.26868765152177,0.162278281745417,0.0986668727636041
662,2,555633,0.237255725355005,0.162140233639949,0.144282015549446
663,2,556553,0.150034642778543,0.162900303039974,0.35766832674735
664,2,557658,0.106190262533583,0.162327468239851,0.513426243491449
665,2,558703,0.131379808364053,0.161738118564615,0.417167189965325
669,2,567265,-0.031824636125217,0.162178552643558,0.844541431485946
670,2,567339,-0.0118266056443129,0.162589396066365,0.942054933630651
673,2,572291,-0.165657411926929,0.161994449946649,0.307191783434377
674,2,572565,-0.153356823262094,0.161307901421053,0.342402735813387
675,2,573554,-0.173567542927459,0.16126402051782,0.282530693055969
676,2,573624,-0.18328593313704,0.162243923030577,0.259372377282865
678,2,573868,-0.154736297868581,0.162092833044803,0.340425527078778
679,2,573983,-0.161764056264346,0.161952198234923,0.318557223427739
680,2,574281,-0.16910548093861,0.161061787493238,0.294463201843424
681,2,574592,-0.188694658707495,0.161599407356163,0.243728287718635
682,2,574678,-0.166396723875213,0.161069779530837,0.30227731226739
684,2,577915,-0.194280240658462,0.160981315552103,0.228298168368554
687,2,582226,-0.173222356077352,0.161347462582007,0.283736115112785
692,2,592973,-0.0772838055327332,0.161153250656356,0.631832187319082
693,2,592989,-0.0736016747133741,0.161117286212366,0.64808106318837
694,2,593029,-0.0946926249369306,0.161766775059909,0.558676257696562
695,2,593045,-0.0361014657925336,0.164190456090907,0.826095178662386
696,2,593459,-0.0885989409074653,0.16183862522289,0.584413928954916
697,2,594044,-0.060403048814662,0.160696982164831,0.707230660463315
698,2,595492,-0.0731596944326136,0.16483991343377,0.657442702694647
699,2,598249,-0.0406583848498545,0.162513374195866,0.802589936481304
701,2,602542,-0.0342388745752696,0.161391125303217,0.832113676698873
702,2,604023,0.0375907117924363,0.161465948051671,0.816044718530222
703,2,609784,-0.00450753297963269,0.161709616731805,0.977778203942727
704,2,610624,-0.00244374824190757,0.160741740070621,0.987878858867079
706,2,616723,-0.0575379852455495,0.160783550986236,0.720662043388072
707,2,618646,0.0159847401111854,0.161303161964567,0.921117107172424
708,2,618987,0.00415885112651315,0.161305253765982,0.979445396667724
709,2,619593,-0.0253768500542676,0.160791835388389,0.874685533021643
710,2,620149,-0.014123282790847,0.160892124694516,0.930100458995478
711,2,620925,0.0127329042217874,0.160689763357913,0.936887384486762
715,2,625090,0.133474962836576,0.160941895552233,0.40747456147683
716,2,625278,0.158095521735297,0.161382438747419,0.327938335456787
717,2,626092,0.138858561796842,0.160772346719919,0.38834093610881
718,2,628663,0.0940534716579867,0.160917666907654,0.55926945681401
719,2,628692,0.10542362009606,0.162062995223655,0.515785919638719
720,2,630554,0.0353986764979577,0.16182784222668,0.826976812849372
721,2,633052,-0.0595104119166524,0.16128198046453,0.712361133805057
722,2,633130,-0.0611748253614799,0.161418569976565,0.704928652523624
723,2,633281,-0.0886330849147878,0.168199378800333,0.598557550365791
724,2,633308,-0.102856425737721,0.162948482421333,0.528304847740169
725,2,633859,-0.0641838811499718,0.161343475159789,0.691011467430072
726,2,635476,-0.0400857404220234,0.161630034786035,0.804271470089709
727,2,635959,-0.0716009096071618,0.160524716281714,0.655839723132457
728,2,636093,-0.0385480725969753,0.16073882478741,0.810610503004307
729,2,637041,0.0400724887230783,0.161500198645489,0.804180762601448
730,2,637229,0.0192131327053669,0.160511209696778,0.904789186112162
731,2,638637,-0.074536154150682,0.160556277121698,0.642764169571892
734,2,645476,0.136429304765203,0.16342069511442,0.40437528780418
735,2,646360,0.119462726021301,0.16217732855916,0.461843989877631
736,2,647193,0.0969255098372361,0.160989228692491,0.547519319239388
737,2,647884,0.123797912080914,0.161971587627218,0.445187949547172
738,2,649511,0.100613344997289,0.160708311747317,0.531678959899761
741,2,650924,-0.0442088016855612,0.161249883592472,0.784119486423931
742,2,654520,0.0183516720165635,0.162258612230778,0.910014478002147
743,2,657722,0.00618674936479685,0.161807482781003,0.969521730772883
744,2,660189,0.042376650573017,0.161333142632052,0.792961638659794
745,2,662669,-0.0390320853082702,0.161794480869055,0.809505417464496
746,2,668152,-0.00463338766038301,0.163342183686962,0.977386157406213
747,2,671051,0.0665383061441591,0.162387220199175,0.682237242008249
748,2,671554,0.107137339022126,0.164187765269561,0.514484430472968
749,2,672334,0.0588529947667045,0.162729694058687,0.71782170513444
750,2,678375,0.00617253405006468,0.161531925715831,0.969539878562034
751,2,679565,0.0293122996205861,0.162270979032332,0.856755414445465
752,2,680493,-0.115182240353355,0.162145699546218,0.477948338927908
754,2,682076,-0.0115753811099244,0.163178103728932,0.943487988782729
755,2,682239,-0.0515801475813772,0.163307344829804,0.752305242917292
757,2,687998,-0.211460401928611,0.162644865109508,0.194402701336549
758,2,689964,-0.202720255012038,0.162818177641724,0.213931399079114
759,2,690583,-0.147176640820072,0.164425518422037,0.371345639620822
760,2,694474,-0.209807443361339,0.162796722726813,0.198322210044532
762,2,696541,-0.162712481781916,0.162961227699189,0.318733703421235
763,2,697507,-0.170182513418169,0.16372245988579,0.299303524144412
764,2,698030,-0.172505518943979,0.164684819957126,0.295590831640021
767,2,699381,-0.170535281716598,0.163566902206823,0.297845868539853
768,2,699384,-0.158540149348078,0.163601080864441,0.333176042058454
769,2,699889,-0.0675288168954931,0.164435621800109,0.681563512107718
770,2,699929,-0.120840388086037,0.163360755748134,0.459964635242643
771,2,701195,-0.212163642794739,0.162951566554298,0.193763850043819
772,2,703873,-0.29216151273339,0.161546112056314,0.0713743393157599
773,2,704219,-0.224192688925306,0.162022292248352,0.167320041321939
776,2,705106,-0.24405698508499,0.161231198069285,0.130994671368304
777,2,705558,-0.259439354776432,0.161049357513851,0.108088587249818
778,2,707207,-0.243799401718427,0.16216403931817,0.133626868202715
779,2,707848,-0.307093797399506,0.163540951657262,0.0612356341800876
780,2,712159,-0.306935242074262,0.161633703645237,0.0583854210180833
781,2,712303,-0.298596171309906,0.161788339231093,0.0657879022636075
782,2,712456,-0.325220640476493,0.161174816661424,0.0443669279321883
783,2,712761,-0.30871152614789,0.163986971298227,0.0605853974988343
786,2,712962,-0.397064349926323,0.162876845625896,0.0152689967481023
788,2,714775,-0.398975446267218,0.161468084580445,0.0139479977860191
789,2,717833,-0.350160954224604,0.161030638914538,0.0303313058375582
791,2,718552,-0.35146162692403,0.161567648482269,0.0302691149948836
792,2,718598,-0.42136950797893,0.160945243825491,0.00922306071356424
793,2,718839,-0.428111321344554,0.163052034872342,0.00902568980543855
794,2,718965,-0.407904699032826,0.161748592913831,0.0121135137695193
795,2,719785,-0.363144142467329,0.161198133376019,0.0248865316186397
797,2,722169,-0.352688087112817,0.162284210178046,0.0304240758363152
798,2,723281,-0.366559203711168,0.161249843741713,0.023612165472805
800,2,725477,-0.250432134066797,0.161616578948971,0.122146845701785
801,2,725577,-0.216486385230354,0.162995402776847,0.184978454093241
802,2,734490,-0.179111925266391,0.162440942077539,0.270939921480325
803,2,734586,-0.149059103191645,0.161780194725568,0.35748755542027
804,2,735866,-0.136216157942299,0.161261587982845,0.398855686090267
805,2,737571,0.0187353677439818,0.162567913138989,0.908315344334062
807,2,738941,-0.103415695937517,0.161246029903044,0.521709267543115
808,2,741443,-0.0765328187043322,0.161328219195598,0.635513706702853
809,2,741554,-0.099598249482021,0.161566183461833,0.537991729910071
810,2,742609,-0.141163722573921,0.160846838338757,0.380742431693353
811,2,742620,-0.145406667503587,0.160593400697597,0.365853264868994
812,2,742623,-0.145406667503587,0.160593400697597,0.365853264868994
813,2,742956,-0.179622848255385,0.161832497522341,0.267784433200908
814,2,744118,-0.17554695582493,0.160846579493747,0.275844005754053
815,2,744147,-0.174734829372873,0.160589279481639,0.277299795945329
816,2,744252,-0.154989501212494,0.16104057141989,0.336494868049334
817,2,744413,-0.165548998280639,0.161138910325651,0.304950557950024
818,2,744417,-0.165548998280639,0.161138910325651,0.304950557950024
819,2,744466,-0.189568227295388,0.161791252519988,0.2421141505662
820,2,746573,-0.130290141474268,0.160908496545056,0.418649043686403
821,2,747212,-0.160122728304795,0.161686739860785,0.322692690487054
824,2,750067,-0.1567082859996,0.160779312160491,0.33038674243272
825,2,751443,-0.179527950868953,0.161952580520685,0.268391252290867
827,2,758111,-0.180827121086468,0.161512277158902,0.263650802583255
828,2,760471,0.0718954195107612,0.160946214525282,0.655362260694291
829,2,762267,0.0349433275422265,0.160700664846171,0.827988301864656
830,2,764689,0.0594912442743965,0.161113385365333,0.712162194186197
831,2,767731,0.0951161038171621,0.161781583240934,0.556955792874322
832,2,769972,0.0938089337490265,0.16063384824159,0.559598464624008
833,2,772699,0.0808024726782656,0.164280491712008,0.623126312667808
834,2,773629,0.0402258473197051,0.160952034568667,0.802791160705306
838,2,774837,0.0957927014263884,0.161063819681662,0.55239163910368
839,2,777253,0.0737121826012434,0.16118609141618,0.647728796188137
840,2,778895,0.0526672260361339,0.160997821385242,0.743763419300633
841,2,779029,0.0541134761984628,0.163712895970661,0.741188920048009
842,2,780187,0.122351155353328,0.161424082829638,0.448987456140515
846,2,780545,0.0917770359859099,0.161481517948241,0.57016283067952
847,2,782605,0.100448527606646,0.160853307534613,0.532720470111682
848,2,784284,0.126472632421382,0.160913302221489,0.432413761314524
849,2,785333,0.100840904373612,0.16136216802401,0.532417307587071
850,2,786434,0.0413019569698365,0.162156899766218,0.799100300474102
851,2,787182,0.0544679744993725,0.163035780599691,0.73851303827718
852,2,787277,0.0396390166648213,0.162494465601564,0.807418446151434
853,2,788140,0.0651556422299097,0.161672605829166,0.687184996659821
855,2,789465,0.0885030883672265,0.162103372441315,0.58543349962931
856,2,789530,0.0836725572076361,0.162192612492116,0.606258464122704
857,2,790356,0.100345544007429,0.161838613180578,0.535635028217576
858,2,790998,0.172527956877824,0.161782889138701,0.286964180350126
859,2,791790,0.162594889907125,0.161940729753057,0.316047316885968
863,2,794032,0.194696762134046,0.160933765161675,0.227167350730685
864,2,794999,0.211545520893888,0.160316524100298,0.187840789125715
865,2,797599,0.19846026546787,0.160619316759065,0.217431161390977
866,2,799021,0.0526703954388141,0.162038488263766,0.745336793830955
868,2,799494,0.0830684203886818,0.16071897225609,0.605580978674586
869,2,799991,0.0848770188666972,0.160958839914001,0.59830176140862
870,2,800811,0.0596324201803202,0.161524203049179,0.71221068761839
871,2,801661,0.0518759273740568,0.169999269403502,0.760428845994982
872,2,801662,0.0333746922929272,0.169761340593127,0.844255492197793
874,2,801676,0.226746466013585,0.253103566525872,0.370935700282204
875,2,801677,0.269872148904854,0.249854448925634,0.280827293327183
876,2,801689,0.409026743942249,0.75318052653974,0.587427090962181
877,2,801690,0.409026743942249,0.75318052653974,0.587427090962181
879,2,802096,0.051897254567624,0.16656230225087,0.755544709318966
880,2,802200,0.0312642881236025,0.206325893729801,0.879645256938627
883,2,802702,0.199810028696243,0.204765248643959,0.329831566273346
884,2,803024,-0.095386682022899,0.204666390024702,0.641460477231108
885,2,803493,0.212445270054832,0.204416855536531,0.299388307250459
886,2,804707,0.170455906879171,0.162313691028897,0.294361377849875
887,3,450,-0.0889477009768473,0.168680237006357,0.598305769510297
889,3,493,-0.0124853210575104,0.169939572908924,0.941474380909776
891,3,550,0.133987936574546,0.170961726080353,0.433723740304309
892,3,583,0.181489975333703,0.17848024651376,0.309914992924312
904,3,1886,0.222332663553409,0.163021116072778,0.173490910377351
905,3,1933,0.338670837769003,0.160501388356559,0.0355546606952859
906,3,2644,0.327732829102247,0.177935492571284,0.0663338505796577
