SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,0.0374830186712808,0.0929642156178331,0.687046409402262
573,2,453768,0.0764227884870954,0.0930194580259657,0.411871355448731
574,2,454027,0.0802321895709092,0.09262173815867,0.386949688061016
575,2,455029,0.081068984519623,0.0926686382494079,0.382263111500841
576,2,455247,0.093706761319912,0.0923347776349889,0.3108682214989
579,2,455756,0.0237016261765067,0.0993355790974451,0.811552992286126
580,2,457024,0.0699837987322921,0.0930743617074805,0.452604576265818
581,2,457298,0.0975510175210805,0.0932736707899405,0.296342201996569
582,2,460202,0.0782956339206139,0.0935373041509452,0.403129378423048
586,2,464424,0.124969970379186,0.0929073188383578,0.179455272368141
587,2,465824,0.107927921057058,0.0938852356686894,0.251098084672106
588,2,470145,0.0836904270574815,0.0926130686119772,0.366793679284495
589,2,470686,0.108968278354007,0.0924822198594321,0.239485871577548
590,2,471144,0.0969781303305105,0.0926803496705407,0.296105229488555
591,2,471830,0.133390195096433,0.0922871725781641,0.149237839817152
592,2,472403,0.139211868854999,0.0923456941123766,0.13257490225067
593,2,473668,0.131212195945013,0.0929915335219973,0.159121683075772
594,2,473888,0.164587568308984,0.0922021567019684,0.0751080333157512
595,2,474138,0.159459277782781,0.0934705459593881,0.0888906010143672
596,2,474141,0.159459277782781,0.0934705459593881,0.0888906010143672
597,2,475703,0.102763097363239,0.0923538684554236,0.266590050450554
598,2,476732,0.144158935674133,0.0919983052411721,0.118016767253954
600,2,477272,0.108522118862324,0.0924422608649045,0.2412085118974
601,2,477273,0.108522118862324,0.0924422608649045,0.2412085118974
604,2,480275,0.0482070327209177,0.092628371946804,0.603086781775884
605,2,480340,0.0466099988480575,0.0940605864870866,0.620533215691359
607,2,481312,0.0232689188011453,0.0941975686166348,0.80503441159058
608,2,483628,0.0615735146988031,0.0929876944082042,0.508295344043267
609,2,484021,0.0597418572225652,0.0923992641446377,0.518335581809908
610,2,484651,0.133514207740077,0.0938641740954779,0.155787607331642
611,2,485249,0.108658324808375,0.092695042873447,0.241902085767143
612,2,485603,0.112434157012876,0.0921235511393945,0.223100885056248
613,2,486033,0.0835121768399407,0.0926261298749303,0.367881501983465
615,2,488757,0.0896871102147195,0.092963384756106,0.335326804008997
616,2,490612,0.0732223951292837,0.0925604638818274,0.429430613509006
617,2,491316,0.00837914159483059,0.0941317321134538,0.929120423221332
618,2,495558,0.0418380055546577,0.0949787501934572,0.659845653133568
619,2,495559,0.0384540002534727,0.0948992507709013,0.685569583181993
620,2,498324,0.102636359002616,0.0947496738180128,0.279442552103852
621,2,498889,0.120978532138749,0.0966631904870312,0.211563677688998
625,2,500276,0.0960966300524614,0.0946619178978681,0.31072667007565
626,2,500320,0.109441991998705,0.094465038385486,0.247424894889752
627,2,500677,0.117158983933251,0.0944933216492634,0.215848820485531
628,2,501170,0.103052164856876,0.0941581296808993,0.274500165369523
629,2,501746,0.0895059565133215,0.0936557504093317,0.339882392393598
630,2,505207,0.0302211096344688,0.0973466132222,0.756403135232012
632,2,507274,0.00533961614797475,0.0968111841344643,0.95604622072509
633,2,507491,0.0328736805379664,0.0967983180425437,0.734352182887868
634,2,510017,0.0392616585236455,0.0963519212960818,0.683901125797741
635,2,510140,0.0284008601566526,0.0962291065745243,0.768062018185757
636,2,517548,0.136070126948529,0.0973135871818316,0.16291153022034
637,2,517869,0.147632200994767,0.0974708539392416,0.130761194917583
638,2,518106,0.129377325141979,0.0978566734121915,0.186987441505094
639,2,518133,0.12789682156873,0.097764751638043,0.191653298121383
640,2,518385,0.171279984392602,0.0971559453888594,0.0787760432241043
641,2,518844,0.150876711226647,0.0972517262862613,0.121700965825894
642,2,523217,0.165968184420029,0.0979635781926235,0.0911126262025083
643,2,524731,0.116275411684676,0.0972223368681472,0.232509334104232
644,2,528468,0.0407273877895585,0.0962828959710583,0.672554932823481
645,2,528729,-0.0376328633272265,0.148253395495622,0.799765801944803
646,2,530047,0.0340334810965991,0.0959296037806393,0.722969579513828
647,2,533672,0.103884108110984,0.0968670407975497,0.284254975654755
648,2,538868,0.153424551723165,0.0961961794391371,0.111626544725509
653,2,542505,0.131099433676059,0.0955350702605233,0.170852292321172
654,2,544518,0.127314749340608,0.0939757018552307,0.176359667241726
655,2,544904,0.142974432285056,0.0948180905054151,0.132479314472477
656,2,544912,0.150062216262283,0.0946229893655755,0.113658269602203
657,2,544962,0.143611598333074,0.0941666568009444,0.128134778214901
658,2,552681,0.115757978191915,0.0936157053481228,0.217086269770703
660,2,553949,0.0832061115817936,0.0929422223160817,0.371265870075253
661,2,555320,0.10791476745214,0.0931262070786224,0.24732050772486
662,2,555633,0.0950290332704803,0.0930076872271438,0.307606934266661
663,2,556553,0.134721378486424,0.0931356345929048,0.148922292091499
664,2,557658,0.0961171834920898,0.0928867013551752,0.301480617558671
665,2,558703,0.100098318566293,0.0925669365473054,0.280274534663967
669,2,567265,0.0508907277020399,0.0928514123748344,0.583978026186948
670,2,567339,0.0432131056561187,0.0930934413609012,0.642797291043765
673,2,572291,-0.0265025033809177,0.0929070211479427,0.775613516860495
674,2,572565,-0.030943618804059,0.0924907300680285,0.73815636702132
675,2,573554,0.0218062854643701,0.092506201826867,0.813780581558682
676,2,573624,-0.0017220776439808,0.0930910629283763,0.985251345972901
678,2,573868,0.0174725411865108,0.0929518534655448,0.851004960130164
679,2,573983,-0.00291045475530234,0.0928870599784044,0.975021470736582
680,2,574281,-0.0103913504155665,0.0923885011148313,0.910511119646217
681,2,574592,0.0111528106230707,0.0927308187562783,0.904337050575801
682,2,574678,0.00941204087066014,0.0923887984431239,0.918914319978797
684,2,577915,-0.0236734802225674,0.0923815641796481,0.797901188787562
687,2,582226,0.0826868217773193,0.0924559081448501,0.371750493782478
692,2,592973,-0.0192098591281517,0.0923230169208826,0.83529253925794
693,2,592989,-0.0118118318304941,0.0923031492752599,0.898247317713441
694,2,593029,-0.0116573920922154,0.0926928846329623,0.899990640853881
695,2,593045,-0.034335991974924,0.0940268206548626,0.715201476346511
696,2,593459,-0.0266368623568699,0.0927196579951976,0.774063537282904
697,2,594044,-0.0170804640372872,0.0920512217570481,0.852901172680428
698,2,595492,-0.0518864397416694,0.0943960576709618,0.582895069569445
699,2,598249,-0.0662568592591782,0.0930190390806463,0.476753547151331
701,2,602542,0.0136172556492333,0.0924379072696113,0.88296949769786
702,2,604023,0.0266729355648962,0.0924739126157061,0.773181228218007
703,2,609784,0.0459802524329211,0.0925850316205477,0.619761033581584
704,2,610624,0.042947570174649,0.0920345757936926,0.641041004129066
706,2,616723,0.0205115148297012,0.0920971071704428,0.823885227231469
707,2,618646,-0.0546954686509089,0.0923398835786035,0.554010396657707
708,2,618987,-0.0405473496354964,0.0923605510963654,0.660921751156772
709,2,619593,-0.0148301796143819,0.0920914862710869,0.872156013800727
710,2,620149,-0.0071958478595894,0.0921492692468464,0.93780147057785
711,2,620925,0.00627602573054221,0.0920333716529929,0.945670660513191
715,2,625090,-0.0389455105987669,0.0922440353593535,0.673135443576139
716,2,625278,-0.0139841248348789,0.0925524447948515,0.879987822702304
717,2,626092,-0.0210840669026234,0.0921708693500011,0.819195857402184
718,2,628663,-0.0207145662301145,0.0922016821577848,0.822369248296706
719,2,628692,-0.0178790051359735,0.0928704041798705,0.847449025105831
720,2,630554,0.0259419698887728,0.0926809773946574,0.77971350127826
721,2,633052,0.0294380702054461,0.0923768697976756,0.750162499458373
722,2,633130,0.00277252496168408,0.0924692630965767,0.976097391155907
723,2,633281,-0.0576812640674561,0.0963231717862104,0.54966992544535
724,2,633308,-0.0156045842727424,0.0933757755242626,0.867374481748469
725,2,633859,0.00320333693438019,0.0924281189096316,0.972372358406739
726,2,635476,-0.0812619418188347,0.0924786674669351,0.380156189914046
727,2,635959,-0.0566801297307855,0.0919150416054517,0.537857933078609
728,2,636093,-0.0641124490153825,0.092005499750477,0.486366065016471
729,2,637041,-0.0738055345176049,0.0924219471324011,0.42507584269417
730,2,637229,-0.0734287985757979,0.0918496503737594,0.424569684165231
731,2,638637,0.00408360810817631,0.0919845166457735,0.964615034771628
734,2,645476,0.0620033464354256,0.0936314808436812,0.508271168305108
735,2,646360,0.0853432251829473,0.0928454568496064,0.358620434113062
736,2,647193,0.0747699240431134,0.0921661259718966,0.417767801870836
737,2,647884,0.0761556137392849,0.0927555158515499,0.412179909026059
738,2,649511,0.0515193806477701,0.0920540372532562,0.576063211433108
741,2,650924,0.0584125040281571,0.0923114543544541,0.527289391037188
742,2,654520,0.0044089914453424,0.0929330864983634,0.962187270528373
743,2,657722,0.0137141075925852,0.0926706372000189,0.88243702801064
744,2,660189,0.0206433841739557,0.0924041445801572,0.823350917958865
745,2,662669,0.129124724937055,0.0924183258261626,0.163238063164271
746,2,668152,0.0460213736527264,0.0935203357389007,0.622954416386955
747,2,671051,0.0343558892053616,0.0930094995716578,0.712065656570396
748,2,671554,0.046751341931999,0.0940603877725139,0.619473505491923
749,2,672334,0.00688780565502819,0.0932180502426146,0.941140413778137
750,2,678375,-0.0015316217065969,0.0925156533100844,0.986800761193216
751,2,679565,0.0137955886784634,0.0929401768322069,0.882084120222889
752,2,680493,-0.01310608110809,0.0929307647441068,0.887926216555091
754,2,682076,0.0524571035131938,0.0934172791758163,0.574788967122391
755,2,682239,0.05340256863129,0.0935023722129685,0.568270899219177
757,2,687998,0.00318887704804887,0.0933755331442366,0.972775963636416
758,2,689964,0.0182115359259865,0.0934516912696649,0.845601764193478
759,2,690583,0.0460630227966934,0.0942476965291233,0.625326245731092
760,2,694474,-0.00567129256012192,0.0934585055144943,0.951646437055108
762,2,696541,0.0286474059869164,0.0934533810027948,0.759372576021568
763,2,697507,0.0473857087530556,0.093879625760818,0.614049622780975
764,2,698030,0.00539082493593446,0.0944673210833046,0.954525305530563
767,2,699381,-0.0242235692549059,0.0938162765288743,0.796401329989957
768,2,699384,-0.0393038379343017,0.093801811450252,0.675464128456534
769,2,699889,0.011650474043124,0.0941990092741455,0.901639538379362
770,2,699929,-0.0119567985453848,0.0936332628880237,0.898460533547611
771,2,701195,-0.0322645122268014,0.0935366457480921,0.730345056852232
772,2,703873,-0.0380577881930626,0.0929292088205979,0.68239528469123
773,2,704219,-0.0538239953733532,0.0930035615048302,0.563140116202535
776,2,705106,-0.0329290380368128,0.0926258936858809,0.722423072306908
777,2,705558,-0.0305794565956045,0.0925632339738807,0.741321767251166
778,2,707207,-0.0464475979798369,0.0931416029291558,0.618317365694462
779,2,707848,0.0275940140659332,0.0941213305340758,0.769560720607925
780,2,712159,-0.0237989348641121,0.0930368047024076,0.798253268388218
781,2,712303,0.00392398704865796,0.0931081151948821,0.966407400893007
782,2,712456,-0.00934849132325057,0.0928404744057004,0.919850432245863
783,2,712761,-0.0362686978180978,0.0943721408791882,0.700975860085495
786,2,712962,-0.0165499068047196,0.0940636436342051,0.860439050268079
788,2,714775,-0.0643481380379629,0.0932123607556792,0.490434592348513
789,2,717833,-0.0408562515493419,0.092818568702581,0.660081023244043
791,2,718552,-0.0641133056737789,0.0930916006689417,0.491456885298354
792,2,718598,-0.046387519681996,0.093037377509437,0.618378674197274
793,2,718839,-0.0041990427981075,0.0942933303454398,0.964505759528833
794,2,718965,-0.0273656643459504,0.0934590210552701,0.769840011121054
795,2,719785,-0.0249247234405507,0.0929761560696039,0.788797006427558
797,2,722169,-0.0325221375463096,0.0935500893919524,0.728314669087984
798,2,723281,0.00115664256441961,0.0930274525266839,0.990086904072648
800,2,725477,0.00457479764447919,0.0928779372267378,0.960743124033989
801,2,725577,-0.00147368208246964,0.0935866218517981,0.987445352550523
802,2,734490,0.0208934938859689,0.0931895692633441,0.822728116692778
803,2,734586,0.0187226135158422,0.0927636866926239,0.840164887590696
804,2,735866,0.0052105692228417,0.0924535442118864,0.9550878772354
805,2,737571,0.0465572262267777,0.0930776192730699,0.617247440569759
807,2,738941,0.0255643067738547,0.0923955271618445,0.782185168195266
808,2,741443,0.0181007741845619,0.092423255088503,0.844842974890242
809,2,741554,0.0396786554268755,0.0925608244317492,0.668420091020256
810,2,742609,0.0274517285210536,0.0922119968622497,0.766105475048301
811,2,742620,0.0198739854566325,0.0920786364003206,0.829239392584707
812,2,742623,0.0198739854566325,0.0920786364003206,0.829239392584707
813,2,742956,0.0191066775714899,0.0928436734579076,0.8370704029654
814,2,744118,0.0548622876450296,0.0922320582014803,0.552338973318715
815,2,744147,0.0596154054651858,0.0920750617213254,0.51775169980382
816,2,744252,0.0751586216299465,0.0922683355977784,0.415870129327287
817,2,744413,0.0524560276901107,0.0923860987089142,0.570537601402937
818,2,744417,0.0524560276901107,0.0923860987089142,0.570537601402937
819,2,744466,0.0490920162114964,0.0928072633629615,0.597160516932962
820,2,746573,0.0360790906412911,0.0922239909625845,0.695876893739291
821,2,747212,0.0770109866013674,0.0926420870113314,0.406380610531111
824,2,750067,0.0572191712491873,0.092157966946703,0.535078310945933
825,2,751443,0.0704609408809029,0.0928420158123545,0.448398630554373
827,2,758111,0.0976438725852199,0.0925224901878488,0.291985740301058
828,2,760471,0.106596993713312,0.0920313711228508,0.247537699144521
829,2,762267,0.129849921521315,0.0917857368972646,0.158035899176314
830,2,764689,0.140344551529932,0.0919908224637059,0.12799585822033
831,2,767731,0.167036488654486,0.0922765515869178,0.0711192443978915
832,2,769972,0.10361521895466,0.0918802071000836,0.260203777115536
833,2,772699,0.137653217988884,0.0938363567054803,0.14328004947341
834,2,773629,0.112768124550346,0.0919959414338239,0.221093140443204
838,2,774837,0.0265294379717403,0.0922828008501448,0.77391368249712
839,2,777253,0.0452332061401488,0.0923133792981368,0.624440968015754
840,2,778895,0.0496791152782508,0.092185658644221,0.590293573865903
841,2,779029,0.0921750731047162,0.093650717709314,0.325670109253317
842,2,780187,-0.00701264689236151,0.0925281801693769,0.93962965509681
846,2,780545,0.0353843599508181,0.0925097645956037,0.702325728629483
847,2,782605,0.0411694167935525,0.0921516521569532,0.655324316022677
848,2,784284,0.0738573887895887,0.0921579920422126,0.423426837898155
849,2,785333,0.0240496386288998,0.0924605208117241,0.794932803055834
850,2,786434,0.0153192816256522,0.0928783991695189,0.86908630979402
851,2,787182,0.0428209551798617,0.0933637598881108,0.646770339119668
852,2,787277,0.0398700742468007,0.0930504308682769,0.668564386115627
853,2,788140,0.0430654468592598,0.0925890023266834,0.642128835467418
855,2,789465,-0.0060819877240757,0.0928814139647782,0.947827931054747
856,2,789530,0.0308895384608587,0.0929143648317194,0.739745536228985
857,2,790356,0.0159550689416392,0.0927377214872691,0.863500676243276
858,2,790998,0.0198414771595746,0.0928023636892918,0.830823674050815
859,2,791790,-0.00354226003686644,0.0928817867164126,0.969599774740283
863,2,794032,-0.0649862904327125,0.0922990064715597,0.48184441291456
864,2,794999,-0.0746164936220459,0.0919598503614843,0.41768106895414
865,2,797599,-0.0787140748107083,0.0920962844194531,0.393300654644103
866,2,799021,-0.0909506395340816,0.0926931960066063,0.327165716759528
868,2,799494,-0.104631279764444,0.0919161621465901,0.255753070842759
869,2,799991,-0.100884098914462,0.0920671248062897,0.273927858902416
870,2,800811,-0.0924852113822029,0.0923979032171108,0.317539070799651
871,2,801661,0.0240356654622951,0.0973695063656584,0.805167784871646
872,2,801662,0.0137098574685574,0.0972313824572429,0.887948481084343
874,2,801676,-0.0174935927518532,0.145123781809501,0.90412194462724
875,2,801677,0.0164877913004819,0.143334768269344,0.908486785300602
876,2,801689,0.369927654953608,0.431106006566447,0.391425136727298
877,2,801690,0.369927654953608,0.431106006566447,0.391425136727298
