SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.286210163696665,0.182753586321868,0.118221470752489
594,2,473888,-0.254094132396111,0.181633793433301,0.16271005270981
595,2,474138,-0.293102637783183,0.183910123249832,0.11189201659837
596,2,474141,-0.293102637783183,0.183910123249832,0.11189201659837
597,2,475703,-0.263504766659392,0.181395247774374,0.147207783643428
598,2,476732,-0.352263464144065,0.180576552378634,0.0518752468108894
600,2,477272,-0.404449314624432,0.180870227735855,0.0259676244937624
601,2,477273,-0.404449314624432,0.180870227735855,0.0259676244937624
604,2,480275,-0.188038143108183,0.18195304752298,0.302104011100115
605,2,480340,-0.151280386484214,0.184863795621676,0.413718379853202
607,2,481312,-0.183901878663703,0.18500137638194,0.320876111674718
608,2,483628,-0.281752639626746,0.182362830182462,0.123239512284475
609,2,484021,-0.26820124522759,0.181253978821176,0.139845583328434
610,2,484651,-0.257023326487725,0.184610567150865,0.164724344611403
611,2,485249,-0.213931285504362,0.182288502569807,0.241351998373427
612,2,485603,-0.220431670733647,0.181167796985912,0.224521143430407
613,2,486033,-0.244034284421689,0.181900283774471,0.180593723325466
615,2,488757,-0.142906408654372,0.182899809613218,0.435127947629104
616,2,490612,-0.142651048172557,0.182027673670773,0.43375468559328
617,2,491316,-0.071122766004992,0.185078019329069,0.700998372687489
618,2,495558,0.146450552157749,0.186669008226903,0.433245563663911
619,2,495559,0.161482878674562,0.186469436826323,0.387077342043956
620,2,498324,0.209781514235204,0.186305010568989,0.260925744230026
621,2,498889,0.201601835431863,0.19021175702449,0.289923378623554
625,2,500276,0.277114143236464,0.185844460712622,0.136826211505498
626,2,500320,0.239160515393197,0.185687163601004,0.198598150882985
627,2,500677,0.237025474288041,0.18580212297396,0.202904766665841
628,2,501170,0.251722331877376,0.184995944717652,0.174479458352499
629,2,501746,0.15598525802833,0.184229751148019,0.397742256638103
630,2,505207,-0.0168839281877644,0.191460894501603,0.929779855651797
632,2,507274,-0.0133979579410559,0.190383408939135,0.943936186587577
633,2,507491,0.014217483604845,0.19038821366954,0.940514580267322
634,2,510017,-0.0111109731150754,0.18952439665893,0.953283527747551
635,2,510140,0.00575098012572761,0.189262339537359,0.975776152002548
636,2,517548,0.00441375899442442,0.191901019677919,0.98166312083639
637,2,517869,-0.0221143724841462,0.192299441875875,0.908510768416036
638,2,518106,0.0110241456191102,0.192914908586791,0.954461926786825
639,2,518133,-0.00821790120416677,0.192724156402406,0.966012025343444
640,2,518385,-0.037955042928101,0.191890530154831,0.843319082222469
641,2,518844,0.0105040184920577,0.19190034908564,0.956379085716932
642,2,523217,-0.000874308176312288,0.193431794437516,0.996396141887573
643,2,524731,0.0162780281395221,0.191577480883608,0.932334697712367
644,2,528468,-0.0225544582159474,0.189389196046703,0.905271382462211
645,2,528729,0.280311056868355,0.291192200037027,0.336390959377749
646,2,530047,0.0197147940966482,0.188680965078226,0.916841863771887
647,2,533672,0.156755963055456,0.190621344997126,0.411437323260063
648,2,538868,0.385435114893429,0.188743265332311,0.0418830621229141
653,2,542505,0.413505461710206,0.187084730225167,0.027728251470606
654,2,544518,0.375013378774222,0.184209408619148,0.0425168033748863
655,2,544904,0.319567939961918,0.186289085964538,0.0871418958960261
656,2,544912,0.317567291622837,0.185975945875449,0.0885950572054748
657,2,544962,0.352363598791365,0.184843417032712,0.0574255382230945
658,2,552681,0.352159366782008,0.183543566756754,0.0558324398774975
660,2,553949,0.356872366451481,0.18199427389644,0.0506767369174134
661,2,555320,0.25244434505764,0.182992618836951,0.168603754585187
662,2,555633,0.245440834032516,0.182707995919007,0.180021538706604
663,2,556553,0.223966426540492,0.18331061404452,0.222603659328019
664,2,557658,0.201731707160532,0.182627714303469,0.270082605630809
665,2,558703,0.209419535701939,0.181997659542693,0.250646229328632
669,2,567265,0.149284790280478,0.182501633478536,0.413913821758509
670,2,567339,0.166857607015946,0.182913197148056,0.362273950552313
673,2,572291,-0.0289639628386624,0.182720750966043,0.874141719267557
674,2,572565,-0.00560234858278436,0.181916129995613,0.97544937411136
675,2,573554,-0.0381179961789391,0.181920971289826,0.834154981038376
676,2,573624,-0.0395965577584758,0.183056081281366,0.82887235040579
678,2,573868,0.0108634386865289,0.182802595692909,0.952645510446096
679,2,573983,-0.00421539958326606,0.182667058426705,0.98160192664024
680,2,574281,-0.0225188605904029,0.181685804039195,0.901430179036176
681,2,574592,-0.0344352407868844,0.182354212162968,0.850329012073397
682,2,574678,-0.0211646201710021,0.181686265237081,0.907330510871131
684,2,577915,-0.109521386376182,0.181596222283612,0.54682687151991
687,2,582226,-0.0430901421725289,0.182010481632913,0.812991642532207
692,2,592973,0.0588281577199431,0.181541857730689,0.746094102506267
693,2,592989,0.0475094713280788,0.181505250075843,0.793664848018549
694,2,593029,0.0471227616937636,0.182271915511088,0.796148558907858
695,2,593045,0.0896190605692369,0.184881737941868,0.62816340440669
696,2,593459,0.0686863881463214,0.182322403986099,0.706600335924601
697,2,594044,0.0736684900041165,0.180989586163642,0.684231436023306
698,2,595492,0.0127847689949713,0.185712638957292,0.945154624095373
699,2,598249,0.0574320523185038,0.183032373387665,0.753872835464369
701,2,602542,0.100539323833637,0.181710473154373,0.580412319176206
702,2,604023,0.138730161341015,0.181725948359392,0.445732897876877
703,2,609784,0.119977192509988,0.18202460708351,0.510244445333992
704,2,610624,0.102194327307043,0.18096458102758,0.572622868532233
706,2,616723,0.0548958169323274,0.181102617814042,0.76197700650192
707,2,618646,0.0830675458104391,0.181627309878558,0.647699671411967
708,2,618987,0.0870947291757514,0.181621965647948,0.631852528746461
709,2,619593,0.0340786927391838,0.181099976774286,0.850846711030219
710,2,620149,0.0324905429061561,0.18120935464229,0.857806291474646
711,2,620925,0.0463272696984908,0.180972517355209,0.798107177291417
715,2,625090,0.211368016120031,0.181099106845121,0.243941626500899
716,2,625278,0.229786308570646,0.181603424893895,0.206591481368926
717,2,626092,0.252372875545474,0.180773587236666,0.163570269211895
718,2,628663,0.247780603391098,0.180851866513874,0.171534264795292
719,2,628692,0.258058126885352,0.182126596164641,0.157389349979607
720,2,630554,0.219939684482056,0.1819056190558,0.22743869453312
721,2,633052,0.139168671599172,0.181538704700649,0.443828132296227
722,2,633130,0.140680309043351,0.181691334796777,0.439282385509647
723,2,633281,0.0590838501894005,0.189494321696731,0.755378521078349
724,2,633308,0.0943008720013284,0.18356668460118,0.607772993030535
725,2,633859,0.0846951751057562,0.181708813932363,0.641428658148921
726,2,635476,0.143669222991138,0.181901954053961,0.430164969067051
727,2,635959,0.157918319983229,0.180657332740633,0.38264077893744
728,2,636093,0.185790402946869,0.180787471674506,0.304807332351046
729,2,637041,0.162834842093443,0.181709805527517,0.370796273045319
730,2,637229,0.148311906224204,0.18061784899769,0.412122726825088
731,2,638637,0.0665737792384199,0.18085784415976,0.713019271801009
734,2,645476,0.117162130758798,0.184139656055774,0.525014228352534
735,2,646360,0.0902173495992376,0.182740433870199,0.621831283492344
736,2,647193,0.0674421397300018,0.181382555391111,0.710248002687118
737,2,647884,0.11798226402163,0.182474318896923,0.518330992245154
738,2,649511,0.0753413615041782,0.181064660613376,0.677588250498772
741,2,650924,0.0120378913793396,0.18163678344957,0.947196784069916
742,2,654520,-0.0834032465535376,0.182704118381502,0.648315872512808
743,2,657722,-0.0831894096838182,0.182193195162919,0.648239411039548
744,2,660189,-0.0900349180830005,0.181666918539191,0.620481961823745
745,2,662669,-0.184640859491141,0.181981830174068,0.310985963796193
746,2,668152,-0.180649421911708,0.183723958881248,0.326150240199414
747,2,671051,-0.0857858294644039,0.182886083758751,0.639311299618816
748,2,671554,-0.0321157559960823,0.18503116825266,0.862303339625416
749,2,672334,-0.0777575907947713,0.18327254562412,0.671625180671371
750,2,678375,-0.104004559577694,0.181852390812665,0.567741892317573
751,2,679565,-0.0568263173344471,0.182752076339004,0.756023999337465
752,2,680493,-0.178818195919181,0.182510046637738,0.327869775810696
754,2,682076,-0.0638210084347864,0.183760283303832,0.728568582396112
755,2,682239,-0.114526973347361,0.183860902854253,0.533752380321562
757,2,687998,-0.282061536921802,0.183013139439421,0.124161799625639
758,2,689964,-0.268471602177685,0.183230869965621,0.143753870568481
759,2,690583,-0.27189140535651,0.184839776753606,0.142193514972312
760,2,694474,-0.296712817768108,0.183111931526575,0.106041359484537
762,2,696541,-0.210614717728217,0.183462947221705,0.251747620929782
763,2,697507,-0.227618217642336,0.184287700726238,0.217605681761065
764,2,698030,-0.214790517360126,0.185423373654649,0.247492540026804
767,2,699381,-0.180103508875003,0.184262535495928,0.329026271984544
768,2,699384,-0.169969202238248,0.184289805074078,0.357005678848882
769,2,699889,-0.0657112237821867,0.185217950070022,0.722967891827416
770,2,699929,-0.10894734839708,0.184047314309896,0.554261033215688
771,2,701195,-0.270537387730355,0.183411021477291,0.14109488298141
772,2,703873,-0.315850011531129,0.182018566690514,0.0835670343839976
773,2,704219,-0.277519197377638,0.182385648399952,0.129002936388984
776,2,705106,-0.35444032450379,0.181206606554982,0.0512533740144058
777,2,705558,-0.359702024568427,0.181048829878507,0.047720830812792
778,2,707207,-0.394006359574672,0.182028011632836,0.0310930201074706
779,2,707848,-0.465554844841437,0.183450824647841,0.0115857752585297
780,2,712159,-0.414315162049755,0.181644726424796,0.0231491075503112
781,2,712303,-0.403541773361677,0.181838020980718,0.0271057850390955
782,2,712456,-0.420529067997132,0.181200805398569,0.0208673849464167
783,2,712761,-0.406579870028159,0.184360547969603,0.0280735141883575
786,2,712962,-0.486368869951059,0.183168645142089,0.00828274175821685
788,2,714775,-0.479921567110767,0.181643105968024,0.00860577750154518
789,2,717833,-0.535940816939665,0.180340289425109,0.00316333242088136
791,2,718552,-0.426177347307353,0.181782380260081,0.0196095513109022
792,2,718598,-0.483020225577123,0.18121241079704,0.00804085283437166
793,2,718839,-0.525441572094911,0.183311925922504,0.00440095724445467
794,2,718965,-0.499000687493228,0.181885177491922,0.00638924381676877
795,2,719785,-0.449227029703343,0.181290854710766,0.0136816024528105
797,2,722169,-0.493109940607503,0.182120893115378,0.00710694326297355
798,2,723281,-0.509624445935095,0.180921045830185,0.00512270214608834
800,2,725477,-0.378553870180329,0.181534926576558,0.0377604864651911
801,2,725577,-0.375344392284157,0.182955248921324,0.0409494881000022
802,2,734490,-0.232695334306285,0.182855937271899,0.204011413205098
803,2,734586,-0.201956983116676,0.182117904001588,0.268212997156462
804,2,735866,-0.252004403693343,0.181319810402137,0.165455194628781
805,2,737571,-0.115276476773652,0.183003718572455,0.529158819144416
807,2,738941,-0.215139017163876,0.181358890914997,0.236316965414378
808,2,741443,-0.158999563669024,0.181567609379627,0.381786201674967
809,2,741554,-0.177944131534646,0.181826259914171,0.328423533629173
810,2,742609,-0.142770945313407,0.181202895830104,0.431280127332772
811,2,742620,-0.146556043068216,0.180921007304294,0.41845405382253
812,2,742623,-0.146556043068216,0.180921007304294,0.41845405382253
813,2,742956,-0.196905336644878,0.182291559749795,0.280805237163434
814,2,744118,-0.137990699120639,0.181321041338491,0.447147390716794
815,2,744147,-0.141448162695166,0.181021107408589,0.435096631670539
816,2,744252,-0.11784246700326,0.181512308420416,0.516614642310736
817,2,744413,-0.152406943836857,0.181583624252555,0.401857258665984
818,2,744417,-0.152406943836857,0.181583624252555,0.401857258665984
819,2,744466,-0.191225517637478,0.182298437080314,0.294909750041482
820,2,746573,-0.0704542685926694,0.181363533474783,0.697902531082351
821,2,747212,-0.0762612395406312,0.182318245308833,0.675992094100434
824,2,750067,-0.0562230491452613,0.181307382684301,0.756669456684815
825,2,751443,-0.0978605298731996,0.182653004185169,0.592452918986327
827,2,758111,-0.15829924468899,0.182041940163175,0.385123213967063
828,2,760471,0.0723995955704835,0.181286829587868,0.689865866381459
829,2,762267,0.016988692565985,0.181009846387315,0.925277529897465
830,2,764689,0.0272338772146192,0.181494091588839,0.880807872523683
831,2,767731,0.111764165935331,0.182209557055489,0.540018429005482
832,2,769972,0.12240307446662,0.180894827783445,0.499069115411841
833,2,772699,0.0113424803004732,0.18509441441426,0.951171351999021
834,2,773629,0.0555811335838053,0.181275006609172,0.759319319573824
838,2,774837,0.0263599922420548,0.181494457100937,0.884605420738515
839,2,777253,0.0730561008535746,0.181558864949879,0.687646131049203
840,2,778895,0.0288722707912162,0.181355649784148,0.873600389933446
841,2,779029,0.026666448315417,0.184415783894284,0.885109534856589
842,2,780187,0.0932560746188179,0.181894958685939,0.608487505691518
846,2,780545,0.0525843399429319,0.1819411425314,0.772736944473689
847,2,782605,0.0576486252861543,0.18124598202972,0.750621109498437
848,2,784284,0.0412281290490225,0.181384721690535,0.82032470503178
849,2,785333,0.0924402188892402,0.181778983394247,0.611398778927879
850,2,786434,0.096410004698304,0.18258485604176,0.597811331391139
851,2,787182,0.10092230106414,0.183580524856504,0.582842574853875
852,2,787277,0.0597281025101343,0.183008189547168,0.744338998998534
853,2,788140,0.107112892048352,0.182047338287049,0.556653963715439
855,2,789465,0.158234937936959,0.182462683226521,0.386411644296122
856,2,789530,0.173348783313539,0.18251618621313,0.342877849149885
857,2,790356,0.143286461667347,0.182221386318987,0.432200693592081
858,2,790998,0.218283795884879,0.182142041027118,0.231555086588338
859,2,791790,0.190559756663935,0.182375138213956,0.296794371498727
863,2,794032,0.198984231094046,0.181328886989377,0.27322923591608
864,2,794999,0.186584426131998,0.180739479864221,0.302620057218679
865,2,797599,0.201415373866495,0.180981920443068,0.266507247467819
866,2,799021,0.0182403347724123,0.182531526756167,0.920456803261581
868,2,799494,0.0740156852493282,0.181046230727068,0.682918189275049
869,2,799991,0.0963639906080627,0.181289622435079,0.595373969798831
870,2,800811,0.0865397434876718,0.181904361873091,0.634551691213127
871,2,801661,0.0359682467072198,0.191488848867875,0.851114173186978
872,2,801662,0.0369219672192944,0.191205550816074,0.846990988258237
874,2,801676,0.331845115865455,0.284851827713915,0.244815955894751
875,2,801677,0.343720880360785,0.281285815249499,0.222536943002401
876,2,801689,0.437323117227876,0.848355507449572,0.606529767116742
877,2,801690,0.437323117227876,0.848355507449572,0.606529767116742
879,2,802096,0.139864300797565,0.18748010906014,0.456150580099532
880,2,802200,0.0174120973139913,0.232394190570884,0.940316954708826
883,2,802702,0.160605437684468,0.230783285410551,0.48694028379598
884,2,803024,-0.391491186591181,0.22964688222314,0.089120370092851
885,2,803493,0.221775473908977,0.2302879447722,0.336188922117528
886,2,804707,0.252653481312801,0.182607649455178,0.167359394049099
887,3,450,-0.0877836149669287,0.190004891617898,0.644360810495867
889,3,493,-0.058826546233351,0.191381781210355,0.758736944111128
891,3,550,0.170255918125154,0.192511494222664,0.377085786258237
892,3,583,0.203867494444243,0.201027014833509,0.311215389223303
904,3,1886,0.152435884754474,0.183917791593386,0.407762819899914
905,3,1933,0.191881176988239,0.181625129110235,0.291476824951909
906,3,2644,0.215121610425689,0.201046813556369,0.285346988851509
