SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.0296884569973321,0.0577399365312815,0.607451070278127
570,2,451779,-0.0506502909906011,0.0579143380177463,0.38240115156119
571,2,451784,-0.053706053020135,0.0581158394768769,0.356054713680115
572,2,453525,-0.0645776599314503,0.0581027455275387,0.26713582722209
573,2,453768,-0.0513127630167713,0.0582171163545471,0.378699266293228
574,2,454027,-0.0373354020014403,0.0580041060086355,0.520208527235425
575,2,455029,-0.0171809913160667,0.0580615503864562,0.767472837471297
576,2,455247,-0.0362582800975813,0.0578489996854313,0.531212169142834
579,2,455756,-0.104325095619767,0.0619356827873419,0.0929863250020507
580,2,457024,-0.0316312685124566,0.0582821933262893,0.587660877335983
581,2,457298,-0.040843845232063,0.0584345886927361,0.485032958254417
582,2,460202,-0.0149025404356309,0.0586023565877408,0.799412379581669
586,2,464424,-0.00966968534399326,0.0583018829852332,0.868365652295508
587,2,465824,0.0316488754267499,0.0588532324891004,0.591082062573638
588,2,470145,0.020698275992464,0.0580276785680539,0.721532064127595
589,2,470686,0.0275721473609205,0.0579843726920907,0.634717637313133
590,2,471144,0.0254519910870849,0.0580873415675962,0.661532800830324
591,2,471830,0.024243609628175,0.0579234430262339,0.675802687874992
592,2,472403,0.0484545267413705,0.0579321516815749,0.403495006863146
593,2,473668,0.0221525822099054,0.0583600310254025,0.704481876842568
594,2,473888,0.0273911628092336,0.0579554802947619,0.636773381900454
595,2,474138,0.00945637447380449,0.0587463982005474,0.872209556735247
596,2,474141,0.00945637447380449,0.0587463982005474,0.872209556735247
597,2,475703,0.0146576004781946,0.0579049117634438,0.800313369810879
598,2,476732,0.00446893279820984,0.0577857541843134,0.938399879181703
600,2,477272,0.00347308534052418,0.0579767535007255,0.952265362683799
601,2,477273,0.00347308534052418,0.0579767535007255,0.952265362683799
604,2,480275,0.0214122036663622,0.0579917430879566,0.712178798062573
605,2,480340,-0.00265617394578749,0.0588974995429913,0.964054499832101
607,2,481312,0.022120263755423,0.0589562803409324,0.707738735503474
608,2,483628,0.0287335680872862,0.0582216739088851,0.62195202141383
609,2,484021,0.024194347227063,0.057857198765555,0.676074543773715
610,2,484651,0.0194384015566684,0.0589133059212361,0.741634018206917
611,2,485249,0.0182016466793216,0.0581271797898145,0.754363128175905
612,2,485603,0.0130594107972174,0.0577820631626771,0.82132327928412
613,2,486033,0.0283045565573907,0.0580264636506769,0.626003512277856
615,2,488757,-0.0202215582310966,0.0582571255620243,0.728716462188611
616,2,490612,0.00413284240364348,0.0579891103583928,0.943223800387588
617,2,491316,0.0233312983864497,0.0589093027349062,0.692304052531783
618,2,495558,0.0465218083312202,0.0594166851367739,0.434166461491818
619,2,495559,0.0432027119069389,0.0593714580845122,0.467299182125671
620,2,498324,0.0525625358648552,0.0593411104726977,0.376344830125585
621,2,498889,0.0356824353727832,0.0606106406307028,0.556428518541451
625,2,500276,0.056254578140348,0.0592644412603973,0.343161679412997
626,2,500320,0.0484292103061824,0.0591865693045759,0.413768371929408
627,2,500677,0.0536334926718675,0.0592079404506922,0.365633303662327
628,2,501170,0.0435789001721989,0.0589925844143858,0.460568959553153
629,2,501746,0.027313175423461,0.0586815757961907,0.641898255153222
630,2,505207,-0.0486038404349028,0.0608874696416659,0.42525813847497
632,2,507274,-0.025284466797527,0.0605842469563766,0.676680578838192
633,2,507491,-0.0343410556433627,0.0605732042507869,0.571118812858829
634,2,510017,-0.0260310246492759,0.0603097256422488,0.666279414992358
635,2,510140,-0.0410748893198778,0.0602023288221524,0.495508899705543
636,2,517548,0.00469599832661394,0.0610813543729528,0.938761732929287
637,2,517869,0.0182478004171275,0.0612020778666825,0.765759097481483
638,2,518106,-0.0052573185911643,0.06140418582854,0.931818434421144
639,2,518133,-0.00292564311289978,0.0613437835703056,0.961988221011806
640,2,518385,0.0192493578329522,0.0610732727253995,0.752807699175143
641,2,518844,0.00993458171738482,0.0610795770422055,0.8708872322041
642,2,523217,0.0179885349887399,0.0615616204201384,0.770302521281464
643,2,524731,0.00415568938911837,0.0609790604746044,0.945705251828636
644,2,528468,-0.109464762677889,0.0600013171397598,0.068940946695926
645,2,528729,0.0399102559694269,0.0927833231492,0.667352851973951
646,2,530047,-0.134901856754497,0.0596270632986333,0.0242783873537984
647,2,533672,-0.0711722476875999,0.0606143364556513,0.241113766405038
648,2,538868,-0.116473646472415,0.0601117157564056,0.0534669373772552
653,2,542505,0.00129630410736437,0.0599594004069819,0.982763536000977
654,2,544518,0.0177195063962013,0.058969246161102,0.763982412778536
655,2,544904,0.0525967532027718,0.0594763454397415,0.377119685625977
656,2,544912,0.0473550164484059,0.0593863935129314,0.425751804325263
657,2,544962,0.0509538028977195,0.0590752384017434,0.388984889583098
658,2,552681,-0.0611884435128198,0.0586351185865378,0.29740959892614
660,2,553949,-0.0715915916668248,0.0581183830186753,0.218834942028463
661,2,555320,-0.0578538083502258,0.0583218561326876,0.321889312803514
662,2,555633,-0.0649802285392238,0.0582014852195325,0.264980263086818
663,2,556553,-0.0757190467562383,0.0583316915672246,0.195108248615996
664,2,557658,-0.0805458986002552,0.0580724944290497,0.166320329059353
665,2,558703,-0.0947250494407968,0.0578187368804619,0.102247896924307
669,2,567265,-0.0244669685350765,0.0581304527345403,0.674085986183881
670,2,567339,-0.0100526566593764,0.0582871369834732,0.863168580451037
673,2,572291,-0.0647789807221811,0.0580595395259374,0.265295117118244
674,2,572565,-0.0816119712542203,0.0577405634860781,0.158411922188556
675,2,573554,-0.0953235269814272,0.0576861027150024,0.0993315276960496
676,2,573624,-0.0689957808923359,0.0581545192120939,0.236253711202238
678,2,573868,-0.0720571718305255,0.0580595629451304,0.21539644185463
679,2,573983,-0.0820560707157257,0.0579784458343075,0.157866307258365
680,2,574281,-0.0859543329795451,0.05765035283913,0.136865194374743
681,2,574592,-0.0724638243300247,0.0579177404080496,0.211708034271626
682,2,574678,-0.0820328670981692,0.057666535764101,0.155753035585922
684,2,577915,-0.0633564386883718,0.0577331929227265,0.273214334337272
687,2,582226,-0.0863711237366437,0.0577556113610148,0.135688246581081
692,2,592973,-0.0895291822511788,0.0575963240612193,0.120979069504982
693,2,592989,-0.097171656503575,0.0575465248462471,0.0921839130403655
694,2,593029,-0.10387165285692,0.0577583949329344,0.072970729001207
695,2,593045,-0.109057212591622,0.0585803015102841,0.0634804634013938
696,2,593459,-0.106085401389666,0.0577693447986435,0.0671449757432884
697,2,594044,-0.103969332724829,0.0573559133450138,0.0707267267705129
698,2,595492,-0.0981812867926738,0.0588810313822631,0.0963114347186329
699,2,598249,-0.0760742001831505,0.0581262117810348,0.191461580494859
701,2,602542,-0.0754411996538359,0.0577237709636218,0.192085621465051
702,2,604023,-0.0853999422183691,0.0577121182859443,0.139829834220074
703,2,609784,-0.0658386719365101,0.0578678099898013,0.25599962113453
704,2,610624,-0.0602761427671812,0.0575374088578045,0.295540060742339
706,2,616723,-0.0656204904509353,0.0575463151638835,0.254931329248737
707,2,618646,-0.112954594755903,0.0575154833299256,0.0503262310311235
708,2,618987,-0.106172878988271,0.0575520688165528,0.0659021078150457
709,2,619593,-0.0971729465525888,0.0574142734290433,0.0914354009695153
710,2,620149,-0.0977725712758898,0.0574460811437577,0.0896379513430679
711,2,620925,-0.104843025169502,0.0573377397914796,0.0683156972851989
715,2,625090,-0.12426228310054,0.057374759724256,0.030995503623429
716,2,625278,-0.117688717635883,0.0575954233422599,0.0417579519798836
717,2,626092,-0.123400757420934,0.057323561419021,0.0320190303139971
718,2,628663,-0.107948159828656,0.0574310610073681,0.0609843459294502
719,2,628692,-0.107628688609438,0.0578523282010116,0.0636598326440957
720,2,630554,-0.123053220009885,0.0576492209720885,0.0334889314124138
721,2,633052,-0.11959469846321,0.0574802111257958,0.0381890389067049
722,2,633130,-0.129582894005903,0.0574687949409053,0.0247556774869692
723,2,633281,-0.149094532214221,0.0597998497038174,0.013116208194067
724,2,633308,-0.116593445093395,0.0581204940526754,0.0456119235662633
725,2,633859,-0.12076953522008,0.0574972617196262,0.0363991699123529
726,2,635476,-0.158288977419626,0.0573345888375095,0.00606729513701778
727,2,635959,-0.137600646391528,0.0570973893717942,0.0164665584517738
728,2,636093,-0.122518115005096,0.0572602917475202,0.0330667213079917
729,2,637041,-0.14761045573503,0.0573682508436676,0.0104889124915808
730,2,637229,-0.151196762349293,0.0569798128409443,0.00832596408833024
731,2,638637,-0.136741260505399,0.0571160080202064,0.017182583179631
734,2,645476,-0.0439820357134691,0.0585982485976464,0.453412020180882
735,2,646360,-0.0129957212179369,0.058181984281011,0.823381950533018
736,2,647193,-0.0393699044978295,0.0577070802007545,0.495536526178956
737,2,647884,-0.043334508009072,0.0580699099269813,0.456014773145401
738,2,649511,-0.0268900086896711,0.0576289853454437,0.64106989507944
741,2,650924,-0.0570311768979852,0.057735347569338,0.323925489081799
742,2,654520,0.0696365090713392,0.0580534269548603,0.231128555786149
743,2,657722,0.0480271499137735,0.057952607106807,0.407816356466802
744,2,660189,0.0528125759644843,0.0577760958927814,0.361293263177126
745,2,662669,0.0884993561526618,0.0578173988871166,0.126746607359771
746,2,668152,0.124654707444055,0.0581820337223144,0.0328372032513312
747,2,671051,0.146938748592587,0.0577029366985378,0.0113059421041909
748,2,671554,0.151449119013423,0.0583434535099484,0.00983056383077754
749,2,672334,0.129749425221544,0.057940158474323,0.0257541495413415
750,2,678375,0.140605136929328,0.0574245794157864,0.0148304582668235
751,2,679565,0.100920730823342,0.0579291893602875,0.0823549906145431
752,2,680493,0.0987843048151574,0.0579335273840452,0.0890495984782954
754,2,682076,0.125994982582016,0.0581149938362133,0.0308241678603618
755,2,682239,0.12738680079692,0.0581609539541112,0.029160089761124
757,2,687998,0.128335140376351,0.0580479813962249,0.0276871033932574
758,2,689964,0.105436323803289,0.0582294119926077,0.0710364719465317
759,2,690583,0.104581750871334,0.0587511743473921,0.0759230773164848
760,2,694474,0.116630517920095,0.0581703441047086,0.045728033864023
762,2,696541,0.109268664387058,0.0582151183346121,0.0613453065018939
763,2,697507,0.1048240887658,0.0585197672217666,0.0741082194505436
764,2,698030,0.0944483149873158,0.0589179971177796,0.109818652196703
767,2,699381,0.0731623065912209,0.0586005764793149,0.212678606114746
768,2,699384,0.0718394792942116,0.0586052125786284,0.221083335309123
769,2,699889,0.0810368620415874,0.0588071579935904,0.169073007465709
770,2,699929,0.0884748454102648,0.058421587935105,0.130814092693078
771,2,701195,0.114998956820675,0.0582383412447168,0.0490895612477926
772,2,703873,0.0505286938100999,0.0581206382056213,0.385232184148348
773,2,704219,0.0623946723255672,0.058148407275571,0.283993052410111
776,2,705106,0.0366540752707783,0.0579567019194141,0.527509518448724
777,2,705558,0.0315602455432769,0.0579245324063444,0.586199971339268
778,2,707207,0.0383900397030063,0.0582866860293293,0.51055526380241
779,2,707848,0.0215379903264699,0.058911237411524,0.714882021813647
780,2,712159,0.054734797813223,0.0581688508596611,0.34736674484998
781,2,712303,0.0530206469335419,0.0582127808216864,0.36301824287482
782,2,712456,0.0446483427340083,0.0580656930531053,0.442450148274277
783,2,712761,0.0345170179417384,0.0590560003057564,0.55927114333688
786,2,712962,0.0399535981447814,0.0588432779974732,0.497593417369625
788,2,714775,0.0438571012401474,0.0583389388837106,0.45269405489372
789,2,717833,0.0697364686899217,0.0579970474353622,0.230009052233589
791,2,718552,0.0626459879347648,0.0582143839488008,0.282606016887847
792,2,718598,0.0526275554621625,0.0581898410857951,0.366394107951363
793,2,718839,0.0785962219441314,0.0588746160197176,0.182744382844759
794,2,718965,0.0635817162830853,0.0584097978517544,0.277097021371584
795,2,719785,0.0302758247454055,0.0581820090124777,0.603136078926754
797,2,722169,0.0423102215277164,0.0585243626699256,0.470188973098703
798,2,723281,0.0328087817064219,0.0582043285355394,0.573327899401864
800,2,725477,0.0352012273565278,0.058106918286167,0.545036239578258
801,2,725577,0.0260933000025281,0.0585640724706463,0.656194501139336
802,2,734490,-0.00674515160077049,0.0583350303379932,0.908013271407704
803,2,734586,0.00380774723791558,0.0580683974467043,0.947754518948065
804,2,735866,0.00752302054913226,0.0578701424105297,0.896641810928445
805,2,737571,0.0374072625258133,0.058248533573731,0.521159563754665
807,2,738941,0.0280368172225742,0.0578219698760975,0.62806098724459
808,2,741443,0.0536040079050775,0.0577850609297459,0.354225707477176
809,2,741554,0.0653189739495057,0.0578491256423693,0.259611250501884
810,2,742609,0.0457489900219823,0.0576759389551274,0.428189729778329
811,2,742620,0.0450278080396435,0.0575905523286209,0.434820355973417
812,2,742623,0.0450278080396435,0.0575905523286209,0.434820355973417
813,2,742956,0.0356494910422728,0.0580879733287948,0.539798597566608
814,2,744118,0.0376658272406361,0.0577267541596867,0.514513166047244
815,2,744147,0.0370570205326131,0.0576348300838143,0.520666003901447
816,2,744252,0.034814478100777,0.0577798856807692,0.547204072999006
817,2,744413,0.0223955740212084,0.0578431700888833,0.698858125642689
818,2,744417,0.0223955740212084,0.0578431700888833,0.698858125642689
819,2,744466,0.023579753990642,0.0581021439083747,0.685111360442864
820,2,746573,-0.00139615160837142,0.0577400434810886,0.980722730264591
821,2,747212,0.0272921386068297,0.0580278376075138,0.638410880349597
824,2,750067,0.0318197909762009,0.0576928875911824,0.581614220900597
825,2,751443,0.030031857592545,0.0581398548225652,0.605797183852556
827,2,758111,0.00371197401937559,0.0580053800516201,0.949011532087304
828,2,760471,0.018743709026439,0.0577077501093675,0.745521805923337
829,2,762267,0.0523019098443339,0.0575486053243443,0.364059834126625
830,2,764689,0.0741406825016213,0.0576362231698724,0.199161990117667
831,2,767731,0.0319184655222466,0.0580030671673995,0.582469018129894
832,2,769972,0.0328469735479696,0.0575893635721519,0.568792826827151
833,2,772699,0.0585257231107317,0.0588331939532035,0.320527661557936
834,2,773629,0.0850356664604128,0.0575294969846077,0.140266573897774
838,2,774837,0.07573873273294,0.0576303367074077,0.189626719595846
839,2,777253,0.0644688054865864,0.0577012431433731,0.264631810381093
840,2,778895,0.076285477861822,0.0575843491378038,0.186107505608786
841,2,779029,0.0724908103720373,0.0585740823958491,0.216689968540783
842,2,780187,0.0493150659643164,0.0578589508516613,0.394607452015119
846,2,780545,0.0788290155994032,0.0577662895214266,0.173241851426464
847,2,782605,0.0522837214334476,0.0576314576688004,0.364915667495618
848,2,784284,0.0995193582721419,0.0574952440166503,0.0843408150326863
849,2,785333,0.0334320895540549,0.0578538220000958,0.563719135316407
850,2,786434,0.0524231030261128,0.0580724537406307,0.367290651565416
851,2,787182,0.0506323429835242,0.0583962775743989,0.38650500176671
852,2,787277,0.0713527644768986,0.0581361222091674,0.220512844277013
853,2,788140,0.0711838605294117,0.0578498799785055,0.219331942501752
855,2,789465,0.0661140112266366,0.0580328569649698,0.255370818058379
856,2,789530,0.0691650267214043,0.0580522179221114,0.234286118560788
857,2,790356,0.0560206122873055,0.0579749578507828,0.334560704755713
858,2,790998,0.0503649038826841,0.0580314909432692,0.386044612298861
859,2,791790,0.0460327254990944,0.0580877976380435,0.428620046914097
863,2,794032,0.0303762075141279,0.0577924776734108,0.599490376514844
864,2,794999,0.0196309109328325,0.0576064191768327,0.733474604816662
865,2,797599,0.0177680952394245,0.0576995084601533,0.758308175328776
866,2,799021,0.0285360525346265,0.0580804901701577,0.62350612398036
868,2,799494,0.0328505345312455,0.0576138720252986,0.568915315031346
869,2,799991,0.0282080996503026,0.0577077891559053,0.625280309908822
870,2,800811,0.0441110483166875,0.0578708519519576,0.446430203365171
871,2,801661,0.0452846967751445,0.0609059999599023,0.457662804680621
872,2,801662,0.0596791987244263,0.0607807246552571,0.326832888516217
874,2,801676,0.0830627404458131,0.0907344146066671,0.360580824078905
