SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.034411889441412,0.0773823245309151,0.656809383559204
571,2,451784,-0.0427350077614538,0.0776497856777087,0.582423462404029
572,2,453525,-0.105998553796076,0.0775023509875464,0.172281791034998
573,2,453768,-0.122261101985319,0.0775374046717848,0.115736898702691
574,2,454027,-0.115060556357658,0.077243167152117,0.13722528654606
575,2,455029,-0.0896082279046535,0.0773795849487772,0.247632856386046
576,2,455247,-0.0983515209345505,0.077098500109281,0.202914313847504
579,2,455756,-0.112772724315477,0.0828034697832988,0.174087712754648
580,2,457024,-0.0933753476713103,0.0776850369864909,0.230179548899772
581,2,457298,-0.10023648609324,0.0778863120848338,0.198951860184976
582,2,460202,-0.127482491902067,0.0779512505352258,0.102853813951799
586,2,464424,-0.0561239297277815,0.0777833719651381,0.471054062453512
587,2,465824,-0.146135940993156,0.0782201879386537,0.062553531116815
588,2,470145,-0.000868032404997554,0.077485539250762,0.991068206843126
589,2,470686,-0.0120216030928095,0.0774359216554365,0.876716259110636
590,2,471144,-0.0170428239738732,0.0775670303044258,0.826218274786918
591,2,471830,-0.0123135602307819,0.0773488395556445,0.873606166188761
592,2,472403,-0.0169031198821494,0.0774154306042769,0.827288018848924
593,2,473668,-0.0296895653964064,0.0779151868557946,0.703395531862292
594,2,473888,-0.00138422298837471,0.0773996442507549,0.985741417103332
595,2,474138,-0.00593309075892229,0.0784333836400535,0.939744411500377
596,2,474141,-0.00593309075892229,0.0784333836400535,0.939744411500377
597,2,475703,-0.0182108272510346,0.0773086293340718,0.813910649882508
598,2,476732,-0.0452211256740916,0.0771117041886484,0.557956963416458
600,2,477272,-0.0461826573754037,0.0773649580139849,0.550926488245392
601,2,477273,-0.0461826573754037,0.0773649580139849,0.550926488245392
604,2,480275,-0.0309820339198034,0.0774210058043417,0.689268894686808
605,2,480340,-0.0825238893706486,0.0785103308509615,0.293921863383959
607,2,481312,-0.0468144351430163,0.0786876031961512,0.552264467571335
608,2,483628,-0.044001169539048,0.077722127430273,0.571662144493967
609,2,484021,-0.0449709853845406,0.0772260342084455,0.560716613975048
610,2,484651,-0.0458606965408123,0.0786282251150234,0.560090742790885
611,2,485249,-0.0285233017270511,0.0776003634294874,0.713416699748915
612,2,485603,-0.0196134397942581,0.0771421947965244,0.799450094431866
613,2,486033,-0.0250405155523814,0.0774846138839097,0.746759678258892
615,2,488757,-0.00706777413723142,0.0777902854786696,0.927657932957625
616,2,490612,-0.0538975997874136,0.0773674929426516,0.486484088867092
617,2,491316,-0.060252664091465,0.0786007092553092,0.443851680633205
618,2,495558,-0.103448007669269,0.0792037317345441,0.192368926733225
619,2,495559,-0.10217417132666,0.0791384442329684,0.197520309902566
620,2,498324,-0.122195040869963,0.0790460149151348,0.123031426383273
621,2,498889,-0.0667307685854222,0.0808818239326189,0.409905857431728
625,2,500276,-0.0693005091442978,0.0791377718497731,0.381791621800337
626,2,500320,-0.0780083855593479,0.0789846531809798,0.324005566145416
627,2,500677,-0.0778802406720562,0.0790305261076125,0.325080458265173
628,2,501170,-0.073137569684024,0.0787244896165441,0.353507339538668
629,2,501746,-0.0902525011286601,0.0782212745434543,0.249358594722916
630,2,505207,-0.117009570534255,0.0811242809943108,0.15009044041779
632,2,507274,-0.0964943929799733,0.0807415897282627,0.232849675240474
633,2,507491,-0.096073547402113,0.0807451289678156,0.234910067356729
634,2,510017,-0.0887578337368098,0.0804008851372582,0.270370678771139
635,2,510140,-0.106279570755745,0.0802287320782391,0.186125244913556
636,2,517548,-0.00643932914712386,0.0815484566544789,0.937106616292581
637,2,517869,-0.0054326029259939,0.0817194460926519,0.947034346083499
638,2,518106,-0.00900623325001471,0.0819789497080769,0.912582583990309
639,2,518133,0.00594716819840091,0.0818985102673338,0.942152568451847
640,2,518385,-0.0236171099159326,0.0815394883996211,0.772261592070121
641,2,518844,-0.0139926551271947,0.0815457760347185,0.863856115827943
642,2,523217,-0.000190855612666851,0.082199626447243,0.998148740974599
643,2,524731,-0.0310156571059594,0.0813957208688899,0.703397035000848
644,2,528468,-0.0420880256314515,0.0804521418384356,0.60120252288098
645,2,528729,-0.0859792462409477,0.123821082472872,0.48789883390973
646,2,530047,-0.0290224115655755,0.0801670996383911,0.717550738876114
647,2,533672,0.0206110800899988,0.0810754457164947,0.799472854874162
648,2,538868,-0.0490968645433323,0.08063726463273,0.543008363541335
653,2,542505,-0.045918177654519,0.0800133323355698,0.566413401240515
654,2,544518,-0.071416935320282,0.0786469247307872,0.36446059543258
655,2,544904,-0.0727923874947736,0.0793991184737282,0.35987814158544
656,2,544912,-0.0781989803017322,0.0792477394761425,0.324433196867103
657,2,544962,-0.069441186298552,0.0788666784160584,0.379193902731766
658,2,552681,-0.130867585775953,0.0780932130682167,0.0946653867627954
660,2,553949,-0.118363153280143,0.0775036622052177,0.127608190476072
661,2,555320,-0.0721729773548856,0.0778781125418928,0.354693278373748
662,2,555633,-0.095128482483849,0.077675867534658,0.22151049486425
663,2,556553,-0.10099058367224,0.0778778433548809,0.195553216916159
664,2,557658,-0.112704754118693,0.0775106225411617,0.146819403284504
665,2,558703,-0.094869989046711,0.0773208528468607,0.220653392798282
669,2,567265,-0.189209306068012,0.0769722831157396,0.0144452939884681
670,2,567339,-0.158371921087358,0.0773634088309448,0.0413865785159834
673,2,572291,-0.197163970982729,0.0769383231488775,0.0108025869087438
674,2,572565,-0.19123627130814,0.0766330978918673,0.013034679529053
675,2,573554,-0.206641336276368,0.0765265541812011,0.00726235949953741
676,2,573624,-0.225129579186112,0.0768672441699525,0.00362365107070473
678,2,573868,-0.195595272859117,0.0769823655024566,0.0114881189965198
679,2,573983,-0.216907646131228,0.0767618601450803,0.00498580156903389
680,2,574281,-0.193864749283855,0.0765172139128808,0.0117214690931241
681,2,574592,-0.213725066532005,0.076656644148455,0.0055892232454205
682,2,574678,-0.19865211016666,0.0764824211139865,0.00978753994609998
684,2,577915,-0.203872667243453,0.0764434938685199,0.00800623551100527
687,2,582226,-0.174533880266073,0.0767924014388297,0.0236387308669632
692,2,592973,-0.172973466291242,0.0766072014277273,0.0245604658928772
693,2,592989,-0.170388038297211,0.0766039318189703,0.0267620884110353
694,2,593029,-0.172836762526075,0.0769163657489266,0.0252525877859927
695,2,593045,-0.165752195806672,0.0780956717345593,0.0344978582749671
696,2,593459,-0.164900453975662,0.0769955986661303,0.0329027146425465
697,2,594044,-0.160301371937101,0.076455719547158,0.0367352502101496
698,2,595492,-0.191828782337999,0.0782566364659721,0.0147191609022822
699,2,598249,-0.188734137771758,0.0771398851594895,0.0149063136435367
701,2,602542,-0.203001503154824,0.0764927606137395,0.00831748100075563
702,2,604023,-0.195258396503213,0.0765870008416562,0.0112100074852921
703,2,609784,-0.175084454489382,0.0768366463835476,0.0232841574909946
704,2,610624,-0.174058396158345,0.0763765567566565,0.0232665805497284
706,2,616723,-0.166280124424088,0.0764598068543334,0.0303131505334895
707,2,618646,-0.155404068561803,0.0767617807280703,0.0436714759006484
708,2,618987,-0.157125037135085,0.0767518554728857,0.0413800996991019
709,2,619593,-0.145480919974265,0.0765725220611952,0.0582595949337146
710,2,620149,-0.148558799635886,0.0766021515985792,0.0532545434805355
711,2,620925,-0.137183589199255,0.0765647770558602,0.0740322509837577
715,2,625090,-0.125274028624422,0.0768183205370402,0.103827918510731
716,2,625278,-0.13246628829176,0.0770259178289262,0.0863521153498599
717,2,626092,-0.123837425101223,0.0767497470816961,0.107524634917897
718,2,628663,-0.0912170937099386,0.0769047046887501,0.236378361123343
719,2,628692,-0.0951611181447867,0.0774497759418162,0.22000967503525
720,2,630554,-0.0644218484480301,0.0773855043773764,0.405701168223004
721,2,633052,-0.0672717878619195,0.0771267326233672,0.383679054192205
722,2,633130,-0.0705801531717329,0.0771846421529239,0.361113757324885
723,2,633281,-0.0740753447921412,0.0804409058401056,0.357748957420741
724,2,633308,-0.0785776734116575,0.077924407827224,0.313961174465243
725,2,633859,-0.0726237040616747,0.0771448776264821,0.347146900483264
726,2,635476,-0.100088666870469,0.0771846240402348,0.195566412844153
727,2,635959,-0.0772711800175453,0.0767439880209584,0.314687166542721
728,2,636093,-0.086213869887281,0.0768042531363168,0.262406752873086
729,2,637041,-0.0855454655990789,0.0771719002463386,0.268398295016248
730,2,637229,-0.0748617343064467,0.0767241630411308,0.329868603696433
731,2,638637,-0.0650719930036492,0.076792960338255,0.397363481914203
734,2,645476,-0.0192076224832381,0.0782890762908399,0.806333968146065
735,2,646360,-0.0185541547031806,0.0776768149754052,0.811350053594014
736,2,647193,-0.0362255415990728,0.0770702302064929,0.638621777512761
737,2,647884,-0.0244748529135281,0.0775781678338938,0.752578843568076
738,2,649511,-0.0224687353233834,0.0769537369683273,0.770475586928665
741,2,650924,0.016216177880243,0.0771829415330601,0.833710414679359
742,2,654520,0.0785829600506474,0.0775510622898422,0.311608034266002
743,2,657722,0.0241266394782608,0.0774359497111537,0.755552044597556
744,2,660189,0.0418043800078345,0.0771948871965624,0.588474729547906
745,2,662669,0.0498972791976536,0.0774010479112296,0.519566920899412
746,2,668152,0.0584302245349739,0.078119205393494,0.454980864926764
747,2,671051,0.0746443825057721,0.0776408175108928,0.337005920621145
748,2,671554,0.0946008524742236,0.078471728631991,0.228802154113055
749,2,672334,0.0869409363046559,0.0777647104321509,0.264327323166727
750,2,678375,0.0654664610518029,0.0772361470013868,0.397227146907924
751,2,679565,0.0571375306917,0.0776123122649063,0.462103041988682
752,2,680493,0.0567434119637629,0.0776050236091848,0.465152935168136
754,2,682076,0.100599935383087,0.0779192646253854,0.197521091574894
755,2,682239,0.0872148661043691,0.078037424037209,0.264496591965646
757,2,687998,0.0377845299443035,0.0780074807882011,0.628423269156266
758,2,689964,0.0366487864884841,0.0780767536543944,0.639077586134358
759,2,690583,0.0318208462025579,0.0787705700564243,0.686480342371186
760,2,694474,0.0355435356588786,0.0780801028602707,0.649231645416025
762,2,696541,-0.0044855400687962,0.0781083568701075,0.95423743112862
763,2,697507,-0.00368991256339835,0.0784825981409466,0.962527319292258
764,2,698030,0.015790364433987,0.0789415606151124,0.841575430077755
767,2,699381,0.0812175425774017,0.0782897497146809,0.30026101444004
768,2,699384,0.0758691787888212,0.0783049484921158,0.333261550294405
769,2,699889,0.0668125323686146,0.0786427912081382,0.396140172064476
770,2,699929,0.0776916541631816,0.0781411255695078,0.32078320184825
771,2,701195,0.134123684005042,0.0778544866846723,0.0858098528179155
772,2,703873,0.0570213057338165,0.0776194168523149,0.46305451606418
773,2,704219,0.0554493605237759,0.0777032532842558,0.475943541903249
776,2,705106,0.0684080266148581,0.077334995089724,0.376992014924729
777,2,705558,0.0749981446462409,0.0772633487141292,0.332371268244628
778,2,707207,0.106898457198655,0.0776570396867753,0.1695252528271
779,2,707848,0.160138648007904,0.078202997900193,0.0413260316726387
780,2,712159,0.11231084825024,0.0775272911077344,0.148319649055481
781,2,712303,0.120138275206114,0.0775468041522343,0.122221116497882
782,2,712456,0.108225064233935,0.0773731185908581,0.162768198383223
783,2,712761,0.121419524227981,0.0786174578711181,0.123379058650679
786,2,712962,0.101178465184619,0.0784270972869632,0.197861884915057
788,2,714775,0.0819752126373139,0.0778272686856789,0.292925420841871
789,2,717833,0.102433192262086,0.0773973197060984,0.186534942950632
791,2,718552,0.108730544516697,0.077632837246265,0.162219842493141
792,2,718598,0.118898309007729,0.0775201731114765,0.125981365028939
793,2,718839,0.119135935738533,0.0785449499258298,0.130215530824645
794,2,718965,0.115321704270899,0.0778709966022469,0.139516512440566
795,2,719785,0.113229839786286,0.0774733726184964,0.144758994477184
797,2,722169,0.117831233136081,0.077940614767763,0.13147743794821
798,2,723281,0.120477810267286,0.0774774930492617,0.12084118384887
800,2,725477,0.0982056689953326,0.0774415020786052,0.205588291404907
801,2,725577,0.0870154938740555,0.0780724545227746,0.265802435548178
802,2,734490,0.0546316706017372,0.0778291078664254,0.483176676221235
803,2,734586,0.0584369726049709,0.0774640118150672,0.451126564795916
804,2,735866,0.0223534496074017,0.0772539577833777,0.772483250360426
805,2,737571,-0.00676898945383508,0.0778110330483269,0.930726663818995
807,2,738941,-0.0756787648262633,0.0771175365891517,0.327095653909738
808,2,741443,-0.0057786921567633,0.0772410423850802,0.94040527830561
809,2,741554,-0.0153439036552591,0.0773682455604329,0.842906511700289
810,2,742609,0.000584301505626716,0.0770705785161712,0.993955272849996
811,2,742620,0.00308602007881303,0.0769543653537603,0.968034518221752
812,2,742623,0.00308602007881303,0.0769543653537603,0.968034518221752
813,2,742956,-0.00137905262034194,0.0775934188205169,0.985830141604527
814,2,744118,-0.0369625448870106,0.0770911973627125,0.631904640385821
815,2,744147,-0.0391636774628591,0.0769639294521074,0.611169965147857
816,2,744252,-0.0393580091521796,0.077151993871183,0.610275006273745
817,2,744413,-0.0687941797449448,0.0771548204418281,0.373194283112893
818,2,744417,-0.0687941797449448,0.0771548204418281,0.373194283112893
819,2,744466,-0.0439334346020032,0.0775538601416361,0.571421164672495
820,2,746573,0.0358031567692381,0.0770640836781733,0.642511937329392
821,2,747212,0.0395451482002009,0.0774674873027473,0.610038394618648
824,2,750067,0.0398916578666427,0.0770285436164338,0.604865356408861
825,2,751443,0.0446696030043827,0.077614280610156,0.565297366576584
827,2,758111,0.0674912655388757,0.0773589137805476,0.383559624799631
828,2,760471,0.0301422491359239,0.0770392717574525,0.695842425188798
829,2,762267,-0.0501393935072439,0.0768755215676023,0.514686731764229
830,2,764689,-0.0186964228558706,0.077122689572144,0.808592104824474
831,2,767731,-0.0212040942054609,0.0774637216759009,0.784452713631729
832,2,769972,-0.0290532719319581,0.0769062826795109,0.705824782975923
833,2,772699,-0.0399775779075944,0.0786282543857469,0.611463932768242
834,2,773629,0.0383048881524272,0.0770168255659128,0.619246684334536
838,2,774837,-0.0414769172421369,0.0770975098288476,0.590929883277335
839,2,777253,-0.028625672125771,0.0771568259958981,0.710855356921588
840,2,778895,-0.042100128846362,0.0770380037223356,0.58507770178545
841,2,779029,-0.0461775817804823,0.0783320065607302,0.555895620520258
842,2,780187,-0.0432897186671178,0.0772914379334157,0.575777207826548
846,2,780545,-0.0437204286233473,0.0772907511486427,0.571983050704394
847,2,782605,-0.0275432806824688,0.0770182998296032,0.720841468584791
848,2,784284,-0.0298985414764075,0.0770693853641828,0.698291924483145
849,2,785333,-0.0429573588214286,0.077242174165131,0.578468411686439
850,2,786434,-0.000444830003698882,0.0776208065951719,0.995430738377148
851,2,787182,-0.0233241710914077,0.0780368021827786,0.765202286302896
852,2,787277,-0.0297100658446896,0.0777657284103512,0.702657322834822
853,2,788140,-0.020320070427163,0.0773921226937527,0.793042949877747
855,2,789465,-0.0184220239196298,0.0776146170896576,0.812521022748351
856,2,789530,-0.0218205184599649,0.0776513457538484,0.778870190253311
857,2,790356,-0.0321202452473579,0.0774846476696793,0.678732746279308
858,2,790998,-0.00497537301497053,0.0775588462647521,0.948887377187717
859,2,791790,-0.045566534936419,0.077582912302404,0.557359620733055
863,2,794032,0.0997830440507705,0.0770048412880532,0.195890270058168
864,2,794999,0.0899982414717071,0.0767725356740935,0.241878668934029
865,2,797599,0.101891547001286,0.076852700222188,0.185762225287194
866,2,799021,0.122226356589524,0.0772953308892946,0.114707228275344
868,2,799494,0.104017640329732,0.0767551347077015,0.17622418445524
869,2,799991,0.148931148956779,0.0766618601314808,0.0528470331041936
870,2,800811,0.144508410002205,0.0769422993123094,0.0611861211214983
871,2,801661,0.0996948637127815,0.0812048492809841,0.220379159892517
872,2,801662,0.0986743693175851,0.0810879650056461,0.224462605457809
874,2,801676,0.120318520035845,0.121112223282202,0.321172869677167
875,2,801677,0.100490091709279,0.119666625950063,0.401616740039251
