SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
574,2,454027,-0.0290429356238022,0.0952833091235511,0.760693448299486
575,2,455029,-0.0498947928448514,0.095309126937032,0.600951437796923
576,2,455247,-0.0336520593363662,0.0950212552050332,0.72343569947723
579,2,455756,-0.0216705817576861,0.102096790062863,0.832030396144334
580,2,457024,-0.0194296840318036,0.0957309110257426,0.839282102898523
581,2,457298,-0.0322155011649393,0.0959978657254042,0.737382743000177
582,2,460202,-0.0292615293418162,0.0962184814159641,0.761219105107223
586,2,464424,0.00568428509474561,0.0957321603392201,0.952685459673976
587,2,465824,-0.0443131818087663,0.09664499730855,0.646864640249841
588,2,470145,-0.0113723740628936,0.0952939248703181,0.905073905527452
589,2,470686,-0.0350384443024217,0.0952197983146696,0.713112898859549
590,2,471144,-0.0206690185647463,0.0953962322458963,0.828594635350738
591,2,471830,0.0447199081953598,0.0951013432113397,0.638478057831498
592,2,472403,0.00326412664028042,0.0952158773776947,0.972672190877316
593,2,473668,0.0111856490556219,0.0958420902015118,0.907156907819988
594,2,473888,0.0243617108720965,0.0951814035701567,0.798138281344295
595,2,474138,0.0777387765460321,0.096373541897809,0.420416902441118
596,2,474141,0.0777387765460321,0.096373541897809,0.420416902441118
597,2,475703,0.0428427357368699,0.0950583833107178,0.652483073219358
598,2,476732,0.0659474305603375,0.0948173071601688,0.487186453936205
600,2,477272,0.0590004501845041,0.0951437360775765,0.535579464557475
601,2,477273,0.0590004501845041,0.0951437360775765,0.535579464557475
604,2,480275,0.00689767091326643,0.0952373513505709,0.942303824743716
605,2,480340,0.0233234963110433,0.0966991932563673,0.809542944982312
607,2,481312,-0.0401522371167722,0.0967991100780884,0.678540547383518
608,2,483628,0.048317048749469,0.095595599028942,0.613571072074716
609,2,484021,0.0680805239031718,0.0949531704311142,0.473854071605478
610,2,484651,0.0844290398726322,0.0966433337564898,0.382922013798614
611,2,485249,0.0337096370451785,0.0954384456327192,0.724143227166396
612,2,485603,0.0666229166466297,0.0948159694145219,0.482733864834458
613,2,486033,0.0464769884254206,0.0952766800533379,0.625986731008571
615,2,488757,0.0784393475763927,0.0955806067161223,0.412392802586308
616,2,490612,0.0663341502909103,0.0951505558394951,0.486168183661665
617,2,491316,0.125816661921812,0.0965157169613599,0.193223855681035
618,2,495558,0.261206074327522,0.0966492427304331,0.00721201019998394
619,2,495559,0.267107710491918,0.0965167597485744,0.00594694794592223
620,2,498324,0.29107002126451,0.0963053880131999,0.00269129876690637
621,2,498889,0.292977819335269,0.0983399666770864,0.00308973724594648
625,2,500276,0.243222893031809,0.0965696672656698,0.0122227427032657
626,2,500320,0.266564108157997,0.0962334026984538,0.00590247401214219
627,2,500677,0.257596022200232,0.0963590290735236,0.00785988372236806
628,2,501170,0.260954683705889,0.0959376684666906,0.00685023233371258
629,2,501746,0.207122918388452,0.0957493744127191,0.0311982144082628
630,2,505207,0.179822895182023,0.0996057342149529,0.0718723086283831
632,2,507274,0.215149259958195,0.0988398406835729,0.0301617093478591
633,2,507491,0.192504767004849,0.098974652376713,0.0525698613816802
634,2,510017,0.20371478206154,0.0984565876282498,0.0392657642719999
635,2,510140,0.233385145762995,0.0981314289985325,0.0179246293664232
636,2,517548,0.227524521814976,0.0995597196501067,0.0228872633550016
637,2,517869,0.223336672419185,0.0997981015500914,0.0258517821123193
638,2,518106,0.231013447843871,0.100071246811998,0.0215491866177005
639,2,518133,0.221976104056017,0.10002858123144,0.0271133919504068
640,2,518385,0.25043148317899,0.0994038336297823,0.0121986314845195
641,2,518844,0.228554875901641,0.0995530338541099,0.0222723014529038
642,2,523217,0.21849843312057,0.100422326162709,0.0302333715077063
643,2,524731,0.231376535960502,0.0993651406553097,0.0204471407039679
644,2,528468,0.201438651522916,0.098400290696829,0.0413847930136066
645,2,528729,-0.00742671782722226,0.152385195212112,0.961156867126203
646,2,530047,0.174136372738314,0.098175534341699,0.076970736996509
647,2,533672,0.160795960815045,0.0993520851357304,0.106459671239061
648,2,538868,0.0989415035317223,0.0990842064813924,0.318691988415911
653,2,542505,0.117424491425055,0.0982519594687377,0.232836056153533
654,2,544518,0.0633368228296446,0.0967783749130695,0.513246660867001
655,2,544904,0.0025702112666024,0.0977653399260187,0.97904120883657
656,2,544912,0.00866739366525227,0.0975963147972683,0.929284372174285
657,2,544962,-0.00158458706443099,0.0971008432138375,0.986989132247796
658,2,552681,0.0960235824006548,0.0962889141579559,0.319328978887828
660,2,553949,0.158055243102644,0.0952617671631788,0.0979701582300273
661,2,555320,0.147038571298229,0.0955752025571988,0.124832184426606
662,2,555633,0.135532239265763,0.0954604696367304,0.156556152857767
663,2,556553,0.126783818002082,0.0957687289768407,0.186408166427845
664,2,557658,0.0986211494315068,0.0954675347195082,0.302295491560271
665,2,558703,0.0942139471154336,0.0951638232681698,0.322843184903535
669,2,567265,0.19664013705047,0.0948959659525681,0.0389756338085408
670,2,567339,0.195458562940852,0.0951416519587125,0.0406732681372056
673,2,572291,0.157743577884294,0.0951291589811846,0.0981645324588651
674,2,572565,0.167483605297208,0.0946563236945988,0.0776927666259499
675,2,573554,0.193324902166139,0.0945250645166744,0.0415738201724464
676,2,573624,0.182380486296819,0.0951834301006137,0.0561604130262557
678,2,573868,0.185336609437764,0.0950281686855425,0.0519275400983156
679,2,573983,0.186274289253515,0.0949513458420427,0.0505727928712529
680,2,574281,0.179973618147852,0.0944723181676341,0.0575871817640014
681,2,574592,0.179710091741943,0.0948276108073517,0.058892767327039
682,2,574678,0.180474912059472,0.0944696090208526,0.0568914920869415
684,2,577915,0.203417715130771,0.0943374601999546,0.0317370256820822
687,2,582226,0.233183158052618,0.0943188199892849,0.0138958834045728
692,2,592973,0.150691179037879,0.0945539669364153,0.111896963630322
693,2,592989,0.169696107535912,0.0944385624257604,0.0732071283581233
694,2,593029,0.158584232305942,0.0948953417097307,0.0955785409342919
695,2,593045,0.161669478860034,0.0962733124952958,0.0939830717810788
696,2,593459,0.157219232101569,0.0949384397363317,0.0986079239554156
697,2,594044,0.166232229274858,0.0941983746703728,0.0784782776482173
698,2,595492,0.146303190121853,0.0967469740515221,0.131371352660294
699,2,598249,0.177186184537176,0.0952058017952708,0.0635631674056751
701,2,602542,0.241767054882245,0.0941332564383167,0.0106290548041453
702,2,604023,0.182679530097813,0.094555399782353,0.054161454924112
703,2,609784,0.169671038405601,0.0947608976357128,0.0742275651729598
704,2,610624,0.173504565622203,0.0941687013322926,0.0662424561424399
706,2,616723,0.164217477854712,0.0942577927897156,0.0823415139797785
707,2,618646,0.155656166517214,0.0945900726444115,0.100738937235505
708,2,618987,0.153357306629002,0.0946007095491368,0.10588882812316
709,2,619593,0.127330167326973,0.0944102895730465,0.178301306966538
710,2,620149,0.170146637679373,0.0942759957393692,0.0719625098713916
711,2,620925,0.164656584570801,0.0941837807649367,0.081290466461072
715,2,625090,0.121541338159034,0.0946095603295547,0.199752676628367
716,2,625278,0.126121214647381,0.0948894384339789,0.184660652993448
717,2,626092,0.123359875199265,0.0945105589485662,0.192657972597151
718,2,628663,0.094709100854662,0.0946356162663811,0.317620388278186
719,2,628692,0.0865115843641223,0.0953441877823909,0.364834983572317
720,2,630554,0.0922702852204401,0.0951395109341277,0.33278933470629
721,2,633052,0.104524080883247,0.0947936015142299,0.270930745123267
722,2,633130,0.103005925915713,0.0948798701688586,0.278376588664683
723,2,633281,0.0363303604730344,0.0990303771235886,0.713942684647687
724,2,633308,0.0702585759632244,0.0959006249742377,0.464277290993667
725,2,633859,0.0773945588447514,0.0949065338033127,0.415346411438716
726,2,635476,0.00411526148253005,0.0951513212698271,0.965526979312071
727,2,635959,0.0674980626533607,0.0944509661829874,0.475306298733541
728,2,636093,0.0277456856286769,0.0946148587891218,0.769504369878931
729,2,637041,0.0356207549454195,0.0950562416506046,0.708083724295047
730,2,637229,0.0449901365102737,0.09445625939651,0.634150660788989
731,2,638637,0.0594294504751625,0.0944871348152199,0.529776341750762
734,2,645476,0.0172699151654277,0.0962878842410272,0.85776022236889
735,2,646360,0.0276922969213188,0.0955274214128311,0.772071774590973
736,2,647193,0.0484715490551796,0.0947796125212734,0.609381460731584
737,2,647884,0.0112408275855627,0.0954213240877542,0.906291505176095
738,2,649511,0.0744882581962338,0.0945701524956695,0.431429530561164
741,2,650924,-0.00763031397863773,0.0949287456645161,0.93598107410652
742,2,654520,-0.0987379754719275,0.0953703421789465,0.301232352973421
743,2,657722,-0.0676466118502771,0.0951798614286443,0.47772459053032
744,2,660189,-0.000191608091512335,0.0949777991699783,0.998391489368346
745,2,662669,0.0386866163154245,0.0952256770105746,0.684795949223051
746,2,668152,0.0858944526821377,0.0960425013945481,0.371750467828148
747,2,671051,0.0862699028108754,0.0955014104941009,0.366963387501067
748,2,671554,0.101133479097371,0.096557239824169,0.295634487439443
749,2,672334,0.105647600385835,0.0956431899352632,0.270084692517893
750,2,678375,0.0650392615951551,0.0950226954596727,0.494133677926607
751,2,679565,-0.014164012361027,0.0955220153869417,0.882206397838352
752,2,680493,-0.00515441865330313,0.0955146323840537,0.956993814617605
754,2,682076,0.0707876179464599,0.0959813187787189,0.461299450960073
755,2,682239,0.0730211859282358,0.0960656268179119,0.447691582078855
757,2,687998,-0.00321071874116352,0.0959694658492198,0.973330158547838
758,2,689964,0.00766958725853795,0.0960520322140484,0.936403191247098
759,2,690583,0.0118868227369865,0.0968965541177272,0.902433962537444
760,2,694474,-0.0236733242966494,0.0960469733596315,0.805456639095541
762,2,696541,-0.023473326457263,0.0960541284077005,0.807081584772196
763,2,697507,-0.0486606689127891,0.0964876146791787,0.614350904299665
764,2,698030,-0.0502031863060907,0.0970552492401082,0.605295842827801
767,2,699381,-0.0448756522116573,0.0964019668217784,0.64185651097753
768,2,699384,-0.050962838295597,0.0963933947607037,0.597348343535083
769,2,699889,-0.0261829022957116,0.0968078790670191,0.786962513792618
770,2,699929,-0.0533633707074957,0.0961946501068019,0.579421331754389
771,2,701195,-0.0902246090922177,0.0960312536043536,0.348099178914487
772,2,703873,-0.0202198271953222,0.0955273616419032,0.832490317196751
773,2,704219,-0.0332759231856046,0.0956160891300122,0.728035648576912
776,2,705106,-0.0730830029585902,0.0951365482917602,0.442887534485809
777,2,705558,-0.0474954602340564,0.0951157136656026,0.617848133786453
778,2,707207,-0.00735777311892899,0.0957619433590451,0.938799131847479
779,2,707848,0.0386592214911618,0.0967258679312793,0.689635266133537
780,2,712159,0.0289922323650826,0.0956177327346788,0.761908605450244
781,2,712303,0.0281270252577163,0.0956831428704548,0.768961166925918
782,2,712456,0.037811225212331,0.0953996827204652,0.692089715310516
783,2,712761,0.0118909437310554,0.0970119774803166,0.902515847938108
786,2,712962,-0.0151639020756811,0.0966775553688089,0.875452511767654
788,2,714775,0.0421212330136602,0.0958401835990972,0.660572195786939
789,2,717833,0.0344188767806654,0.095405613385803,0.718491932665727
791,2,718552,-0.0443279215258744,0.0957128240595077,0.643553277759869
792,2,718598,-0.0382629122355532,0.0956338923181165,0.689326470684543
793,2,718839,-0.0161788592960554,0.0969091990719599,0.867506049599284
794,2,718965,-0.0114496998103111,0.096064998027966,0.905194996828017
795,2,719785,0.0894610784156142,0.0954500235688259,0.349267836364783
797,2,722169,0.0349105994870192,0.0961473698120076,0.716751475759937
798,2,723281,0.0878251368849625,0.0954973946502557,0.358378452016125
800,2,725477,0.0114354602791197,0.0954564282023569,0.904711556851565
801,2,725577,0.0306942140197333,0.0961725711181453,0.749795729858043
802,2,734490,0.00906294187045104,0.0957839341972318,0.924671459555138
803,2,734586,-0.000161603551846412,0.0953461167753092,0.998648611648199
804,2,735866,-0.0714346738192352,0.0949461896210191,0.452329919821738
805,2,737571,-0.136983118644159,0.0954190265791989,0.152002985736152
807,2,738941,-0.0987541127009905,0.0948269663474844,0.298396252952204
808,2,741443,-0.0735411900895925,0.0949152136491829,0.438971031138575
809,2,741554,-0.0555095158848417,0.0951110001339443,0.559842815274043
810,2,742609,-0.109845352394959,0.0946050166658925,0.246388075527755
811,2,742620,-0.113854744002941,0.0944485770048847,0.228830089145608
812,2,742623,-0.113854744002941,0.0944485770048847,0.228830089145608
813,2,742956,-0.147267691904241,0.0951060960702009,0.122408360067763
814,2,744118,-0.0271485252185741,0.0948307067058228,0.774828460532257
815,2,744147,-0.0268395683533641,0.0946782600143416,0.776973675061108
816,2,744252,-0.0197610247235179,0.0949147605009788,0.835194758436631
817,2,744413,-0.0302733626149679,0.0949822220915382,0.750122328778654
818,2,744417,-0.0302733626149679,0.0949822220915382,0.750122328778654
819,2,744466,-0.0431456107632937,0.0953955635515974,0.65134429168785
820,2,746573,-0.10045110883103,0.0946556001104725,0.28931212340103
821,2,747212,-0.0941602234157795,0.0951769325489595,0.32318536126067
824,2,750067,-0.0921908052067076,0.0946426606064808,0.330677116859692
825,2,751443,-0.087060452700375,0.0953864526098133,0.362016437936451
827,2,758111,-0.00380541772319759,0.0952424020020099,0.968151526750804
828,2,760471,0.046107215765145,0.0947357492520767,0.626778020306023
829,2,762267,0.0808913821355479,0.0945045256968334,0.392604700529784
830,2,764689,0.0936439283143882,0.0947264399838267,0.323549592718003
831,2,767731,0.112658718431689,0.095090240424273,0.236911026147637
832,2,769972,0.123223510339389,0.0943749315572729,0.192511503380773
833,2,772699,0.167935596850258,0.0963227756074485,0.0821226539934757
834,2,773629,0.129907535295477,0.0944999516907519,0.170101536935936
838,2,774837,0.112209425349125,0.0946692763709017,0.236704787609709
839,2,777253,0.157711560211677,0.0945381294492595,0.096156346897173
840,2,778895,0.160256053831091,0.0944009371590647,0.0904625728901061
841,2,779029,0.19792328642689,0.095806858220074,0.0395712264412305
842,2,780187,0.126692505351827,0.0948599729011928,0.182549079766245
846,2,780545,0.130444048920388,0.0948455677077789,0.169901007665087
847,2,782605,0.128479210998248,0.0944912349889137,0.17479446260475
848,2,784284,0.112468894264663,0.0946150493512872,0.23535685346758
849,2,785333,0.132710285806065,0.09477528495381,0.162313013307576
850,2,786434,0.074708463447025,0.0953793437607361,0.433989550490172
851,2,787182,0.110288151902678,0.0958062856561814,0.250446455054043
852,2,787277,0.108738981747686,0.095484952773362,0.255555685272705
853,2,788140,0.0912295563157778,0.095066310758384,0.337892609003638
855,2,789465,0.0664807398615477,0.095396593513316,0.486331561363317
856,2,789530,0.0806827006780104,0.095413840332601,0.398344304432167
857,2,790356,0.0819884353293874,0.0952179824284429,0.389789251317872
858,2,790998,0.0640419823422122,0.0953256207897149,0.502135568762678
859,2,791790,0.0600881603695919,0.0954086061469634,0.529234101693458
863,2,794032,0.010580733756768,0.0949279439536474,0.911314387729315
864,2,794999,0.00882840209635367,0.0946013803837458,0.925700596581628
865,2,797599,0.00740402204098765,0.0947517432427481,0.937759948714132
866,2,799021,0.00974317503794117,0.0953965842702294,0.918708801560105
868,2,799494,0.0391593394915823,0.0946198274166207,0.679228144562829
869,2,799991,0.048184856877984,0.0947507952677911,0.611390237687721
870,2,800811,0.0495030044536137,0.0950628351523646,0.602874501255454
871,2,801661,0.0688499400287329,0.100015910281362,0.491659434279203
872,2,801662,0.122170499576858,0.0997234639304298,0.221357068965487
874,2,801676,-0.00658596667132993,0.149157906884205,0.964806355887255
875,2,801677,-0.00481276686823939,0.147319075810776,0.973957008889945
876,2,801689,-0.164464190779441,0.443457401628834,0.710958258789819
877,2,801690,-0.164464190779441,0.443457401628834,0.710958258789819
879,2,802096,0.0551584813165691,0.0980161813479675,0.573963215495338
