SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.339190500902538,0.160148562745216,0.0348757418641842
594,2,473888,-0.29201810756556,0.159307300634664,0.0676372735627088
595,2,474138,-0.294550024983262,0.161443323191438,0.0689247767408084
596,2,474141,-0.294550024983262,0.161443323191438,0.0689247767408084
597,2,475703,-0.281113671293048,0.159186356628165,0.0782701490123611
598,2,476732,-0.409809027433241,0.158047805150101,0.00991158886147769
600,2,477272,-0.413029786982221,0.158555913229388,0.00957740975895856
601,2,477273,-0.413029786982221,0.158555913229388,0.00957740975895856
604,2,480275,-0.234422945748315,0.159657319398858,0.142916467668586
605,2,480340,-0.237574569744123,0.162122056037535,0.1437004034307
607,2,481312,-0.209814621550115,0.162425262770918,0.197285028838783
608,2,483628,-0.232227735489078,0.160327734535277,0.148377093837649
609,2,484021,-0.220676515367679,0.159349003131944,0.166969023166672
610,2,484651,-0.250354729795574,0.162136048497348,0.123459402271454
611,2,485249,-0.196993541242393,0.16016660474811,0.2195427784187
612,2,485603,-0.197729809217289,0.159198343489316,0.215048436033556
613,2,486033,-0.220630402780477,0.159832244007439,0.168340899775703
615,2,488757,-0.157699613779518,0.160654244229007,0.326964908299176
616,2,490612,-0.0697395848624168,0.160064048160169,0.663322162684306
617,2,491316,-0.0107574840231049,0.162681673904985,0.947314966560961
618,2,495558,0.125207206618767,0.164054505105117,0.445850933833964
619,2,495559,0.143465661220036,0.163867627025073,0.381898712809817
620,2,498324,0.0415189050544407,0.164005843015243,0.800295775059085
621,2,498889,0.053915830350272,0.167401420848584,0.747586445555482
625,2,500276,0.0843636355117359,0.163774220505161,0.606790475314734
626,2,500320,0.0644135486284727,0.163531035047177,0.693898681365957
627,2,500677,0.0815460153213445,0.163603403037203,0.61848636822981
628,2,501170,0.0996574607753586,0.162916008800464,0.541122961108181
629,2,501746,0.0179723051552652,0.16206468812913,0.91176194144835
630,2,505207,-0.019719346150286,0.168256586576396,0.9067697531133
632,2,507274,-0.0282565817690443,0.167305514265984,0.865978236960401
633,2,507491,-0.00554104911931041,0.167316384248495,0.973599848880469
634,2,510017,-0.0115128652633172,0.166555874023229,0.94493073946967
635,2,510140,-0.0172690775825877,0.166323569481795,0.917364646692965
636,2,517548,0.030204723962775,0.16863725734088,0.857953600293475
637,2,517869,0.0128562590472541,0.168996711932981,0.939403306116654
638,2,518106,0.031856876463213,0.169528115840006,0.851051253439786
639,2,518133,0.0167048522948607,0.169366278024826,0.92148683125337
640,2,518385,0.0293105494369055,0.168637704325732,0.862116137548882
641,2,518844,0.0265004020365116,0.168639021634092,0.875222176170708
642,2,523217,0.0016477483555617,0.169990038197519,0.992271537870525
643,2,524731,0.0335507832898436,0.168352715371119,0.842151708016171
644,2,528468,-0.00772956199123165,0.166440209576276,0.962985440040964
645,2,528729,0.56307908535978,0.254480013520772,0.0275601609766939
646,2,530047,-0.00281516940977689,0.165817469606622,0.986464141141938
647,2,533672,0.0720640864059212,0.167636710565097,0.667543419792937
648,2,538868,0.300847128947067,0.166076465787746,0.0709136164492498
653,2,542505,0.415785250855133,0.164060114540521,0.0116972812673342
654,2,544518,0.33297551949026,0.161865552583578,0.0404097573842153
655,2,544904,0.288682416423256,0.163674314563741,0.0786371720291132
656,2,544912,0.28588954415837,0.163404435033431,0.0810593487746841
657,2,544962,0.313906717469924,0.162419406413118,0.0540737808635608
658,2,552681,0.278209478285409,0.161461475207643,0.085751529831229
660,2,553949,0.249461500494123,0.160258272165036,0.120456394841965
661,2,555320,0.201622600997482,0.160891421134423,0.210977113051007
662,2,555633,0.194068919671067,0.160644018012782,0.227829756997278
663,2,556553,0.130872348037137,0.1612853609743,0.417663541786066
664,2,557658,0.0659264728432775,0.160734150630311,0.681938521212051
665,2,558703,0.0910498185261559,0.160167989349852,0.570081039373086
669,2,567265,0.0190248302307087,0.1605332450617,0.90573080575879
670,2,567339,0.0264190534539008,0.160929407535903,0.869694831824013
673,2,572291,-0.14662338414644,0.160393044051432,0.361261734250395
674,2,572565,-0.113733236898741,0.159755528213179,0.476984228972579
675,2,573554,-0.155053798070133,0.159671025632256,0.332171922694018
676,2,573624,-0.177547724619779,0.160604648407669,0.269697798263072
678,2,573868,-0.104167140242898,0.160554100349248,0.516890962113994
679,2,573983,-0.117661495444891,0.160407804289068,0.463731378372735
680,2,574281,-0.15194569494727,0.159466081390475,0.341323018070307
681,2,574592,-0.136704005657404,0.160097792410265,0.393751575066296
682,2,574678,-0.145449948156795,0.159483239417209,0.362387045919881
684,2,577915,-0.166347920435454,0.15942535837301,0.297466936355475
687,2,582226,-0.127934535248832,0.159820583483683,0.423966241542513
692,2,592973,-0.0720682753113711,0.159518660620046,0.651700716329984
693,2,592989,-0.0677107700366855,0.159483638741777,0.671414288988896
694,2,593029,-0.0678313287926715,0.160157104709157,0.67216659580941
695,2,593045,-0.0419504597326776,0.162514897866347,0.796454685769393
696,2,593459,-0.0688344979744412,0.160217321042581,0.667725434258171
697,2,594044,-0.0568417819696531,0.159064254194092,0.721042546588696
698,2,595492,-0.123673356544056,0.163074674244607,0.448726676010241
699,2,598249,-0.0469706091338163,0.160853931017922,0.770452165285748
701,2,602542,-0.0157025632058845,0.159756268739369,0.921757212313354
702,2,604023,0.0463740404548215,0.159815542631329,0.771854822798684
703,2,609784,0.0360827427098051,0.160052175199438,0.821764636360413
704,2,610624,0.0350508486046413,0.15909461092785,0.825753593344433
706,2,616723,0.0126948856579061,0.159174313219313,0.936477617094911
707,2,618646,0.0663093103075315,0.159624412834007,0.678095399095763
708,2,618987,0.050833614428413,0.159640498549234,0.750350465127742
709,2,619593,0.0322489752211535,0.15915144130812,0.839540394687953
710,2,620149,0.017542605272409,0.159253351288193,0.912348786770951
711,2,620925,0.0318038311857954,0.159046455575703,0.841622574962111
715,2,625090,0.196005145009362,0.159117112362664,0.218832732454288
716,2,625278,0.221897762620848,0.159520055034075,0.165091365375203
717,2,626092,0.230012955053394,0.158832745076768,0.148463907449251
718,2,628663,0.222965253963798,0.158914196726375,0.161479581594942
719,2,628692,0.227368412150556,0.160052572197505,0.156319872759725
720,2,630554,0.0449456830710045,0.160173535423137,0.779176862660163
721,2,633052,-0.0257653669431979,0.159665131366336,0.871893301406982
722,2,633130,-0.054194332062799,0.159781903935122,0.734678148951878
723,2,633281,-0.126727609295416,0.166416054352238,0.446860516678503
724,2,633308,-0.0619502171544939,0.161347087778422,0.701242066069699
725,2,633859,-0.0340116446519765,0.1597266418077,0.831499346894089
726,2,635476,0.0108880451076223,0.159997637096807,0.945783336828917
727,2,635959,-0.040948750006819,0.158920507350884,0.796813186680682
728,2,636093,-0.00842554006950552,0.159114939293922,0.957799676107517
729,2,637041,0.0136912352000745,0.159868513286499,0.931800676284097
730,2,637229,0.00263091268762289,0.158880475323775,0.986797733671454
731,2,638637,-0.0776264910228844,0.158916727269504,0.625518325208968
734,2,645476,0.128833380006788,0.161771523262227,0.426340087474225
735,2,646360,0.101108528559805,0.16055963931086,0.529281444025046
736,2,647193,0.0907070545385691,0.159359145422939,0.569583138876005
737,2,647884,0.12610949556525,0.160314978450519,0.432022888141732
738,2,649511,0.060884067124543,0.159127704655763,0.702238215934443
741,2,650924,-0.0169427458619912,0.159622912280433,0.915529727813398
742,2,654520,0.0163866872735897,0.160607469693723,0.918791252894541
743,2,657722,-0.00620046518697415,0.160160382239447,0.969140215923065
744,2,660189,0.00809254719776081,0.159705902966531,0.959615899258196
745,2,662669,-0.0951014087152177,0.16008071641096,0.552836387632006
746,2,668152,-0.0351954549854254,0.161668801094619,0.827787890796021
747,2,671051,-0.00868160378754557,0.160771782751488,0.956966070685747
748,2,671554,0.0680731854038594,0.162574060435528,0.675674638510147
749,2,672334,0.00666069559442573,0.161102663159856,0.967044698408234
750,2,678375,-0.108941924503019,0.159782794223083,0.495804537528129
751,2,679565,-0.140263846529441,0.160453010378206,0.382617845088298
752,2,680493,-0.257757456831053,0.160022835280149,0.108127077983921
754,2,682076,-0.0807884648671314,0.161460964190155,0.61713403047355
755,2,682239,-0.145118333895699,0.161483210372953,0.369446904682337
757,2,687998,-0.319888104396927,0.160473559088529,0.046986837664971
758,2,689964,-0.290200938778842,0.160774029250641,0.0719229585858381
759,2,690583,-0.266465755522751,0.162317946777267,0.101557602256785
760,2,694474,-0.298095627555372,0.160737057085239,0.0644936190391842
762,2,696541,-0.233764847860328,0.161050112382641,0.147527750550289
763,2,697507,-0.213412247068135,0.161905738447706,0.188315983118975
764,2,698030,-0.22598870350128,0.162817896564091,0.166017183171878
767,2,699381,-0.280303156244669,0.161463200616613,0.0834330452644852
768,2,699384,-0.270032475943809,0.161512777807532,0.0954310598496664
769,2,699889,-0.111590660172871,0.162692275408094,0.493226285464608
770,2,699929,-0.143852350813749,0.161641895286377,0.374101669916051
771,2,701195,-0.251825568347138,0.161123124699579,0.11896302759604
772,2,703873,-0.313468450963016,0.159772006280153,0.0505509422171941
773,2,704219,-0.32191589727377,0.159891953298962,0.0448381268139201
776,2,705106,-0.304878667074516,0.159282642365954,0.0564191022062339
777,2,705558,-0.313953659104715,0.159119861912847,0.0492680591802036
778,2,707207,-0.354989058554496,0.159914055946654,0.027062133094333
779,2,707848,-0.381140950044224,0.16141291637653,0.0187547085327083
780,2,712159,-0.363111629163285,0.159637855694935,0.0235295894042622
781,2,712303,-0.357577990921374,0.159782749653205,0.0258507203133764
782,2,712456,-0.355782376281186,0.159330227526213,0.0261761645709811
783,2,712761,-0.330529581818981,0.162179083805482,0.0422896552510251
786,2,712962,-0.361685494945299,0.161426520115405,0.0256762138033978
788,2,714775,-0.36474314811682,0.160027441482462,0.0232483628301224
789,2,717833,-0.346166027697042,0.159394104852082,0.0305389727074353
791,2,718552,-0.308552955791876,0.160151506229264,0.0548280655466998
792,2,718598,-0.353384891532701,0.159742669089027,0.0275916330994818
793,2,718839,-0.363222074784558,0.161809808883135,0.025403174548754
794,2,718965,-0.362615250583473,0.160380771949358,0.0243697290728072
795,2,719785,-0.295045367077017,0.15993098963253,0.0658999257120001
797,2,722169,-0.370479051637717,0.160496542299189,0.0215581442717753
798,2,723281,-0.335604117368234,0.159777076381448,0.0363980669636959
800,2,725477,-0.282628590856186,0.159808136009874,0.0778326825431409
801,2,725577,-0.278775289420679,0.161056804797302,0.0843411346336601
802,2,734490,-0.185265123501268,0.160761924063651,0.249928688322797
803,2,734586,-0.154328460719886,0.160115257919468,0.335776659819818
804,2,735866,-0.158790831367465,0.159557608929317,0.320323433487958
805,2,737571,-0.0745544521615394,0.160867173652564,0.643324968039881
807,2,738941,-0.153388242792142,0.159488799137471,0.336833865182906
808,2,741443,-0.166479915369564,0.15949094893968,0.297282755155595
809,2,741554,-0.149647206880517,0.159809241649467,0.349701555408965
810,2,742609,-0.190140506707505,0.159061506270812,0.232737192067967
811,2,742620,-0.196458864290994,0.158799253022094,0.216852892594895
812,2,742623,-0.196458864290994,0.158799253022094,0.216852892594895
813,2,742956,-0.247081288059965,0.159924631801144,0.123245683951678
814,2,744118,-0.246845029111573,0.158935550702164,0.121291962368416
815,2,744147,-0.250380732824839,0.158662248779317,0.115444331599445
816,2,744252,-0.222816854813763,0.159169085557406,0.162428919876411
817,2,744413,-0.233080699145596,0.159254442270438,0.144200183933361
818,2,744417,-0.233080699145596,0.159254442270438,0.144200183933361
819,2,744466,-0.243257493474727,0.159932212837748,0.129154110582334
820,2,746573,-0.208728080800353,0.159030829227484,0.190203956687691
821,2,747212,-0.223045241758942,0.159822748951109,0.163718592683066
824,2,750067,-0.266688405030864,0.158723257989513,0.09380113501252
825,2,751443,-0.308917844790302,0.159738818080552,0.0539253186246584
827,2,758111,-0.266675823415634,0.159521567064982,0.095465163277128
828,2,760471,-0.117466084285397,0.159230214984818,0.46117940833344
829,2,762267,-0.155115480464782,0.158861106421333,0.329524036445648
830,2,764689,-0.176075338863162,0.159228606946445,0.269565217412383
831,2,767731,-0.144564125487639,0.160028267145291,0.366947619248882
832,2,769972,-0.1223644757993,0.158942113552946,0.441892964552397
833,2,772699,-0.132227521209271,0.162511618960433,0.416394168333591
834,2,773629,-0.0602057268846485,0.159295517413702,0.70569496473963
838,2,774837,-0.0912255787994317,0.159430234736357,0.567552406761979
839,2,777253,-0.041023462696964,0.159577641429494,0.797270457391425
840,2,778895,-0.0678967741388238,0.159342150622006,0.670289726876351
841,2,779029,-0.0897767634989964,0.162001028391835,0.579810639558772
842,2,780187,-0.00648737349835293,0.159910484613706,0.967662607514686
846,2,780545,-0.0384747851544343,0.159897744834161,0.809988412728196
847,2,782605,-0.0370133579820981,0.159291666950742,0.816391381234803
848,2,784284,-0.051745465544943,0.15939082332243,0.745641914119525
849,2,785333,-0.018823446575024,0.159804797379572,0.906300850546567
850,2,786434,-0.0256267900680776,0.160515203823243,0.873245461331121
851,2,787182,-0.0393621172691812,0.161388097945794,0.807452066559445
852,2,787277,-0.0662461853026418,0.160815287742352,0.680633720667362
853,2,788140,0.00727913589689888,0.160063228034123,0.963753118719936
855,2,789465,-0.0417032785677894,0.160505651866765,0.79515073105443
856,2,789530,0.0286372612459183,0.160594873887353,0.858574045228098
857,2,790356,-0.0435886213729163,0.160261618878454,0.785793208011984
858,2,790998,0.00388230583504656,0.160393658353947,0.980702879272354
859,2,791790,0.0165613743619751,0.160518578660275,0.917883311742306
863,2,794032,0.0284275195865528,0.159618288470431,0.858749049398729
864,2,794999,0.0289085652799284,0.159068050338703,0.855893364841724
865,2,797599,0.0231335455540775,0.159322987003182,0.884636589577075
866,2,799021,-0.0970300061954205,0.160329892416958,0.545441784489477
868,2,799494,-0.0428485483671633,0.159126801592036,0.787876944360617
869,2,799991,-0.044094962823002,0.159365844074053,0.782179956823595
870,2,800811,-0.00704708046902347,0.159910417514238,0.964874379090739
871,2,801661,-0.122197176058567,0.168165258636273,0.467922359553362
872,2,801662,-0.111651319811671,0.167937373372978,0.50658755230584
874,2,801676,0.0573126313249706,0.250793225058841,0.819370110157543
875,2,801677,0.0319369006942551,0.247713605797594,0.89748906471296
876,2,801689,0.61299491746172,0.745111043254145,0.411240058404885
877,2,801690,0.61299491746172,0.745111043254145,0.411240058404885
879,2,802096,-0.0377781371121086,0.164877218008208,0.818901417423682
880,2,802200,0.25804912310657,0.203769929186753,0.206213903079122
883,2,802702,0.199558019155464,0.202675927041291,0.325486957230556
884,2,803024,-0.438515336458951,0.201296763851008,0.0300335395409359
885,2,803493,0.164704881626277,0.202455637513503,0.416459399700983
886,2,804707,0.084436635343731,0.160849449570076,0.599953018727376
887,3,450,-0.0950980135395865,0.166952222127853,0.569303084704265
889,3,493,-0.143075018767988,0.168038526377527,0.395101224899132
891,3,550,0.0205734791917274,0.16936507192582,0.90338460144343
892,3,583,0.0284723547754568,0.176915499178446,0.872234615868731
904,3,1886,0.328769268369811,0.160837134419458,0.0416840267435386
905,3,1933,0.406933749765908,0.158392378947386,0.0106049820122391
