SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.0205785104186623,0.0798592753359554,0.796800436807484
573,2,453768,-0.0296865921802504,0.0799565897747272,0.710648845822319
574,2,454027,-0.0179120878136093,0.079633044120044,0.82216166183739
575,2,455029,0.0321817129104038,0.0796623489569437,0.686474661950253
576,2,455247,0.0384654814244997,0.0793969890264019,0.62835260963579
579,2,455756,-0.0512751773274609,0.0852840893801991,0.548074056100772
580,2,457024,0.0202738747863997,0.0799997242931224,0.800087874821034
581,2,457298,0.0309395083969616,0.0802213238595824,0.699968317551001
582,2,460202,0.0500675364382677,0.0803761660176942,0.533742455818383
586,2,464424,0.0149664703225365,0.0799998113671132,0.851704351462088
587,2,465824,0.0263406460911095,0.080778117745305,0.744552208210478
588,2,470145,0.0376637584915746,0.0796135166880561,0.636446743382253
589,2,470686,0.0186868214018481,0.079584242368433,0.814495804594206
590,2,471144,0.0114958420763493,0.0797255954516157,0.885430656262768
591,2,471830,0.077435672802155,0.0793941872861084,0.330063611742919
592,2,472403,0.0591834588453126,0.0795096781061273,0.457156707013134
593,2,473668,0.0557726796754361,0.0800417647956472,0.486389858674996
594,2,473888,0.0807275855538803,0.0794343690210397,0.310191957512088
595,2,474138,0.0988692435288155,0.080441634972577,0.219860300741574
596,2,474141,0.0988692435288155,0.080441634972577,0.219860300741574
597,2,475703,0.0282266135250307,0.0794489521627099,0.722592121312038
598,2,476732,0.0403413705015671,0.0792640340312639,0.611105761271464
600,2,477272,0.028538265870056,0.0795404266390737,0.719967097945731
601,2,477273,0.028538265870056,0.0795404266390737,0.719967097945731
604,2,480275,0.0214069784017002,0.0795823012829428,0.788093218723427
605,2,480340,-0.0119511999118636,0.0808156826297007,0.882520178899434
607,2,481312,0.029326478470257,0.0808996835359017,0.717192190039687
608,2,483628,0.0284945025693171,0.0799037638576247,0.721596650932169
609,2,484021,0.0522341731908701,0.0793614540291021,0.510851067126072
610,2,484651,0.0173503231219034,0.0808468330639696,0.83019739809433
611,2,485249,0.0102918766057924,0.0797701321160192,0.897415954691215
612,2,485603,0.0335340594267726,0.0792730201081284,0.67253838041662
613,2,486033,0.0498771560070708,0.0796053129942099,0.531355536921943
615,2,488757,0.0135759808485745,0.0799496208315713,0.865259433627512
616,2,490612,0.011855597566827,0.0795695503980378,0.881641347834835
617,2,491316,0.0538119944671283,0.0808013613732485,0.505859610393489
618,2,495558,0.0255227008879724,0.0815898268127207,0.754604274601276
619,2,495559,0.0178224775490089,0.0815238692002562,0.827074994815236
620,2,498324,-0.0301965624285279,0.0815012619451098,0.711229043935654
621,2,498889,-0.0507525137542861,0.0831656509951684,0.542083501026462
625,2,500276,-0.0199068589688155,0.0814182865197281,0.806984821817611
626,2,500320,-0.0277911539455169,0.0812781327371958,0.732609616427491
627,2,500677,-0.0529130399537638,0.0812895361827904,0.515521164911925
628,2,501170,-0.0413188183652529,0.080981116107049,0.610210746931139
629,2,501746,-0.0652144768224118,0.0804715481098707,0.41825392927468
630,2,505207,-0.0466149997494398,0.083587110169711,0.57741524897823
632,2,507274,-0.0308581861208974,0.0831367587515814,0.710730754121625
633,2,507491,-0.0919022273544172,0.0830111619826738,0.269001567276367
634,2,510017,-0.0691543432052684,0.0826957435168189,0.403579795227335
635,2,510140,-0.0692812820728352,0.0825805766596827,0.40206304160392
636,2,517548,-0.0536668519711148,0.0837666093788368,0.522152019296551
637,2,517869,-0.0452287185054012,0.0839563176431569,0.590421509151565
638,2,518106,-0.0573863236603351,0.0842030734847226,0.495987543370562
639,2,518133,-0.0670334172006761,0.0840993188484612,0.425943587276834
640,2,518385,-0.0661211571365641,0.0837413790679068,0.430298672769396
641,2,518844,-0.0560578433876973,0.0837621731069205,0.50377341458445
642,2,523217,-0.0564758859543093,0.0844303296797532,0.503993161010816
643,2,524731,-0.0610503744315334,0.0836116629626179,0.465773143183811
644,2,528468,-0.0838998469527799,0.0825992022326844,0.310445817532535
645,2,528729,0.0670388551259773,0.127298757612777,0.598783971982649
646,2,530047,-0.054162323933812,0.0823596712810779,0.511203461487411
647,2,533672,-0.0527301402680826,0.0832887564269551,0.527078044096573
648,2,538868,-0.0978442994936797,0.0827578579212588,0.237883963836304
653,2,542505,-0.0834899350317121,0.0821550349625037,0.310207059146387
654,2,544518,-0.090854684923344,0.0807821444652357,0.261485560277015
655,2,544904,-0.0887624517216181,0.0815658819793114,0.277235937838173
656,2,544912,-0.0924999293166839,0.0814134374009314,0.256653992875775
657,2,544962,-0.0988648561853431,0.0809764265805053,0.222935294826791
658,2,552681,-0.0965902314592872,0.0804177684315355,0.230515527305279
660,2,553949,-0.10199892777059,0.0797354834949052,0.201661131224289
661,2,555320,-0.0913784929252986,0.0799918122169611,0.254083594156365
662,2,555633,-0.0913674996482429,0.0798558425193553,0.253334404813672
663,2,556553,-0.0882536857120599,0.0800947492864529,0.271270609012697
664,2,557658,-0.0842204613056647,0.0797768964869963,0.291827324096425
665,2,558703,-0.0954354595242,0.0794765948353941,0.23063409749969
669,2,567265,-0.0478098373309552,0.0797448501177914,0.549200713900718
670,2,567339,-0.0383688962701197,0.0799577207712217,0.631620717392091
673,2,572291,-0.116962686758224,0.0795653072477994,0.142446730761171
674,2,572565,-0.120311220737604,0.0791958490951762,0.129617169418265
675,2,573554,-0.143856077046883,0.0790915102016482,0.0697805609470019
676,2,573624,-0.131031422417547,0.0796526609448873,0.1008527070984
678,2,573868,-0.122687495334017,0.0795742977043141,0.12401861704955
679,2,573983,-0.131861697652938,0.0794729501406975,0.0979631846845746
680,2,574281,-0.114198073412371,0.0791222157914134,0.149819308031328
681,2,574592,-0.125224011951866,0.0793702148517289,0.115525523463201
682,2,574678,-0.130582185304422,0.0790503878660591,0.099447109708598
684,2,577915,-0.148075987169033,0.0789629926987805,0.0615825471509269
687,2,582226,-0.214499351296485,0.078677724655376,0.00672432752425491
692,2,592973,-0.18963168763069,0.0786576180504704,0.0164257379211814
693,2,592989,-0.18053345781354,0.0786980038606874,0.0223770755156944
694,2,593029,-0.190113520469295,0.0789715115015993,0.0165805451718783
695,2,593045,-0.212176203225485,0.0799830334743317,0.00834410129271449
696,2,593459,-0.182153671774962,0.0790553917783404,0.0217956385376101
697,2,594044,-0.178261070297866,0.0784967532890449,0.0237526749389647
698,2,595492,-0.154086492686603,0.0806972531375937,0.0570158973238125
699,2,598249,-0.165628170375262,0.0794654074608015,0.0378532418829522
701,2,602542,-0.189251312004893,0.0787572571843254,0.0167779855751101
702,2,604023,-0.211279999387103,0.078636643794821,0.00755552250816898
703,2,609784,-0.226633990851243,0.0786306328634693,0.00419000414021344
704,2,610624,-0.224645079277935,0.0781651015094606,0.0042987983551512
706,2,616723,-0.143976827898841,0.0787371579678746,0.0683069063636428
707,2,618646,-0.178812953302925,0.0787787514044478,0.0238215222564013
708,2,618987,-0.172186725968961,0.078820557926694,0.0295798315420782
709,2,619593,-0.208112706016844,0.0783223223495444,0.00823892443292883
710,2,620149,-0.177550282243665,0.0785829436210769,0.0244678277539811
711,2,620925,-0.181046051533631,0.078459887799561,0.0216049847660382
715,2,625090,-0.219514739845287,0.0783838577979258,0.00538304974144192
716,2,625278,-0.22779963390544,0.0785672660815519,0.00397244130302997
717,2,626092,-0.222450290998483,0.0782825571647396,0.00474899807811154
718,2,628663,-0.213030190123957,0.0783832810204584,0.00689585731333033
719,2,628692,-0.211038439919191,0.0789772516063469,0.00788637089148273
720,2,630554,-0.199065519698701,0.0789057932490597,0.0120803764943792
721,2,633052,-0.201710784843441,0.0786257441041411,0.0107164665966447
722,2,633130,-0.19108576733626,0.078769504921121,0.015771672874544
723,2,633281,-0.193827952877842,0.0821300821701504,0.0188178812255855
724,2,633308,-0.191282551989151,0.0795562790917679,0.0167150124107893
725,2,633859,-0.186213419256722,0.0787669711126024,0.0186145123719969
726,2,635476,-0.170006910502286,0.079001675793379,0.0320797251698328
727,2,635959,-0.118154191259029,0.0787390274463533,0.134358162054653
728,2,636093,-0.132706343710073,0.0787632081192043,0.0928960581144658
729,2,637041,-0.163157439482244,0.0789783250501187,0.0395718289877869
730,2,637229,-0.179551240460447,0.078382037995882,0.0225685538602564
731,2,638637,-0.153077915360539,0.0785859194035755,0.0522186473690412
734,2,645476,-0.191986173686569,0.0798200522823264,0.0166759431416993
735,2,646360,-0.172259245155694,0.0793136149600043,0.0305303716481612
736,2,647193,-0.202561708147595,0.0784997719563792,0.0102715710534516
737,2,647884,-0.190645654113018,0.0790969727796686,0.0164510910823544
738,2,649511,-0.157130874449075,0.0786583516361231,0.046522987703406
741,2,650924,-0.186446262999896,0.0787095875934386,0.0183842955043026
742,2,654520,-0.0112734887300752,0.07981966354312,0.887763292531123
743,2,657722,-0.0438474461634794,0.0795644923136317,0.581918452209411
744,2,660189,-0.0273617429570719,0.0793595971788984,0.73046376170952
745,2,662669,0.00376230925103505,0.0795984597390658,0.962327870333244
746,2,668152,0.0935364788685037,0.0801992371245705,0.244279977830386
747,2,671051,0.0938146769359796,0.0797465634478891,0.240223668134993
748,2,671554,0.0819990851139597,0.0807002567916589,0.310280311947041
749,2,672334,0.0628680931282853,0.0799970925848114,0.432465143838826
750,2,678375,0.0763476302787366,0.0793591861216042,0.336682229503632
751,2,679565,0.116534776266664,0.0795889241545153,0.144026952920553
752,2,680493,0.0556466243534982,0.0797669520125231,0.485877204478077
754,2,682076,0.0910252178242319,0.0801270401871696,0.256722519025034
755,2,682239,0.105688104580533,0.0801505756606379,0.188151236155445
757,2,687998,0.138979710217597,0.07985996725614,0.0826790934119441
758,2,689964,0.115191551360337,0.0800369370755522,0.150971526582954
759,2,690583,0.0883197456571775,0.0808416322907201,0.275356997941964
760,2,694474,0.117745543417845,0.0800283679200843,0.142101532168583
762,2,696541,0.0983880056801555,0.0801082587339423,0.220194641790744
763,2,697507,0.102080310476914,0.0804805678434844,0.20549648838031
764,2,698030,0.113685039109821,0.0809138868652457,0.160896884907817
767,2,699381,0.123722769842641,0.0803183631833703,0.124357687137202
768,2,699384,0.127877203783118,0.0802999277758155,0.112168632901346
769,2,699889,0.130586899452457,0.0806116549255143,0.106135849925221
770,2,699929,0.125672876151191,0.0801462759141618,0.117766831896699
771,2,701195,0.19018134438107,0.0797134928820842,0.0175681440808254
772,2,703873,0.108181815676919,0.0796293888234859,0.175151527442735
773,2,704219,0.125978541555398,0.0796383111919359,0.114571663866573
776,2,705106,0.118578838887797,0.0793213642694062,0.135829553792512
777,2,705558,0.11147083984138,0.0792946318613313,0.160668896656255
778,2,707207,0.0878667472080599,0.0798921735411509,0.272161460324964
779,2,707848,0.10191106655398,0.0806699540578901,0.207311941076603
780,2,712159,0.0982982840101018,0.0797467172496154,0.218533726924501
781,2,712303,0.0767743823712451,0.0798677349196377,0.337074880347672
782,2,712456,0.0938027809199812,0.0795868195686353,0.239342562121064
783,2,712761,0.0687507817898676,0.080992025934121,0.396535219302596
786,2,712962,0.0498465908685906,0.080752689328997,0.537451515589051
788,2,714775,0.104440614612347,0.0799224810518755,0.192140177597631
789,2,717833,0.0527633993750413,0.0796957150213357,0.508364304219965
791,2,718552,0.0469981489013748,0.0799724039673106,0.557123119952346
792,2,718598,0.0476178412357542,0.0798991875827802,0.551574511860036
793,2,718839,0.0333943612087244,0.0809707205876473,0.680278191996983
794,2,718965,0.014781572299803,0.0802792905343087,0.854019675136915
795,2,719785,0.0211619941483827,0.0798588433625464,0.791169911704895
797,2,722169,0.0129001348922592,0.0803624383625976,0.872559797269529
798,2,723281,0.0268428794037419,0.0798899602649684,0.737071880430919
800,2,725477,0.0351662192788952,0.0797526094123936,0.659525419825951
801,2,725577,0.0233010713858371,0.0803734564435153,0.7720552826498
802,2,734490,0.0249695672836303,0.0800366270256214,0.755242377045287
803,2,734586,0.00241570377751127,0.0796806576175383,0.975831119036722
804,2,735866,0.0155505548983741,0.0794058218717104,0.844850855805643
805,2,737571,0.013076393788729,0.0799711040494475,0.870207338314286
807,2,738941,0.0396779413444442,0.0793404500539007,0.617318203685259
808,2,741443,0.118349036211103,0.0791377784949001,0.135682423827065
809,2,741554,0.133305876908408,0.0792054594471977,0.0932516991492146
810,2,742609,0.118332313001523,0.078961468452932,0.134868986607895
811,2,742620,0.11076737069692,0.0788729505352728,0.161085810276016
812,2,742623,0.11076737069692,0.0788729505352728,0.161085810276016
813,2,742956,0.123378950379233,0.0794788259110154,0.121474573549554
814,2,744118,0.0726144796185211,0.079164945600348,0.359635032038995
815,2,744147,0.0726734464839802,0.079037046432077,0.358469378099892
816,2,744252,0.062697959841524,0.0792549227435859,0.429421321109945
817,2,744413,0.0611498295195587,0.0793213307811696,0.441274295557788
818,2,744417,0.0611498295195587,0.0793213307811696,0.441274295557788
819,2,744466,0.0440749038297387,0.0797106674363404,0.580657163688629
820,2,746573,0.12625579395618,0.0789442898889815,0.110648036714653
821,2,747212,0.142381060864233,0.0792882365325143,0.0733909663825324
824,2,750067,0.170968776666407,0.0786746071628689,0.0304363380957879
825,2,751443,0.179431149715076,0.0792350107897328,0.0241466463139955
827,2,758111,0.158797607009611,0.0791442475154896,0.0455724336974011
828,2,760471,0.104591091149215,0.0790013449813415,0.186387828508853
829,2,762267,0.146679008742341,0.0786729569250026,0.0630932918843718
830,2,764689,0.138579680477516,0.0789285152297239,0.079996339088426
831,2,767731,0.153190438519633,0.0792062060973932,0.0539033772329735
832,2,769972,0.119938883682567,0.078801210270646,0.128893400242969
833,2,772699,0.173242459373252,0.0803152186550597,0.0316777385487559
834,2,773629,0.156849553139179,0.0787434294965923,0.0471513466813601
838,2,774837,0.117493170729424,0.0790253571194138,0.137966044146832
839,2,777253,0.0939296331343449,0.0791586345077721,0.236183426968992
840,2,778895,0.104888806244388,0.0790152805559684,0.185217829630778
841,2,779029,0.0965535430533622,0.0803842424616071,0.230498277033774
842,2,780187,0.0726325956050495,0.0793804527206426,0.360819651179811
846,2,780545,0.102534272051749,0.0792869368934773,0.19678578430115
847,2,782605,0.0711677863112527,0.0790821876619201,0.368775352330894
848,2,784284,0.113038002947582,0.0789991351876095,0.153350262347755
849,2,785333,0.0906406575448667,0.0792767262790378,0.253670119725531
850,2,786434,0.108384405862306,0.079568925458045,0.17402069917897
851,2,787182,0.0987416068710741,0.0800431190543905,0.218170803381697
852,2,787277,0.114649086867252,0.0797100018020813,0.151227124174228
853,2,788140,0.102691547896596,0.0793625005046884,0.196526715406023
855,2,789465,0.135569954412807,0.0794507789091553,0.0888245098700917
856,2,789530,0.118291071892381,0.0795693769525202,0.138002344351335
857,2,790356,0.105885571502053,0.0794575889956929,0.183521039221602
858,2,790998,0.103224179637001,0.0795249894344017,0.195131584591054
859,2,791790,0.120278062814974,0.0795204977084471,0.131290864102628
863,2,794032,0.00652771213464234,0.0793319291391654,0.934467877750142
864,2,794999,-0.00767567560951043,0.0790583044266939,0.922710977529621
865,2,797599,-0.0113353109386169,0.0791824294345875,0.886249944233766
866,2,799021,0.0320793468814392,0.0797058291424509,0.68758046060472
868,2,799494,0.0179570456277448,0.0790872075058815,0.820513395669648
869,2,799991,0.0458671896261698,0.0791746232773494,0.562744933014123
870,2,800811,0.0423178843370068,0.0794426077043247,0.594586815355056
871,2,801661,0.137730168940684,0.0833175229805612,0.0992045035475954
872,2,801662,0.134558147271433,0.083208246098675,0.106744494639083
874,2,801676,0.0958965051341565,0.124547083969435,0.441837460116358
875,2,801677,0.122490035463582,0.122942015698959,0.319775387791445
876,2,801689,-0.122587545900629,0.370612166227803,0.741014142201498
877,2,801690,-0.122587545900629,0.370612166227803,0.741014142201498
