SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.252343566841731,0.151866381082618,0.0974776212004382
593,2,473668,-0.195783591317088,0.153110330518543,0.201839493077315
594,2,473888,-0.163571516647678,0.152168973588293,0.283138710256306
595,2,474138,-0.161873509696602,0.154214190221057,0.294589439396516
596,2,474141,-0.161873509696602,0.154214190221057,0.294589439396516
597,2,475703,-0.257967402950012,0.151630113671759,0.0897683718651639
598,2,476732,-0.313271592882713,0.151006934829486,0.0387523942239832
600,2,477272,-0.318989730269202,0.151477811232949,0.0359230463087359
601,2,477273,-0.318989730269202,0.151477811232949,0.0359230463087359
604,2,480275,-0.335601701416087,0.151444641055202,0.0273286252162119
605,2,480340,-0.321368463279921,0.153899095893009,0.0374981821177629
607,2,481312,-0.346929148909762,0.153928122437458,0.0248192266476893
608,2,483628,-0.341091831096831,0.152042235146889,0.0254905749453968
609,2,484021,-0.375854227109724,0.150828046272933,0.0131629954255143
610,2,484651,-0.341059827651481,0.153844439150725,0.0272657070341623
611,2,485249,-0.336303868162495,0.151790503109093,0.0273579052261948
612,2,485603,-0.361607886102214,0.150700640719891,0.0169346834362669
613,2,486033,-0.419291037797904,0.150967089551066,0.00577272273216981
615,2,488757,-0.318121804457224,0.152250188297035,0.0373811679347052
616,2,490612,-0.372900904887252,0.151161710869817,0.0141029657105405
617,2,491316,-0.348881291981091,0.153794747462144,0.0239029685398448
618,2,495558,-0.239040631462072,0.155828303211621,0.125925369435333
619,2,495559,-0.235972448435152,0.155703637906945,0.130534916924382
620,2,498324,-0.19014959637828,0.155857586411019,0.223271186534813
621,2,498889,-0.11652395678998,0.159307779231049,0.464996183259587
625,2,500276,-0.184650423273796,0.15569983519988,0.236444241388262
626,2,500320,-0.16859736519999,0.155495033921807,0.278988599544783
627,2,500677,-0.18120225381934,0.15554454253386,0.244824200019795
628,2,501170,-0.215830761292327,0.154790405795956,0.164091291707035
629,2,501746,-0.196572137636692,0.153970856783683,0.202553025453867
630,2,505207,-0.202389879774906,0.159859942450594,0.206331846709923
632,2,507274,-0.264766269072839,0.158695691827895,0.0961250753626826
633,2,507491,-0.2491191775969,0.158771619597286,0.117534306498971
634,2,510017,-0.246988166399249,0.158055208087852,0.119026201718968
635,2,510140,-0.26608335298421,0.157746639010022,0.0925297607412039
636,2,517548,-0.192318209817576,0.160262577560742,0.230936532700283
637,2,517869,-0.193570305926411,0.160595306690091,0.22888338182961
638,2,518106,-0.215498536959461,0.161030249683167,0.181676701855234
639,2,518133,-0.229299935291277,0.160815824545992,0.154794097152693
640,2,518385,-0.188089798979448,0.160276793343412,0.241374089113734
641,2,518844,-0.164387893530952,0.160350607482393,0.305981268075379
642,2,523217,-0.115518993272779,0.161753209774883,0.475595156450777
643,2,524731,-0.157907918190472,0.160099455772598,0.324655876581087
644,2,528468,-0.134780422123832,0.158327793271185,0.395193951209479
645,2,528729,0.0599787170203481,0.243977853576521,0.805951498653125
646,2,530047,-0.17628400300623,0.157617793899234,0.264145175300119
647,2,533672,-0.0204235224810922,0.159667164959271,0.89829057999937
648,2,538868,0.246649840309964,0.158333429361018,0.120179682300736
653,2,542505,0.209859450754419,0.157241968739579,0.182858497220709
654,2,544518,0.157402115450525,0.154828226637958,0.310028526629082
655,2,544904,0.201729037270396,0.156172557975676,0.197304049312993
656,2,544912,0.191663107777029,0.155938845134335,0.219856178586679
657,2,544962,0.187898136526103,0.155155151360989,0.226692582608741
658,2,552681,0.0849601721027888,0.154327805967966,0.582312617877578
660,2,553949,0.0427391881492051,0.153109057496732,0.78029922223331
661,2,555320,0.0948109783158466,0.153463469079637,0.537100182705618
662,2,555633,0.0990058494622639,0.153195707702352,0.51852419255788
663,2,556553,0.0305721623491648,0.153715679597784,0.842465070992794
664,2,557658,0.000354183621701143,0.153092712309394,0.998155383638438
665,2,558703,0.0497967752548917,0.152563903692401,0.744315576375539
669,2,567265,-0.0620087572132211,0.152832347224171,0.685186381379168
670,2,567339,-0.0421885285349867,0.153231574444595,0.783227419102033
673,2,572291,-0.12353148128832,0.15277069113467,0.419285742850753
674,2,572565,-0.118631613038654,0.152102539851848,0.435945886536327
675,2,573554,-0.183179986112859,0.151934354576125,0.228759152660017
676,2,573624,-0.201919896380405,0.15282000525942,0.187259690328464
678,2,573868,-0.15895545447645,0.1527417951442,0.298735953621748
679,2,573983,-0.201501419396997,0.152485159172861,0.187207393346075
680,2,574281,-0.188874979505115,0.151711201498498,0.213970837702693
681,2,574592,-0.199379444506335,0.152238237168503,0.191164558170695
682,2,574678,-0.183870854843436,0.151728615304754,0.226384038974195
684,2,577915,-0.128982725191142,0.151888835820661,0.396350201541407
687,2,582226,-0.0380898234473679,0.152310892097552,0.802671385513686
692,2,592973,-0.255818518088966,0.151331427448621,0.0918242670257378
693,2,592989,-0.26839195778059,0.151231062948937,0.0768067855426715
694,2,593029,-0.280038109529433,0.151815596412709,0.0659342828327724
695,2,593045,-0.216552267763152,0.15433675559633,0.161461411386418
696,2,593459,-0.254581674582036,0.152001230540504,0.0948461605676498
697,2,594044,-0.246546664172103,0.150924113063925,0.103238534511028
698,2,595492,-0.268195208070795,0.154754469744377,0.0839624008787336
699,2,598249,-0.235714739549873,0.152674201311494,0.123506882837413
701,2,602542,-0.135246259111707,0.151956752625621,0.374055267409885
702,2,604023,-0.182597987576539,0.151889055968222,0.230099605563133
703,2,609784,-0.122737866484395,0.152277758276762,0.420777938141705
704,2,610624,-0.162236897356869,0.151259164642076,0.284194251714407
706,2,616723,-0.15371666685077,0.151351314300157,0.310502056870508
707,2,618646,-0.132147553075166,0.151873887669772,0.384829548539735
708,2,618987,-0.159084733365003,0.151800704960318,0.295362906208544
709,2,619593,-0.124044230749866,0.151414081333807,0.413203156062427
710,2,620149,-0.14482496901919,0.151452757394241,0.339606119550804
711,2,620925,-0.123032494390156,0.151316119268463,0.416718783365666
715,2,625090,-0.0151928446367772,0.151839602065808,0.920354673705473
716,2,625278,-0.0102042041258569,0.152314929784543,0.946624314943756
717,2,626092,-0.0214651725489859,0.151689964484308,0.887550252159032
718,2,628663,0.063956520880587,0.151706394176777,0.673587538958529
719,2,628692,0.0475807757432996,0.152821270970634,0.755718980673977
720,2,630554,0.0427948415335347,0.15252241383651,0.779196408666466
721,2,633052,-0.0357578732557297,0.152031987741144,0.814190143212711
722,2,633130,-0.0617440073039259,0.152138787923867,0.685106044694084
723,2,633281,-0.0802618536350337,0.158539304019719,0.612991292606958
724,2,633308,-0.109943147438525,0.15356053023673,0.474489585637696
725,2,633859,-0.0579429940599083,0.152075364605192,0.703421326379785
726,2,635476,-0.0232829562543285,0.152350874173023,0.878623940827296
727,2,635959,-0.0418554220874315,0.151327070654266,0.78225749081372
728,2,636093,-0.018269875177531,0.151511862661902,0.904089310131328
729,2,637041,0.0450357751863613,0.152214667881379,0.767503226293621
730,2,637229,0.0366591145769128,0.151278593534008,0.808666360024002
731,2,638637,0.0513395092750067,0.151352107439182,0.734656420538436
734,2,645476,0.0859190064271336,0.154114558498277,0.577538582015114
735,2,646360,0.0850976073149734,0.152908858374045,0.578204611421139
736,2,647193,0.0404540420776308,0.151801274457966,0.790014818024407
737,2,647884,0.0277688986203155,0.152783691200565,0.855880868742225
738,2,649511,0.0185300824561159,0.151554744160071,0.902757462499435
741,2,650924,0.0109495852537997,0.151999397905751,0.94261323527191
742,2,654520,-0.0672228963582108,0.152896014409143,0.660449413153414
743,2,657722,-0.0290890538656127,0.152502350635179,0.848835069860342
744,2,660189,-0.00426880470550739,0.152077499380833,0.977622239492544
745,2,662669,0.0614618026267029,0.152475121761747,0.687123122131447
746,2,668152,0.141017343194469,0.153773522123578,0.359744801158452
747,2,671051,0.197446027290992,0.152731594675333,0.196937911990436
748,2,671554,0.232750136931657,0.154350379150259,0.132465925577871
749,2,672334,0.179878055157466,0.153108488143509,0.240850406037967
750,2,678375,0.0927464119644759,0.15217043838471,0.542591562714014
751,2,679565,0.0726021708341652,0.152905005325074,0.635209754059366
752,2,680493,0.0664397433324275,0.152896984147199,0.664162389780413
754,2,682076,0.199674287176223,0.153435237910845,0.193984393355453
755,2,682239,0.20185902705633,0.153569954772123,0.189550406630769
757,2,687998,-0.0237257352888562,0.153660571573925,0.877379806438062
758,2,689964,-0.044526530035143,0.153780850047126,0.772334068352916
759,2,690583,-0.0503780933920435,0.155130098698458,0.745564636120199
760,2,694474,-0.0792375558609455,0.153745021144057,0.606608076409013
762,2,696541,-0.0291469103255821,0.153806263612204,0.849806694463895
763,2,697507,-0.024727055812694,0.154545216055851,0.872973498623432
764,2,698030,-0.0396427323381057,0.155448629394046,0.798855056855968
767,2,699381,-0.0981613618751096,0.154316986668216,0.52512206893313
768,2,699384,-0.0920764771609688,0.154327611348557,0.551136892169144
769,2,699889,-0.00822641503765253,0.155023418561697,0.957709635298579
770,2,699929,-0.0283138913857257,0.154085834964088,0.854311934885334
771,2,701195,-0.0867558157778854,0.153887323529495,0.573274124186546
772,2,703873,-0.305619214607788,0.152099986290315,0.0452628209175203
773,2,704219,-0.291012918555131,0.152340563480259,0.0569074013795245
776,2,705106,-0.22699423364675,0.1519796680414,0.136177943689528
777,2,705558,-0.219863325982447,0.151902190566897,0.148672228919498
778,2,707207,-0.228413921666346,0.152851807407708,0.135977806860372
779,2,707848,-0.305189330565391,0.154057719059033,0.0483662602006574
780,2,712159,-0.287337579752546,0.152356612758466,0.0601219229136456
781,2,712303,-0.22641511115224,0.152751188313664,0.139166519219604
782,2,712456,-0.265151026687228,0.15213400234203,0.0822256684944395
783,2,712761,-0.345914872871968,0.154243146250585,0.0255389154276828
786,2,712962,-0.38024323715227,0.153476074764915,0.0136964760530686
788,2,714775,-0.369284734562559,0.152236919881952,0.0157785610887443
789,2,717833,-0.186361030549218,0.152468535283872,0.222412830949083
791,2,718552,-0.215364865824182,0.152871989213878,0.159776836091054
792,2,718598,-0.172761848736105,0.152886648347344,0.259243628645452
793,2,718839,-0.183388061854572,0.154869050030396,0.237150726748571
794,2,718965,-0.191330775812357,0.153484115447899,0.213376787403708
795,2,719785,-0.162268145270353,0.152779916089184,0.288914593794179
797,2,722169,-0.136013408012057,0.153808851356781,0.377135341763565
798,2,723281,-0.0867968355476278,0.153022995061966,0.570929093584894
800,2,725477,-0.0901458169459549,0.152771827571078,0.555522362166552
801,2,725577,-0.1028718225563,0.153915586141752,0.504337289743495
802,2,734490,0.0338206205076941,0.153359825724507,0.825584996994128
803,2,734586,0.058972750819073,0.152635146058899,0.69945976119967
804,2,735866,0.00415138303946216,0.152148739142322,0.978247814400562
805,2,737571,-0.0391291561521608,0.153215357979397,0.7985732220354
807,2,738941,-0.151402615007745,0.151855563339158,0.319439079230758
808,2,741443,-0.0701960531350986,0.152060740027539,0.644629821478284
809,2,741554,-0.0629550089834531,0.15232755740414,0.67964724899359
810,2,742609,-0.023591407274455,0.151764561673919,0.876557463930546
811,2,742620,-0.0292667302242674,0.151533232103639,0.846962460499731
812,2,742623,-0.0292667302242674,0.151533232103639,0.846962460499731
813,2,742956,-0.0239547015605847,0.152794085702386,0.875509695162409
814,2,744118,-0.0388858786009869,0.151845666653328,0.798031926956725
815,2,744147,-0.0338129960297161,0.15160462202891,0.823637992026263
816,2,744252,-0.0150940439139814,0.151983938577941,0.920945801688722
817,2,744413,0.0313848504695754,0.15209745937518,0.836638849917844
818,2,744417,0.0313848504695754,0.15209745937518,0.836638849917844
819,2,744466,0.0383934597448007,0.152777174173912,0.80172558838087
820,2,746573,0.0314032535264293,0.15179414100797,0.836222437735977
821,2,747212,0.0482352330780833,0.152586048427984,0.752099595683849
824,2,750067,0.0561210416757588,0.151715178459338,0.711670983908604
825,2,751443,0.0482811729730006,0.15289051639857,0.752349143293814
827,2,758111,0.081946918013776,0.15243930871877,0.591212126275431
828,2,760471,0.230372512086624,0.151244776168255,0.128609832216633
829,2,762267,0.21029045032725,0.151062740046443,0.164776506010831
830,2,764689,0.198573105318829,0.151516834465043,0.190855812123281
831,2,767731,0.118602730848201,0.152429465682016,0.437041453870411
832,2,769972,0.113692171420758,0.1513559021579,0.453058135010227
833,2,772699,0.0905649720075528,0.154818829754809,0.558938995562516
834,2,773629,-0.0318919508288708,0.151707525581644,0.833617281532075
838,2,774837,-0.0677238196807128,0.151842225686365,0.65586028597222
839,2,777253,-0.000531957033731795,0.151969202243336,0.997209046694645
840,2,778895,0.0362248027962697,0.151757508671028,0.811475271994595
841,2,779029,-0.00735825466704659,0.154329201007001,0.961999071486687
842,2,780187,-0.00182287568624795,0.152272249341523,0.990455385884064
846,2,780545,0.0272704685775014,0.152265362426703,0.857963262439849
847,2,782605,0.0202321980283757,0.151690444549708,0.893970290142508
848,2,784284,0.0436018229381662,0.151782003001737,0.774077138517936
849,2,785333,0.0383194310901879,0.152160608758589,0.801314829584729
850,2,786434,-0.0742555887040418,0.152802173096645,0.627297762504481
851,2,787182,-0.0866771591225899,0.153622649404288,0.572961891448025
852,2,787277,-0.0921540463346867,0.153091758122522,0.547591831638193
853,2,788140,-0.0360398017100211,0.152405748020132,0.813203029322839
855,2,789465,-0.0497999716076885,0.152830293442294,0.74472983043393
856,2,789530,-0.0674458032767611,0.152888372598291,0.659378747041261
857,2,790356,-0.0668482710576375,0.152580798157072,0.661569304269381
858,2,790998,0.0390654560002008,0.152717991925417,0.798253286955625
859,2,791790,0.016546618232357,0.152850739559912,0.913856160132095
863,2,794032,0.0585079700179011,0.151968612564023,0.70046901516867
864,2,794999,0.0616450960345039,0.1514412797752,0.684213499110241
865,2,797599,0.042829070882848,0.151699895226017,0.77785776632833
866,2,799021,-0.0652273239916922,0.152711022976656,0.66954569227794
868,2,799494,-0.0691717754105946,0.151496509551328,0.648246655651712
869,2,799991,-0.0686282824430655,0.151725793771211,0.651317859965543
870,2,800811,-0.057482648988685,0.152241541101528,0.705973012435049
871,2,801661,-0.123241597232187,0.160117802473231,0.441996594244629
872,2,801662,-0.138413919273278,0.159845798934391,0.387121332237062
874,2,801676,-0.313276247271787,0.238248309301982,0.189392078801496
875,2,801677,-0.286042929774419,0.235394623271302,0.225115905778059
876,2,801689,-0.0151831257946924,0.710198192780458,0.982955630511789
877,2,801690,-0.0151831257946924,0.710198192780458,0.982955630511789
879,2,802096,-0.0532423295756681,0.156987509144281,0.734698324665223
880,2,802200,0.379245250335535,0.193426194394044,0.0507033709337022
883,2,802702,0.131263580123002,0.193133071908449,0.497169281513125
884,2,803024,-0.307103246728472,0.192271904055412,0.111108274650734
885,2,803493,0.206288108152695,0.192652815303487,0.285001501136046
886,2,804707,0.140167423813956,0.153044084525266,0.360363951177405
887,3,450,0.0673813670143242,0.159009901260461,0.672002010841181
889,3,493,-0.307731141316181,0.159336316128413,0.0542424491147712
891,3,550,-0.128031737876642,0.16113423064766,0.4274000194055
892,3,583,-0.0713187070583667,0.16842806002831,0.672234177066942
904,3,1886,0.26653537151198,0.153403522695184,0.083174856453376
905,3,1933,0.188833667773297,0.151897764550591,0.214632850405407
