SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.0173353687425679,0.129746829486161,0.893787753680234
591,2,471830,-0.02315319016885,0.129375060809776,0.85807038854205
592,2,472403,-0.0323742476311208,0.129484947064741,0.80271480649259
593,2,473668,-0.0177556483232379,0.130346951600738,0.891726308933642
594,2,473888,-0.0134274193657125,0.129459349285682,0.917451094831839
595,2,474138,-0.0601914497367039,0.131152271732504,0.646557377871687
596,2,474141,-0.0601914497367039,0.131152271732504,0.646557377871687
597,2,475703,-0.069013468769713,0.129267013332643,0.59375846943361
598,2,476732,-0.0476151841585685,0.129017570135045,0.712304499251501
600,2,477272,-0.0629768519240264,0.129425146324151,0.626851586841338
601,2,477273,-0.0629768519240264,0.129425146324151,0.626851586841338
604,2,480275,-0.172245618492399,0.12920151690705,0.183340736674922
605,2,480340,-0.180638769891954,0.131172504534513,0.169351332235326
607,2,481312,-0.193243544922362,0.131279221304233,0.141910744932083
608,2,483628,-0.19980554957492,0.129624156164562,0.124109997295218
609,2,484021,-0.205212338231181,0.128770517746451,0.111914278057897
610,2,484651,-0.176250414450814,0.131244759504802,0.180162667298295
611,2,485249,-0.174262457373647,0.129490079778327,0.179243907023615
612,2,485603,-0.15844237468362,0.128766610481319,0.219343588202086
613,2,486033,-0.173827928339325,0.129291952981261,0.179662807758648
615,2,488757,-0.170425841041007,0.129799618915366,0.190038589186162
616,2,490612,-0.165137878038321,0.129197782570244,0.202026168383402
617,2,491316,-0.124401540354327,0.131412886946732,0.344466525776682
618,2,495558,-0.156205976350245,0.132538052524405,0.239361460837143
619,2,495559,-0.156764456698385,0.132419191552196,0.23726902112564
620,2,498324,-0.143840420910773,0.132440722760056,0.278187362675814
621,2,498889,-0.133539059679219,0.135229392295235,0.324073829966398
625,2,500276,-0.169914141370295,0.13220324990654,0.199547760518627
626,2,500320,-0.166775948746034,0.131996675383739,0.207248388710426
627,2,500677,-0.162518769954745,0.132087905474227,0.219372824995273
628,2,501170,-0.164036592133322,0.131548715020079,0.213237198100761
629,2,501746,-0.156020294642217,0.130818729506642,0.233809513471882
630,2,505207,-0.20147689925939,0.135667321515816,0.138414934148695
632,2,507274,-0.214504319422355,0.13484158595121,0.112552506535686
633,2,507491,-0.223187317989873,0.134805206820302,0.0986857809687532
634,2,510017,-0.230055291382451,0.134155545334515,0.0872522034890951
635,2,510140,-0.206292982283213,0.13407760170742,0.124795687172307
636,2,517548,-0.252652887443523,0.135737430987258,0.0635278583468806
637,2,517869,-0.240051528611904,0.136089116770045,0.0786088895351935
638,2,518106,-0.251239194799361,0.136469533220318,0.0664618795884486
639,2,518133,-0.23662692310343,0.136407060028892,0.0836647537699222
640,2,518385,-0.231043666738545,0.135846457819976,0.0898667519250869
641,2,518844,-0.241941945620956,0.135792700356803,0.0756576509461972
642,2,523217,-0.226662829449749,0.136959574567145,0.0988210643072849
643,2,524731,-0.246249694433763,0.135541018970724,0.0700970409372952
644,2,528468,-0.190716688199353,0.134235876330802,0.156269839216555
645,2,528729,0.239065637742994,0.206857754581142,0.248585250350112
646,2,530047,-0.219566829837193,0.133604966404277,0.101189881542215
647,2,533672,-0.15944673474721,0.135356166442322,0.239598461430008
648,2,538868,0.0136382476328167,0.134945467681384,0.919556334200212
653,2,542505,-0.110682967375657,0.133765764566486,0.40854746966617
654,2,544518,-0.040001195916058,0.131683851617793,0.761484450466145
655,2,544904,-0.0543748021223829,0.132932165058903,0.682757098184943
656,2,544912,-0.0659834553441345,0.132688670636073,0.619301025600228
657,2,544962,-0.0672111154068797,0.132011390578431,0.610978369337777
658,2,552681,-0.162432673667059,0.130854608611482,0.21531113300107
660,2,553949,-0.20792190729574,0.129591139648782,0.109510172558527
661,2,555320,-0.0888508001739525,0.130334166682219,0.49586598393883
662,2,555633,-0.149713993359977,0.129954932188956,0.250081997869306
663,2,556553,-0.0933433908036273,0.130476467154864,0.474832330572998
664,2,557658,-0.121247520354921,0.129874334555249,0.351160944082222
665,2,558703,-0.0962186171294752,0.129503738297011,0.457988275469592
669,2,567265,-0.123982912851832,0.129675885744647,0.339676804812775
670,2,567339,-0.0900672079383138,0.130078183722824,0.489136206576125
673,2,572291,-0.11017668517016,0.129748716220671,0.396370910847055
674,2,572565,-0.133005752556068,0.12911086742735,0.303636940645785
675,2,573554,-0.195824634666975,0.128895395285016,0.129594104745302
676,2,573624,-0.203803556824103,0.129670598607036,0.116915501869276
678,2,573868,-0.210759309647186,0.129450243698487,0.10439358391287
679,2,573983,-0.235102848901393,0.129234083681694,0.0697277356677401
680,2,574281,-0.206962491637952,0.128673071518051,0.108633527404128
681,2,574592,-0.207545730836636,0.129151001202549,0.108948316937908
682,2,574678,-0.182765528614533,0.128776837512595,0.156710798418485
684,2,577915,-0.125539217786845,0.12897075038752,0.331024580045113
687,2,582226,-0.0760525766663365,0.129318622683185,0.556839696104538
692,2,592973,-0.159451404030808,0.128778442750283,0.216470671202285
693,2,592989,-0.171382688939875,0.128702245467014,0.183843784702082
694,2,593029,-0.16321308723324,0.129278244408648,0.207604254821013
695,2,593045,-0.171248727815657,0.131139918741715,0.192454782757952
696,2,593459,-0.155159584861757,0.129356106369935,0.231147267109321
697,2,594044,-0.167252687179135,0.128367936682842,0.193452585532414
698,2,595492,-0.116402862939715,0.131858570587888,0.377952826202197
699,2,598249,-0.117973227823014,0.129964589673058,0.364638233898792
701,2,602542,-0.0826313921554661,0.129139570010677,0.52267793871804
702,2,604023,-0.0674928189204809,0.129226106868625,0.601799713394057
703,2,609784,-0.0883658128542859,0.129375861064677,0.495044600211047
704,2,610624,-0.101153505000029,0.128573689001528,0.431964477180244
706,2,616723,-0.064010203748473,0.128698051853153,0.619239705172922
707,2,618646,-0.0987173634728572,0.129030644410669,0.444741556875751
708,2,618987,-0.077426034090638,0.129071806965762,0.548979133315908
709,2,619593,-0.0928661218764464,0.128636038908083,0.470815898558476
710,2,620149,-0.0993557784003381,0.128699521131804,0.44063210038753
711,2,620925,-0.0896412729658144,0.128557346825826,0.486082628379546
715,2,625090,-0.0567372631940384,0.128936663686285,0.660177586935646
716,2,625278,-0.0248429814746741,0.129367994727403,0.847826427840939
717,2,626092,-0.0698517799427868,0.128793098260357,0.58791512622048
718,2,628663,-0.034253720134224,0.128876588715179,0.790558426642492
719,2,628692,-0.0291525136464944,0.129812556558714,0.822440695394719
720,2,630554,-0.0475015449105229,0.129539938585604,0.714066828909115
721,2,633052,-0.0978874667616583,0.129038584407409,0.448603641478583
722,2,633130,-0.0996099143190672,0.129145683974329,0.44104580397749
723,2,633281,-0.161711466627788,0.134434446094152,0.229820410250512
724,2,633308,-0.156005627586459,0.1302622172267,0.231865577706264
725,2,633859,-0.171060221376202,0.128875800537213,0.185258616464277
726,2,635476,-0.086872866744401,0.12932611065238,0.502191824735198
727,2,635959,-0.117868689992245,0.128395611145434,0.359239473533428
728,2,636093,-0.115499529077596,0.128547559733226,0.369533365744218
729,2,637041,-0.0852720973329406,0.129225122302528,0.509765988619276
730,2,637229,-0.102565364641445,0.128388364336525,0.424904077187995
731,2,638637,-0.0645193051129813,0.128531207132344,0.615998864959642
734,2,645476,-0.0488681230048851,0.13093428993034,0.709204033508365
735,2,646360,-0.039033536642771,0.129918757837932,0.764014046158024
736,2,647193,-0.0523656287297671,0.128920484003866,0.684852442136383
737,2,647884,-0.077731370751745,0.129712197611796,0.549383718049745
738,2,649511,-0.0705173561343355,0.128676238946078,0.584023453782022
741,2,650924,-0.105039650183788,0.128985767171812,0.415993086793628
742,2,654520,-0.12723674144014,0.129726403849766,0.32735897590285
743,2,657722,-0.176964316058654,0.129196919868775,0.171643252756625
744,2,660189,-0.120325640108216,0.129013545921329,0.35163354416287
745,2,662669,0.0570684716432904,0.129504181161958,0.659722415663741
746,2,668152,-0.0486187271328007,0.130742719797723,0.710215999236961
747,2,671051,0.115975052491686,0.129887974704546,0.372526927306969
748,2,671554,0.113810377234487,0.131384815526022,0.386948629194921
749,2,672334,0.081067798215078,0.130230505464372,0.534018530303828
750,2,678375,0.0919486846455989,0.129226555540511,0.477225250197623
751,2,679565,0.139459284724608,0.129704380800331,0.283015628977025
752,2,680493,0.215952488981554,0.129393545993158,0.0960121626511938
754,2,682076,0.138860970550672,0.130428513808656,0.287761160927436
755,2,682239,0.140875848977727,0.1305436013729,0.281258621587629
757,2,687998,-0.0248994503842308,0.130514575591071,0.848808354166334
758,2,689964,-0.0587119066783444,0.130597188118853,0.653300142759138
759,2,690583,-0.00147519503167115,0.131784748014476,0.991075011134988
760,2,694474,-0.053250695885954,0.130607000288567,0.683728605077154
762,2,696541,-0.1231269498355,0.130482824821894,0.346006323516318
763,2,697507,-0.140023239237735,0.131061335475167,0.28607943295779
764,2,698030,-0.130200816259954,0.13186584124403,0.324135933532208
767,2,699381,-0.0871030069444196,0.131067580441035,0.506762254612288
768,2,699384,-0.096033389559707,0.131049904846409,0.464166643132705
769,2,699889,0.0299904776754554,0.131665327292285,0.819950628988046
770,2,699929,-0.0133140856124172,0.130882449638822,0.919032299873269
771,2,701195,-0.0632683036547008,0.130724961059425,0.628699971609638
772,2,703873,-0.14546381262736,0.129697186441173,0.262809836220287
773,2,704219,-0.127596236023528,0.129885376868297,0.326587614043808
776,2,705106,-0.112694042344137,0.129357425095779,0.38424610763388
777,2,705558,-0.131385151091729,0.129216567010253,0.309953258556497
778,2,707207,-0.0923311233809725,0.130147202276196,0.478522208319219
779,2,707848,-0.135746236343372,0.131381072608586,0.30220585504028
780,2,712159,-0.176511348373495,0.12971990875231,0.174473065158689
781,2,712303,-0.156038650232304,0.129882360046963,0.230407519340029
782,2,712456,-0.182509385710913,0.12941097312946,0.159329171960551
783,2,712761,-0.239766783329274,0.13132314828567,0.0687285441299381
786,2,712962,-0.246431917687979,0.130832879004119,0.0604459718876508
788,2,714775,-0.219629530748305,0.12985583071419,0.0916556913144602
789,2,717833,-0.100290723390196,0.129668335609388,0.439779439176259
791,2,718552,-0.154548597841674,0.12995151772672,0.235129281917721
792,2,718598,-0.141320589817121,0.129876568831163,0.277286870008681
793,2,718839,-0.116999226449778,0.131657174402917,0.374787871565095
794,2,718965,-0.130255334679149,0.130469587326586,0.318789730847681
795,2,719785,-0.119583406776237,0.129820132504162,0.357602852724519
797,2,722169,-0.0827965157012072,0.130713203788133,0.526868787069652
798,2,723281,-0.0465601317590019,0.130010950893225,0.720464056306382
800,2,725477,-0.0910679164328392,0.1297354767121,0.483172428178722
801,2,725577,-0.122100936333981,0.130654670652232,0.350668494223239
802,2,734490,-0.101972060255123,0.130157310885628,0.433886808061864
803,2,734586,-0.101064679462324,0.129561708685942,0.435883842564247
804,2,735866,-0.0572610213861925,0.129196964087172,0.657887386354482
805,2,737571,-0.052793997423396,0.130120424464372,0.685185468169966
807,2,738941,-0.0796740612647128,0.129095600651699,0.537519815997936
808,2,741443,0.0146807043767424,0.129194641786157,0.909593756393815
809,2,741554,0.0161220995411137,0.129413109220528,0.900928108778517
810,2,742609,0.0409938420153925,0.128892401215468,0.750637349654882
811,2,742620,0.0322831297241269,0.128705298768339,0.802091603647842
812,2,742623,0.0322831297241269,0.128705298768339,0.802091603647842
813,2,742956,0.01391760459411,0.129783321240275,0.914661696600826
814,2,744118,-0.0171197704821887,0.128984106279523,0.894484319789962
815,2,744147,-0.0186735696107558,0.128775842455396,0.88478705502481
816,2,744252,-0.0467896427865024,0.129070571138991,0.717186330084417
817,2,744413,-0.0336049253855542,0.129184623266465,0.794914387622141
818,2,744417,-0.0336049253855542,0.129184623266465,0.794914387622141
819,2,744466,-0.0750632909292711,0.129716649191194,0.563180065445749
820,2,746573,-0.0582864117818854,0.128902069854891,0.651419986584256
821,2,747212,-0.0689050063010499,0.129570664578933,0.595202626788172
824,2,750067,-0.026882493770177,0.128881541519774,0.83489411381686
825,2,751443,-0.0347395121369366,0.129868003727586,0.789241495884176
827,2,758111,0.0947490910487157,0.129434358709374,0.46463947229139
828,2,760471,0.00045543549808244,0.128886427297385,0.997182582070032
829,2,762267,0.0753388963782905,0.128599549162536,0.558356691878981
830,2,764689,0.078556412670889,0.128940984737276,0.542755179719
831,2,767731,0.0932472280869196,0.129487113436787,0.47192305938435
832,2,769972,0.111425580376703,0.128525294711396,0.386555864668813
833,2,772699,0.0400360952522947,0.131547167397242,0.761042243720524
834,2,773629,-0.00770794007111258,0.12886542241117,0.952337723434577
838,2,774837,-0.0202326798496997,0.129004262639341,0.87546274013394
839,2,777253,0.0219060669692328,0.129075010178632,0.865330876025138
840,2,778895,-0.0323590892997364,0.128899361445056,0.801928087479053
841,2,779029,0.0140870715326259,0.131083097823524,0.914479772585191
842,2,780187,-0.00935881553590001,0.129336744373831,0.942356343881365
846,2,780545,0.0134419324400615,0.129335724806302,0.917283488444672
847,2,782605,0.0064544500100725,0.128846289974856,0.960075665142443
848,2,784284,0.0745878755800171,0.128875207282561,0.563119896507063
849,2,785333,0.0254896915313984,0.129247340944351,0.843771725116174
850,2,786434,-0.0786115376812295,0.129763755385601,0.545033535094018
851,2,787182,-0.0343779500783745,0.130530686347879,0.792418584293731
852,2,787277,-0.011671060182007,0.130098993738229,0.928569282301186
853,2,788140,0.0230585323891949,0.129455504515751,0.858731405836378
855,2,789465,-0.00107460536692883,0.129831180313806,0.993400705417883
856,2,789530,-0.022283669835071,0.12989137917631,0.86388475539318
857,2,790356,0.00113903495922074,0.129634970393891,0.99299445761776
858,2,790998,0.0444740094831547,0.129706708304646,0.731891824151742
859,2,791790,0.0243438095153512,0.129824727381904,0.851366253611483
863,2,794032,-0.0581542624032354,0.129069762204518,0.652580012638708
864,2,794999,-0.0529146292660477,0.128631222219102,0.681053145584733
865,2,797599,-0.0539762290076727,0.128834048483109,0.675500651997274
866,2,799021,-0.0425147923024136,0.129724144990212,0.743308365565499
868,2,799494,-0.0337128090127078,0.12870426038799,0.793520390159127
869,2,799991,-0.0596775766860016,0.128871729682152,0.643594292698733
870,2,800811,-0.0525186530974507,0.12930749377079,0.684876132958317
871,2,801661,-0.0465426286390671,0.136093099826741,0.73256110387084
872,2,801662,-0.0935359606066317,0.135823445676425,0.491490585653897
874,2,801676,0.0815875450694019,0.202812907520086,0.687721563351567
875,2,801677,0.0968509152945973,0.200291949573436,0.629005980368508
876,2,801689,0.0278499971637132,0.603229854690333,0.963202347116782
877,2,801690,0.0278499971637132,0.603229854690333,0.963202347116782
879,2,802096,-0.150626791973181,0.133123282025493,0.25861973820623
880,2,802200,0.25564558477008,0.164624009491408,0.121341692895084
883,2,802702,-0.0484762679633377,0.164131242683305,0.767899677377095
884,2,803024,-0.057705958496066,0.163873055378988,0.724944771013071
885,2,803493,-0.0419054650482602,0.163886658845003,0.798333089997095
886,2,804707,0.0594116440246202,0.130109195881052,0.648218504283564
887,3,450,0.0108428113784718,0.135093649163622,0.936074805150111
889,3,493,-0.184106103344944,0.135697601033381,0.175731429460595
891,3,550,-0.10950879768158,0.136863188144762,0.424171686865981
892,3,583,-0.180359941109659,0.1427741428494,0.207331787336919
