SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.264943287312505,0.12848596953771,0.0399353231298521
594,2,473888,-0.248571993745728,0.127692325693666,0.0523699095593461
595,2,474138,-0.262281911885859,0.12934027714443,0.0433268604804249
596,2,474141,-0.262281911885859,0.12934027714443,0.0433268604804249
597,2,475703,-0.285845515530956,0.12732923494428,0.0253911498019699
598,2,476732,-0.318196217723941,0.126834827018636,0.0125636771496287
600,2,477272,-0.324670514696785,0.12721474431244,0.0111267454314893
601,2,477273,-0.324670514696785,0.12721474431244,0.0111267454314893
604,2,480275,-0.183422731039548,0.128068818172762,0.152965735089493
605,2,480340,-0.181009499120441,0.130065323571513,0.164895175337051
607,2,481312,-0.196039070717445,0.13015991215914,0.132925496724178
608,2,483628,-0.15647029725171,0.128700036603864,0.22488303436079
609,2,484021,-0.148096256182259,0.127906731850126,0.247709810870105
610,2,484651,-0.177214917739088,0.130135010103269,0.17413657451172
611,2,485249,-0.157902344668981,0.128458738515721,0.219813036817397
612,2,485603,-0.143157347210834,0.127733474481995,0.263155988585442
613,2,486033,-0.162809607517516,0.128243332206945,0.205086048370819
615,2,488757,-0.108462689810018,0.128896042666436,0.400652026981531
616,2,490612,-0.0206295922539165,0.128405982622551,0.872453788245133
617,2,491316,-0.0122078978402462,0.130474767794416,0.925507636289837
618,2,495558,0.0142566583708019,0.131682954991683,0.91384697688492
619,2,495559,0.0252263386789552,0.131562507440765,0.848052882490019
620,2,498324,-0.0168274898804058,0.131546491782131,0.898284749002295
621,2,498889,0.0278265492942524,0.134272513574739,0.835942428933035
625,2,500276,0.00923034795203914,0.131400273624494,0.94403761338437
626,2,500320,0.00306838578966795,0.13118550890784,0.981352660541672
627,2,500677,0.00129254957496594,0.1312609799768,0.992148782362879
628,2,501170,0.0138827358376692,0.130730668183838,0.91548921809699
629,2,501746,-0.0290633862482669,0.129973795777218,0.82319045691483
630,2,505207,-0.111561214590878,0.134818754387187,0.408518248095991
632,2,507274,-0.0553237799814357,0.134157146257563,0.680310939909514
633,2,507491,-0.0512233459852128,0.134165264760708,0.702844705068915
634,2,510017,-0.0649919282152405,0.133538910810898,0.626780726907667
635,2,510140,-0.0563857408646885,0.13336476110325,0.672703434727743
636,2,517548,-0.105505316014876,0.135141661193001,0.435501207733062
637,2,517869,-0.104463513179464,0.135427451688235,0.441008751981258
638,2,518106,-0.0980756953254447,0.135873193561692,0.470884327793142
639,2,518133,-0.107485497841685,0.135718180705223,0.42890673213754
640,2,518385,-0.097828158634449,0.135158021411186,0.469664354131364
641,2,518844,-0.0986526788078635,0.13515632364575,0.465926001351074
642,2,523217,-0.0887628728712133,0.136255243558645,0.515182783263811
643,2,524731,-0.110813898053739,0.134902647111016,0.411952361542317
644,2,528468,-0.027341482437711,0.133482511250831,0.837821481993055
645,2,528729,0.371821606323083,0.204556016701116,0.0699574841513789
646,2,530047,-0.0424223245769234,0.132971465214535,0.749889964318333
647,2,533672,0.118919945609826,0.134335824293705,0.3766277941366
648,2,538868,0.272597097550048,0.133027101122978,0.0411828358819466
653,2,542505,0.272992203816445,0.131975375704637,0.0393199504023684
654,2,544518,0.160612531475543,0.130316759216709,0.218590830183489
655,2,544904,0.157513399273494,0.13158205523602,0.232081162083321
656,2,544912,0.157663353289893,0.131354475186728,0.230831935442081
657,2,544962,0.16955505575742,0.130641295090622,0.195180371224516
658,2,552681,0.149816863135429,0.129795672787662,0.249177860696502
660,2,553949,0.117442033619054,0.128820752541029,0.362564539768218
661,2,555320,0.0784871451021174,0.129258968696932,0.544102919984199
662,2,555633,0.070659301574121,0.129052593189713,0.584365272889617
663,2,556553,0.0286539590112476,0.129467292943511,0.824969696560099
664,2,557658,-0.00245531895070511,0.128944253982042,0.984818590630336
665,2,558703,0.0248104992114713,0.12851152814653,0.847022620927392
669,2,567265,-0.0219615064565537,0.128749728583468,0.864655549606197
670,2,567339,-0.034375810106563,0.129062166149076,0.790124569213291
673,2,572291,-0.171125459342802,0.128469742872565,0.183709918126982
674,2,572565,-0.176806368728062,0.12787487516867,0.167645852931846
675,2,573554,-0.224314442451369,0.127674880355144,0.0797985343150138
676,2,573624,-0.236342190202369,0.128417893529043,0.0665465988715439
678,2,573868,-0.184739581136602,0.128470221097268,0.151321283449335
679,2,573983,-0.215447008351859,0.128238200606894,0.0938316500513084
680,2,574281,-0.220758938842356,0.127520771254315,0.0842968787347032
681,2,574592,-0.209297456064894,0.12805213051129,0.103051486242309
682,2,574678,-0.213821216059953,0.127554255783065,0.0945617086636497
684,2,577915,-0.211605817400869,0.127564721271491,0.0980419958422433
687,2,582226,-0.187321973932871,0.127909201405744,0.143949619966026
692,2,592973,-0.0887512151936189,0.127888519341228,0.488155390425462
693,2,592989,-0.0851597381615373,0.127862998631769,0.505831197793925
694,2,593029,-0.0800656609374038,0.128412739167681,0.53335703340001
695,2,593045,-0.0467171724395579,0.13033040215801,0.720219472775022
696,2,593459,-0.0788804258671928,0.128464098329159,0.539592985357744
697,2,594044,-0.0748982357495898,0.127535084079436,0.55739409903524
698,2,595492,-0.0758086920026274,0.130835079602925,0.562674206829407
699,2,598249,-0.0499301747729112,0.128997882335864,0.698943571915891
701,2,602542,0.0210154202973652,0.128126185997159,0.869808268090153
702,2,604023,0.0585930365224046,0.128154200922877,0.647803293597027
703,2,609784,0.0642016162812158,0.12833039526404,0.617187006667316
704,2,610624,0.0541166120226405,0.127574906437747,0.671682143811855
706,2,616723,0.00036340862064238,0.127663717922512,0.997730346098695
707,2,618646,0.05070449315257,0.128026410213952,0.692309529047658
708,2,618987,0.0542771845676578,0.128022260561147,0.671848281659459
709,2,619593,0.0171655252045071,0.127648378945229,0.893103558703233
710,2,620149,0.0127774854850886,0.127726344821948,0.920370962542749
711,2,620925,0.008617363079922,0.127566423519934,0.946180536261178
715,2,625090,0.0428426153336185,0.127870354207308,0.737788423873929
716,2,625278,0.0529579925451497,0.128259069055881,0.679931570958418
717,2,626092,0.0511493633256153,0.127737453019656,0.689085198868749
718,2,628663,0.0917810678874828,0.127715447876415,0.47283990487413
719,2,628692,0.101026820057037,0.128621018067869,0.432710075248939
720,2,630554,0.0452422297687511,0.128455734148958,0.724897746501563
721,2,633052,0.00671854382939685,0.128060444043933,0.958188775883271
722,2,633130,-0.00321444049288297,0.128170640982352,0.980005816748309
723,2,633281,-0.067185329126648,0.133532376757738,0.615180426362726
724,2,633308,-0.0443259018185252,0.129410714996937,0.732162616688026
725,2,633859,-0.0393636766549618,0.128096647975416,0.758798759753894
726,2,635476,-0.0803065309731186,0.128252536342471,0.531615063453046
727,2,635959,-0.08094590351994,0.127398167187683,0.525594022213754
728,2,636093,-0.0871007699824997,0.127531223934628,0.495069966670334
729,2,637041,-0.0896195518922178,0.128131915401914,0.48474276351331
730,2,637229,-0.0819862912892355,0.127352213481122,0.52013876917242
731,2,638637,-0.116313987572153,0.127348659992697,0.361681512565699
734,2,645476,0.126143381717478,0.129688441799227,0.331385949449804
735,2,646360,0.113775775018283,0.128703568068829,0.377290259707144
736,2,647193,0.0873835265804562,0.127784837941262,0.494529080314126
737,2,647884,0.112866186111439,0.128549777121176,0.380543097135759
738,2,649511,0.0648069473858118,0.127605037191281,0.611860728000237
741,2,650924,-0.00815404670935385,0.128023666412697,0.949251753315416
742,2,654520,-0.0776398581815082,0.128747602922522,0.546869815118286
743,2,657722,-0.143187796017558,0.128227420254176,0.264894669886264
744,2,660189,-0.0968698660178535,0.127985576809529,0.44962596201653
745,2,662669,-0.0969518684457067,0.128350008920287,0.450530144905104
746,2,668152,-0.19524282718235,0.129254867277508,0.131803883404253
747,2,671051,-0.0332194959537672,0.12893219749887,0.796826479657535
748,2,671554,-0.0132017972035223,0.130419752225772,0.919428969910107
749,2,672334,-0.0348431656240227,0.129196167078393,0.787554840375341
750,2,678375,-0.102358462449537,0.128119162962572,0.424867218505246
751,2,679565,-0.0757126231663695,0.128764298387351,0.556912352513939
752,2,680493,-0.221012863891238,0.128275662992065,0.0857728811095302
754,2,682076,-0.0794830560901795,0.129473350024545,0.539680049028143
755,2,682239,-0.109896428999145,0.129530441140811,0.396778134996895
757,2,687998,-0.190316892359498,0.129029975220716,0.141108700069529
758,2,689964,-0.170162910335156,0.129222294910044,0.188752141483998
759,2,690583,-0.147139462991186,0.130444976335005,0.26009398565682
760,2,694474,-0.176186738379838,0.129202585538932,0.173547605497714
762,2,696541,-0.13588537192167,0.129349867188212,0.294195082874683
763,2,697507,-0.137705929447627,0.129965926208578,0.290071955311891
764,2,698030,-0.147750710162385,0.130704322416554,0.259066984838677
767,2,699381,-0.133829259229668,0.12985473589112,0.303430543236417
768,2,699384,-0.120157656287968,0.129892606733219,0.355569836905361
769,2,699889,0.0197531204881027,0.130566769568292,0.879835346377818
770,2,699929,-0.0131439917992885,0.12978511098069,0.919389631142169
771,2,701195,-0.131693835293843,0.129482344905159,0.309812199094454
772,2,703873,-0.184401670031774,0.128464336059014,0.152049823698189
773,2,704219,-0.183065359000853,0.128603738003693,0.155479143502473
776,2,705106,-0.175514292514737,0.128070429598475,0.171416899537805
777,2,705558,-0.183558000943937,0.127948219344142,0.15227866568069
778,2,707207,-0.144120760245859,0.128919976197352,0.264366219776373
779,2,707848,-0.209032326138545,0.130001179721674,0.108745303529302
780,2,712159,-0.20935425380518,0.128486941678921,0.104124273331742
781,2,712303,-0.210779840222974,0.128567886226198,0.102011680587967
782,2,712456,-0.205989863538895,0.128219083036998,0.109048087192748
783,2,712761,-0.199086981409781,0.130405709131428,0.127737614320927
786,2,712962,-0.218715527278517,0.129865557560347,0.0930329887866857
788,2,714775,-0.212630782528432,0.12879149811732,0.0996342189045656
789,2,717833,-0.0834304645177502,0.128613427946731,0.516959437885078
791,2,718552,-0.0723031532752189,0.129062507970247,0.575686029206036
792,2,718598,-0.0857127170622413,0.128922758637822,0.506588366402907
793,2,718839,-0.0946274959989761,0.130602200512519,0.46920963766395
794,2,718965,-0.0880620762243603,0.12947340434397,0.496851687672287
795,2,719785,-0.0547556814998107,0.128853354537689,0.671135150772673
797,2,722169,-0.0950936062677869,0.129592109082896,0.463562812175881
798,2,723281,-0.0542624412660336,0.128911972295669,0.674065044089097
800,2,725477,-0.0530993845392919,0.128706467221,0.680178070335913
801,2,725577,-0.0543594121613248,0.12968712613668,0.675355521718269
802,2,734490,-0.0992747728795283,0.129070086750695,0.442316221566255
803,2,734586,-0.082187484907991,0.128511679528573,0.522890934804136
804,2,735866,-0.0444815248692211,0.128127509408877,0.728673435960284
805,2,737571,-0.00102167705168504,0.129059528919502,0.993688225099328
807,2,738941,-0.0381715123435075,0.128066159176306,0.7658320519518
808,2,741443,-0.0334173427424601,0.128101433360033,0.794347755563119
809,2,741554,-0.0245385308123181,0.128324247903613,0.848460924459882
810,2,742609,-0.0167871991400232,0.127826919448944,0.895590994904943
811,2,742620,-0.0254258157964851,0.127630395837165,0.842209713770565
812,2,742623,-0.0254258157964851,0.127630395837165,0.842209713770565
813,2,742956,-0.0308258426247106,0.128686818836884,0.810824692444782
814,2,744118,0.0139539246607239,0.127903702282691,0.913187454058183
815,2,744147,0.0138471868902096,0.127697825784358,0.913710552139965
816,2,744252,0.0327338536586269,0.128000372002885,0.798306356877779
817,2,744413,-0.00875266113720033,0.128112933443105,0.945569675355995
818,2,744417,-0.00875266113720033,0.128112933443105,0.945569675355995
819,2,744466,-0.0287591418574952,0.128680959569855,0.823282028050658
820,2,746573,0.0212560289432248,0.127853325731767,0.86805284976921
821,2,747212,0.000262869956917683,0.128535763978442,0.99836939355309
824,2,750067,0.0263991100621487,0.127801113937808,0.836469464813262
825,2,751443,-0.018103072592081,0.128788600945104,0.888294368694313
827,2,758111,-0.0106684729280805,0.128445270403332,0.933852093542578
828,2,760471,0.0241707632162186,0.127799334353891,0.8500991623879
829,2,762267,0.00611557628559745,0.127582896200106,0.961795839383619
830,2,764689,0.0163600167834844,0.127924147829847,0.898310101539724
831,2,767731,0.0439883048112157,0.12847440666332,0.732261461440251
832,2,769972,0.0360204687830308,0.127568906040699,0.777832287762663
833,2,772699,0.0929554355659419,0.130367505233136,0.476300676870249
834,2,773629,0.0868590665429007,0.127701972005618,0.496842575690304
838,2,774837,0.00713165387071,0.127926548194709,0.955574070799987
839,2,777253,0.0566209555004756,0.127962548669768,0.658412400808154
840,2,778895,0.0313942625369909,0.127819120624898,0.806123200547556
841,2,779029,0.036679792342113,0.129971524960495,0.777944763361327
842,2,780187,0.0787301070295876,0.128184825909367,0.539484024386276
846,2,780545,0.0513717391030898,0.128224150636193,0.688927472981208
847,2,782605,0.0566555545568709,0.127730870712922,0.65763671620023
848,2,784284,0.0364021107601003,0.127840618302951,0.776005684224852
849,2,785333,0.0229488802003719,0.128164934951971,0.857995356825402
850,2,786434,0.0485392549672528,0.128716727430795,0.706324866536564
851,2,787182,0.0599574158994277,0.129409655302836,0.643424219730725
852,2,787277,0.0418535139478186,0.12899044356287,0.745774507620155
853,2,788140,0.0693101612832457,0.128322866991838,0.58945263576657
855,2,789465,0.0875492222881497,0.128658294746342,0.496647505180723
856,2,789530,0.122244756759994,0.128643268630315,0.342629490656907
857,2,790356,0.0809880859023607,0.128475795562181,0.528856328831078
858,2,790998,0.10979286833784,0.128507829871971,0.393481024617963
859,2,791790,0.116376683876114,0.128593558787499,0.366084634846724
863,2,794032,0.0979455972540179,0.127918219631912,0.444372920393393
864,2,794999,0.104023629175322,0.127463120946,0.414988922705108
865,2,797599,0.0953431969206156,0.127684825013422,0.45573726481513
866,2,799021,0.045099393457048,0.12863367526395,0.726095092741476
868,2,799494,0.0303590940939478,0.127627341628319,0.81211763367504
869,2,799991,0.0203311184479565,0.127825461818063,0.873717489781437
870,2,800811,-0.0134969205834252,0.128251287833946,0.916246659476187
871,2,801661,-0.0865328133707688,0.134895809764271,0.521627883161134
872,2,801662,-0.109766162591456,0.134648421139753,0.415504235775895
874,2,801676,-0.0634334930640801,0.201130225309425,0.752655579476556
875,2,801677,0.00495783751185819,0.19867823740684,0.980105671735252
876,2,801689,-0.603508535202657,0.597310936983856,0.313007312404378
877,2,801690,-0.603508535202657,0.597310936983856,0.313007312404378
879,2,802096,-0.0586969281049039,0.132209396312978,0.657336722852228
880,2,802200,0.0892734669341433,0.163731474036178,0.585930620769501
883,2,802702,-0.042010536248291,0.162759870071384,0.796469652019347
884,2,803024,-0.10849031521582,0.16242502665529,0.504607797138318
885,2,803493,0.15880109528682,0.162307713890905,0.328548916356186
886,2,804707,0.166389687237141,0.128752207232624,0.197089963683821
887,3,450,-0.00154581425149969,0.133962182863951,0.990799786322021
889,3,493,-0.0940664332233517,0.134817319929745,0.485803777412091
891,3,550,-0.11285228794945,0.135705838844996,0.406199791601996
892,3,583,0.0101609093561765,0.141895706849558,0.942954193004209
904,3,1886,0.256457372769062,0.129037462010014,0.0476433055086614
905,3,1933,0.242192213126753,0.127567977514848,0.0584410062510125
