SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0521545872622782,0.0576009406995218,0.365846307578993
571,2,451784,-0.0606950007204279,0.0577854942933451,0.294275701872
572,2,453525,0.022541294425752,0.0578814168736023,0.697186091510688
573,2,453768,0.0526226323087512,0.0579025623929911,0.364068615084638
574,2,454027,0.0379462883620951,0.0576932106105008,0.511143277354551
575,2,455029,0.0562771728466046,0.0576812841215008,0.329902380650001
576,2,455247,0.015625565006286,0.0575664264456444,0.786214857410761
579,2,455756,0.074062014036975,0.0617266503983187,0.231006708729068
580,2,457024,0.0395774302785983,0.0579572206857774,0.495134900350535
581,2,457298,0.0351444775935505,0.0581330108894021,0.545864516083971
582,2,460202,0.0586648845601553,0.0582114202923316,0.314245606117827
586,2,464424,0.0416616424293081,0.0579507436078688,0.472669081158758
587,2,465824,0.020888396091354,0.058552720258749,0.721495787778349
588,2,470145,0.020225147497223,0.0577185138912199,0.726239983114615
589,2,470686,0.0438866585445566,0.0576462388408863,0.446980207797044
590,2,471144,0.023366913773235,0.0577798217700276,0.686153927904275
591,2,471830,0.0149818374527841,0.0576232481839294,0.795018124727504
592,2,472403,0.0403793114065403,0.0576401499029362,0.484050731459588
593,2,473668,-0.00734085131124229,0.0580592613075975,0.899457829903928
594,2,473888,0.0134640747031976,0.0576601204390173,0.815502642155747
595,2,474138,-0.00861011877405399,0.0584333840224224,0.882940436209489
596,2,474141,-0.00861011877405399,0.0584333840224224,0.882940436209489
597,2,475703,0.00485756841940632,0.0576006855479752,0.932840449706253
598,2,476732,-0.00803528767923095,0.0574764124799663,0.88889657205222
600,2,477272,-0.0178636156395744,0.0576599518484719,0.756888439953496
601,2,477273,-0.0178636156395744,0.0576599518484719,0.756888439953496
604,2,480275,-0.00106586262220992,0.0576935164014284,0.985270705812781
605,2,480340,-0.0252281790672324,0.0585681102321417,0.666913478248308
607,2,481312,-0.00583135209888927,0.0586526696475664,0.920859836307738
608,2,483628,0.00268757201618564,0.0579309097804971,0.96302347934709
609,2,484021,-0.0106884024755097,0.0575600214168976,0.852793405468646
610,2,484651,-0.0375124364621378,0.0585740708429953,0.522310299848547
611,2,485249,-0.0219206732914105,0.0578133790305885,0.704795063646879
612,2,485603,-0.0181085743428154,0.0574699220853387,0.752874525858838
613,2,486033,-0.0168891075486434,0.0577293924743836,0.770033068899887
615,2,488757,-0.0378947122094779,0.0579211556656268,0.513379027692758
616,2,490612,0.0156646389502966,0.0576741770568821,0.786083938454042
617,2,491316,-0.0217016876823032,0.058596706011026,0.711338790323494
618,2,495558,-0.0602966737267762,0.0590639202912466,0.308014437300668
619,2,495559,-0.0608963523973185,0.0590100911606468,0.302794989204238
620,2,498324,-0.0687240826866237,0.05897681270699,0.244695338813156
621,2,498889,-0.0692624047917432,0.0602041628826316,0.250733724607903
625,2,500276,-0.0769105079942671,0.058881375626817,0.192337010328707
626,2,500320,-0.0715346747086507,0.0588035308307892,0.224606116650093
627,2,500677,-0.0886471018255268,0.0587714394235692,0.132362904309431
628,2,501170,-0.0927866399210482,0.0585152171944232,0.113706391057652
629,2,501746,-0.0812801564448217,0.0582259773611271,0.163608915230549
630,2,505207,-0.0461013794373821,0.060567641915146,0.44707249958417
632,2,507274,-0.0871993969485616,0.0600970003897848,0.147674159057888
633,2,507491,-0.102696015048107,0.0600291837359301,0.0880024667492796
634,2,510017,-0.0893183238886459,0.0598152355211264,0.136268396459526
635,2,510140,-0.101269324426357,0.0596777553833472,0.0905902569518915
636,2,517548,-0.0903138999104962,0.0605655896218302,0.136808574878287
637,2,517869,-0.0799302491926392,0.0607344656268941,0.189007605597301
638,2,518106,-0.0915871307268845,0.0608824414064679,0.133391227836802
639,2,518133,-0.101912360297911,0.0607751839051914,0.0944522741081488
640,2,518385,-0.0650935625966607,0.0606571829504308,0.283941999378965
641,2,518844,-0.0699693720420851,0.0606418031383142,0.24935694973543
642,2,523217,-0.0640439069075236,0.0611457072311409,0.295632555643042
643,2,524731,-0.0796932199404841,0.060505694317644,0.188652961953779
644,2,528468,-0.10441197480615,0.0597038793188642,0.0811894705027332
645,2,528729,-0.0146747534587304,0.0923092825076635,0.873780462473391
646,2,530047,-0.103620529694773,0.0594823187792513,0.0823725743085806
647,2,533672,-0.0679324975053619,0.0603003315421161,0.260689913996625
648,2,538868,-0.0823304298677869,0.059948246233988,0.170512573922064
653,2,542505,-0.140172983407308,0.0591711200594514,0.0183766997960444
654,2,544518,-0.100621410899495,0.0584172196593781,0.0858618217151226
655,2,544904,-0.073757073816434,0.0590943345006892,0.212812779561663
656,2,544912,-0.07976003294268,0.058970188669997,0.177065703281425
657,2,544962,-0.0942334904721378,0.0586077897075823,0.108758466602035
658,2,552681,-0.125179195288488,0.0580310224056961,0.031671716974443
660,2,553949,-0.142939892587038,0.0574307603247679,0.013273720126882
661,2,555320,-0.126791307975493,0.0576982483321861,0.0286345902644649
662,2,555633,-0.128247385456267,0.0575900380484211,0.0265841071295891
663,2,556553,-0.147764686491869,0.0576246344805339,0.0107526604572155
664,2,557658,-0.157906118973579,0.0573068947886751,0.00616518732174975
665,2,558703,-0.153006701888832,0.0571512501094569,0.00777012316236802
669,2,567265,-0.111756168134468,0.0575281921461873,0.0528554009857099
670,2,567339,-0.112000326208509,0.0576713991704091,0.0529270947811364
673,2,572291,-0.138703428382417,0.057378610179628,0.0161406544057156
674,2,572565,-0.138142985257572,0.0571236067603521,0.016097966154705
675,2,573554,-0.144305699640113,0.057085511792081,0.0119107311291481
676,2,573624,-0.133763800132578,0.0575205977687115,0.0206117028787642
678,2,573868,-0.132557168181095,0.0574440765877081,0.0216000191000382
679,2,573983,-0.144774427892412,0.0573169251793962,0.0119784592738225
680,2,574281,-0.128379226883697,0.0571158376051893,0.0252122544046352
681,2,574592,-0.139232224108344,0.0572588338833218,0.0155279559046045
682,2,574678,-0.142071049416922,0.0570239330610778,0.0131815770728919
684,2,577915,-0.134686123783888,0.0570746776747531,0.0188273128996676
687,2,582226,-0.120601728988986,0.0572706217188091,0.0359256103601373
692,2,592973,-0.102786861218743,0.0572239127836497,0.073314125567958
693,2,592989,-0.105066127632766,0.0571975540048174,0.0670653781435665
694,2,593029,-0.0993063161328105,0.0574703388502266,0.0848703508506577
695,2,593045,-0.0797360991658733,0.0583991670218991,0.173008230346457
696,2,593459,-0.103778584333812,0.0574701760644571,0.071804199199586
697,2,594044,-0.106321374387734,0.0570348309560463,0.0631307975758151
698,2,595492,-0.0824864816264855,0.0586330109067426,0.160358586657132
699,2,598249,-0.0665556478699518,0.0578479013691638,0.250705123671754
701,2,602542,-0.0771983105703765,0.0574077531142927,0.179573672324104
702,2,604023,-0.0764670074415609,0.0574380271789013,0.183950793914647
703,2,609784,-0.0849772442475403,0.0574869252025546,0.140245616547819
704,2,610624,-0.0782656391351146,0.0571678217092681,0.17185393024938
706,2,616723,-0.103821227877398,0.0570778189445474,0.0697674633782426
707,2,618646,-0.0738298937183691,0.057385987756547,0.199094580858351
708,2,618987,-0.0642437866429681,0.057418647972631,0.263957990234318
709,2,619593,-0.0706599741951577,0.0572157895161894,0.217661796359881
710,2,620149,-0.0923393296146536,0.0571627346017235,0.10712260023798
711,2,620925,-0.098869561776295,0.0570592027730124,0.0840127653155856
715,2,625090,-0.113977668754549,0.0571254221636694,0.0467874052407412
716,2,625278,-0.108340572203833,0.0573367789189335,0.0596377280653147
717,2,626092,-0.113685863395813,0.0570709572758964,0.0471400458501792
718,2,628663,-0.0591629125164677,0.057323441511274,0.302736857057684
719,2,628692,-0.0279385626469867,0.0578060273881359,0.629171206452007
720,2,630554,-0.0558523207264602,0.0576339648183908,0.333165334683115
721,2,633052,-0.0625047322018061,0.0574268264042307,0.27715053838565
722,2,633130,-0.0741360414786181,0.0574370549627859,0.197640152494392
723,2,633281,-0.0240770155080177,0.0599886130304746,0.68839812516254
724,2,633308,-0.0562358635022021,0.0580619666874336,0.333433353825141
725,2,633859,-0.0787779948987437,0.0573938873403449,0.170752787890414
726,2,635476,-0.100296298694232,0.0573934296407825,0.0814163073607593
727,2,635959,-0.0867476868154973,0.057071653329871,0.129411534641276
728,2,636093,-0.0883329571895033,0.0571298740598546,0.122957580042652
729,2,637041,-0.103193293004215,0.0573323694040135,0.0727280449296348
730,2,637229,-0.119562578501385,0.056883476139791,0.036271403422812
731,2,638637,-0.0900256000866499,0.0570699150871003,0.115585037510828
734,2,645476,-0.103687666795508,0.058070520312109,0.0750309544495856
735,2,646360,-0.0669023155759556,0.0577660767289087,0.247582019108317
736,2,647193,-0.0973403379201147,0.0572029522365384,0.089698435699643
737,2,647884,-0.110165000754942,0.0575075502958964,0.0562157906150267
738,2,649511,-0.101987208403202,0.0570817385326544,0.0748460914658614
741,2,650924,-0.108299365401914,0.0572170772176731,0.0592049029497847
742,2,654520,0.0217552567066578,0.0578497390835495,0.707094551762696
743,2,657722,-0.00946820872341578,0.0576973271043061,0.869745285447846
744,2,660189,0.0384071341277998,0.0574995578268405,0.504598606071247
745,2,662669,0.0637079142985738,0.0575998071472547,0.269460731961974
746,2,668152,0.0136462677461514,0.0582422096241723,0.814886347260857
747,2,671051,0.0528514658858349,0.0578515579217732,0.361566219069042
748,2,671554,0.0658335105090159,0.0584786181157829,0.261027414853572
749,2,672334,0.0499725940256069,0.0579780349738874,0.389315095957023
750,2,678375,0.0710612737298916,0.0574769580562875,0.21715283008802
751,2,679565,0.0262526616601066,0.0578504899992797,0.65025028877953
752,2,680493,-0.01872534897456,0.0578527421088109,0.746377571650783
754,2,682076,0.0582957151733294,0.0581057941145759,0.31641852933164
755,2,682239,0.0453338187112508,0.0581924747395874,0.436482601074213
757,2,687998,0.0629947497274889,0.0580399456236887,0.278498976329603
758,2,689964,0.0592115327764172,0.0581017522691778,0.308853124758619
759,2,690583,0.0664825622263782,0.0585927318450883,0.257289598817503
760,2,694474,0.0586763536597028,0.058104708751708,0.313264508060892
762,2,696541,0.0383674020710945,0.0581569853209689,0.509862878535148
763,2,697507,0.0524855867295861,0.0584047868247764,0.369450532868563
764,2,698030,0.0174681341871731,0.0588092953368142,0.766618189794477
767,2,699381,0.0372901259942627,0.0583828144221211,0.523420906732323
768,2,699384,0.0473578942875813,0.0583621350565683,0.417654684661636
769,2,699889,0.0751109027734121,0.058514183482666,0.200111372699524
770,2,699929,0.0734380967645096,0.0581672449228064,0.207590278668013
771,2,701195,0.0545216594471414,0.0581744060889843,0.349291089844758
772,2,703873,-0.0112570750074864,0.0578693693711424,0.845876238136175
773,2,704219,0.0245415960260981,0.0579177564946136,0.672019484954993
776,2,705106,0.0304407551536106,0.0576574434732563,0.597859640431028
777,2,705558,0.0229941390374027,0.0576267816462795,0.690121013886666
778,2,707207,0.0262072146036945,0.0579946172787962,0.651625425621629
779,2,707848,0.0343969954333366,0.0585794880466502,0.557454847257678
780,2,712159,0.0225073090909826,0.0579186990703552,0.697805029501549
781,2,712303,0.0378474081675241,0.0579352523093508,0.514006981863459
782,2,712456,0.0277968245928453,0.0577853743186952,0.630789188007319
783,2,712761,0.032376065557642,0.0587441347309985,0.581888429422849
786,2,712962,0.0282725725178999,0.0585482719302972,0.629470785261316
788,2,714775,0.00941144707698277,0.0580720225072492,0.871347327678714
789,2,717833,0.00741046339369564,0.0578043536890426,0.898064453299995
791,2,718552,-0.00203180358225374,0.0579986607300033,0.972074100551138
792,2,718598,-0.004926371556989,0.0579458742634803,0.93229624792757
793,2,718839,0.00971975947210857,0.0587059298410558,0.868592568260869
794,2,718965,-0.0173654458506749,0.0581883202622534,0.765546580734991
795,2,719785,-0.0505667520176373,0.0578312563276887,0.38250340398888
797,2,722169,-0.0401662504361383,0.0582160243327695,0.490677838378812
798,2,723281,-0.0270738721358495,0.0579019796674179,0.640372692355293
800,2,725477,-0.0364609585847279,0.0577944321133779,0.528531671075159
801,2,725577,-0.0395852080108243,0.0582299562671262,0.497071399152137
802,2,734490,-0.0936996310679796,0.0578102476712591,0.105950518153451
803,2,734586,-0.0845047724371509,0.0575836168347398,0.143126634943478
804,2,735866,-0.0151169173634021,0.057557209176311,0.79298004870789
805,2,737571,0.0122941653582185,0.0579679699307389,0.832162743404108
807,2,738941,-0.00818576562861012,0.0575310393107593,0.886936593554031
808,2,741443,0.0164423497726711,0.0575401867927548,0.775233999442477
809,2,741554,0.034999637351292,0.0576142579549785,0.543921515288853
810,2,742609,0.00754975592061945,0.0574179842721261,0.895464461549813
811,2,742620,0.00547810721388609,0.0573321933350387,0.923931972413689
812,2,742623,0.00547810721388609,0.0573321933350387,0.923931972413689
813,2,742956,0.0139282780369487,0.0578041863106689,0.809728940393043
814,2,744118,-0.0115964554292178,0.057450130534886,0.840148269474151
815,2,744147,-0.0086954313461082,0.0573590889368385,0.879591872965916
816,2,744252,-0.0153483656343337,0.0574954226800669,0.789664040980526
817,2,744413,0.00414560814942358,0.0575464184544186,0.942611368962869
818,2,744417,0.00414560814942358,0.0575464184544186,0.942611368962869
819,2,744466,0.0031482127263327,0.0578054564445721,0.956597728183653
820,2,746573,0.0291015065669643,0.057411206781272,0.612544332663279
821,2,747212,0.0293695054019289,0.0577152256459951,0.611161758022901
824,2,750067,0.0256493884342332,0.0573936316627654,0.655219130819813
825,2,751443,0.0384001246550016,0.0578154655323912,0.507005952727225
827,2,758111,0.0254466792213206,0.0576804067122779,0.659362344433552
828,2,760471,0.0387930180542911,0.057371363202739,0.499373013516014
829,2,762267,0.0534362629417482,0.057237944488878,0.351158153833591
830,2,764689,0.0485159683110137,0.0574049432731526,0.398597802861708
831,2,767731,0.00744596453258011,0.0577170506172639,0.897424745646166
832,2,769972,0.0289446860456175,0.0572878519546238,0.613698572410081
833,2,772699,0.0347727476463554,0.0585721033105986,0.553110247709365
834,2,773629,0.0294783119743476,0.0573779918313481,0.607743723969646
838,2,774837,0.00364013490600099,0.0574626658055722,0.949525388288409
839,2,777253,-0.00295115723852717,0.0574946337415337,0.9590921821
840,2,778895,0.0252006548155356,0.0574037221256403,0.660924812936562
841,2,779029,0.0075877735159969,0.0583865021970942,0.896673942083702
842,2,780187,-0.00288197451617409,0.0576093072716903,0.960129806535075
846,2,780545,0.0241342397388127,0.0575951888683505,0.675447446252659
847,2,782605,-0.00368575072860736,0.0573904950822643,0.948829557465539
848,2,784284,0.0490798229571019,0.0573712950977282,0.392867407428433
849,2,785333,0.0155354129088374,0.0575664955675324,0.787418725369686
850,2,786434,0.013269424759228,0.0578250082815333,0.818632235788261
851,2,787182,-0.0140587660532928,0.0581417862232065,0.809074449774304
852,2,787277,0.0161004255641798,0.057942928931753,0.781277159052153
853,2,788140,0.0193216385557107,0.0576554026432253,0.737731530299265
855,2,789465,0.0255861999379958,0.0578132843154358,0.658350659322259
856,2,789530,0.00288702365429289,0.057858337080657,0.960231777208099
857,2,790356,0.0241816508254171,0.0577275802093553,0.675549457346492
858,2,790998,0.0298941996088684,0.0577615831176003,0.605100156798846
859,2,791790,0.056866940503024,0.0577500592301378,0.325441998486531
863,2,794032,0.0546662224063962,0.0574330405137705,0.341836833654445
864,2,794999,0.0673310591830732,0.0571964041049507,0.239912620015788
865,2,797599,0.0547107194725821,0.0573255276687189,0.340541036338761
866,2,799021,0.0636973241465493,0.0576908995522244,0.270295783381259
868,2,799494,0.0536663244926135,0.0572617372671817,0.349290840752254
869,2,799991,0.044567506113382,0.0573703719821278,0.437774375548217
870,2,800811,0.0434493640037098,0.0575630767439336,0.450864414506635
871,2,801661,0.00728614354770607,0.0606272965791875,0.904409518757332
872,2,801662,0.00729812076789549,0.0605377658121508,0.904112226502823
874,2,801676,-0.0284219556189358,0.0903448272111843,0.753255668073477
875,2,801677,-0.0371747308911612,0.0892215084403576,0.677182837154294
