SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.00415647804470032,0.0532494847102546,0.937827191292297
571,2,451784,-0.00747380102273904,0.053440466795684,0.888856023687348
572,2,453525,-0.0111188356668447,0.05345540976658,0.835347307916196
573,2,453768,-0.0102074867292189,0.0535264873215428,0.848870475504112
574,2,454027,-0.00766836111921593,0.0533044879961939,0.885693446019834
575,2,455029,0.0168899902224726,0.0533265935734846,0.751637723030326
576,2,455247,0.0311738192687694,0.0531359939108634,0.557793704189663
579,2,455756,0.0529461476745312,0.0570444033981691,0.353960467586819
580,2,457024,-0.0117025366818109,0.0535489161070874,0.827135316992468
581,2,457298,0.00871178992972804,0.053705305119649,0.871229596689283
582,2,460202,-0.0190951006481916,0.053819603355089,0.722952617896608
586,2,464424,-0.0133061349087887,0.0535456969827987,0.803891653804226
587,2,465824,-0.0412200615666767,0.0540323039682109,0.446045587422947
588,2,470145,-0.0496254355247285,0.0532405727061052,0.351922899946039
589,2,470686,-0.0430755339652683,0.0532243687231869,0.418876404150992
590,2,471144,-0.0561175102028268,0.053282100643962,0.292962823720749
591,2,471830,-0.0438613978956977,0.0531626765063958,0.409905382933136
592,2,472403,-0.0337468361412244,0.0532311110319845,0.526512104380613
593,2,473668,-0.0511032397276298,0.053543598554067,0.340522700798983
594,2,473888,-0.0147105015057836,0.0532412170970326,0.782480024751101
595,2,474138,-0.0158947768799083,0.0539519138788003,0.768464948425639
596,2,474141,-0.0158947768799083,0.0539519138788003,0.768464948425639
597,2,475703,-0.0113853018325387,0.0531850640082015,0.830616431276718
598,2,476732,-0.0153253478909205,0.0530684284792232,0.772915683569652
600,2,477272,-0.0258530136369423,0.0532321626513588,0.627505804548546
601,2,477273,-0.0258530136369423,0.0532321626513588,0.627505804548546
604,2,480275,-0.0186165785170612,0.0532645097605503,0.726913472732624
605,2,480340,-0.0242771685981583,0.054080068825466,0.653770907385875
607,2,481312,-0.0152825928306314,0.0541540232080244,0.777950905562638
608,2,483628,0.00632155567804021,0.0534920114541385,0.90599418205639
609,2,484021,-0.0164563571474238,0.0531458100928815,0.757013309395848
610,2,484651,-0.000251407375726376,0.0541182066364093,0.996296046382664
611,2,485249,-0.0148185789316047,0.0533894238652982,0.781515345500252
612,2,485603,-0.0200612770155435,0.0530639552442415,0.705614403015897
613,2,486033,-0.0258863032179487,0.0532954829952602,0.62747208156894
615,2,488757,-0.0301905940160171,0.0534921868146179,0.57284541084566
616,2,490612,-0.0243454398750699,0.053245641555289,0.647787870906111
617,2,491316,0.000346148073020469,0.0541182051538817,0.994900259801751
618,2,495558,-0.0635627646829644,0.0545146941693091,0.244411774125272
619,2,495559,-0.0645134644609943,0.0544634114798456,0.237000826741511
620,2,498324,-0.130062478292728,0.0541224081079418,0.0167713462046515
621,2,498889,-0.124904255240319,0.0552979507233527,0.0245086489341461
625,2,500276,-0.097469912386752,0.0542543294907285,0.0732639805074796
626,2,500320,-0.101941303945094,0.054141181356733,0.0605388397786472
627,2,500677,-0.105279600729965,0.0541545163069679,0.05268248052477
628,2,501170,-0.118753968291442,0.053854904618367,0.0280932847019531
629,2,501746,-0.105554045950637,0.0536200496625304,0.0497862200916815
630,2,505207,-0.0681420586833577,0.0558558938968477,0.223293753390689
632,2,507274,-0.0612619303612507,0.0555627021701921,0.270963806075233
633,2,507491,-0.0683750385518691,0.0555406470083039,0.219112138279319
634,2,510017,-0.0645177180337628,0.055300530143447,0.244129398329566
635,2,510140,-0.0861766987993016,0.0551397941023555,0.118977618100038
636,2,517548,-0.0432126428300743,0.0560544479661277,0.441279035665878
637,2,517869,-0.0447946073068268,0.0561685241688256,0.425694654558537
638,2,518106,-0.0353503997019629,0.0563668455680202,0.530967116355869
639,2,518133,-0.0479515677644726,0.0562845228100134,0.394819760483758
640,2,518385,-0.0506827756100376,0.0560367213190525,0.366370246083742
641,2,518844,-0.054562791319491,0.0560263984627557,0.330784749304975
642,2,523217,-0.0476238750454425,0.0564922516986121,0.399790309651187
643,2,524731,-0.0749051126789606,0.0558654820610825,0.180843638276609
644,2,528468,-0.105528593084194,0.0550827364949631,0.0561955697849821
645,2,528729,-0.0238567642188325,0.0852311951000246,0.779713197674455
646,2,530047,-0.0726063602984264,0.0550255197608453,0.187856032966985
647,2,533672,-0.0545745234763191,0.0557051358019545,0.327903386667412
648,2,538868,-0.102333326691043,0.0552354944302197,0.0647636838028466
653,2,542505,-0.0340850629666265,0.0550408140660153,0.536138705179923
654,2,544518,-0.0270469930026572,0.0541490384687585,0.617744233668288
655,2,544904,-0.0294605177535818,0.0546649907067385,0.590275947902803
656,2,544912,-0.0325510040070387,0.0545659854613658,0.551194323647471
657,2,544962,-0.0194452133889623,0.0543058781511573,0.720506220418363
658,2,552681,-0.0497806493387428,0.0538722484226689,0.356091511367077
660,2,553949,-0.052473553047212,0.0534214037228975,0.326645934678593
661,2,555320,-0.0292900370575274,0.0536185888144451,0.585227866013205
662,2,555633,-0.0510016296699438,0.0534815341009475,0.340923185812429
663,2,556553,-0.037468114700813,0.0536663488642709,0.485531932426745
664,2,557658,-0.0324046368053131,0.0534549305063332,0.544768365458562
665,2,558703,-0.0307386593325635,0.0532809379770432,0.564363492053021
669,2,567265,-0.0819259919767095,0.0532259213300918,0.124648360124483
670,2,567339,-0.0648229503970501,0.0534257171871599,0.225815461905269
673,2,572291,-0.0845422899861559,0.0532298022976654,0.11312482416189
674,2,572565,-0.0702423529138768,0.0530510249641553,0.186342248665456
675,2,573554,-0.0866526454707249,0.0529869062632148,0.102865018052756
676,2,573624,-0.0933683768699305,0.0532881131917392,0.0806175505316114
678,2,573868,-0.0790400243270024,0.0532761102425226,0.138809414373886
679,2,573983,-0.0818624998975118,0.0532240506573905,0.124926506847868
680,2,574281,-0.0840100011404781,0.0529278069521212,0.113349875299208
681,2,574592,-0.0855668593571414,0.0531184100429549,0.108101799804696
682,2,574678,-0.0822713501438411,0.05293554329638,0.121037605911767
684,2,577915,-0.0921592330578981,0.0528893729312459,0.082293508624737
687,2,582226,-0.100278953000569,0.0529459940883105,0.0590442195219887
692,2,592973,-0.106817524209555,0.052775655038692,0.0437237464209449
693,2,592989,-0.104337561080671,0.0527761871285976,0.048821464991689
694,2,593029,-0.110428665860182,0.0529664743952495,0.0377985247075744
695,2,593045,-0.131000079123913,0.0536160355574188,0.0150429280503438
696,2,593459,-0.110783315645063,0.0529849321773204,0.037256586167758
697,2,594044,-0.101457031521491,0.0526478571806566,0.0547710131933614
698,2,595492,-0.107896629869609,0.0539882138786357,0.046426650850941
699,2,598249,-0.146358301651633,0.0529463323140432,0.00600428903830251
701,2,602542,-0.115745936551148,0.0527871643834844,0.0289818002366294
702,2,604023,-0.110513897126309,0.0528444071688733,0.0372149336360906
703,2,609784,-0.091432919878337,0.0530241224971402,0.085517458672351
704,2,610624,-0.0951975180665082,0.0526851504453378,0.0716270882697592
706,2,616723,-0.0818767552171702,0.0527719592072071,0.121673149756199
707,2,618646,-0.122986790883063,0.052708904234438,0.0201923153698554
708,2,618987,-0.116261983936563,0.0527521220541199,0.0281742720292636
709,2,619593,-0.109911045229976,0.0526224117552541,0.037453075505527
710,2,620149,-0.112438267409128,0.0526392218785882,0.0333655343326256
711,2,620925,-0.119896036007727,0.052525347088069,0.0230462313853703
715,2,625090,-0.132713513306972,0.0525733229915271,0.0120290137585377
716,2,625278,-0.141976970641887,0.0526720646141875,0.00736494140615804
717,2,626092,-0.121256682975812,0.0525997466686346,0.0217307683354691
718,2,628663,-0.104692192516933,0.0527181111596537,0.047819091624366
719,2,628692,-0.102381290359254,0.0531164644972192,0.0547210861056101
720,2,630554,-0.0959172553299284,0.0530443529091531,0.0714190632586555
721,2,633052,-0.0822745835104496,0.0529355290603156,0.121022941214414
722,2,633130,-0.0719790693615335,0.0530236723374215,0.175492983221615
723,2,633281,-0.0425581280724737,0.055359287722929,0.44254851239925
724,2,633308,-0.0705820352489053,0.0535535128469477,0.188367621743824
725,2,633859,-0.0781243199361605,0.0529753214733693,0.141176315246031
726,2,635476,-0.124012853631595,0.0528144914553083,0.0194216082001458
727,2,635959,-0.101560851415538,0.0525945964775141,0.0542818879379385
728,2,636093,-0.103000923865782,0.052646905547364,0.051200553005145
729,2,637041,-0.0964051219405653,0.0529344886628084,0.069420407576517
730,2,637229,-0.0997626653215371,0.0525859842684344,0.0586261615181425
731,2,638637,-0.0738284345996961,0.0527370930090017,0.162411406733653
734,2,645476,-0.0529550169950768,0.0537896320542146,0.325552012483729
735,2,646360,-0.050137844388913,0.0533752795988252,0.348195533000576
736,2,647193,-0.0526147509692934,0.0529629356275525,0.321182922436314
737,2,647884,-0.0561584001065124,0.053293533566446,0.292715205951028
738,2,649511,-0.0657085057009679,0.0528309496356319,0.21441680891492
741,2,650924,-0.0611479162826594,0.0530013589015566,0.24940178903682
742,2,654520,-0.00880894575787977,0.0534265965329573,0.869133274052921
743,2,657722,-0.034809568904947,0.0532470274373532,0.513706675087058
744,2,660189,-0.0100267404656602,0.0531254625286953,0.850407410376658
745,2,662669,-0.0261080313877931,0.0532611262072468,0.624304514668143
746,2,668152,0.00208702564862895,0.0537844251536811,0.969068964587124
747,2,671051,-0.0177914306408735,0.0534743636811426,0.739551048646565
748,2,671554,-0.00489285216342572,0.0540948764640554,0.927981357387803
749,2,672334,-0.0194447529506407,0.0535827334376797,0.716902648008322
750,2,678375,-0.00304597633949472,0.0531882690106084,0.954364254286198
751,2,679565,0.0199590466885087,0.0534236664026549,0.708926693817641
752,2,680493,0.00115345228297459,0.0534286184662258,0.982788277060873
754,2,682076,0.0235217334798796,0.053716247008332,0.661734837545323
755,2,682239,0.0185789987317233,0.053771512888347,0.729911163231403
757,2,687998,0.0275477017060878,0.0536629138598594,0.608029667983434
758,2,689964,0.0282862804590379,0.0537084293026339,0.598757916408561
759,2,690583,0.0225871546450557,0.0541892665183399,0.677063630190519
760,2,694474,0.0374066748509796,0.0536939347385528,0.48647107863166
762,2,696541,0.0403982178853221,0.0536917217121682,0.452305630161869
763,2,697507,0.0566891884094485,0.0539077617798096,0.293704265064438
764,2,698030,0.0417169217888368,0.0542653798302065,0.442551257833395
767,2,699381,0.0425598514773252,0.0538937497776277,0.430233578863001
768,2,699384,0.0345880345610482,0.053909910960035,0.52155610210862
769,2,699889,0.039755380718034,0.0541161009976655,0.46305180341277
770,2,699929,0.0432245842523918,0.0537830848502871,0.422120569520958
771,2,701195,0.0262392344588277,0.0537664050350262,0.625836636194087
772,2,703873,-0.0404645358361624,0.0533955273181216,0.449060564692222
773,2,704219,-0.0400822582789647,0.0534518039482003,0.45382848808
776,2,705106,-0.0257903957997204,0.0532437143756298,0.628413867938442
777,2,705558,-0.026819536725828,0.0532049305878504,0.614519684311599
778,2,707207,-0.0511393727164363,0.0534980236269191,0.339771151390542
779,2,707848,-0.0247165435619204,0.0541022167047885,0.648060576952462
780,2,712159,-0.0435958991066447,0.0534427203063257,0.415193220670939
781,2,712303,-0.0472203716801161,0.0534702103834735,0.377774883201733
782,2,712456,-0.0460367247107183,0.0533197346980759,0.388499027011745
783,2,712761,-0.0536356658851558,0.0541920253894281,0.322982289040112
786,2,712962,-0.0512932839433864,0.0540118745858922,0.342931299508843
788,2,714775,-0.0487818200041837,0.0535623114669821,0.363049131753553
789,2,717833,0.00988616961651279,0.053374694636251,0.853161260855326
791,2,718552,0.0290474973181703,0.0535332400462901,0.587742992466016
792,2,718598,0.0376257643446923,0.0534697832698197,0.482094251163454
793,2,718839,0.0117224299452157,0.0542070676416975,0.828915613019357
794,2,718965,0.00836990116755826,0.0537355284142657,0.876310423179291
795,2,719785,0.0080124152147984,0.0534569844783444,0.880940724304918
797,2,722169,0.0476379732993081,0.0537326236237607,0.37591162560355
798,2,723281,0.0425087717638127,0.0534348697304953,0.426842803561624
800,2,725477,0.0504175734186911,0.0533294898461959,0.345102564210178
801,2,725577,0.0258830744861588,0.0537865892591914,0.630659724180117
802,2,734490,0.0426253131826491,0.0535316998470205,0.42641433573871
803,2,734586,0.0386169108096794,0.0532945510206514,0.469181141443252
804,2,735866,0.0358118868452938,0.0531188401837526,0.5006354088682
805,2,737571,0.0854754969084099,0.0533368673197521,0.109926363543777
807,2,738941,0.0714990648631972,0.0529887176978933,0.178096998821404
808,2,741443,0.095087393115814,0.052896702771187,0.0730940580322399
809,2,741554,0.10735875536781,0.0529207157384641,0.0432419834676656
810,2,742609,0.12402086812269,0.0526080651339614,0.0189461464533314
811,2,742620,0.123495058787362,0.0525311151656526,0.0192778856901608
812,2,742623,0.123495058787362,0.0525311151656526,0.0192778856901608
813,2,742956,0.116705043346328,0.0530176441107286,0.0283651023735384
814,2,744118,0.102459708235092,0.0527709913766123,0.0529819677342998
815,2,744147,0.105122237510901,0.0526702702461724,0.0467176334317358
816,2,744252,0.107119115344429,0.0527891504913906,0.0431890888375943
817,2,744413,0.0946780337429359,0.0528987828531159,0.074343729942974
818,2,744417,0.0946780337429359,0.0528987828531159,0.074343729942974
819,2,744466,0.0849823598029879,0.053185298472032,0.110970106187004
820,2,746573,0.158076613123479,0.0523606482359501,0.00272062968433004
821,2,747212,0.149793255774486,0.0527137839216023,0.00474898913604356
824,2,750067,0.189935406698668,0.0520389462372114,0.00030200991296778
825,2,751443,0.195732200284724,0.0523939827579599,0.000218152070864999
827,2,758111,0.180402094480192,0.0524038764144395,0.000645488627505725
828,2,760471,0.13439560972097,0.0525256877298722,0.0109240659797278
829,2,762267,0.152816442493829,0.0522894283596892,0.00369596460727404
830,2,764689,0.164145395719452,0.0523366457377801,0.00185439502509633
831,2,767731,0.14966788276627,0.0526980021148036,0.00477127906798262
832,2,769972,0.145903872039893,0.0523453337441324,0.00560188949837589
833,2,772699,0.147593844709997,0.0535387215326747,0.00614086803966584
834,2,773629,0.15959880965927,0.0523170145286857,0.00245653044774455
838,2,774837,0.0991295799678566,0.0527978662236026,0.06126984603789
839,2,777253,0.098894266337246,0.0528286774776095,0.0620359484755762
840,2,778895,0.0932025220705394,0.0527880006143942,0.0783273462644574
841,2,779029,0.0947254631947811,0.0536786359352507,0.0784827630831455
842,2,780187,0.07130417273932,0.0530605803170864,0.179867850846286
846,2,780545,0.0969503276104926,0.0529452656822534,0.0679219873342294
847,2,782605,0.0907618716874024,0.0527735645623122,0.0863387564838479
848,2,784284,0.0793893293834945,0.0528624410562775,0.134040221337605
849,2,785333,0.0530192515939484,0.0530869433516353,0.318612090672789
850,2,786434,0.0501727937447781,0.0533322861311521,0.347472024075867
851,2,787182,0.0293875526077854,0.0536692861467888,0.584335001702642
852,2,787277,0.029398241715337,0.0534869737742203,0.582918214078283
853,2,788140,0.0354454898709592,0.0532135421497616,0.505782849143002
855,2,789465,0.0687315975092763,0.0532736464221414,0.197839152021072
856,2,789530,0.0482099230095672,0.0533644273351829,0.366924747086905
857,2,790356,0.0421839762925601,0.0532711067133151,0.428966249814987
858,2,790998,0.0319510486466822,0.0533296762008144,0.549475001441801
859,2,791790,0.0365259550883045,0.0533637000470891,0.494126334519474
863,2,794032,0.0478358598727389,0.0530401164718231,0.367735162814928
864,2,794999,0.0503013623138924,0.0528504679398175,0.34186607992177
865,2,797599,0.0490351868787705,0.0529378555911032,0.354934202644306
866,2,799021,0.0783328371336121,0.0532000693312389,0.141798552087628
868,2,799494,0.0436627406798653,0.0528897101971925,0.40962082587473
869,2,799991,0.0520378611673824,0.0529481825715924,0.326375394528283
870,2,800811,0.0660746199531628,0.0530797550395068,0.214024536907056
871,2,801661,0.0330791064768221,0.055956180746944,0.554790952163412
872,2,801662,0.0267484485037963,0.0558830739870324,0.632483779201208
874,2,801676,0.100290207409949,0.083264408683491,0.229211553906955
