SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,-0.0107042750911047,0.0561561403470482,0.848935803622413
569,2,450017,-0.00640076298706194,0.0558466043043958,0.908816809025293
570,2,451779,-0.0389072659008708,0.0560177335365586,0.487792557211021
571,2,451784,-0.0458938647147069,0.0562050629235625,0.414740189316043
572,2,453525,-0.0468061361727869,0.0562205692438335,0.405664457085418
573,2,453768,-0.018486637718965,0.0563414238852791,0.743016946878207
574,2,454027,-0.0199511540810443,0.0561050114652503,0.722349713849761
575,2,455029,0.00317430354893977,0.0561444070417298,0.954945055136711
576,2,455247,-0.0164593532481659,0.0559564482883758,0.768819391868337
579,2,455756,0.0471009887215708,0.0600713507687391,0.43351659682533
580,2,457024,0.00355761286324863,0.0563742185389637,0.949716947074704
581,2,457298,0.004661412924995,0.0565369161213865,0.934336392712683
582,2,460202,0.0340365752348586,0.0566368103867918,0.548250923596146
586,2,464424,0.0471680625873906,0.0563163351229062,0.402847030654861
587,2,465824,0.0204596960292828,0.0569160360032115,0.71945729286977
588,2,470145,0.0432149530087649,0.0560679005188876,0.441364148673384
589,2,470686,0.0531006801942727,0.0560097694691444,0.343746945364327
590,2,471144,0.0502671489596069,0.0561141618079413,0.37096924715834
591,2,471830,0.0540305157600588,0.0559441987128314,0.334808950972886
592,2,472403,0.0708896492868338,0.0559409649736433,0.205911103999665
593,2,473668,0.0211945073927179,0.05642652936169,0.707430635552496
594,2,473888,0.0676328319541376,0.0559371625773035,0.227439061137099
595,2,474138,0.0554812765836832,0.056725129129484,0.328708385814049
596,2,474141,0.0554812765836832,0.056725129129484,0.328708385814049
597,2,475703,0.0150194861770235,0.0559856247112365,0.788645138299508
598,2,476732,0.0295372446565349,0.0558493923191596,0.597225820575752
600,2,477272,0.0165665092171252,0.0560490616280453,0.76773106968503
601,2,477273,0.0165665092171252,0.0560490616280453,0.76773106968503
604,2,480275,0.0512169626041307,0.0560147386617614,0.361158149695466
605,2,480340,0.0322492783886138,0.0569202390308775,0.571366660641352
607,2,481312,0.038072585249933,0.056978124884617,0.50444481252228
608,2,483628,0.0832200378209108,0.0561374626410855,0.139117232379295
609,2,484021,0.0775657135132107,0.0558014634472554,0.165395634074692
610,2,484651,0.0914285366115744,0.0567618023225815,0.108130059575596
611,2,485249,0.0726285056450866,0.0560758771953681,0.196103616661537
612,2,485603,0.0735710383835016,0.0557341253417785,0.187678420355283
613,2,486033,0.0777067798457006,0.0559700760029969,0.165902038961897
615,2,488757,0.0450668602724341,0.0562853178983931,0.423852063789528
616,2,490612,0.0609790537771497,0.0559740459594545,0.276713369016303
617,2,491316,0.087827576605491,0.0567779076565825,0.122792588534186
618,2,495558,0.0352260180239932,0.0574672183849534,0.540287009454896
619,2,495559,0.0331305478788384,0.057420170674759,0.564317701722844
620,2,498324,0.0115561453880542,0.0574352941552288,0.840655840439097
621,2,498889,0.0154038019773501,0.0586253552632112,0.792896689448415
625,2,500276,0.0220886017723427,0.0573617672508161,0.700413514920877
626,2,500320,0.025809319354908,0.0572632098846638,0.652472542043521
627,2,500677,0.0304532070191927,0.0572896763835596,0.595361405427349
628,2,501170,0.0263807888611591,0.0570646823843754,0.644153693084352
629,2,501746,0.0273136908899865,0.0567359657100247,0.630518040856196
630,2,505207,0.0600784600114115,0.0588362631779475,0.307900292868598
632,2,507274,0.0483388119727612,0.0585347414903198,0.409467348370356
633,2,507491,0.0401542840580671,0.0585537964301051,0.493309927865831
634,2,510017,0.0516074848230277,0.0582620535138867,0.37633795220241
635,2,510140,0.0394661122737459,0.0582080209296285,0.498204175003895
636,2,517548,0.0181383915704463,0.0590500460646394,0.75889525029623
637,2,517869,0.0407227483926715,0.0591419133013686,0.491552546306783
638,2,518106,0.0128438010191132,0.0593662580593529,0.82884107375013
639,2,518133,0.0105153586613513,0.0593087269408941,0.859375479849068
640,2,518385,0.0365492727022803,0.0590258899094733,0.536179096191473
641,2,518844,0.025858425892715,0.0590418981699209,0.661677793946201
642,2,523217,0.0406314156741663,0.059489698799693,0.495055358870739
643,2,524731,0.0147868557388777,0.0589536731602263,0.802097956364594
644,2,528468,-0.0898298723519526,0.0580896169271595,0.122903634928693
645,2,528729,-0.115498460198932,0.089521665785138,0.197835005598452
646,2,530047,-0.116967098206981,0.0577331248274877,0.043516873337826
647,2,533672,-0.118089240812435,0.0583828881585475,0.0438608525860881
648,2,538868,-0.178704689406159,0.0576488026749489,0.00209151492399271
653,2,542505,-0.1060910576188,0.0576970496457833,0.0667902786395048
654,2,544518,-0.137067075236842,0.0565540096874131,0.0158674612789948
655,2,544904,-0.137819568513495,0.0571000342541052,0.0163020788181702
656,2,544912,-0.139995341643821,0.0569852521531553,0.0145028852888589
657,2,544962,-0.135130575578845,0.0567238021598273,0.0177359356520037
658,2,552681,-0.126231161696729,0.0563807414348672,0.0257846209781529
660,2,553949,-0.134525821843819,0.0558562447910915,0.016533227267964
661,2,555320,-0.127202415057766,0.0560605831897336,0.0238703393244617
662,2,555633,-0.11488667861356,0.0560396416433847,0.04109326574099
663,2,556553,-0.147286967359475,0.0559871728318791,0.00889359259366795
664,2,557658,-0.144099197551103,0.0557762231265161,0.0101810952046004
665,2,558703,-0.151851475394515,0.0555299680215085,0.00656093836225839
669,2,567265,-0.130575443851944,0.0557871902681026,0.0198090707857883
670,2,567339,-0.115064527736776,0.0560244447174785,0.0407285644862251
673,2,572291,-0.157326331543547,0.0556077157579382,0.00493287002530424
674,2,572565,-0.163926954931617,0.0553010546393802,0.00324019744346261
675,2,573554,-0.167561722130764,0.0552751447064017,0.00261395165979221
676,2,573624,-0.157473742110778,0.0557126474229926,0.00497344213690184
678,2,573868,-0.163056289408122,0.0555846878283976,0.00357093661424128
679,2,573983,-0.166971716720982,0.0555092650248018,0.00281846255765363
680,2,574281,-0.167121262347097,0.0552033227199854,0.00264819247182142
681,2,574592,-0.163089513940967,0.0554473283217004,0.00348362473948234
682,2,574678,-0.168376602910528,0.0551925152546076,0.00245569876795759
684,2,577915,-0.151778184576087,0.0553287243954909,0.00639467680667375
687,2,582226,-0.144022654562925,0.0554915542024375,0.00984242701392799
692,2,592973,-0.176473574151,0.0550830661862439,0.00147990160056332
693,2,592989,-0.172153800758514,0.0551074293837533,0.00193193279987807
694,2,593029,-0.177103447508065,0.0553022269286993,0.00148643971283241
695,2,593045,-0.199948878674879,0.0559128446531167,0.0003973889835737
696,2,593459,-0.183904438717414,0.0552611480276913,0.000967138668470953
697,2,594044,-0.183348070439203,0.0548516337133907,0.000918826284785795
698,2,595492,-0.183568344186965,0.0563124849166121,0.00122330241683045
699,2,598249,-0.172026830515063,0.0555873825646266,0.00212735932632915
701,2,602542,-0.154451055699,0.0553387212288123,0.00553998308618675
702,2,604023,-0.13005226112251,0.0555429823949191,0.0197636062092706
703,2,609784,-0.128985596991742,0.0556308647618576,0.0209875139274796
704,2,610624,-0.129076335741383,0.0552921691318295,0.0201328891831758
706,2,616723,-0.119167152480031,0.0553798925232589,0.0320898825257934
707,2,618646,-0.138648700330969,0.0554235726563265,0.0128147356881307
708,2,618987,-0.123492548560453,0.0555250169976227,0.0267746023821782
709,2,619593,-0.126106155191394,0.0553310360605867,0.0232563065909788
710,2,620149,-0.123712761846425,0.0553799807717025,0.0261161414974215
711,2,620925,-0.139435566247067,0.0552031698338954,0.0119783472623129
715,2,625090,-0.185743039900154,0.0549589321392893,0.000806856095418244
716,2,625278,-0.174860856283352,0.0552368101545554,0.00168194357607908
717,2,626092,-0.182995137599815,0.0549299548324114,0.000955390094761444
718,2,628663,-0.128193107591556,0.0553866017213145,0.0212128320848125
719,2,628692,-0.119404839838691,0.0558485228017363,0.033202003197144
720,2,630554,-0.144626865079424,0.0555669401198685,0.00963780903153548
721,2,633052,-0.130117261961432,0.0554848224356734,0.0195754486345154
722,2,633130,-0.140249909598091,0.0554632226934584,0.0118836315855236
723,2,633281,-0.155796269254283,0.0577327901611521,0.00729839237267332
724,2,633308,-0.124311327983608,0.0561254517106296,0.0274060827588887
725,2,633859,-0.140271668557848,0.0554379654116484,0.0118323905439432
726,2,635476,-0.141290834626435,0.0555231470218096,0.0113616955171331
727,2,635959,-0.110370481522079,0.0553468906241548,0.0469035689472104
728,2,636093,-0.12870398836718,0.0552981646083312,0.0205059157127579
729,2,637041,-0.148366474642142,0.055425380027424,0.00777819752315784
730,2,637229,-0.145843020490061,0.0550943864973555,0.0084811706677663
731,2,638637,-0.106864572588825,0.0553786906200775,0.054444383547211
734,2,645476,0.0010956084987831,0.0567017752398158,0.984594914100925
735,2,646360,0.0186695655708475,0.0562493413450765,0.740156255894371
736,2,647193,0.00587472753048701,0.0558308706631573,0.916258115676889
737,2,647884,0.00249607527950302,0.0561898943217256,0.964593032516518
738,2,649511,0.0060783167909676,0.0557357085462326,0.913219991512344
741,2,650924,0.0038985604259841,0.0558990180227241,0.944437775535696
742,2,654520,0.0808635699214553,0.0560792082383897,0.15020228336523
743,2,657722,0.0638742641074826,0.0559837172321584,0.254666833823909
744,2,660189,0.0896252830412786,0.0557239693057144,0.108646080009446
745,2,662669,0.124362181876883,0.0556948969902157,0.0261807279267104
746,2,668152,0.0487763417543545,0.0565592134581941,0.389056076407626
747,2,671051,0.0669816633625421,0.0561880813106043,0.234023847850156
748,2,671554,0.0911252112927207,0.0567391955158354,0.10916006402977
749,2,672334,0.0636112696985014,0.0563151607144759,0.259429272059753
750,2,678375,0.0491215529656843,0.0559302578025939,0.380397654990155
751,2,679565,0.012194445098249,0.0562462461618699,0.828485867871386
752,2,680493,0.0136134299478595,0.0562394562495093,0.808872760256658
754,2,682076,0.00872116462737604,0.0565603229597658,0.877546252044128
755,2,682239,0.0173420358560636,0.0566070961360079,0.759512707793721
757,2,687998,0.0339069418988571,0.0564829870401412,0.548689087730307
758,2,689964,0.0310758382219861,0.0565366618447511,0.582901423214272
759,2,690583,0.048384720501549,0.0570007092232148,0.396543258892222
760,2,694474,0.041993298659979,0.0565180504309563,0.457971711367779
762,2,696541,0.0155014678970407,0.0565603413197567,0.784191470397426
763,2,697507,0.0365370629477538,0.0568040201101886,0.520503746404
764,2,698030,0.0115725840818276,0.0571694226320906,0.839700230082113
767,2,699381,0.0261421817276276,0.0567667704833787,0.645427230586112
768,2,699384,0.024128038736538,0.0567692968276664,0.671081665524706
769,2,699889,0.0302837430114145,0.0569885376351012,0.595475425285457
770,2,699929,0.0528259058033597,0.0565992133694136,0.351286086592557
771,2,701195,0.0279414417820223,0.0565992287341447,0.621845010794163
772,2,703873,-0.00677827362811279,0.0562537999485678,0.904159987062482
773,2,704219,0.00447822253063401,0.0563127882168407,0.936660843559184
776,2,705106,0.00953729359764766,0.0560657647991818,0.865021831536
777,2,705558,0.00669762429097376,0.056027631567848,0.904914406336749
778,2,707207,0.0189978875206579,0.0563809259724526,0.736350364190679
779,2,707848,0.0376527442214766,0.0569347553064955,0.508831191439071
780,2,712159,0.0197973159908783,0.0563020746487781,0.725327990637654
781,2,712303,0.0255420424248402,0.0563336138109689,0.650534444940713
782,2,712456,0.0289864826542167,0.0561675170160627,0.606127224861363
783,2,712761,0.0150370617268238,0.0571212138403673,0.792512803599667
786,2,712962,0.0404378164957169,0.0568899651720036,0.477672874963549
788,2,714775,0.0156315366203321,0.0564448996889344,0.781992538273095
789,2,717833,0.0150015013668923,0.0561843781878274,0.789621343539109
791,2,718552,-0.00699540631921391,0.0563764881320036,0.901319585404985
792,2,718598,0.00117896427160996,0.0563268501966001,0.983312707962873
793,2,718839,0.0209195125515814,0.0570564734135364,0.714102957754187
794,2,718965,0.00248330769576893,0.0565689587913557,0.96500991705966
795,2,719785,-0.0295911800426389,0.0562536942665356,0.599197068407169
797,2,722169,-0.0775257706735937,0.0564765149480523,0.170714559796133
798,2,723281,-0.0634882761221529,0.0561995698248647,0.259372544068807
800,2,725477,-0.0680191191894933,0.0560940557731809,0.226097315027996
801,2,725577,-0.0924565441228573,0.0564253125232681,0.102194827729356
802,2,734490,-0.122237023211321,0.0560266992941647,0.0297860226130525
803,2,734586,-0.115639864466367,0.0558062749915065,0.0389755792772041
804,2,735866,-0.0804145610903695,0.055790038179565,0.150364273377478
805,2,737571,-0.0391001433200601,0.0563129353970679,0.487927721987633
807,2,738941,-0.0418142665274787,0.055880370690491,0.454788420979335
808,2,741443,-0.0372099707914293,0.0559033581888041,0.506093536655319
809,2,741554,0.00268835451448102,0.0560330443415116,0.961760892660439
810,2,742609,0.0110652743547117,0.0558114323025481,0.842954375562775
811,2,742620,0.0134404988655062,0.055725908944492,0.809548353407816
812,2,742623,0.0134404988655062,0.055725908944492,0.809548353407816
813,2,742956,0.0229818389043197,0.0561798865706965,0.68273202606471
814,2,744118,-0.0508362907380881,0.0557820601108548,0.362739411186004
815,2,744147,-0.0488272718207294,0.0556971415208284,0.381269325811095
816,2,744252,-0.0519523892742027,0.0558256483901058,0.352686852392314
817,2,744413,-0.0506137987118938,0.0558735240006084,0.365625866790615
818,2,744417,-0.0506137987118938,0.0558735240006084,0.365625866790615
819,2,744466,-0.0667915074362608,0.0560774837269947,0.234431262764044
820,2,746573,-0.0173267693485368,0.0558192738994495,0.756433625794269
821,2,747212,0.0371752668758031,0.0560877899539979,0.507887999176907
824,2,750067,0.0493755465333828,0.0557433676661979,0.376346945498442
825,2,751443,0.0390847674162548,0.0561961590676935,0.487195836458015
827,2,758111,0.0646551948358653,0.0559780396776405,0.248867580307845
828,2,760471,0.0112670151141447,0.0558007365626851,0.84009935370584
829,2,762267,0.0395359693920797,0.0556670511715726,0.478035344867287
830,2,764689,0.062755005876669,0.0557569681971702,0.261137772881127
831,2,767731,0.043718045003814,0.0560569303738781,0.435980249596639
832,2,769972,0.0266095195047725,0.0556888028000694,0.633070291110872
833,2,772699,0.0361802895119328,0.0569308919580841,0.525506017743353
834,2,773629,0.0564151954154963,0.0557142912798255,0.311954201409046
838,2,774837,0.0150717024306402,0.0558511624613714,0.787429671000444
839,2,777253,0.0179689252701736,0.0558797047725872,0.747973017334876
840,2,778895,0.0295381962789673,0.0557923932642303,0.596839609410554
841,2,779029,0.0252890215351097,0.056740015926552,0.656087235760569
842,2,780187,0.00497247680641108,0.0559987215301451,0.929294188418652
846,2,780545,0.0307851798730739,0.055975370272166,0.582682788385739
847,2,782605,0.00470106704664164,0.0557862167432148,0.93289006716066
848,2,784284,0.0434270571029256,0.0557776970298587,0.436752353203116
849,2,785333,0.00807755242183894,0.0559616540234575,0.885313696468404
850,2,786434,0.00543118624685457,0.0562122697373573,0.923083614677206
851,2,787182,0.0013187810286508,0.0565213814902714,0.981398288894821
852,2,787277,0.0211004754890289,0.0563184082315921,0.708135407808867
853,2,788140,-0.00108908200690794,0.0560528399895422,0.984509406849096
855,2,789465,0.00304614386905622,0.0562127792040454,0.956814820376944
856,2,789530,0.0121595837688138,0.0562376924511515,0.828942957770823
857,2,790356,0.00480089926139826,0.0561274790342235,0.931884063353027
858,2,790998,0.0116562262346528,0.0561650397543578,0.835711530892964
859,2,791790,0.014615457802748,0.0562076302641091,0.794995143649759
863,2,794032,0.0314321764724413,0.0558743631484695,0.574097766235286
864,2,794999,0.0305801375863305,0.0556830268218245,0.583227513094233
865,2,797599,0.0288904314475782,0.0557739532409878,0.604788715025344
866,2,799021,0.0362500919408911,0.0561420654368281,0.518902834363648
868,2,799494,0.0238056972959386,0.0557160951733071,0.669444731791668
869,2,799991,0.0194721781610029,0.0558049165232446,0.727347628578453
870,2,800811,0.0305558031249973,0.0559757263091512,0.585496003238966
871,2,801661,-0.015776573159987,0.0589280092433826,0.789066428400699
872,2,801662,-0.00994655585126192,0.0588445876372955,0.865869121806932
874,2,801676,0.105304637319039,0.0876530215125365,0.230409027741183
