SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
595,2,474138,-0.200986098408386,0.168224192574655,0.232986266806944
596,2,474141,-0.200986098408386,0.168224192574655,0.232986266806944
597,2,475703,-0.144601550573313,0.165980095083539,0.384238074215887
598,2,476732,-0.281306623151431,0.165125460918961,0.0893371960505911
600,2,477272,-0.299440674814338,0.165585102873399,0.0713983284629177
601,2,477273,-0.299440674814338,0.165585102873399,0.0713983284629177
604,2,480275,-0.165074741270484,0.166192543676861,0.321256782606107
605,2,480340,-0.124810221177983,0.168861205626237,0.46031983273222
607,2,481312,-0.178262104521267,0.168927479557309,0.292028957684052
608,2,483628,-0.257038897166761,0.166548902101064,0.12364817700626
609,2,484021,-0.26055114059322,0.165467463925376,0.11623610402273
610,2,484651,-0.279447367300997,0.168407224927815,0.0979323997254973
611,2,485249,-0.281484185718382,0.166130083135416,0.0910788655689088
612,2,485603,-0.283877710857322,0.165112995563829,0.0864375415278255
613,2,486033,-0.314590643924948,0.16570440448545,0.0584449056904073
615,2,488757,-0.271641833512813,0.166556126399779,0.103796354252786
616,2,490612,-0.191664957834423,0.166073121316189,0.249239995877315
617,2,491316,-0.0791449922913504,0.169010263146005,0.63986971818714
618,2,495558,0.00352048940046612,0.170628874701431,0.983550522675984
619,2,495559,0.0138823941297042,0.170477352726993,0.935144167892448
620,2,498324,0.103709104816492,0.170363875316732,0.543081318430903
621,2,498889,0.105120476440095,0.173902127254013,0.545912429749445
625,2,500276,0.143159857027356,0.170090470102687,0.400543139152721
626,2,500320,0.134907169203414,0.169829993524225,0.427516110731933
627,2,500677,0.133648731721544,0.169930579894568,0.432108031369699
628,2,501170,0.130867320354319,0.169251674369174,0.439914740993773
629,2,501746,0.0340504962924695,0.16841370424855,0.839889630350533
630,2,505207,-0.0762007131946481,0.17481161311866,0.663174353938441
632,2,507274,-0.071481303031901,0.173832277267006,0.681169214407651
633,2,507491,-0.0410126186901505,0.173864745668286,0.813656328168991
634,2,510017,-0.0548857152257596,0.173064360377339,0.751324493291918
635,2,510140,-0.0465372101088046,0.172831318447314,0.787884037098481
636,2,517548,-0.0845337113498985,0.175201053641141,0.629753084801163
637,2,517869,-0.100141786563686,0.175544946356725,0.568727062364445
638,2,518106,-0.0940440383367274,0.176114343418998,0.593681653541945
639,2,518133,-0.0998114138933417,0.175930700573005,0.570848098938313
640,2,518385,-0.0975464701828863,0.175181897220295,0.577996689663557
641,2,518844,-0.0776116253133234,0.175210127433421,0.658063735203287
642,2,523217,-0.122405903013763,0.176536534643997,0.488530625986006
643,2,524731,-0.0435300323925527,0.174949653195162,0.803648875875662
644,2,528468,-0.0875364939726491,0.17290540964239,0.612984484607002
645,2,528729,0.256088698093883,0.265938745317395,0.33622616433131
646,2,530047,-0.081197886747514,0.172266347484801,0.637681392648779
647,2,533672,0.123992617976152,0.174131649099588,0.476896408992591
648,2,538868,0.466050248321774,0.171606469823016,0.00693663821985507
653,2,542505,0.483331211920453,0.170104072499415,0.00475260347896852
654,2,544518,0.425395943169995,0.16769726761955,0.0116207207501264
655,2,544904,0.387746305142507,0.169590015523085,0.0228240848336357
656,2,544912,0.387159020194592,0.169298026608957,0.0227960618026605
657,2,544962,0.428086608756239,0.168143092757377,0.0113219481180256
658,2,552681,0.384024719927892,0.167253501705782,0.0222576333447818
660,2,553949,0.385420730990827,0.16585002141182,0.0206974260014794
661,2,555320,0.328496791296836,0.166658126423351,0.0494953136499662
662,2,555633,0.325872957982689,0.166387319031109,0.0509560813425987
663,2,556553,0.292723021683513,0.16704186671042,0.080574432585301
664,2,557658,0.239995434481661,0.166588589812343,0.15057066194116
665,2,558703,0.293224808142991,0.165792661628607,0.0778202830808138
669,2,567265,0.107308306010807,0.166734544047153,0.520260701650899
670,2,567339,0.11888737643316,0.167127354974645,0.477332229738615
673,2,572291,0.0313180130880644,0.16687217555074,0.851237955999761
674,2,572565,0.0265316203102888,0.16613394191137,0.873208597955213
675,2,573554,0.0161004876487345,0.166152263218161,0.922859207963903
676,2,573624,-0.000349641861492778,0.167191889167188,0.99833259772722
678,2,573868,0.0629157608757466,0.166916556569151,0.706452540304325
679,2,573983,0.0255545715289017,0.166820106598913,0.878338810453341
680,2,574281,0.0145603007364671,0.165931169687578,0.930125898883747
681,2,574592,0.011113527346102,0.166547171470408,0.946835218673599
682,2,574678,0.0283486567643049,0.165926119188784,0.864438749446923
684,2,577915,0.00578366595087065,0.16593269384341,0.972214670858695
687,2,582226,0.0183333113092234,0.166236221402504,0.912246265342695
692,2,592973,0.102899153340676,0.165732096451972,0.535081600152362
693,2,592989,0.101488639738745,0.165692533023146,0.540593524015009
694,2,593029,0.0960520868560664,0.166401895162656,0.564152365349709
695,2,593045,0.120824282339035,0.168781859251032,0.474550692460392
696,2,593459,0.111036622887236,0.166439340404964,0.505125152750395
697,2,594044,0.125745089905876,0.165196795652599,0.447055604636008
698,2,595492,0.0487178993151196,0.169588298818944,0.774072937229957
699,2,598249,0.0660541929661278,0.167145498978643,0.692941531253834
701,2,602542,0.0834395174709235,0.165964434602604,0.615449757823089
702,2,604023,0.127584419361032,0.165964110227516,0.44255750166708
703,2,609784,0.0681965130202247,0.166301448764232,0.681997722753394
704,2,610624,0.0775113273738767,0.165293855232278,0.639408795002542
706,2,616723,0.0218423214532699,0.165414197444224,0.895022955093654
707,2,618646,0.0837491984636704,0.165865199594394,0.613927798916269
708,2,618987,0.0671928046445218,0.165886539277146,0.685684064926979
709,2,619593,0.0455217109798599,0.165384895467521,0.783287450351801
710,2,620149,0.0720056228235232,0.16545739490857,0.663689511744536
711,2,620925,0.0794565594458458,0.165239172270216,0.630915398448383
715,2,625090,0.205310637918103,0.165351677405149,0.215186245093541
716,2,625278,0.249469783170118,0.165698675137923,0.133073667434935
717,2,626092,0.195069249474986,0.165225520196025,0.238546939290174
718,2,628663,0.172765500446684,0.165350831118678,0.296810935465463
719,2,628692,0.152377984191584,0.166606978394953,0.361028348181525
720,2,630554,0.138766391382904,0.166309845526801,0.404628523721372
721,2,633052,0.047692809277569,0.165913561862871,0.773932044771458
722,2,633130,0.0333914082961136,0.166065756582452,0.840756978538669
723,2,633281,-0.0781104511058626,0.173034597003582,0.651967515097879
724,2,633308,-0.0426752003075713,0.167694405775687,0.799271422863164
725,2,633859,0.0377424349688214,0.16598928715978,0.820260882094812
726,2,635476,0.0458984209018977,0.166255548894937,0.782654692330766
727,2,635959,0.0276086773318926,0.165162026292807,0.86733895340464
728,2,636093,0.0519113147956432,0.165332661576179,0.753720935306084
729,2,637041,0.0982528296479049,0.166057620785239,0.554444195305524
730,2,637229,0.0949153806172948,0.165034192474518,0.565572776810011
731,2,638637,-0.0132701516411552,0.165203400308098,0.936023387499432
734,2,645476,0.134090990928809,0.168115396497685,0.42563142331408
735,2,646360,0.073920535264303,0.166903777626071,0.658114320629477
736,2,647193,0.0765764587599771,0.165634716471413,0.644135746043532
737,2,647884,0.0773243897214568,0.166697355340583,0.643033293415145
738,2,649511,0.0541736628140061,0.165377507955195,0.743426637461031
741,2,650924,-0.0589352151867547,0.165855971317313,0.722547326016144
742,2,654520,-0.136367173357101,0.166750729880121,0.414028431451318
743,2,657722,-0.128548983957317,0.16630119935291,0.440046216098647
744,2,660189,-0.0620777403533792,0.165936942195932,0.708551251018201
745,2,662669,-0.0779244733616337,0.166390203201116,0.639842173477309
746,2,668152,-0.165522589676378,0.167789261913497,0.324567923603495
747,2,671051,-0.0217084539892924,0.167073606073587,0.896693068031385
748,2,671554,-0.030048613065098,0.168984253925092,0.85896711100953
749,2,672334,-0.0261876471526455,0.167415371311349,0.875788875836694
750,2,678375,-0.0866677103664832,0.166094393446312,0.60213827517381
751,2,679565,-0.0346249585108078,0.166915853204214,0.835786172057768
752,2,680493,-0.126157078297958,0.166773496424755,0.449879431481781
754,2,682076,-0.0320270048081932,0.167843956678652,0.848780882822243
755,2,682239,-0.0344073706903076,0.16799811239394,0.837840114888348
757,2,687998,-0.254919044373491,0.167153237617412,0.128139046870916
758,2,689964,-0.247036460725561,0.167332743014266,0.140749829194945
759,2,690583,-0.20424323138114,0.168977075319861,0.227585677026199
760,2,694474,-0.252236520823124,0.167314863865716,0.132562610791363
762,2,696541,-0.206508251185113,0.167504644457363,0.218451798066758
763,2,697507,-0.175807288230538,0.168409146570891,0.297232337047166
764,2,698030,-0.193811636960935,0.169350473319682,0.253216164659891
767,2,699381,-0.208198135396204,0.168145457068353,0.21646378972986
768,2,699384,-0.20103173092025,0.168170159909078,0.232730623453075
769,2,699889,-0.0488454710728186,0.169165373520674,0.772946842817924
770,2,699929,-0.13741664238302,0.168010363212689,0.413962738088646
771,2,701195,-0.237145286572283,0.167545624370075,0.157830747422214
772,2,703873,-0.350357400621357,0.165896003342213,0.0353963162920781
773,2,704219,-0.31509193388325,0.166270243714509,0.058901410930965
776,2,705106,-0.325634577321276,0.165480988279666,0.0498727436345976
777,2,705558,-0.333552442735371,0.165319020147877,0.0443862061010639
778,2,707207,-0.323828547287344,0.166451515751293,0.0525104185801354
779,2,707848,-0.392850335462694,0.167764759405472,0.0197530224153672
780,2,712159,-0.377075523769029,0.165900295420642,0.0236324524059305
781,2,712303,-0.373960012574972,0.166034089665893,0.0249166722767213
782,2,712456,-0.386068911338917,0.165473183827927,0.0202029513336501
783,2,712761,-0.437841405762866,0.167918722112863,0.0095087368796471
786,2,712962,-0.492391227212277,0.166900921156154,0.00338762764694504
788,2,714775,-0.45888219485442,0.165732637751787,0.00592315826529603
789,2,717833,-0.422075259004222,0.16522796046842,0.011053072928254
791,2,718552,-0.366215458111254,0.166165758187467,0.0281752288220616
792,2,718598,-0.412916427841386,0.165703135828475,0.0131642276582221
793,2,718839,-0.38863194240029,0.16808358175462,0.0213451297388275
794,2,718965,-0.381358924373213,0.166641421712483,0.0226987538654661
795,2,719785,-0.299618721844987,0.166239293720565,0.0723457818297559
797,2,722169,-0.344406768048804,0.16704218935515,0.0399588418203663
798,2,723281,-0.31416375401759,0.166238758025706,0.059599197774739
800,2,725477,-0.198956148535345,0.166473152896922,0.232840680535566
801,2,725577,-0.212863597730891,0.167699622449048,0.205165063605517
802,2,734490,-0.133497230514308,0.167229763579505,0.42524107694963
803,2,734586,-0.0982240873602067,0.166531412738232,0.555686538584858
804,2,735866,-0.218878806536676,0.165638399086714,0.18721533933121
805,2,737571,-0.114039099675151,0.167116706630164,0.49543866244692
807,2,738941,-0.185371356853283,0.165667082756814,0.263926995807452
808,2,741443,-0.204690980002088,0.165643552529519,0.217380040790072
809,2,741554,-0.230398743734725,0.165829970632546,0.165596812264904
810,2,742609,-0.145755463122105,0.165452017629733,0.378942620789342
811,2,742620,-0.158890904598161,0.165168037150881,0.336710370415118
812,2,742623,-0.158890904598161,0.165168037150881,0.336710370415118
813,2,742956,-0.196863297344647,0.166427989357562,0.237655254867573
814,2,744118,-0.165877806085548,0.165496702572665,0.316883935921246
815,2,744147,-0.158672906858708,0.165249567504254,0.337610960173659
816,2,744252,-0.130528984602987,0.165724301246465,0.431443271818875
817,2,744413,-0.179131753100905,0.165727419169423,0.280487573495118
818,2,744417,-0.179131753100905,0.165727419169423,0.280487573495118
819,2,744466,-0.211809552339986,0.166366627258103,0.203802859970436
820,2,746573,-0.151252342146039,0.165474738687636,0.361313974331067
821,2,747212,-0.134838309834217,0.166393524262718,0.418280459149445
824,2,750067,-0.226803956678538,0.165165764861911,0.170564910549056
825,2,751443,-0.268797674262839,0.166266115218448,0.10684249548564
827,2,758111,-0.226835957973524,0.165994108093792,0.172642384353057
828,2,760471,-0.0108403328897481,0.165601388347351,0.947844491777183
829,2,762267,-0.0958196528646568,0.165235409188682,0.562353464459768
830,2,764689,-0.0547149698612465,0.165733985028701,0.74149205867026
831,2,767731,0.00140841746437047,0.166496340920691,0.993255434107432
832,2,769972,-0.010399486376771,0.165313168641697,0.949875535262916
833,2,772699,0.0527083423968112,0.169019991500559,0.755341065955058
834,2,773629,0.0579669613284532,0.165547493800732,0.726432665149802
838,2,774837,0.068403461011436,0.165719581090479,0.680028420712677
839,2,777253,0.204468266738548,0.165494026986597,0.217465192567112
840,2,778895,0.156693365599394,0.165423694165482,0.344172389730239
841,2,779029,0.171069163131194,0.168181295259876,0.309768650220654
842,2,780187,0.207988526676675,0.165813098363254,0.210542853905806
846,2,780545,0.206911005985426,0.165816917278563,0.212921124699535
847,2,782605,0.203218135770273,0.165197694274637,0.219459665998591
848,2,784284,0.237921169340682,0.16518183106339,0.150652119236363
849,2,785333,0.194817364933535,0.165751248101242,0.240642923783168
850,2,786434,0.116130630494166,0.166701740991741,0.486488353989398
851,2,787182,0.15073454356653,0.167539548394632,0.368895755462092
852,2,787277,0.131521202317746,0.167015651570545,0.43153034164982
853,2,788140,0.193753616671613,0.166021082720002,0.243981058685454
855,2,789465,0.210699432548444,0.166438915464684,0.206374223687524
856,2,789530,0.230554490914431,0.166448857443037,0.166885228586317
857,2,790356,0.195651328795895,0.166238349918582,0.240015395217153
858,2,790998,0.274023178197201,0.166044789013576,0.0997716791064398
859,2,791790,0.236306313706144,0.166341475445895,0.156312926667552
863,2,794032,0.247447232160269,0.165361985658879,0.135443670658541
864,2,794999,0.23984718462209,0.164820462995209,0.146501830516679
865,2,797599,0.238793910073368,0.165087718134878,0.148933635171056
866,2,799021,0.0777817784323129,0.166652692588389,0.640981124106503
868,2,799494,0.0838300757358603,0.165324202509106,0.612425992460999
869,2,799991,0.0810516726340231,0.165577604683898,0.624785660845057
870,2,800811,0.111643424764161,0.166075950914909,0.501868656141371
871,2,801661,0.0947388553564958,0.174818291748072,0.588210293883531
872,2,801662,0.0846007478094122,0.174574690472898,0.628253140788115
874,2,801676,0.0752549228202284,0.260617304326829,0.772937266383484
875,2,801677,0.115072373279784,0.25736160185491,0.655060238439068
876,2,801689,0.334649007361193,0.774870003144397,0.666094035060809
877,2,801690,0.334649007361193,0.774870003144397,0.666094035060809
879,2,802096,0.208510497098346,0.170996338289334,0.223511955347029
880,2,802200,0.140873672718008,0.212109349715591,0.507024117576126
883,2,802702,0.285237273762435,0.210366374857265,0.175995449377105
884,2,803024,-0.122283294748264,0.210492063312572,0.561651490357499
885,2,803493,0.203919867088455,0.210312789241268,0.332908390529557
886,2,804707,0.228458596289545,0.166780175785833,0.171614190439696
887,3,450,0.0244131386487298,0.173574588156788,0.888227248232625
889,3,493,-0.00370627962810932,0.174807754521918,0.983096472392143
891,3,550,0.0554588371823947,0.175986136633439,0.752847747886068
892,3,583,0.114378786982916,0.18375968177868,0.534056546260765
904,3,1886,0.326510255440544,0.167230602369792,0.0516742890345228
905,3,1933,0.433914416477737,0.16452291126195,0.00872362014396575
906,3,2644,0.392551751227493,0.182718164676504,0.0323618516673464
907,3,2869,0.403747791339598,0.166349253922478,0.0157194524296665
