SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
566,2,446471,0.0655103007766596,0.0521298437608419,0.209702069551323
567,2,449325,0.0781886216671002,0.0517737882488733,0.131887735042258
569,2,450017,0.0749049319261227,0.0514986848914355,0.146695799521207
570,2,451779,0.00698745202034246,0.0518441431346642,0.892864182855231
571,2,451784,0.00792495294970541,0.0520307062793826,0.879027090059754
572,2,453525,0.000315536788822901,0.052048710034461,0.995166409535941
573,2,453768,-0.0066902153006112,0.0521161942151252,0.897928371809924
574,2,454027,0.00513534703165186,0.0518993837907354,0.921235617920844
575,2,455029,0.0398306167216724,0.0518841890409899,0.443188651918557
576,2,455247,0.0399074620396372,0.0517161471366356,0.440830022377119
579,2,455756,0.0264982208664994,0.0555896987390156,0.633888484796239
580,2,457024,0.0452794584255142,0.0520843642924035,0.385247313382699
581,2,457298,0.0468624118541564,0.0522312560884945,0.370218291979979
582,2,460202,0.0462938057266969,0.0523515012197186,0.377142637987561
586,2,464424,0.0484840375660829,0.0520740885294576,0.352459462499701
587,2,465824,0.0393514841138397,0.0526088742574256,0.454957655998141
588,2,470145,0.0528397884342325,0.0518238485132698,0.308614713433049
589,2,470686,0.0352041886869253,0.0518347759848884,0.497480541395497
590,2,471144,0.0384513451146502,0.0519179086786228,0.459417341569038
591,2,471830,0.0261882480647302,0.0517916391066805,0.613420594772463
592,2,472403,0.034888836672867,0.051823378069326,0.501244141523933
593,2,473668,0.0148781550868509,0.0521925988639476,0.775763397455653
594,2,473888,0.0358213725176109,0.0518075146578419,0.489748584035073
595,2,474138,0.0405881415224424,0.0524909546720245,0.439897424644217
596,2,474141,0.0405881415224424,0.0524909546720245,0.439897424644217
597,2,475703,0.062976489559029,0.0516770769559791,0.223789238826298
598,2,476732,0.0272019941672269,0.051654565485018,0.5987927163683
600,2,477272,0.00986901082963459,0.0518428160604743,0.849133256724841
601,2,477273,0.00986901082963459,0.0518428160604743,0.849133256724841
604,2,480275,0.0127488837902818,0.0518641921638682,0.805969984605107
605,2,480340,0.00313324359194445,0.0526684704649633,0.9525955499581
607,2,481312,0.0195448579560077,0.0527213963190007,0.711068710252334
608,2,483628,0.00991953496379994,0.0520795138876847,0.849051091224117
609,2,484021,0.0119049389743517,0.0517472369593059,0.818178859596141
610,2,484651,0.040696767942214,0.0526462992463096,0.440026433336559
611,2,485249,0.0380989692326849,0.0519473863682205,0.463792409956429
612,2,485603,0.0241098968463612,0.0516589159880274,0.640993008720773
613,2,486033,0.0298497537187378,0.0518828319922464,0.565434622912907
615,2,488757,0.0111377134965189,0.0521014513696194,0.830850043714899
616,2,490612,0.0240283855590468,0.051840863907482,0.643289661927615
617,2,491316,0.0235294769290928,0.0526759557134475,0.655377551506316
618,2,495558,0.0325721962414895,0.0531507115463025,0.540385272644447
619,2,495559,0.0323709019396039,0.0531042783204712,0.54253725440002
620,2,498324,-0.0164548191489804,0.0531169977523462,0.756907680650052
621,2,498889,-0.0246094313670688,0.0542113243881761,0.650141121646385
625,2,500276,-0.00141434095397708,0.0530642557528132,0.978751270703877
626,2,500320,-0.00705513343123121,0.0529759191282848,0.894129891140338
627,2,500677,-0.0116241270987207,0.0530040832859603,0.826538239973129
628,2,501170,-0.0216628626468909,0.0527817799933879,0.681744586982288
629,2,501746,-0.0227107308879562,0.0524776752541104,0.665446604537528
630,2,505207,0.0194918777691968,0.0544873417451383,0.720757515207579
632,2,507274,0.0199609047140545,0.0541798909750214,0.712781624587921
633,2,507491,0.00580481297777147,0.0541908411603384,0.914756242092369
634,2,510017,0.0244216150267778,0.0539300211358039,0.650942895974241
635,2,510140,0.00586161969147714,0.0538699968564342,0.913414643640563
636,2,517548,0.0213243944199895,0.0546101403460692,0.696414106528919
637,2,517869,0.0232041163076304,0.0547223881020635,0.671799788966569
638,2,518106,0.019318637539075,0.0549011077118306,0.725137732095702
639,2,518133,0.0116351184303451,0.0548528323362969,0.832139599271523
640,2,518385,0.0304241946033934,0.0545979251357613,0.577716030083495
641,2,518844,0.027537620493236,0.0546022655041046,0.614343370230722
642,2,523217,0.0263615475269141,0.055039726426326,0.632267248298719
643,2,524731,0.0172882203002749,0.0545225953939083,0.751367626416694
644,2,528468,-0.0377019456165792,0.0538706594826487,0.484475388892471
645,2,528729,0.0880117259218434,0.0828601234896813,0.288883602731257
646,2,530047,-0.0244186436999509,0.053690452188357,0.64952966580304
647,2,533672,-0.017846464555159,0.0543012902928892,0.74261032233693
648,2,538868,-0.0602301836721579,0.0539443155474577,0.264956832201613
653,2,542505,-0.0163942377723054,0.0536111133875333,0.75993776424796
654,2,544518,-0.0225958234227992,0.0527257710240584,0.668509439977288
655,2,544904,-0.0110188281463164,0.0532418628522052,0.836162006464385
656,2,544912,-0.0149349621730879,0.0531476356610906,0.778868157521124
657,2,544962,-0.00912257668637384,0.052880932841647,0.863134172024157
658,2,552681,-0.0543586073057158,0.0524350075481463,0.300592111492597
660,2,553949,-0.0468789629726165,0.0520236466542334,0.368144876250622
661,2,555320,-0.0491333360719814,0.0521609459941516,0.346859150602252
662,2,555633,-0.0557613287963757,0.0520534496473821,0.284796913018317
663,2,556553,-0.00857883873892207,0.0522849679981506,0.869763258213035
664,2,557658,-0.0235207569761791,0.0520570893711993,0.65167167955506
665,2,558703,-0.0349106541270884,0.0518668312647004,0.501335235640419
669,2,567265,-0.0631736526967037,0.0518868684857891,0.224217102876721
670,2,567339,-0.0609550338028902,0.0520239048055845,0.242118351047739
673,2,572291,-0.0858851323119608,0.0518094405032292,0.0982639694095263
674,2,572565,-0.0859609722451635,0.0515773765982661,0.0964727860173163
675,2,573554,-0.0971189434503555,0.0515257972972143,0.0602699177633633
676,2,573624,-0.0860118131666132,0.051906271628368,0.0983957785707692
678,2,573868,-0.0845782726040462,0.0518373174986523,0.103653481950378
679,2,573983,-0.0883936888753816,0.0517803217464987,0.0886846035463619
680,2,574281,-0.0921105505310619,0.0514825001430449,0.0744459071027611
681,2,574592,-0.0911997179897747,0.0516796899129217,0.0784770616786571
682,2,574678,-0.0942262596772097,0.0514716524853188,0.0679966312119633
684,2,577915,-0.0623295855061593,0.0516088869842828,0.227959788496747
687,2,582226,-0.0980218614086287,0.0515474588722537,0.0580394175515359
692,2,592973,-0.122363903160773,0.0512689815857179,0.0175262185286168
693,2,592989,-0.116681537560172,0.0512933083745507,0.0235177790160255
694,2,593029,-0.12713091054666,0.0514429125484306,0.0139335838077674
695,2,593045,-0.130974414475495,0.0521778508915124,0.0125145636022036
696,2,593459,-0.128075906128704,0.0514563364255165,0.0132695822642404
697,2,594044,-0.123674176151815,0.0511060223750765,0.0160269246824186
698,2,595492,-0.132907968155447,0.0523853451520633,0.0116066719046585
699,2,598249,-0.118994775137373,0.0517184688773905,0.0219842247037205
701,2,602542,-0.122836965564866,0.0513290156460448,0.0172272281594139
702,2,604023,-0.124491271239427,0.0513425912783728,0.0158216349033098
703,2,609784,-0.136942729079391,0.0513276542679311,0.00798202654708158
704,2,610624,-0.132263398253684,0.0510491541482778,0.00996942602093795
706,2,616723,-0.1165041705448,0.0511807179220742,0.0234245886964333
707,2,618646,-0.144241022283252,0.0511398996368347,0.00506553684063486
708,2,618987,-0.147296282123983,0.0511152231990199,0.00419791888629543
709,2,619593,-0.136021592205274,0.0510392114013527,0.00805142607294367
710,2,620149,-0.130854664073136,0.0511086466976744,0.0108730179297582
711,2,620925,-0.128363202488022,0.0510609839705829,0.012384096946685
715,2,625090,-0.135297931026925,0.0511421449747034,0.00852111245052604
716,2,625278,-0.12956825279291,0.0513468840728029,0.012061312686267
717,2,626092,-0.101574636217497,0.0513124638682265,0.0485326686891212
718,2,628663,-0.0978118829891989,0.051350370548119,0.0576193619709944
719,2,628692,-0.106266172264768,0.0516783596336213,0.0404884170206556
720,2,630554,-0.06966033060134,0.0517513015303756,0.179147121272163
721,2,633052,-0.0763935833487218,0.0515553129844451,0.139291185292523
722,2,633130,-0.0738456539243585,0.0516103032484319,0.153363107378563
723,2,633281,-0.0957522002888984,0.0537030078353284,0.0754462886575814
724,2,633308,-0.0738560584645305,0.0521211442151605,0.157362642815968
725,2,633859,-0.0745661598926662,0.0515842921391382,0.149198870834091
726,2,635476,-0.13879714662241,0.0512922683594322,0.00714038464937081
727,2,635959,-0.108692268205676,0.0511510570308328,0.0342869585141382
728,2,636093,-0.104974878506251,0.0512317316521905,0.0411989601019707
729,2,637041,-0.0988191149222278,0.051512086935848,0.0558707775575256
730,2,637229,-0.0992001855350018,0.0511877911934441,0.0534245408628103
731,2,638637,-0.0856904799168983,0.0512860915482289,0.0956410181474358
734,2,645476,-0.0947354822618484,0.0521998128296821,0.0703936335996614
735,2,646360,-0.0824901370655396,0.0518468491023543,0.112496865318203
736,2,647193,-0.0719192116635619,0.0514959970197907,0.163411926595454
737,2,647884,-0.10461925246142,0.0516702895102044,0.0436457698496434
738,2,649511,-0.103215466421099,0.0512565570874125,0.0447991762571862
741,2,650924,-0.127669727661266,0.051252144891744,0.0131967499972412
742,2,654520,-0.0358743162977627,0.0519844186312523,0.490586335294257
743,2,657722,-0.0473409346998344,0.0518127786779571,0.36150221073859
744,2,660189,-0.0387425600343364,0.0516857705937863,0.454007642079691
745,2,662669,-0.0112022821337147,0.0518705835921189,0.829138993682488
746,2,668152,-0.00476286006585702,0.0523653590964003,0.9275804093722
747,2,671051,0.00871531302777562,0.052070073860362,0.867169561912787
748,2,671554,0.0184691106982737,0.0526595601957615,0.726002643500406
749,2,672334,0.000916633759876273,0.0521791964153985,0.985994179704561
750,2,678375,0.0151450435494459,0.0517793949202947,0.770082541727184
751,2,679565,0.00897839117598875,0.0520227047894713,0.863075755576021
752,2,680493,0.0164755818305337,0.0520120814074237,0.751609536634045
754,2,682076,-0.000347110087206781,0.052313680178339,0.994709688386179
755,2,682239,0.00685180251303108,0.0523608713625035,0.895962732124072
757,2,687998,0.00870613757516625,0.0522649990080923,0.867798402773495
758,2,689964,0.00605083789113714,0.0523114187041299,0.907980216560454
759,2,690583,0.00284440197692659,0.0527727895875512,0.957046102619676
760,2,694474,0.0104707751114619,0.0523107148504072,0.84146679055655
762,2,696541,-0.00272893394853768,0.0523173025535219,0.958429743042557
763,2,697507,0.0134770701124374,0.0525631983073644,0.797793314694825
764,2,698030,-0.00490825329941347,0.052877693814923,0.926097029363722
767,2,699381,0.00453400140631821,0.0525180772205601,0.931251285575109
768,2,699384,-0.00134943839746748,0.0525185825394621,0.979515534577294
769,2,699889,0.00394864393008465,0.0527286312482206,0.940347719454157
770,2,699929,0.00504931303167233,0.0524117525904599,0.923305747163353
771,2,701195,-0.0195713961971273,0.0523556109538168,0.708765187824206
772,2,703873,-0.04632699097548,0.0519710326623237,0.373321669485221
773,2,704219,-0.043515150241392,0.0520319247742358,0.403542707053494
776,2,705106,-0.051729146453264,0.0517834944184146,0.318502946885664
777,2,705558,-0.0526264736600174,0.0517445344101432,0.309829000242344
778,2,707207,-0.0605493466219763,0.0520547212464905,0.245539541959851
779,2,707848,-0.0607294037191652,0.0525916050497547,0.248979769706401
780,2,712159,-0.0557344539074658,0.0519976414126834,0.284512907471909
781,2,712303,-0.0660855767255559,0.0519985820097646,0.204597141326145
782,2,712456,-0.0552940475538781,0.0518848145273005,0.28728415087048
783,2,712761,-0.0787401332832064,0.0526693952791663,0.135810877119461
786,2,712962,-0.0872554584059684,0.0524492381436719,0.0970764001493411
788,2,714775,-0.0711953526798623,0.0520731463166756,0.172426885765275
789,2,717833,-0.0544012357942966,0.051888738463583,0.295162028708306
791,2,718552,-0.0413666178245247,0.0520965281853653,0.427706823502775
792,2,718598,-0.0406410206337144,0.0520510911705645,0.435448739302669
793,2,718839,-0.0366966644848647,0.0527447011075431,0.487048667872191
794,2,718965,-0.0387328329099987,0.0522794210954317,0.459258100428634
795,2,719785,-0.0402518854841959,0.0520046022613699,0.439445173648444
797,2,722169,-0.0252574306747853,0.0523563822442388,0.629811161496454
798,2,723281,-0.0215241338416894,0.0520595364437925,0.679526335903527
800,2,725477,0.00680430995559722,0.0519873546453165,0.895941674818907
801,2,725577,0.00161778951421365,0.0523850713502692,0.975380584418456
802,2,734490,0.0333575012228748,0.0521363658950255,0.522709492841611
803,2,734586,0.0317294463718595,0.0519000129046648,0.541356626554072
804,2,735866,0.0416001979097418,0.051703728532292,0.421599032431889
805,2,737571,0.05161749283997,0.052046209968036,0.32199258891193
807,2,738941,0.0703315648302023,0.0515883804805094,0.173649978652225
808,2,741443,0.0378172616938023,0.0516975707214397,0.464953349395815
809,2,741554,0.0502259278967277,0.0517554243600255,0.332487889999966
810,2,742609,0.0558748862262478,0.0515364222688253,0.27902382364874
811,2,742620,0.0525665942695751,0.0514684400281157,0.307794490444092
812,2,742623,0.0525665942695751,0.0514684400281157,0.307794490444092
813,2,742956,0.0593751833105418,0.0518762067746443,0.253168915194895
814,2,744118,0.0644222754522629,0.0515388396634643,0.212136618727698
815,2,744147,0.0700369746346979,0.0514347177880115,0.174171299450033
816,2,744252,0.0665940179854754,0.0515740765592772,0.197468684825847
817,2,744413,0.0613066407826079,0.0516337380095062,0.235893126339992
818,2,744417,0.0613066407826079,0.0516337380095062,0.235893126339992
819,2,744466,0.0690293484988913,0.0518394279325789,0.183851090123921
820,2,746573,0.0910524745833206,0.0514056479036233,0.0773812093368504
821,2,747212,0.100625514501699,0.0516301097972909,0.0520908663167369
824,2,750067,0.112862737835138,0.0512628327839577,0.028336605452711
825,2,751443,0.106651896394632,0.0517000125227782,0.0398532003960891
827,2,758111,0.0778168159124359,0.0517054943020053,0.133218058919855
828,2,760471,0.0791634344066378,0.0514400976852265,0.124713820098566
829,2,762267,0.0763639769028615,0.0513619523671654,0.137965269375934
830,2,764689,0.088677331926973,0.051445301431805,0.0856338416897302
831,2,767731,0.056275827862897,0.0518044685454939,0.278082116705911
832,2,769972,0.0638750267136751,0.0514102298354078,0.214892535618068
833,2,772699,0.0882200039711687,0.0524751125035181,0.0936128437624803
834,2,773629,0.0936218505913625,0.0513630732675377,0.0691876103151473
838,2,774837,0.0855247175732787,0.0514604199727974,0.0974102382847919
839,2,777253,0.0778290442044065,0.0515237421481603,0.131798460167323
840,2,778895,0.0810998678609166,0.0514413720530304,0.115794945443644
841,2,779029,0.07391177818078,0.0523452653875468,0.158829380827245
842,2,780187,0.071914498982202,0.0516514537365421,0.164706962568233
846,2,780545,0.0893562939593642,0.0515742596023758,0.0840445707670087
847,2,782605,0.0781846245387149,0.0514283959988342,0.129340370692989
848,2,784284,0.0898273715682645,0.0514105237538075,0.0814624560895014
849,2,785333,0.0438483148456799,0.0517071062275868,0.39700518181719
850,2,786434,0.0351771605384049,0.0519569758164522,0.49882145059533
851,2,787182,0.0184102051956628,0.0522667612978487,0.724871901161926
852,2,787277,0.0299643014638168,0.0520741172571842,0.565376313483905
853,2,788140,0.0333449923742827,0.0518121973475384,0.520269478167559
855,2,789465,0.0258308871784864,0.0519725179998366,0.61949104232944
856,2,789530,0.0166745146268942,0.0520093974880352,0.748698845885995
857,2,790356,0.0153014597164057,0.0519057391498387,0.768325141732304
858,2,790998,0.0342349654787597,0.0519175324718552,0.510062155546938
859,2,791790,0.0288358203465094,0.0519680408875624,0.579330866320419
863,2,794032,0.0805038590789322,0.0515227846363654,0.119068514053651
864,2,794999,0.0796918304871375,0.0513476285616015,0.12155683138246
865,2,797599,0.0879731424111801,0.051391353164684,0.0878067325265174
866,2,799021,0.0824124081729855,0.0517702436096136,0.112305022572907
868,2,799494,0.0832912650950595,0.0513534363379959,0.105712835969282
869,2,799991,0.0829651555087144,0.0514329449163606,0.107621973684309
870,2,800811,0.0768650543036988,0.0516312517118843,0.13745098387223
871,2,801661,0.0350925495394019,0.0544752868331811,0.519869221359302
872,2,801662,0.0240775679802336,0.054411722334337,0.65839337741523
