SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.18766296534111,0.14295953644866,0.190136890343422
593,2,473668,-0.176210803809875,0.14394788195199,0.22171986545247
594,2,473888,-0.165734024407712,0.142997392393419,0.247239470045604
595,2,474138,-0.186790948436456,0.144843006368085,0.198030484724298
596,2,474141,-0.186790948436456,0.144843006368085,0.198030484724298
597,2,475703,-0.245795448861457,0.142512712952188,0.0854521061443583
598,2,476732,-0.232348645131845,0.142269200792106,0.103326524483373
600,2,477272,-0.26151684114495,0.142599489444831,0.0675067330858967
601,2,477273,-0.26151684114495,0.142599489444831,0.0675067330858967
604,2,480275,-0.262506997160277,0.142658628287122,0.0665920295081668
605,2,480340,-0.261801570503553,0.144883782418809,0.0716172890532883
607,2,481312,-0.302035962919902,0.144836791868475,0.037755110432805
608,2,483628,-0.284309256861697,0.143133692066486,0.0477708022048292
609,2,484021,-0.242984493756231,0.142430486986859,0.0888901711360555
610,2,484651,-0.278735862896528,0.14485567698809,0.0551291996579311
611,2,485249,-0.255956768683475,0.14302080573607,0.0743677402413542
612,2,485603,-0.209549230717145,0.142369472172848,0.141947165304433
613,2,486033,-0.270758805584029,0.14272192545026,0.0586297140704468
615,2,488757,-0.154531176198969,0.143758825902244,0.283138683986532
616,2,490612,-0.19704821799377,0.142923758347001,0.16886196518357
617,2,491316,-0.134606724583535,0.145437044943741,0.355321230366381
618,2,495558,-0.0484559299256959,0.146939756855792,0.74177137910711
619,2,495559,-0.0360524188322158,0.146820634603994,0.80617007184371
620,2,498324,0.121547752405522,0.146668449353551,0.407820244284463
621,2,498889,0.157608659814653,0.149624076033866,0.292894537190136
625,2,500276,0.121677942800694,0.146502422900221,0.406787894557504
626,2,500320,0.116212992211701,0.14627418529387,0.427445561498593
627,2,500677,0.119155501123364,0.146351691075698,0.416095099147275
628,2,501170,0.0972258862334641,0.14580771433738,0.505329787021778
629,2,501746,0.121572505801889,0.144918390323312,0.402091338154895
630,2,505207,0.061925049587392,0.15056933154988,0.681122186835515
632,2,507274,0.0932047442598121,0.149675052166171,0.533874570373116
633,2,507491,0.102814670730107,0.149661139092148,0.492544445671429
634,2,510017,0.0753780630634167,0.149027219134239,0.613312305833773
635,2,510140,0.0999167737443794,0.148779531980995,0.502292862580213
636,2,517548,0.00975155522529469,0.150949166771157,0.948527791347588
637,2,517869,0.000861661536324831,0.151266172634593,0.995458231215672
638,2,518106,0.00601744571599649,0.151747838084778,0.968391198592425
639,2,518133,0.00155212771890945,0.151597795816423,0.991836818607975
640,2,518385,0.000222815910437379,0.150950058606758,0.998823084608011
641,2,518844,-0.00773324225584648,0.150949497913465,0.959170698266468
642,2,523217,0.00389711592367981,0.152153921228673,0.979580502702059
643,2,524731,-0.0319461876639693,0.150687397610742,0.832227011057908
644,2,528468,0.141196465911228,0.148787459696907,0.343279520111584
645,2,528729,0.189071221991769,0.22913227019186,0.409836943352606
646,2,530047,0.0448033522878042,0.148400177832915,0.762899209278474
647,2,533672,0.225953131027697,0.149604304524267,0.131851679574649
648,2,538868,0.430247870130932,0.147574272166454,0.00377839546321554
653,2,542505,0.32006624847893,0.147193723202164,0.0303345679539122
654,2,544518,0.283544588411138,0.14496439450767,0.051258212394423
655,2,544904,0.266480071951315,0.146459942022941,0.0696860861449771
656,2,544912,0.245462407438409,0.14631006020902,0.0942934428364852
657,2,544962,0.272751298393566,0.145422085068088,0.0615376391407266
658,2,552681,0.306436866537595,0.144207406793114,0.0342830896900742
660,2,553949,0.276986335053038,0.143177852641433,0.0538429150483883
661,2,555320,0.187065670000129,0.14398623301164,0.194726166735844
662,2,555633,0.178085742575533,0.143773465024413,0.21629626639054
663,2,556553,0.138466512962616,0.144309199448426,0.337957246036659
664,2,557658,0.0754339282722947,0.143847575580969,0.600328232362654
665,2,558703,0.125315876253564,0.143272995040703,0.382350899932548
669,2,567265,-0.0305419520936903,0.143683154684905,0.831789279113358
670,2,567339,0.0116067924182935,0.144048261082766,0.935825037702066
673,2,572291,-0.11855992945197,0.143595246301228,0.409558274314096
674,2,572565,-0.118850396598961,0.142956104235755,0.406322771381191
675,2,573554,-0.1434052729981,0.142904817161544,0.316306079011191
676,2,573624,-0.169700521546719,0.143718487971105,0.238483438762218
678,2,573868,-0.152772662718062,0.14356372830325,0.287990268896506
679,2,573983,-0.185036785175708,0.143348677373904,0.197612189326027
680,2,574281,-0.138510928607991,0.142727466590588,0.33248301074844
681,2,574592,-0.17313769932922,0.143151340439519,0.227290514924004
682,2,574678,-0.129542870029553,0.142751321176716,0.36477615647167
684,2,577915,-0.0671470147799177,0.142873042821489,0.638661801586137
687,2,582226,0.100032587546223,0.143082358895653,0.484933717890166
692,2,592973,-0.0680460432630981,0.142776706907461,0.633948517209759
693,2,592989,-0.0759559093979824,0.142729213222833,0.594944472484435
694,2,593029,-0.0635947717552833,0.143349279200495,0.657578217750922
695,2,593045,0.00159230764900815,0.145476925503121,0.991273167124666
696,2,593459,-0.034474805999544,0.143432467961607,0.810194069140542
697,2,594044,-0.0404770259608369,0.142384085214888,0.776362073812916
698,2,595492,-0.0467420394239719,0.146061941157747,0.749146145435395
699,2,598249,-0.00557176528503069,0.143993612628664,0.969155807743124
701,2,602542,0.0614080640526283,0.142958637736422,0.667784160925825
702,2,604023,0.05581070054084,0.143033310238163,0.696628640009774
703,2,609784,0.0143530954780094,0.143267173493046,0.920255027281935
704,2,610624,-0.00316182457028047,0.142411494959441,0.982299341100558
706,2,616723,0.00323644743545998,0.142474323523013,0.98188964401382
707,2,618646,-0.00993689167978834,0.14290995704685,0.944605107258074
708,2,618987,-0.0175672625730358,0.142907876968425,0.902234717639495
709,2,619593,-0.00332242816531186,0.14246084663273,0.981406845087632
710,2,620149,0.0130276631397476,0.142544652590636,0.927231719310979
711,2,620925,-0.00281433064869951,0.142366685546043,0.984239468155323
715,2,625090,0.0644724917228109,0.142686466639729,0.651656509041749
716,2,625278,0.0822423504953715,0.143106476249808,0.565864723329744
717,2,626092,0.0903521666062608,0.142507971394034,0.526481766229379
718,2,628663,0.0721119700200125,0.142584733015307,0.613349096941184
719,2,628692,0.0566150116990652,0.143636563974709,0.693704906220815
720,2,630554,0.0764305900070884,0.143325794007856,0.594185919538492
721,2,633052,0.0109294454949879,0.142916551016134,0.93908507092628
722,2,633130,-0.0173249472828281,0.143037314160499,0.903663419847703
723,2,633281,-0.0319627289244706,0.14906764677077,0.830345214950135
724,2,633308,-0.0751544499134353,0.144392700455923,0.60305083410156
725,2,633859,-0.0313987984299999,0.14296693462347,0.826291875992945
726,2,635476,0.0900552695479795,0.143130786978003,0.529637074745656
727,2,635959,0.00755667958144973,0.142258776179511,0.957666941214219
728,2,636093,0.026008439734328,0.142413837862346,0.855196483886781
729,2,637041,0.0935933664209486,0.143009258502371,0.513243786655753
730,2,637229,0.0687945888357932,0.142163045920448,0.628747462103327
731,2,638637,0.0792523625273862,0.142228113082867,0.577730199170052
734,2,645476,0.346095717761473,0.143752426094632,0.0165710202505054
735,2,646360,0.344193848742518,0.142622067819065,0.016316298155389
736,2,647193,0.365740587674533,0.141370074297568,0.010077594019216
737,2,647884,0.328722350240661,0.14255014693675,0.0216888576310583
738,2,649511,0.394665772180925,0.140903777803097,0.00537571546862069
741,2,650924,0.301723338237414,0.141971578043585,0.0342608657166287
742,2,654520,-0.0150516805000113,0.14375581578079,0.916670862185489
743,2,657722,-0.00791649323254223,0.143355436084863,0.955992180329605
744,2,660189,0.0344483774367492,0.142937718321638,0.809692934255348
745,2,662669,0.0646522229503517,0.143314749723529,0.652179692178718
746,2,668152,0.0547989704190728,0.144686219915645,0.705106011345501
747,2,671051,0.094514892202654,0.143815641131454,0.511483921675595
748,2,671554,0.155007720074461,0.14531830105114,0.286846600904765
749,2,672334,0.134350445552506,0.144022103821046,0.351537080263775
750,2,678375,0.0368172577529343,0.143098503937938,0.797107819632448
751,2,679565,0.0321559347876783,0.143762857149241,0.8231407924751
752,2,680493,0.0452014258768705,0.143737915492988,0.753349014474029
754,2,682076,0.137616147177637,0.144385445370214,0.341183237186727
755,2,682239,0.118455225895912,0.144567613925752,0.413124807282532
757,2,687998,-0.0770331941727231,0.144384043283125,0.59400263671418
758,2,689964,-0.0781809910632123,0.144507693333824,0.588837710996511
759,2,690583,-0.056039567014504,0.145809966991391,0.700963146350826
760,2,694474,-0.0925077519037485,0.144487243057118,0.522426357329372
762,2,696541,-0.128984260053844,0.144418589842692,0.372397190204502
763,2,697507,-0.11730799404086,0.145139947386704,0.419496448170344
764,2,698030,-0.145639817661651,0.145925821918152,0.318943568837698
767,2,699381,-0.1301240227293,0.144972154122475,0.370021574708686
768,2,699384,-0.137558641304851,0.14495270863778,0.343275031251291
769,2,699889,0.00331489948809294,0.145718887743161,0.981863668628496
770,2,699929,-0.0343405645788413,0.14483250083657,0.812712582744708
771,2,701195,-0.106771130536457,0.144603991235909,0.460780741329064
772,2,703873,-0.243449500202474,0.143200702471608,0.0900008506168546
773,2,704219,-0.201499800882412,0.143534728676643,0.16124560788369
776,2,705106,-0.189533301017045,0.142952546406361,0.185747467494135
777,2,705558,-0.150187431025872,0.142984327930297,0.294263423394495
778,2,707207,-0.204521450909618,0.143719225693636,0.155601171425183
779,2,707848,-0.217967317107358,0.145150522007676,0.13407785944361
780,2,712159,-0.26509986068029,0.143238093063111,0.0650387953695093
781,2,712303,-0.252372965672384,0.143400963419321,0.0792889560872512
782,2,712456,-0.262887429826386,0.14293316387936,0.0667205673066278
783,2,712761,-0.299249629872731,0.145142895969066,0.0399623291935591
786,2,712962,-0.307973297776952,0.144586621653284,0.0338606068961652
788,2,714775,-0.315375894573442,0.143307175204752,0.0284044317949222
789,2,717833,-0.156382330779613,0.143378450070337,0.27615051250036
791,2,718552,-0.229063134818179,0.143582828649233,0.111531546042733
792,2,718598,-0.223314663157188,0.143478109195027,0.120500232068912
793,2,718839,-0.234056786454845,0.145329198313873,0.108176365814971
794,2,718965,-0.195404275211189,0.144214175672926,0.176297126403298
795,2,719785,-0.130346209523038,0.143671448001614,0.364892451447746
797,2,722169,-0.119187780301616,0.144597710201965,0.410341863971047
798,2,723281,-0.0165484764844522,0.143900899865162,0.90851120658906
800,2,725477,-0.023598559315436,0.143667283008609,0.86962173293615
801,2,725577,-0.0402917033768661,0.144752705543881,0.780907795543943
802,2,734490,-0.0212202019392191,0.144160180425493,0.883059162060451
803,2,734586,-0.00525369077089177,0.143503553174986,0.970816521241948
804,2,735866,-0.0682279186185227,0.142970321353862,0.633502670306204
805,2,737571,0.00834948251640877,0.144031497074711,0.953805454564022
807,2,738941,-0.0949839085366986,0.142852111836569,0.506541711898659
808,2,741443,0.0357002728019326,0.142964075072226,0.802953014546839
809,2,741554,0.0400069231133726,0.14320317330406,0.780123149679317
810,2,742609,-0.0260499071589286,0.142653308288059,0.855208939309958
811,2,742620,-0.0298437941763887,0.142436388090627,0.834160329042732
812,2,742623,-0.0298437941763887,0.142436388090627,0.834160329042732
813,2,742956,-0.057456829813868,0.143595331988728,0.689302642893037
814,2,744118,0.0660487931885274,0.142701363877052,0.643759759562976
815,2,744147,0.0704302487448898,0.142465555131326,0.621354622370998
816,2,744252,0.0650595772607068,0.142821396469672,0.649007324230207
817,2,744413,0.112027126070752,0.142852317600846,0.433439072601407
818,2,744417,0.112027126070752,0.142852317600846,0.433439072601407
819,2,744466,0.0954184982357928,0.143530019405413,0.506613638427403
820,2,746573,-0.0118362159178853,0.142690226312508,0.933937970003458
821,2,747212,-0.0192771471243728,0.143443972616683,0.893172366355567
824,2,750067,-0.0872257212278663,0.142560808149996,0.541031376045548
825,2,751443,-0.070426540544153,0.143684947192499,0.624335387445035
827,2,758111,-0.0154475039667445,0.143345691922637,0.914244130110444
828,2,760471,0.140662204892045,0.142436381070417,0.324052388114733
829,2,762267,0.0436798827482789,0.142365710073304,0.759165374210395
830,2,764689,0.085252676734427,0.142696251075825,0.550595624634009
831,2,767731,0.0890970384332075,0.143324541519545,0.534576331900824
832,2,769972,0.104043629753246,0.14227696360167,0.465096148514268
833,2,772699,0.075880950733334,0.14554059680857,0.602433828455374
834,2,773629,0.0313918102160267,0.142600688938788,0.82589104483123
838,2,774837,0.0499159895855545,0.142743654800318,0.726780094015084
839,2,777253,0.19995327282781,0.142450529794772,0.161296773406681
840,2,778895,0.162238873345351,0.142398468102892,0.255337995267056
841,2,779029,0.188788168171333,0.14471791447966,0.192904429820056
842,2,780187,0.152043379859174,0.142903457647217,0.288074655889423
846,2,780545,0.167465371054447,0.142854609285427,0.241875834612852
847,2,782605,0.156920276456526,0.142344271802206,0.271038983689423
848,2,784284,0.22575172711465,0.142181427953055,0.113233114913601
849,2,785333,0.151161456433159,0.142813841291521,0.290573611563966
850,2,786434,0.0917115181737795,0.143595587987454,0.52344579300801
851,2,787182,0.087136830098099,0.144392357649803,0.546581907800486
852,2,787277,0.0951778589655701,0.143887387410562,0.508739491048228
853,2,788140,0.119686479265747,0.14312751755429,0.40359531732686
855,2,789465,0.145577812458877,0.143469451624657,0.310945951441423
856,2,789530,0.109766066322598,0.143632360114763,0.445249392275759
857,2,790356,0.140914900035133,0.143265207735557,0.325988490229292
858,2,790998,0.162285900621597,0.14330459247055,0.25821212349079
859,2,791790,0.13039188301381,0.143510820719928,0.364188730504198
863,2,794032,0.120171134411535,0.142733718664464,0.400399762786669
864,2,794999,0.10900091601406,0.142266449039892,0.444084548614681
865,2,797599,0.108811483575234,0.142492832148804,0.445599164609074
866,2,799021,-0.0204860341166835,0.143577764020825,0.886622344435757
868,2,799494,0.0137696319555684,0.14244335936652,0.923045372263636
869,2,799991,0.0170956580367687,0.142657144238143,0.904680145925885
870,2,800811,0.0894629880954721,0.143053181837016,0.53212398036922
871,2,801661,-0.0512073293611635,0.15060859940813,0.734056720586646
872,2,801662,-0.0587127296799048,0.150378365497477,0.69645162927666
874,2,801676,-0.230644160910987,0.224159768414909,0.304218213972234
875,2,801677,-0.216870023456112,0.221427125092814,0.328043544159875
876,2,801689,0.393966484265235,0.667240840123864,0.555272693621607
877,2,801690,0.393966484265235,0.667240840123864,0.555272693621607
879,2,802096,-0.0536781379641693,0.147560997140756,0.716248173697949
880,2,802200,0.369241257416114,0.181743977764056,0.042937072781225
883,2,802702,-0.0520451051541482,0.181638222500057,0.774639027004922
884,2,803024,-0.144891504611501,0.181219013516497,0.424516142263114
885,2,803493,0.133786245594093,0.181243201160857,0.460908458797349
886,2,804707,0.171323956619539,0.143739755717017,0.234099657766382
887,3,450,-0.0731978319054476,0.149452855024103,0.624599436229358
889,3,493,-0.181096057759795,0.150252808545698,0.228904228724437
891,3,550,0.00850464198186973,0.1515971425286,0.955293661003529
892,3,583,0.0423333767908556,0.158342636934831,0.789353525159961
904,3,1886,0.114590958075752,0.144682517206893,0.428882890107846
905,3,1933,0.180389098082563,0.142770110785613,0.207245713305573
906,3,2644,0.147360677494147,0.158206011641841,0.352258444771748
