SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
566,2,446471,-0.017205905503798,0.0567217131759719,0.761810254261694
567,2,449325,-0.00175428488739196,0.0563972614313311,0.975202701778133
569,2,450017,0.0250812785939872,0.056068740826604,0.654910540284259
570,2,451779,-0.0168036942793969,0.0562867628961854,0.765468821414313
571,2,451784,-0.010949097952469,0.0564938408314032,0.846435763169202
572,2,453525,-0.01346426783136,0.0565099977358147,0.811815003351658
573,2,453768,-0.000878556760935845,0.0565891144808761,0.987621958925947
574,2,454027,0.0107102199563094,0.0563502982230154,0.849367437611108
575,2,455029,0.0383792843543244,0.0563458930788127,0.496231246889884
576,2,455247,0.0398823075077957,0.0561606810225245,0.478082194310062
579,2,455756,0.0099449165736869,0.0603764502146651,0.869262464342864
580,2,457024,0.0430462092025213,0.0565673804192282,0.447181639644845
581,2,457298,0.0529380575373762,0.0567074189143267,0.351184659654566
582,2,460202,0.0545164093252179,0.0568322103414606,0.338088376432814
586,2,464424,0.0319959734531692,0.0565858578510799,0.572132938659849
587,2,465824,0.0309895186793208,0.0571442181243635,0.587951513235797
588,2,470145,0.039910767556889,0.056313130673118,0.478960229229768
589,2,470686,0.0351156803774477,0.056287986971627,0.533124128900533
590,2,471144,0.0281894984103448,0.0563963404897054,0.617494778417248
591,2,471830,0.00961095514337773,0.0562534469215912,0.864438847934185
592,2,472403,0.0108715794210775,0.0563030117857533,0.846999102334817
593,2,473668,-0.0138014956368415,0.0566725350981469,0.807735857036867
594,2,473888,-0.00259751563823435,0.0562905580497585,0.963220945241693
595,2,474138,-0.0125291664637026,0.057039077719001,0.826263433779739
596,2,474141,-0.0125291664637026,0.057039077719001,0.826263433779739
597,2,475703,0.0139461792151344,0.0562240287786887,0.804242578462906
598,2,476732,0.0005165823755931,0.0561085962009089,0.992659316203226
600,2,477272,0.0120751825385132,0.0562901991133363,0.830268083899784
601,2,477273,0.0120751825385132,0.0562901991133363,0.830268083899784
604,2,480275,0.0177022383874939,0.0563111265922687,0.753429668706088
605,2,480340,-0.00136908733105284,0.0571877152888226,0.980913807819791
607,2,481312,0.00609152340103722,0.0572551664822109,0.915331335867399
608,2,483628,-0.011261347595716,0.0565477146286027,0.842261862404028
609,2,484021,0.00809156551777568,0.0561897604797886,0.885579270832671
610,2,484651,-0.0189198236877961,0.0572029016380858,0.741030038103708
611,2,485249,-0.0206704186463177,0.0564367567723337,0.714391912541992
612,2,485603,-0.011055538291282,0.0561055173521739,0.843902567526249
613,2,486033,-0.00133851975919969,0.0563607889575903,0.981066135214036
615,2,488757,-0.00923686041536154,0.0565733306866374,0.870397438964155
616,2,490612,0.0338631048149432,0.0562771311072677,0.54774643387254
617,2,491316,-0.00823648969770996,0.0572100849966854,0.885606951270558
618,2,495558,-0.0362695352340647,0.0577095058611328,0.53009296543606
619,2,495559,-0.0362276732592453,0.0576587831749203,0.53020623392102
620,2,498324,-0.0671209424146797,0.0575715903409291,0.244454465146508
621,2,498889,-0.0936619538551118,0.0586684715015929,0.111280596942056
625,2,500276,-0.0753898679993744,0.0574773840276285,0.190492684111811
626,2,500320,-0.0799889634457038,0.0573649827006575,0.164077834398319
627,2,500677,-0.0863383872874485,0.0573720625333964,0.133247713882277
628,2,501170,-0.0786070189445247,0.0571712957783125,0.170022546019159
629,2,501746,-0.0534339994697269,0.0569244228088836,0.34853524154197
630,2,505207,-0.0472633308332111,0.0591196349222467,0.4245657773511
632,2,507274,-0.0158329528314289,0.0588338510206825,0.787999967186328
633,2,507491,-0.0253704388684728,0.0588259266764226,0.666528131894542
634,2,510017,-0.0171051939574201,0.0585671981740507,0.770411561374944
635,2,510140,-0.0318468820193301,0.0584685094997114,0.586314553887742
636,2,517548,-0.0161386028773354,0.059302326405078,0.785672600307839
637,2,517869,0.00590680307567548,0.0594319197953514,0.920886848109216
638,2,518106,-0.00705191671478378,0.0596209471744243,0.905913728895828
639,2,518133,-0.014752076830199,0.0595578773794939,0.804515861496418
640,2,518385,-0.00334833571761695,0.0593082792573895,0.955010118499239
641,2,518844,0.0056455601115728,0.059307785818864,0.924217229256455
642,2,523217,0.00344564501118527,0.0597813208461169,0.954070002002816
643,2,524731,-0.000562022105135229,0.0592091083029881,0.992431830947573
644,2,528468,-0.0650488501991355,0.0584308968862798,0.266353756368921
645,2,528729,0.0216145670769166,0.0901059162345052,0.81056286337954
646,2,530047,-0.0729568499120867,0.0581847913336455,0.210714708972379
647,2,533672,-0.0431905801339718,0.0589245882488528,0.464056711629738
648,2,538868,-0.119917883880738,0.0583279526290383,0.0405247160921162
653,2,542505,-0.0825394517825454,0.058052719917602,0.155966752793018
654,2,544518,-0.0652751087659924,0.0571590946185438,0.254232246742054
655,2,544904,-0.0436976320133369,0.0577667709365687,0.449884412514416
656,2,544912,-0.0475204785755559,0.0576587596982915,0.410400874539126
657,2,544962,-0.0602074075734387,0.0573310989444857,0.294358315133707
658,2,552681,-0.120820471202634,0.0566568088400306,0.0336556675346471
660,2,553949,-0.128542970809825,0.0561368810302207,0.0226216350463661
661,2,555320,-0.0928199691903971,0.0564919314945262,0.101259675570059
662,2,555633,-0.111484230240454,0.0562996496582929,0.0484578557932698
663,2,556553,-0.0948270074819066,0.0565484428029395,0.0944440980023067
664,2,557658,-0.0956357208970513,0.0563103837879287,0.0903196205984701
665,2,558703,-0.0885475112156198,0.0561557615716259,0.115732726484039
669,2,567265,-0.0876802496166305,0.056263772273197,0.120039618817418
670,2,567339,-0.076950365903096,0.0564489536390456,0.173693051049966
673,2,572291,-0.0721180728095389,0.0563426789989148,0.201389138932362
674,2,572565,-0.0775232532724582,0.0560710582198786,0.167664828476356
675,2,573554,-0.100440257052721,0.0559728770588892,0.0735976681263748
676,2,573624,-0.0915143405185668,0.0563686023516766,0.105375503933376
678,2,573868,-0.0828490967336445,0.0563244971637133,0.142202295404186
679,2,573983,-0.105113234441758,0.0561768230410722,0.0621563336383094
680,2,574281,-0.0840755375925787,0.055974043147057,0.133979450375931
681,2,574592,-0.0882832758255407,0.0561646193444932,0.116877398621936
682,2,574678,-0.0809711452392149,0.0559870072299354,0.148994708510451
684,2,577915,-0.0761528324617954,0.0560061573381193,0.174785600400737
687,2,582226,-0.100120000322312,0.0560032650557133,0.074673564367162
692,2,592973,-0.0775793444697871,0.0559631442009064,0.166543166716343
693,2,592989,-0.0691897554624106,0.0559800551913172,0.217290959473932
694,2,593029,-0.0784715182478432,0.056182855468174,0.163376349202305
695,2,593045,-0.0836539756516525,0.0569844724653815,0.14299100856042
696,2,593459,-0.0885569391117475,0.0561620434396919,0.115734683558055
697,2,594044,-0.0793112931630245,0.0557898901318174,0.156023266407137
698,2,595492,-0.0861059903418847,0.0572130588979824,0.133216779914482
699,2,598249,-0.0696209979855516,0.0564539841745774,0.218308881924531
701,2,602542,-0.0619054330985989,0.0560866829011396,0.270455311559149
702,2,604023,-0.0620683679528678,0.0561129982327586,0.269422763718928
703,2,609784,-0.0701666402048741,0.0561667058964563,0.212398884317142
704,2,610624,-0.0603829772045047,0.055861394207336,0.280460437182664
706,2,616723,-0.069234789680656,0.0558570351698461,0.215983834821001
707,2,618646,-0.061414693158146,0.0560547344040645,0.273991995795141
708,2,618987,-0.062154938858659,0.056052422980857,0.268240475599094
709,2,619593,-0.0666006104652803,0.0558608044181668,0.233960116750096
710,2,620149,-0.0585167944520557,0.0559200437128003,0.296075380089469
711,2,620925,-0.0741840320688398,0.0557966258853723,0.184527315228455
715,2,625090,-0.104191478712283,0.0558031032046758,0.0627125391134386
716,2,625278,-0.0996471392862129,0.0560025062219703,0.0760454192154411
717,2,626092,-0.0940147809327551,0.0557995901048072,0.092898423839581
718,2,628663,-0.0987375013800272,0.0557951416626791,0.0776498377749191
719,2,628692,-0.0967354761032362,0.0562121756153888,0.086145391064333
720,2,630554,-0.0837020851573189,0.0561592104754445,0.137000851930858
721,2,633052,-0.118557305749309,0.0557969525361222,0.0342977347179523
722,2,633130,-0.113906723498106,0.055872823408259,0.0422268070631789
723,2,633281,-0.141584480595394,0.0580859703314599,0.0152823187655484
724,2,633308,-0.107929236480625,0.0564624438979515,0.0567469431420998
725,2,633859,-0.108926119084305,0.0558758353640837,0.0520354891687787
726,2,635476,-0.130813799391279,0.0558354369882677,0.0196920759706712
727,2,635959,-0.0994904786884598,0.0556425463637563,0.0746289476161162
728,2,636093,-0.0911179641981421,0.0557467393250214,0.103045642452741
729,2,637041,-0.118136251812428,0.0558699628660161,0.0351743647713056
730,2,637229,-0.111694455732191,0.0555574778444068,0.0451458148216667
731,2,638637,-0.105435731978627,0.0556238863080066,0.0588412684540914
734,2,645476,-0.0785535560543386,0.0567887154871683,0.167459383424481
735,2,646360,-0.0512753258457873,0.0564308924300774,0.364160486810791
736,2,647193,-0.0467647442906446,0.0560133910804541,0.404347088867591
737,2,647884,-0.0693995252773088,0.0563074661566772,0.218578810323056
738,2,649511,-0.0658389923188314,0.0558633620234875,0.239362491793207
741,2,650924,-0.0760283177322004,0.0559905720272118,0.175369986472085
742,2,654520,0.0460825571285149,0.0564295139191265,0.414685370315017
743,2,657722,-0.00111247046467225,0.0563248182864773,0.984253180024171
744,2,660189,0.0277955314624444,0.0561456167643223,0.620864734220727
745,2,662669,0.0461512318091428,0.0562712612914987,0.412680437240069
746,2,668152,0.0660877967739604,0.0567501159823174,0.244991532127049
747,2,671051,0.0526119481643289,0.056470592381697,0.352143922666445
748,2,671554,0.0666479549603189,0.0570776371469433,0.243727205856274
749,2,672334,0.0432732446663572,0.0566094110713422,0.445128948216955
750,2,678375,0.0245007555852962,0.056213804907881,0.6632123744993
751,2,679565,0.0190268158938547,0.0564796069261702,0.736408012544511
752,2,680493,-0.000134684980765187,0.0564827925978,0.998098768141798
754,2,682076,0.00740226291002688,0.0568008806011949,0.896387876063816
755,2,682239,-0.001360275725934,0.056854816482835,0.980925611467653
757,2,687998,0.00320898486190402,0.0567513587141235,0.954939930292052
758,2,689964,0.0317406867961774,0.0567757356620966,0.576479540295256
759,2,690583,0.0351232226546523,0.0572704779792256,0.54008173043609
760,2,694474,0.0259995798646702,0.0567853881472415,0.647336975508893
762,2,696541,0.0419680463931039,0.0567624612278182,0.460178157305078
763,2,697507,0.0444708091831613,0.0570293870485608,0.436038409701383
764,2,698030,0.0175766162422695,0.0574077286828865,0.75965448756069
767,2,699381,0.00779475340372304,0.0570232707307509,0.891350398131571
768,2,699384,0.00784469947267497,0.0570232513278697,0.890658551380513
769,2,699889,0.0174971627620298,0.0572456778573297,0.760051026090093
770,2,699929,0.0140810129032535,0.0569045435462675,0.80470406711771
771,2,701195,0.0172658591417371,0.0568515958944131,0.761534988698779
772,2,703873,0.014891216852033,0.0564881121824754,0.792229008419384
773,2,704219,0.00621289735055508,0.056551288800609,0.912580412646534
776,2,705106,-0.00202042288711096,0.0563058823870908,0.971395948983069
777,2,705558,-0.0062841337979741,0.0562655270716499,0.911134983207901
778,2,707207,-0.0248155726022556,0.0566138758782117,0.661415043257469
779,2,707848,-0.00617012591916338,0.0572108220332966,0.914176801004258
780,2,712159,-0.0249905112110632,0.0565352464666752,0.658735157027894
781,2,712303,-0.0373156170495067,0.0565542697949082,0.509799847846451
782,2,712456,-0.0263047617884368,0.0564097641049502,0.641277131524926
783,2,712761,-0.0367754155012797,0.0573358347297225,0.521676670955751
786,2,712962,-0.0347617070003227,0.0571423014235159,0.543356008303912
788,2,714775,-0.049140162586447,0.0566302128925788,0.386127523773569
789,2,717833,0.00909211323149511,0.0564264162858131,0.872081448199977
791,2,718552,-0.00155464214836326,0.0566168934795716,0.97810917336563
792,2,718598,-0.00816377387304457,0.0565642368913756,0.885324240355592
793,2,718839,-0.00102261828369077,0.0573094733347427,0.985773550962975
794,2,718965,0.0120050220757518,0.0568055682306119,0.832747589661308
795,2,719785,-0.0163248265586257,0.0565078618096337,0.772831473387378
797,2,722169,-0.0274480553794704,0.0568485772114319,0.629517526974756
798,2,723281,-0.0142751055679926,0.0565348736231208,0.800800892589539
800,2,725477,-0.00990504386486168,0.0564468266595465,0.86080651053115
801,2,725577,-0.00722500133050763,0.0568785369343021,0.898992864350522
802,2,734490,-0.0112613515824435,0.0566393585438587,0.842513674307748
803,2,734586,0.00110760227887591,0.0563828778045829,0.984338221441487
804,2,735866,0.0246636269799542,0.0561760753865975,0.660900096394278
805,2,737571,0.0180781734720061,0.0565823203131668,0.749534753696577
807,2,738941,-0.00780708616015663,0.0561604482610892,0.88951839245337
808,2,741443,0.00237188967192331,0.056175658905235,0.96634501460141
809,2,741554,0.0106153085677012,0.0562681650218272,0.850471106912261
810,2,742609,-0.00873445242929005,0.0560494582168101,0.876252366898596
811,2,742620,-0.00705262271238795,0.0559657314741143,0.899790363300195
812,2,742623,-0.00705262271238795,0.0559657314741143,0.899790363300195
813,2,742956,-0.00911549110585083,0.0564295690163427,0.871762499017005
814,2,744118,-0.00424514357632927,0.0560841752699098,0.939706733002855
815,2,744147,-0.00199915631163955,0.0559942429124327,0.971539446346879
816,2,744252,-0.00887679997917348,0.0561292834795116,0.874429680687634
817,2,744413,-0.00347780877628828,0.0561754957873913,0.950669771062546
818,2,744417,-0.00347780877628828,0.0561754957873913,0.950669771062546
819,2,744466,0.0169743308890775,0.0564212585060589,0.763706062223698
820,2,746573,-0.0234710123785362,0.0560498706913878,0.675651835864707
821,2,747212,-0.015420838083075,0.0563548573469091,0.784522760564808
824,2,750067,0.00667767752149961,0.0560409612916044,0.905218687680112
825,2,751443,0.0256179028401738,0.056456816176486,0.650279674530923
827,2,758111,-0.0134647438174407,0.0563171443672706,0.811176228078337
828,2,760471,-0.00594549925463166,0.0560398669915077,0.915567956215095
829,2,762267,0.00825508143316935,0.0559414733229652,0.882769227927039
830,2,764689,0.00838771176686048,0.0560921728696176,0.881217330309584
831,2,767731,-0.0391722441874933,0.0563046943091404,0.48706260589518
832,2,769972,-0.0130826209991805,0.0559388650995671,0.815218721296695
833,2,772699,0.00692696658212721,0.057203984452827,0.903686762812979
834,2,773629,0.0279023964466804,0.056012226054974,0.618689713151126
838,2,774837,-0.0013534608827779,0.0560939031458069,0.980763755942247
839,2,777253,-0.0141868625391771,0.0561199667032655,0.800573560114951
840,2,778895,-0.0119241657016099,0.0560477929515273,0.831644800236227
841,2,779029,-0.0083117214952209,0.0569951033387809,0.884137091468368
842,2,780187,-0.0326850760634243,0.0562100637999389,0.561287530697989
846,2,780545,-0.0124496367545145,0.0562330737491448,0.824914068062322
847,2,782605,-0.00985236126354139,0.0560210523529455,0.860497776815997
848,2,784284,3.91483203077136e-05,0.0560624609466715,0.999443233075304
849,2,785333,-0.0117263784026245,0.0561973175225944,0.8348305996953
850,2,786434,-0.00459260740967166,0.0564510212145393,0.935205254969369
851,2,787182,-0.0363702240460384,0.0567282524188614,0.521853793274596
852,2,787277,-0.0282786757273678,0.0565486100713938,0.617332246669443
853,2,788140,-0.0193885935150845,0.0562812679044537,0.730679488863461
855,2,789465,0.000222430462232803,0.0564515491971517,0.99685840815744
856,2,789530,-0.0162909886205529,0.0564734181334286,0.773154925837695
857,2,790356,0.00719899671859031,0.056364935277951,0.898442345961322
858,2,790998,-0.000683739486010915,0.0564068027601403,0.990335464183706
859,2,791790,-0.00338008544934137,0.0564512637727236,0.952288142543669
863,2,794032,0.0180315150567353,0.0561284054124931,0.748207491151347
864,2,794999,0.0125731353770944,0.055939196076036,0.822292673091868
865,2,797599,0.0166707131427444,0.0560248845245228,0.766214747103891
866,2,799021,-2.55477442417384e-05,0.0564135858193191,0.999638921751516
868,2,799494,0.0022403289043757,0.055966863286738,0.968092189522518
869,2,799991,0.0403334835416468,0.0560102617141628,0.471934529394005
870,2,800811,0.0204945044847091,0.0562263975949932,0.715703156729529
871,2,801661,0.00526313363817321,0.0591834124876483,0.929188606819191
