SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
579,2,455756,-0.163207504963156,0.107180034349876,0.128718643604249
580,2,457024,-0.233032974255283,0.100060394280445,0.0204270252634469
581,2,457298,-0.239732753814321,0.100309292205292,0.017375279048979
582,2,460202,-0.220996142535452,0.100662171939675,0.0287836135053672
586,2,464424,-0.216946398329842,0.100158719973959,0.0309781223710182
587,2,465824,-0.163552393528466,0.101440466925269,0.107790472927094
588,2,470145,-0.101972060167369,0.100215246750364,0.309598056360824
589,2,470686,-0.0487457064762081,0.100267686085108,0.627158437262604
590,2,471144,-0.0780008431984099,0.100388702362011,0.437686050217912
591,2,471830,-0.106994573344192,0.100026651166967,0.285502946138468
592,2,472403,-0.0832167345952024,0.100180189195021,0.406721222750929
593,2,473668,-0.120673885211057,0.100734787045246,0.231745420294885
594,2,473888,-0.0840342190419924,0.100151056587653,0.401995238708239
595,2,474138,-0.116769926251156,0.101400307893892,0.250275656676895
596,2,474141,-0.116769926251156,0.101400307893892,0.250275656676895
597,2,475703,-0.0545516574780848,0.100098718321372,0.586112387405941
598,2,476732,-0.0987725288543545,0.099788141161573,0.322938956394657
600,2,477272,-0.138758528419262,0.0999840823524804,0.166071418713481
601,2,477273,-0.138758528419262,0.0999840823524804,0.166071418713481
604,2,480275,-0.0982968467087331,0.100164705801399,0.327091227409341
605,2,480340,-0.085032616200886,0.101747845203975,0.403878260080182
607,2,481312,-0.0443544684612892,0.101942800100949,0.663761735427451
608,2,483628,-0.0659662868621363,0.100652999966688,0.512647928616188
609,2,484021,-0.0950454869208714,0.0999460599882075,0.342271355402083
610,2,484651,-0.0711732811177426,0.101820755878415,0.485008807215415
611,2,485249,-0.0472451179658744,0.100498592367179,0.638568684115378
612,2,485603,-0.0806991345495522,0.0998341723112424,0.419444022377923
613,2,486033,-0.0929443711128406,0.100253759560247,0.354512645542336
615,2,488757,-0.105944177162448,0.100600075874078,0.293005292297342
616,2,490612,-0.0912784662391384,0.100160297653036,0.362746671784327
617,2,491316,-0.0638786829617269,0.101834459393664,0.530881463302027
618,2,495558,-0.0342336582218323,0.102818993794079,0.739369133636984
619,2,495559,-0.0367202116635466,0.102726130271002,0.720963056498635
620,2,498324,-0.0690627930708403,0.102663459209459,0.501571564265655
621,2,498889,-0.0550107566961775,0.10482115382971,0.600047575580822
625,2,500276,0.00473527905814919,0.102613086958329,0.963219235050341
626,2,500320,-0.0103277254633536,0.102443570544835,0.919755507213563
627,2,500677,-0.0132579854475618,0.102501487675922,0.897158868306804
628,2,501170,-0.0224349863465758,0.102084420342187,0.826178129882667
629,2,501746,-0.0196782626537446,0.101500503328665,0.846386410369337
630,2,505207,-0.0667291228920526,0.105324425594395,0.526779649875074
632,2,507274,-0.0430435547981136,0.104765753625384,0.681428002190761
633,2,507491,-0.057020454147326,0.104749581493962,0.586544196014567
634,2,510017,-0.0598210090781226,0.104269157384415,0.566524527959627
635,2,510140,-0.0707733953501859,0.10410501905285,0.497059621321146
636,2,517548,-0.115369262220519,0.105446822767156,0.274657570974912
637,2,517869,-0.14691018053657,0.105557450871769,0.16487271230588
638,2,518106,-0.127821916402445,0.105965764342324,0.228526334714846
639,2,518133,-0.11939081738166,0.105888220822196,0.26028956601957
640,2,518385,-0.157616647614488,0.105291790806344,0.135299589139444
641,2,518844,-0.145730627696447,0.105340283615339,0.167408128176173
642,2,523217,-0.137904666438671,0.106214638349991,0.195011803415336
643,2,524731,-0.17245875101452,0.105048111179188,0.101540249988123
644,2,528468,-0.157321850024488,0.103908090418756,0.130908458142498
645,2,528729,0.290340822604573,0.159741334666402,0.0699777394250173
646,2,530047,-0.117501369230548,0.103666145191611,0.257790577193275
647,2,533672,-0.0434089063333043,0.104996062464713,0.679539960462952
648,2,538868,0.0790476863209668,0.104414417064174,0.449520600701702
653,2,542505,0.211635779799342,0.103070826194344,0.0407795065284334
654,2,544518,0.217017229909985,0.101329052140878,0.0329010003744547
655,2,544904,0.214954295231515,0.102325380709724,0.0363766968990836
656,2,544912,0.202698235404523,0.102218267536045,0.0481427526186563
657,2,544962,0.21422961338942,0.101625438606735,0.0357327361933675
658,2,552681,0.142026599814376,0.101268971816464,0.161654038458725
660,2,553949,0.147789209747209,0.100409007897837,0.141946383028864
661,2,555320,0.106945101821012,0.10083266462934,0.289587934512158
662,2,555633,0.106218682093219,0.100663490884554,0.292062024638154
663,2,556553,0.099879040717316,0.100970350851288,0.323246865589712
664,2,557658,0.027318738455163,0.10068428540892,0.786295291190443
665,2,558703,0.0801878090962841,0.10027131736967,0.424417603325514
669,2,567265,-0.0185660013267985,0.100542111740217,0.853602582638333
670,2,567339,-0.0107534889564565,0.100795314017636,0.915098378254969
673,2,572291,-0.136655255337074,0.100312651388199,0.173973913514211
674,2,572565,-0.0865813490430269,0.100023574783446,0.387292289270145
675,2,573554,-0.118715149181913,0.0999388861204801,0.23568032651054
676,2,573624,-0.111966136748675,0.10058728574678,0.266412522835645
678,2,573868,-0.10935711240468,0.100449476109775,0.277038698177034
679,2,573983,-0.0941682514561802,0.100417934435556,0.349007233327908
680,2,574281,-0.104293383850556,0.0998507622296457,0.296972262382381
681,2,574592,-0.135814415181351,0.100115107358376,0.175780802888007
682,2,574678,-0.124048459141397,0.0997867523042071,0.214642920651498
684,2,577915,-0.152864435268791,0.0996734221147384,0.126010789300661
687,2,582226,-0.133957416013242,0.0999354107874791,0.180964403425382
692,2,592973,-0.0834640797938207,0.09983961307741,0.403730756827573
693,2,592989,-0.0827259043484872,0.0998160132013945,0.407786730704062
694,2,593029,-0.106020649337317,0.100176060309742,0.290622692027653
695,2,593045,-0.0931912339760996,0.101674806586156,0.359998099678983
696,2,593459,-0.0904034572763038,0.100257933146261,0.367826410707283
697,2,594044,-0.0889475562703468,0.0995304010457577,0.372106150167055
698,2,595492,-0.117628663862114,0.102027976084252,0.249729066537695
699,2,598249,-0.09562955001461,0.100629345779296,0.342602531480818
701,2,602542,-0.112355274695435,0.0998808427409251,0.261398606742968
702,2,604023,-0.0586400512446699,0.100058728367447,0.558212185795676
703,2,609784,-0.0636268318586972,0.100193665532361,0.525814722385996
704,2,610624,-0.0686708741736822,0.0995837234441777,0.490911838987613
706,2,616723,-0.0745359273707014,0.0996157778536729,0.454817140400919
707,2,618646,-0.0314433101033584,0.099986177586821,0.75334489356853
708,2,618987,-0.0407060110814773,0.0999767098599778,0.68414097321792
709,2,619593,-0.0437161038551096,0.0996581564714844,0.661175849125099
710,2,620149,-0.0500670824273016,0.0997094575212013,0.615889334788914
711,2,620925,-0.0426954439351617,0.0995934831240676,0.668405104601145
715,2,625090,0.0352573208082296,0.0998543507198817,0.7242336121631
716,2,625278,0.0187762252850404,0.100178859054847,0.851433519614116
717,2,626092,0.0709591274543178,0.0997034669635396,0.477119570437038
718,2,628663,0.08290342326481,0.0997104807709714,0.406286362472715
719,2,628692,0.0807313857655619,0.100438174850417,0.422058136158398
720,2,630554,-0.00474083080081478,0.100330545349976,0.962339010652574
721,2,633052,-0.0596684987418823,0.0999545003525573,0.550919031909498
722,2,633130,-0.0556777716366655,0.10004681472822,0.578209968922088
723,2,633281,-0.159451012621085,0.103969259656755,0.126014923508969
724,2,633308,-0.0848518299858488,0.100974846178341,0.401294201158788
725,2,633859,-0.035799236437867,0.100028055555182,0.720638073069404
726,2,635476,-0.163928457397812,0.0998296083935,0.101463410694103
727,2,635959,-0.152055758870796,0.0992147025745281,0.126271861011
728,2,636093,-0.144128729126677,0.0993613643347636,0.14779289517297
729,2,637041,-0.12117187597488,0.0999217580931963,0.226067871677365
730,2,637229,-0.119825225345187,0.0993052612897432,0.22838066228938
731,2,638637,-0.134629106220167,0.0993079640059289,0.176069966969807
734,2,645476,-0.0531995380649589,0.101371967788683,0.600054875843954
735,2,646360,-0.0582773959374597,0.100570145953701,0.562641610495003
736,2,647193,-0.0488468781483978,0.0998215487469408,0.624903500320035
737,2,647884,-0.0335253547408371,0.100480387910713,0.738841238135698
738,2,649511,-0.0606133437236314,0.0996330977025722,0.543336299779656
741,2,650924,-0.138732963459345,0.0997033491935348,0.164963009353215
742,2,654520,-0.128171468086178,0.100361353856477,0.202406383095583
743,2,657722,-0.12032473809508,0.10010700648728,0.230184266277315
744,2,660189,-0.094807111058418,0.0998997907087465,0.343258614690026
745,2,662669,-0.0866408373329108,0.10020559754192,0.387828677212387
746,2,668152,-0.144984310118106,0.100968529868414,0.151906207587263
747,2,671051,-0.153198267050058,0.100364102658851,0.127799538189587
748,2,671554,-0.119750325010155,0.101648824436654,0.239558767179621
749,2,672334,-0.156526239061047,0.100557330523774,0.120464620007833
750,2,678375,-0.107041276305329,0.0999786238060565,0.285062081891158
751,2,679565,-0.150836637373037,0.100282591988157,0.133445686215083
752,2,680493,-0.195544815143937,0.100053071276729,0.0514417777538057
754,2,682076,-0.0962505053948306,0.101032073368756,0.34140775548194
755,2,682239,-0.109981475072752,0.1010862281538,0.277338872723559
757,2,687998,-0.153252699653416,0.100742019629912,0.129095068732036
758,2,689964,-0.11148008773236,0.100985243801017,0.270377815276334
759,2,690583,-0.0981326563567122,0.101916338878288,0.336269563264669
760,2,694474,-0.137272502126091,0.10089768197604,0.174536046263977
762,2,696541,-0.120962630151053,0.100964194234617,0.23169177847737
763,2,697507,-0.118590496349154,0.101457683902814,0.243246109135037
764,2,698030,-0.133425525946436,0.10200687746451,0.191722665212031
767,2,699381,-0.13467985344194,0.101304894100628,0.184557855532065
768,2,699384,-0.130250463062526,0.101321300199445,0.199453662109908
769,2,699889,-0.070118555395174,0.101896766267038,0.491820797934285
770,2,699929,-0.0805908464562466,0.101262035795245,0.426645729013284
771,2,701195,-0.143231042607393,0.100975618449163,0.15693537808579
772,2,703873,-0.178807230353586,0.100161197405491,0.0750882515956222
773,2,704219,-0.168174522185062,0.100318105806622,0.0945427734475957
776,2,705106,-0.184103144010632,0.0997981514611146,0.065910751415313
777,2,705558,-0.186283606813746,0.0997160589004457,0.0625707553398941
778,2,707207,-0.219174793159886,0.100176895802015,0.0293337066856589
779,2,707848,-0.233390737558487,0.101131138226983,0.0215878236978591
780,2,712159,-0.243198304933081,0.0998789416751607,0.015389353872251
781,2,712303,-0.239843528745535,0.0999705817041341,0.0169515323440238
782,2,712456,-0.214447861390875,0.099843526747604,0.0324067406198325
783,2,712761,-0.210852316924484,0.101553435283633,0.0385922478011342
786,2,712962,-0.241878403437298,0.101003675181604,0.0171525813180346
788,2,714775,-0.243619694988327,0.100126890845897,0.0154656616325216
789,2,717833,-0.190383587087056,0.09998406230478,0.0577048527299072
791,2,718552,-0.129317783931651,0.100596681605215,0.199457712637032
792,2,718598,-0.147474249506649,0.100434704172127,0.142897104331519
793,2,718839,-0.165130472619421,0.1016861378221,0.105284786813871
794,2,718965,-0.147572921750796,0.100868836973196,0.144352252779817
795,2,719785,-0.10704285748121,0.100488102243416,0.28750029966428
797,2,722169,-0.0802575683825562,0.101187682060685,0.428219998348534
798,2,723281,-0.0941264931431063,0.100570079827576,0.349949377893476
800,2,725477,-0.00528527783073296,0.100532875559661,0.958102161430049
801,2,725577,-0.0223195181614098,0.101293087753008,0.825729142246444
802,2,734490,0.0217125794153447,0.100870802404684,0.829695642660725
803,2,734586,0.0220668243225712,0.100408181043423,0.826176398862347
804,2,735866,-0.0267938199988074,0.100063840777967,0.789034865145578
805,2,737571,0.0502315539811364,0.100749293933561,0.618386018976377
807,2,738941,-0.0434879654235153,0.0999948119145657,0.663899158093018
808,2,741443,0.0522261854435303,0.100007577771414,0.6018431242521
809,2,741554,0.0696501158441061,0.100147160724067,0.487213569099382
810,2,742609,0.0458383912382855,0.0997948073730935,0.646282506821618
811,2,742620,0.0405091828971852,0.0996509987431207,0.684613843200322
812,2,742623,0.0405091828971852,0.0996509987431207,0.684613843200322
813,2,742956,0.0591786910763882,0.100452494699659,0.556156807226212
814,2,744118,0.0373358709299798,0.0998640623868164,0.708727766288138
815,2,744147,0.039689162819827,0.0997006599700777,0.69080946550563
816,2,744252,0.0309596036049202,0.0999533161437435,0.756940963263218
817,2,744413,0.0209443007549359,0.100039990893749,0.83428854362327
818,2,744417,0.0209443007549359,0.100039990893749,0.83428854362327
819,2,744466,0.00267202157483926,0.100496129883561,0.978803126957378
820,2,746573,0.0443491765353526,0.0998188112092538,0.657100279953314
821,2,747212,0.0275673354037259,0.100365011653767,0.783729866271676
824,2,750067,0.108577261130204,0.0996406217593348,0.276593601667568
825,2,751443,0.130764179843788,0.1003348936511,0.19332954603384
827,2,758111,0.0942779632120627,0.100180456207657,0.347306700210738
828,2,760471,0.0810908939538359,0.0997123360679186,0.416623849863726
829,2,762267,0.111801030860536,0.0994540903166991,0.261714466385491
830,2,764689,0.0935178610219325,0.0997763528110742,0.349258027020504
831,2,767731,0.113671007613262,0.100161922466999,0.257198769212895
832,2,769972,0.136685593289893,0.0993659858197566,0.169824763408142
833,2,772699,0.14648108493829,0.101580708867101,0.150184242357561
834,2,773629,0.159571628514564,0.0994278568205286,0.109410349045198
838,2,774837,0.148012899440815,0.0995893258095813,0.1381101785461
839,2,777253,0.126795049141802,0.099727730335334,0.204419138665891
840,2,778895,0.111141825083574,0.0996491993685026,0.265467384044354
841,2,779029,0.11555381272633,0.10132190246849,0.254866909795617
842,2,780187,0.106222114195102,0.0999954569693436,0.288839582342833
846,2,780545,0.114343291967442,0.0999700807713258,0.253491935780033
847,2,782605,0.100958530621779,0.0996301713818984,0.31159522762734
848,2,784284,0.0994070240057011,0.0997040643238111,0.319437364460202
849,2,785333,0.121409290486746,0.0998818805487682,0.22497681901646
850,2,786434,0.11628321471015,0.100346613558933,0.247314701247116
851,2,787182,0.106458088105637,0.100929969838087,0.292251077904949
852,2,787277,0.0980493219717762,0.100610569001535,0.330454358218395
853,2,788140,0.0926766793467718,0.100129454918995,0.355302534108624
855,2,789465,0.137662738798914,0.100269948433574,0.170648355736426
856,2,789530,0.114874537503235,0.100402103372264,0.253338855111104
857,2,790356,0.127372426975741,0.100156182402933,0.204303423485342
858,2,790998,0.122279013741134,0.100246581295568,0.223361706379683
859,2,791790,0.11937678070415,0.100336322497668,0.234937830523778
863,2,794032,0.11063227694635,0.0998028488923469,0.268397071416577
864,2,794999,0.100732490275443,0.0994875881977203,0.311986263981253
865,2,797599,0.092825277566583,0.0996675609919023,0.352309608403671
866,2,799021,0.0235104652097775,0.100461891625822,0.815102232256448
868,2,799494,0.0230415676350951,0.0996667760751813,0.817304212902216
869,2,799991,-0.000237191879941145,0.0998246247602381,0.998105501747661
870,2,800811,0.046480678572448,0.1001245959389,0.642770295761428
871,2,801661,-0.0624287481431351,0.105351397389031,0.553844096402505
872,2,801662,-0.0729447659112368,0.105176509360524,0.48842295410292
874,2,801676,0.0838956061005121,0.15702461907446,0.593481976085904
875,2,801677,0.088001446467965,0.155080591201615,0.570764960305424
876,2,801689,-0.267390569430603,0.466907277448577,0.567222896202372
877,2,801690,-0.267390569430603,0.466907277448577,0.567222896202372
879,2,802096,0.0440721009475591,0.103246714235504,0.669740051253283
880,2,802200,0.117252714573359,0.127762157880803,0.359380490811122
883,2,802702,-0.000589951199054362,0.127113904223699,0.99629955499256
884,2,803024,-0.13603528561832,0.12671386871698,0.283752031374022
885,2,803493,0.172065905653419,0.126589718047173,0.174938014139304
886,2,804707,0.0775960418127978,0.100697667522236,0.44146879437303
