SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.25300122672099,0.175505201595682,0.150313143360091
595,2,474138,-0.261651127365478,0.177828847515596,0.142083336921344
596,2,474141,-0.261651127365478,0.177828847515596,0.142083336921344
597,2,475703,-0.253623099753325,0.175308840819088,0.148862261508009
598,2,476732,-0.336651296694249,0.174534183613406,0.0545502143504255
600,2,477272,-0.341062183045125,0.175092361337102,0.0522194197311251
601,2,477273,-0.341062183045125,0.175092361337102,0.0522194197311251
604,2,480275,-0.15595804317594,0.17591373687535,0.375919538615881
605,2,480340,-0.10570443425738,0.178737539395077,0.554634500310913
607,2,481312,-0.135208890123184,0.178895020171662,0.450273041597094
608,2,483628,-0.225458745971948,0.176426942107389,0.202118883065321
609,2,484021,-0.188436689314059,0.175424002699049,0.283476397396868
610,2,484651,-0.209943590172011,0.178551809259829,0.24046188379265
611,2,485249,-0.153257059252201,0.176322619934432,0.385336283847672
612,2,485603,-0.181899690384983,0.175184213681667,0.299825378594268
613,2,486033,-0.203628564097748,0.175906697154768,0.247812350003905
615,2,488757,-0.125599553523922,0.176785068701569,0.477885110903802
616,2,490612,-0.0462536632039676,0.176051536558885,0.792913522247022
617,2,491316,-0.0132698659321276,0.178899725612111,0.940913246648055
618,2,495558,0.185837048289852,0.180287366225466,0.303348584149284
619,2,495559,0.203470319704206,0.18007438442476,0.259275549392795
620,2,498324,0.226785291676832,0.179968228084581,0.208451005532232
621,2,498889,0.214478302568748,0.183763104094755,0.24393936933129
625,2,500276,0.280546347764172,0.179549327999406,0.119065581108165
626,2,500320,0.262865342315622,0.179328619521837,0.143584667469269
627,2,500677,0.261084886239292,0.179439663918213,0.146557641201771
628,2,501170,0.262995844750831,0.178705256559944,0.141999903978741
629,2,501746,0.160280363806113,0.178020335483756,0.368548564282654
630,2,505207,-0.0237312280839947,0.185029996776007,0.898019332041576
632,2,507274,0.0180848344448254,0.183989735432052,0.921755721621558
633,2,507491,0.0404382193924933,0.183984470587521,0.82616059843797
634,2,510017,0.0231963200317538,0.183157523739113,0.899292035212048
635,2,510140,0.0366361154250943,0.182897379959145,0.841353744232111
636,2,517548,-0.0189973693295542,0.185454999573617,0.918468342575804
637,2,517869,-0.050491502953312,0.185826711437515,0.786001668443124
638,2,518106,-0.00750402748649015,0.186437897411294,0.967916988471783
639,2,518133,-0.0305045497061447,0.186246518528485,0.869993442445951
640,2,518385,-0.0585031326404071,0.185431613942367,0.752570704231776
641,2,518844,-0.0139546827107533,0.185456268685543,0.940062294141623
642,2,523217,-0.038146321804299,0.186925972800656,0.838414981954818
643,2,524731,0.020169308040747,0.185143722689909,0.913313045473321
644,2,528468,-0.00734405841581709,0.183033391509605,0.968016835316087
645,2,528729,0.295495121757963,0.281344800317605,0.294300860504994
646,2,530047,0.027624264067619,0.182342573348125,0.879670602244802
647,2,533672,0.177887292691351,0.184154052296846,0.334720491681499
648,2,538868,0.408656002686564,0.182186401646843,0.025512480970932
653,2,542505,0.445084239487044,0.18050194034195,0.0141450641242049
654,2,544518,0.436939753563771,0.17754969490917,0.014335182976898
655,2,544904,0.419401596967302,0.179399523312144,0.0199552917725061
656,2,544912,0.410713484709887,0.179143442452286,0.0224557088792662
657,2,544962,0.424198649814922,0.178128941748308,0.0177758649592165
658,2,552681,0.343825606593948,0.177361708957674,0.0533522797487411
660,2,553949,0.372313772676045,0.175725039925654,0.0348113798228434
661,2,555320,0.269401487520769,0.176743724704737,0.128341829240455
662,2,555633,0.277476911680866,0.176406897153868,0.116629261671813
663,2,556553,0.227169947937584,0.177117609393887,0.200475981574437
664,2,557658,0.184048573572036,0.176528858739973,0.297848169948444
665,2,558703,0.169291483698526,0.17598581419737,0.336727682071496
669,2,567265,0.116830894757377,0.176431363074205,0.508282219723664
670,2,567339,0.114748190423828,0.176874398360231,0.516918423956771
673,2,572291,-0.0106908496801916,0.176590959331082,0.951759670022254
674,2,572565,0.0158000946376079,0.175806211814704,0.928439726704635
675,2,573554,-0.0173424408745528,0.175821175429803,0.921482624088592
676,2,573624,0.0025905930505129,0.176921332788311,0.988325563730344
678,2,573868,0.0240771462558984,0.176660923845487,0.891669590860375
679,2,573983,0.0131635309312763,0.176532444524643,0.940601305868701
680,2,574281,0.00155222290878104,0.175589195723265,0.992951720550278
681,2,574592,-0.0230470899394163,0.176235991815256,0.896028565855553
682,2,574678,-0.0127747213239166,0.175587898717448,0.942043084635872
684,2,577915,-0.0895090102787159,0.175524573735502,0.610404162055319
687,2,582226,-0.0834605966741616,0.175857038749948,0.635370245714924
692,2,592973,0.0431299472651244,0.175457358213561,0.805968760304518
693,2,592989,0.0379531910933757,0.175416294360031,0.828831578974801
694,2,593029,0.0222938200418553,0.176164505908306,0.899367716734712
695,2,593045,0.115521670513467,0.178627685715668,0.518234993050914
696,2,593459,0.0522645376101149,0.176214081873483,0.766948763393876
697,2,594044,0.0506115818237049,0.174932855266444,0.772506318707802
698,2,595492,0.00151768500093918,0.179478208267261,0.993257868570788
699,2,598249,0.0795447407546653,0.176860750463691,0.653160163761016
701,2,602542,0.105385151307493,0.175595803074423,0.548786300108609
702,2,604023,0.131238643941479,0.175630253718002,0.455413765423432
703,2,609784,0.112642832511144,0.175918906487728,0.522385750302628
704,2,610624,0.105515946112752,0.174877214939327,0.546648994151344
706,2,616723,0.0550355795192601,0.175020055205654,0.753362785112207
707,2,618646,0.0984994546032171,0.175502575928008,0.574988531725981
708,2,618987,0.0917880903115687,0.175512882642571,0.601322754968575
709,2,619593,0.0442704179723023,0.1750121543808,0.800449264304383
710,2,620149,0.0611862884322194,0.175102635743525,0.726974126899038
711,2,620925,0.0744511895290196,0.174867398352036,0.670543675077979
715,2,625090,0.215374160912088,0.174980683989866,0.21920019241872
716,2,625278,0.228404098338131,0.175482754840009,0.193910235874073
717,2,626092,0.271232189585897,0.174589613172579,0.121189911729941
718,2,628663,0.266790473571757,0.174667296725423,0.127551894487421
719,2,628692,0.276752498554512,0.175895507102443,0.116524001726848
720,2,630554,0.17194890426627,0.175923581402921,0.329037144821079
721,2,633052,0.0874707640948121,0.175527484680807,0.618561193719566
722,2,633130,0.103161110795805,0.175653987115743,0.557379511467855
723,2,633281,0.0361045653132681,0.183146862767666,0.843835741869523
724,2,633308,0.0459440671768289,0.177452574115375,0.795856367707558
725,2,633859,0.0932327965511477,0.175591558217934,0.595777625119859
726,2,635476,0.111909332738,0.175848700228516,0.524931057288294
727,2,635959,0.059608812440987,0.174751516966859,0.733226629064735
728,2,636093,0.074486456757621,0.174933473042324,0.670513978211652
729,2,637041,0.0807883338409566,0.175755631278113,0.646041202874163
730,2,637229,0.0757263469024457,0.174673430663195,0.664893858308502
731,2,638637,-0.040746996014094,0.174805324067593,0.81581941349534
734,2,645476,0.07242196675535,0.178017142087599,0.684382488412892
735,2,646360,0.0579793480393381,0.176638617774824,0.742927007955388
736,2,647193,0.0623681857152309,0.17529522348814,0.722210795910792
737,2,647884,0.0760850011032719,0.176405349842548,0.666507865243043
738,2,649511,0.0520309275544577,0.175006105748887,0.766405328543722
741,2,650924,-0.00799318666795093,0.17553859648539,0.963706459551088
742,2,654520,-0.0944119625680375,0.176550128781915,0.593152431307774
743,2,657722,-0.0462617962000866,0.176110525013275,0.792945732034527
744,2,660189,-0.0260495545054008,0.175622741154213,0.882169578982314
745,2,662669,-0.176567539801098,0.175876838231567,0.316101377499896
746,2,668152,-0.101485094350116,0.17771602845253,0.568327754832832
747,2,671051,-0.00528185239625734,0.176800223216935,0.976183871811783
748,2,671554,0.0178441893648884,0.178823540765797,0.920570408503873
749,2,672334,0.00150225563121431,0.17716399449932,0.993239238030524
750,2,678375,-0.0529409163323445,0.175805212591373,0.763489660174178
751,2,679565,-0.00936366181032022,0.176639348214364,0.957753881063277
752,2,680493,-0.126975814905292,0.176492280850534,0.472345149754116
754,2,682076,0.0161517514737017,0.177618478290166,0.927595749398613
755,2,682239,-0.0421644758264231,0.177770922863548,0.812651387565361
757,2,687998,-0.152154731516139,0.177277356311646,0.391316766370776
758,2,689964,-0.131503290353725,0.177478274690097,0.459213748003281
759,2,690583,-0.162489911108967,0.178971259326554,0.364544823082552
760,2,694474,-0.175363409178541,0.177375155519022,0.32350755586129
762,2,696541,-0.0733685027790063,0.17759060305542,0.679760158393745
763,2,697507,-0.102437601030857,0.178401059123289,0.566199256729833
764,2,698030,-0.0875484123825832,0.179477253520329,0.625996669837305
767,2,699381,-0.0706052713849931,0.178276816117206,0.692312634350102
768,2,699384,-0.0572297087919625,0.178290400679508,0.748406761914667
769,2,699889,0.0511068187546272,0.179010186602351,0.775431072336964
770,2,699929,-0.00280535150906858,0.177955809446131,0.987431323021197
771,2,701195,-0.148100905049969,0.177623273840981,0.404961916140973
772,2,703873,-0.267075471792391,0.176082796359247,0.130222088018251
773,2,704219,-0.224568632255947,0.176434434559391,0.203920871026945
776,2,705106,-0.282868137289193,0.175423870984139,0.107750349483639
777,2,705558,-0.295631238108092,0.175240344833707,0.0924859178019973
778,2,707207,-0.309966960239214,0.17630949516724,0.0795997772020105
779,2,707848,-0.398854945538211,0.177637113747034,0.0253650041848091
780,2,712159,-0.356098128289596,0.175815930596265,0.0435780281624413
781,2,712303,-0.354832179381993,0.175943453364986,0.0444794366422505
782,2,712456,-0.352125815739937,0.175449414443486,0.0455123982285925
783,2,712761,-0.336847855907859,0.178495390315566,0.0599602114593099
786,2,712962,-0.419482416598438,0.177377917043369,0.0185748766770024
788,2,714775,-0.382187884785517,0.176100397168602,0.0306515974564798
789,2,717833,-0.398554559857671,0.175172083268943,0.0234919044469771
791,2,718552,-0.300344661713364,0.176317963604539,0.0893684445073493
792,2,718598,-0.349276078213755,0.175901906520752,0.047847750562911
793,2,718839,-0.363233449356785,0.178160855915987,0.0422151153155084
794,2,718965,-0.36317553098317,0.176587372530343,0.0404560256982191
795,2,719785,-0.331519699267031,0.175837798740688,0.0602006365151247
797,2,722169,-0.309927691337733,0.177057356295559,0.0809117299604116
798,2,723281,-0.283584843085744,0.176154983565361,0.108322293400693
800,2,725477,-0.172556706894556,0.176277764896101,0.328304252450693
801,2,725577,-0.167602161253013,0.177639340070056,0.346072103732892
802,2,734490,-0.0287066518088184,0.177114533455813,0.871335907598402
803,2,734586,-0.00586340820092041,0.176309012006439,0.973488894910597
804,2,735866,-0.0187461978450049,0.175707642199581,0.915095750265502
805,2,737571,0.0856651893820146,0.176899679866968,0.628502668137764
807,2,738941,0.0400621878540898,0.175605516557721,0.819671508773292
808,2,741443,-0.0618815235723919,0.17563078206938,0.724794520488102
809,2,741554,-0.0756843620086853,0.175913238856653,0.667285880816401
810,2,742609,0.017005172493769,0.17527028083407,0.922763534906348
811,2,742620,0.0113826907785605,0.17500766349569,0.948178094596047
812,2,742623,0.0113826907785605,0.17500766349569,0.948178094596047
813,2,742956,-0.0120876834319196,0.17646054418924,0.945425790556012
814,2,744118,0.0898158468859162,0.175311408167222,0.608746240015212
815,2,744147,0.0863782153652006,0.175033879128265,0.621970274923714
816,2,744252,0.0950716151286713,0.175449465568044,0.588246736508602
817,2,744413,0.0766397419871578,0.175614294166425,0.662806458604416
818,2,744417,0.0766397419871578,0.175614294166425,0.662806458604416
819,2,744466,0.0559089554990748,0.176426731793776,0.751509719233342
820,2,746573,0.135399245885997,0.175163221966262,0.440046159856607
821,2,747212,0.111540823296706,0.176140242152173,0.526980382945272
824,2,750067,0.0750250012717601,0.175198042457244,0.66874507117441
825,2,751443,0.0466250018668199,0.176574438598029,0.791893202640413
827,2,758111,-0.0412174025671862,0.176104237785203,0.815080937163067
828,2,760471,0.197553514083252,0.174923654964709,0.259508683650633
829,2,762267,0.138396594513089,0.174779161697749,0.428987532997422
830,2,764689,0.135894820513693,0.175256522242391,0.438619392840742
831,2,767731,0.189367462098569,0.175896847962738,0.28240204883683
832,2,769972,0.222304321534934,0.174533713469105,0.203606283704174
833,2,772699,0.149307492583661,0.178703898694171,0.404000173506242
834,2,773629,0.14840196770498,0.175033588883812,0.397096847284512
838,2,774837,0.160187701236309,0.175198380914968,0.361171870939487
839,2,777253,0.243715251537644,0.175022920603825,0.164654730651922
840,2,778895,0.206590156219793,0.174927371959033,0.238395707268029
841,2,779029,0.180086362798768,0.17797106423258,0.31228581218585
842,2,780187,0.224372852251701,0.175446998037545,0.201785029699895
846,2,780545,0.221443985871815,0.175457539292973,0.207748027138132
847,2,782605,0.212345718688924,0.174820485468383,0.225311456981686
848,2,784284,0.201056183062433,0.174980333391116,0.251325020609912
849,2,785333,0.248849656751274,0.175239958100891,0.156475427359034
850,2,786434,0.203772130887899,0.176190434243406,0.248240466851319
851,2,787182,0.197348860786132,0.177181352381154,0.2661124766538
852,2,787277,0.178987693997032,0.176633344335158,0.311597077519218
853,2,788140,0.232824596486225,0.175584294348506,0.185697392585979
855,2,789465,0.303784695226198,0.175781874064949,0.0848284339056604
856,2,789530,0.283802832845731,0.17596597912707,0.107675514601532
857,2,790356,0.288217216507633,0.175588332000203,0.101597290771809
858,2,790998,0.332931915466624,0.175491667938917,0.0586256460230701
859,2,791790,0.334416573252092,0.17562427732765,0.0577022665242668
863,2,794032,0.279744639369357,0.17490651346789,0.110627425381141
864,2,794999,0.268339551032354,0.174350312806228,0.124679984323155
865,2,797599,0.281576778872133,0.174569587791912,0.107643033495537
866,2,799021,0.0893658506270969,0.176341079199285,0.612626711722109
868,2,799494,0.142097859713916,0.17484521369552,0.416934053291251
869,2,799991,0.138019493319408,0.175118606344394,0.431138694132152
870,2,800811,0.151821796240184,0.175667206115458,0.38803303952098
871,2,801661,0.131109639856058,0.184936924253395,0.478828113658387
872,2,801662,0.120198564005696,0.184684486202402,0.515578378607536
874,2,801676,0.247121051807436,0.275502337388156,0.370339040979262
875,2,801677,0.261442331682788,0.272059874640938,0.337223258775324
876,2,801689,0.572883226541364,0.819612086260203,0.485031830779867
877,2,801690,0.572883226541364,0.819612086260203,0.485031830779867
879,2,802096,0.261211860720955,0.180794147938332,0.149400390616237
880,2,802200,0.0700351831652934,0.224562010901817,0.755319964497516
883,2,802702,0.219205207104986,0.222882129866665,0.326033617269367
884,2,803024,-0.0703643341976568,0.222816332599172,0.752344568250002
885,2,803493,0.1850572261379,0.222630027845642,0.406404415040305
886,2,804707,0.250503696772026,0.176451139570005,0.156584101336304
887,3,450,-0.0217805448421664,0.183677004868776,0.905675018242395
889,3,493,-0.0449551342729262,0.184965087557196,0.808110470262798
891,3,550,0.171712810400109,0.186029228853487,0.356615740310935
892,3,583,0.21446653000207,0.194224850378795,0.270250799226227
904,3,1886,0.162540028906065,0.177704847265239,0.360992981446571
905,3,1933,0.179971720133661,0.175542875962886,0.305956983901374
906,3,2644,0.142851109738153,0.194462579392723,0.463074281831533
