SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0731233561430102,0.0572682529779025,0.202492102375946
571,2,451784,-0.0844030057944843,0.0574318915932869,0.142555601663129
572,2,453525,-0.089311985723351,0.0574289607784593,0.120800867433601
573,2,453768,-0.0685710061868295,0.0575858813620491,0.234547627530997
574,2,454027,-0.0712976504456991,0.0573353858044819,0.214501790294427
575,2,455029,-0.0518229643085441,0.0574249360120714,0.367434796465646
576,2,455247,-0.0549628065717444,0.0572307184189612,0.337525130300096
579,2,455756,-0.0555243525459104,0.0614945729904871,0.367186886598281
580,2,457024,-0.0588798269501892,0.0576414008182456,0.307724238220091
581,2,457298,-0.0418101087424008,0.0578505754138032,0.470326853460949
582,2,460202,-0.0612117611509326,0.0579332161269806,0.291420476001687
586,2,464424,-0.0519492961195533,0.0576579434622778,0.368207317212124
587,2,465824,-0.0856738825219563,0.0581130522784708,0.141302214090071
588,2,470145,-0.0579979835181529,0.0573778513200471,0.312800739942071
589,2,470686,-0.0632074421402664,0.0573273574221334,0.270964936038669
590,2,471144,-0.0645279501254811,0.0574225661004165,0.261887583187919
591,2,471830,-0.0429082537032445,0.0573160250542581,0.45458130148439
592,2,472403,-0.0341582919522601,0.057383912121352,0.552051740407312
593,2,473668,-0.0910366580163364,0.0575878299185657,0.114812128581579
594,2,473888,-0.0687647731649141,0.0572803383171297,0.230752043624493
595,2,474138,-0.0714921717358876,0.058039580694308,0.218850048011231
596,2,474141,-0.0714921717358876,0.058039580694308,0.218850048011231
597,2,475703,-0.0775771766314922,0.0571852615925332,0.175777224062501
598,2,476732,-0.0611080409114222,0.0571189181620834,0.285422803385099
600,2,477272,-0.0756984372633474,0.0572587737105641,0.187010577076513
601,2,477273,-0.0756984372633474,0.0572587737105641,0.187010577076513
604,2,480275,-0.078880187723907,0.0572723092007061,0.169297386094842
605,2,480340,-0.0952836564513351,0.0580908609625346,0.10184350267876
607,2,481312,-0.0969703622970032,0.0581528934216389,0.0963004567246925
608,2,483628,-0.0637083413246259,0.057562638714659,0.269148973886995
609,2,484021,-0.0699345062304235,0.0571748432353349,0.222081722056532
610,2,484651,-0.0875635621647888,0.0581498229563775,0.133005916599352
611,2,485249,-0.0862657431990103,0.057373552002392,0.133583572748616
612,2,485603,-0.0866017231995911,0.0570254610110025,0.129745676909292
613,2,486033,-0.0693433386558527,0.057349994586931,0.227423865617867
615,2,488757,-0.140112327677881,0.0572034314177139,0.0147960628503994
616,2,490612,-0.154989037638499,0.0568169768465383,0.00669324650395674
617,2,491316,-0.188289207311456,0.0574690315897247,0.00115584887168519
618,2,495558,-0.138835155739446,0.0584111705819149,0.0179932257890315
619,2,495559,-0.139549728615773,0.0583541625758915,0.0173059951046964
620,2,498324,-0.174147454475132,0.0580811525869916,0.00290694204682752
621,2,498889,-0.176491400949998,0.0592977544969008,0.00311813278508122
625,2,500276,-0.162666607662691,0.0581083204956916,0.00540168718274106
626,2,500320,-0.159050246620493,0.0580392682025314,0.00644858519951686
627,2,500677,-0.157604039347394,0.0580844989777351,0.00698706528221624
628,2,501170,-0.177136027723918,0.0576855437453878,0.00230103123356735
629,2,501746,-0.205674438945108,0.0570753742236906,0.000358973834642174
630,2,505207,-0.183874664953493,0.0595372064837915,0.00217183151276409
632,2,507274,-0.198680754631147,0.059057132141677,0.000851925726158147
633,2,507491,-0.203368419860103,0.0590135060414703,0.00063722820142179
634,2,510017,-0.203846756813844,0.0587318432011058,0.000583223119062984
635,2,510140,-0.205409150377214,0.0586321998825686,0.000518510679303274
636,2,517548,-0.174812010213256,0.0597542377672271,0.00366130120450322
637,2,517869,-0.167251848675825,0.0599435444266521,0.00555433348402256
638,2,518106,-0.170208561766196,0.0601152499714355,0.00490052571422241
639,2,518133,-0.183149900001847,0.0599463787837825,0.00241998159152163
640,2,518385,-0.159861144958094,0.0598727282365774,0.00793546636208023
641,2,518844,-0.182405525628614,0.0596899044310519,0.00241482378173248
642,2,523217,-0.172666722584223,0.0602598810501098,0.00441471989883972
643,2,524731,-0.213272951202943,0.05929614803263,0.00036816415689433
644,2,528468,-0.20566343995075,0.0586714817536802,0.000514783166411643
645,2,528729,-0.0325048724545596,0.0918681889494563,0.723684446013148
646,2,530047,-0.196113267348772,0.0585370640165973,0.00089467156225669
647,2,533672,-0.18207754683127,0.0593423865478458,0.00231958150641514
648,2,538868,-0.211168978998842,0.0587642471863615,0.000372620635746837
653,2,542505,-0.142609346529464,0.0588757624094637,0.0159294670097821
654,2,544518,-0.15490088552566,0.0578051601160469,0.00771389206770712
655,2,544904,-0.13320319433503,0.0585220462623645,0.0234372547515826
656,2,544912,-0.133274568151815,0.0584195251504254,0.0231235897103059
657,2,544962,-0.128681300187734,0.0581472408693448,0.0275351179673596
658,2,552681,-0.145803816355938,0.0576211193506981,0.0118276608683799
660,2,553949,-0.132136527107388,0.0572333275299367,0.0215354631098149
661,2,555320,-0.124113014636759,0.0574435699747302,0.031397969626731
662,2,555633,-0.12099633099824,0.0573638402197696,0.0356242379856553
663,2,556553,-0.14943337931154,0.0573401552021835,0.00954623515984732
664,2,557658,-0.119175191775485,0.057301290055926,0.0382651032423243
665,2,558703,-0.122963550603391,0.0570868981890413,0.0319188390455816
669,2,567265,-0.0990528940679625,0.0573247480875832,0.0848761370073633
670,2,567339,-0.0788497922602696,0.0575569859783513,0.171575390938397
673,2,572291,-0.105831916767388,0.0573071183719416,0.0656201936204853
674,2,572565,-0.114114296809241,0.0570051008390754,0.0460682337732259
675,2,573554,-0.0984716235729788,0.057092703667959,0.0854447507452922
676,2,573624,-0.0961592787329358,0.0574632620993323,0.0951335629724956
678,2,573868,-0.0984972491230492,0.057368279622854,0.0868693459437523
679,2,573983,-0.0969098425497169,0.0573328074616983,0.0918527012088367
680,2,574281,-0.106329992953598,0.0569759578716428,0.0628388526117931
681,2,574592,-0.0958415600351787,0.057241786704953,0.0949517419147275
682,2,574678,-0.103004527463255,0.0569932612562474,0.071565068171018
684,2,577915,-0.114744199745393,0.0569296951445875,0.0446052962829806
687,2,582226,-0.0987810167971518,0.0571205090671753,0.0846217318995917
692,2,592973,-0.111526855362612,0.0569094988640224,0.0508146747855099
693,2,592989,-0.106772009948527,0.0569207612511172,0.0615077246260126
694,2,593029,-0.114063303914056,0.0571235331038837,0.0466162202646691
695,2,593045,-0.118212065378466,0.0579410120589008,0.0420728365896917
696,2,593459,-0.115372114767696,0.0571382355453855,0.0442244466887319
697,2,594044,-0.10790380079456,0.0567592570423006,0.0581059156011269
698,2,595492,-0.119780910855845,0.0581761929418328,0.0402338450289377
699,2,598249,-0.105857285505693,0.057411683508399,0.0660460996414597
701,2,602542,-0.117535342732165,0.0569451040711714,0.0397469594752211
702,2,604023,-0.09760127362186,0.0570790943734985,0.0881574889436264
703,2,609784,-0.084348533196865,0.0572213047886767,0.141352430469751
704,2,610624,-0.0785852988058153,0.0569000409544001,0.168118355044197
706,2,616723,-0.0812561269292514,0.0569146579259844,0.154266974919349
707,2,618646,-0.0914440021030169,0.0570463669133149,0.109834144485959
708,2,618987,-0.0774423878359628,0.0571050505152141,0.175921744360001
709,2,619593,-0.0827223814224945,0.0569032608933638,0.146907669627827
710,2,620149,-0.0884368505039337,0.056913232546694,0.121106939475324
711,2,620925,-0.0968146100921897,0.0568023571001727,0.0891840950776735
715,2,625090,-0.0888215959624319,0.0569844523053511,0.119963744543946
716,2,625278,-0.0806703445625348,0.0571978384457569,0.159309830709124
717,2,626092,-0.0904246782930787,0.0569215705919972,0.113049643065738
718,2,628663,-0.0553992006854015,0.0570674970550278,0.332329375126758
719,2,628692,-0.0438074793493191,0.0575097336481241,0.446723657629757
720,2,630554,-0.0572190049009267,0.0573621529188447,0.319202970177633
721,2,633052,-0.0684990923761936,0.0571401448586181,0.231413350696047
722,2,633130,-0.0728714289911543,0.0571740304903716,0.203305257157452
723,2,633281,-0.0817310857426672,0.0595653977992434,0.17089627465754
724,2,633308,-0.0614660034033147,0.0577768913881081,0.288123392800103
725,2,633859,-0.0740295510420156,0.0571442815595379,0.195999540851825
726,2,635476,-0.146083738883132,0.0568445468646081,0.010583034976622
727,2,635959,-0.0961144789622269,0.0567625160577055,0.0912855765107145
728,2,636093,-0.0944914441128237,0.0568350768274127,0.0972891623291094
729,2,637041,-0.130588111966,0.0569048481407988,0.0223278966417382
730,2,637229,-0.140832821930513,0.0564776270384411,0.0131025023832894
731,2,638637,-0.0821463919042056,0.0568371945494189,0.149262779312208
734,2,645476,-0.107015703311538,0.0577815872552249,0.0648501001608099
735,2,646360,-0.0734447006312626,0.0574745360551089,0.202136699440087
736,2,647193,-0.0774231992488804,0.0570220151129063,0.175401636329931
737,2,647884,-0.0967845427249299,0.0573065575413784,0.0921233340193362
738,2,649511,-0.0852278160413029,0.0568927857078029,0.135015849535845
741,2,650924,-0.0804382189767079,0.0570796654456723,0.159648295231162
742,2,654520,0.0266903755960352,0.0575754657398109,0.643240098631989
743,2,657722,0.016685555758471,0.0574250736263749,0.771556799606679
744,2,660189,0.0263290572208741,0.057251907338887,0.645884843092044
745,2,662669,0.0782672189336891,0.0572806629737728,0.172689085105778
746,2,668152,0.0557868332515543,0.0579005294521763,0.335959051728558
747,2,671051,0.0886743487525825,0.0574577845890194,0.123655022889604
748,2,671554,0.0972050678925752,0.0580818422003779,0.0950974496744135
749,2,672334,0.0768905926552018,0.0576247105092648,0.182954620216553
750,2,678375,0.0842282945290087,0.0571585991262645,0.141483383577537
751,2,679565,0.0743309115762161,0.0574629670649914,0.196668548650697
752,2,680493,0.0831909101663683,0.0574225291772811,0.14829500247301
754,2,682076,0.0878348011635605,0.0577297401258972,0.129033983314528
755,2,682239,0.0945804417751711,0.0577533944665774,0.10238363244399
757,2,687998,0.0559955710377827,0.0577902952961132,0.333236438814558
758,2,689964,0.0375771580230964,0.0578827681971143,0.516635009937186
759,2,690583,0.0442347659965482,0.0583798026885534,0.449132111390242
760,2,694474,0.063997380051624,0.0578184731233178,0.269104981511695
762,2,696541,0.0495462050995514,0.0578628907235665,0.392429820186751
763,2,697507,0.0648875092424257,0.0580978294168817,0.264811095732931
764,2,698030,0.0533815550325145,0.0584748912712358,0.361919749193997
767,2,699381,0.0515511553983561,0.0580808548624456,0.375373366645051
768,2,699384,0.0479521939487375,0.0580895874821078,0.409652729125042
769,2,699889,0.0594599702341192,0.0582927474668732,0.308415884625519
770,2,699929,0.0534215347156189,0.0579583578510126,0.357302743861434
771,2,701195,0.0975108653388321,0.0577438461627099,0.0921639120697792
772,2,703873,0.0563058636696471,0.0575260726634698,0.328354759039997
773,2,704219,0.067533016344129,0.0575516798856009,0.241413515442014
776,2,705106,0.0636418687618532,0.0573126933488687,0.267568581160571
777,2,705558,0.0599564164701269,0.0572836479821808,0.295973253221576
778,2,707207,0.0329361566708829,0.0577157393183753,0.568592121364078
779,2,707848,0.0607677875671719,0.0582465582744266,0.297530042970652
780,2,712159,0.0392634101652977,0.0576245440468958,0.496086622737277
781,2,712303,0.0375770314866581,0.057666746943325,0.515067823135961
782,2,712456,0.0247999212301551,0.0575210942584048,0.666626244904403
783,2,712761,0.023061195229062,0.0584839756683718,0.693585509407633
786,2,712962,0.01820992994241,0.0582879359036821,0.754910865136903
788,2,714775,0.0163508729622546,0.0577983064590325,0.777422863580564
789,2,717833,0.0282658097489968,0.0575179477927603,0.623430650940733
791,2,718552,0.0208025169237406,0.0577191677355717,0.718756732256879
792,2,718598,0.0222676954532432,0.0576655565845057,0.699616407639429
793,2,718839,0.0251216462353741,0.0584206446784078,0.667448451382291
794,2,718965,0.0110369568692775,0.0579227932954894,0.84899083122349
795,2,719785,0.0255649675266406,0.0576092940239642,0.657484639855552
797,2,722169,0.0330484399009099,0.0579584137247032,0.568898331490318
798,2,723281,0.0573055422465454,0.0575705592306485,0.320225208323694
800,2,725477,0.0492015640580992,0.0574992226126648,0.392749183342034
801,2,725577,0.042928320191322,0.0579528127583385,0.459339836202341
802,2,734490,-0.0318092824990385,0.0577310450842577,0.581988440411975
803,2,734586,-0.0356992197295902,0.057459733450542,0.534809109903296
804,2,735866,-0.00242079397185224,0.0572957341730158,0.966322606949474
805,2,737571,-0.000316937132680661,0.0577028110196305,0.995620682303835
807,2,738941,0.0417820414393693,0.0572226793527566,0.465773147488743
808,2,741443,0.0731080200727099,0.0571476423641995,0.201637588378148
809,2,741554,0.0840745802394564,0.0572022714676588,0.142512855016256
810,2,742609,0.0459362725108016,0.0571007822501554,0.421662941690469
811,2,742620,0.0446238474171662,0.057017601254513,0.434367443322776
812,2,742623,0.0446238474171662,0.057017601254513,0.434367443322776
813,2,742956,0.0574795498146395,0.0574594582799422,0.317826543431676
814,2,744118,-0.00663975139781459,0.0571859077628898,0.907632833582577
815,2,744147,-0.0061466993397824,0.0570940013928315,0.914327131038729
816,2,744252,-0.00868798100891111,0.0572326899685535,0.879430592407936
817,2,744413,-0.00791899038096994,0.057278411334967,0.890118222168472
818,2,744417,-0.00791899038096994,0.057278411334967,0.890118222168472
819,2,744466,-0.0103171628764484,0.0575349989923591,0.857789504746136
820,2,746573,0.0244322094853923,0.0571509576240849,0.669273614838533
821,2,747212,0.0289612300596612,0.057447955733794,0.614484620445747
824,2,750067,0.0271900463895933,0.0571252933721075,0.634388683752797
825,2,751443,0.0390022342454971,0.0575458573964146,0.49836836709613
827,2,758111,0.013912419841379,0.0574239590684228,0.808707372311712
828,2,760471,0.0314104002818987,0.0571178062806659,0.582719896070582
829,2,762267,0.0073222476799425,0.0570414568305104,0.897931549194728
830,2,764689,0.0365737267591123,0.0571633666533943,0.522710772553024
831,2,767731,0.0185819215943478,0.05744222254681,0.746516566205482
832,2,769972,0.0190650648259004,0.057033761959726,0.738369187173504
833,2,772699,0.0429897012053386,0.0582846711625719,0.461258734884985
834,2,773629,0.0691675860071052,0.0570145126639159,0.225880759190731
838,2,774837,0.0105973015140621,0.057193720723846,0.853109681809985
839,2,777253,-0.00214480946294449,0.0572280961758983,0.970124859352816
840,2,778895,0.0063357313726991,0.0571521071789706,0.911792465144953
841,2,779029,-0.00164385100456452,0.0581170531646209,0.977450688630884
842,2,780187,-0.00144839192679874,0.0573422896341728,0.979862885273077
846,2,780545,0.00555355524704715,0.0573415796114799,0.922900156973886
847,2,782605,-0.00034639714096879,0.0571246715097247,0.995165178975849
848,2,784284,0.0224907479103694,0.0571518595325139,0.694168534953412
849,2,785333,-0.0127172111537348,0.057301438012242,0.824492598130496
850,2,786434,0.00639505417314246,0.0575601253724267,0.911598479306338
851,2,787182,-0.0133128771306686,0.0578726026364288,0.818195762611548
852,2,787277,0.00392678699073157,0.0576801410495334,0.945761558514461
853,2,788140,-8.98827750857034e-05,0.0573971478870901,0.99875141397417
855,2,789465,-0.0059970882393896,0.0575602467276081,0.917079309184056
856,2,789530,-0.0053042974153974,0.0575895241955406,0.926666665748214
857,2,790356,-0.0116835035548156,0.0574707778605076,0.839021846044707
858,2,790998,0.00571679349310061,0.0575147116386081,0.920879435459236
859,2,791790,-0.0298848476115983,0.0575391505619626,0.603819286848893
863,2,794032,0.0394604301746321,0.0572014560047492,0.490741716055553
864,2,794999,0.0571500666886423,0.0569616290939921,0.316399450188052
865,2,797599,0.05416726131047,0.0570604558841065,0.343119546500563
866,2,799021,0.0595753303433052,0.0574349585299559,0.300321900901171
868,2,799494,0.0528331330753876,0.0569977229019999,0.354594059683752
869,2,799991,0.0476112440525188,0.0570968953112129,0.404919562994635
870,2,800811,0.034527637919656,0.0573128860351355,0.54726734983388
871,2,801661,0.0249711666065298,0.0603327282693384,0.679205369563185
872,2,801662,0.0223562508602961,0.0602465066246472,0.710800829832331
