SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.175846990648294,0.151217821070021,0.245666895388237
593,2,473668,-0.080203663085749,0.152446546880244,0.599142105148452
594,2,473888,-0.0644863084976616,0.151427239782056,0.670471780434465
595,2,474138,-0.0592292224329239,0.153457892106215,0.699755836093666
596,2,474141,-0.0592292224329239,0.153457892106215,0.699755836093666
597,2,475703,-0.0891069579467559,0.15122549293632,0.556082291454223
598,2,476732,-0.167767940011285,0.15071178130165,0.266392557740988
600,2,477272,-0.193137568730163,0.151125369617396,0.202090688165187
601,2,477273,-0.193137568730163,0.151125369617396,0.202090688165187
604,2,480275,-0.288016512001975,0.150764888435718,0.0568957772572999
605,2,480340,-0.297209164451108,0.153064607959896,0.0529658989813428
607,2,481312,-0.292705830700713,0.153273979526127,0.0569834181111173
608,2,483628,-0.285459054073078,0.151405759560892,0.0601980955864057
609,2,484021,-0.219595993010396,0.150746468303789,0.146081495443417
610,2,484651,-0.264989817698783,0.153296996238018,0.0847543631981449
611,2,485249,-0.230969197107081,0.151389613820518,0.127989794713633
612,2,485603,-0.203776166144701,0.150585992646101,0.176850905481456
613,2,486033,-0.265030351087922,0.150997307831061,0.0800926690133855
615,2,488757,-0.147968127405537,0.15202845114154,0.331074489559699
616,2,490612,-0.236335865287668,0.150984102351052,0.118407868305694
617,2,491316,-0.268715583158993,0.153278622191386,0.0804496769885999
618,2,495558,-0.221790161811101,0.15492151445902,0.153134748022962
619,2,495559,-0.216485165945634,0.154805785250302,0.162861654970034
620,2,498324,-0.120303120562163,0.155078486777186,0.438412268260282
621,2,498889,-0.0892017973841324,0.158361842779312,0.573602967050033
625,2,500276,-0.107640796868398,0.154929696103677,0.487655308656289
626,2,500320,-0.11658207416055,0.154656804762858,0.451464938393398
627,2,500677,-0.101459528868906,0.1547760017853,0.512556818178013
628,2,501170,-0.130926020441925,0.154089435524952,0.396081402287861
629,2,501746,-0.0414393552616079,0.1533464544572,0.787138509925556
630,2,505207,-0.128980555456369,0.159073990440012,0.418014705032878
632,2,507274,-0.143134534996713,0.158141969852124,0.36602893430296
633,2,507491,-0.163988006982999,0.158088737541597,0.300298555251687
634,2,510017,-0.156552855580903,0.157390247484337,0.320573490396814
635,2,510140,-0.147155176804958,0.157197170529395,0.349852156661936
636,2,517548,-0.0729844514469886,0.159539144110911,0.647614331532167
637,2,517869,-0.0933385287265027,0.159843453808161,0.559635551347811
638,2,518106,-0.0855981754083892,0.160365506025416,0.593837137277043
639,2,518133,-0.09311479352924,0.160194604514979,0.561435858232136
640,2,518385,-0.0887662544652943,0.159516478801209,0.578241669801015
641,2,518844,-0.104872930072088,0.159488782191816,0.511251506531794
642,2,523217,-0.0937684582010148,0.160781877600537,0.560129112604641
643,2,524731,-0.139486097238956,0.159145809950051,0.381372096939472
644,2,528468,0.0377929600414082,0.157487776826646,0.810489760335186
645,2,528729,0.427574751807715,0.241404911774032,0.0773913735968525
646,2,530047,-0.0386117085164717,0.156897456237808,0.805751582053845
647,2,533672,0.113911302879488,0.15855801851362,0.472973391774946
648,2,538868,0.360814075994382,0.156712417797978,0.0218941006743425
653,2,542505,0.265601682787127,0.156014757765613,0.0895581615043808
654,2,544518,0.385878211171468,0.15271165975226,0.0119455734645308
655,2,544904,0.328944809459945,0.154575417311114,0.0340249821461903
656,2,544912,0.306004811723741,0.154439981607056,0.0483238089628252
657,2,544962,0.341718552596618,0.153432106077352,0.0265664073735055
658,2,552681,0.20941522389137,0.153024623086083,0.172023836721693
660,2,553949,0.212480990205658,0.151749016121498,0.16232775754445
661,2,555320,0.220141551664165,0.15213715324531,0.148786010946572
662,2,555633,0.186978647041513,0.152003769467415,0.219481725769672
663,2,556553,0.234047102750795,0.152255699372735,0.125140747261966
664,2,557658,0.146363697724111,0.151937235198323,0.336047973563067
665,2,558703,0.234003380290562,0.151121820098386,0.122411936822449
669,2,567265,0.0149774776493414,0.15191139019523,0.921516982094866
670,2,567339,0.0385560724733946,0.152277329248722,0.800263832987611
673,2,572291,-0.00443832016596302,0.151957154520446,0.976715439611815
674,2,572565,0.028538978532713,0.151275378704543,0.850471002938077
675,2,573554,-0.0359309402766927,0.151284147947799,0.812401807067451
676,2,573624,-0.0572863007348737,0.152210346134009,0.706873359399282
678,2,573868,-0.00878489308228581,0.152020034227131,0.953950406931271
679,2,573983,-0.053748743334575,0.151880454017864,0.723633735306654
680,2,574281,-0.0349401624138495,0.151083103329,0.817243291743772
681,2,574592,-0.0386257494699513,0.151640837961487,0.79908873673125
682,2,574678,-0.00636005885967295,0.151094169051502,0.966448084485452
684,2,577915,0.0531034588042286,0.151068110159742,0.72540801286341
687,2,582226,0.201926644523724,0.150991264701599,0.181972772689626
692,2,592973,0.0481035804026947,0.15097229876753,0.750199171365196
693,2,592989,0.0578673610808191,0.150924334372053,0.701639416158397
694,2,593029,0.0302866487317766,0.151584453729461,0.841751661797878
695,2,593045,0.0495866088951761,0.153777538620792,0.747297573875733
696,2,593459,0.0690542699652925,0.151606594267266,0.649041627151621
697,2,594044,0.0677281008812984,0.150504432803008,0.652981361795627
698,2,595492,0.110856858316107,0.15432829317192,0.473036118478823
699,2,598249,0.0690403530358773,0.152187946936597,0.650358144271409
701,2,602542,0.0975162906804359,0.151088162968093,0.519070181635532
702,2,604023,0.0786381064069988,0.151191419909625,0.603304009360298
703,2,609784,0.0583762571897414,0.151434261539159,0.700107271142036
704,2,610624,0.0367206188807938,0.150546763691411,0.807438323413114
706,2,616723,0.0359954977994034,0.150613693335695,0.811250322689797
707,2,618646,0.0215158463157417,0.151083020055802,0.886836818058487
708,2,618987,0.0316435166031767,0.15107797255803,0.834216571456603
709,2,619593,0.0430172877586726,0.150594231924135,0.775313514408336
710,2,620149,0.0354169695589833,0.150690113506032,0.814320325253618
711,2,620925,0.0357621463189691,0.150500018616104,0.81231198228998
715,2,625090,0.169108857897885,0.150624980649116,0.262321769157289
716,2,625278,0.192276494757892,0.151018494508961,0.20378548017581
717,2,626092,0.120464144202765,0.150610684473348,0.424342585295723
718,2,628663,0.127325674827575,0.150644743805146,0.398568952646202
719,2,628692,0.109826354318693,0.151775392216199,0.469783772535914
720,2,630554,0.0202239283801725,0.151583153187236,0.893938798710801
721,2,633052,-0.0746418384441318,0.151042310288518,0.621487605655936
722,2,633130,-0.0997782441430467,0.151130833207861,0.50954896881181
723,2,633281,-0.082011853159744,0.157546121521988,0.603001238491174
724,2,633308,-0.165076765358058,0.152459506333457,0.27965485407639
725,2,633859,-0.102198582759894,0.151058985502546,0.499136137265278
726,2,635476,0.0780002642116717,0.15134768577269,0.60661612790324
727,2,635959,0.0172855552428126,0.150395675352242,0.908562895285643
728,2,636093,0.0226770476712592,0.150564096362675,0.880366311763851
729,2,637041,0.0854093893198383,0.151214689890836,0.572553565437945
730,2,637229,0.085924490493336,0.15027695205654,0.567838828460625
731,2,638637,0.115527104380834,0.150305865697119,0.442636748762162
734,2,645476,0.388451997213406,0.151818338247571,0.0109241039983033
735,2,646360,0.394060120218104,0.150566972390984,0.00924740130458303
736,2,647193,0.416439143731818,0.149231561173778,0.00554761475052501
737,2,647884,0.389783855297947,0.150412833732966,0.00995454554979341
738,2,649511,0.434636479290464,0.148824434346235,0.00371974320513616
741,2,650924,0.349287562676094,0.149903040978974,0.0203645262321639
742,2,654520,0.103316323417894,0.151883425380031,0.49680196439285
743,2,657722,0.129466443225007,0.151401215212087,0.393063858111449
744,2,660189,0.172044384040768,0.150850435907586,0.254852727984398
745,2,662669,0.250584297916146,0.150969959698346,0.0978369293016787
746,2,668152,0.172468801093032,0.152719658772015,0.259531260183569
747,2,671051,0.205802759419209,0.151741967601904,0.175880791145499
748,2,671554,0.269462510679141,0.153210038750526,0.0794815694037373
749,2,672334,0.234224109792827,0.151939086244677,0.124075055698392
750,2,678375,0.172368584693426,0.15102144164188,0.25449725115733
751,2,679565,0.0928260981091029,0.151918475420971,0.541575786868938
752,2,680493,0.115350236605246,0.151858883418067,0.448007650312976
754,2,682076,0.178549215993777,0.152546795145955,0.242607327425408
755,2,682239,0.140464820446329,0.152801310589746,0.358584958402214
757,2,687998,0.0123812953909939,0.152704860109383,0.935424356981776
758,2,689964,0.0130376654897257,0.152837223964399,0.932067869429259
759,2,690583,0.0425247822528882,0.154167890215295,0.782836790909433
760,2,694474,-0.0227206834518356,0.152837735571631,0.881907711374663
762,2,696541,-0.0539066864102713,0.152826752129496,0.724500863715682
763,2,697507,-0.0548395771210677,0.153558077426717,0.721210903790227
764,2,698030,-0.0654278385406017,0.154452995997189,0.672108228932615
767,2,699381,-0.04142329868985,0.153425467221458,0.787325931085502
768,2,699384,-0.0541594012260083,0.153414228171735,0.724278732780819
769,2,699889,0.0707140312057197,0.15401009508741,0.646407676936743
770,2,699929,0.0324457612582132,0.153121319101792,0.83231063395073
771,2,701195,-0.000468525795770836,0.152995288784277,0.997558328373844
772,2,703873,-0.0946818110737881,0.151928657612111,0.533556085795344
773,2,704219,-0.0764387487474738,0.152115450630397,0.615625786667064
776,2,705106,-0.0665841471039357,0.151465732966537,0.66049674244582
777,2,705558,-0.0406346583704597,0.15138554956393,0.788534113732773
778,2,707207,-0.0869983333662581,0.152306733865201,0.56822431995849
779,2,707848,-0.125451530452327,0.153799569669049,0.41523210753882
780,2,712159,-0.0907269039870496,0.152089535118952,0.551199479585774
781,2,712303,-0.0688425858586642,0.15222498632218,0.651372178131452
782,2,712456,-0.0926006063161572,0.151753162157551,0.542118347286554
783,2,712761,-0.159621338203024,0.154134199270796,0.301097812026492
786,2,712962,-0.174499239783862,0.153557490768927,0.256569574886889
788,2,714775,-0.151303092909675,0.152329325816287,0.321262128337679
789,2,717833,-0.0903017840870021,0.151760735873387,0.552206439072673
791,2,718552,-0.0811144577390156,0.152282750136158,0.594606239401068
792,2,718598,-0.079703400680822,0.152147447956119,0.600707219616271
793,2,718839,-0.0854050465293407,0.154140413503695,0.579879682891409
794,2,718965,-0.0627395050819209,0.152824647702966,0.681664339597904
795,2,719785,-0.0586081812076117,0.152036369105257,0.700108156524709
797,2,722169,-0.112381287406872,0.152900734012013,0.462830493075824
798,2,723281,0.0248952711774086,0.15213104284617,0.870105371590748
800,2,725477,0.0248370482143316,0.151887032425005,0.87020011547965
801,2,725577,0.0286650613019318,0.15304369268908,0.851533144592112
802,2,734490,0.111473179573871,0.152297229847979,0.464687856248036
803,2,734586,0.112651432500317,0.151595645596082,0.45791256524773
804,2,735866,0.105124082160868,0.151095330558455,0.487045242009708
805,2,737571,0.0490408975104739,0.152250384508474,0.747562389560773
807,2,738941,-0.0179920537517141,0.151116680826607,0.905295012886299
808,2,741443,0.052083411174622,0.151131467310879,0.730582880389087
809,2,741554,0.0486664880842424,0.151390895915949,0.748050220636429
810,2,742609,0.0123804068996848,0.150820676675704,0.934624107458206
811,2,742620,0.00644086235263505,0.1505946351185,0.965909431600418
812,2,742623,0.00644086235263505,0.1505946351185,0.965909431600418
813,2,742956,-0.0693833125580846,0.151800423643851,0.647902386647898
814,2,744118,-0.00092298545638958,0.150911561263865,0.995123568607991
815,2,744147,0.00386190640206657,0.150668487966216,0.979565495336356
816,2,744252,0.00457612369415628,0.151036875058129,0.97584646938055
817,2,744413,0.045555360160714,0.151137440933444,0.763274181650253
818,2,744417,0.045555360160714,0.151137440933444,0.763274181650253
819,2,744466,0.031263263034167,0.151827706484764,0.836977754806681
820,2,746573,-0.0810525664319796,0.15079379742971,0.591256832877103
821,2,747212,-0.104428905611965,0.151552884326545,0.491238679265209
824,2,750067,-0.121504352570671,0.150658362833843,0.420503795632016
825,2,751443,-0.120452004631554,0.151822038984665,0.428091573578635
827,2,758111,-0.0505679503707881,0.151525581427689,0.738784859265897
828,2,760471,0.0553779395134806,0.150764715758021,0.713605175287115
829,2,762267,-0.00037396702515459,0.150531006072965,0.998019205664987
830,2,764689,-0.00566427952089315,0.150936343582283,0.970085543077099
831,2,767731,-0.0215649046153576,0.151603202115205,0.886967081156589
832,2,769972,0.00437388010321389,0.150530827377079,0.976836049240331
833,2,772699,7.41648813702422e-05,0.153926704947066,0.999615835876122
834,2,773629,-0.0407226634315119,0.150754130650635,0.787220901555084
838,2,774837,-0.0477149493841135,0.150915277828886,0.752060011772569
839,2,777253,0.0614364530117751,0.150984914849215,0.684324681469424
840,2,778895,0.0569615779231429,0.150791641531377,0.705843175422014
841,2,779029,0.0472027999574613,0.153345494726757,0.758400894911709
842,2,780187,0.054296781677841,0.151293904408665,0.71989731233867
846,2,780545,0.0564212467182734,0.151291702268482,0.709424212349753
847,2,782605,0.0589740055885162,0.150714415873202,0.695814253712939
848,2,784284,0.0657538445979027,0.150811314378151,0.663102704042738
849,2,785333,0.0928776544078012,0.151143292484713,0.539280392743008
850,2,786434,0.0418455083943395,0.151882542371635,0.783083881824998
851,2,787182,0.03037225643748,0.152723707680935,0.842478454302971
852,2,787277,0.0145292535086108,0.152211961606356,0.924008321906078
853,2,788140,0.0888297999902844,0.15139232478523,0.557745098237151
855,2,789465,0.0986359477679993,0.151808122642226,0.516282166662001
856,2,789530,0.0598247505532932,0.151942262455177,0.694015563091441
857,2,790356,0.0954735356095688,0.151584163001611,0.529207734067899
858,2,790998,0.152077179703893,0.151562512406024,0.316357262140031
859,2,791790,0.0975779631818495,0.151810059539772,0.520794842273751
863,2,794032,0.0327342236573364,0.151041386280773,0.828548997905814
864,2,794999,0.0305979452176669,0.150522197579394,0.839034387400319
865,2,797599,0.0224657016392551,0.150764969324846,0.881629715599034
866,2,799021,-0.120577537403129,0.1516609919168,0.427120696331317
868,2,799494,-0.101394304286324,0.150498297510548,0.500927737505035
869,2,799991,-0.102333603183142,0.150723735770545,0.497615602699841
870,2,800811,-0.0413534538799544,0.151305494562418,0.784774003832439
871,2,801661,-0.120613851129453,0.15912205900947,0.448959232058217
872,2,801662,-0.161985338905606,0.158782453602123,0.308345767979055
874,2,801676,-0.34737011384038,0.236618600874788,0.142978605295845
875,2,801677,-0.302736622090274,0.233859144169362,0.196330127457514
876,2,801689,-0.873051304270064,0.704232828645535,0.215902600332298
877,2,801690,-0.873051304270064,0.704232828645535,0.215902600332298
879,2,802096,-0.0162387248947908,0.156030311170713,0.917169594436368
880,2,802200,0.481372518633039,0.191556453184836,0.0124174353177685
883,2,802702,0.061696351322067,0.192024622083255,0.748177780401638
884,2,803024,-0.0293289961834917,0.191754218205677,0.878524320579978
885,2,803493,0.246541448368766,0.191311076751047,0.198348400510041
886,2,804707,0.110056035431551,0.152156365926384,0.469969197520182
887,3,450,0.175604297127076,0.157780653810059,0.266480907817391
889,3,493,-0.258204712556029,0.15858143291971,0.104371374852322
891,3,550,-0.0336203013109082,0.160261259208001,0.833957024462544
892,3,583,-0.00615767582490268,0.167418588434449,0.970681115153814
904,3,1886,0.0836857509351731,0.153031339120641,0.584824774055328
905,3,1933,0.0367589900833102,0.151266744901565,0.808140542924939
