SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,-0.0228762426077026,0.0518395485884564,0.659273676020544
569,2,450017,-0.0224808302136748,0.0515524457662909,0.663047507455495
570,2,451779,-0.0717460252010198,0.0516176520049062,0.165419526222845
571,2,451784,-0.0744545382686155,0.0517939581918416,0.151457834766153
572,2,453525,-0.0996623382742296,0.0516901431319495,0.0546479555226057
573,2,453768,-0.0873708208902259,0.0518219595074502,0.0926831372401231
574,2,454027,-0.0853377269327776,0.0516137776339627,0.0991404172326988
575,2,455029,-0.0603516072199557,0.051740963913599,0.244232777279847
576,2,455247,-0.0620462363770302,0.0515674905528874,0.229703516644964
579,2,455756,-0.0698061249271748,0.055390054876593,0.20840638159479
580,2,457024,-0.0569504167197101,0.0519644998327394,0.273848432614502
581,2,457298,-0.0445171821611558,0.0521494656671533,0.393880057614971
582,2,460202,-0.0378323233529504,0.052282981957712,0.469786368452615
586,2,464424,-0.0329816224229668,0.0520211233517753,0.526488545461857
587,2,465824,-0.0284557008100642,0.0525406118689836,0.588439614989955
588,2,470145,-0.0215865256756055,0.0518005055985277,0.677133415686122
589,2,470686,-0.0167123382813514,0.0517741851583877,0.747043215790966
590,2,471144,-0.0195652469584248,0.0518608207040076,0.706203752007399
591,2,471830,-0.0078978497474077,0.0517219762313367,0.878723567599663
592,2,472403,0.0042731846167619,0.0517693519469087,0.934261909757065
593,2,473668,-0.0105896637226379,0.0521082003411212,0.839076645514224
594,2,473888,0.0143616366026125,0.0517501784078216,0.781544387276626
595,2,474138,0.021474506659218,0.0524350129790619,0.682388019399304
596,2,474141,0.021474506659218,0.0524350129790619,0.682388019399304
597,2,475703,0.00367188084982528,0.051698633355609,0.943418303851776
598,2,476732,-0.0177425897864915,0.0515797269632345,0.731063287915415
600,2,477272,-0.0201584021362018,0.0517475889720259,0.69710240034251
601,2,477273,-0.0201584021362018,0.0517475889720259,0.69710240034251
604,2,480275,-0.0138798270679841,0.0517765557351359,0.788800739277458
605,2,480340,-0.0291344534534575,0.0525577197011051,0.579702304749309
607,2,481312,0.0016324252905241,0.0526433371370049,0.975279764876793
608,2,483628,0.0148732267178223,0.0519890008781704,0.774981520059786
609,2,484021,0.0182649182102316,0.051655360762794,0.723855812185267
610,2,484651,0.0254591157296602,0.05258520340526,0.628579790121502
611,2,485249,0.0161799694871737,0.051892801348132,0.755379614417793
612,2,485603,0.000372319682978905,0.0515883671399827,0.994245694418831
613,2,486033,0.00261648759595803,0.0518200945809446,0.959759076121625
615,2,488757,-0.0259246858367221,0.0519993191393183,0.618401176943081
616,2,490612,-0.0487893460544683,0.0517046824363995,0.346011479779907
617,2,491316,-0.0124436675712289,0.0525984897982377,0.813121083918544
618,2,495558,-0.0337241472492293,0.0530596273924454,0.525455765123863
619,2,495559,-0.0364123213496545,0.053007884158549,0.492582422691358
620,2,498324,-0.0682291262668697,0.0529108366949341,0.19806460787388
621,2,498889,-0.0687409166549986,0.0540126184220449,0.203968311359701
625,2,500276,-0.0399925826177223,0.052932721623427,0.450431208887997
626,2,500320,-0.0462253971598144,0.0528313323283226,0.382189616553633
627,2,500677,-0.0352406369759873,0.0528857313335353,0.505619888156093
628,2,501170,-0.0504485998757934,0.0526375766217359,0.338509899754169
629,2,501746,-0.0554168558021768,0.0523206738763868,0.29024337314393
630,2,505207,-0.0588080177992134,0.0543159014933874,0.279679052861081
632,2,507274,-0.0483636092364117,0.0540383406099896,0.371403909989752
633,2,507491,-0.0516341953433439,0.0540311823635417,0.339909653547576
634,2,510017,-0.0354548040765857,0.0538223308768434,0.510493585935626
635,2,510140,-0.0537333976175552,0.0537046477500358,0.317736857612561
636,2,517548,-0.0520090343188037,0.0544602143677694,0.34023558134983
637,2,517869,-0.0494653906079502,0.0545812583376359,0.365410815650818
638,2,518106,-0.0566305641819851,0.054735912303263,0.301557270785585
639,2,518133,-0.0556242954395977,0.0546844393014724,0.309761172957837
640,2,518385,-0.0443030127654566,0.0544795140358256,0.416648677855402
641,2,518844,-0.0638851742826942,0.0544244050704875,0.241253186599735
642,2,523217,-0.0575529025464818,0.0548800417715772,0.295031978555011
643,2,524731,-0.0816588377109204,0.0542653258901548,0.133267926525362
644,2,528468,-0.136683537518317,0.0533238337251576,0.0107827839644439
645,2,528729,-0.0117489312103611,0.0828511784411649,0.887312834777091
646,2,530047,-0.136486117708153,0.0531218954780207,0.010600454649579
647,2,533672,-0.100941270585879,0.0539518655913522,0.0621790464899028
648,2,538868,-0.154137457450986,0.0533216229033695,0.00408153916975569
653,2,542505,-0.0785332659744828,0.0533650321879927,0.142013334453112
654,2,544518,-0.073671061813742,0.0525050103413033,0.16145870535864
655,2,544904,-0.0504897333746521,0.0530880125735614,0.342226078798926
656,2,544912,-0.0543414735044842,0.0529857426714547,0.305788704769241
657,2,544962,-0.0447688792193188,0.0527408592826206,0.396542125431871
658,2,552681,-0.0725395991508284,0.0522845222868587,0.166194765665906
660,2,553949,-0.0798136740694079,0.0518224602237823,0.12442293146892
661,2,555320,-0.0738578257321745,0.0519906520038768,0.156316274938721
662,2,555633,-0.0732537109493996,0.051904502614661,0.15903189665969
663,2,556553,-0.0700615511588124,0.052066090851184,0.179286413033947
664,2,557658,-0.0675175968344434,0.0518606370778522,0.193797936500509
665,2,558703,-0.0786206850964986,0.0516439920578224,0.12881448345627
669,2,567265,-0.00798819080080281,0.0519069409431503,0.87778089160226
670,2,567339,-0.00581375937377741,0.0520368131244738,0.911105772509523
673,2,572291,-0.0504074746858209,0.0518543077089708,0.331667364573881
674,2,572565,-0.0575579854578222,0.0516023926022636,0.265432189544429
675,2,573554,-0.0539407785871965,0.0516179897581412,0.296738213818633
676,2,573624,-0.0442057716745216,0.0519673190717021,0.395542867623079
678,2,573868,-0.0512011686509176,0.051873803551761,0.324302390473289
679,2,573983,-0.0513559592175568,0.0518345814260581,0.322478315421357
680,2,574281,-0.0605395373057032,0.0515282055674859,0.240834013681434
681,2,574592,-0.0502088899202578,0.051751329875476,0.332613506900139
682,2,574678,-0.0555406902119814,0.0515441537502107,0.281976601430476
684,2,577915,-0.0547903416536151,0.0515464286749541,0.288539453116621
687,2,582226,-0.0855650588528269,0.051523214787453,0.097659846611075
692,2,592973,-0.101240325563874,0.0513123433003677,0.0492729829067158
693,2,592989,-0.0985263166694042,0.051314169582829,0.0556558121085455
694,2,593029,-0.10568516298188,0.0514928544675565,0.0408654290369038
695,2,593045,-0.118577461001863,0.0521730254946697,0.0236404435788897
696,2,593459,-0.10636232342484,0.051508881678572,0.0396592542745662
697,2,594044,-0.105476904434942,0.0511347109855594,0.039869716136419
698,2,595492,-0.100653558086212,0.0524997193406237,0.056016756770609
699,2,598249,-0.10262654889679,0.0517300381016946,0.0480426579652563
701,2,602542,-0.107992337652234,0.051336349206528,0.0361184223898416
702,2,604023,-0.103819929060931,0.0513854913153664,0.0440953073860841
703,2,609784,-0.0841565061263103,0.0515616334026912,0.103538828343526
704,2,610624,-0.0804430610462001,0.0512675368900016,0.117524331572994
706,2,616723,-0.0648433315399431,0.0513528657369291,0.20753001640025
707,2,618646,-0.10724438259836,0.0513098737208144,0.0373210963613879
708,2,618987,-0.0996897083516616,0.0513530116823591,0.0530219220964335
709,2,619593,-0.0889362493861793,0.0512456842353971,0.0835271511144964
710,2,620149,-0.0920849075181137,0.0512609128705331,0.0732864119001672
711,2,620925,-0.110560263797988,0.0510920570308758,0.0311390056653102
715,2,625090,-0.107222497188202,0.0512434095483851,0.0371151335929319
716,2,625278,-0.0953498361929799,0.0514716312958837,0.0647924162436218
717,2,626092,-0.0894297952698078,0.0512897374374676,0.082095999726568
718,2,628663,-0.114702327095781,0.0511642745075427,0.0255921184787594
719,2,628692,-0.115149892250591,0.0515368036853276,0.0260873166264928
720,2,630554,-0.0929290213225008,0.0515604218985808,0.0723460178095668
721,2,633052,-0.0880882811443928,0.0514155306446889,0.0875423156438283
722,2,633130,-0.0988282084441588,0.0514047006703174,0.0553407560584659
723,2,633281,-0.0754793892200161,0.0537039568640066,0.160760558352224
724,2,633308,-0.0960059490006472,0.0519308998496606,0.0653335768008863
725,2,633859,-0.0889631637516514,0.0514326550514108,0.0845576602914054
726,2,635476,-0.15874658769952,0.0510401836719521,0.00202154896992421
727,2,635959,-0.121834929956616,0.050980248213,0.0173794627069273
728,2,636093,-0.140669350667413,0.0509015639408436,0.00601726479939215
729,2,637041,-0.16006331515663,0.050986403242113,0.00183605555350993
730,2,637229,-0.160739948901713,0.0506558752474981,0.00164018467888743
731,2,638637,-0.139689738868114,0.0508617758233606,0.00633299019469075
734,2,645476,-0.117069497829049,0.0519829015370655,0.0249314524352855
735,2,646360,-0.0999229402387294,0.0516723624467071,0.0539394161707188
736,2,647193,-0.107322874936544,0.0512342003139952,0.03690553869402
737,2,647884,-0.114097184873473,0.0515258570733615,0.0274418466045537
738,2,649511,-0.0990700550307475,0.0511929968925541,0.0537609284037823
741,2,650924,-0.127072497151837,0.0511690740591815,0.013477671010963
742,2,654520,-0.0399533856574629,0.0518888596752519,0.441826699777498
743,2,657722,-0.0543556975673906,0.0517063233641238,0.293867995046035
744,2,660189,-0.0418909315501728,0.0515921644778487,0.417360020591038
745,2,662669,0.0118885227090113,0.0517833302789164,0.818549530013978
746,2,668152,0.0670966674229295,0.0521562162978951,0.199127099154882
747,2,671051,0.107657941824811,0.0516682311756698,0.0379119411225698
748,2,671554,0.119885666640889,0.0521919819003442,0.0222028041150482
749,2,672334,0.0981301521717487,0.0518293964741193,0.0591315868220983
750,2,678375,0.137990332565338,0.0511746561816201,0.00734397793112088
751,2,679565,0.127441585722928,0.0514929992797274,0.0137952297519157
752,2,680493,0.108133381874241,0.0516125141687234,0.036874266457134
754,2,682076,0.148104616388542,0.0516278052266621,0.00436956192180158
755,2,682239,0.142154121746509,0.0517240616017483,0.00629795370383529
757,2,687998,0.118130646224886,0.0517993874870579,0.0231711382803995
758,2,689964,0.104404240126772,0.0519283867673514,0.0451339033417625
759,2,690583,0.111288641644622,0.0523506534231713,0.0342110486254852
760,2,694474,0.105519049411941,0.0519232816560415,0.0428806088600269
762,2,696541,0.0966711026829662,0.0519758935076014,0.0637281787490876
763,2,697507,0.103267301672694,0.0521914997328731,0.0486354025239875
764,2,698030,0.0951492096729687,0.0525463671769428,0.0710269985987072
767,2,699381,0.0862043046988825,0.0522295974806455,0.0997326399104352
768,2,699384,0.0797735074884488,0.0522585357913066,0.127776796271425
769,2,699889,0.107428249779896,0.0523293491570941,0.0408164700012002
770,2,699929,0.101090822377732,0.0520473532189666,0.0528976004578427
771,2,701195,0.0985846353529338,0.0520143437298753,0.0588646735241642
772,2,703873,0.0678376264419494,0.051816774706485,0.191324002480235
773,2,704219,0.0564318094324651,0.051909459198237,0.277725532441728
776,2,705106,0.0604156415835524,0.0516698891531632,0.243086990414656
777,2,705558,0.0575270835588735,0.0516428792574476,0.266062696494999
778,2,707207,0.0607561452692299,0.0519665867437547,0.24313663756634
779,2,707848,0.0763952314401157,0.0524452719477437,0.14609756341208
780,2,712159,0.0527444940274878,0.0519191863363862,0.310374689904608
781,2,712303,0.0505482851018593,0.051960583726337,0.331308996878406
782,2,712456,0.0541922045810405,0.0518010014595463,0.296202368059778
783,2,712761,0.0455113077373381,0.0526917947344616,0.388324554048133
786,2,712962,0.0330048065696783,0.0525369645937697,0.530265626269865
788,2,714775,0.0452984878953329,0.0520676704744747,0.384895645486871
789,2,717833,0.0441621314095228,0.0518292166362903,0.394752823787002
791,2,718552,0.0330497829709758,0.0520260385768477,0.525673905030886
792,2,718598,0.0352839903099657,0.0519749156493422,0.497667756986445
793,2,718839,0.0592649453859349,0.0525980203768837,0.260612544243057
794,2,718965,0.0452971902246514,0.052176820234949,0.385903252909772
795,2,719785,0.0406369573771339,0.0519165719399179,0.434307072049236
797,2,722169,0.0305819166372722,0.0522606454254477,0.558800149644641
798,2,723281,0.049078486983626,0.0519193232400701,0.345160658882347
800,2,725477,0.0518076498566321,0.0518283092748245,0.318188162296085
801,2,725577,0.0371283073881785,0.0522601234840896,0.47789300569022
802,2,734490,0.0411698665839991,0.0520331644119144,0.429344829319596
803,2,734586,0.0385111623894025,0.0518000393834793,0.457698865216139
804,2,735866,0.041986148555189,0.0516161552901964,0.416519662276034
805,2,737571,0.0305765136687688,0.0520059890321826,0.556947047548628
807,2,738941,0.0393473550814281,0.0515949674223867,0.446199334083684
808,2,741443,0.0305422732592038,0.0516245673020023,0.55448185716855
809,2,741554,0.047141690842615,0.0516768092367228,0.362264572523737
810,2,742609,0.0667586440129896,0.0514131274662604,0.194971907870704
811,2,742620,0.0662927771802237,0.0513370556096399,0.197436257435326
812,2,742623,0.0662927771802237,0.0513370556096399,0.197436257435326
813,2,742956,0.0756325808099551,0.0517290018596645,0.144605554964085
814,2,744118,0.0694010007679598,0.0514338593237815,0.178097329099008
815,2,744147,0.0698701038541872,0.0513488303219519,0.174478176106564
816,2,744252,0.0655318735376113,0.051491216925858,0.203968996179309
817,2,744413,0.0556625257293972,0.0515651183167352,0.28111934423065
818,2,744417,0.0556625257293972,0.0515651183167352,0.28111934423065
819,2,744466,0.0605191820246096,0.0517824009932009,0.243304681249759
820,2,746573,0.0958512520012408,0.0512940911424062,0.0624980857503618
821,2,747212,0.10599592271962,0.0515122705431931,0.0403545218312285
824,2,750067,0.0992620825239777,0.0512556514351984,0.0535911201084525
825,2,751443,0.0976690047029944,0.0516627908271073,0.0595086494447867
827,2,758111,0.0744134319854548,0.0516326213522114,0.150411925517731
828,2,760471,0.0572417868672941,0.051435841990396,0.266518344476935
829,2,762267,0.0759471957841418,0.0512772100132215,0.139469246181343
830,2,764689,0.087699754731834,0.0513632345329943,0.0886191619389322
831,2,767731,0.0707178392575687,0.0516672257760935,0.171957951056927
832,2,769972,0.0673414094227175,0.0513112609417505,0.190234538958748
833,2,772699,0.0824700814598267,0.0524131185382048,0.116507552619632
834,2,773629,0.10321866220414,0.0512240959936231,0.0446580286875552
838,2,774837,0.0736339331782368,0.0514257761021692,0.15307192851404
839,2,777253,0.0619718710244001,0.0514979659871334,0.229633844884889
840,2,778895,0.0593628507525628,0.0514388188000792,0.249261327895295
841,2,779029,0.0607613934031809,0.0523051484141762,0.246153843456876
842,2,780187,0.0430563629591323,0.0516555947192153,0.405110887419165
846,2,780545,0.0641551146241125,0.0515935311206535,0.214519111386994
847,2,782605,0.0466146936700195,0.0514503440126577,0.365546828121947
848,2,784284,0.0829312393550177,0.0513566093114478,0.107244970140275
849,2,785333,0.0287786301804192,0.0516504176691591,0.577756893387592
850,2,786434,0.0223631392684749,0.0518900402534691,0.666751987323937
851,2,787182,0.0307619515024772,0.0521627693625438,0.555748927639991
852,2,787277,0.043621518327419,0.0519594976623825,0.401740578538067
853,2,788140,0.0416708595268765,0.0517082789306286,0.420852443958
855,2,789465,0.0485652982719348,0.0518392849748222,0.349479547668236
856,2,789530,0.0534294428267128,0.0518519928429562,0.30351735493996
857,2,790356,0.0359234234425367,0.0517899676907387,0.488366223881341
858,2,790998,0.0417843563410232,0.0518148524168737,0.420545632820545
859,2,791790,0.0275807678840599,0.0518829265334756,0.595340040878428
863,2,794032,0.0386855483577903,0.051573035188139,0.45368695682838
864,2,794999,0.0453215919391556,0.0513796974934989,0.378327604549049
865,2,797599,0.0520310870011507,0.0514433703858847,0.312506043258752
866,2,799021,0.0360819942734686,0.0518332190488911,0.486813519975034
868,2,799494,0.029483916012278,0.0514342331072654,0.566850396373881
869,2,799991,0.0135611548156054,0.0515307088841333,0.792575810474369
870,2,800811,0.0184211795408744,0.0516971069193368,0.721807053688447
871,2,801661,0.0078363450634179,0.0544144781854326,0.885573067550466
872,2,801662,0.0168892216297414,0.0543282888614744,0.756080328024
