SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
582,2,460202,-0.190622698641688,0.10065626938997,0.05906913866675
586,2,464424,-0.159425655345238,0.100283952219695,0.112788042597192
587,2,465824,-0.110606881725412,0.10146105484799,0.276394515651346
588,2,470145,-0.0421960049120327,0.100157931502086,0.673796311797583
589,2,470686,-0.0565151230667734,0.100077161106109,0.572625967519556
590,2,471144,-0.0426560423790927,0.100269609783147,0.67079451711653
591,2,471830,-0.0504146770743022,0.0999739340914276,0.614380487805509
592,2,472403,-0.0577218586370097,0.100052046540732,0.564362353296903
593,2,473668,-0.0740277614485201,0.100682242753016,0.462668552177654
594,2,473888,-0.0681999779855444,0.100006224019551,0.495713130569443
595,2,474138,-0.0772844432297426,0.101325944883836,0.446133193470528
596,2,474141,-0.0772844432297426,0.101325944883836,0.446133193470528
597,2,475703,-0.0484909124136647,0.09992889089158,0.627797065034076
598,2,476732,-0.105029397820984,0.0995915368687535,0.292328828096095
600,2,477272,-0.108541276871315,0.0999107800253068,0.278051287419287
601,2,477273,-0.108541276871315,0.0999107800253068,0.278051287419287
604,2,480275,-0.0120574411591589,0.100120299495172,0.904211410886244
605,2,480340,-0.0181806332339204,0.101662196355094,0.858170827300391
607,2,481312,-0.000684031413332675,0.101788257250505,0.994641939936097
608,2,483628,-0.0313177474911874,0.100520771368056,0.755562668666284
609,2,484021,-0.0298896416501824,0.0998828486500509,0.764927704186663
610,2,484651,-0.0689886145002031,0.101643170565058,0.497751530220982
611,2,485249,-0.0507525832609884,0.100314384036599,0.613217897962957
612,2,485603,-0.0422195613231175,0.0997229885790961,0.672284327803658
613,2,486033,-0.0481877147251175,0.100163881428781,0.630751493846625
615,2,488757,-0.024385940217713,0.100569905687901,0.808551000845907
616,2,490612,-0.000895270643182955,0.100099192353584,0.992868999746699
617,2,491316,0.0161718658749179,0.101705830942221,0.873754857608269
618,2,495558,0.000444027244011602,0.102651724363077,0.996551148473029
619,2,495559,0.00991497611443659,0.102560114019079,0.923039533590347
620,2,498324,0.0549156473269803,0.102504359622256,0.592475894306384
621,2,498889,0.0566366045599844,0.104631598326279,0.588645420599555
625,2,500276,0.0575130158192043,0.102384631369447,0.574653152482273
626,2,500320,0.0490781515722818,0.102228963194717,0.631467359022466
627,2,500677,0.059332766951725,0.102272353076741,0.562187139296751
628,2,501170,0.0724435983090888,0.101836351461611,0.47732312936961
629,2,501746,0.0448603888234647,0.101296731426424,0.658137412721982
630,2,505207,-0.0388282338783572,0.105176032409352,0.712219534253787
632,2,507274,-0.0170779134265273,0.104599952307266,0.870400193025613
633,2,507491,-0.00474236232838887,0.104606329499832,0.963865663151043
634,2,510017,-0.0116902438114979,0.104129845111084,0.910676291209631
635,2,510140,-0.0166253705615635,0.10398358494124,0.873063451365193
636,2,517548,-0.0360764575009904,0.1054195884196,0.732390665434403
637,2,517869,-0.0356646338520052,0.105640828053252,0.735863234714832
638,2,518106,-0.0391848794864083,0.105974030162126,0.711783595874045
639,2,518133,-0.047775710890535,0.105858990951557,0.652039936034637
640,2,518385,-0.0449881246925377,0.105409881439411,0.669790795509167
641,2,518844,-0.0295744578943569,0.105425323635838,0.779238942328579
642,2,523217,-0.0407852696361726,0.106255886464234,0.701328056613803
643,2,524731,-0.0055709368023602,0.105259890684009,0.957821171045573
644,2,528468,-0.000217188021122805,0.104059002956625,0.998335865671023
645,2,528729,0.137333897400151,0.160033985765322,0.391389404992061
646,2,530047,0.0261373355750019,0.103660055600051,0.801075948483908
647,2,533672,0.106636055197078,0.104680418706721,0.309051626936336
648,2,538868,0.310897956216986,0.102991923992479,0.00272354559467354
653,2,542505,0.253899176238505,0.102613570747269,0.0138182738236186
654,2,544518,0.222442250037199,0.101112586034186,0.0284582515844382
655,2,544904,0.208526865323426,0.102178335051141,0.0420129146095663
656,2,544912,0.206592347199389,0.102011797180756,0.0436009474997522
657,2,544962,0.21975667435463,0.101408404186439,0.0308996385003127
658,2,552681,0.184985256967958,0.100890316013504,0.0675658618112059
660,2,553949,0.192470959567361,0.100013739820756,0.0551023389107768
661,2,555320,0.145783641957763,0.100514027073722,0.147840231805851
662,2,555633,0.127539675682814,0.100413107890803,0.204867886429078
663,2,556553,0.130589518425325,0.100690251346241,0.195497857261807
664,2,557658,0.111896360649603,0.100338596824933,0.265528656348506
665,2,558703,0.143237801796374,0.0998926081081209,0.152480875674486
669,2,567265,0.0131984284992979,0.100365180228181,0.895451493313493
670,2,567339,0.0268189439412041,0.100607038333867,0.789954940673262
673,2,572291,-0.0519026578986063,0.100358600558196,0.605359992405301
674,2,572565,-0.0390377953903875,0.0999294904095402,0.696289096038568
675,2,573554,-0.0806558490611907,0.0998676066152676,0.419848787787868
676,2,573624,-0.0988881101187763,0.10044614743765,0.325549504365508
678,2,573868,-0.0569870203277906,0.100392703274819,0.570639557669191
679,2,573983,-0.0734551406057952,0.10028743847321,0.464382384258479
680,2,574281,-0.073090791841314,0.099750748127392,0.464206777285048
681,2,574592,-0.0778425443725286,0.100111016329547,0.437347934178913
682,2,574678,-0.0686293490371965,0.0997597258581163,0.491938301539283
684,2,577915,-0.0866807073991162,0.0997199118235416,0.385305566451364
687,2,582226,-0.0479875444911197,0.0999781140729169,0.631538536173322
692,2,592973,0.0378465268522833,0.0997398119721656,0.704579989617805
693,2,592989,0.0321559035667569,0.0997201947383754,0.747294148396751
694,2,593029,0.0291812215333347,0.100143872526075,0.770921931643782
695,2,593045,0.0628170844520093,0.101559144394529,0.53662683001177
696,2,593459,0.0483665480503876,0.100161235283516,0.629475379538178
697,2,594044,0.0502484351547858,0.0994292504506158,0.613615256988249
698,2,595492,0.000912961515559751,0.102037560198285,0.992866230343934
699,2,598249,0.0173051724377946,0.100574063284206,0.863485840044659
701,2,602542,0.0162481211237278,0.099877498051423,0.870863088019806
702,2,604023,0.0378485966857366,0.0999085419389103,0.705040045673722
703,2,609784,0.0297500471554221,0.100059551691423,0.766394499302892
704,2,610624,0.030100173542663,0.0994601419034953,0.762345878779083
706,2,616723,0.0129969717143825,0.0995145279715828,0.896163162122106
707,2,618646,0.0376711591123445,0.0998016899757538,0.706058522790013
708,2,618987,0.0281686294527487,0.0998105690118949,0.777939520284248
709,2,619593,0.0218225252155432,0.0995007437448002,0.826527370461685
710,2,620149,0.0123688835130408,0.0995649852072547,0.901204471641886
711,2,620925,0.0101522378724537,0.0994402624535824,0.918740161544685
715,2,625090,0.115121846515274,0.0995053822677147,0.248078804783617
716,2,625278,0.122269754415334,0.0997931936093919,0.221304929671217
717,2,626092,0.110222505458403,0.099424092787624,0.268353361871688
718,2,628663,0.182418089668335,0.0991558401671165,0.0666501803140018
719,2,628692,0.187777845857804,0.0998518124099854,0.0608541675219459
720,2,630554,0.100720604551793,0.100008342280626,0.314565978916331
721,2,633052,0.0669571909829012,0.0997629449023877,0.502555668559354
722,2,633130,0.0526479651159795,0.0998728758467539,0.598420702331037
723,2,633281,-0.0323105807754378,0.104114806938578,0.756488542074574
724,2,633308,0.0150367650659703,0.100892345328146,0.881608975914429
725,2,633859,0.049240014308599,0.0998333717829209,0.622162430507284
726,2,635476,0.042613128717476,0.100005719337153,0.670289642996673
727,2,635959,0.0401566310073659,0.0993437100944049,0.686296354857267
728,2,636093,0.0855282202557023,0.0993751001999442,0.390009251443578
729,2,637041,0.121134930137021,0.0997429281547433,0.22537957411855
730,2,637229,0.123400215227766,0.0991149902191466,0.213950006347802
731,2,638637,0.0824704927495505,0.0992915888566502,0.406767303551248
734,2,645476,0.097102794767415,0.101098617159427,0.337473124164816
735,2,646360,0.0860123666643258,0.100334125693818,0.391883188483074
736,2,647193,0.0974856142739974,0.0995421669871506,0.328082766331378
737,2,647884,0.121810913416117,0.100107268294573,0.224491750686942
738,2,649511,0.103041581976646,0.0993562729915287,0.300402933401072
741,2,650924,0.0542862440230824,0.0997562576602112,0.586655077419643
742,2,654520,0.0233538427747406,0.10040583424338,0.816211110750318
743,2,657722,-0.00387234517706636,0.100132528060891,0.969173599007443
744,2,660189,0.0168601482143148,0.099844716970973,0.866000570253036
745,2,662669,0.00239737212652225,0.100132658874182,0.980912432566272
746,2,668152,-0.0281825615496849,0.101071248209294,0.780531997844078
747,2,671051,-0.00724019378177321,0.100514452634147,0.942617736299925
748,2,671554,0.00921629400973289,0.10166561810686,0.927819728110953
749,2,672334,-0.00222150207704042,0.100721817607273,0.982415891797243
750,2,678375,-0.0412771543679916,0.0999380693063453,0.679837353040621
751,2,679565,-0.0297176630637223,0.10041154575631,0.767435705818631
752,2,680493,-0.0907181717352485,0.100297371624505,0.366351436935598
754,2,682076,-0.0221927938644011,0.100974535530232,0.826164829044489
755,2,682239,-0.049992825189596,0.101039952580782,0.621061288275113
757,2,687998,-0.178204398053784,0.10044460514584,0.0768992634625696
758,2,689964,-0.175878149544481,0.100544151471187,0.0811146518441984
759,2,690583,-0.149568098635274,0.101556549042519,0.141707675836047
760,2,694474,-0.164129100247456,0.100602879815363,0.103686063043398
762,2,696541,-0.162376804918714,0.100618337162856,0.107466636912277
763,2,697507,-0.149840473772456,0.101158641821698,0.139434014686168
764,2,698030,-0.146292345036344,0.10177398448793,0.15148342887508
767,2,699381,-0.134999267308288,0.101122101229831,0.182732579608199
768,2,699384,-0.12904808176,0.101144109568406,0.202835660796829
769,2,699889,-0.0434121048594018,0.101756999196899,0.669912364356053
770,2,699929,-0.0699394886761555,0.101103572011521,0.489542277525128
771,2,701195,-0.146794874972983,0.100779971510785,0.146119086661074
772,2,703873,-0.184552240889096,0.0999513640800839,0.0656681121501735
773,2,704219,-0.147781739507786,0.100228856049952,0.141253598577305
776,2,705106,-0.182123957142025,0.0996287459650058,0.0683894836632983
777,2,705558,-0.177285583688224,0.0995829939957568,0.0758902317900491
778,2,707207,-0.158303537231773,0.100320748927808,0.115467245685874
779,2,707848,-0.196305610618159,0.101171389675,0.0531359281546083
780,2,712159,-0.173463115719894,0.100109763301258,0.084017171191189
781,2,712303,-0.158592568751563,0.100247830969443,0.114543954095801
782,2,712456,-0.195481565050801,0.0997735593160369,0.0508699963525861
783,2,712761,-0.193489151930018,0.101468148366692,0.0573457034027602
786,2,712962,-0.210128070647853,0.101022023582319,0.0382445213065378
788,2,714775,-0.233028355229725,0.10001683318537,0.0203751504594414
789,2,717833,-0.183213384154029,0.0998419141077222,0.0673418032233194
791,2,718552,-0.166453654508243,0.100261371754419,0.0977627657321554
792,2,718598,-0.184837852211839,0.100078903560842,0.065595291969738
793,2,718839,-0.192834307507862,0.101364939603988,0.0579355153701863
794,2,718965,-0.169847176656858,0.100588331147299,0.0921912088837693
795,2,719785,-0.108283980890452,0.100304527734885,0.281078661949291
797,2,722169,-0.139741810421693,0.100823207974116,0.166619249848968
798,2,723281,-0.118371861606623,0.100317545462161,0.238806042241286
800,2,725477,-0.0800161914978431,0.100263555390299,0.425373031775874
801,2,725577,-0.072431417338499,0.101045866864615,0.473960882831811
802,2,734490,-0.0623212340698361,0.100642856642102,0.536163248751328
803,2,734586,-0.0427471518782104,0.100210131119447,0.669948823398717
804,2,735866,-0.0942176334639687,0.0997695700248892,0.34563549703396
805,2,737571,-0.0459677472209279,0.100575254148937,0.647917474046795
807,2,738941,-0.103892065397344,0.0996899642594372,0.298054555006816
808,2,741443,-0.132941414620892,0.0996167871019116,0.182890963424187
809,2,741554,-0.152012929855339,0.0997092874339625,0.128263914473806
810,2,742609,-0.158252118940011,0.0992899614587383,0.111867260642848
811,2,742620,-0.158879484832764,0.0991365426238458,0.109910115725483
812,2,742623,-0.158879484832764,0.0991365426238458,0.109910115725483
813,2,742956,-0.185520995676314,0.0998354930080314,0.063963382864873
814,2,744118,-0.13932925381154,0.0994295248596622,0.162006955115036
815,2,744147,-0.140199604622455,0.0992650982534279,0.158720371287986
816,2,744252,-0.126811072028239,0.0995600824411939,0.203602804289363
817,2,744413,-0.160369948899267,0.099502329713387,0.107916460288486
818,2,744417,-0.160369948899267,0.099502329713387,0.107916460288486
819,2,744466,-0.164231865211329,0.0999354323627896,0.101194735376207
820,2,746573,-0.106528352166294,0.0995072310474047,0.285099240675075
821,2,747212,-0.122499120606566,0.0999843547358601,0.221323180516408
824,2,750067,-0.142091906009538,0.0993425999632888,0.153509159677315
825,2,751443,-0.17691442886745,0.0999540654254369,0.0775974242622701
827,2,758111,-0.169005029328056,0.0997222727691034,0.0910034211839284
828,2,760471,-0.0778454479089115,0.0995415022509133,0.434715237319635
829,2,762267,-0.0789248388703268,0.0993654972553465,0.427561337643921
830,2,764689,-0.0487847597526148,0.099688442607425,0.624882106243943
831,2,767731,-0.0111633520825502,0.100163748442394,0.911322045593409
832,2,769972,-0.000360623397234833,0.0994542504766341,0.997108906847457
833,2,772699,-0.0396085831452028,0.101675901092742,0.697098892395795
834,2,773629,-0.00854794398901437,0.0996109222749603,0.931663468446578
838,2,774837,0.00816516580372937,0.0997213056407955,0.934788661884584
839,2,777253,-0.0119807158932267,0.0997754981767639,0.904490674700638
840,2,778895,-0.039415865311358,0.0996244985088122,0.692606451565587
841,2,779029,-0.0563971956758568,0.101282879809192,0.577997446704779
842,2,780187,-0.00729335027212563,0.0999757706493458,0.941886285324566
846,2,780545,-0.0114620252920185,0.099974662937626,0.908788283798064
847,2,782605,-0.0109224324411266,0.0995953246901733,0.912734898660385
848,2,784284,-0.0263543666479551,0.0996564020950037,0.791585735015962
849,2,785333,-0.0191422229028617,0.0999069839782001,0.848165352840489
850,2,786434,-0.0512879073339388,0.100320853265665,0.609503501522719
851,2,787182,-0.0396973484573411,0.10088647599411,0.694198606430077
852,2,787277,-0.0592850554968768,0.100516623477163,0.555699724622959
853,2,788140,-0.00299935132956419,0.100071952450892,0.976106363519911
855,2,789465,-0.00362621530911811,0.10035780013148,0.971196837049023
856,2,789530,0.020903651341008,0.100402530270936,0.835194088947666
857,2,790356,0.00228609182830386,0.100206245104929,0.981811637886729
858,2,790998,0.06155682301851,0.100224918173465,0.539487512098719
859,2,791790,0.0383879038860395,0.100337185057283,0.702254776482088
863,2,794032,0.0495256960247438,0.0997632745458282,0.619898534926023
864,2,794999,0.0448952394915189,0.0994255421949469,0.651873128116383
865,2,797599,0.0549239012375811,0.0995690570356008,0.581560371138786
866,2,799021,-0.0376943860989883,0.100270424002915,0.707196788397781
868,2,799494,-0.0466987886663166,0.099465497958251,0.639004039246107
869,2,799991,-0.036863216016174,0.0996272668522725,0.711595953035822
870,2,800811,-0.0131315465996918,0.0999740812082383,0.895573654846966
871,2,801661,0.018499996450883,0.10521118463392,0.860522994519884
872,2,801662,0.0154840453390386,0.105057196767254,0.882910858156791
874,2,801676,0.135685267915921,0.156641535736652,0.386960558102305
875,2,801677,0.0998407246692246,0.154783397144213,0.519323428149615
876,2,801689,0.654913109416299,0.464986284408235,0.159875981434463
877,2,801690,0.654913109416299,0.464986284408235,0.159875981434463
879,2,802096,0.0950833171494763,0.102964871257703,0.356401462921036
880,2,802200,0.0775332200081449,0.127619643829507,0.543887475434295
883,2,802702,0.1158080318875,0.126737396147,0.361464714352958
884,2,803024,-0.141179489623481,0.126471161300471,0.265053924770974
885,2,803493,0.287286110122368,0.125768091447799,0.0229497975694835
886,2,804707,0.0831769490562766,0.100505122918027,0.408462334613525
