SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.186139875343736,0.134355471759435,0.166796294788074
591,2,471830,-0.140225412072511,0.134129442498834,0.296531124680945
592,2,472403,-0.151241607148119,0.134215652123553,0.260569122446937
593,2,473668,-0.188865561594227,0.134969690470376,0.162595642831224
594,2,473888,-0.179117173042544,0.134081905600963,0.182449493112745
595,2,474138,-0.203222051622348,0.135786620536414,0.135383636225405
596,2,474141,-0.203222051622348,0.135786620536414,0.135383636225405
597,2,475703,-0.129090161337708,0.134096920323901,0.336375571347196
598,2,476732,-0.178439955022562,0.133648462167916,0.182689550634554
600,2,477272,-0.219053291829321,0.1339213463208,0.10279658096573
601,2,477273,-0.219053291829321,0.1339213463208,0.10279658096573
604,2,480275,-0.0323970705941395,0.134476878762338,0.809763317611425
605,2,480340,-0.0075858731337336,0.136561890637736,0.955732539657136
607,2,481312,-0.0468210180030371,0.136702927545484,0.732177028074229
608,2,483628,-0.0698538832572221,0.134990470879399,0.605150334222879
609,2,484021,-0.051864019935597,0.134154837475572,0.699286616186048
610,2,484651,-0.0550300202640853,0.136588405459686,0.687273481715815
611,2,485249,-0.040501926055952,0.134777478560563,0.763965379285227
612,2,485603,-0.0423455652710572,0.133966534328089,0.752120539503781
613,2,486033,-0.0534724806222656,0.134557716067252,0.691316837555372
615,2,488757,-0.0409262163869946,0.135082785605662,0.762090144776906
616,2,490612,-0.0041755693011778,0.134456650326636,0.975243120891876
617,2,491316,0.0316480318823124,0.136609420907015,0.81693011796655
618,2,495558,0.00886345165353886,0.137884667773118,0.948782363424278
619,2,495559,0.0129920996167316,0.137762505045926,0.924918041093637
620,2,498324,0.0559723203044833,0.137711269891258,0.684660554562706
621,2,498889,0.0673326782591013,0.14055754529806,0.632206820599263
625,2,500276,0.0563960001958965,0.137555409650712,0.682063807621331
626,2,500320,0.0539921410608775,0.137332360701998,0.694446433120725
627,2,500677,0.0381331085844372,0.137426374281907,0.781573777936911
628,2,501170,0.039421536858756,0.136872165987891,0.773502606033719
629,2,501746,0.00867894487615728,0.136102405784253,0.949191247389241
630,2,505207,-0.0866042597542069,0.141228278781564,0.540124588094288
632,2,507274,-0.0621790922291274,0.140468725357865,0.658286879850305
633,2,507491,-0.091245251986914,0.140427423193687,0.516264658026988
634,2,510017,-0.0637244244434068,0.139832305000136,0.648871303940971
635,2,510140,-0.0448504446661455,0.139659131351673,0.748292660242321
636,2,517548,-0.016256403199667,0.141624209762932,0.908680418552744
637,2,517869,-0.0292059398213687,0.141914935324576,0.837066621666458
638,2,518106,-0.0164518175747836,0.1423729825614,0.908071448013865
639,2,518133,-0.0367222932321609,0.142221174344135,0.796398766858206
640,2,518385,-0.0267070218913037,0.141619719151201,0.850528300804045
641,2,518844,0.00321168213990974,0.141626749636385,0.981920665936223
642,2,523217,-0.00479657437500913,0.142756264567697,0.973215314301875
643,2,524731,0.0265721740938598,0.141382340840723,0.851027368267288
644,2,528468,0.0666159623059204,0.139730802052985,0.633838691458006
645,2,528729,-0.144560063162135,0.215049892118252,0.501885682740322
646,2,530047,0.0723211351357635,0.13919922451926,0.603701978976504
647,2,533672,0.192412435525248,0.140444119482473,0.171548760151939
648,2,538868,0.418724352030612,0.138332890787529,0.00265198676720017
653,2,542505,0.335942652712813,0.137869724305081,0.015316900505155
654,2,544518,0.371347304034192,0.135310022910945,0.00637163929206557
655,2,544904,0.335039415848782,0.136900385587342,0.0148789095459612
656,2,544912,0.340343131059682,0.136623966384503,0.0131937756512732
657,2,544962,0.356810915766535,0.135796947848928,0.00897587722249266
658,2,552681,0.186097569515358,0.135802532628912,0.17144718446035
660,2,553949,0.146571755250389,0.134819402307859,0.277702977142454
661,2,555320,0.153984003882755,0.135167489132715,0.255388507578612
662,2,555633,0.160155211536288,0.134917325457181,0.236001434958107
663,2,556553,0.184042135719262,0.135218260825121,0.174358359534212
664,2,557658,0.124645566964201,0.134852513462544,0.35595618196816
665,2,558703,0.110508325904314,0.13444093595466,0.411640731753488
669,2,567265,0.058533303890219,0.134781404496367,0.664348105253998
670,2,567339,0.0523899968871318,0.13512380869139,0.698458065184805
673,2,572291,-0.0534038810711935,0.134826367875493,0.692275177079519
674,2,572565,-0.0511656916204586,0.134230258855124,0.703300097921299
675,2,573554,-0.0247077941511175,0.134263182357153,0.854099438269025
676,2,573624,-0.0293378741994904,0.13509893675911,0.828210329600628
678,2,573868,0.00337069112985472,0.134912485464499,0.980081620868396
679,2,573983,-0.00967725696108523,0.134811018445365,0.942814560387092
680,2,574281,-0.0226927347743462,0.134085193441225,0.865703888327735
681,2,574592,-0.0260751929888232,0.134580655608387,0.846481969068419
682,2,574678,-0.0192928081364671,0.134086701371816,0.885674897177496
684,2,577915,-0.0859830797921771,0.134012515509577,0.521546166126698
687,2,582226,-0.0190500617293675,0.134334171245132,0.887310201768974
692,2,592973,0.0531622676714413,0.133971529253257,0.691741725285789
693,2,592989,0.0529130504154402,0.133937856968298,0.693039636200712
694,2,593029,0.0607790284301294,0.134494113147448,0.651612469628429
695,2,593045,0.0884832682327111,0.136410510457453,0.51698357587468
696,2,593459,0.0435965599633764,0.134564581114891,0.746143209834774
697,2,594044,0.0618765785585136,0.133564638021267,0.643455861103531
698,2,595492,0.0496035310516708,0.13703508926975,0.717585912745301
699,2,598249,0.0708823314263347,0.135047660936254,0.600003727416943
701,2,602542,0.0109372410306978,0.134162797076375,0.935072904143738
702,2,604023,0.0467226637668246,0.134204969546376,0.727939512067905
703,2,609784,0.0216563950053854,0.13441545810013,0.872094709818299
704,2,610624,0.0280008265179544,0.133607441952889,0.834120016936027
706,2,616723,-0.0493819699301661,0.133648864248112,0.711983789295938
707,2,618646,-0.0537173901106223,0.134053768214885,0.688872197717254
708,2,618987,-0.0357235601345114,0.134070772123635,0.790045921096784
709,2,619593,-0.0799688120835721,0.13359428116132,0.549827177016101
710,2,620149,-0.0530285094322533,0.133712391300278,0.691912155519036
711,2,620925,-0.0303726691329373,0.13356390988484,0.8202429919699
715,2,625090,0.0228596957333649,0.133906830348796,0.864546899301784
716,2,625278,0.0352241030662596,0.134317430634013,0.793285367116352
717,2,626092,0.053715777070276,0.133751731947741,0.688215501716886
718,2,628663,0.0891813745757205,0.133742452308118,0.505326386208141
719,2,628692,0.108807882260376,0.13467025316034,0.419658998001304
720,2,630554,0.0665294086593794,0.134481032332679,0.621111034597718
721,2,633052,0.0551717360072762,0.134058475699406,0.680919209301678
722,2,633130,0.0555952092197585,0.134172990377923,0.678866028738729
723,2,633281,-0.0105132518328892,0.139868693065987,0.940125887257135
724,2,633308,0.0134736264992357,0.135524576649669,0.920862567158655
725,2,633859,0.0479550527594307,0.134121673830084,0.720894625468376
726,2,635476,0.0202371949792543,0.134361487641545,0.880363462712998
727,2,635959,-0.0142744706134751,0.133470745185588,0.914890741825677
728,2,636093,0.00285139772218873,0.133624084531431,0.982987329462996
729,2,637041,0.0567663601223815,0.134223879959568,0.672608993604734
730,2,637229,0.0394626311332495,0.133410257608398,0.767557453924871
731,2,638637,-0.0236747141524334,0.133496332753773,0.859340255766863
734,2,645476,0.0481555241830658,0.135952453943521,0.723394067985662
735,2,646360,0.0636591992075331,0.134870051412328,0.637215591542619
736,2,647193,0.042149283373975,0.133871327669012,0.753062159182894
737,2,647884,0.0525699457926747,0.134720322008063,0.696612622335746
738,2,649511,0.0500696515096686,0.133635497675557,0.708128443548458
741,2,650924,-0.0264050195065422,0.134045004131517,0.843951684335184
742,2,654520,-0.0343803789530501,0.134866632170675,0.798932325080734
743,2,657722,-0.00978746545854967,0.134500872589505,0.942031322290495
744,2,660189,0.0227691997411588,0.134114939781759,0.865285303646623
745,2,662669,0.0432897876554798,0.134482144917988,0.747719072768518
746,2,668152,-0.0470223079394956,0.135754401404513,0.729265191069862
747,2,671051,0.0059130620709783,0.135015236678237,0.965092163300028
748,2,671554,0.00689252404540197,0.136561994758903,0.959775000387787
749,2,672334,-0.0206666899596722,0.13528877286437,0.878674955516288
750,2,678375,-0.0683751040790503,0.134223498458634,0.610781536642174
751,2,679565,-0.106491497846047,0.134773984085479,0.429971359940316
752,2,680493,-0.0461662104414428,0.13485666173224,0.732302227237508
754,2,682076,-0.115262842512501,0.135503086861236,0.395552135298255
755,2,682239,-0.128632031349247,0.135594802895918,0.343447556780496
757,2,687998,-0.239490830752939,0.134920184800896,0.0767503451166462
758,2,689964,-0.228016720953324,0.135094566291693,0.0923270440883354
759,2,690583,-0.213869642167527,0.136358546783434,0.117675363034846
760,2,694474,-0.258974831487164,0.134939721210735,0.0557663896384088
762,2,696541,-0.186809448964924,0.135286916047151,0.168202064664761
763,2,697507,-0.176944693282082,0.135975783974975,0.194005961871128
764,2,698030,-0.163779872752438,0.136828566749035,0.232120952637993
767,2,699381,-0.172549558409158,0.135863246612615,0.204912660839578
768,2,699384,-0.165049004401456,0.135889643034165,0.22533771523054
769,2,699889,-0.0823899141060558,0.13664853327908,0.546940400509684
770,2,699929,-0.111419046983036,0.135768504943713,0.412396873337012
771,2,701195,-0.153865752983486,0.135530270343275,0.257025335907266
772,2,703873,-0.332595152571279,0.133738535571863,0.0133473361929894
773,2,704219,-0.336465737290525,0.133852248616355,0.01239132191267
776,2,705106,-0.322563491392207,0.133356248136467,0.0160765067048422
777,2,705558,-0.327319994242224,0.133228371331625,0.0144973419546107
778,2,707207,-0.328976132576867,0.134090475568351,0.014634522767124
779,2,707848,-0.349326117272675,0.135348737701552,0.0102563386146189
780,2,712159,-0.321993746436019,0.133949764417312,0.0167387803000095
781,2,712303,-0.31758566109951,0.134071619240201,0.0183848329498458
782,2,712456,-0.329538211702624,0.133599722741316,0.0141142713623535
783,2,712761,-0.344525312220097,0.135763052470104,0.0115879859430583
786,2,712962,-0.37846593833996,0.135031204293979,0.0053457521560416
788,2,714775,-0.360355481100501,0.13400965902854,0.00750608107408394
789,2,717833,-0.413266763086991,0.132941984874942,0.00203224842434929
791,2,718552,-0.380326791882807,0.133675403236649,0.00469803038418874
792,2,718598,-0.419544149448603,0.133219003111679,0.00177634562692676
793,2,718839,-0.406222746030708,0.13513447482553,0.00283599664463619
794,2,718965,-0.420613767986691,0.133798445648374,0.00180999982888109
795,2,719785,-0.384729912051077,0.133392287260886,0.00416489836136171
797,2,722169,-0.353516466469627,0.134487490355042,0.00894779933990474
798,2,723281,-0.307553198525422,0.134019609618722,0.022328654876568
800,2,725477,-0.216430621878789,0.134305931030408,0.107969993239293
801,2,725577,-0.205191518302368,0.135387397554726,0.130518474237216
802,2,734490,-0.152885539309893,0.135015500654279,0.258253598463293
803,2,734586,-0.138279373800641,0.134439217785165,0.304388733195593
804,2,735866,-0.16109404765821,0.133909014096062,0.229778200262456
805,2,737571,-0.0997415624607145,0.13503193454403,0.46060936847508
807,2,738941,-0.0841599909545409,0.134038140941328,0.530487923472426
808,2,741443,-0.23046854725774,0.133583938162203,0.0853537722533708
809,2,741554,-0.227247046215392,0.133827836651618,0.0903786008889148
810,2,742609,-0.196728528272921,0.133438673700783,0.141292292590627
811,2,742620,-0.20656120433419,0.133194355998411,0.121839557495142
812,2,742623,-0.20656120433419,0.133194355998411,0.121839557495142
813,2,742956,-0.199789175156901,0.134336719427657,0.137847572076598
814,2,744118,-0.130520529388951,0.13374795569657,0.329797486553964
815,2,744147,-0.131629375170343,0.133528980236872,0.32491928289716
816,2,744252,-0.101428274030279,0.133930867934446,0.449364501547086
817,2,744413,-0.137741258139243,0.133945478420668,0.304494847612838
818,2,744417,-0.137741258139243,0.133945478420668,0.304494847612838
819,2,744466,-0.139878311244808,0.134543548552366,0.299213719501571
820,2,746573,-0.129876931014453,0.133699898865962,0.332011104300932
821,2,747212,-0.131511565630476,0.134405668815596,0.328513293133527
824,2,750067,-0.130424348797851,0.133646495569912,0.329787002095285
825,2,751443,-0.153821934119431,0.134607577285508,0.253919554252706
827,2,758111,-0.153424232681374,0.134246239988454,0.253872552475885
828,2,760471,0.00309939335484649,0.133823384652858,0.981535470698274
829,2,762267,0.0168332534024519,0.133587507812618,0.899796388828006
830,2,764689,0.0646344238158841,0.133906317298197,0.629619383911382
831,2,767731,0.0847794518244906,0.134470211738348,0.528794972135042
832,2,769972,0.0790653674090458,0.133524214291384,0.55413421439766
833,2,772699,0.0571069475560777,0.136570244796472,0.676091174096994
834,2,773629,0.0448532836297439,0.133781053746514,0.737617703115803
838,2,774837,0.00224805645143332,0.133950446365223,0.986619415321107
839,2,777253,0.0285725352555481,0.134016129987949,0.831292319357663
840,2,778895,0.0331325555717821,0.133837242708083,0.804619902482666
841,2,779029,0.045930172449411,0.136084569741683,0.735931588247361
842,2,780187,0.0488310170069394,0.134266894331667,0.716310062093307
846,2,780545,0.0561779745409977,0.134258755285047,0.67588675011064
847,2,782605,0.0479874874849064,0.133757901388115,0.719986301327747
848,2,784284,0.0778732461237914,0.133811130084327,0.560962476369636
849,2,785333,0.0579946123775162,0.134170113128299,0.665825915379022
850,2,786434,0.0116614767443566,0.134803010383533,0.931112010421714
851,2,787182,0.0147408695563532,0.135541771583625,0.913458468090471
852,2,787277,-0.00207341254840554,0.135083993068608,0.987762372777808
853,2,788140,0.0188468328876376,0.134416657247811,0.888572432997587
855,2,789465,0.0312644056252701,0.134794168390196,0.816717597235238
856,2,789530,0.0369172640756282,0.134858239423027,0.784437875369381
857,2,790356,0.0382755637784739,0.134585297509597,0.776273431801873
858,2,790998,0.0871901159057417,0.134617646532875,0.5176083451359
859,2,791790,0.0817967516737816,0.13473411965974,0.544176474837281
863,2,794032,0.188678078526592,0.133675689888217,0.158989391042053
864,2,794999,0.194754221897813,0.133187750114398,0.14456150916219
865,2,797599,0.197272719006862,0.133389746326869,0.140053563324321
866,2,799021,0.0902322299085119,0.134628147358143,0.503147476383527
868,2,799494,0.0946838019008801,0.133552278149762,0.4788145621832
869,2,799991,0.111218144205445,0.133717898382779,0.40611960095462
870,2,800811,0.073877790814888,0.134234467363071,0.582417967001347
871,2,801661,0.114923918668013,0.141197188758401,0.416236621199037
872,2,801662,0.0824793560351551,0.141052633066422,0.559094956918852
874,2,801676,0.274220120625923,0.210123731536521,0.192728877534516
875,2,801677,0.259403459959087,0.207574430499179,0.212241132510676
876,2,801689,0.899665758803721,0.624505663231538,0.150582766859919
877,2,801690,0.899665758803721,0.624505663231538,0.150582766859919
879,2,802096,0.211271300917961,0.138015729384543,0.12672015340472
880,2,802200,-0.240083680405831,0.171036190217645,0.16128698092085
883,2,802702,0.216928653969465,0.170047900419812,0.202903422910866
884,2,803024,0.0158945710901666,0.170178071377267,0.925639061698728
885,2,803493,-0.0228178902472456,0.170175840582542,0.893412410905218
886,2,804707,0.166260112036313,0.134842931442259,0.218399610427767
887,3,450,-0.0513945897847714,0.140243081144749,0.71423549916496
889,3,493,-0.0626996848104076,0.14122301529704,0.657331681991715
891,3,550,0.0900827582277033,0.142153769652585,0.526687398130593
892,3,583,0.156728717909699,0.148343520629507,0.291450689099279
904,3,1886,0.107040626154404,0.135747474804027,0.43091740434675
