SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.219139249299267,0.123870644259961,0.0777410292017371
592,2,472403,-0.227660019507712,0.123938686204534,0.0670687519088263
593,2,473668,-0.269981371777046,0.124524456595724,0.0308187729466064
594,2,473888,-0.239764213692233,0.123840086893927,0.0536560447242232
595,2,474138,-0.305834383385222,0.125105028232645,0.0149888991476797
596,2,474141,-0.305834383385222,0.125105028232645,0.0149888991476797
597,2,475703,-0.191997652722665,0.123938606285531,0.1222452706086
598,2,476732,-0.204940205702084,0.123612729052518,0.0982216364543803
600,2,477272,-0.252175254804832,0.123777221014881,0.0423622475651555
601,2,477273,-0.252175254804832,0.123777221014881,0.0423622475651555
604,2,480275,-0.146912869295774,0.124312727903881,0.23808029638774
605,2,480340,-0.157523458147649,0.126201603152371,0.212789096621934
607,2,481312,-0.161446315851354,0.126339014726062,0.202130830225609
608,2,483628,-0.211176393761362,0.124565186563946,0.0908987538332651
609,2,484021,-0.188532422585503,0.123870427679544,0.128901041388119
610,2,484651,-0.154396485022115,0.126265748236958,0.222224792411276
611,2,485249,-0.144985986250399,0.124603815346158,0.245381846549827
612,2,485603,-0.104168890637468,0.123969143387559,0.401319734518749
613,2,486033,-0.111244192549858,0.124510210301695,0.37222259825325
615,2,488757,-0.094335870199743,0.125024825800584,0.451029838480494
616,2,490612,-0.0411094757315175,0.124510381239529,0.741468079115387
617,2,491316,-0.0406743363405659,0.126514358909377,0.748021971740303
618,2,495558,-9.70433271176852e-05,0.127705102051923,0.999394115453918
619,2,495559,0.0111487315208325,0.127591439051414,0.930420309605738
620,2,498324,-0.0426098621761315,0.127553440097917,0.738536436061489
621,2,498889,-0.0042791531451869,0.130221995928194,0.973804445550332
625,2,500276,0.0308299772676655,0.127419169535584,0.80895387816844
626,2,500320,0.0034119954731433,0.127220539642203,0.978618828744794
627,2,500677,0.0133732499636068,0.127291788137212,0.91638802679447
628,2,501170,0.0184385796626054,0.126777703662445,0.884446305459679
629,2,501746,-0.0253317992462134,0.126047196111052,0.840837193031629
630,2,505207,-0.0955164059264124,0.130771969958031,0.465627571097161
632,2,507274,-0.0534149610250974,0.130102669469366,0.681644236657556
633,2,507491,-0.037907616943559,0.130121486086673,0.770974022432001
634,2,510017,-0.0713491860366506,0.129490612470642,0.581982980723419
635,2,510140,-0.0415896103693805,0.129347759915716,0.747996592227036
636,2,517548,-0.028307703190495,0.131161593072878,0.829250284684827
637,2,517869,-0.0591919932477225,0.131407183249204,0.652664569196862
638,2,518106,-0.0218978477191607,0.131858630890313,0.868196431452214
639,2,518133,-0.0324865808395614,0.131721778019338,0.80533771687416
640,2,518385,-0.0721788085357358,0.131113976975307,0.582321720091403
641,2,518844,-0.043840323723515,0.131149490496459,0.738368678270983
642,2,523217,-0.0811838153270927,0.132145856771177,0.539379775907236
643,2,524731,-0.0490440642596526,0.130924318819442,0.708183961809214
644,2,528468,-0.127716991585837,0.129277245675093,0.323863140066931
645,2,528729,0.0505730690179345,0.199281570675665,0.799815628881808
646,2,530047,-0.0749118780022955,0.128909491399994,0.561530455130284
647,2,533672,-0.0298633373140111,0.13041051042917,0.819005518062238
648,2,538868,0.0989817054110431,0.129664560720493,0.44575415312084
653,2,542505,0.109843211362884,0.128627097521297,0.393702771738877
654,2,544518,0.171260274448015,0.126321247227469,0.176044805889138
655,2,544904,0.0833927247080881,0.127786811691273,0.514443718624057
656,2,544912,0.0873709416132959,0.127559374679934,0.493829179693875
657,2,544962,0.120997082188662,0.126831329190978,0.340736475251741
658,2,552681,0.13135718420245,0.125916103402455,0.29756403211781
660,2,553949,0.120945824757006,0.124908504778128,0.333569810994602
661,2,555320,0.0987128697113965,0.125307608244557,0.431363180914243
662,2,555633,0.0876351871507524,0.125118338656006,0.484127423712554
663,2,556553,0.0699840399662894,0.125507734683309,0.577465933427358
664,2,557658,0.0487947323228604,0.125020147370029,0.696553864908426
665,2,558703,0.0671154410966389,0.124582784712616,0.590418504263836
669,2,567265,-0.00759335606311023,0.124862900660689,0.951542115425873
670,2,567339,-0.0069056821889312,0.125173440263929,0.956035108614731
673,2,572291,-0.198244235166042,0.124453111343901,0.112072445228236
674,2,572565,-0.193928390497566,0.123916201582322,0.118479777259283
675,2,573554,-0.208609843748041,0.123859548540295,0.0930182351353068
676,2,573624,-0.220670281571953,0.124580234184443,0.0773718443646438
678,2,573868,-0.180302720698443,0.124582663214866,0.148713335918342
679,2,573983,-0.171171022916925,0.124525725049102,0.170132524673983
680,2,574281,-0.196941739147455,0.123747284023642,0.112395924230094
681,2,574592,-0.203034917829323,0.124181602304988,0.102943801329812
682,2,574678,-0.187804999781149,0.123787514507249,0.130122248980982
684,2,577915,-0.286101497613561,0.123253334991106,0.0208424091578539
687,2,582226,-0.248538204629987,0.123714321159229,0.0453014196354289
692,2,592973,-0.10731248619183,0.123976302451808,0.387303644174712
693,2,592989,-0.112488411827377,0.123931829085851,0.364675180864195
694,2,593029,-0.127033377046986,0.124416575696668,0.307938232407377
695,2,593045,-0.114507118377578,0.126267309189706,0.365098002733936
696,2,593459,-0.1188351800931,0.124487349093752,0.340435053721104
697,2,594044,-0.106909056477897,0.123609980756399,0.387686440084497
698,2,595492,-0.163777277574811,0.126641405559268,0.196774971803215
699,2,598249,-0.122176267189203,0.12495651720275,0.328867442971974
701,2,602542,-0.0862007668448941,0.124173716698337,0.488016554863585
702,2,604023,-0.0821877883189016,0.124240687393923,0.508709993323499
703,2,609784,-0.105956155004011,0.124368065702052,0.394815968108907
704,2,610624,-0.108111875997522,0.123616770028208,0.38240097260432
706,2,616723,-0.126052576510978,0.123623303997555,0.30859249864098
707,2,618646,-0.0554252587191277,0.124149490130427,0.655553414585934
708,2,618987,-0.0331899629819806,0.124171968370548,0.789401745017953
709,2,619593,-0.0949545725305411,0.123690310064785,0.44319053298372
710,2,620149,-0.0808146566370316,0.123793007040333,0.514296697521448
711,2,620925,-0.0497442917046376,0.123683332937699,0.687787070983695
715,2,625090,-0.07043827727318,0.123968652373074,0.570264311101392
716,2,625278,-0.0633508499658431,0.124366911675517,0.610799478658405
717,2,626092,-0.0429857782201824,0.123883734293762,0.728809468745319
718,2,628663,-0.0819763382506784,0.123869135554631,0.508532499444717
719,2,628692,-0.0618604137018509,0.124799117195249,0.620428716169139
720,2,630554,-0.0850068738530843,0.124513010130282,0.495234862628467
721,2,633052,-0.105987251661765,0.12406225623983,0.393514307476271
722,2,633130,-0.0995102135856502,0.124184041446896,0.423489843214223
723,2,633281,-0.157385563068837,0.129271809126893,0.224235694036772
724,2,633308,-0.0968540164073282,0.125414370330105,0.440470023686739
725,2,633859,-0.136852888910529,0.124027979339384,0.270603664565165
726,2,635476,0.00534443040558763,0.124444971799951,0.9657687546763
727,2,635959,-0.0844316746799701,0.123536615537842,0.494767944819292
728,2,636093,-0.0520434736888957,0.123727415791171,0.674281171609409
729,2,637041,-0.00693887731079917,0.124344792760337,0.955529900459612
730,2,637229,-0.0358998256563555,0.1235608387735,0.771570924395703
731,2,638637,-0.0643740966912684,0.123598046112591,0.602808780201512
734,2,645476,-0.00940243783513134,0.125936180370092,0.940527255604433
735,2,646360,-0.0296418390196588,0.124941764828994,0.812604167466275
736,2,647193,-0.044572321275015,0.123982040992106,0.719431350100667
737,2,647884,-0.00742299973677585,0.124799921762258,0.952604088122711
738,2,649511,-0.0299847599385954,0.123783229664299,0.808737938224588
741,2,650924,-0.11123779076736,0.124013756592966,0.370341202756604
742,2,654520,-0.0388190389257812,0.124903556350652,0.756142107460228
743,2,657722,-0.0380811633367263,0.124554836315103,0.759984254228915
744,2,660189,-0.0210742406837582,0.124212960288404,0.865373011471829
745,2,662669,-0.109750438926081,0.124434292423533,0.378379623188757
746,2,668152,0.000714366109952902,0.125752729580021,0.99547067412858
747,2,671051,-0.0807226798401008,0.124973288064788,0.518751174306553
748,2,671554,-0.0385779061650365,0.126463125914158,0.760505870061437
749,2,672334,-0.0554511414618051,0.125269499185592,0.658286575198862
750,2,678375,-0.0734337583908501,0.124297747033212,0.55503977584547
751,2,679565,-0.0279985513388025,0.12492478726684,0.822791050268584
752,2,680493,-0.103928845548439,0.12479811281941,0.405534264452435
754,2,682076,0.0095493310764394,0.125626138675778,0.939451111811389
755,2,682239,-0.0264122721525371,0.125735676210438,0.833740568662849
757,2,687998,-0.184481641294239,0.125130532909979,0.141288426741933
758,2,689964,-0.196243689007618,0.125189131945173,0.117875669276772
759,2,690583,-0.188439070888119,0.126332693877367,0.136694585230467
760,2,694474,-0.184316921439191,0.125243542847944,0.142001455812467
762,2,696541,-0.147260614147606,0.125391618103705,0.241024267147513
763,2,697507,-0.162745741416445,0.125940576403065,0.197118533828325
764,2,698030,-0.13109125417049,0.126791309083836,0.301884365347549
767,2,699381,-0.160457396215611,0.125829844876074,0.203079385864078
768,2,699384,-0.155852398767964,0.125846240403002,0.216377711894363
769,2,699889,-0.111613092100047,0.126485210027634,0.378150163425173
770,2,699929,-0.136958276069155,0.125653058672075,0.276469103412893
771,2,701195,-0.10973790433515,0.125617021034852,0.382934900225421
772,2,703873,-0.0794615290203491,0.12487310446198,0.524968380955024
773,2,704219,-0.0512357268415491,0.125044539310306,0.682245348601351
776,2,705106,-0.088152105358183,0.124441186752622,0.479174531782968
777,2,705558,-0.099050057977458,0.124330604262263,0.426180074343586
778,2,707207,-0.175550000610403,0.124895610516214,0.160730223159818
779,2,707848,-0.204199099047618,0.126065249441736,0.106170597050078
780,2,712159,-0.173892679207089,0.124728330944996,0.164142726499561
781,2,712303,-0.178297467837909,0.124795536766404,0.153969911797739
782,2,712456,-0.199693177040142,0.124344124246426,0.109174219407635
783,2,712761,-0.19648465348994,0.126449439240757,0.121114013234823
786,2,712962,-0.246733821347716,0.125761685581201,0.0505577112517734
788,2,714775,-0.227648934965292,0.124793360305064,0.0689660219524196
789,2,717833,-0.168376354572305,0.124478364625403,0.177031468328875
791,2,718552,-0.141067973015394,0.124992053006317,0.259826487110597
792,2,718598,-0.157234733033737,0.124824236368744,0.208628179103946
793,2,718839,-0.223210864203332,0.126191030173595,0.0777852457895554
794,2,718965,-0.174843376311663,0.125297352669812,0.163764141812781
795,2,719785,-0.114416804453568,0.124842419435137,0.360035740324534
797,2,722169,-0.108338983517432,0.125638887777375,0.389105372001358
798,2,723281,-0.0991056135192949,0.124935815271621,0.428163737693682
800,2,725477,-0.0440110159769594,0.124824565708439,0.724611528715893
801,2,725577,-0.0481051771334881,0.125772710801574,0.702337717058077
802,2,734490,-0.0518205286372082,0.125243561043107,0.679302589637689
803,2,734586,-0.0509211516435628,0.124670277431191,0.683193476642519
804,2,735866,-0.0386331617386741,0.124259194065514,0.756054166623819
805,2,737571,0.129959922667091,0.124967570585613,0.299075271796869
807,2,738941,0.0548147804650806,0.124176859060584,0.659175547230485
808,2,741443,-0.0124665098826183,0.124239910004257,0.920129594014184
809,2,741554,-0.0272662210483089,0.12444377176647,0.826695083635786
810,2,742609,-0.0239716922083434,0.123959953193962,0.846770599709805
811,2,742620,-0.031131413838159,0.123768773662808,0.801551645950751
812,2,742623,-0.031131413838159,0.123768773662808,0.801551645950751
813,2,742956,-0.0453269419542746,0.124784224379671,0.716641114864562
814,2,744118,-0.0467447148273277,0.124015090036723,0.7064538643559
815,2,744147,-0.043220507831584,0.123818994159853,0.72725087065743
816,2,744252,-0.0128875134502394,0.124141304215861,0.917376498261751
817,2,744413,-0.0673238949355884,0.124189997751837,0.588088894035149
818,2,744417,-0.0673238949355884,0.124189997751837,0.588088894035149
819,2,744466,-0.0915157673444061,0.124705456852735,0.463524023906142
820,2,746573,0.00326666145110727,0.123993831300513,0.97899676667492
821,2,747212,-0.111988117275055,0.124508321092938,0.369029973234694
824,2,750067,-0.0429546848820455,0.123924868304462,0.729084271089638
825,2,751443,-0.0753334992488588,0.124835226179555,0.546587963975729
827,2,758111,-0.0876818118446672,0.12447691739394,0.481646791193328
828,2,760471,0.053147102450284,0.123910734664476,0.668247126978997
829,2,762267,-0.0604449912029602,0.123685412171959,0.625357967804859
830,2,764689,-0.0514870316501371,0.124030384766047,0.678308972142498
831,2,767731,-0.0255968429535089,0.124604647418374,0.837358917308396
832,2,769972,-0.0854279382086746,0.123643670632107,0.490069625311867
833,2,772699,-0.0888424201098836,0.126429904223856,0.482705237729411
834,2,773629,-0.0204039834685731,0.123918686722259,0.869308816674282
838,2,774837,-0.0840749905769766,0.123979924357785,0.498131063346058
839,2,777253,0.0263355123877766,0.124121515953783,0.832092781400177
840,2,778895,-0.000816614976465735,0.123966511556636,0.994747787386687
841,2,779029,0.0357106109086002,0.126043166374599,0.777097257833486
842,2,780187,0.0290275287952383,0.124367388235419,0.815584973920576
846,2,780545,0.00848255989267183,0.124376164850265,0.945664366149603
847,2,782605,0.00645402897161795,0.123904382959976,0.958487411156329
848,2,784284,-0.0265335059801476,0.123982970149865,0.830663382743587
849,2,785333,0.036054246071155,0.124282120520776,0.771910053914678
850,2,786434,0.0268237450995015,0.124843382847412,0.830001194656755
851,2,787182,0.00131034978899902,0.125536523154264,0.991677731443207
852,2,787277,-0.0383977381897319,0.125093808147744,0.75906124107402
853,2,788140,-0.00102899174931403,0.124495849203029,0.993410013123726
855,2,789465,0.0294036552988962,0.124841737015235,0.813935960299184
856,2,789530,0.0380790703677657,0.124898187762373,0.760636547144155
857,2,790356,-0.0129509611208118,0.124660957370134,0.917316059875229
858,2,790998,0.025518335681757,0.12474521159034,0.838030952603342
859,2,791790,0.0163608933042128,0.124848509101286,0.8958135979171
863,2,794032,0.14022410389045,0.12393047741343,0.258623743885546
864,2,794999,0.123026144336893,0.123553853598508,0.32006393129952
865,2,797599,0.136119084618078,0.123711486545306,0.2719535269195
866,2,799021,0.032940288781142,0.124755262357532,0.791903734954356
868,2,799494,0.067507905872311,0.123727703430717,0.585674023008459
869,2,799991,0.119444431875521,0.123803398680342,0.335309868451052
870,2,800811,0.126182247659141,0.124195529374321,0.310326805954306
871,2,801661,0.0876360785695938,0.130811824287576,0.503334010286136
872,2,801662,0.0582673689140409,0.130664878540372,0.655921309104868
874,2,801676,-0.0282612063462739,0.195072964103945,0.884892203074722
875,2,801677,-0.0337861615344259,0.192665183463143,0.860895703011243
876,2,801689,-0.0989581877066144,0.580070945431569,0.864638631442857
877,2,801690,-0.0989581877066144,0.580070945431569,0.864638631442857
879,2,802096,0.145960804056159,0.128013791980417,0.254977705409114
880,2,802200,-0.000672589701540716,0.158849713577352,0.996624058100463
883,2,802702,-0.036352491390292,0.157843667275646,0.817986678547636
884,2,803024,-0.106786172400868,0.157512905979523,0.498246327750433
885,2,803493,0.154286104605507,0.15740135158221,0.327654631747214
886,2,804707,0.148903231533061,0.124904651355069,0.234009031507784
887,3,450,0.0786960150932856,0.129845807381305,0.544855913621615
889,3,493,0.211025277702629,0.130349734813818,0.106358387339146
891,3,550,0.116730056859426,0.131586535187255,0.375630511540695
892,3,583,0.120913040758102,0.137457495140316,0.379653058645163
904,3,1886,0.078253713118148,0.125766684873457,0.534203258038158
