SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.16884930204415,0.0925222078077766,0.0688520903651212
572,2,453525,-0.136959330313544,0.0927005898762889,0.140450000389462
573,2,453768,-0.141450388072697,0.0928046178257248,0.128360607504488
574,2,454027,-0.129101862001438,0.0924663021671435,0.163530311555494
575,2,455029,-0.106290369027854,0.0925975228163107,0.251797537706801
576,2,455247,-0.117421143644689,0.0922590787669419,0.203950538053947
579,2,455756,-0.110986447493525,0.0991690265601749,0.263830951523082
580,2,457024,-0.138536478888271,0.0928577145450308,0.136612680746388
581,2,457298,-0.137991579837353,0.093130057314435,0.13931001069789
582,2,460202,-0.10603883287571,0.0934609820888894,0.257321754624584
586,2,464424,-0.133029963454467,0.0928767572292903,0.152934927666069
587,2,465824,-0.0708088802246498,0.0939864321286697,0.451714948996858
588,2,470145,-0.047431303230139,0.0926868922190394,0.609155125360789
589,2,470686,-0.0327045841997509,0.0926486882976682,0.724302391087064
590,2,471144,-0.0359565824860905,0.0928053802103377,0.698663465882583
591,2,471830,-0.0352265136657839,0.0925420022956564,0.703688726015863
592,2,472403,-0.0293775569598598,0.0926304148630053,0.751318745950843
593,2,473668,-0.0671332813706647,0.0931860708916731,0.47174207617459
594,2,473888,-0.0610653073877654,0.0925614618174209,0.509859143405134
595,2,474138,-0.0920247723126486,0.0937283355419104,0.326858765668016
596,2,474141,-0.0920247723126486,0.0937283355419104,0.326858765668016
597,2,475703,-0.0708233193796691,0.0924399990617622,0.444096404649133
598,2,476732,-0.0902329290270553,0.0921938406849376,0.328383400632198
600,2,477272,-0.0942848143403496,0.0924876310359804,0.308696262403197
601,2,477273,-0.0942848143403496,0.0924876310359804,0.308696262403197
604,2,480275,0.0107065499917256,0.0926632867504876,0.908080815212102
605,2,480340,0.049006298835092,0.0940582916120161,0.602679164909719
607,2,481312,0.041628200531388,0.0941808078672199,0.658757689761855
608,2,483628,0.036755595790355,0.0930260015595247,0.692999620508473
609,2,484021,0.0302884511769668,0.092441039441839,0.7433693633156
610,2,484651,0.0101141727860061,0.094132404873433,0.914496014757135
611,2,485249,0.0347846221238171,0.0928579647858821,0.708182680258096
612,2,485603,0.024359093135903,0.0923097418570834,0.792023043386464
613,2,486033,0.0151193854751757,0.0927303653799603,0.870574919505079
615,2,488757,0.0186155782462301,0.0930817321131046,0.841602196442221
616,2,490612,0.0509282989424188,0.0926039473458992,0.582695845928068
617,2,491316,0.0717540443532176,0.0940564407581748,0.446042767773475
618,2,495558,0.0423536429797371,0.0949792693704709,0.655924711610791
619,2,495559,0.0487310458233927,0.0948870420736791,0.607874631410548
620,2,498324,0.0537923094282102,0.094864991547951,0.5710469342893
621,2,498889,0.0126798331046905,0.0968762538595636,0.895939332694395
625,2,500276,0.0578340480638404,0.0947511703990927,0.542004067179881
626,2,500320,0.053617698361587,0.094602590158649,0.571232164942168
627,2,500677,0.0332340970784493,0.0946834917011137,0.725796218171078
628,2,501170,0.0414189845377566,0.0942931397479022,0.660743606132556
629,2,501746,0.0094133602796167,0.0937766464461213,0.920099120725391
630,2,505207,-0.0987574337379269,0.0972191038041086,0.310409254214391
632,2,507274,-0.0893631238863821,0.0966958824459129,0.356030775221566
633,2,507491,-0.0867076682259009,0.0967052627295301,0.370533901121378
634,2,510017,-0.0958323549596161,0.0962406931845123,0.320050244617329
635,2,510140,-0.089804456738686,0.0961233935936743,0.350807265066071
636,2,517548,-0.100466799096155,0.0974372874585653,0.303203646575868
637,2,517869,-0.114352926331171,0.0975986728196328,0.242121878109223
638,2,518106,-0.098465348141533,0.0979597715120091,0.315507808602071
639,2,518133,-0.113136025390302,0.0978174898612803,0.248216612819176
640,2,518385,-0.0988974037134165,0.0974418356617884,0.310830604496224
641,2,518844,-0.0719741031158647,0.0975086852665625,0.460925767171263
642,2,523217,-0.0960160483372454,0.0982294060537125,0.329007166245907
643,2,524731,-0.0382663793111759,0.0973990133066774,0.694643326104477
644,2,528468,-0.0350433514138793,0.0962904140839382,0.7161252051854
645,2,528729,0.179476396193616,0.147960702546112,0.225940745004867
646,2,530047,-0.0166031506967532,0.0959438128314674,0.862710702863168
647,2,533672,0.0448177086508079,0.0969965800113612,0.644326857891402
648,2,538868,0.137877062751381,0.0962640318275022,0.152948554030299
653,2,542505,0.128573188455725,0.0955459746712228,0.179273186723669
654,2,544518,0.163388680764992,0.0938186697921174,0.0824606175835036
655,2,544904,0.148491238995749,0.094795238881782,0.118141153275522
656,2,544912,0.144282097394604,0.0946496232559541,0.128308909620588
657,2,544962,0.146536342266825,0.0941550551358511,0.120525689385946
658,2,552681,0.0874882993868016,0.0937037522165278,0.351112798463778
660,2,553949,0.108094939975442,0.0928707772642031,0.245239088098299
661,2,555320,0.0477972285817801,0.0932696234345181,0.608647521591769
662,2,555633,0.0370731777521658,0.0931253539820649,0.690797333858095
663,2,556553,0.0431485073572841,0.093384166022984,0.644327387733652
664,2,557658,0.0212185025076446,0.0930217596222643,0.819698571940724
665,2,558703,0.0451786389662097,0.0926900802583159,0.626266026087624
669,2,567265,0.025081471993862,0.0928824594067797,0.787291478349399
670,2,567339,0.0408476961259908,0.0930976101248428,0.661102396387572
673,2,572291,-0.0343668384419593,0.0929008636685312,0.711656311532798
674,2,572565,-0.0031057345106793,0.0925063803533943,0.973236474809255
675,2,573554,-0.0412861023950015,0.092488517357518,0.655588065448064
676,2,573624,-0.0406835365680516,0.0930670637346207,0.662275558119824
678,2,573868,-0.0196447087933953,0.0929517660578457,0.832741558960348
679,2,573983,-0.0188431329381586,0.0928829149824948,0.83935372602508
680,2,574281,-0.0235035920763343,0.0923828213322238,0.799322964122292
681,2,574592,-0.0497437997986078,0.0926960542934958,0.59185889453428
682,2,574678,-0.0379496201688774,0.0923692091135333,0.681433949541032
684,2,577915,-0.0626917765937403,0.0923310171426334,0.497589540481814
687,2,582226,-0.0608091599338455,0.0925051277481496,0.511377922412963
692,2,592973,0.0507971822115103,0.0922902180206178,0.582388369586493
693,2,592989,0.0471282166212071,0.0922723350399252,0.609844462648476
694,2,593029,0.0407568270569743,0.0926707131257506,0.660349172108488
695,2,593045,0.0740367996983485,0.0939631406387329,0.431263792059337
696,2,593459,0.0420737946373809,0.092704591767887,0.650217121771142
697,2,594044,0.049106196553556,0.0920197301500637,0.593920560519565
698,2,595492,0.0283232395849092,0.0944255726057538,0.764389510952371
699,2,598249,0.0404176770033875,0.0930621449481799,0.664329803644132
701,2,602542,0.054359059841459,0.0923965960232593,0.556691602228691
702,2,604023,0.068544322108092,0.0924139613013416,0.458756481822731
703,2,609784,0.0286248285587125,0.0926059754139037,0.757425176404627
704,2,610624,0.0324095587848472,0.0920479269122215,0.724977576161199
706,2,616723,0.0355607065476037,0.0920852590696651,0.699602274778063
707,2,618646,0.0353229481495061,0.0923677640337459,0.702382662981677
708,2,618987,0.036031682359712,0.0923669885346511,0.6967033184339
709,2,619593,0.0237431464801397,0.0920873288412272,0.796686087688453
710,2,620149,0.0200836725883222,0.0921449963304045,0.827588336546222
711,2,620925,0.0350391554008771,0.0920162106191834,0.703585695630757
715,2,625090,0.105955346792699,0.092095953272233,0.250721434386388
716,2,625278,0.105010143623848,0.0923876670028485,0.256466036292643
717,2,626092,0.109781272845975,0.0919934543479575,0.233529978875009
718,2,628663,0.134312443799214,0.0919318778289572,0.144905044108347
719,2,628692,0.148648224898077,0.092538821935268,0.109094739020992
720,2,630554,0.0640596858925782,0.0926296709222634,0.489663445739512
721,2,633052,0.0403649894157443,0.092366308424244,0.662371390221579
722,2,633130,0.0483828580837624,0.0924346519403854,0.601005070204816
723,2,633281,-0.01231193554986,0.0963710398776699,0.89841517199215
724,2,633308,-0.0101619925769579,0.0933790491033258,0.91340297834684
725,2,633859,0.06484034111499,0.0923649601684371,0.4831408197534
726,2,635476,-0.0273417001902831,0.0925694518769687,0.767889345946646
727,2,635959,0.00190610932263274,0.0919656086927565,0.983475677497534
728,2,636093,0.0150941600957341,0.0920663830642969,0.869865389835134
729,2,637041,0.0256984772081214,0.0924964154761455,0.781303867054379
730,2,637229,0.0135409039631915,0.0919310640813935,0.882983973918716
731,2,638637,-0.00892468338670044,0.0919846761334682,0.922762723772405
734,2,645476,0.0397830363877762,0.0936668397415431,0.671292895644927
735,2,646360,0.041139442405561,0.0929318544395865,0.658265471194252
736,2,647193,0.0563720307983422,0.0922043310732117,0.541340497382073
737,2,647884,0.0633301217369744,0.0927839709779219,0.495336019713551
738,2,649511,0.0559786724737818,0.0920477921253773,0.543480456112663
741,2,650924,-0.0220113522249318,0.0923574973623685,0.811765205299008
742,2,654520,-0.0675685155888369,0.0928649139288278,0.467340757017168
743,2,657722,-0.0749690941660484,0.0925887084948315,0.418657972245332
744,2,660189,-0.0407968695215341,0.0923862968926609,0.659056260647974
745,2,662669,-0.0687267174037309,0.0926024299186866,0.458478059021831
746,2,668152,-0.0333483657742437,0.0935367174858813,0.721658937781225
747,2,671051,-0.031130729465435,0.093013858100999,0.738058360838575
748,2,671554,-0.0269896870430822,0.0940834846853763,0.774380512018969
749,2,672334,-0.0371905406584354,0.0931988970061535,0.690101444894273
750,2,678375,-0.0567647385675989,0.0924674794160106,0.539684293849826
751,2,679565,-0.0325919263142695,0.0929280288345774,0.726005944085415
752,2,680493,-0.0799282112562065,0.0928371040677451,0.389849348487392
754,2,682076,-0.082052554276338,0.0933580485833009,0.380052406013275
755,2,682239,-0.0950603936999297,0.0934097865219692,0.309531495281298
757,2,687998,-0.177293078563088,0.0928988062614793,0.05714346616713
758,2,689964,-0.157761097744591,0.0930798943962463,0.0909763066894809
759,2,690583,-0.149505424158004,0.0939443322082439,0.112408887829837
760,2,694474,-0.173936348261225,0.0930004991957796,0.0622732643917531
762,2,696541,-0.128084671233304,0.093218017219407,0.170303117526244
763,2,697507,-0.141266962073936,0.0936131829061072,0.132180541017151
764,2,698030,-0.133442860281097,0.0942015468676332,0.157491236212243
767,2,699381,-0.16744436890746,0.0934020635179712,0.0738727231574853
768,2,699384,-0.158173051811898,0.0934478335797169,0.0914073414700675
769,2,699889,-0.0628175258964598,0.0941428549797426,0.505043612694525
770,2,699929,-0.0984877737852352,0.0934897313893092,0.29285035801955
771,2,701195,-0.181518256844566,0.0930533631038077,0.0518849126256738
772,2,703873,-0.229626702796568,0.0921454327599157,0.0131606473178262
773,2,704219,-0.201455712121637,0.0924289559503038,0.0299495147083658
776,2,705106,-0.206368095646468,0.0919901806297131,0.0254925878843192
777,2,705558,-0.211350224899741,0.0918927139764801,0.0220329309595914
778,2,707207,-0.204615304511247,0.0925369023735374,0.0276640876915286
779,2,707848,-0.259497077773068,0.0931151875617843,0.00561023966456057
780,2,712159,-0.237707742073754,0.0921823917553639,0.0103225791665856
781,2,712303,-0.218110758220908,0.0923829629765884,0.0187715253539283
782,2,712456,-0.223801430216049,0.0920756381707689,0.0155702665839727
783,2,712761,-0.21528583888944,0.0936949768955212,0.0221614255633359
786,2,712962,-0.258074787927284,0.093060659334691,0.00584573970485411
788,2,714775,-0.252070925991687,0.0923064921258193,0.00663509837216675
789,2,717833,-0.228076369895776,0.092048166266176,0.0136869409028113
791,2,718552,-0.207761003398916,0.0924966176204699,0.0253124781999821
792,2,718598,-0.236983458588003,0.0922126090564689,0.0105804355886069
793,2,718839,-0.241043086117986,0.0934179112718772,0.0102758079049987
794,2,718965,-0.231886177840444,0.092653107054341,0.0127751434607291
795,2,719785,-0.248554035984826,0.0920408938068893,0.00725771470912627
797,2,722169,-0.205259670407946,0.0929272708740411,0.0278290067037474
798,2,723281,-0.207106217387039,0.0923732283424938,0.0255780967583802
800,2,725477,-0.153896662777773,0.0925175026824233,0.0971132919301802
801,2,725577,-0.157830187921223,0.0932100282285346,0.0912853864813194
802,2,734490,-0.0817149019667055,0.0930958096863436,0.380676090451181
803,2,734586,-0.0671421971327892,0.0927013221854412,0.469370401641051
804,2,735866,-0.0658773843968206,0.0923885841227248,0.47628789139582
805,2,737571,0.0476108643608436,0.0930772528065488,0.60930689192063
807,2,738941,-0.0187003131287954,0.0924013192349886,0.839735116456124
808,2,741443,-0.0481842042237208,0.0923938248816835,0.60233932369311
809,2,741554,-0.0488834355570393,0.0925494859213229,0.597701429867715
810,2,742609,-0.0505084466318503,0.0921855145838266,0.58410682634173
811,2,742620,-0.0555478077397056,0.0920383692880754,0.546544559532283
812,2,742623,-0.0555478077397056,0.0920383692880754,0.546544559532283
813,2,742956,-0.0689325991254954,0.0927778671091217,0.457984692087157
814,2,744118,-0.0507713732353446,0.0922398276978574,0.582374065081011
815,2,744147,-0.0512690650986786,0.0920904291394848,0.57806794992361
816,2,744252,-0.046700618877509,0.092322690405779,0.613283872434228
817,2,744413,-0.0562568064673326,0.0923808987909613,0.542938811595934
818,2,744417,-0.0562568064673326,0.0923808987909613,0.542938811595934
819,2,744466,-0.0650432490354171,0.0927806136467488,0.483737707618307
820,2,746573,-0.0239707119797068,0.0922362900857202,0.795104964065531
821,2,747212,-0.0295902480310031,0.0927204823058767,0.749813750020766
824,2,750067,0.00667751217277468,0.0922087207805021,0.942310782816536
825,2,751443,0.00210046823554777,0.0929188022186484,0.981977795553531
827,2,758111,-0.0182825895063302,0.0926643650848266,0.843707091369691
828,2,760471,0.0973136908031525,0.0920616343313619,0.291211910336943
829,2,762267,0.0750288541017476,0.0919600308879322,0.415115825283676
830,2,764689,0.0767196719380229,0.0922043616448404,0.40593692336075
831,2,767731,0.106310150478531,0.0925321381941273,0.251375200624481
832,2,769972,0.103748474074708,0.0918809130946026,0.259596071712421
833,2,772699,0.105400946089855,0.0939557676831688,0.262703804787295
834,2,773629,0.112283548310164,0.091998754609666,0.223093885163807
838,2,774837,0.121552620295213,0.0920677067753385,0.187606142850467
839,2,777253,0.10328628740149,0.0921821262241123,0.263279952314424
840,2,778895,0.0902183851259007,0.0920996110272209,0.327967300159211
841,2,779029,0.0927630381642332,0.0936502259027256,0.322595270375317
842,2,780187,0.115837691068596,0.0923244347899465,0.210424751830399
846,2,780545,0.104360097891868,0.0923632008133927,0.259290468227479
847,2,782605,0.100161433465586,0.0920245452665498,0.277151897995432
848,2,784284,0.104023229837257,0.0920766175301394,0.259350170212499
849,2,785333,0.130719477967448,0.0922084029744948,0.157174303097944
850,2,786434,0.10970106715891,0.0926994179567651,0.237444533289031
851,2,787182,0.115213152220937,0.0931911832414346,0.21716548573469
852,2,787277,0.109965340303562,0.0928915633017604,0.237287472661603
853,2,788140,0.103042965597068,0.0924559839625914,0.265819391815763
855,2,789465,0.127059161500752,0.0926366010898832,0.171063184417585
856,2,789530,0.110966492818236,0.0927421781898901,0.23230248753268
857,2,790356,0.132155396148803,0.092475625131974,0.153864521666011
858,2,790998,0.139254065025041,0.0925130880171389,0.133157550212205
859,2,791790,0.158136151586494,0.0925009847460768,0.0882257408066118
863,2,794032,0.102268190796753,0.0922044009769645,0.268122031190594
864,2,794999,0.103248007962214,0.0918825100907286,0.261905612618899
865,2,797599,0.101607901572793,0.0920339040192353,0.270333487904497
866,2,799021,0.0376448834055906,0.0927990249908912,0.685237956357717
868,2,799494,0.0342990701617766,0.0920677453249874,0.70971317420296
869,2,799991,0.0423546842584646,0.0921971479817838,0.64623505921128
870,2,800811,0.0551520543406397,0.092483494679537,0.551327102365797
871,2,801661,0.0331210265427746,0.0973631475835704,0.733923074833472
872,2,801662,0.0248539052595578,0.0972263154641361,0.798385896472806
874,2,801676,0.0717619934687921,0.14507828044743,0.621159664193385
875,2,801677,0.0729959785127026,0.143286550935278,0.610761779356428
876,2,801689,0.457413122254536,0.430873436295177,0.28914529736568
877,2,801690,0.457413122254536,0.430873436295177,0.28914529736568
