SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.213042213778974,0.135286969546864,0.116211542009802
592,2,472403,-0.21830608361227,0.135384817801828,0.107749918852114
593,2,473668,-0.176246874944914,0.136456531290294,0.197341715906806
594,2,473888,-0.140865764007284,0.135638630594943,0.299730858861044
595,2,474138,-0.140975340943955,0.137456437369559,0.305782382294696
596,2,474141,-0.140975340943955,0.137456437369559,0.305782382294696
597,2,475703,-0.0522769750679727,0.135668019205614,0.700224927704777
598,2,476732,-0.206002486536458,0.134961521614175,0.127810864672899
600,2,477272,-0.190321335655796,0.135475080817979,0.160947060392753
601,2,477273,-0.190321335655796,0.135475080817979,0.160947060392753
604,2,480275,-0.105189489643478,0.135798576171936,0.439094953541193
605,2,480340,-0.139566554644646,0.137810428400579,0.311876557455511
607,2,481312,-0.0595573893436583,0.13813900524178,0.666629009553579
608,2,483628,-0.257454037216565,0.135783861225585,0.0587688103618168
609,2,484021,-0.140414990114781,0.13539991023567,0.300427523179697
610,2,484651,-0.169488713970193,0.137773397641855,0.21944172962691
611,2,485249,-0.144820454674539,0.136005726582893,0.287689060540047
612,2,485603,-0.0906470497706824,0.135320187754603,0.503378063166289
613,2,486033,-0.167532295331588,0.13572227526408,0.217883988735346
615,2,488757,-0.122031989380855,0.13637826587929,0.371500906292149
616,2,490612,-0.1318709927064,0.135701115562782,0.331827741822378
617,2,491316,-0.00811635867623578,0.13806773864416,0.95315635034881
618,2,495558,-0.113710754711693,0.139216010399563,0.414597238484872
619,2,495559,-0.0988029542090785,0.139125632955067,0.478067141476159
620,2,498324,-0.0954066828367144,0.139111363112429,0.493270774551846
621,2,498889,-0.115889215311145,0.141960130906342,0.414850277496037
625,2,500276,0.00273632522830369,0.13904695623172,0.98431044572633
626,2,500320,-0.0657547038645816,0.138774783562312,0.635918948754627
627,2,500677,-0.0509526307379278,0.138872203827587,0.713911197842483
628,2,501170,-0.0260733398387157,0.138332741862674,0.85060652186889
629,2,501746,0.0192410251615456,0.137542508313428,0.88882551492198
630,2,505207,-0.108987628664567,0.142683885071172,0.445472954325345
632,2,507274,-0.066189175428085,0.141953831273727,0.641308020525262
633,2,507491,-0.0617697160873425,0.14196318400487,0.663747893675822
634,2,510017,-0.0394889462363817,0.141340914394921,0.780110750734899
635,2,510140,-0.0582093184979144,0.141126579913,0.680251379721705
636,2,517548,-0.0139367222481634,0.143126630314293,0.922485154728796
637,2,517869,-0.0714047932790873,0.143377932494493,0.618781461463265
638,2,518106,-0.046341215184329,0.143864172924854,0.747554107370101
639,2,518133,-0.0280141578184741,0.14373501447152,0.845582251423499
640,2,518385,-0.0540649005157405,0.143099622804332,0.705796572421176
641,2,518844,-0.0125519181536891,0.143126993327717,0.930166619443859
642,2,523217,-0.0927556100173308,0.144185676265121,0.520442793015338
643,2,524731,-0.0469481994823213,0.14286674569911,0.742641331608821
644,2,528468,-0.129405169969173,0.141089837801099,0.359673062217776
645,2,528729,0.119386295248161,0.217376315747644,0.583205278189328
646,2,530047,-0.0906137674971155,0.14064629316033,0.519820707591452
647,2,533672,0.0380524375783218,0.142295710464368,0.789303495672186
648,2,538868,0.100371798715053,0.14150152271853,0.478585656280973
653,2,542505,0.131666087285431,0.140323575962238,0.348730064130022
654,2,544518,0.206316806158329,0.137758905472709,0.135113724818845
655,2,544904,0.195828289793306,0.139130883634252,0.160155766200091
656,2,544912,0.157563597120844,0.139028250551086,0.257848719938935
657,2,544962,0.232437928611644,0.138019012473542,0.0930461515423904
658,2,552681,0.186917328970593,0.137246939818772,0.174096256457846
660,2,553949,0.221507064410967,0.135966649226721,0.104177973256226
661,2,555320,0.158395387079255,0.136591651115742,0.246984400111908
662,2,555633,0.112176230472246,0.136489226131899,0.411706354241553
663,2,556553,0.117592382029057,0.136867080418297,0.390828611164057
664,2,557658,-0.00531025034171051,0.136446909967363,0.968977710405908
665,2,558703,0.0689584076867609,0.135946870895956,0.612299468810349
669,2,567265,-0.202840421673554,0.135818491691845,0.136208274509283
670,2,567339,-0.209577273402961,0.136129376698172,0.124567239004136
673,2,572291,-0.236999786081549,0.135701214395975,0.0815969662299014
674,2,572565,-0.167765150559079,0.135387309166221,0.216113298150988
675,2,573554,-0.229741534836598,0.135141234134514,0.0900097702131261
676,2,573624,-0.232904211856536,0.135976659794172,0.0876228396824674
678,2,573868,-0.169386577683282,0.136044714057956,0.213928171124157
679,2,573983,-0.178577793375635,0.135909494541693,0.189717465346342
680,2,574281,-0.158314684934622,0.135250196793771,0.242576544337569
681,2,574592,-0.21925587450665,0.135513326235998,0.106563200502622
682,2,574678,-0.172542131656194,0.135200890357899,0.202727096197421
684,2,577915,-0.188974343178104,0.135138640287152,0.162878704839246
687,2,582226,-0.125336516019662,0.135598416054575,0.355950418420914
692,2,592973,-0.0491263084832953,0.135397007095954,0.716947859803067
693,2,592989,-0.0328395234745924,0.135376664753927,0.808472503089529
694,2,593029,-0.0527776204276329,0.135930471889541,0.698050852283928
695,2,593045,-0.0205927060089173,0.137934679271126,0.881407557085614
696,2,593459,-0.0272357737779977,0.13600388984364,0.84139466374968
697,2,594044,-0.034370554967762,0.13500948623714,0.799196663362088
698,2,595492,-0.0778498057934929,0.138451812294816,0.574276624784665
699,2,598249,-0.103817710272347,0.136420984146531,0.447159246693751
701,2,602542,-0.118730272566584,0.135439284431265,0.381283276721185
702,2,604023,-0.116649926579719,0.135509098766982,0.389917492570382
703,2,609784,-0.102458552576375,0.135736186608221,0.450850719340629
704,2,610624,-0.11400759079986,0.13489610073477,0.398598930718563
706,2,616723,-0.194501293503883,0.134694850865145,0.14962187673265
707,2,618646,-0.130104521274156,0.135328923986448,0.3370117756924
708,2,618987,-0.150684978507808,0.135268426457961,0.26604993481818
709,2,619593,-0.144119870557988,0.134861340290664,0.285956637383181
710,2,620149,-0.127132044709952,0.134990788857887,0.346947750152481
711,2,620925,-0.114939290935257,0.134851310058661,0.394602797890905
715,2,625090,-0.0803698303611912,0.135264636964562,0.55278077732365
716,2,625278,-0.067835136634565,0.135706828680925,0.617481355829056
717,2,626092,-0.0473031048307877,0.135177362676459,0.72659719846292
718,2,628663,-0.0236574536929998,0.135239788204177,0.861235173590373
719,2,628692,-0.0294844266225639,0.136214934805732,0.828758000560381
720,2,630554,-0.121337846251481,0.135800592232725,0.372198143930673
721,2,633052,-0.121641998965319,0.135357674510875,0.369440568327668
722,2,633130,-0.144279247931353,0.135411055660277,0.287382068273583
723,2,633281,-0.164459302982442,0.141081597605326,0.24452140276603
724,2,633308,-0.166868828379572,0.136675220891121,0.222933060949518
725,2,633859,-0.135128359880064,0.135377423117482,0.318885390542708
726,2,635476,-0.228689988609454,0.135243882042691,0.0917299381912569
727,2,635959,-0.313794797330476,0.133850173548593,0.0196128415253847
728,2,636093,-0.264835255684208,0.134303334545448,0.0493992515208345
729,2,637041,-0.204003206140113,0.135246289107467,0.132350983974873
730,2,637229,-0.197405700177722,0.134431573659723,0.142873235675114
731,2,638637,-0.290285191484762,0.134030254561062,0.0309941237745652
734,2,645476,-0.125929836392976,0.137254845081529,0.359512774701013
735,2,646360,-0.177117652271179,0.136016820330668,0.193705698816321
736,2,647193,-0.138079657147701,0.135110057530908,0.307490646714499
737,2,647884,-0.106848546522428,0.136059351809965,0.432799546116965
738,2,649511,-0.102117022423221,0.134969924054076,0.449799615461477
741,2,650924,-0.101898754004564,0.135365151698689,0.452090156498574
742,2,654520,-0.0762896605284665,0.13624870487413,0.575882704512994
743,2,657722,-0.116744691699279,0.135785935618363,0.390499275878571
744,2,660189,-0.101375906606263,0.135435083516777,0.454644825549528
745,2,662669,-0.213859309641691,0.135450607628735,0.115260826251616
746,2,668152,-0.0356478129627362,0.137204028794086,0.795157114343457
747,2,671051,-0.0743136989155619,0.136389862430095,0.586192255978834
748,2,671554,-0.0301129378881327,0.138001181772418,0.827393276837788
749,2,672334,-0.0184405499760044,0.136724264783202,0.892788358007063
750,2,678375,-0.0866603120001089,0.135618134834281,0.523235783495306
751,2,679565,-0.0312464507431044,0.136313271417985,0.818826559372412
752,2,680493,-0.069568443659566,0.136258896070115,0.609977791254028
754,2,682076,0.114104812186315,0.13694553181221,0.405287950660064
755,2,682239,0.0159846612274375,0.137204469739777,0.907320570361778
757,2,687998,-0.0982498821739901,0.136858074199784,0.47329616118804
758,2,689964,-0.0876880886652542,0.136997317671803,0.522541286112493
759,2,690583,-0.0775332275894101,0.138222130317739,0.575199712308005
760,2,694474,-0.0937894263030077,0.13698920809911,0.494015155450093
762,2,696541,-0.0845226579515516,0.137016309203328,0.537711357346036
763,2,697507,-0.0791395071910515,0.137682354339007,0.565794233656637
764,2,698030,-0.0971978021794623,0.138463115966577,0.483156626018838
767,2,699381,-0.0819157384481359,0.137548084536805,0.551862474928811
768,2,699384,-0.0832752344926234,0.137545771893451,0.545278025687737
769,2,699889,-0.0599545769571592,0.138131682246168,0.664525069715107
770,2,699929,-0.085803423718676,0.137262961178142,0.532307638784269
771,2,701195,-0.114243342823341,0.137082355602604,0.405187202806047
772,2,703873,-0.177255751013952,0.136008631862199,0.193332550622017
773,2,704219,-0.148974434360519,0.136246300281654,0.274955013120192
776,2,705106,-0.1191278655086,0.135734497091864,0.380728684852893
777,2,705558,-0.120142224364418,0.135636620975301,0.376346953016926
778,2,707207,-0.167390457019697,0.136371998143121,0.22046963562198
779,2,707848,-0.130776971300478,0.137892848734703,0.343576900999819
780,2,712159,-0.169870607414885,0.136173717042176,0.213057587200142
781,2,712303,-0.179541788224227,0.136231080431924,0.188384741163828
782,2,712456,-0.174470613507444,0.13585788774778,0.199909250881554
783,2,712761,-0.191389743190789,0.138073176172119,0.166576905265474
786,2,712962,-0.240972120714077,0.137375631386023,0.0802791988599513
788,2,714775,-0.210366703928997,0.136351699865127,0.123769388087402
789,2,717833,-0.136630031077362,0.135983843538934,0.315704538839993
791,2,718552,-0.0534689685426001,0.136603324777501,0.695724622635224
792,2,718598,-0.0864138396981116,0.136432268228575,0.526893893413415
793,2,718839,-0.0680193183399337,0.138256884809075,0.62304083692849
794,2,718965,-0.0289933387667118,0.137088133001154,0.832623742488571
795,2,719785,0.0201174269479674,0.136381611864957,0.882815001968196
797,2,722169,-0.0155408604826468,0.137234739848811,0.909902355786359
798,2,723281,-0.0172424690746855,0.136444116419214,0.899510843005413
800,2,725477,-0.00603464375894303,0.136227962104431,0.964691810852103
801,2,725577,-0.0135013638286664,0.137265496577425,0.921702670644188
802,2,734490,0.0173011114889046,0.136691586078792,0.899352471664342
803,2,734586,0.0271808205734586,0.136060456174438,0.841775359987367
804,2,735866,-0.0376228116199173,0.135591222365332,0.781579879718627
805,2,737571,0.0451966403233823,0.136547939237545,0.740844899620229
807,2,738941,0.0524664877731844,0.135506225158039,0.698849795598679
808,2,741443,0.0174476813110733,0.135565155650878,0.897665728797447
809,2,741554,0.0095209396703678,0.135797137651872,0.944144622481601
810,2,742609,0.0146879583542831,0.135265829046069,0.913592660416524
811,2,742620,0.00829721720706811,0.135063694780708,0.951050027171063
812,2,742623,0.00829721720706811,0.135063694780708,0.951050027171063
813,2,742956,-0.000231392867304142,0.136185784690351,0.998645277111268
814,2,744118,0.0637610253958212,0.135305763938393,0.637762892349856
815,2,744147,0.0668332782316017,0.135083601373092,0.621080902943033
816,2,744252,0.0826993396448391,0.135389343455216,0.541707830344657
817,2,744413,0.0273706265910568,0.135560508886302,0.840105671729198
818,2,744417,0.0273706265910568,0.135560508886302,0.840105671729198
819,2,744466,0.0205510774555356,0.136173758272391,0.880126568662763
820,2,746573,0.0880943223396354,0.135216753204641,0.515144794062315
821,2,747212,0.0543585638006974,0.135984099902986,0.689588275938507
824,2,750067,0.140516019570975,0.135038704283357,0.298791464670352
825,2,751443,0.133088362331971,0.136102024940664,0.328814553718379
827,2,758111,0.0645712516566008,0.135876985955545,0.634925175813895
828,2,760471,0.185946756099028,0.134879833322338,0.168887890767698
829,2,762267,0.0907386230354333,0.134920591218374,0.501684074613975
830,2,764689,0.0562836393142192,0.135337655166169,0.677753682608496
831,2,767731,0.015923132442834,0.135969877561291,0.906841233132276
832,2,769972,-0.0858157625948333,0.134929715494654,0.525186310989593
833,2,772699,-0.10269839207358,0.137944250831672,0.457074198694804
834,2,773629,0.0642793284755459,0.135177799816459,0.634712703634891
838,2,774837,-0.0717533874722979,0.135316923760976,0.596263859035417
839,2,777253,-0.0696143474651734,0.135395162908577,0.6074640651191
840,2,778895,-0.13774217887882,0.135069271278248,0.308526859742924
841,2,779029,-0.089202826216593,0.137467728096382,0.516824865516756
842,2,780187,-0.0864157577312891,0.135638013219935,0.524468930203761
846,2,780545,-0.0748118057672865,0.135657548867794,0.581656709452522
847,2,782605,-0.1033760516675,0.135088802152361,0.444636888768266
848,2,784284,-0.135400897000869,0.135102742213716,0.31693018139581
849,2,785333,-0.124807781767365,0.135465851139725,0.357511124336854
850,2,786434,-0.103355583609503,0.136122688877677,0.448190269666267
851,2,787182,-0.12526881323654,0.136818885217545,0.360511563228346
852,2,787277,-0.158724148604546,0.136254717655029,0.244843024626985
853,2,788140,-0.107321941622115,0.135725539765834,0.429633832236821
855,2,789465,-0.0671941724874573,0.136186848073382,0.622038966170518
856,2,789530,-0.0690700803702957,0.136253050639616,0.612523935874109
857,2,790356,-0.135425848516893,0.135836808593194,0.319459746222828
858,2,790998,-0.10856494860926,0.136003142983013,0.42526024094506
859,2,791790,-0.119972467325626,0.136084068256365,0.37859005003381
863,2,794032,-0.119921648104699,0.135323312673334,0.376120517554762
864,2,794999,-0.188258617471977,0.134634653739864,0.162903129276236
865,2,797599,-0.153153651455261,0.134975163500586,0.257279218427051
866,2,799021,-0.191602346843349,0.135759694686794,0.159026752509217
868,2,799494,-0.176338531579753,0.134737923641953,0.191469746463062
869,2,799991,-0.213817791728252,0.134788511283351,0.113561939216118
870,2,800811,-0.0916550856030805,0.135628270103702,0.499621803869667
871,2,801661,-0.217208719426288,0.142359516396941,0.12796111855012
872,2,801662,-0.211665188421952,0.142171607583261,0.137432678663942
874,2,801676,-0.438392739138762,0.211580653368714,0.038992204940477
875,2,801677,-0.443489180025729,0.20890961116313,0.0344597609938616
876,2,801689,-1.15785017547181,0.629972893507594,0.066911937131103
877,2,801690,-1.15785017547181,0.629972893507594,0.066911937131103
879,2,802096,-0.153634272167548,0.139702208318637,0.272200558653593
880,2,802200,-0.118394773213694,0.173216874001153,0.494735546993871
883,2,802702,-0.0951824435796156,0.172172113305296,0.580727605257941
884,2,803024,-0.172948477546561,0.171738111699378,0.314601624227568
885,2,803493,-0.000897378256027537,0.171984624133794,0.995839778709656
886,2,804707,-0.0449553173128663,0.136544864851475,0.742173497186045
887,3,450,-0.114830696611999,0.1416252503092,0.41802301316821
889,3,493,0.0573215748320095,0.14272767075178,0.688210410336076
891,3,550,-0.0424075305372402,0.143725025590866,0.768121375475106
892,3,583,-0.0334943527260347,0.150142698923661,0.823599583615464
904,3,1886,0.101588699873061,0.137201099240111,0.459527383776086
