SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.0770955539049417,0.0584959428986002,0.188370287082984
570,2,451779,-0.0955177609204965,0.0586384867238882,0.104220719307234
571,2,451784,-0.102531828364981,0.0588180625956573,0.0821688254839912
572,2,453525,-0.122108628271054,0.0587306767613819,0.0383270981408986
573,2,453768,-0.101364366481229,0.0589206906987633,0.0862447217733776
574,2,454027,-0.104149819125421,0.0586591314671033,0.0766753731580972
575,2,455029,-0.0677598629416699,0.0588411344833145,0.250275929799078
576,2,455247,-0.08686457183777,0.0585789683755103,0.139003082639952
579,2,455756,-0.0818156048355962,0.0629790903907399,0.194760373037942
580,2,457024,-0.0839421996856933,0.0590240712897095,0.155860198005709
581,2,457298,-0.0815141052806498,0.0592052405468276,0.169444911651089
582,2,460202,-0.0703421133662491,0.0593808129617988,0.236975234627051
586,2,464424,-0.0721680707380159,0.0590657732627974,0.222588893598509
587,2,465824,-0.0730990789350134,0.0596456725657887,0.221183046491362
588,2,470145,-0.0300003186040455,0.0588988339808683,0.610822819895297
589,2,470686,-0.0190402760336221,0.0588760231509263,0.746586782593005
590,2,471144,-0.0319203825495409,0.0589619909997405,0.58859256479469
591,2,471830,-0.0219023657081553,0.0588070744207153,0.709785504602309
592,2,472403,-0.00862197370628648,0.0588693389979713,0.883642266481132
593,2,473668,-0.0539498439867787,0.059189743662383,0.362668295754432
594,2,473888,-0.0153492014974242,0.0588495050047196,0.794382444363392
595,2,474138,-0.030065464023021,0.059620222211688,0.614377135342904
596,2,474141,-0.030065464023021,0.059620222211688,0.614377135342904
597,2,475703,-0.0240431592093923,0.058776631388319,0.682743819687123
598,2,476732,-0.0289721989275821,0.0586444831755274,0.621591477484371
600,2,477272,-0.0226740198667413,0.0588460851098425,0.700239386421226
601,2,477273,-0.0226740198667413,0.0588460851098425,0.700239386421226
604,2,480275,-0.010450096176891,0.0588821173526905,0.859237193842126
605,2,480340,-0.0372134206420001,0.0597602612267128,0.533875978752359
607,2,481312,-0.027285356900105,0.0598468931370115,0.64872831455663
608,2,483628,-0.0117845296405709,0.0591238639407411,0.842127709795999
609,2,484021,0.0206023950820374,0.0587410996241105,0.725998477015852
610,2,484651,-0.00474178465400721,0.0598176394542782,0.936862248716788
611,2,485249,-0.00229517237294125,0.0590189413032047,0.969001076272084
612,2,485603,0.0125571891929557,0.0586609459814758,0.830620843160097
613,2,486033,0.0114181351036112,0.0589253414592852,0.846465150505425
615,2,488757,-0.0380170646593889,0.0591182680160053,0.520597490980268
616,2,490612,-0.0404690198585934,0.0588317105813131,0.49198156431855
617,2,491316,-0.0394927270395125,0.0597812290026634,0.509286358036611
618,2,495558,-0.110169918689592,0.0600869000007156,0.0675686314079328
619,2,495559,-0.109790751936697,0.0600355336605001,0.0682787393198547
620,2,498324,-0.154582303322956,0.0597463259870189,0.0100719723386132
621,2,498889,-0.177773611603315,0.0608308075550359,0.0036969373613226
625,2,500276,-0.146770600399483,0.0597335186901648,0.014487213968634
626,2,500320,-0.153207708199784,0.0595879574285295,0.0105460045161714
627,2,500677,-0.156821511998496,0.0595962190948951,0.00887633400021455
628,2,501170,-0.163399013513594,0.0593013810933045,0.00616606032092883
629,2,501746,-0.152462823989637,0.0590368853717261,0.01021074376491
630,2,505207,-0.101955178048593,0.0616304517801112,0.0989556928151833
632,2,507274,-0.101993007349541,0.061280491755879,0.0969271749420606
633,2,507491,-0.110232746000554,0.0612416738539037,0.072720179054523
634,2,510017,-0.111104083128174,0.0609565883100002,0.0691983535760857
635,2,510140,-0.112146612658232,0.0608658744695373,0.0662375029132021
636,2,517548,-0.134728490583281,0.0615944634288819,0.0293726990174236
637,2,517869,-0.117959185169644,0.0618223620072262,0.0571978522456543
638,2,518106,-0.130340813763308,0.061951130640269,0.036091508872213
639,2,518133,-0.133037358483558,0.0618727205571967,0.0322199228241686
640,2,518385,-0.116008080462483,0.0617023100716619,0.0609142568829049
641,2,518844,-0.121416911579241,0.0616728232805605,0.0497665066823716
642,2,523217,-0.110515942580651,0.0622276916063556,0.0765954306602567
643,2,524731,-0.127868832659732,0.0615312790987549,0.0384212871759425
644,2,528468,-0.143094123449021,0.060724246093111,0.018996012597755
645,2,528729,0.0696797015045068,0.0941455473337021,0.459714638473213
646,2,530047,-0.134082231556457,0.0605517602966491,0.0274437030969628
647,2,533672,-0.0867508862952504,0.0614827605877912,0.159131478915636
648,2,538868,-0.136593285941728,0.0609169502761793,0.0255632117033051
653,2,542505,-0.100200522374974,0.0606369101351594,0.0993284107504969
654,2,544518,-0.0564537674390284,0.0597979531907491,0.345776900998396
655,2,544904,-0.0523914894569112,0.0603830428601218,0.386174113991069
656,2,544912,-0.0566458663591662,0.0602681389917077,0.347912894441824
657,2,544962,-0.0554967196603064,0.0599638006445487,0.355336226111298
658,2,552681,-0.112033915222939,0.0593193264197148,0.0597573014339287
660,2,553949,-0.111627903753719,0.0588293610714731,0.0585795599789335
661,2,555320,-0.0638936017709572,0.0591933685434764,0.281144310717313
662,2,555633,-0.0686237427178064,0.0590777386505282,0.246189392153454
663,2,556553,-0.0777168345589745,0.0592153628444401,0.190223143390498
664,2,557658,-0.0935274587006599,0.0589058188437774,0.113239131473155
665,2,558703,-0.107625172396716,0.0586413568977854,0.0673006704732258
669,2,567265,-0.0865897968539407,0.0588488133177305,0.14207545193061
670,2,567339,-0.0697955451309501,0.0590590371847047,0.238083427663304
673,2,572291,-0.0608193189604542,0.05895724262541,0.302973523202642
674,2,572565,-0.0727642199890972,0.0586563016529907,0.215607588595303
675,2,573554,-0.0743422650648912,0.0586558482812131,0.205836517419392
676,2,573624,-0.0688044761779025,0.05904275890173,0.244671054150984
678,2,573868,-0.0621120246263821,0.058978104552251,0.292998533461229
679,2,573983,-0.0739351369146067,0.0588953155117821,0.210176539718861
680,2,574281,-0.0654669863992649,0.0586072971637051,0.264734814197414
681,2,574592,-0.0722319649554138,0.0588029324620791,0.220125126798836
682,2,574678,-0.0669113378284338,0.0586026760100086,0.254319570133509
684,2,577915,-0.0769396675197946,0.0585677982478682,0.189805198315505
687,2,582226,-0.0355757353015945,0.0587886100449388,0.545470326278978
692,2,592973,-0.0698106311997585,0.0585539483999768,0.233966184049976
693,2,592989,-0.0704165015347806,0.0585370004536511,0.229805715300144
694,2,593029,-0.0712009669536006,0.0587824510560388,0.226605143972473
695,2,593045,-0.060289519716598,0.0596759059457203,0.313051980016585
696,2,593459,-0.0697686129062412,0.0588099426830159,0.23628573022637
697,2,594044,-0.0684540354756192,0.0583846876323983,0.241800819263512
698,2,595492,-0.0471152800709936,0.0599587182584516,0.432514535383652
699,2,598249,-0.0548427234449935,0.059080821543103,0.353903835280373
701,2,602542,-0.0999062007287165,0.0585017717668372,0.0885625804764837
702,2,604023,-0.0737292195796397,0.0586397786688704,0.209467428563246
703,2,609784,-0.0940546839906633,0.0586418908495933,0.109634326171362
704,2,610624,-0.0936150110466782,0.0582902971012532,0.109165062963544
706,2,616723,-0.093545102391266,0.0583165209716094,0.109587919324072
707,2,618646,-0.110740786280382,0.05841136786836,0.058792747513474
708,2,618987,-0.0991930631802731,0.0584701247017451,0.0906776623354266
709,2,619593,-0.0944111268415045,0.058307012729888,0.106295751690584
710,2,620149,-0.094667419313932,0.0583410414664565,0.105555742365653
711,2,620925,-0.10225389330761,0.0582306690517879,0.0799531473301878
715,2,625090,-0.128271898230825,0.0582338927177131,0.0282615621736217
716,2,625278,-0.117538170535182,0.0584821680415757,0.0452115943779764
717,2,626092,-0.0950005932797231,0.0583571343673481,0.104434566778414
718,2,628663,-0.0678324507626496,0.0584838761966361,0.246894269481462
719,2,628692,-0.051544059560625,0.0589552715034587,0.382554251978346
720,2,630554,-0.0521247040346448,0.0588367588270788,0.376263351987585
721,2,633052,-0.0561135904493331,0.0586347745450654,0.339221245785895
722,2,633130,-0.0657755065618515,0.058656752549828,0.26289565670437
723,2,633281,-0.0580020731093028,0.0611633079716746,0.343617939821751
724,2,633308,-0.0688078575346072,0.0592263424665647,0.246110602642197
725,2,633859,-0.0663719134373701,0.0586286813707869,0.258372401585728
726,2,635476,-0.152507286895646,0.058268605884297,0.00924368767167743
727,2,635959,-0.123559300708214,0.0580691151507466,0.0340464195532152
728,2,636093,-0.130717993958255,0.0580914008381399,0.0250507167673288
729,2,637041,-0.144943447843001,0.0582756057368615,0.0133362725016365
730,2,637229,-0.147476095043606,0.0578904053788452,0.0112730509774991
731,2,638637,-0.142396335641993,0.057959756011326,0.0144981386375372
734,2,645476,-0.0710920570400737,0.0594161903839033,0.232300652671788
735,2,646360,-0.0613496574770975,0.0589803649914067,0.298972428708561
736,2,647193,-0.0678388537794246,0.058511696283933,0.247074077934866
737,2,647884,-0.0685620599848457,0.0588862528317076,0.245083268381906
738,2,649511,-0.0489216708718661,0.0584651892961325,0.403290324921388
741,2,650924,-0.0796146788570519,0.0585408727645851,0.17470275425604
742,2,654520,-0.0063749054179123,0.059055015720501,0.914097805835178
743,2,657722,-0.0622468377960153,0.0587975847450315,0.290477083118197
744,2,660189,-0.0321233820486899,0.0586989333563514,0.584548225707461
745,2,662669,-0.044559707531329,0.0588430754936353,0.449397238185451
746,2,668152,0.0267298393951951,0.0594323344110718,0.653164973733406
747,2,671051,-0.0148462422935922,0.0591105001599258,0.801835905376966
748,2,671554,0.00500892278070364,0.0597924811588157,0.933285368252059
749,2,672334,-0.0162762610926878,0.0592310101935365,0.783636108094766
750,2,678375,-0.0297869541666864,0.0587691799101499,0.612578963980996
751,2,679565,-0.00641038800607241,0.0590611654696769,0.913630509886828
752,2,680493,0.00132691309583366,0.0590559482163409,0.982086738036604
754,2,682076,-0.00281403755635001,0.0593898089121118,0.962235172281516
755,2,682239,-0.011426177862271,0.0594418994665755,0.847677039978252
757,2,687998,-0.0384411006408357,0.0593017749308131,0.517258592247028
758,2,689964,-0.0488075831816932,0.059331709386575,0.411278184367801
759,2,690583,-0.0373753181419418,0.0598784172971536,0.532908085434693
760,2,694474,-0.0378285110801891,0.0593558592033167,0.524331362980427
762,2,696541,-0.0622944642983033,0.059301718918165,0.294222328839029
763,2,697507,-0.0493085757525079,0.0596210862220046,0.408777337596525
764,2,698030,-0.073397345613304,0.0599037877450847,0.221296490369991
767,2,699381,-0.0656350077281418,0.0595202384689113,0.270893796606719
768,2,699384,-0.0662639436297632,0.0595182642942692,0.266320839386006
769,2,699889,-0.0203140105067029,0.0598517847647954,0.734506290164793
770,2,699929,-0.0169535946402204,0.0594952722059074,0.775844187971328
771,2,701195,-0.0212867759455249,0.0594385629291911,0.720459541800308
772,2,703873,-0.0479272953003026,0.0590122570363636,0.417248134168745
773,2,704219,-0.0492231095827661,0.059070547896305,0.405242624856205
776,2,705106,-0.041403734250574,0.0588298680748547,0.482028998674059
777,2,705558,-0.0442530701750277,0.0587826966613616,0.452056964649695
778,2,707207,-0.0590902722489277,0.0591255636284947,0.318284028240738
779,2,707848,-0.0423115714439156,0.0597757651683657,0.479512811725085
780,2,712159,-0.0433589248867126,0.0590821371698371,0.463511843813398
781,2,712303,-0.0514909312122069,0.0591036706116497,0.384238783127018
782,2,712456,-0.0478959350133293,0.0589426966107465,0.417003856978139
783,2,712761,-0.0518178505805712,0.0599193777424747,0.387739775831469
786,2,712962,-0.0456246290649991,0.0597275088285783,0.445449223041713
788,2,714775,-0.0579355722110644,0.0591929778076236,0.328370093117111
789,2,717833,0.00264658138185969,0.0589990467678787,0.964245829877233
791,2,718552,-0.011072109562844,0.0591933299248535,0.85172892636339
792,2,718598,-0.0177179360684437,0.0591353707962856,0.764645993651856
793,2,718839,-0.008753057654728,0.0599185478652146,0.883939561229881
794,2,718965,-0.0230262744855607,0.0593845824425295,0.698435965811851
795,2,719785,-0.0369767991005548,0.0590564009511191,0.531636376764867
797,2,722169,-0.035997594876735,0.0594271844813828,0.54507476311921
798,2,723281,-0.0178850211123541,0.059108116735835,0.762387050400174
800,2,725477,-0.0314522095938158,0.0589972141573085,0.594290501137797
801,2,725577,-0.0422630543428401,0.0594285659086333,0.477456448455106
802,2,734490,-0.0529184314116173,0.0591559906124808,0.371633235883685
803,2,734586,-0.05342766874608,0.0588829300930108,0.364838546682746
804,2,735866,-0.0322421162505613,0.0587262658859123,0.58333623955409
805,2,737571,0.00525924776442255,0.0591679431672547,0.929222299295442
807,2,738941,0.0241927749427809,0.058706447983187,0.680518163097188
808,2,741443,0.0174384631276165,0.0587276784304567,0.766688700577648
809,2,741554,0.0341264814201245,0.0588065057050957,0.56207035200636
810,2,742609,0.00957766802690008,0.0586027127196656,0.870270365626498
811,2,742620,0.00530320609960691,0.0585160084196651,0.927839350272592
812,2,742623,0.00530320609960691,0.0585160084196651,0.927839350272592
813,2,742956,0.0244198745445202,0.058988204930717,0.679140944029483
814,2,744118,0.0128675153271668,0.0586356891037988,0.826427513176098
815,2,744147,0.0106157168284641,0.0585425624953893,0.856210031543483
816,2,744252,0.0077783476245028,0.0586869947549151,0.894633062640404
817,2,744413,0.0237263031100582,0.0587214352952778,0.686421787606373
818,2,744417,0.0237263031100582,0.0587214352952778,0.686421787606373
819,2,744466,0.0304394728665361,0.0589769661966869,0.606090409270724
820,2,746573,0.0109276400259075,0.0586150136694282,0.852214084224806
821,2,747212,-0.00355084244994885,0.0589281722011845,0.951984945531284
824,2,750067,0.0258646360797284,0.0585790348772516,0.659096783555541
825,2,751443,0.0254257718919661,0.0590305329668778,0.666933114566534
827,2,758111,0.0367300254635356,0.0588551037589985,0.532981126267026
828,2,760471,0.0495283436765305,0.0585344905280712,0.398048146534447
829,2,762267,0.0411123553733861,0.0584508691164349,0.482291319669056
830,2,764689,0.0406197483028816,0.0586095706790607,0.488729768246333
831,2,767731,0.0297246313591758,0.0588888766623028,0.614043770055343
832,2,769972,0.0415066697167386,0.0584500796576014,0.478097515790447
833,2,772699,0.0234128467642594,0.0597982967373586,0.69564151296407
834,2,773629,0.0567295671142704,0.058506705808709,0.33289730978755
838,2,774837,0.0439097212313746,0.058602849396867,0.454189750824537
839,2,777253,0.000505012258216225,0.0586819396218426,0.993138413040614
840,2,778895,0.0236949854156635,0.0585913584475772,0.686155487227089
841,2,779029,0.0242026546263001,0.0595795109104225,0.684823830479174
842,2,780187,0.00923334099629405,0.0587969226471513,0.875304815518736
846,2,780545,0.0294472617074515,0.058778083810793,0.616690052974085
847,2,782605,0.0113178712754484,0.0585726826258901,0.846891688094623
848,2,784284,0.035794512513339,0.0585855405290949,0.541606944838707
849,2,785333,0.000273124469149177,0.0587611312678109,0.996294034417507
850,2,786434,0.0669593185250453,0.0589156308649383,0.256506217596669
851,2,787182,0.0306293229363287,0.0593247602545812,0.605968757535354
852,2,787277,0.0501917362371602,0.0590853840099273,0.396191082033735
853,2,788140,0.0416096805994579,0.058813492819967,0.479731769181841
855,2,789465,0.0611336067658243,0.0589335688135685,0.30029175307772
856,2,789530,0.0486300403318267,0.058996397204879,0.410332364197731
857,2,790356,0.0415226776319181,0.0588926724615622,0.481239850994425
858,2,790998,0.0293872547592016,0.0589558056706442,0.618468570876161
859,2,791790,0.0157921292795457,0.0590173393571617,0.789175385329213
863,2,794032,0.0643571122679176,0.0585939981128019,0.272797335511575
864,2,794999,0.0717541799033233,0.0583670012063283,0.219754867433593
865,2,797599,0.0689224086558846,0.0584696034424792,0.23928238625207
866,2,799021,0.0827817055420283,0.0588188370051496,0.160188347587652
868,2,799494,0.0684415471524863,0.058403194226112,0.242035474503224
869,2,799991,0.0768114685588839,0.0584621579785134,0.189744347835868
870,2,800811,0.0700662539836158,0.0586805957570424,0.233268900994461
871,2,801661,0.0348590733895071,0.0618525147212478,0.573395269443683
872,2,801662,0.0269358490106397,0.0617723281152978,0.663066700716067
