SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.228950606461849,0.14795410393848,0.122652376714887
592,2,472403,-0.243659991320702,0.148020551189639,0.100628486660135
593,2,473668,-0.274126822447575,0.148854107461325,0.0663753251662076
594,2,473888,-0.232081468064404,0.148032849627841,0.117830748090618
595,2,474138,-0.187468027695614,0.150201401764166,0.212817622584035
596,2,474141,-0.187468027695614,0.150201401764166,0.212817622584035
597,2,475703,-0.139448414100451,0.148198499611404,0.347370360780823
598,2,476732,-0.126812906203609,0.147912791069715,0.391833634672146
600,2,477272,-0.156405338798402,0.148322184352709,0.292376515067381
601,2,477273,-0.156405338798402,0.148322184352709,0.292376515067381
604,2,480275,-0.125423386234517,0.148471955879882,0.398816203330975
605,2,480340,-0.1263361592754,0.150764657505077,0.402614942185361
607,2,481312,-0.179179112808725,0.150793565135477,0.235537249592521
608,2,483628,-0.168543648943241,0.148964012978758,0.258638543441787
609,2,484021,-0.115336704905864,0.148158112570288,0.436813244755887
610,2,484651,-0.113175079665556,0.150857662082815,0.45362735748472
611,2,485249,-0.115822889249792,0.148833366457582,0.436969382838383
612,2,485603,-0.0668327008540367,0.148023974986315,0.651907087481541
613,2,486033,-0.093481551860232,0.14864908372377,0.52983823683565
615,2,488757,-8.66470275767695e-06,0.149298730814791,0.999953726746008
616,2,490612,0.145273363682237,0.148386270897554,0.328239783474445
617,2,491316,0.218411714041185,0.150529669155818,0.147680543182298
618,2,495558,0.162146050733726,0.152131971429262,0.287231220240309
619,2,495559,0.17575820678959,0.151954911792687,0.248198711614967
620,2,498324,0.157586438401285,0.151988398621078,0.300523864082946
621,2,498889,0.130178337410505,0.155225374826846,0.402238414542883
625,2,500276,0.167634238084421,0.151785987890449,0.270166768519729
626,2,500320,0.178814642871326,0.151499891296714,0.238677427214083
627,2,500677,0.153741031035898,0.151665189749712,0.311426419142915
628,2,501170,0.184876263330334,0.150954160113869,0.221498167681611
629,2,501746,0.163733248425393,0.150154289643634,0.276266056839267
630,2,505207,-0.0130532317374459,0.156152238826815,0.933427428157386
632,2,507274,0.0137456597602117,0.155272652148615,0.929508857145138
633,2,507491,0.0347585204675485,0.155267410635642,0.822993950693516
634,2,510017,0.051207832008821,0.154549413299766,0.740587078756459
635,2,510140,0.0603797239167803,0.154325706933711,0.695849502320778
636,2,517548,0.0945850927792948,0.156430154229197,0.54580172215096
637,2,517869,0.0958135879665227,0.156755976609691,0.541442273292241
638,2,518106,0.0843881365561643,0.157274537279483,0.591905563520685
639,2,518133,0.0677617434257418,0.157141380383059,0.666575154012888
640,2,518385,0.0693665279745317,0.156467587602667,0.657799784422995
641,2,518844,0.0865229816374353,0.156443374584432,0.58057061099416
642,2,523217,0.0385675952134492,0.157746143906823,0.806992215458989
643,2,524731,0.0728648408458663,0.156200610625625,0.64115796534905
644,2,528468,0.111679030535898,0.154351116230468,0.469828064213585
645,2,528729,-0.0472269389776301,0.237789354374512,0.84268349724554
646,2,530047,0.113350786747553,0.153768876987408,0.461520566638656
647,2,533672,0.129494205784916,0.155463481634928,0.405432872016555
648,2,538868,0.268594916278306,0.154180869766047,0.0823659818346072
653,2,542505,0.294586776403513,0.152832958625266,0.0547184299430177
654,2,544518,0.299192766297434,0.150275876894044,0.047256178789257
655,2,544904,0.315282996808609,0.151640330761909,0.0383251150524135
656,2,544912,0.307040252613289,0.151424500943423,0.0433438241536918
657,2,544962,0.312318170802277,0.15061439635932,0.0388386753001151
658,2,552681,0.224796304537895,0.149996929176997,0.134852276430707
660,2,553949,0.29048946026128,0.148434417662451,0.0511326959444535
661,2,555320,0.247825095417523,0.149064804049699,0.0972936646197708
662,2,555633,0.258544716876801,0.148758637876737,0.0830802324024338
663,2,556553,0.112905624165762,0.149700053442288,0.45122455762733
664,2,557658,0.0395251019364299,0.149190249366614,0.791217350350453
665,2,558703,0.0729944202164071,0.148661377563515,0.623723548399305
669,2,567265,-0.0138859694261191,0.148984219760021,0.925794136653805
670,2,567339,-0.0341891653237663,0.149345363666441,0.819058332844025
673,2,572291,0.0143286740332086,0.149027112781606,0.923457509079976
674,2,572565,0.036456949699904,0.148355036079973,0.806025365298565
675,2,573554,-0.00737080663295286,0.148380182130598,0.960409360422565
676,2,573624,0.0198367452316768,0.149303410915093,0.894378247633366
678,2,573868,0.0236485492937313,0.149085944023827,0.874056141135348
679,2,573983,0.012380589326378,0.148978624793197,0.933816644710405
680,2,574281,0.0314781689084662,0.14817342879723,0.831885317903479
681,2,574592,-0.0203019403315917,0.14872840442621,0.891501112477382
682,2,574678,-0.00919100130724854,0.148182093079201,0.950577989130468
684,2,577915,0.00469880546485185,0.148182689501115,0.974721604828912
687,2,582226,0.0378509675112056,0.148442591761352,0.798881441813541
692,2,592973,0.0440281870215312,0.148065753828882,0.766369916041133
693,2,592989,0.0659070265852986,0.148005220639007,0.656374443852743
694,2,593029,0.0628051247483885,0.14863418641634,0.672882108150119
695,2,593045,0.135442695587066,0.150664033915924,0.369280552746493
696,2,593459,0.0638904717383399,0.148689885123625,0.667683737630476
697,2,594044,0.0679512207623031,0.147602186166651,0.645536052919371
698,2,595492,0.000642169829192074,0.151464903341566,0.996619592407233
699,2,598249,0.0888331191343366,0.149223845281086,0.552023656664606
701,2,602542,0.174197788084154,0.147973862498614,0.23990083966278
702,2,604023,0.168432493236504,0.148063567397872,0.256072123560497
703,2,609784,0.12244436197434,0.148404297708356,0.409887414033072
704,2,610624,0.118163312659127,0.147524114911052,0.423684171621665
706,2,616723,0.079815509912554,0.147662165908644,0.589173954294779
707,2,618646,0.200988784012822,0.147789191517719,0.174707511960299
708,2,618987,0.187700740535236,0.147838684519598,0.205052059156744
709,2,619593,0.158781989260766,0.147467332826609,0.282337754514021
710,2,620149,0.187443879290565,0.147460717150053,0.204514218312503
711,2,620925,0.198905558043251,0.147231505482426,0.177569862122329
715,2,625090,0.187489153872483,0.147649050688837,0.20498172205
716,2,625278,0.19500680031047,0.148084702735471,0.188739850259772
717,2,626092,0.217931044819242,0.147386418729554,0.140129043426328
718,2,628663,0.231560264393998,0.147376739223797,0.117029023726111
719,2,628692,0.241899764815491,0.148403528800664,0.103990565491335
720,2,630554,0.0519222985269799,0.148640150100536,0.727060797649348
721,2,633052,-0.010053696805096,0.148181934382306,0.945945857711924
722,2,633130,-0.00498109195863211,0.14830972996354,0.973226476440878
723,2,633281,-0.0647931460527429,0.154530967615196,0.675259917051025
724,2,633308,-0.0540043493383504,0.149742056399535,0.718577437026137
725,2,633859,-0.0195737205840688,0.148240379115065,0.895027555715705
726,2,635476,0.0201962618369448,0.148483100570063,0.891885183485572
727,2,635959,-0.0397292307241745,0.147485096833455,0.787796252311362
728,2,636093,-0.0233725698052123,0.147662175146298,0.874323470605537
729,2,637041,0.0345238426166231,0.148356346129891,0.816122321068806
730,2,637229,0.00992616644571828,0.147448344848537,0.94636537123893
731,2,638637,-0.0050411499347281,0.147532469871742,0.972761088738669
734,2,645476,-0.0974923099297273,0.150177467127047,0.516643745736784
735,2,646360,-0.128419540857126,0.148934497822845,0.38913249638386
736,2,647193,-0.0959655493436773,0.147873130528499,0.516778339568802
737,2,647884,-0.0925532401329901,0.148829370328329,0.534425601458761
738,2,649511,-0.0792557343757455,0.1476490467908,0.591754555303463
741,2,650924,-0.216217778013845,0.147692944864562,0.144092552820713
742,2,654520,-0.0506639845129842,0.149029777097055,0.734089745215771
743,2,657722,0.00311505351526797,0.148637276444183,0.98329146469784
744,2,660189,-0.0088269944386582,0.148215067708235,0.952543512555933
745,2,662669,-0.106917128290655,0.148528395365558,0.472097983596755
746,2,668152,-0.0317540200309563,0.150037496365957,0.832509599531822
747,2,671051,-0.000850747572849975,0.149205073796862,0.995453813427247
748,2,671554,0.0232682203348311,0.150909453033737,0.877550694417269
749,2,672334,0.0473579594662821,0.149490651516352,0.751586076717795
750,2,678375,-0.0205321909299901,0.148380215856974,0.890022537530729
751,2,679565,-0.0787000805218391,0.149010857128512,0.597727100101263
752,2,680493,-0.160696523154001,0.148808574790925,0.280929536148045
754,2,682076,0.0259243932043464,0.149890837117745,0.862785801907739
755,2,682239,0.0104540907693322,0.15003500514854,0.944489663216738
757,2,687998,-0.0177280227623765,0.149760603161849,0.905837275082205
758,2,689964,0.0261444785618528,0.149887079953792,0.861629235784021
759,2,690583,0.0131606490788037,0.151211689048294,0.930693357115665
760,2,694474,-0.00045746218817988,0.14989718593631,0.997566711884016
762,2,696541,0.038208517783483,0.149894341019867,0.798946455406552
763,2,697507,0.052248043580174,0.150600487133733,0.728849556533206
764,2,698030,-0.0172582980687097,0.151512341545059,0.909376367932071
767,2,699381,0.0150768889455959,0.150482297356998,0.920250005106529
768,2,699384,0.0151994367650452,0.150482262433419,0.919603962065235
769,2,699889,0.0349434279556013,0.15107591250025,0.817217969228029
770,2,699929,0.0144974511932798,0.150178182642861,0.923150458213151
771,2,701195,-0.0306854761760382,0.150038126229031,0.838066704912573
772,2,703873,-0.001255426191901,0.149082865607768,0.993285853802098
773,2,704219,0.0165223731839096,0.149234887087381,0.91190615894688
776,2,705106,0.0138830936038294,0.148585749917724,0.925611079004923
777,2,705558,0.0136319044602341,0.148481672112546,0.926902134841898
778,2,707207,-0.0239331529075536,0.149435313279989,0.872848788757674
779,2,707848,-0.0361786381717014,0.150965596333329,0.810742061992835
780,2,712159,-0.0255712177857906,0.149227670926666,0.864041185967137
781,2,712303,-0.0251311913264185,0.149328806502915,0.866448117016165
782,2,712456,-0.00665230536066608,0.148906874732476,0.964392206241574
783,2,712761,-0.0127090413481971,0.151391920432994,0.9331454016703
786,2,712962,-0.0547426532177679,0.150845454360993,0.716892637946936
788,2,714775,-0.0364333819062647,0.149589934129055,0.80771693254773
789,2,717833,-0.0643124527434296,0.14887152540918,0.666005391569506
791,2,718552,-0.00979759320588613,0.14940730247416,0.947752199501153
792,2,718598,-0.0541717280121424,0.149245651680625,0.716844368510919
793,2,718839,-0.0420725383484309,0.151219212192755,0.781004706097685
794,2,718965,-0.0347851093909113,0.149904002705697,0.816634237200768
795,2,719785,0.0495743372775964,0.149114610335156,0.739740822902398
797,2,722169,0.0410868708546722,0.150053044414451,0.784386448172931
798,2,723281,0.0240606784145773,0.149199584811362,0.87197690475512
800,2,725477,0.0468062071053752,0.148944922301609,0.753515458138668
801,2,725577,0.0855912875107095,0.150032796105842,0.568712513439028
802,2,734490,0.0720252196851247,0.149426539653714,0.630096920455735
803,2,734586,0.0795435165628338,0.148730338658329,0.593113100737616
804,2,735866,0.0450128522936603,0.148265878717757,0.761614945987168
805,2,737571,0.189686106313196,0.148996746903104,0.203824255477096
807,2,738941,0.0670430572002809,0.148164619233223,0.651193737568599
808,2,741443,0.0588031188328156,0.148210997801006,0.691789556331378
809,2,741554,0.0767617098488853,0.148439052892864,0.605391990007407
810,2,742609,0.0162067409946086,0.147913203083071,0.912813247329483
811,2,742620,0.0103621065147873,0.147691973836449,0.944105837205015
812,2,742623,0.0103621065147873,0.147691973836449,0.944105837205015
813,2,742956,-0.0182027204054697,0.148916069035374,0.902782652942732
814,2,744118,0.0266798317635521,0.147996635232867,0.857041514512553
815,2,744147,0.033628368972912,0.147754347569753,0.820091722645772
816,2,744252,0.0481390495856278,0.14810437030364,0.745347410321072
817,2,744413,-0.017477495843886,0.14824112122605,0.9062146565419
818,2,744417,-0.017477495843886,0.14824112122605,0.9062146565419
819,2,744466,-0.0196030018454112,0.148907217575482,0.895339498646071
820,2,746573,0.0312231182330264,0.147939118688503,0.832967048550202
821,2,747212,-0.0170303487677722,0.148729567599178,0.908902212690088
824,2,750067,-0.0297000959434658,0.147882733504616,0.840942904162836
825,2,751443,-0.0381928527341051,0.149015199504689,0.797867165673002
827,2,758111,-0.177342262300815,0.148329045468585,0.232655085151044
828,2,760471,-0.0480768746509808,0.147865538327897,0.745268380900452
829,2,762267,-0.0161268268687027,0.147627724029212,0.913074344192899
830,2,764689,-0.047328788902163,0.148006604324556,0.749328191774115
831,2,767731,-0.0284680007121512,0.148678293004105,0.848264475790153
832,2,769972,-0.0585510945354209,0.147597323674129,0.69183222632196
833,2,772699,-0.0726921180492648,0.150910892422557,0.630325369258979
834,2,773629,-0.000753529075938925,0.147864317544742,0.995936809031916
838,2,774837,-0.102705568267503,0.147927070965905,0.487951600756173
839,2,777253,0.00184379215285044,0.148110069918555,0.990074586375375
840,2,778895,-0.0345010082968706,0.147904319446237,0.815690276430237
841,2,779029,-0.0144043203383887,0.150408699269627,0.92375928123766
842,2,780187,-0.00264573211644115,0.148405414701591,0.985786352507643
846,2,780545,-0.0260425586543445,0.148399008264653,0.860795159680018
847,2,782605,-0.0518365535598762,0.147816400267208,0.72603609514906
848,2,784284,-0.0481066492408002,0.147922785698613,0.745211326825204
849,2,785333,0.0104026413687549,0.148308933415555,0.944120591338144
850,2,786434,-0.119858640400293,0.148835067925651,0.421181858435157
851,2,787182,-0.0855587265673651,0.149719817865739,0.56805225947289
852,2,787277,-0.0697953946658769,0.149234478699962,0.640295265452512
853,2,788140,-0.060985494042839,0.148511856531681,0.681582783853141
855,2,789465,0.00297843971181533,0.148971639793634,0.984059986365641
856,2,789530,-0.00566838196737529,0.14904669113789,0.96968453180091
857,2,790356,-0.025360976182129,0.148740464770018,0.86471077380104
858,2,790998,-0.0399963079970784,0.148838446186371,0.788299862088335
859,2,791790,-0.013018222622954,0.148970112763417,0.930412538482315
863,2,794032,-0.050815941891469,0.148115925548674,0.73174082171673
864,2,794999,-0.0573703413334459,0.147598637197389,0.697738676539516
865,2,797599,-0.0461946430903989,0.147843879960737,0.754878821734567
866,2,799021,-0.0672943742637525,0.148828445458403,0.651430937424802
868,2,799494,-0.0417644134069089,0.147676274482812,0.777487802938481
869,2,799991,-0.0538823420006556,0.147887913827111,0.715817944399291
870,2,800811,0.0098608158980209,0.14840455345798,0.947060756163295
871,2,801661,-0.059958227694441,0.156150061400234,0.701225747137162
872,2,801662,-0.0383703195610536,0.15593867420223,0.80577855185075
874,2,801676,-0.510202516271333,0.231176752021558,0.0279585017834936
875,2,801677,-0.432790330666649,0.228739405749148,0.0593001674097439
876,2,801689,-1.09567110113363,0.689702839527955,0.113042951864392
877,2,801690,-1.09567110113363,0.689702839527955,0.113042951864392
879,2,802096,0.0114705924355487,0.153024679276458,0.940289713525843
880,2,802200,0.136315039034107,0.189399118145101,0.472171351117489
883,2,802702,-0.0491336476563848,0.188333615754357,0.794332370061299
884,2,803024,-0.145646195157379,0.187905440925078,0.438797312156158
885,2,803493,0.188804302514949,0.187796604073522,0.315409339476859
886,2,804707,0.0528044272381162,0.149308347832487,0.72380464418114
887,3,450,-0.200224721611824,0.154644659926771,0.196255961557227
889,3,493,-0.131294441122434,0.155951940791816,0.400419296982887
891,3,550,-0.0777893714576301,0.157128223995957,0.62085915954699
892,3,583,-0.0129745756082849,0.164191232848468,0.937060597428286
904,3,1886,0.249584771199268,0.149557124100437,0.0960385560034631
