SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.185615863213197,0.101254208986203,0.0676197197907719
591,2,471830,-0.205978085746259,0.100851435233453,0.0418553431307297
592,2,472403,-0.210232803275773,0.100917663859223,0.0379511563286607
593,2,473668,-0.175369057899913,0.10177858418538,0.0857561573945736
594,2,473888,-0.159347431613845,0.101153664723016,0.116082825780535
595,2,474138,-0.149808993969078,0.10255561979778,0.144971207056871
596,2,474141,-0.149808993969078,0.10255561979778,0.144971207056871
597,2,475703,-0.176178963288178,0.100962632844081,0.0818565074745636
598,2,476732,-0.189895261949826,0.100674094456151,0.0600836063957352
600,2,477272,-0.218988702425436,0.100842905500688,0.0305526084353034
601,2,477273,-0.218988702425436,0.100842905500688,0.0305526084353034
604,2,480275,-0.196289923736324,0.101020797323756,0.0528030504679239
605,2,480340,-0.192708743162203,0.102614871353078,0.0612079843273328
607,2,481312,-0.225493904621196,0.10254948849366,0.0285347538344882
608,2,483628,-0.190851924062915,0.101470562336386,0.0608139191411342
609,2,484021,-0.193399229425931,0.100805301251838,0.0558485619462843
610,2,484651,-0.171953877215996,0.10276274488749,0.0951522608224614
611,2,485249,-0.169851321932942,0.101389026311861,0.0947719833369898
612,2,485603,-0.175696050068248,0.100747104099187,0.0820415190827678
613,2,486033,-0.189039415186094,0.101135758859876,0.0624277122718152
615,2,488757,-0.113802011208482,0.101842098541027,0.264567961760557
616,2,490612,-0.0523551468446054,0.101497862805608,0.606299480171491
617,2,491316,-0.0233103021646077,0.103162032109314,0.821364739539152
618,2,495558,0.0310635519081909,0.104112145118998,0.765599181476602
619,2,495559,0.0431859030595054,0.104008325651184,0.678236168996508
620,2,498324,0.10380851555765,0.103871205999169,0.318287244530523
621,2,498889,0.126533968277387,0.105963798866788,0.233231069338815
625,2,500276,0.0794462719652913,0.103814669368684,0.444622003604499
626,2,500320,0.080329706194024,0.103642135493474,0.438818335367762
627,2,500677,0.0703489443954015,0.103722335162663,0.498062006789054
628,2,501170,0.0858897515800486,0.103271076690762,0.40614493266229
629,2,501746,0.071729620243861,0.10270843493425,0.485398762467258
630,2,505207,0.0165649742519636,0.106702764097248,0.876717615817082
632,2,507274,-0.00260403968632295,0.106105379345552,0.980434138911978
633,2,507491,0.0200049360046362,0.106102899124577,0.850559524800242
634,2,510017,0.00799894304616156,0.105625635946844,0.939677457954115
635,2,510140,0.0152737977504638,0.105476934933313,0.884945902388374
636,2,517548,-0.00285639668876092,0.106950494412981,0.97870800094471
637,2,517869,0.0106962598462461,0.107173066994324,0.920556890528455
638,2,518106,0.00201697853857241,0.107516027909178,0.98504332665833
639,2,518133,-0.020696870905845,0.10740390154599,0.847303725357397
640,2,518385,0.0171024522201346,0.106946728673493,0.873039009888082
641,2,518844,0.011938227859009,0.106948714931431,0.911183617141889
642,2,523217,0.0173788356410147,0.10779969044189,0.872016960974395
643,2,524731,0.0192227808529226,0.106766397001026,0.857220367963257
644,2,528468,0.0530598526925958,0.105514963503434,0.61537231010129
645,2,528729,-0.0168606252231687,0.162498003531767,0.917419552548922
646,2,530047,0.0178375546640801,0.105153257673718,0.865395249592681
647,2,533672,0.166010882955776,0.105971315362857,0.118112523218506
648,2,538868,0.320637503075675,0.1044248419809,0.00230259237838625
653,2,542505,0.229491498518329,0.104272324212549,0.0283910372538205
654,2,544518,0.144528773800168,0.102977822828429,0.161348575734524
655,2,544904,0.184368529283477,0.103791879076091,0.0765399504406729
656,2,544912,0.184520349366989,0.103611129245021,0.0757897547440563
657,2,544962,0.179929001641229,0.103102251822092,0.0818287450234017
658,2,552681,0.14480997088775,0.102535465173678,0.158745096083142
660,2,553949,0.130539872097186,0.10174324783338,0.200322495126321
661,2,555320,0.127012762191808,0.102036530379604,0.214039363198542
662,2,555633,0.148559405598891,0.101780325756524,0.145287082358066
663,2,556553,0.088514584570055,0.102270237219859,0.387353875520369
664,2,557658,0.0594184777213216,0.101909007634549,0.560229082158357
665,2,558703,0.0584990632069157,0.101573506618838,0.565030588282861
669,2,567265,-0.0328483007055747,0.101793383050144,0.747116654115586
670,2,567339,-0.0177026903302519,0.10205715418446,0.862390395192525
673,2,572291,-0.0192357150755489,0.101832640954486,0.850283371344967
674,2,572565,-0.0478877116102079,0.101353823896695,0.636875783603775
675,2,573554,-0.103889114234326,0.101243849655644,0.305534045962108
676,2,573624,-0.114714028884561,0.101844959265421,0.260778551709311
678,2,573868,-0.069139699479066,0.101813804979318,0.497532288440699
679,2,573983,-0.0945014197338044,0.101679987398865,0.353316728780318
680,2,574281,-0.0945159310275214,0.101134531832383,0.350655760744371
681,2,574592,-0.0935040850002267,0.101513096794469,0.357625370333825
682,2,574678,-0.0945159310282301,0.101134531833151,0.350655760744416
684,2,577915,-0.0911556048781336,0.101143269667996,0.368068665605576
687,2,582226,-0.0468709865993857,0.101415689320735,0.644246270423581
692,2,592973,-0.0819975700483753,0.101098031396128,0.417872038288189
693,2,592989,-0.0819181880601813,0.101072556583823,0.418205288479377
694,2,593029,-0.0825529858873175,0.101498574308495,0.416570628652423
695,2,593045,-0.0340839236525185,0.103056849151321,0.74104515665717
696,2,593459,-0.0763824257878968,0.101551237250571,0.452458164908164
697,2,594044,-0.0706275177296065,0.100822962136608,0.484070159039771
698,2,595492,-0.0438453309537867,0.103475989231178,0.67202467976738
699,2,598249,-0.0790066030111641,0.101935363288652,0.438819716652986
701,2,602542,-0.0771768289255147,0.101231711791255,0.446343545003525
702,2,604023,-0.078956437971106,0.101276156011554,0.436139737837193
703,2,609784,-0.0682451386370736,0.101443585365592,0.501552972382098
704,2,610624,-0.0898969678539163,0.100787449561922,0.373029434160493
706,2,616723,-0.0967418083891494,0.1008140707168,0.337910241366294
707,2,618646,-0.0972016431718828,0.101122496579661,0.337096145989769
708,2,618987,-0.112054508736267,0.101078952460802,0.268364405737762
709,2,619593,-0.0959959088652878,0.100806533687085,0.341607268248197
710,2,620149,-0.097349529736818,0.100863431084493,0.335124516981892
711,2,620925,-0.0966049321702513,0.100738062090055,0.338229443069248
715,2,625090,-0.0236893265139765,0.101117081825046,0.814906373933258
716,2,625278,-0.00209014949633898,0.101440655399841,0.9835726702487
717,2,626092,-0.0353690566076602,0.101009176209547,0.726429810336784
718,2,628663,0.0108173692267085,0.101058585009479,0.914817596667191
719,2,628692,0.0078815189575534,0.101790398526403,0.938326216001485
720,2,630554,-0.0112674990944991,0.101587809778268,0.91174766536975
721,2,633052,-0.0646105592844828,0.101201157948107,0.523603255841003
722,2,633130,-0.0788602318554765,0.101259444320125,0.43662290725575
723,2,633281,-0.111853219067715,0.105455850156924,0.28956780415721
724,2,633308,-0.142819402376154,0.102061166178226,0.162585835652095
725,2,633859,-0.062962676704322,0.101245902207737,0.534423019624447
726,2,635476,-0.0297154271307121,0.101455039538798,0.769776362985425
727,2,635959,-0.067354123434779,0.100729316217949,0.504146501977888
728,2,636093,-0.0551411871334104,0.100864626736982,0.584940491951572
729,2,637041,-0.017185409904947,0.101381740844118,0.865491123767733
730,2,637229,-0.0316860550885287,0.100744147683885,0.753311897283823
731,2,638637,-0.0441057784592268,0.100787933806833,0.661936853505396
734,2,645476,-0.0973286220348113,0.102553026998569,0.343241128127063
735,2,646360,-0.142149557908348,0.101598969506368,0.162653850158105
736,2,647193,-0.122795074124993,0.100896693342866,0.224402915112134
737,2,647884,-0.127881710145458,0.101529127642285,0.208661416824289
738,2,649511,-0.135965894916004,0.100676175597579,0.17771213935498
741,2,650924,-0.102515134740959,0.101083519864092,0.311199737404575
742,2,654520,-0.218819745561907,0.101186888321798,0.0312484072988591
743,2,657722,-0.232670580354217,0.100812359403999,0.0215791571554749
744,2,660189,-0.208236848989853,0.10067380588874,0.0393272618405954
745,2,662669,-0.132405967594195,0.10132535019666,0.192151426057557
746,2,668152,-0.0830054830140303,0.102438172163537,0.418314633915807
747,2,671051,-0.0680623355731459,0.101893690841303,0.504586684575984
748,2,671554,-0.0478120923533562,0.103094805470267,0.643099668625986
749,2,672334,-0.0540701755691496,0.102127189717631,0.596833344568501
750,2,678375,-0.118011816225771,0.101202420061572,0.244362560690645
751,2,679565,-0.0795554208131477,0.101777526303346,0.434938364094835
752,2,680493,-0.0940648583022919,0.101731823644442,0.35578716334139
754,2,682076,-0.0349157645638726,0.102414153305809,0.733361252303887
755,2,682239,-0.0477210036211114,0.102494427605018,0.641791773326799
757,2,687998,-0.128959850711231,0.102109274357598,0.207437417612451
758,2,689964,-0.119930648758346,0.102229425920169,0.241525873074759
759,2,690583,-0.105708141412289,0.103177087562869,0.306286026499382
760,2,694474,-0.113693461898414,0.102252111120262,0.266940608086458
762,2,696541,-0.135439048404504,0.102184537728231,0.185883808224369
763,2,697507,-0.121413309844612,0.102726092654133,0.238035767865495
764,2,698030,-0.139349464228147,0.103270624461008,0.178085490189955
767,2,699381,-0.168814911768462,0.102439009332611,0.100251582334723
768,2,699384,-0.169138328640126,0.102437498026561,0.0995999416974394
769,2,699889,-0.0967404921428631,0.103115832879718,0.348796955057513
770,2,699929,-0.121706959965175,0.102419734139466,0.235507979084733
771,2,701195,-0.187325895250208,0.10204748585327,0.067246942650481
772,2,703873,-0.183760206484841,0.101403978991974,0.0708110554013904
773,2,704219,-0.167132093089323,0.101591493741247,0.100831340237394
776,2,705106,-0.154210718191732,0.101203819505879,0.128463065837691
777,2,705558,-0.138245413477132,0.101197794408859,0.172779995766561
778,2,707207,-0.095257010223261,0.101993168420691,0.350965608037053
779,2,707848,-0.131031823146639,0.102933501873183,0.203864461883818
780,2,712159,-0.141385655867691,0.101699714005151,0.165335996853142
781,2,712303,-0.132741774831556,0.101801839074606,0.193109427426801
782,2,712456,-0.142129536345318,0.101472991805212,0.162193067411904
783,2,712761,-0.126772223392922,0.10323318566076,0.220258340670461
786,2,712962,-0.158023370523368,0.102754583979435,0.124975827191864
788,2,714775,-0.134930828969356,0.101977074153936,0.186642346304273
789,2,717833,-0.0882390941733771,0.101648583681601,0.385940344185697
791,2,718552,-0.0919607122742249,0.101979483740787,0.367800823616512
792,2,718598,-0.0951646734146613,0.101878987824976,0.350893293766961
793,2,718839,-0.0710870361258321,0.103276452989016,0.491704663426818
794,2,718965,-0.0967612728133156,0.102313946572816,0.344933686477419
795,2,719785,-0.101892490281715,0.101767797915287,0.317403737502392
797,2,722169,-0.0743948223149895,0.102471930579623,0.468318642581902
798,2,723281,-0.0617778427512324,0.101905033196181,0.544751965739616
800,2,725477,0.004817033543422,0.10179420283965,0.962283916210201
801,2,725577,-0.00634571608858037,0.102570373866302,0.950703801579415
802,2,734490,-0.0173458964085241,0.102138823886566,0.865243734944537
803,2,734586,0.0093089991171551,0.101673616216015,0.92710142057892
804,2,735866,-0.0656037531895817,0.101269318121222,0.517525911261399
805,2,737571,-0.0929345062046401,0.101929224532619,0.362519784588699
807,2,738941,-0.16421705479804,0.100898571632377,0.104513412703214
808,2,741443,-0.0978801714761841,0.101167300625318,0.333952541997792
809,2,741554,-0.10010362579198,0.101333049463172,0.323894173840887
810,2,742609,-0.131355672682433,0.100834910548588,0.193533046250277
811,2,742620,-0.143890649020852,0.100633804075141,0.153646221445042
812,2,742623,-0.143890649020852,0.100633804075141,0.153646221445042
813,2,742956,-0.182691530842656,0.101297099813876,0.072158800023832
814,2,744118,-0.0799414724214258,0.101047399820751,0.429400262991691
815,2,744147,-0.077084052181451,0.100890742067421,0.445356802864918
816,2,744252,-0.0613990916126469,0.101168282190164,0.544307016519612
817,2,744413,-0.0396549192887358,0.101279357776691,0.695634375407042
818,2,744417,-0.0396549192887358,0.101279357776691,0.695634375407042
819,2,744466,-0.0671280465235597,0.101694278327966,0.509622316770418
820,2,746573,-0.0332865868514449,0.101083835723075,0.742126632624334
821,2,747212,-0.0526277487906265,0.101596409617626,0.604777215167316
824,2,750067,-0.0338591390573626,0.101044155613444,0.737754345527909
825,2,751443,-0.04102414714974,0.101814376724157,0.687243058125442
827,2,758111,-0.0414260377172339,0.101540517734492,0.683539037622655
828,2,760471,0.0476547218499854,0.101025995466685,0.637426993247438
829,2,762267,0.0384927100119448,0.100861092579428,0.702957423103525
830,2,764689,0.067278757525547,0.101090343368331,0.506145544338825
831,2,767731,0.0405640651580585,0.101580425336441,0.689891884727225
832,2,769972,0.0108046228259805,0.100880259253842,0.914767761617232
833,2,772699,0.00392593528191265,0.103157393410833,0.969663174078039
834,2,773629,0.02276221215523,0.101034607790287,0.821883081012632
838,2,774837,-0.0473906591944705,0.101122292412259,0.639611243689575
839,2,777253,0.0322596332803453,0.101195257122445,0.750077320018072
840,2,778895,0.0158959879919228,0.101073450736728,0.875120681581555
841,2,779029,0.0206964181843193,0.102775981882494,0.840522072526506
842,2,780187,0.0258163203284466,0.101402358124568,0.799185792596108
846,2,780545,0.0196868818360899,0.10140625396852,0.846178924153185
847,2,782605,0.0275969439492237,0.101016038434692,0.784864092383124
848,2,784284,0.0276572915303727,0.101086245276814,0.784551326114329
849,2,785333,0.0143529162265442,0.101343519081557,0.887455915859592
850,2,786434,-0.0839326608316686,0.101700537247322,0.409763083336084
851,2,787182,-0.0909067401008353,0.102242698840609,0.374540341547143
852,2,787277,-0.0838113926964598,0.101912164374174,0.411410972284523
853,2,788140,-0.022380197664637,0.101501605268635,0.825616192048663
855,2,789465,-0.0383307867170776,0.101778159398896,0.706688893416665
856,2,789530,-0.0200813042502889,0.101844433109206,0.843803090153719
857,2,790356,-0.05504910557695,0.101602522988037,0.588292285687962
858,2,790998,-0.00328424457001064,0.101717782511677,0.974260777308503
859,2,791790,-0.031601447250314,0.101784708422749,0.756384194659969
863,2,794032,0.000213164487368966,0.101230674192933,0.998321061102645
864,2,794999,-0.00525297471646392,0.100881510921165,0.958501782220679
865,2,797599,-0.00672499209265612,0.101041237182112,0.946972133090588
866,2,799021,-0.0631502105272349,0.101674602390334,0.53493392859549
868,2,799494,-0.0446690726213794,0.100896794145727,0.658239118365983
869,2,799991,-0.05046995768106,0.101041290308208,0.617739525978114
870,2,800811,-0.0528371486018172,0.10137266694982,0.602542494738753
871,2,801661,-0.101441899702229,0.106589485208453,0.34189705365976
872,2,801662,-0.110279076703409,0.106406786663931,0.300729013548959
874,2,801676,-0.109465415085344,0.158952128351708,0.491483892707742
875,2,801677,-0.0936230061552017,0.157018733847372,0.551387883500045
876,2,801689,0.142184158931286,0.472923962859803,0.763859086098943
877,2,801690,0.142184158931286,0.472923962859803,0.763859086098943
879,2,802096,0.0711739758538057,0.104500350481044,0.496262095239971
880,2,802200,0.211300728295893,0.129030060994227,0.102394446644048
883,2,802702,-0.0489363919224228,0.128682279440648,0.703959985088173
884,2,803024,-0.0973551483080302,0.128408355261115,0.448856080801268
885,2,803493,0.0951535118203592,0.128413030352018,0.459188635818855
886,2,804707,0.0589167908712256,0.101998515339834,0.563886240961344
887,3,450,0.0524281743727186,0.105889018732366,0.620820774733924
889,3,493,-0.147608132446818,0.106385717346336,0.16617049293561
891,3,550,-0.0406032715837656,0.1073878076189,0.705583974284573
