SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0363218273600111,0.081425211118528,0.65581588075221
572,2,453525,-0.0565463925483347,0.081418059348233,0.487813607209009
573,2,453768,-0.0715037970965082,0.0814923846899629,0.380850331091075
574,2,454027,-0.0536069998162861,0.0811909256382172,0.509518543361578
575,2,455029,-0.0357661725354543,0.0812616054653346,0.660107849031065
576,2,455247,-0.0498971123414857,0.0809778029783414,0.538171148126077
579,2,455756,-0.0263977162654789,0.0870331570307655,0.761835021124517
580,2,457024,-0.0239708479584881,0.0816067310820465,0.769132144840679
581,2,457298,-0.0181223938960603,0.0818468948033597,0.824894831969649
582,2,460202,-0.0608150313456722,0.0819744668577979,0.458654728480285
586,2,464424,0.00105063119234727,0.0816133954518622,0.989736173488392
587,2,465824,-0.0375945356060354,0.0823914505659748,0.648460830406597
588,2,470145,-0.0615551794656002,0.081174955522572,0.44877582033698
589,2,470686,-0.0923668856135855,0.0810428033375654,0.25517171022049
590,2,471144,-0.0676641263615597,0.0812522566529214,0.405539706361279
591,2,471830,-0.114950474229868,0.0808695091546268,0.156074164149521
592,2,472403,-0.0931498329799535,0.0810214545893137,0.251048485791385
593,2,473668,-0.10706810015856,0.0815093343807682,0.189844525772336
594,2,473888,-0.0971628116321013,0.0809860617365765,0.23104209387405
595,2,474138,-0.114322993515181,0.0820100562623297,0.164190868543831
596,2,474141,-0.114322993515181,0.0820100562623297,0.164190868543831
597,2,475703,-0.0935132999146555,0.0809089707734125,0.248551155058576
598,2,476732,-0.151110206092263,0.0804876070496809,0.0612829762092101
600,2,477272,-0.148430908494938,0.0807700938329725,0.0669474236601886
601,2,477273,-0.148430908494938,0.0807700938329725,0.0669474236601886
604,2,480275,-0.114369053291295,0.0809632651918019,0.158653144116017
605,2,480340,-0.143953693267487,0.0820874115809666,0.080356044088734
607,2,481312,-0.0932795577473885,0.0823932602000444,0.258349881575967
608,2,483628,-0.103760324465454,0.08133880358681,0.202915984396167
609,2,484021,-0.0916289164007961,0.0808608931800781,0.25791306133945
610,2,484651,-0.0828370760747669,0.0823608854405674,0.31520949547706
611,2,485249,-0.0470610736250051,0.0813384288118216,0.563239191774437
612,2,485603,-0.0687578159227615,0.0808056219260662,0.395399574415451
613,2,486033,-0.0487182199557471,0.0812106900587076,0.548958362931849
615,2,488757,-0.0839225037352595,0.0814390963002193,0.303483677141067
616,2,490612,-0.142798670424581,0.0808163990549677,0.078100384563903
617,2,491316,-0.137028322995537,0.0821557212388282,0.0962204333820149
618,2,495558,-0.129146581560539,0.0829586237887187,0.120423783020788
619,2,495559,-0.132813414350973,0.082868765593504,0.109896238871276
620,2,498324,-0.194376477073372,0.0825111316861191,0.0190311293096557
621,2,498889,-0.159405103531795,0.0844585705402252,0.0599299043490362
625,2,500276,-0.170199424385485,0.0825679668326071,0.0400038967663823
626,2,500320,-0.189156232946637,0.0823137313363406,0.0221464308478193
627,2,500677,-0.185086951233308,0.0823879275657565,0.0252877188694635
628,2,501170,-0.17549776629504,0.0821112864273601,0.0332589999390104
629,2,501746,-0.134792457586713,0.0818531211753692,0.100497261603886
630,2,505207,-0.0217025246851921,0.085298576226254,0.799311453014716
632,2,507274,-0.0843744045368429,0.0847070207913988,0.319896805697767
633,2,507491,-0.0620312264963789,0.0847639194772431,0.46476906753282
634,2,510017,-0.0583919976178106,0.0843858496168969,0.489414613017253
635,2,510140,-0.0959560039216487,0.0841711988040235,0.25505507309796
636,2,517548,-0.0404722920964025,0.0854744796893961,0.636148140449958
637,2,517869,-0.0467649602834512,0.0856445160219076,0.585386334856756
638,2,518106,-0.0460273987108251,0.08591877322172,0.592497534878569
639,2,518133,-0.0475282780843282,0.0858312552761853,0.580106741883439
640,2,518385,-0.0566224801229001,0.0854484901676919,0.507986875380569
641,2,518844,-0.0471531961177407,0.0854647779602788,0.581484736877044
642,2,523217,-0.0426113791855984,0.0861537482340009,0.621192341881704
643,2,524731,-0.0685284117805738,0.0852803122652215,0.42218807352512
644,2,528468,-0.0714632874082384,0.0842983394762837,0.397155800796765
645,2,528729,0.0710296946609699,0.129855929449145,0.584732273780152
646,2,530047,-0.067123925640033,0.0839922113809867,0.424730133153106
647,2,533672,-0.130691361908299,0.0847276506091787,0.123851064857928
648,2,538868,-0.169859937233226,0.0841053799104575,0.0441792258929527
653,2,542505,-0.169269007618665,0.0834455233400575,0.0432598659858785
654,2,544518,-0.16382218498762,0.0820932001747843,0.0467495785489399
655,2,544904,-0.152131874990291,0.0829521476562926,0.0674998876281434
656,2,544912,-0.153346167784696,0.0828018720888337,0.0648656170415744
657,2,544962,-0.121769136654376,0.0825257552143754,0.140961789997448
658,2,552681,-0.120307926926979,0.0819534190042837,0.142993657748037
660,2,553949,-0.0890404754196019,0.0813901797896145,0.274702974984733
661,2,555320,-0.13845455317045,0.0814190897731271,0.0899144452876105
662,2,555633,-0.152160113461878,0.0812105969599448,0.0618048743128327
663,2,556553,-0.13044708980681,0.0815515897978448,0.110589658478198
664,2,557658,-0.126966485302689,0.0812297249399246,0.118935795823503
665,2,558703,-0.132987811326917,0.0809321069258659,0.10123148682165
669,2,567265,-0.147268909616409,0.0810123697378396,0.0699335119033151
670,2,567339,-0.147870831652772,0.0812125605466474,0.0694856206564456
673,2,572291,-0.190753332496572,0.0807786486583323,0.0187470727910649
674,2,572565,-0.183446352620748,0.0804626530581326,0.0232099121427666
675,2,573554,-0.189833230231888,0.0804278177468184,0.0188038339543824
676,2,573624,-0.191196128139514,0.0809287958429641,0.0186929003098554
678,2,573868,-0.154962670650228,0.0810294737555266,0.0566309703740335
679,2,573983,-0.150132749626578,0.0809941992625805,0.0646271579661888
680,2,574281,-0.171973534469015,0.0804327824627307,0.0331946430904243
681,2,574592,-0.154551766143708,0.0808346055247089,0.0566918315420138
682,2,574678,-0.169887530340238,0.0804453396721329,0.0354025168584909
684,2,577915,-0.136043974117258,0.0806274369038455,0.0924259414609275
687,2,582226,-0.0834355002705175,0.0809795876744723,0.30356169031531
692,2,592973,-0.0945162017422299,0.0807414940071027,0.24254819928702
693,2,592989,-0.101789063482246,0.0806959056315234,0.208001051419431
694,2,593029,-0.114716370827323,0.0809891649301811,0.157528264319107
695,2,593045,-0.117340388822987,0.0821645060724799,0.154142796185825
696,2,593459,-0.119772895146508,0.0809996574966037,0.140116548335256
697,2,594044,-0.102734282864179,0.0804733288176384,0.20257377444627
698,2,595492,-0.0927953957441002,0.0825973411780974,0.262002624802594
699,2,598249,-0.0793105445152719,0.0814521887525553,0.330868927259322
701,2,602542,-0.122387192936654,0.0807338877484754,0.130431143353289
702,2,604023,-0.0760791662423257,0.080933624808886,0.347850465112467
703,2,609784,-0.00907247126215877,0.0811495715757638,0.911046027553057
704,2,610624,-0.00427065111415389,0.0806649144523467,0.957807186886076
706,2,616723,-0.0438611215928112,0.0806670520833864,0.586970292347184
707,2,618646,-0.0258468665124626,0.0809363826520628,0.749651588638195
708,2,618987,-0.0302135692491265,0.080932098419277,0.70913439470796
709,2,619593,-0.00370137697242368,0.0806929540049037,0.963439890603696
710,2,620149,-0.0342761269641522,0.0807209444054605,0.671368788389794
711,2,620925,-0.0541651932904303,0.0805882923596446,0.501945467931742
715,2,625090,-0.0532423442370566,0.0807946163250928,0.510335785448098
716,2,625278,-0.0595011403789534,0.081034883300657,0.463274221377797
717,2,626092,-0.0122976636560523,0.0807631189180352,0.879062309806803
718,2,628663,-0.0239658663399254,0.0807824892188374,0.766891756192091
719,2,628692,-0.0203272484006039,0.0813697949851082,0.802877126647171
720,2,630554,0.0179276406710815,0.0812101463964217,0.825409921459255
721,2,633052,0.0494416014414894,0.0809091417686615,0.541542821021222
722,2,633130,0.0446418451898844,0.0809864928156904,0.581827612588629
723,2,633281,0.0836705984983082,0.0843233613705961,0.321750952485741
724,2,633308,0.0633761747255079,0.0817491934838652,0.438710152617637
725,2,633859,0.0217509179786989,0.0809770497264652,0.788389835739546
726,2,635476,0.0140791898924933,0.0811145872063557,0.862301630436534
727,2,635959,0.00918164358730468,0.0805775150732843,0.909343825102101
728,2,636093,0.0411649081727142,0.0806405573063964,0.610038482927369
729,2,637041,0.0268377765610985,0.0810403058123532,0.74071576215837
730,2,637229,0.020177173252389,0.0805439965057345,0.802337783527239
731,2,638637,0.061322560173265,0.0805306147060705,0.44687803720815
734,2,645476,-0.0328721426814706,0.0820718627199923,0.689009388338894
735,2,646360,-0.0145055904275459,0.0814444980377677,0.858743468459947
736,2,647193,-0.0377176978259933,0.0808059414843976,0.640953199325377
737,2,647884,-0.016861303425293,0.081344663433405,0.835908971519985
738,2,649511,-0.0223346887368199,0.0806844377628906,0.782083930350019
741,2,650924,-0.0799110956998031,0.0808169830007619,0.323442734471693
742,2,654520,0.0383166398467617,0.0814023547084663,0.638140865283533
743,2,657722,0.00230542072275142,0.0812001065946048,0.977365673733888
744,2,660189,0.0142369171742205,0.0809663582681592,0.860522480201136
745,2,662669,-0.0177490711990301,0.0811947038458029,0.827088851545771
746,2,668152,-0.00711577604113867,0.0819694103139673,0.930871647321802
747,2,671051,0.0373645865136215,0.0814860744377253,0.646847042678236
748,2,671554,0.00572783588351938,0.0824436452064184,0.944650256652465
749,2,672334,0.0131234705336936,0.0816749668101033,0.872437963201128
750,2,678375,0.0637135903072066,0.0809909525841286,0.431999707734452
751,2,679565,0.0691591709405001,0.081353158061618,0.395839890675949
752,2,680493,0.023472477987137,0.0814183128915177,0.773290272170043
754,2,682076,0.017777444876774,0.0818829683686571,0.828249630917657
755,2,682239,-0.0103721880327412,0.0819624287483272,0.89937014106208
757,2,687998,0.0805299068172129,0.081703093127562,0.324984464225974
758,2,689964,0.0630535953508515,0.0818176422595204,0.441423889919082
759,2,690583,0.0744884714858347,0.0825122369588994,0.367270647329191
760,2,694474,0.092539248139703,0.08174017713005,0.258354694927162
762,2,696541,0.0922091551463022,0.0817472253794516,0.260094847183689
763,2,697507,0.0819216992689742,0.0821710675695992,0.319464278476852
764,2,698030,0.0825078186558355,0.0826557350932948,0.318861076867279
767,2,699381,0.0710669410592807,0.0821221834031407,0.387417679224027
768,2,699384,0.0723850502113267,0.0821189220232269,0.378665349646554
769,2,699889,0.0491088352239955,0.08249722622667,0.552038661403
770,2,699929,0.0744388435453138,0.0819473038795348,0.364300108701774
771,2,701195,0.0401793931409581,0.0819423842854338,0.624199991785754
772,2,703873,0.0831150659528362,0.0813233495466178,0.307465650242464
773,2,704219,0.0963492614273156,0.0813665958059966,0.237155234777884
776,2,705106,0.101728704893323,0.0809922219639023,0.209935548613976
777,2,705558,0.108226400038664,0.080911323607082,0.181890372721574
778,2,707207,0.071594383771684,0.0815501002513664,0.380584802000407
779,2,707848,0.064109749359187,0.0824081989931132,0.437117504815376
780,2,712159,0.100868524629956,0.0813491075695241,0.215818868797813
781,2,712303,0.100272099243304,0.0814064469797989,0.21886372016268
782,2,712456,0.0703934139655847,0.0812613329490618,0.386936180286903
783,2,712761,0.0988377989455093,0.0825383558596658,0.231924089908127
786,2,712962,0.0623175458037818,0.0823550764425982,0.449738274658946
788,2,714775,0.0549389872493433,0.0816751219088344,0.501608368807801
789,2,717833,0.056866178092371,0.0812932891580345,0.484688600506986
791,2,718552,0.0402376432839899,0.0815932074817774,0.62221364781921
792,2,718598,0.0269124617843442,0.0815351347584193,0.741541383223429
793,2,718839,0.0327978099194673,0.0826012667888344,0.691561825433556
794,2,718965,0.0506297750152886,0.0818540581931081,0.536620230878573
795,2,719785,0.00749861852887201,0.0814726896355894,0.926719714336965
797,2,722169,0.0389667011387637,0.0819560458642516,0.634754257242608
798,2,723281,-0.0165879003567974,0.0815055570748239,0.8388469444615
800,2,725477,0.0422332491810813,0.0813485450522902,0.603971603971657
801,2,725577,0.0107811703798383,0.0819982840572833,0.895470162839592
802,2,734490,0.0162929585189578,0.0816535756968737,0.841957124045676
803,2,734586,0.0256274151874818,0.0812724544390244,0.752699565402712
804,2,735866,0.0381998944682101,0.080982310077142,0.637427611821577
805,2,737571,0.0187118592946642,0.0815770943625385,0.818709228892523
807,2,738941,-0.0110406735485987,0.0809632755149414,0.89160933949914
808,2,741443,-0.0178680559524302,0.0809797405258308,0.825493717996044
809,2,741554,-0.0390098358498839,0.0810959950537277,0.630791185369519
810,2,742609,0.0305328931804873,0.0807896205000432,0.705709083714997
811,2,742620,0.0364405372556743,0.080660979872131,0.65170921974262
812,2,742623,0.0364405372556743,0.080660979872131,0.65170921974262
813,2,742956,0.0647838565160506,0.0812810695970778,0.425966465441399
814,2,744118,0.0263141111738519,0.0808417585760782,0.744994421003293
815,2,744147,0.0267999822929825,0.0807111255810837,0.740049948665498
816,2,744252,0.0444661091746179,0.0808865134874989,0.582849100355103
817,2,744413,0.00215176987049337,0.0809852437145718,0.97881779459036
818,2,744417,0.00215176987049337,0.0809852437145718,0.97881779459036
819,2,744466,0.0455854965656183,0.0813134236757645,0.57541590297571
820,2,746573,0.150462207174463,0.0804261231890623,0.0621982190276684
821,2,747212,0.144912078709426,0.0808851727952617,0.0740570781173759
824,2,750067,0.109713979275774,0.0805812512853838,0.174213885770172
825,2,751443,0.100961666500877,0.0812366471685172,0.214762975829223
827,2,758111,0.0422120642128743,0.0811645749485417,0.603333883797248
828,2,760471,0.0661507339732084,0.0807138895020444,0.413013920847047
829,2,762267,0.0167230764950981,0.0806450844107212,0.835843335749369
830,2,764689,0.09436011170556,0.0807112188383472,0.243149069183828
831,2,767731,0.0660877109289247,0.0811505761703774,0.415974183223551
832,2,769972,0.0784699203192741,0.0805417808225586,0.33058669360971
833,2,772699,0.0176673893387859,0.0824639478361869,0.830480645618548
834,2,773629,0.0399205636719221,0.080749937049614,0.621350507289339
838,2,774837,0.0150628404864519,0.0808633502721898,0.852335917757849
839,2,777253,-0.0460429968457876,0.0808750349984674,0.569507596849835
840,2,778895,-0.049878699317658,0.0807623421211687,0.537238248727529
841,2,779029,-0.0615262230586863,0.0821036597066722,0.454131818377675
842,2,780187,-0.0195203750488714,0.0810668623470716,0.809854943214134
846,2,780545,-0.0309714645676802,0.0810567594250409,0.702620073692888
847,2,782605,-0.028644567598813,0.0807513801964628,0.723007126760768
848,2,784284,-0.0542632650212236,0.0807703096203944,0.502136503581406
849,2,785333,-0.103844618374872,0.080832597835646,0.199743928722437
850,2,786434,-0.0539256617497463,0.0813322289503154,0.50774441413508
851,2,787182,-0.0818199204024985,0.0817134017705582,0.317365946189811
852,2,787277,-0.0858062706115648,0.0814236736357038,0.292684000079967
853,2,788140,-0.0641142202332823,0.0810792284469155,0.429614926309924
855,2,789465,-0.0854506298784213,0.0812556727038336,0.293690237468177
856,2,789530,-0.0641641687531366,0.0813523272545491,0.430805326657889
857,2,790356,-0.0899968344742794,0.0811185632259554,0.26799216199721
858,2,790998,-0.0370741681594562,0.0812944186007437,0.648635796840835
859,2,791790,-0.088721752892006,0.0812457405297621,0.275570241080435
863,2,794032,0.0137481889392874,0.0809255171880556,0.865196366744835
864,2,794999,0.0103381085804461,0.0806481191040824,0.898073316316675
865,2,797599,0.0235503721950283,0.0807681605911527,0.770779112452596
866,2,799021,0.0286953243143646,0.0813137831806715,0.724376893250542
868,2,799494,0.0272993523687354,0.0806712108716314,0.735260951953502
869,2,799991,0.0142169189320521,0.0808024204878414,0.860436709028803
870,2,800811,-0.0230098258845614,0.0810642692822218,0.776694270107685
871,2,801661,-0.0272323425842275,0.0853098639512569,0.749750927181784
872,2,801662,-0.00722115658055755,0.0851953214024159,0.932500233450487
874,2,801676,-0.127891344700073,0.126977232735551,0.314529037461488
875,2,801677,-0.113770837712339,0.125445698781172,0.365060924297504
876,2,801689,-0.726114323426955,0.376147103371819,0.0543580470597881
