SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.286664678575952,0.139223602427711,0.0402251622014003
593,2,473668,-0.275532659196598,0.140215939576907,0.0501911866277695
594,2,473888,-0.291255425209746,0.139158421882316,0.0370646016467252
595,2,474138,-0.231558327446668,0.141354095204629,0.102282709860114
596,2,474141,-0.231558327446668,0.141354095204629,0.102282709860114
597,2,475703,-0.2803392544821,0.139067314785845,0.044572609124074
598,2,476732,-0.319530487510154,0.138526114123293,0.0216531335977718
600,2,477272,-0.339289822534871,0.138857669984096,0.01503737329198
601,2,477273,-0.339289822534871,0.138857669984096,0.01503737329198
604,2,480275,-0.344082345157932,0.138887334783277,0.0137010091760647
605,2,480340,-0.328566389219581,0.141171470115968,0.0205073841014543
607,2,481312,-0.330278799064099,0.141331408968337,0.0200025152665543
608,2,483628,-0.341067332903835,0.139490076367133,0.0149693039357702
609,2,484021,-0.320033511481023,0.138730352628887,0.0216401497228474
610,2,484651,-0.350359532899139,0.141083163340931,0.0134787884119307
611,2,485249,-0.301104519204202,0.139491505342442,0.0315558037431778
612,2,485603,-0.317615743085459,0.138538587786865,0.0224577952485586
613,2,486033,-0.360027827811347,0.138877810666503,0.00992676121131433
615,2,488757,-0.229804188200112,0.140194927902152,0.102067444149336
616,2,490612,-0.179755922380888,0.139729991511327,0.199128437790591
617,2,491316,-0.113157126987571,0.142182714571643,0.42664993351469
618,2,495558,-0.0606300348532405,0.143592346534673,0.673108919409932
619,2,495559,-0.0461195148366773,0.143481323049973,0.748073133952001
620,2,498324,0.0133786083321314,0.143478936911691,0.925762295317128
621,2,498889,-0.0211532419826761,0.146455223745702,0.885239503745808
625,2,500276,-0.0282796935272367,0.143310996256435,0.843682142499309
626,2,500320,-0.0149856560891997,0.143081543185549,0.916645513268883
627,2,500677,-0.0227115911067051,0.143160887771162,0.874040216749079
628,2,501170,-0.0357577489647105,0.142577137674727,0.802117894121393
629,2,501746,-0.0189784853932347,0.141768484507581,0.893582004527751
630,2,505207,-0.00486994941045271,0.147188746855896,0.973624368083481
632,2,507274,-0.0439897780818561,0.146341324852926,0.763898701093384
633,2,507491,-0.00836908287743432,0.146363198667675,0.954433970560716
634,2,510017,0.00770786798498513,0.145698784717474,0.95783930958817
635,2,510140,0.00294355607243624,0.145497300070066,0.983870527739234
636,2,517548,0.00160273753719231,0.147525790057048,0.99133799600039
637,2,517869,-0.0256257483142943,0.147828472273529,0.862477368708829
638,2,518106,0.00418246374834608,0.148305659668404,0.977517260927169
639,2,518133,-0.0158046782199328,0.148156491758593,0.915106962194
640,2,518385,0.0168750575413319,0.14752308057598,0.908994253057437
641,2,518844,-0.0161054143039543,0.147523324290436,0.913128111735325
642,2,523217,-0.0120569581807737,0.148701121204804,0.935422830901506
643,2,524731,-0.0062322783316211,0.147278113216239,0.966270403042494
644,2,528468,0.0738939860378638,0.145544511205034,0.611975816190224
645,2,528729,0.517093411101477,0.22245430338301,0.0206658947058728
646,2,530047,-0.00941347049382379,0.145051634823338,0.948292445498032
647,2,533672,0.165362505185787,0.14641794971325,0.259501559477152
648,2,538868,0.349209939866393,0.144764400609912,0.016363209828508
653,2,542505,0.309287318998291,0.143876239184903,0.0322599310942686
654,2,544518,0.256650149658772,0.141785085594917,0.0711250881674011
655,2,544904,0.232233749500072,0.143274976764695,0.105932947878345
656,2,544912,0.233774209882621,0.143019784690574,0.103033049365977
657,2,544962,0.237697364902372,0.142268238422436,0.0956536158543299
658,2,552681,0.149530430359818,0.141611199460058,0.291725814846302
660,2,553949,0.181104878448347,0.140339087046523,0.197728438892561
661,2,555320,0.148747854925837,0.140833635774859,0.29160119546747
662,2,555633,0.176133965732931,0.140504648053076,0.210823920910441
663,2,556553,0.124291799107546,0.141064366173168,0.378863260501699
664,2,557658,0.0650055823623563,0.140596632052276,0.644111476966293
665,2,558703,0.145076250654428,0.139961714353108,0.300658695244993
669,2,567265,0.0463185494312002,0.140411103408133,0.741687733051354
670,2,567339,0.0479557980239086,0.140758735840486,0.733535870502176
673,2,572291,-0.0224215555064686,0.140468216770599,0.873271609542621
674,2,572565,0.00454553977783484,0.13984970542392,0.974089266036746
675,2,573554,-0.0248420986033034,0.139855895197393,0.859118274607664
676,2,573624,-0.0600909795554609,0.140699054347694,0.669575082172713
678,2,573868,0.000494820442240473,0.140531906124007,0.997192600073831
679,2,573983,-0.0197414969942794,0.140423184939571,0.888277402214504
680,2,574281,-0.0521278581838991,0.139648142151429,0.709164121284661
681,2,574592,-0.0374630703821341,0.140179406468498,0.78943206796644
682,2,574678,-0.043693540889254,0.139656339246174,0.75456820070041
684,2,577915,-0.025783459448232,0.139668959080226,0.853645595786901
687,2,582226,0.0352003601977152,0.139920825722853,0.801517200033431
692,2,592973,-0.0253006717444578,0.139576261809747,0.856261469922408
693,2,592989,-0.0125916397952682,0.1395457902662,0.928153211794993
694,2,593029,-0.00421202562513683,0.140136325938195,0.976038875598201
695,2,593045,0.0307056702670032,0.142167467927884,0.829126218664733
696,2,593459,-0.00648384500524771,0.140189802664846,0.96313676556045
697,2,594044,-0.0048964536630898,0.139169840681555,0.971953468437369
698,2,595492,0.0239997140768683,0.142763572426482,0.866594503399351
699,2,598249,0.00466883723159173,0.140727251657331,0.973552591356958
701,2,602542,0.0462027284948703,0.139730548456527,0.74110059708853
702,2,604023,0.0802672843629687,0.13975351269781,0.566097495961137
703,2,609784,0.0746064069748678,0.139962884997742,0.594338385482444
704,2,610624,0.0648467160655447,0.139138240447131,0.641460271744328
706,2,616723,0.047158359909572,0.139219825404355,0.735012216619128
707,2,618646,0.00799700386546198,0.139668407236398,0.954372812698798
708,2,618987,-0.0188643264583134,0.13966544682799,0.892635127607139
709,2,619593,0.00996802516504469,0.139228273236824,0.942964896293995
710,2,620149,0.0143836305790362,0.139310626359677,0.917824279777247
711,2,620925,0.0156414566098249,0.139134738120442,0.910554700792775
715,2,625090,0.0559444911931779,0.139458215345341,0.688548037158006
716,2,625278,0.0816955519826232,0.139857995841854,0.559504495150359
717,2,626092,0.0819792693105281,0.139286182620302,0.556528086015089
718,2,628663,0.101640573465475,0.139295720460638,0.466072906612999
719,2,628692,0.0758199734559069,0.140351106928247,0.589388437436398
720,2,630554,0.0372428282570672,0.140116892091272,0.79054973902448
721,2,633052,-0.0466666349372055,0.139653614509134,0.738457351795782
722,2,633130,-0.0626401090230594,0.139755710159569,0.654275573439273
723,2,633281,-0.172240151589614,0.145406890101632,0.236996635478087
724,2,633308,-0.109097912871321,0.141051874553952,0.439768124759337
725,2,633859,-0.00846008180361724,0.139732604538649,0.951756003157894
726,2,635476,0.0251176521418508,0.139955948939965,0.857672998586742
727,2,635959,-0.00578693905320654,0.139031904747326,0.966822689142343
728,2,636093,0.0249072391717679,0.139183496242891,0.858077638025804
729,2,637041,0.0605472369807817,0.139812780035804,0.665236108283808
730,2,637229,0.0731752988539978,0.138929626812156,0.598727419513256
731,2,638637,0.0741344934082321,0.139006851128465,0.594150887517576
734,2,645476,0.10046939668225,0.14153925426318,0.478275608732008
735,2,646360,0.0930276064989779,0.14044465589097,0.508160501113392
736,2,647193,0.151806799661553,0.139232593639311,0.276319956068683
737,2,647884,0.134716120840332,0.140178619560964,0.337193954884792
738,2,649511,0.138041719929412,0.139035290172186,0.321461267768728
741,2,650924,0.135975082076442,0.139448169166792,0.330181328889433
742,2,654520,-0.105446648037367,0.140384809922513,0.453077406038227
743,2,657722,-0.0512965870416716,0.14007747306173,0.714434064022085
744,2,660189,-0.0664499490024556,0.139661947914394,0.634517329435342
745,2,662669,-0.0444572269506865,0.140084095048158,0.751157332538056
746,2,668152,0.0558585745379296,0.141401544595281,0.693055570409345
747,2,671051,0.0541702045786914,0.140609640705132,0.70028244041416
748,2,671554,0.114912256937912,0.142118966129851,0.419310660886946
749,2,672334,0.0692757507633217,0.140880159637155,0.623212092216583
750,2,678375,-0.0844614325409827,0.139793218725316,0.546106534246767
751,2,679565,-0.0978786240557369,0.140415000951526,0.486219842046359
752,2,680493,-0.141671227314732,0.140294461106764,0.313276366324952
754,2,682076,-0.0692959122018424,0.141243423760037,0.624004756124215
755,2,682239,-0.100297068320798,0.141321660441704,0.47835395029369
757,2,687998,-0.238266184470376,0.1405948473467,0.0910141379658067
758,2,689964,-0.205298827822287,0.140864962828632,0.145890632112096
759,2,690583,-0.205197547727562,0.142113085488115,0.149653100111787
760,2,694474,-0.235935715482715,0.140732422862635,0.0945286740164206
762,2,696541,-0.199728003434711,0.140901446552899,0.157218417246561
763,2,697507,-0.206394388599521,0.14155307485661,0.145710159933134
764,2,698030,-0.238402498286165,0.142251818704467,0.0946395260995475
767,2,699381,-0.319085061499416,0.140824733087988,0.0240668439563382
768,2,699384,-0.322291034098444,0.140804049740311,0.0226733081792023
769,2,699889,-0.208498786730147,0.141980390645265,0.142857861127149
770,2,699929,-0.254002703906031,0.140911263149269,0.0723082709477924
771,2,701195,-0.263410592154459,0.140736197837633,0.0620801926020447
772,2,703873,-0.167993749859743,0.140239257882882,0.231756471242278
773,2,704219,-0.164192422443457,0.14039801554,0.243000053580376
776,2,705106,-0.14412803291118,0.139846915473399,0.303428001063951
777,2,705558,-0.116112846978167,0.139822479958241,0.406856729462638
778,2,707207,-0.0501848627426837,0.140836002540782,0.721802231722517
779,2,707848,-0.0862758680679699,0.142236111167847,0.544527556779333
780,2,712159,-0.0919335032275338,0.140581210513235,0.513567874825074
781,2,712303,-0.0775834602945944,0.140700884803569,0.581703524065556
782,2,712456,-0.0761044397643541,0.140300047157968,0.587857306191788
783,2,712761,-0.131061451732697,0.142531316338624,0.358447686437685
786,2,712962,-0.177648171197,0.141897243945081,0.211417195425318
788,2,714775,-0.129342380423648,0.140845661733593,0.359074703867139
789,2,717833,-0.10925000651447,0.140241383258684,0.436493356236413
791,2,718552,-0.146418282023061,0.140614882261553,0.298462144142969
792,2,718598,-0.163833763275443,0.140433221739404,0.244146908512324
793,2,718839,-0.130928456291363,0.142382894796021,0.35843491842711
794,2,718965,-0.107252636274716,0.141193420155485,0.447991743058535
795,2,719785,-0.0775518164963076,0.14051531127989,0.581359190134609
797,2,722169,-0.17817483412888,0.141135252799556,0.20762375614998
798,2,723281,-0.0718927504135465,0.140587133139702,0.609408180968363
800,2,725477,-0.0402601473588851,0.140397259784216,0.774465261394657
801,2,725577,-0.0113806591859849,0.14148327339299,0.935934333400346
802,2,734490,-0.000185618009254429,0.140894285443928,0.998949589404957
803,2,734586,0.0117941443491267,0.140247091360169,0.933028200637954
804,2,735866,-0.0638171714035018,0.139730881650071,0.648156900962778
805,2,737571,-0.144172986801191,0.140555556793019,0.305718101344454
807,2,738941,-0.128512472658275,0.139531412157857,0.357664309094016
808,2,741443,-0.123936805524639,0.139577540599381,0.375176387271619
809,2,741554,-0.122395624699637,0.139818455716896,0.381957187111182
810,2,742609,-0.170815790734929,0.139127117097003,0.220352218418237
811,2,742620,-0.181668575492957,0.13887772942582,0.191684161114701
812,2,742623,-0.181668575492957,0.13887772942582,0.191684161114701
813,2,742956,-0.202829421373838,0.139954003285688,0.148153393293561
814,2,744118,-0.191105514758044,0.139135249800184,0.170461381164367
815,2,744147,-0.188724203476343,0.138919291071922,0.175167225368503
816,2,744252,-0.164229376478688,0.139348683150414,0.239371271119976
817,2,744413,-0.182462448549748,0.13939544601167,0.191400853454208
818,2,744417,-0.182462448549748,0.13939544601167,0.191400853454208
819,2,744466,-0.180943011640946,0.140031098121565,0.197145943102621
820,2,746573,-0.194410466472331,0.139070297185153,0.163012024369108
821,2,747212,-0.191075418677425,0.139824227613101,0.172639264424437
824,2,750067,-0.215765496077971,0.138926888454715,0.121298495110378
825,2,751443,-0.219285670342515,0.139987579917878,0.118135717483151
827,2,758111,-0.174964390201994,0.139786406179377,0.21152428038899
828,2,760471,0.0032419354565609,0.139397320033155,0.98145857246147
829,2,762267,-0.0937801636172237,0.139065200385012,0.500523137538568
830,2,764689,-0.0920877179643673,0.139443618137485,0.509431769274921
831,2,767731,-0.158060237418633,0.139897210125889,0.259314476291728
832,2,769972,-0.146628608654574,0.138935732646683,0.291977890438753
833,2,772699,-0.140897715557965,0.142096068387011,0.322088174136155
834,2,773629,-0.159965100140157,0.139115118052939,0.250973471705956
838,2,774837,-0.186038918737798,0.139177940196468,0.182181989848461
839,2,777253,-0.0213535357759477,0.139602455673403,0.87851753027516
840,2,778895,-0.0442841844688955,0.139403933013546,0.750924525139308
841,2,779029,-0.0651280550127974,0.14173317448348,0.646149592503283
842,2,780187,-0.0410267880878352,0.139868458818623,0.769446809205979
846,2,780545,-0.0699537106631624,0.139835944482078,0.617206850288565
847,2,782605,-0.048002795058396,0.139331085998169,0.730657992719047
848,2,784284,-0.0600866953065822,0.139414729033627,0.666736921268188
849,2,785333,0.00552936334167564,0.139795162447693,0.968471600477951
850,2,786434,-0.0671525846377141,0.140373742789479,0.632672898861243
851,2,787182,-0.0778745403704206,0.141128794130422,0.581436125559151
852,2,787277,-0.0894265639247125,0.140629958276187,0.525253775182047
853,2,788140,-0.0103712407394556,0.140018114900564,0.940996078590857
855,2,789465,-0.0552173696339527,0.140388479197393,0.694321780841202
856,2,789530,-0.014568044051078,0.140488049113337,0.917469514889675
857,2,790356,-0.0363429443893769,0.140193684263208,0.795605946178309
858,2,790998,-0.0200679945449119,0.14030389476678,0.886346247804725
859,2,791790,-0.0470316017579836,0.140396923604058,0.737831406189955
863,2,794032,0.0438506364382539,0.139616338727235,0.753646153727771
864,2,794999,0.0643449189909649,0.13911259961122,0.643980249667553
865,2,797599,0.0694052607238851,0.139326449522229,0.618689593792314
866,2,799021,-0.00248153780868154,0.140324741453025,0.985900736286314
868,2,799494,0.0315474892292791,0.139203802373309,0.820844139521491
869,2,799991,-0.0118428393368039,0.13942243261409,0.932355546157736
870,2,800811,0.0124964214691442,0.139883922074739,0.928866959453182
871,2,801661,-0.0380535827100279,0.147202267278335,0.796162293871913
872,2,801662,-0.0395795391261626,0.146983723812674,0.787872793538123
874,2,801676,-0.239524230107909,0.219032363876198,0.27489528173474
875,2,801677,-0.231798545259911,0.216346479438301,0.284711351028623
876,2,801689,-0.597808051325757,0.651650336329102,0.359572243600161
877,2,801690,-0.597808051325757,0.651650336329102,0.359572243600161
879,2,802096,0.0468101567829085,0.144219141379194,0.745693804315004
880,2,802200,0.249907092815836,0.178160794579833,0.161583601467599
883,2,802702,0.284167801302441,0.176893050763189,0.109071718247903
884,2,803024,-0.183296875079805,0.176999762752262,0.301108436650156
885,2,803493,0.180236597768889,0.17700866535544,0.309263161187373
886,2,804707,0.125259557450807,0.140603495880484,0.373605241322116
887,3,450,0.0348595549326727,0.146100412558464,0.811554235603128
889,3,493,0.000788112749426251,0.147146216826532,0.995729589167477
891,3,550,0.0399083622422274,0.14814365268478,0.787787268274486
892,3,583,0.0765256417049014,0.154712756106876,0.621168691450089
904,3,1886,0.0848139287505635,0.141454018219174,0.549166450661528
