SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.0767008206762433,0.156286941904496,0.623894621212472
595,2,474138,-0.0669094897500524,0.15838949225552,0.672963688066234
596,2,474141,-0.0669094897500524,0.15838949225552,0.672963688066234
597,2,475703,-0.10002022501697,0.156077848917041,0.522045368862166
598,2,476732,-0.202458484449522,0.155461409238776,0.193660503783678
600,2,477272,-0.213616695058964,0.155935023969657,0.171586203602037
601,2,477273,-0.213616695058964,0.155935023969657,0.171586203602037
604,2,480275,-0.182319695794656,0.156117501322278,0.243660946757687
605,2,480340,-0.162956426882762,0.158594659356059,0.304887401094805
607,2,481312,-0.231910448650934,0.158541631234033,0.144419208918408
608,2,483628,-0.183683841628217,0.156758252165209,0.242081654706249
609,2,484021,-0.210616666839874,0.155661287166309,0.176907273335844
610,2,484651,-0.230021784755914,0.158425966017425,0.147412113265184
611,2,485249,-0.228755047867971,0.156302113223584,0.144208398635134
612,2,485603,-0.236819637943945,0.155323823877573,0.128233499141324
613,2,486033,-0.290394216701939,0.155770030431818,0.0631165145513786
615,2,488757,-0.216867028119053,0.156706547525755,0.167261815991738
616,2,490612,-0.248265695231467,0.155823360900851,0.111998919997758
617,2,491316,-0.218920846920212,0.158470517112787,0.168010999093908
618,2,495558,-0.0906385158860215,0.160297796481464,0.572134875610863
619,2,495559,-0.0964078852072439,0.160147184498455,0.547563583856208
620,2,498324,-0.0215103170555848,0.160201143298126,0.893265054316115
621,2,498889,0.0546702775153094,0.163505414776589,0.738303684604865
625,2,500276,-0.00175040942409943,0.160024543282021,0.991278787882925
626,2,500320,0.0083021114816737,0.159761417322171,0.958585429447175
627,2,500677,0.0259671323471313,0.159847862771943,0.871045202409107
628,2,501170,-0.0261365198001147,0.159204450537777,0.869691646209539
629,2,501746,-0.04933957585828,0.158275667369206,0.755428308776375
630,2,505207,-0.0187114730076501,0.164342734770039,0.909416351403505
632,2,507274,-0.0707065717772315,0.163376871334881,0.665437431002115
633,2,507491,-0.0597863646528345,0.163393494827102,0.714655746644062
634,2,510017,-0.0338903584731813,0.162672505457685,0.835087644488761
635,2,510140,-0.0305172235004985,0.162448864887354,0.851096365818321
636,2,517548,-0.0556694437162686,0.164695204019868,0.735552840884317
637,2,517869,-0.0663874022786355,0.165028993421343,0.687723504232223
638,2,518106,-0.0882390005547182,0.165526173963556,0.594312359363386
639,2,518133,-0.0835272904517259,0.165368964501917,0.6138062290254
640,2,518385,-0.0313012119806957,0.164713429840716,0.849391432739002
641,2,518844,-0.0586969892569194,0.164692226138372,0.721750863797237
642,2,523217,-0.0435477756111231,0.166019525907844,0.793239202224204
643,2,524731,-0.0521810470135589,0.164422243091373,0.75115806408179
644,2,528468,0.0251993663722847,0.162563394939606,0.876900018592352
645,2,528729,0.085575288211162,0.250236531820197,0.732571254333738
646,2,530047,-0.0464519596382738,0.161941371515494,0.774399830380359
647,2,533672,0.208363731255974,0.163404047673779,0.203096783995165
648,2,538868,0.488676180796816,0.160876397296015,0.00256232671289486
653,2,542505,0.418725663412907,0.160151718973734,0.0093172102461858
654,2,544518,0.340788509249783,0.158007326172212,0.0316967673914983
655,2,544904,0.414119199545759,0.159049757711953,0.00961142357234257
656,2,544912,0.408259736341535,0.158814125453625,0.0105592242708996
657,2,544962,0.428778222008773,0.157836944906603,0.00692062166978834
658,2,552681,0.391266788402204,0.156992131853515,0.0131509337298398
660,2,553949,0.315136456768122,0.156168453482583,0.0443550451590751
661,2,555320,0.283713870879408,0.156772313329773,0.0711897196584451
662,2,555633,0.294900091885049,0.156445689345559,0.0602510587168044
663,2,556553,0.262873672108151,0.157058375473221,0.0950690330993152
664,2,557658,0.217058610658704,0.156606965335994,0.166619161267313
665,2,558703,0.294257155825082,0.155728131572389,0.0596364857000654
669,2,567265,0.143025040800647,0.156617100764306,0.361752913807606
670,2,567339,0.170458622252423,0.156929784363598,0.278127492644924
673,2,572291,0.168840350912502,0.156589614339366,0.281665281663619
674,2,572565,0.117764353670288,0.1560253797782,0.450886101683108
675,2,573554,0.109039539462349,0.156057008486704,0.485189559047342
676,2,573624,0.0597523709356832,0.157107745252828,0.703931187856928
678,2,573868,0.101057575393294,0.15682050350843,0.51972450525189
679,2,573983,0.059215186473404,0.156764032216372,0.705854839765225
680,2,574281,0.0744959676188289,0.155906297583434,0.633070325210068
681,2,574592,0.0914521324457411,0.156459264841335,0.559250063308758
682,2,574678,0.114899701994858,0.155836759927383,0.461424806737077
684,2,577915,0.138895583231937,0.155781396522155,0.373211639464335
687,2,582226,0.177200206502963,0.155959495780646,0.256646239879259
692,2,592973,0.104110074853613,0.155754394135316,0.504299407228304
693,2,592989,0.0975295160292968,0.155726959034877,0.531532544464966
694,2,593029,0.114883163001819,0.156351706311688,0.462964998995674
695,2,593045,0.142935578175951,0.158567016621233,0.367979326058228
696,2,593459,0.122034607741721,0.156396392324586,0.435742839765647
697,2,594044,0.13580433611379,0.155223955632685,0.382227053716196
698,2,595492,0.0737019829559489,0.159362619770543,0.644022263537122
699,2,598249,0.126396763991975,0.156986996315249,0.421279932005129
701,2,602542,0.18312286953484,0.15573741596352,0.240449719121855
702,2,604023,0.172848453967725,0.15584518137406,0.268140513843418
703,2,609784,0.15865636285531,0.156112029149148,0.310183489749724
704,2,610624,0.151896950259276,0.15519395293945,0.328371041948504
706,2,616723,0.119137086396875,0.155343592295169,0.443637945022561
707,2,618646,0.14560235205143,0.155756617966156,0.350526873788268
708,2,618987,0.108468322968759,0.155842392001796,0.486878711447473
709,2,619593,0.0866471888693899,0.155389836012773,0.577462998406058
710,2,620149,0.127602626522075,0.155403092584732,0.412139281915023
711,2,620925,0.108415137539323,0.155248270008528,0.4854281480417
715,2,625090,0.11190867457521,0.155635427575684,0.472589703395314
716,2,625278,0.166881987356178,0.155983018486248,0.28540756996567
717,2,626092,0.121255346168258,0.155464178306287,0.435938928566522
718,2,628663,0.161679209994791,0.155411625781234,0.298899117965509
719,2,628692,0.117179311135074,0.156651501866903,0.454942849871516
720,2,630554,0.146192164987335,0.156271386189583,0.350169272983641
721,2,633052,0.0372457243824391,0.155944109035187,0.811368084518801
722,2,633130,-0.000370901397295398,0.156090439923505,0.998105414352932
723,2,633281,-0.131066221233445,0.162528655305231,0.420544152188979
724,2,633308,-0.0740516199688783,0.157577407600978,0.638689454916727
725,2,633859,0.0129015939257132,0.156019544395804,0.934143184273239
726,2,635476,-0.0327327840999535,0.156267041262639,0.834204547585381
727,2,635959,-0.0784822905522343,0.155182040337065,0.613352463186308
728,2,636093,-0.0553504571194609,0.155386256005737,0.721894566315453
729,2,637041,-0.024063218606366,0.15614597712779,0.87761328086668
730,2,637229,-0.0279424775380394,0.15517748710827,0.857202620565506
731,2,638637,-0.05306573624529,0.155246722641529,0.732693141690597
734,2,645476,0.172422430284763,0.157883744104718,0.27554062672263
735,2,646360,0.133904255534107,0.156750780229163,0.393546176759345
736,2,647193,0.111952409526782,0.1556094592985,0.472342950054768
737,2,647884,0.0759733634192918,0.156670696702382,0.628031116119824
738,2,649511,0.0954613099964021,0.155375204058073,0.539351983607269
741,2,650924,0.0443070409437784,0.155894372128005,0.776414610625507
742,2,654520,-0.22025071529066,0.15643506812921,0.160029763467387
743,2,657722,-0.20898379699299,0.1560390724621,0.181333324483954
744,2,660189,-0.147664324635103,0.155793230088088,0.343868230676481
745,2,662669,-0.148084457630674,0.15623633804893,0.343867757775281
746,2,668152,-0.213964425993998,0.157507456463163,0.175191592169578
747,2,671051,-0.0582539671976405,0.157001900870811,0.710830399457125
748,2,671554,-0.0860915232530446,0.158765536469202,0.587984486200857
749,2,672334,-0.0988257618541328,0.157267491438008,0.530153000554834
750,2,678375,-0.142218233146576,0.155985055280095,0.362526394346949
751,2,679565,-0.142852624199367,0.156705706569359,0.362602423565088
752,2,680493,-0.170737866268572,0.156610254399998,0.276364840839986
754,2,682076,-0.147241074672965,0.157566159247144,0.350699542823202
755,2,682239,-0.100768900651089,0.157815951059921,0.523548208712364
757,2,687998,-0.261914840861735,0.157002639458268,0.0961589172102093
758,2,689964,-0.284043741978702,0.157031020857677,0.0713267965463713
759,2,690583,-0.212954726093669,0.158741963544366,0.180615683525044
760,2,694474,-0.275188554301639,0.157079539641049,0.0806583463326649
762,2,696541,-0.295878163273884,0.156984542877175,0.0602835635945537
763,2,697507,-0.253434461151081,0.157953222256742,0.109500211434305
764,2,698030,-0.288779727977041,0.158721275670628,0.0696952537639693
767,2,699381,-0.34194068714242,0.157329829661818,0.0304145186528481
768,2,699384,-0.35009397995215,0.157279023633604,0.0266489856843658
769,2,699889,-0.200620959091836,0.158654613474191,0.206879881835456
770,2,699929,-0.264854471131077,0.157428871798251,0.0933803341960836
771,2,701195,-0.259501140236357,0.157313451957097,0.0999183714769491
772,2,703873,-0.461696327941732,0.154967648365659,0.00308901603476853
773,2,704219,-0.392925213228591,0.155668089313944,0.0120367136934539
776,2,705106,-0.388627292658704,0.155008629687989,0.0126200757397452
777,2,705558,-0.372933115871408,0.155007306039598,0.0166459281655844
778,2,707207,-0.323949988984335,0.156332584769298,0.0389738239673094
779,2,707848,-0.363096570944429,0.157718710141899,0.0219065312210457
780,2,712159,-0.381182178662425,0.155746959345235,0.0148739296702839
781,2,712303,-0.361731906429809,0.155985338116627,0.0209647576713981
782,2,712456,-0.39390692822708,0.155310411718662,0.0116348694717375
783,2,712761,-0.471734997376763,0.157344994101939,0.00290930143519873
786,2,712962,-0.500221028615464,0.156540613742174,0.00152188788477825
788,2,714775,-0.451490616237624,0.155606196248219,0.00394686423672183
789,2,717833,-0.372027910851953,0.155466963862129,0.0172345429386783
791,2,718552,-0.414868353154561,0.155688212057325,0.00805852925201959
792,2,718598,-0.394580393091921,0.155694483649913,0.0116980068207735
793,2,718839,-0.344204896288166,0.158111930623626,0.0301448906381177
794,2,718965,-0.328663621324015,0.156807415884705,0.036796515287308
795,2,719785,-0.309784413680829,0.156093457369811,0.0479618804744687
797,2,722169,-0.354552140821699,0.156810330348225,0.0243659252570341
798,2,723281,-0.273925680048781,0.156354231583812,0.0806497566555483
800,2,725477,-0.202577358275796,0.156409440079344,0.196106791874147
801,2,725577,-0.22901563578993,0.157505468311103,0.146830083530786
802,2,734490,-0.125807477224044,0.157174765554017,0.423999771011605
803,2,734586,-0.105086309188688,0.156496352730151,0.50234527913675
804,2,735866,-0.196280119345598,0.15571435965801,0.208316584538701
805,2,737571,-0.147891860863475,0.156975599483356,0.346768960887035
807,2,738941,-0.0856056790600089,0.155916124854265,0.583318567262258
808,2,741443,-0.134834462764178,0.155855918747035,0.387559091851694
809,2,741554,-0.164089357962003,0.156041245840615,0.293713068612
810,2,742609,-0.00928084765067316,0.155674726211609,0.952494478032127
811,2,742620,-0.0207235111015734,0.155437197921244,0.894013108259028
812,2,742623,-0.0207235111015734,0.155437197921244,0.894013108259028
813,2,742956,-0.02553837119696,0.156725762498532,0.870651506797738
814,2,744118,0.0169176070458674,0.155765239046113,0.913573820948854
815,2,744147,0.0314831937815246,0.155508054853338,0.839678619038542
816,2,744252,0.0538568967622525,0.155871026609905,0.729907649662938
817,2,744413,0.0357861059473202,0.156009428804853,0.818703123371352
818,2,744417,0.0357861059473202,0.156009428804853,0.818703123371352
819,2,744466,0.0443407422969574,0.156705100911393,0.7773759610713
820,2,746573,-0.0641392299638688,0.155672534752603,0.680579397304316
821,2,747212,0.0042943338220584,0.15653479462103,0.97812929541934
824,2,750067,-0.0978074114122192,0.155562607722622,0.529930207127449
825,2,751443,-0.124546061049304,0.156707119560352,0.427281531314641
827,2,758111,-0.0133779625634971,0.156424662529032,0.931893811217933
828,2,760471,0.135903285641975,0.155477827113863,0.382657663722595
829,2,762267,0.0605517396670249,0.15534160512032,0.696921508739533
830,2,764689,0.0485134441528354,0.155772324629515,0.75565140314367
831,2,767731,0.0488811416747615,0.156464586813692,0.754913222084027
832,2,769972,0.0404635142294859,0.155360106759185,0.794668664981167
833,2,772699,0.112997720156152,0.158766130078621,0.477105564708796
834,2,773629,-0.0114174385657081,0.155620231859163,0.941555380626907
838,2,774837,0.0506682745239152,0.15577038127325,0.745165344969592
839,2,777253,0.175414313554174,0.155600241988947,0.260364627610471
840,2,778895,0.140545697289223,0.15549568037811,0.366688185827267
841,2,779029,0.158708716312648,0.158075792254743,0.316064439975242
842,2,780187,0.117598107461094,0.156065503874319,0.451641205052011
846,2,780545,0.179983751775626,0.155896920739554,0.249074216241276
847,2,782605,0.164354308130313,0.155351986435038,0.29080261587095
848,2,784284,0.212201613564025,0.155296103557724,0.172673054745172
849,2,785333,0.118531081294892,0.155962896900539,0.447764616381061
850,2,786434,0.0406815221092975,0.156771962724561,0.795404699245809
851,2,787182,0.0630688016433016,0.157611381678486,0.689285243158803
852,2,787277,0.0671580778681662,0.157071441001086,0.669229356019917
853,2,788140,0.129314316842815,0.156188675412921,0.408265803834172
855,2,789465,0.110989014004583,0.156675587978929,0.479164301392007
856,2,789530,0.11818839443575,0.156739955981605,0.451327127862524
857,2,790356,0.108661182906094,0.156443103426259,0.487779713857299
858,2,790998,0.21526050558022,0.156243158346271,0.169160205180723
859,2,791790,0.106971857987136,0.15668350351314,0.495227963611797
863,2,794032,0.0789792889961856,0.155855528849376,0.612648873317038
864,2,794999,0.0676641070979957,0.155333289876577,0.663388883262104
865,2,797599,0.0681919860944559,0.155579088020566,0.661429143958345
866,2,799021,-0.0884606751002947,0.156610714859449,0.572538414568087
868,2,799494,-0.065182385354396,0.155402390615737,0.675147824045982
869,2,799991,-0.0722017947216185,0.155628070735359,0.642978038684869
870,2,800811,-0.0232703490435882,0.156186055742838,0.881645650249383
871,2,801661,-0.113457280436772,0.16426519086251,0.490210624692114
872,2,801662,-0.122614664213629,0.164003637301709,0.455178810322441
874,2,801676,-0.150098518319286,0.244847024613349,0.540251400310245
875,2,801677,-0.0950129919977289,0.241904066297629,0.694725421687545
876,2,801689,0.317766967064202,0.72827906285051,0.662867078686843
877,2,801690,0.317766967064202,0.72827906285051,0.662867078686843
879,2,802096,0.0849354624382115,0.160990315098056,0.598121489358604
880,2,802200,0.266417316834987,0.198976744092626,0.181452767287666
883,2,802702,0.168602236096133,0.198029653238195,0.395124972933022
884,2,803024,-0.24696954910957,0.197494383001662,0.211940011699317
885,2,803493,-0.0827306732898796,0.19788236303743,0.67614278149754
886,2,804707,0.10204353437851,0.15707516437358,0.516342254102976
887,3,450,0.0632713027445162,0.163108697188297,0.698317318226718
889,3,493,-0.0281074698574133,0.164291205653569,0.864256346384431
891,3,550,0.118245293009139,0.165308952655821,0.474897267397415
892,3,583,0.203651847506309,0.172466098152393,0.238468248713362
904,3,1886,0.38171637609113,0.156711233000391,0.0153532740433591
905,3,1933,0.461557844097731,0.154202928539506,0.0029553129961052
906,3,2644,0.375336398488163,0.171693525011022,0.0294658159376173
