SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.28542674655141,0.15265228907397,0.0623414624654835
594,2,473888,-0.247539393193185,0.151789322062226,0.103822474590359
595,2,474138,-0.286839060118827,0.153639468908324,0.0627356325331102
596,2,474141,-0.286839060118827,0.153639468908324,0.0627356325331102
597,2,475703,-0.237637160921245,0.15166629715525,0.118047529281
598,2,476732,-0.299955732628447,0.151025602858606,0.0477924956006793
600,2,477272,-0.321271143334911,0.151406009859402,0.0345407113077673
601,2,477273,-0.321271143334911,0.151406009859402,0.0345407113077673
604,2,480275,-0.142695901683521,0.15224727225378,0.349263524442365
605,2,480340,-0.112424704140153,0.154672313137839,0.467795092322229
607,2,481312,-0.104467740815181,0.154873162539593,0.500411229380161
608,2,483628,-0.118539317235369,0.152934135539144,0.438799207003732
609,2,484021,-0.120043239313186,0.151956966167163,0.430068732461416
610,2,484651,-0.156368747545727,0.154629168382878,0.312589429438461
611,2,485249,-0.123885009171405,0.152641970594466,0.417565152754541
612,2,485603,-0.118713244025864,0.151735598809527,0.434522179218756
613,2,486033,-0.154822811639833,0.152327075091102,0.31014263874264
615,2,488757,-0.0701777861469848,0.153085178370873,0.646930573536008
616,2,490612,-0.0254360991012362,0.152395330118702,0.867537493057724
617,2,491316,0.0652204155347905,0.154814070351735,0.673805408138851
618,2,495558,0.180136663312597,0.155993204400833,0.248964712776502
619,2,495559,0.198260273590616,0.155793192853875,0.20400246180299
620,2,498324,0.212472062556828,0.155716530890617,0.173285800804277
621,2,498889,0.235936769736509,0.158872507294097,0.138417766217831
625,2,500276,0.273946328458131,0.155267457973642,0.078537685612586
626,2,500320,0.26362862932166,0.155061146395584,0.0899818045611427
627,2,500677,0.252156439029194,0.155204994418834,0.105126022920142
628,2,501170,0.258928228994354,0.154543996332159,0.0947346701117669
629,2,501746,0.1816056094568,0.153964306228401,0.238981292133474
630,2,505207,0.0737663425109698,0.160113609785819,0.645288577790611
632,2,507274,0.120039508450647,0.159131552641732,0.451147200097228
633,2,507491,0.124483605838659,0.159126043416207,0.434565299150073
634,2,510017,0.105009122154476,0.158442290604621,0.507917145850815
635,2,510140,0.115667971644111,0.158201315838137,0.465176125426515
636,2,517548,0.100725206962652,0.160438722675392,0.530533628273555
637,2,517869,0.0787374591113981,0.160809849544707,0.624699288793453
638,2,518106,0.106195300638809,0.16127801324977,0.510671097241018
639,2,518133,0.0860465334932576,0.161152065407009,0.593714827709206
640,2,518385,0.0554848286765455,0.16050110145155,0.729775991781591
641,2,518844,0.0837414267681709,0.160466379407944,0.602093182145508
642,2,523217,0.0633420654693411,0.161773542922483,0.695628655771185
643,2,524731,0.0972572902259725,0.160175517162805,0.544113869312986
644,2,528468,0.00780680551962099,0.158429606026456,0.960727071898385
645,2,528729,0.342978076249176,0.243222161690649,0.159377909580839
646,2,530047,0.0266689211691886,0.157830580313748,0.865915583842368
647,2,533672,0.120336451621173,0.159481785007897,0.451024098326185
648,2,538868,0.301447306036014,0.158003988226217,0.057222249115814
653,2,542505,0.337076103886445,0.156553805021649,0.0319877372383072
654,2,544518,0.288899885435422,0.154231331277297,0.0618725509511603
655,2,544904,0.286663264063791,0.155736264886983,0.0665051119894639
656,2,544912,0.274299140932879,0.155529206266464,0.0786558860132579
657,2,544962,0.294477747873472,0.154625864783456,0.0576638390414113
658,2,552681,0.372781181425761,0.153054833278544,0.0153611690858189
660,2,553949,0.351511770961003,0.151920231512282,0.0212529541985202
661,2,555320,0.287144815638855,0.152725428542907,0.060912594068466
662,2,555633,0.273039642101733,0.152537512101921,0.0743135196451648
663,2,556553,0.271141109257047,0.152986869816344,0.0772045487533719
664,2,557658,0.202465325295181,0.15265480620327,0.185599419688924
665,2,558703,0.204065652241424,0.152141889436477,0.180690209896344
669,2,567265,0.137973289714921,0.152633479667822,0.366637497804379
670,2,567339,0.149011084032598,0.152984495754544,0.330709934568913
673,2,572291,-0.0383527523719475,0.152840520536507,0.802011797237814
674,2,572565,0.0227704956150438,0.152171012222551,0.881136046911807
675,2,573554,-0.0352541727401378,0.152177579104905,0.81693268484115
676,2,573624,-0.0400486187952915,0.153124533231805,0.793826484332199
678,2,573868,0.0176607846420469,0.152915051948558,0.908119175385269
679,2,573983,-0.00201252967781285,0.152803874825118,0.989499068567833
680,2,574281,0.000245719280692946,0.151986269209259,0.99871095767046
681,2,574592,-0.0292065492449047,0.152541880431147,0.848270773969783
682,2,574678,-0.00940090371225832,0.151985446145035,0.950714127607506
684,2,577915,-0.0730927232410749,0.15193647194764,0.63076178089059
687,2,582226,-0.0424687880481333,0.152249868808765,0.780453156946845
692,2,592973,0.0442087375811891,0.151866907710521,0.771144392355573
693,2,592989,0.0384382544498264,0.151832877763563,0.80029070583918
694,2,593029,0.0307883373958777,0.152478882790278,0.840096596808607
695,2,593045,0.0891469785334919,0.154635096829103,0.564645353874874
696,2,593459,0.0482982718546156,0.15252448370757,0.751689434816792
697,2,594044,0.0601006754161426,0.151402301518136,0.691636759418718
698,2,595492,0.0183468975041371,0.155349445709367,0.906054942942483
699,2,598249,0.0601080492835441,0.153097316738356,0.694842048046442
701,2,602542,0.0906296546197115,0.151992971099457,0.551373493184935
702,2,604023,0.156956065810314,0.151912452902062,0.302217266083368
703,2,609784,0.0998490897909764,0.152267333381086,0.512413049511564
704,2,610624,0.0943350563857132,0.151364760713905,0.533535857311449
706,2,616723,0.078802277909875,0.15145677024543,0.60318377747353
707,2,618646,0.09240215271571,0.151899443475095,0.54337220756989
708,2,618987,0.091374408271651,0.151901204688813,0.547867551932881
709,2,619593,0.051772321056831,0.151475445565903,0.73271465787607
710,2,620149,0.0642770031410679,0.151552698896397,0.67173436921809
711,2,620925,0.090243783504602,0.151324128516245,0.551316428214482
715,2,625090,0.11370613272247,0.151663501327453,0.453918854386714
716,2,625278,0.111180235387721,0.152143128910529,0.465410007839188
717,2,626092,0.147786127325767,0.151432618736735,0.329772395439236
718,2,628663,0.144898635631033,0.15149088310628,0.339482244426757
719,2,628692,0.153521130472226,0.152565663075131,0.3149784937628
720,2,630554,0.116004779886158,0.15235654577857,0.446924559939156
721,2,633052,0.0919856446118634,0.151907393976246,0.545210938790046
722,2,633130,0.0853854116382674,0.152048695463372,0.574767942334721
723,2,633281,0.0177074428744308,0.158533932478835,0.911128750729682
724,2,633308,0.0394802917829129,0.153599363842181,0.797302112937404
725,2,633859,0.0612415971188886,0.15201403578273,0.687289176861528
726,2,635476,0.0548730565671436,0.152270159256256,0.718788642078189
727,2,635959,0.0307315900818794,0.151277260321177,0.839136829760157
728,2,636093,0.031895804963351,0.151448039073047,0.833316558770169
729,2,637041,0.081083996207236,0.152114630514113,0.594337605819081
730,2,637229,0.0637587278228533,0.151195752685827,0.673503201378908
731,2,638637,0.00137568607789434,0.151319377212388,0.992751447554887
734,2,645476,0.15841141052185,0.153893156506486,0.304015466627944
735,2,646360,0.154334635677354,0.152697152106837,0.312840960426802
736,2,647193,0.158628143601411,0.151523962180627,0.295868965302938
737,2,647884,0.169652732845663,0.152465771101188,0.266583003248352
738,2,649511,0.123751742324777,0.151357259158482,0.414129410664494
741,2,650924,0.0450328179674645,0.151923995549057,0.767086146635008
742,2,654520,0.0211816852042093,0.15287574620104,0.88988088248732
743,2,657722,-0.0210040956813157,0.152448303885588,0.890494047368638
744,2,660189,0.0345095668946535,0.152008929697322,0.820537050738026
745,2,662669,-0.0103981897997283,0.152451398291774,0.945659799610986
746,2,668152,-0.0793767590318213,0.153840229737408,0.60619922388528
747,2,671051,-0.0635739302256459,0.152997273419752,0.678011335836852
748,2,671554,-0.0114785622184328,0.15478681023742,0.940927275895929
749,2,672334,-0.0474796615468885,0.153328557007496,0.757002531127868
750,2,678375,-0.117395038705638,0.152064460153106,0.440625981243897
751,2,679565,-0.109187606886879,0.152785366072239,0.47529950770688
752,2,680493,-0.18793921377109,0.152552302077737,0.218781867415648
754,2,682076,-0.031098773300376,0.153735646934419,0.839808638101326
755,2,682239,-0.0818315781215808,0.15382532159175,0.595076361171671
757,2,687998,-0.252669127612537,0.153017692454222,0.09957861527824
758,2,689964,-0.202704685090911,0.153361788594234,0.187110070840433
759,2,690583,-0.181199270210272,0.154794315563356,0.24255690653133
760,2,694474,-0.251147680574462,0.153162350883181,0.101948347733812
762,2,696541,-0.190236012179087,0.153422036307232,0.215816637717347
763,2,697507,-0.1885280529194,0.154166027987683,0.222187134730075
764,2,698030,-0.16594798715935,0.155152817587711,0.285540268574166
767,2,699381,-0.202094324002255,0.153971617624998,0.190189820242897
768,2,699384,-0.194318046666608,0.153999972881383,0.207851805759599
769,2,699889,-0.0774606647492104,0.154910424311615,0.617361854308773
770,2,699929,-0.119147963023322,0.153904200206231,0.439348649901613
771,2,701195,-0.229032947804969,0.153414681123177,0.136356284558133
772,2,703873,-0.276558586592667,0.152199207346255,0.0700522171468251
773,2,704219,-0.250952346823522,0.152484035990432,0.100702921014716
776,2,705106,-0.217948006019973,0.151959220864088,0.152385257937476
777,2,705558,-0.235460406568672,0.151778011909345,0.121714534717368
778,2,707207,-0.212483274452433,0.152858602737914,0.165385280358606
779,2,707848,-0.26923535908922,0.154188517720287,0.0816558267740269
780,2,712159,-0.279478354057205,0.152339707272439,0.0674103816209052
781,2,712303,-0.26326655721615,0.152525442047606,0.0852134068661475
782,2,712456,-0.260314165563535,0.152099512441839,0.0878722713868435
783,2,712761,-0.23252278999243,0.154785230308625,0.133932102062477
786,2,712962,-0.291746184183447,0.153964963035846,0.0589243037749894
788,2,714775,-0.303197205699781,0.152591353313224,0.0476963194684
789,2,717833,-0.245051033593202,0.152175009673355,0.108221004693817
791,2,718552,-0.207324399361474,0.152845218030065,0.175828121787639
792,2,718598,-0.240584361223406,0.152568444265393,0.115715478314575
793,2,718839,-0.271428346282023,0.15444331680211,0.0797057893919387
794,2,718965,-0.280794406840677,0.153035243774192,0.0673714958477105
795,2,719785,-0.172859341871847,0.152688899249268,0.258360167819337
797,2,722169,-0.21660499162746,0.153488397499001,0.159062225736697
798,2,723281,-0.19749843932076,0.152673237820246,0.196648661791171
800,2,725477,-0.141856536973375,0.152602550942577,0.353222945616444
801,2,725577,-0.156540623850461,0.153728948270674,0.309237631210161
802,2,734490,-0.0701457999901343,0.153266791062209,0.647470232259193
803,2,734586,-0.0297029260757378,0.152601360737438,0.845783694673171
804,2,735866,-0.0871781781061833,0.152020433912938,0.566696023178783
805,2,737571,0.0245968343426439,0.153165837604453,0.872508538116429
807,2,738941,0.0249886902019267,0.152005766508527,0.869515831687617
808,2,741443,-0.073969151507855,0.15199799998034,0.626811535807076
809,2,741554,-0.058121607668561,0.152275235532337,0.702922563375866
810,2,742609,-0.0492934420535681,0.151689542401651,0.745401811543962
811,2,742620,-0.0559137349924197,0.151454563438253,0.712216187467707
812,2,742623,-0.0559137349924197,0.151454563438253,0.712216187467707
813,2,742956,-0.108381785503281,0.152632518999668,0.478121364950816
814,2,744118,-0.0527898269803515,0.151776206004861,0.728187487746484
815,2,744147,-0.0469090049505547,0.151537269599672,0.757082601447666
816,2,744252,-0.031950635895971,0.151918936122144,0.833544171814177
817,2,744413,-0.0375615190870835,0.152035834665742,0.805007722661755
818,2,744417,-0.0375615190870835,0.152035834665742,0.805007722661755
819,2,744466,-0.0918684636359934,0.15265463663501,0.547689647859616
820,2,746573,0.0214799861445639,0.151741497262219,0.887511126452542
821,2,747212,-0.044919842247112,0.152531064557554,0.768551754294056
824,2,750067,-0.024643642183851,0.151681392740439,0.871028887505812
825,2,751443,-0.032377284898979,0.152844437296031,0.832360650408109
827,2,758111,-0.0610568162433649,0.152409247394498,0.688948919033597
828,2,760471,0.0798046395982207,0.151623985911205,0.598987701606232
829,2,762267,-0.0110580880929148,0.15141825916989,0.941823540599407
830,2,764689,-0.0242527691330308,0.151821946770031,0.873173459630836
831,2,767731,0.0244174905327236,0.152496758391766,0.872879630017342
832,2,769972,0.00596527192919256,0.151419070167569,0.968597117586164
833,2,772699,0.00361081507179123,0.154835021915314,0.981407873743432
834,2,773629,-0.00949872045197148,0.151658672703479,0.950094814585112
838,2,774837,0.00399563028638576,0.151827285341456,0.979019410482565
839,2,777253,0.0580003668248096,0.151880233448358,0.702778480953457
840,2,778895,0.0261422902044552,0.151705849098853,0.863282961645589
841,2,779029,0.0118233302658354,0.154269918029485,0.938952923958186
842,2,780187,0.0439353507902078,0.152196600082921,0.772999549708216
846,2,780545,0.045662195160481,0.152195160151804,0.764335473366664
847,2,782605,0.0303182688328765,0.151628182874437,0.841633720406562
848,2,784284,0.0216134792730128,0.151737845158197,0.886814041988998
849,2,785333,0.0115512333532217,0.152115355084671,0.93951197853865
850,2,786434,0.0162754662769433,0.152792884298061,0.915230461360465
851,2,787182,0.02958776133938,0.153625578469014,0.847385675681603
852,2,787277,0.0117021504736464,0.153110986980721,0.939120936412887
853,2,788140,0.0200226316522487,0.152356320116178,0.895518122741272
855,2,789465,0.0604856498583448,0.152761421271462,0.692382255921606
856,2,789530,0.0375396598618511,0.152859486573481,0.806147927520146
857,2,790356,0.0366782352364531,0.152551936400491,0.810135612584453
858,2,790998,0.040241829823814,0.152659230042774,0.792237643266064
859,2,791790,0.0524895501642786,0.152769797162538,0.731362270161213
863,2,794032,0.0828598442371192,0.151878884677097,0.585709373707178
864,2,794999,0.0464089518445364,0.151399254376871,0.759379158728598
865,2,797599,0.043800117155658,0.151641596866441,0.772873574611661
866,2,799021,-0.0742960572589124,0.15264136930888,0.626747461744019
868,2,799494,-0.0252783462437902,0.151477823810304,0.867561437937428
869,2,799991,-0.0206411008278714,0.151708252011461,0.89185309342356
870,2,800811,-0.00603259541739976,0.15221422501561,0.968408703859751
871,2,801661,-0.036967598078647,0.160179280902145,0.817612514328329
872,2,801662,-0.0382237295061498,0.159941886044387,0.811255814140254
874,2,801676,0.0331842748344631,0.23873401026565,0.889528595315403
875,2,801677,0.0693993502624881,0.235768102650943,0.768660213792443
876,2,801689,0.553000719724452,0.709319056896538,0.43613580026494
877,2,801690,0.553000719724452,0.709319056896538,0.43613580026494
879,2,802096,-0.0182606002143577,0.156950560979671,0.907444338619664
880,2,802200,0.299188387008832,0.193749552168279,0.123435456342002
883,2,802702,0.0235996564777663,0.193182060015821,0.902839622468805
884,2,803024,-0.25042225052541,0.192431246692404,0.193984097335859
885,2,803493,0.370088275976992,0.191883905914202,0.0545684940657443
886,2,804707,0.211121759232408,0.152754988878163,0.167816744161151
887,3,450,-0.0513575426591304,0.158966554202652,0.74683247928168
889,3,493,0.0096203065243945,0.160114400993393,0.952122769516178
891,3,550,0.13693693683562,0.161052294839017,0.395754767814104
892,3,583,0.149577787766805,0.168218689458856,0.374508391891059
904,3,1886,0.194794812401373,0.153650280933493,0.205711979014465
905,3,1933,0.308988733285867,0.151280919546655,0.0418461778802308
906,3,2644,0.223634896938078,0.168030198664511,0.184074041026608
