SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.24300914510507,0.142723163151532,0.0895118438287205
592,2,472403,-0.219907395300611,0.142957597446805,0.124878449479367
593,2,473668,-0.190965841341764,0.144023626956941,0.185718857474364
594,2,473888,-0.18678295919098,0.14305204974582,0.192505128194668
595,2,474138,-0.160174144088498,0.145063087388344,0.27027197861463
596,2,474141,-0.160174144088498,0.145063087388344,0.27027197861463
597,2,475703,-0.18497694796369,0.142900894636425,0.196358847119903
598,2,476732,-0.2385355456139,0.142368151335652,0.094724831279293
600,2,477272,-0.317500795336035,0.142405913320005,0.0264060745907895
601,2,477273,-0.317500795336035,0.142405913320005,0.0264060745907895
604,2,480275,-0.391369898877505,0.141948855847646,0.00613442322366126
605,2,480340,-0.406147925778825,0.144069460471361,0.00508728663816769
607,2,481312,-0.432052331353872,0.144032083057613,0.00289443152720612
608,2,483628,-0.382490814473178,0.142614122699723,0.00766232442563749
609,2,484021,-0.365637816717303,0.141815011269945,0.0103341505458093
610,2,484651,-0.390974451519975,0.144250104572093,0.00704853344791287
611,2,485249,-0.383687580267611,0.142338887475612,0.00736270933698532
612,2,485603,-0.362772090118115,0.141622962007779,0.0108358882690971
613,2,486033,-0.405369062419,0.141945288378703,0.00454663829313597
615,2,488757,-0.234401875565577,0.143581425061739,0.103458231594274
616,2,490612,-0.282045823882933,0.142648224919841,0.0487952972175123
617,2,491316,-0.357583127847677,0.144495331981805,0.0138038341360777
618,2,495558,-0.27069905615255,0.146386222917312,0.0652631537200367
619,2,495559,-0.272487837314725,0.146246856834498,0.0632637433824856
620,2,498324,-0.101225951573455,0.146843278474979,0.491057892634688
621,2,498889,-0.0920482886005218,0.149912760050982,0.539602648968786
625,2,500276,-0.156364639743108,0.146540238646034,0.286681925999668
626,2,500320,-0.144712328602159,0.14633300540747,0.323377327123138
627,2,500677,-0.138266565694334,0.146434974717793,0.345703971912934
628,2,501170,-0.168715562849477,0.145753367400907,0.247833843416015
629,2,501746,-0.085857072109738,0.145120313066118,0.554479183414892
630,2,505207,-0.108611639391265,0.150628927541263,0.471353353647874
632,2,507274,-0.0960546416655563,0.149803682069012,0.521806568890393
633,2,507491,-0.116626054598663,0.149766226994008,0.436665971475567
634,2,510017,-0.0773640268326692,0.149157439760699,0.60431335235055
635,2,510140,-0.0938542422703752,0.148923658871146,0.528960267552717
636,2,517548,-0.0573125659456966,0.151053982291962,0.704605791773778
637,2,517869,-0.0686601206221966,0.151357072521104,0.650373846255369
638,2,518106,-0.0801058269294037,0.151823754626982,0.598091938974358
639,2,518133,-0.0692065588515183,0.151688400302172,0.648496820786352
640,2,518385,-0.0375594617973367,0.151071553897917,0.803799048983949
641,2,518844,-0.0626630303436881,0.151047962853238,0.678499929941411
642,2,523217,-0.0763045513247409,0.15223569514372,0.616524202350418
643,2,524731,-0.0983976863838762,0.150740535153298,0.514334629500968
644,2,528468,0.0315464257784011,0.149100636658722,0.832558314946596
645,2,528729,0.240732888156948,0.229199982332023,0.294290400116148
646,2,530047,-0.0134425181979343,0.148550075315958,0.9279479774296
647,2,533672,0.0870331190122857,0.150149416546441,0.562524862542612
648,2,538868,0.236496734789051,0.148942771636237,0.113218633137524
653,2,542505,0.171888413111294,0.148026035965108,0.246343592734675
654,2,544518,0.248158268253013,0.145278732371394,0.0884871179353551
655,2,544904,0.269984169018658,0.146573716153129,0.0663183988792075
656,2,544912,0.261425400368914,0.146363396744428,0.0749349199536221
657,2,544962,0.263020332654651,0.145603891527447,0.0717058314964504
658,2,552681,0.195794463525326,0.144882035997056,0.177430797600317
660,2,553949,0.20359998488194,0.143655157971049,0.157282260249122
661,2,555320,0.200031696022241,0.144066014451957,0.165868733485392
662,2,555633,0.185209570835321,0.143876861944848,0.198840669411521
663,2,556553,0.237768306323518,0.144071485811854,0.0997608892601099
664,2,557658,0.168561972552004,0.143752337217574,0.241752573103449
665,2,558703,0.253096013007466,0.142922736151291,0.0774470556681782
669,2,567265,0.200528479769429,0.143424018408474,0.162945460489655
670,2,567339,0.181920963780169,0.143852647464732,0.206836808114571
673,2,572291,0.17136882779609,0.143572679521319,0.233434708148739
674,2,572565,0.154489669981861,0.142987472452392,0.28068301404945
675,2,573554,0.128893167334559,0.143071848465084,0.368256678257589
676,2,573624,0.110711318163411,0.144010047169406,0.442540949017484
678,2,573868,0.161207052085651,0.143666160909927,0.262584798692842
679,2,573983,0.111474378028485,0.143692388821546,0.438395459512639
680,2,574281,0.121885011659326,0.142898108094471,0.394265122317312
681,2,574592,0.123795224882327,0.143424397728783,0.38864696441579
682,2,574678,0.135710501955604,0.142862802683457,0.342794741176515
684,2,577915,0.124193965827712,0.142892476038466,0.385359590791001
687,2,582226,0.299059850644984,0.14242245747682,0.0364550848382458
692,2,592973,0.140036563209574,0.14275566024219,0.327287844838685
693,2,592989,0.148890902369083,0.142694007867925,0.297464213294371
694,2,593029,0.132311010635023,0.143344328137317,0.356622417502102
695,2,593045,0.146903228979435,0.14539670400048,0.313014176627336
696,2,593459,0.154144981020356,0.143337620664419,0.282931073743197
697,2,594044,0.154657938608338,0.142289568276266,0.277812039930628
698,2,595492,0.209428813041645,0.145787990844642,0.151737259730557
699,2,598249,0.103116237265449,0.144017892399043,0.474467173817043
701,2,602542,0.127662663468352,0.142962234777726,0.372475312213384
702,2,604023,0.101312175177722,0.143090267965618,0.479393978746764
703,2,609784,0.110059803211566,0.143277376229233,0.442906298280562
704,2,610624,0.101228671381361,0.14243682990789,0.477744591721105
706,2,616723,0.0993915264043916,0.142503427686721,0.485969306720728
707,2,618646,0.0728773980844946,0.142985879143328,0.610592416596377
708,2,618987,0.067349472063124,0.142993557778184,0.637934123976871
709,2,619593,0.0757754422921755,0.142531050883461,0.595308609975554
710,2,620149,0.0546714990244402,0.14264388285082,0.701748325358321
711,2,620925,0.0536468791801181,0.142465213894107,0.706725927017782
715,2,625090,0.133112815631403,0.142679311330269,0.351482911338796
716,2,625278,0.158207394169767,0.143053573780684,0.269509486922835
717,2,626092,0.133049593759206,0.142540547932826,0.351243360446208
718,2,628663,0.116512934360411,0.142628932040873,0.414539103720689
719,2,628692,0.117989880120024,0.143659193364187,0.412019499513419
720,2,630554,0.145449861262352,0.14330252637111,0.310808320437898
721,2,633052,0.0706434416175072,0.142995862797679,0.621596227429758
722,2,633130,0.0443349231239786,0.14314850016386,0.756962112763197
723,2,633281,-0.000858746486422257,0.14921039635759,0.995411233356456
724,2,633308,0.0054777515769342,0.144576720225395,0.969798239329076
725,2,633859,0.0702730116122164,0.143055419607077,0.623569555185263
726,2,635476,0.169738525478953,0.143053848534721,0.236208682192472
727,2,635959,0.11865201278235,0.142246192272227,0.404771051145412
728,2,636093,0.12858002929345,0.142383300133669,0.367112224359833
729,2,637041,0.181375256338446,0.142897994222748,0.205183180900951
730,2,637229,0.155985730603566,0.142094777338137,0.273058241357283
731,2,638637,0.217854215488186,0.141944834735122,0.125733428891817
734,2,645476,0.11216438653221,0.144934313241659,0.439509041861896
735,2,646360,0.129208278363749,0.143757752431872,0.369376267994213
736,2,647193,0.139835038868823,0.14263734370453,0.327582990303005
737,2,647884,0.100331339884107,0.143648796077742,0.485356384274651
738,2,649511,0.165147974258208,0.142316912141121,0.246660370201316
741,2,650924,0.164939539926821,0.142734755203186,0.248639954758676
742,2,654520,-0.00476717586600206,0.143886126448574,0.97358837836493
743,2,657722,0.0567223641412162,0.143452233721531,0.692779604673154
744,2,660189,0.12399721196332,0.14292476464996,0.386219252672548
745,2,662669,0.140483909462605,0.143289041110631,0.32754868314427
746,2,668152,0.214421239979625,0.144394469576192,0.138444599127001
747,2,671051,0.22080526441753,0.143551763785691,0.12490589289487
748,2,671554,0.234963150753448,0.145144450736653,0.10637845698433
749,2,672334,0.219502288021821,0.143854583728791,0.127939595804165
750,2,678375,0.122888651618079,0.143090235187527,0.391023025445859
751,2,679565,0.114727092351456,0.143771744096169,0.425418108903897
752,2,680493,0.0998828739213637,0.143788106159091,0.487729584935987
754,2,682076,0.271320168191637,0.143977741807159,0.0603243240071521
755,2,682239,0.246358942506298,0.144239397618902,0.088518002742745
757,2,687998,0.14334304005132,0.144369707899256,0.321444333912375
758,2,689964,0.154597119583809,0.14446246817829,0.285281073554009
759,2,690583,0.164690879728628,0.14570720395865,0.259122930641673
760,2,694474,0.125496666026138,0.144545889850543,0.385867427442118
762,2,696541,0.124852691511193,0.144558048996884,0.388347135584664
763,2,697507,0.146904545918638,0.145193456878716,0.312333919868857
764,2,698030,0.0809890085386906,0.146198447153693,0.579952669512138
767,2,699381,0.0949728560197314,0.145179052586277,0.513423470630039
768,2,699384,0.0897754172668472,0.145188420590918,0.536751769516555
769,2,699889,0.164715104078309,0.145585321792722,0.258655173785291
770,2,699929,0.114775717812668,0.144844539115229,0.428656040453834
771,2,701195,0.14022222318434,0.144652367107542,0.333022397947667
772,2,703873,0.199166121860131,0.143523121288128,0.166105676658641
773,2,704219,0.212084866871737,0.143620377400131,0.140646370810825
776,2,705106,0.221361528041104,0.142951239671188,0.122395413861403
777,2,705558,0.248976601619833,0.142721522205513,0.0819436150793537
778,2,707207,0.187493642336369,0.143913942010634,0.193486217202126
779,2,707848,0.195310733114119,0.145372155523661,0.179965916964192
780,2,712159,0.171184657619501,0.143771411243083,0.234582253527581
781,2,712303,0.199226069598051,0.143766729641974,0.166695282476305
782,2,712456,0.166144698857275,0.143472304082684,0.247636199898146
783,2,712761,0.111032630770806,0.146024972543618,0.447542552942598
786,2,712962,0.0885112415436651,0.145566478495667,0.543547390469427
788,2,714775,0.115212360592004,0.144285421037981,0.425115457695211
789,2,717833,0.128167910095016,0.143586064147517,0.372668353228036
791,2,718552,0.0950275868395234,0.14413940538922,0.510148679412104
792,2,718598,0.0891356787576938,0.144019955365604,0.536373522097685
793,2,718839,0.157597174383176,0.145751163129608,0.280312671455983
794,2,718965,0.168508530539176,0.14443956799325,0.244144564437179
795,2,719785,0.219335937289724,0.143493130703491,0.127272430612822
797,2,722169,0.216399727282923,0.144407377498868,0.134887620242977
798,2,723281,0.283533950929514,0.143239264760086,0.0485426707031976
800,2,725477,0.299593082732797,0.142914173900087,0.0367657323034925
801,2,725577,0.316662441515674,0.143914229033469,0.02842897371892
802,2,734490,0.258105840601495,0.143637830561236,0.0732028611481433
803,2,734586,0.248522796830538,0.143021520415386,0.0831428346467488
804,2,735866,0.212710057733013,0.142695658966515,0.136944984944002
805,2,737571,0.161801989653676,0.143903272885243,0.261615761420728
807,2,738941,0.0404405145973874,0.143052920874722,0.777575433660398
808,2,741443,0.112192670863325,0.142979665719205,0.433169992035127
809,2,741554,0.106074268276452,0.143235601359222,0.459453782101177
810,2,742609,0.0853157841074157,0.142715145494196,0.55035356816206
811,2,742620,0.0634541087283892,0.142532367835442,0.656454697089743
812,2,742623,0.0634541087283892,0.142532367835442,0.656454697089743
813,2,742956,0.0695932595460938,0.143708350089071,0.628496469036032
814,2,744118,0.116747154265793,0.142736865454346,0.413955342446752
815,2,744147,0.122269246187658,0.142493529055098,0.391436721121302
816,2,744252,0.137259215273836,0.142804125218662,0.337123994366323
817,2,744413,0.135734570024247,0.142921832869748,0.342908391164883
818,2,744417,0.135734570024247,0.142921832869748,0.342908391164883
819,2,744466,0.159607891764494,0.143496784061239,0.266776818118149
820,2,746573,0.0090151706839538,0.14281816133187,0.949703953088615
821,2,747212,0.0204540738621484,0.143571539697119,0.886793152765867
824,2,750067,-0.0690691024395126,0.142716343888783,0.628713852176752
825,2,751443,-0.00602300317650106,0.143861756391732,0.966628709255258
827,2,758111,-0.0150136194163518,0.143473760752652,0.916718000557712
828,2,760471,0.104030870419763,0.142652882322644,0.46632694889991
829,2,762267,0.0318546728065248,0.142501682042293,0.82324539945579
830,2,764689,0.020655738038371,0.142891566254907,0.885144460146117
831,2,767731,-0.0300297090022048,0.14352205733374,0.834386183395864
832,2,769972,-0.0232494401570504,0.14250639523139,0.870496333710435
833,2,772699,-0.00106514818148379,0.145726555298978,0.994172263042885
834,2,773629,-0.0969646102237422,0.142644424063012,0.49709913167679
838,2,774837,-0.138609662887689,0.142705226377962,0.332063705115431
839,2,777253,0.0217708095911615,0.142970317340437,0.879057012760085
840,2,778895,0.0646150394218287,0.142745945815855,0.651073371321671
841,2,779029,0.0745937429048792,0.145141510933595,0.607616872674578
842,2,780187,0.0359829090534015,0.14324734889009,0.801810095878528
846,2,780545,0.0560497870090942,0.143229086469326,0.6957896947108
847,2,782605,0.0425645342131976,0.142698364593491,0.765662470729704
848,2,784284,0.105653918724469,0.142704826768324,0.45956958997702
849,2,785333,0.0952516305720186,0.143078157450822,0.506017537838539
850,2,786434,0.0672834350162101,0.14376216519544,0.640059778549727
851,2,787182,0.017554793679289,0.144592736939438,0.903436529794482
852,2,787277,0.0359600233545603,0.144092321359551,0.803070947877561
853,2,788140,0.0402802768491594,0.143381048683849,0.778927399182478
855,2,789465,0.0594776445666212,0.143771913715375,0.679349103013372
856,2,789530,0.0408290308753759,0.14386301224588,0.776726267790052
857,2,790356,0.0784207504920503,0.143528755209094,0.585152268499676
858,2,790998,0.11630077510119,0.143559408407263,0.418415283228953
859,2,791790,0.100225060064494,0.143707788262129,0.48599743386276
863,2,794032,0.0962830342856253,0.142912618962243,0.500930478824208
864,2,794999,0.105638677541667,0.142400809501374,0.458677301983453
865,2,797599,0.104151011831526,0.142630071827756,0.465741408586165
866,2,799021,0.0328506316015786,0.143699412328404,0.819307083612639
868,2,799494,0.0321007670730515,0.142562137444733,0.821977045215844
869,2,799991,0.0198015035029369,0.142783478637329,0.889780494140452
870,2,800811,0.0434190717290117,0.143241510436476,0.761978538098484
871,2,801661,-0.0380295660992012,0.150754108734231,0.800985203285541
872,2,801662,-0.0939312419691389,0.150462034665298,0.532843462341607
874,2,801676,-0.329199045248737,0.224011824782884,0.142571339037462
875,2,801677,-0.290388986221231,0.221386809872224,0.19048004621865
876,2,801689,-0.641679706968915,0.667292601370338,0.336900407022676
877,2,801690,-0.641679706968915,0.667292601370338,0.336900407022676
879,2,802096,0.180744747985956,0.147406793975087,0.220954681127099
880,2,802200,0.175894644601476,0.182726935071536,0.33640256452705
883,2,802702,0.0865263809029475,0.181763139121665,0.634340928132029
884,2,803024,-0.15463060648529,0.181358260564687,0.394445351519195
885,2,803493,0.0190340381945919,0.181542082794146,0.916557219594977
886,2,804707,0.165612209861808,0.143887503601115,0.250517862816029
887,3,450,0.0704636143141717,0.149590049716013,0.637899704194586
889,3,493,-0.106616721046037,0.150589150260304,0.479414103882441
891,3,550,0.00291103534982096,0.151733038274705,0.984704168308664
892,3,583,0.0487286719774751,0.158478779323391,0.75866120775463
904,3,1886,0.0642293498149196,0.144899933170222,0.657844204000739
905,3,1933,0.0358277120749514,0.143207592891248,0.80259349049965
906,3,2644,-0.0818738244123747,0.15848178048368,0.605749493261951
