SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.271750876234134,0.139623974325111,0.0524111925201444
593,2,473668,-0.275924765392492,0.140531536228742,0.0503801075973906
594,2,473888,-0.260453358390907,0.139646733036423,0.0629986707810238
595,2,474138,-0.302967900750291,0.141291257889057,0.0326929467058199
596,2,474141,-0.302967900750291,0.141291257889057,0.0326929467058199
597,2,475703,-0.2386102692975,0.13960255682297,0.0882907005119876
598,2,476732,-0.295936123874923,0.138989409488922,0.0339294563508894
600,2,477272,-0.354430825545241,0.139067284754822,0.0112374750514983
601,2,477273,-0.354430825545241,0.139067284754822,0.0112374750514983
604,2,480275,-0.161370859573141,0.14014065641522,0.250309152843163
605,2,480340,-0.144953319359219,0.142360511402172,0.309274093428961
607,2,481312,-0.117874676828225,0.142601799317578,0.409022065115447
608,2,483628,-0.144600842663819,0.140771460211148,0.305028310689444
609,2,484021,-0.143167497739887,0.139878103836677,0.306764759029819
610,2,484651,-0.186206687834873,0.142284504610667,0.191489842133769
611,2,485249,-0.139135066065786,0.140528900003234,0.322812437946186
612,2,485603,-0.135700916672837,0.13969247082473,0.332001272037137
613,2,486033,-0.164520579167412,0.140234755911608,0.241514725999489
615,2,488757,-0.112376625009229,0.140916079739567,0.425713060701222
616,2,490612,-0.0690483054721055,0.140323022781902,0.622977962351235
617,2,491316,-0.00467421369746335,0.142629036168506,0.973875069034604
618,2,495558,0.118678201600653,0.143811940757457,0.40979726628954
619,2,495559,0.135705894169743,0.143642545225288,0.345434133866988
620,2,498324,0.143693432575783,0.143598842672865,0.317677270716957
621,2,498889,0.169872497807154,0.146509172596752,0.24704969862066
625,2,500276,0.204429274809232,0.143227502475707,0.154376082699347
626,2,500320,0.193067825458041,0.143035889767019,0.177949595156981
627,2,500677,0.18568442592787,0.143146185056561,0.195421075438126
628,2,501170,0.197725990546828,0.142521484915069,0.166212846149937
629,2,501746,0.132976754929615,0.141913531529506,0.349385496926889
630,2,505207,0.0131586270690047,0.147517286310641,0.928973092947363
632,2,507274,0.0416319374058283,0.14667143183229,0.776695656351376
633,2,507491,0.0384013295134102,0.146677760765224,0.793622598250509
634,2,510017,0.0161567701895251,0.146023464501162,0.911960719499687
635,2,510140,0.0325273835480941,0.145813288563393,0.823605713417209
636,2,517548,0.0612181246528876,0.147820637582561,0.679024658470272
637,2,517869,0.036909836308967,0.148153161526453,0.803402824923905
638,2,518106,0.0734366132496631,0.148586904088572,0.621448753389097
639,2,518133,0.0487529326430245,0.148468353853212,0.742824690055119
640,2,518385,0.00995578294669341,0.147855594098658,0.946353531123393
641,2,518844,0.0366333683719842,0.14784368698924,0.804445244696085
642,2,523217,0.0302299263643104,0.149027187324554,0.839370395149784
643,2,524731,0.0618817798218936,0.147571910711393,0.6752278089555
644,2,528468,-0.0227768321105382,0.145919011548829,0.876049505038544
645,2,528729,0.330940283527868,0.22396127290394,0.140388444215777
646,2,530047,0.0105100161808485,0.145376608032865,0.942408009230731
647,2,533672,0.0966376877870987,0.146921073055645,0.511125929702655
648,2,538868,0.297343156472102,0.145421283869061,0.0416255739590556
653,2,542505,0.337319064530075,0.144024856609039,0.0197313929142786
654,2,544518,0.284368849379901,0.141956338088656,0.0459184330393415
655,2,544904,0.305640420144325,0.14320857562448,0.0335123300760438
656,2,544912,0.295961594052153,0.143016942934101,0.0392342436113184
657,2,544962,0.304557765815712,0.142229097032133,0.0329326238610751
658,2,552681,0.34951032746869,0.140930185248388,0.0136030966474494
660,2,553949,0.362283820538527,0.139660247726977,0.00988072573301597
661,2,555320,0.303894162363473,0.14044388184861,0.0311490873413921
662,2,555633,0.286523926351207,0.140306387722157,0.0418813569425202
663,2,556553,0.27564664036407,0.140773551111083,0.0510073057048417
664,2,557658,0.197889959125425,0.140560419378522,0.16005134653232
665,2,558703,0.215289218605666,0.140020718304936,0.125053886156234
669,2,567265,0.125946191098797,0.140587847158962,0.370941207053239
670,2,567339,0.133349207461538,0.140918865356008,0.344651258839513
673,2,572291,-0.0287200881562946,0.140779905504311,0.838465578667063
674,2,572565,0.046134479294995,0.14014192524186,0.742201061258643
675,2,573554,-0.013046116132151,0.140173973579291,0.925900044763752
676,2,573624,-0.0283674527825274,0.141042825943107,0.840715484290331
678,2,573868,0.0306914062829529,0.140837485110056,0.82761679837608
679,2,573983,0.0153690313466076,0.140739553566483,0.913104376492871
680,2,574281,0.017251956983003,0.139985819465017,0.901986597732153
681,2,574592,-0.00404171497185457,0.14050771367542,0.977068210512316
682,2,574678,0.0166797383703224,0.139986015928506,0.905222007696088
684,2,577915,-0.0318449218707637,0.139978569768425,0.820167799709614
687,2,582226,0.0122794839346665,0.140245553323362,0.930278404122205
692,2,592973,0.120860842593393,0.139747703307038,0.387708294371704
693,2,592989,0.112154943325533,0.139732793360648,0.422723662636017
694,2,593029,0.10435078241124,0.14034081024929,0.457641752832585
695,2,593045,0.15890168058448,0.142244390439257,0.264709901663856
696,2,593459,0.113175476594772,0.140375326933569,0.420650270925639
697,2,594044,0.131299447793599,0.139306905054081,0.346571415303665
698,2,595492,0.0846279643500771,0.143018439909346,0.554411744155989
699,2,598249,0.132022813302466,0.140867808589535,0.349290960302956
701,2,602542,0.160531555704706,0.139804638326965,0.251640300186166
702,2,604023,0.230675594484377,0.13959336261692,0.0993253418517379
703,2,609784,0.172312878701966,0.14003309372814,0.219323492425444
704,2,610624,0.173793226321697,0.139186029034655,0.212624277731296
706,2,616723,0.150905987844717,0.139323282866649,0.279487581757466
707,2,618646,0.176833982400168,0.139665399917728,0.206302911571914
708,2,618987,0.184305407125327,0.139638032911387,0.187730468331059
709,2,619593,0.152272940709824,0.139305851977684,0.275102487582042
710,2,620149,0.150442528960419,0.139395256576682,0.281212532136985
711,2,620925,0.17699288781795,0.139130594641119,0.204162560606971
715,2,625090,0.212386594431397,0.139344945749765,0.128359447558396
716,2,625278,0.195382690199724,0.13985316669108,0.163274337109469
717,2,626092,0.219504887366527,0.139177420184489,0.115654698103122
718,2,628663,0.189775955046541,0.139347641502954,0.174101530687647
719,2,628692,0.200132112271706,0.140320161305593,0.154678970937173
720,2,630554,0.134527441250371,0.140262424676635,0.338158535248697
721,2,633052,0.110580748208737,0.139865050248538,0.429693927328916
722,2,633130,0.109399091312887,0.139987826549269,0.435038151933114
723,2,633281,0.0254259469006342,0.146015945826644,0.86186209175917
724,2,633308,0.0633434321956068,0.141447655950366,0.654556058904675
725,2,633859,0.0719237515877013,0.139994259731139,0.607739726575877
726,2,635476,0.0331659278141069,0.140264999200613,0.813219157828514
727,2,635959,0.0118966066971647,0.139342494971937,0.93201029340865
728,2,636093,0.0182852216513503,0.139498455512011,0.895788030280411
729,2,637041,0.071637917030536,0.140111564211737,0.609466280154258
730,2,637229,0.0510029308107054,0.139269334306228,0.714421830644039
731,2,638637,0.0042955836099573,0.139374410131736,0.975430140346996
734,2,645476,0.175769875547365,0.14164916664831,0.215473439007262
735,2,646360,0.175150234259089,0.140538109656372,0.213487000051236
736,2,647193,0.175583677701313,0.139466744925569,0.208875065655577
737,2,647884,0.176883141358672,0.140361169006752,0.208429658490806
738,2,649511,0.128411501249016,0.139373934370392,0.35749948237127
741,2,650924,0.042740077929107,0.139930396650562,0.760212517296952
742,2,654520,0.0129846828904054,0.14081022702069,0.926580275642601
743,2,657722,-0.0134826263861175,0.140416334921134,0.923560023908881
744,2,660189,0.028456253970093,0.140011731126579,0.839063047215189
745,2,662669,-0.0513945118521436,0.140391521702147,0.714524762352923
746,2,668152,-0.112908052472944,0.141622422066567,0.425843506936321
747,2,671051,-0.0921981606335794,0.140869041439796,0.513218790688397
748,2,671554,-0.041109619655371,0.14255262267724,0.773223551361365
749,2,672334,-0.0786256691994397,0.141182333053338,0.577942719111121
750,2,678375,-0.130076177142436,0.140007967451633,0.353491461696667
751,2,679565,-0.131570932972451,0.140652391561832,0.35020450801272
752,2,680493,-0.21421448606803,0.140349576990787,0.127832528679839
754,2,682076,-0.075562313633448,0.141551201235195,0.59380473531221
755,2,682239,-0.115955074980668,0.141605066383251,0.413417344899733
757,2,687998,-0.266011212497926,0.140771892220171,0.0596224442203996
758,2,689964,-0.225267754362259,0.141096370971078,0.111260297510009
759,2,690583,-0.210948569702639,0.142409757650382,0.139424306585712
760,2,694474,-0.278962527937554,0.140827780413464,0.048380828958321
762,2,696541,-0.200399120038096,0.141216427279947,0.15675452517552
763,2,697507,-0.214148225559073,0.141839763665245,0.131991627351622
764,2,698030,-0.172094583670333,0.142843418943332,0.229096176577955
767,2,699381,-0.237469227174915,0.141600131132243,0.0944196952462675
768,2,699384,-0.227828191524282,0.141644997114242,0.108631705715537
769,2,699889,-0.125389826267585,0.142576571444224,0.379752342952853
770,2,699929,-0.166768086234797,0.141597720410601,0.239685833369619
771,2,701195,-0.255376995117432,0.141096677936593,0.0711548754175999
772,2,703873,-0.25535879597702,0.140181707104309,0.0693577721057197
773,2,704219,-0.225426785394732,0.140473621808611,0.109440343217101
776,2,705106,-0.229215580651789,0.139839976240823,0.102077543864832
777,2,705558,-0.24364867255505,0.139672023681989,0.0819537375239522
778,2,707207,-0.235749885078862,0.140618398028319,0.0945212485858935
779,2,707848,-0.293068125800191,0.14177373679703,0.0394481717976419
780,2,712159,-0.296906831716077,0.140093220203786,0.034758382787048
781,2,712303,-0.270632510152107,0.14033974635952,0.0546058776449191
782,2,712456,-0.280832233950173,0.139876810096239,0.0454356398348408
783,2,712761,-0.236399109427545,0.142467296306881,0.0979390602039719
786,2,712962,-0.306480232966765,0.141594206211545,0.0310961095769516
788,2,714775,-0.333956615559382,0.140207736616394,0.0177541938623426
789,2,717833,-0.277177157094886,0.139900859882162,0.0483399696408863
791,2,718552,-0.240365655799112,0.140565401622423,0.0881461416362114
792,2,718598,-0.265032752331428,0.140311818258542,0.0597268924251401
793,2,718839,-0.299603627501293,0.1419802206469,0.0355461451710763
794,2,718965,-0.30068270748743,0.140718444271763,0.0333038810505554
795,2,719785,-0.197452145519497,0.140498571000843,0.160791446928933
797,2,722169,-0.189977153866485,0.141409566491152,0.179988212561963
798,2,723281,-0.162612598398233,0.140688516344374,0.248530675972004
800,2,725477,-0.116160016774435,0.140592521875646,0.409238736522634
801,2,725577,-0.118078479770276,0.141662417761199,0.405115071124362
802,2,734490,-0.0635233951690646,0.141169666154151,0.653001732744059
803,2,734586,-0.0230689748218025,0.140557547780872,0.869726857375088
804,2,735866,-0.0702362269962537,0.140035617009298,0.616289902162477
805,2,737571,0.015459366433195,0.141078040169125,0.912804544290814
807,2,738941,-0.0100498442767463,0.140011126152502,0.942818516804434
808,2,741443,-0.0798010227178016,0.139982166673514,0.568986134922299
809,2,741554,-0.0788755870412749,0.140221095175079,0.574126512151071
810,2,742609,-0.087795361253929,0.139658269270482,0.529988564327537
811,2,742620,-0.0954259150536467,0.13943355047416,0.494182574674669
812,2,742623,-0.0954259150536467,0.13943355047416,0.494182574674669
813,2,742956,-0.141635374220858,0.140482316795429,0.314045271425558
814,2,744118,-0.0731063270320417,0.139765148296255,0.601256835218813
815,2,744147,-0.0664793834961491,0.139549365826553,0.634094036685925
816,2,744252,-0.055099622116353,0.139904845303614,0.693939607163621
817,2,744413,-0.0963216764563468,0.139952721723746,0.49175091538849
818,2,744417,-0.0963216764563468,0.139952721723746,0.49175091538849
819,2,744466,-0.143057508199826,0.140470336873909,0.309176864799839
820,2,746573,-0.0584434384056535,0.139732728007724,0.67601749225703
821,2,747212,-0.121192527098044,0.140359737337404,0.388480633487842
824,2,750067,-0.0667462337171247,0.139668070353419,0.633022969871925
825,2,751443,-0.0756859614048563,0.140730560996583,0.591048794697638
827,2,758111,-0.0870598191034723,0.140333846787509,0.535410243786018
828,2,760471,0.0416142704708586,0.139692375009369,0.765955221839213
829,2,762267,-0.0474178496358821,0.139443874098823,0.734021340290281
830,2,764689,-0.0559322423712177,0.139810843035428,0.689356848028197
831,2,767731,0.0245031932715618,0.140458068787504,0.861610246161282
832,2,769972,0.0290240789780351,0.139458155671939,0.835255029286069
833,2,772699,0.024787362000024,0.142606716687569,0.862109521352436
834,2,773629,0.00369996735889627,0.139687730978718,0.978883536115679
838,2,774837,0.0245708394127617,0.139836418451793,0.860621505153521
839,2,777253,0.0740572882110635,0.139864527163995,0.596796328492701
840,2,778895,0.0377207419763998,0.139721999673014,0.787341123306586
841,2,779029,0.0178706945041392,0.142090212042022,0.899985541265535
842,2,780187,0.0498309332109537,0.140174014667304,0.722432337141022
846,2,780545,0.0455221019207017,0.140178166265999,0.745566743190944
847,2,782605,0.0495858767785832,0.139641981524052,0.722732057753934
848,2,784284,0.0270522922753985,0.139756615926524,0.846626139788468
849,2,785333,0.0286059407703942,0.14010059811223,0.838329385939201
850,2,786434,0.0227693281665986,0.140728816983231,0.871559245818543
851,2,787182,0.0449670450238487,0.141485929320091,0.750809470357926
852,2,787277,0.0125227652972461,0.141024357406291,0.929292327948979
853,2,788140,0.0158504458635776,0.14033056746354,0.910133789771721
855,2,789465,0.0377413556108434,0.140719698154745,0.788700213949042
856,2,789530,0.0120209554554371,0.140803691357036,0.932012569451023
857,2,790356,0.0273407725716607,0.14051381459675,0.845835953197596
858,2,790998,0.0461737918552544,0.140601031478617,0.742801739592038
859,2,791790,0.0465986851760923,0.140712178660704,0.740717768261268
863,2,794032,0.0461114190723628,0.1399273644684,0.741944335955589
864,2,794999,0.0136503767099874,0.139464818942729,0.922085636128505
865,2,797599,0.010173315284309,0.1396868203396,0.941983077877297
866,2,799021,-0.102462890451531,0.140533613568124,0.46642468147267
868,2,799494,-0.0590658779893308,0.139490602215305,0.672232258594493
869,2,799991,-0.0411929288476167,0.139719221943005,0.768299736313313
870,2,800811,-0.0389207428293994,0.14018379878185,0.78145063575434
871,2,801661,-0.0463829877603865,0.147525580775622,0.753398130086434
872,2,801662,-0.0507457900558557,0.147303606993879,0.730676983643081
874,2,801676,-0.0609697258224635,0.21987098049267,0.781713812242019
875,2,801677,-0.0294774550843169,0.217178105086672,0.892112566704427
876,2,801689,0.119962495953416,0.653858125484238,0.854535617138366
877,2,801690,0.119962495953416,0.653858125484238,0.854535617138366
879,2,802096,-0.0625326994188358,0.14452570603904,0.665514913522158
880,2,802200,0.221529825088126,0.178668514886896,0.215838592547401
883,2,802702,0.0352187610243808,0.177926609626458,0.843206085379889
884,2,803024,-0.13782926297112,0.177514313561402,0.438009002473785
885,2,803493,0.375884907372963,0.176535814151801,0.0339270907476709
886,2,804707,0.156182307045457,0.140831910321235,0.268186009565166
887,3,450,-0.129292230865005,0.14627797440515,0.377362376496817
889,3,493,0.0177862270140163,0.147473062318439,0.90407124551453
891,3,550,0.198025986592905,0.148116497168545,0.182096296310283
892,3,583,0.228607320583512,0.154635357457043,0.140202132592591
904,3,1886,0.120039072805149,0.141699344987999,0.397491493505282
905,3,1933,0.215984128141475,0.13968787030249,0.122954452752622
