SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.00511664591219385,0.0622079920152495,0.9344940382971
570,2,451779,-0.028487516978958,0.0624222606647445,0.648406090505257
571,2,451784,-0.0324989521351545,0.0626419372923965,0.60422178567301
572,2,453525,-0.0226288993066789,0.0626738701610167,0.718272107895717
573,2,453768,-0.00893754552135217,0.0627663763336956,0.8868501627882
574,2,454027,-0.032246733928201,0.0624828946070036,0.606115369433461
575,2,455029,0.0162096418844508,0.0625334844838267,0.79562015048996
576,2,455247,0.0285494176245626,0.0623189010956427,0.647149464207273
579,2,455756,0.071517666385875,0.0668633475572925,0.285525985456298
580,2,457024,0.0231801057445272,0.062783372383935,0.712194263920587
581,2,457298,0.0168527291503747,0.0629705859450441,0.789141523625623
582,2,460202,0.0333832599878451,0.0630948907155991,0.597071334901772
586,2,464424,0.0731780695566753,0.0626720521503514,0.243742167779444
587,2,465824,0.019864916295636,0.0634014561865442,0.754222937199805
588,2,470145,0.0544951311329743,0.0624391309355602,0.383380592669152
589,2,470686,0.0777930244268721,0.0623311878719308,0.212836511965483
590,2,471144,0.0615501066094544,0.062490657318585,0.325323755782913
591,2,471830,0.0551669489728034,0.0623292950535606,0.376711328149243
592,2,472403,0.074981640510977,0.0623264724105131,0.229764593917666
593,2,473668,0.0349180968883077,0.062838489877699,0.578781580590102
594,2,473888,0.0742811502403031,0.0623118912950787,0.234028188935993
595,2,474138,0.0792800478478733,0.0631307131755852,0.210016187904768
596,2,474141,0.0792800478478733,0.0631307131755852,0.210016187904768
597,2,475703,0.0647950133023105,0.062273221113333,0.298821819847536
598,2,476732,0.0938513303761335,0.0620343885683257,0.131201847843241
600,2,477272,0.0536199744153305,0.0623754185480059,0.390574728621148
601,2,477273,0.0536199744153305,0.0623754185480059,0.390574728621148
604,2,480275,0.0304972305828523,0.0624474656960248,0.62559371676755
605,2,480340,0.0117634854119762,0.0634290817764456,0.852975658182581
607,2,481312,0.0294692048721432,0.0634885830277555,0.642815351877031
608,2,483628,0.0952665595342385,0.0625204828927471,0.128462626446304
609,2,484021,0.0690345647966051,0.0622186279780727,0.267949068429134
610,2,484651,0.0861553896719556,0.0632928994216001,0.174313302555608
611,2,485249,0.0825502413937466,0.0624567032507678,0.187117494953623
612,2,485603,0.0617773987736987,0.0621482577904638,0.320887847429557
613,2,486033,0.0639382259977312,0.0624222560937137,0.306401740103503
615,2,488757,0.0171097130958991,0.062746411625827,0.785258385824789
616,2,490612,0.0253831062212964,0.0624394986228385,0.684604546473085
617,2,491316,-0.00974768792303449,0.0634566747437687,0.878003684578203
618,2,495558,-0.0165446685279955,0.06404063485019,0.796290127451095
619,2,495559,-0.0215020381878461,0.0639801417265788,0.737015019656928
620,2,498324,-0.0565868150482067,0.0639098098357195,0.376534639984182
621,2,498889,-0.0465696892137779,0.065262008964614,0.475958197951004
625,2,500276,-0.0305113181693213,0.0638879504352963,0.633247960743807
626,2,500320,-0.0218267429376409,0.063793158848813,0.732442644496274
627,2,500677,-0.0226338568930349,0.0638290342197877,0.723100064319183
628,2,501170,-0.0428749674692539,0.0635425210074253,0.500279771082038
629,2,501746,-0.00147868884810642,0.0632187827337094,0.981352378500982
630,2,505207,-0.00903725535631561,0.065632562924807,0.890560223385692
632,2,507274,-0.00674997334924199,0.0652637049156145,0.917683495898769
633,2,507491,-0.0146595951463211,0.0652617344711733,0.822398858370047
634,2,510017,-0.010514481528058,0.0649676689231906,0.871523064473245
635,2,510140,-0.016360541305904,0.0648741696162103,0.801041876950849
636,2,517548,-0.00131557306855323,0.0657844913322872,0.984056087133866
637,2,517869,0.00443229765351716,0.0659218728429397,0.946432197815001
638,2,518106,-0.0103821274912892,0.0661300419212493,0.87533804828781
639,2,518133,-0.00292343663639416,0.0660666409626412,0.96473029429272
640,2,518385,-0.00361895081027575,0.0657842466063428,0.956159688486133
641,2,518844,-0.0072660204052255,0.0657833918397291,0.912112319848747
642,2,523217,0.0173169921934326,0.0663028312691679,0.794105793245951
643,2,524731,-0.036340597207059,0.0656457513316668,0.580212374697775
644,2,528468,-0.114906857459007,0.0646360217829894,0.0763053079624781
645,2,528729,-0.220324350550738,0.0992625671521078,0.0270801216554673
646,2,530047,-0.103880093374625,0.0644448896570443,0.10787273450424
647,2,533672,-0.102145407710174,0.065182028342634,0.117992109641187
648,2,538868,-0.150957449857718,0.0645851971279048,0.0199799809596161
653,2,542505,-0.0390875999781868,0.0645421669503701,0.545160686170846
654,2,544518,-0.0273379215588386,0.0635007130698835,0.667084794625308
655,2,544904,-0.0285489540877206,0.0641083100828444,0.656358759835424
656,2,544912,-0.0257934898481726,0.06400137844169,0.687181459244298
657,2,544962,-0.0311114836315383,0.0636688902703577,0.625396488473595
658,2,552681,-0.0498687876625541,0.063191019667298,0.43053931746025
660,2,553949,-0.0505161765932374,0.0626696239358306,0.420744499473022
661,2,555320,-0.0162431327003202,0.0628935712152414,0.796353832128584
662,2,555633,-0.0197758452856919,0.0627841404363931,0.752961776077367
663,2,556553,-0.0190138412110679,0.0629642473245613,0.762846380548553
664,2,557658,-0.0291958031649399,0.0626944018464326,0.641728625494976
665,2,558703,-0.018458028277953,0.0624987417648271,0.767912075108131
669,2,567265,-0.0458332689141252,0.0625740620420926,0.464371254701612
670,2,567339,-0.04358803794292,0.0627343977230618,0.487635927459085
673,2,572291,-0.0403411902900201,0.0626028632927666,0.519735573065971
674,2,572565,-0.0446335107887964,0.0623164363299336,0.474316855381468
675,2,573554,-0.0440760746531568,0.0623230179815495,0.479896482098018
676,2,573624,-0.0339216294149259,0.0627305793701306,0.589020199046723
678,2,573868,-0.0477734518979763,0.0626142066744155,0.445984279906452
679,2,573983,-0.036782363928384,0.0625884749048235,0.557118885803318
680,2,574281,-0.0510300932008727,0.0622247669032296,0.412716518077546
681,2,574592,-0.0551613193949154,0.0624459711890243,0.377651229447144
682,2,574678,-0.0570190984565422,0.0622100349760593,0.360000095750093
684,2,577915,-0.0633236271552002,0.0621927580039182,0.309288174794633
687,2,582226,-0.0519925976937445,0.0623375218505625,0.404816956754138
692,2,592973,-0.0872016034383714,0.0620692851560178,0.160928151312533
693,2,592989,-0.0858052807836302,0.0620589881863879,0.167649127517232
694,2,593029,-0.104817075849178,0.0622399682821041,0.0930502044648494
695,2,593045,-0.105202553555425,0.0631515804925566,0.0966256886322243
696,2,593459,-0.0972793281359798,0.0622986647670713,0.119301994572916
697,2,594044,-0.0904490233968041,0.061871545500161,0.144662632706589
698,2,595492,-0.0843033889608201,0.0635051838547677,0.185199861667863
699,2,598249,-0.106279292788783,0.0624975478482262,0.0899109986933343
701,2,602542,-0.118127474505122,0.062000147235659,0.0575563363536195
702,2,604023,-0.101741080258187,0.0621122178490699,0.102308451376444
703,2,609784,-0.0837214694365739,0.0622779761650112,0.179708493843828
704,2,610624,-0.0947408706659577,0.0618582494541096,0.126521719208432
706,2,616723,-0.0860714473066775,0.061921590366221,0.165402625292404
707,2,618646,-0.0720045399210184,0.0621630282585361,0.24751743168799
708,2,618987,-0.0646785208678239,0.0621858404073234,0.299012551721693
709,2,619593,-0.0565687591139793,0.0620119003302209,0.362273241960216
710,2,620149,-0.0610059442196216,0.0620372438843755,0.326095868068278
711,2,620925,-0.0597186504910564,0.0619624300419192,0.33581195573603
715,2,625090,-0.0885871254728033,0.0620222451519106,0.154086197024131
716,2,625278,-0.100258161351522,0.0621668371653563,0.107697356770389
717,2,626092,-0.0648983614299145,0.0620447125647306,0.296279773373538
718,2,628663,-0.063227514662924,0.0620702406025435,0.309069355184631
719,2,628692,-0.0580950720317417,0.0625346577592455,0.353520794341242
720,2,630554,-0.0939014717566855,0.0622868111033379,0.132560069522304
721,2,633052,-0.0807654471425431,0.062135494447543,0.194508109572193
722,2,633130,-0.0812428014746392,0.0621872689175767,0.192259717642892
723,2,633281,-0.100597791635221,0.0647473888263073,0.121152889457327
724,2,633308,-0.0763955699319439,0.0628194951408077,0.224754670849249
725,2,633859,-0.0859227044752205,0.0621416623411982,0.167633762730535
726,2,635476,-0.195712439127305,0.0615363997551021,0.00160076972129987
727,2,635959,-0.186884392419019,0.061193945048367,0.00242990279453926
728,2,636093,-0.183296935091127,0.0612958221251313,0.00298203504941775
729,2,637041,-0.178703786080901,0.0616320872413825,0.00397116143485849
730,2,637229,-0.186226279813985,0.0611779282311101,0.00250963152009011
731,2,638637,-0.135352493668443,0.0615908416495683,0.0286261165829931
734,2,645476,-0.140153882582529,0.0627179728526211,0.0260644154854692
735,2,646360,-0.138196297342137,0.0622326419801757,0.0270096721566459
736,2,647193,-0.135867695363173,0.0617690123454269,0.0284823791396607
737,2,647884,-0.134903867858514,0.062176781618684,0.0306975560873059
738,2,649511,-0.113892409117813,0.0617883047451669,0.0661280254034719
741,2,650924,-0.131334740646673,0.0618726235542849,0.0344777235094254
742,2,654520,-0.0732526980240326,0.0625287924944388,0.24218657901266
743,2,657722,-0.077602954608837,0.062338352033697,0.214006458459692
744,2,660189,-0.0805929819301986,0.0621499951651205,0.195564345207498
745,2,662669,-0.0512377382231169,0.0624154877939738,0.412249371614803
746,2,668152,-0.026507412058742,0.0630517547466897,0.674443803946463
747,2,671051,-0.0277353926486271,0.0626962802316563,0.658487337215071
748,2,671554,-0.0179348165715052,0.0634249888732113,0.77751728970826
749,2,672334,-0.0336387829317297,0.0628171087789111,0.592638932649977
750,2,678375,-0.00301776102959106,0.0623684354141493,0.961435956063259
751,2,679565,-0.0423716711480091,0.0626161627888407,0.499046433946377
752,2,680493,-0.0419795643034276,0.0626103713370869,0.502984541482729
754,2,682076,-0.0124866381699377,0.0630010568943103,0.843004804872321
755,2,682239,0.00503687509475936,0.0630623531700617,0.936384839100556
757,2,687998,0.0056565525604273,0.0629476825063928,0.928448499859412
758,2,689964,0.0158947152695939,0.0629973484409945,0.800950089928187
759,2,690583,0.0101030832582615,0.0635554784931551,0.87378752254354
760,2,694474,0.00926697217523864,0.0630026315435901,0.883146016771797
762,2,696541,-0.00311461125097401,0.0630089456725522,0.960603577263755
763,2,697507,0.0196103650086649,0.0633023582694454,0.756904323145321
764,2,698030,-0.00945368969167726,0.0636826237344909,0.882072354651441
767,2,699381,0.0124315802421446,0.0632479329346508,0.84429034844161
768,2,699384,0.0055428517572601,0.0632507058313088,0.930218029971976
769,2,699889,0.00123320538446725,0.0635047796831393,0.984517748629637
770,2,699929,0.0124412788720331,0.0631200293552169,0.843858741443556
771,2,701195,0.0198053050557826,0.0630587272015916,0.753647975981569
772,2,703873,-0.0416201256370099,0.0626231257480919,0.506732155590874
773,2,704219,-0.0433275147567402,0.0626848693209772,0.489896830285285
776,2,705106,-0.0480896356814827,0.0624016417645492,0.441431690510234
777,2,705558,-0.0444723007029729,0.0623654369292837,0.476259893847003
778,2,707207,-0.0366235932248523,0.0627824563264349,0.560036134878671
779,2,707848,-0.0366829957709125,0.0634287531298206,0.563407508788203
780,2,712159,-0.0345691536401077,0.0626987694072191,0.581740541277375
781,2,712303,-0.0203984905281784,0.0627587885285372,0.745350895442064
782,2,712456,-0.0179594007245237,0.0625811923957566,0.774297842114458
783,2,712761,-0.00214864576499918,0.0636333583571103,0.973082810540162
786,2,712962,-0.00574783258067657,0.0634142246184624,0.927830466302187
788,2,714775,-0.0224672073345998,0.062869328970379,0.721033206743546
789,2,717833,0.00227020258508698,0.0625898790934426,0.971086710664196
791,2,718552,0.0302060080014783,0.062778454197616,0.630706245059941
792,2,718598,0.0407268362835505,0.0627049582985378,0.516437987462954
793,2,718839,0.0460197745529043,0.0635199943345449,0.469243194450201
794,2,718965,0.0253010904327247,0.0629978407514078,0.688207935303587
795,2,719785,0.0226426768953712,0.0626738560662706,0.718107867682073
797,2,722169,0.0473612214920539,0.0630263789745121,0.452882100020216
798,2,723281,0.0402454357541704,0.0626770641302996,0.521219915198889
800,2,725477,0.0339612833932195,0.0625869668180212,0.587730101247546
801,2,725577,0.0262515322737868,0.0630751505924848,0.677520589714538
802,2,734490,0.00449991343593426,0.0628269489130825,0.94294175173281
803,2,734586,0.00283771534680977,0.0625392533619678,0.96383410672783
804,2,735866,0.000289791874938161,0.0623270262189304,0.996292845233632
805,2,737571,0.0395913495610712,0.0627343146140186,0.528386427788089
807,2,738941,0.00959728636701918,0.0622922953465814,0.87764369421014
808,2,741443,0.0809442740341917,0.0621605948917638,0.193703916196616
809,2,741554,0.108848406591355,0.0621458540436086,0.0807284269001476
810,2,742609,0.0716636410783467,0.0620545996876067,0.248933760638182
811,2,742620,0.0698802950434109,0.0619665817553608,0.26020859027394
812,2,742623,0.0698802950434109,0.0619665817553608,0.26020859027394
813,2,742956,0.0907106615518422,0.0624070253529741,0.146964295666336
814,2,744118,0.0783634206110936,0.0620686098466191,0.207591899887357
815,2,744147,0.0848204345978354,0.0619441497062919,0.171774485554144
816,2,744252,0.0889843551885713,0.0620799206609902,0.152633268298796
817,2,744413,0.0916931040255402,0.0621182964937726,0.140807263373923
818,2,744417,0.0916931040255402,0.0621182964937726,0.140807263373923
819,2,744466,0.0862285216193369,0.0624215045334214,0.168032422921278
820,2,746573,0.127894734423024,0.0618117764658051,0.0392641114394181
821,2,747212,0.110127063806353,0.0622395550300763,0.0776894224732045
824,2,750067,0.134675654259678,0.0617467297941212,0.0298356574802786
825,2,751443,0.160793620977846,0.0620522865254393,0.00995927541948742
827,2,758111,0.125348156410502,0.062114281434725,0.0443447575293681
828,2,760471,0.114279538220171,0.0618616197958682,0.0655342325707889
829,2,762267,0.103356049846085,0.0618073876359118,0.0953654138813363
830,2,764689,0.0837819085648717,0.0620589202104746,0.177868750746032
831,2,767731,0.0717803960365504,0.0623785966303829,0.250625690729074
832,2,769972,0.0742681048195598,0.0619256794198199,0.231211706472962
833,2,772699,0.0763934485920079,0.0633210733765566,0.228453522863724
834,2,773629,0.10211762609953,0.0619119960098367,0.0999553300969104
838,2,774837,0.0759450245672998,0.062087483795931,0.222072441510356
839,2,777253,0.072484073781822,0.0621337609951826,0.244167064683602
840,2,778895,0.0865249770557139,0.0620009160048701,0.163729215451881
841,2,779029,0.0883540718186025,0.0630452379414032,0.16196134013248
842,2,780187,0.0597137777416067,0.0622965493061146,0.338446222834624
846,2,780545,0.073117904144683,0.0622560532551628,0.240998265919707
847,2,782605,0.0576850772255348,0.0620648955186556,0.353300564939957
848,2,784284,0.0817751068592588,0.0620314902832304,0.18826341023204
849,2,785333,0.0591741679916407,0.0622578100785586,0.342523882612444
850,2,786434,0.03542985181887,0.0625871705741407,0.571693585856749
851,2,787182,0.0253879963071829,0.0629446097630417,0.686943278022314
852,2,787277,0.0414524380277266,0.0627066426546495,0.509009283550593
853,2,788140,0.0165949899853078,0.0624309417892194,0.790537987527123
855,2,789465,0.0498896560814128,0.0625592439999041,0.425709242815466
856,2,789530,0.0298131612761534,0.0626271117854926,0.634338649116786
857,2,790356,0.0463941136199011,0.062472161805128,0.458195618785816
858,2,790998,0.0159321766838235,0.0625602051170812,0.799126664154013
859,2,791790,0.00118886907690663,0.0626155406780909,0.984862358463543
863,2,794032,0.0190155361828594,0.0622580171999752,0.760217843829881
864,2,794999,0.024148172710631,0.0620384009407856,0.697329201728262
865,2,797599,0.0135272830039423,0.0621459409438633,0.82781230503311
866,2,799021,0.018732365251315,0.0625655190316129,0.7648080318247
868,2,799494,0.00899435324022277,0.0620762568612427,0.884878830777551
869,2,799991,-0.00308785415163249,0.062171496626992,0.96041606932282
870,2,800811,0.00957575865751459,0.0623754882052777,0.878077537705882
871,2,801661,-0.0395669961792937,0.0656126778519183,0.546870058210398
872,2,801662,-0.0320308765884316,0.0655273577921755,0.625274916423836
874,2,801676,-0.0148368144520195,0.0978327539697263,0.879545780405874
