SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.112919964009463,0.130457590249856,0.3873147793869
592,2,472403,-0.114810033192721,0.130569610951945,0.37983607884214
593,2,473668,-0.14549706239129,0.131346419367094,0.268730373071567
594,2,473888,-0.128491147647884,0.130498028867485,0.325484465238116
595,2,474138,-0.111471570359307,0.132290448201997,0.400007352159133
596,2,474141,-0.111471570359307,0.132290448201997,0.400007352159133
597,2,475703,-0.117845703602674,0.13038285797626,0.36669476395949
598,2,476732,-0.105189246959213,0.130133930989649,0.419453498506921
600,2,477272,-0.117529293574636,0.130534595396111,0.368537777329684
601,2,477273,-0.117529293574636,0.130534595396111,0.368537777329684
604,2,480275,-0.064383394211008,0.130697842499542,0.622592650239247
605,2,480340,-0.0662226062297834,0.132712744014912,0.618095787680384
607,2,481312,-0.0635474123438566,0.132875109638773,0.632768908359668
608,2,483628,-0.0940306196445214,0.131185635552859,0.473986737104647
609,2,484021,-0.0603242332308281,0.130407025317405,0.643947424358569
610,2,484651,-0.0575494590609252,0.132779937517024,0.664974521740821
611,2,485249,-0.0567176756278254,0.131006222762417,0.665323637783458
612,2,485603,-0.0388045743152888,0.130237933283242,0.76591554407556
613,2,486033,-0.0676301851216482,0.13079033074669,0.605418166139958
615,2,488757,-0.0259833659878399,0.131330836948687,0.843278927854831
616,2,490612,0.125472782070187,0.130541814375651,0.337124967035803
617,2,491316,0.150014916179264,0.132575042975204,0.258592971023742
618,2,495558,0.116832132051114,0.133901374778222,0.383515801931277
619,2,495559,0.117260253053985,0.133782328391326,0.381354177062886
620,2,498324,0.100958150483455,0.133799798213161,0.451024292004756
621,2,498889,0.0753602227081915,0.13662889022359,0.581592845518734
625,2,500276,0.0996225803967482,0.133651507505725,0.456531627038953
626,2,500320,0.122163655052543,0.133378808638772,0.360336731129335
627,2,500677,0.105456571125808,0.133495994167394,0.430081123552303
628,2,501170,0.109932070848978,0.13294753661021,0.408861905311763
629,2,501746,0.0975464215449322,0.132211131657862,0.461121344256937
630,2,505207,-0.115659014733814,0.137230507998064,0.399906336934563
632,2,507274,-0.0884387625236488,0.136513765218477,0.517511058138265
633,2,507491,-0.0572615955971996,0.136564458016021,0.675251306499192
634,2,510017,-0.0397873352959458,0.135961793508135,0.769972214064451
635,2,510140,-0.0400080650752666,0.135773084983577,0.768420264251511
636,2,517548,-0.00200918811880713,0.137682834099126,0.988365229133724
637,2,517869,-0.00167882142517417,0.137971182993766,0.990298523056811
638,2,518106,-0.017242116109911,0.138407802793484,0.900931135152058
639,2,518133,-0.0283303274036093,0.138265480644807,0.837769872691311
640,2,518385,-0.024953544519821,0.137676469584277,0.856277171030539
641,2,518844,-0.020081942943023,0.137678726725063,0.884114454004486
642,2,523217,-0.0520580575888394,0.13875339579223,0.707748932979197
643,2,524731,-0.0359889250828855,0.137438701830603,0.793586444484332
644,2,528468,-0.0610819384155159,0.13584445283835,0.653241557970538
645,2,528729,-0.0253315414322133,0.209190676656538,0.903686215445743
646,2,530047,-0.0447761858474496,0.135353601808275,0.740985053054921
647,2,533672,-0.0760673017564661,0.136835703409482,0.578629714096475
648,2,538868,0.0727967851558177,0.136159607737608,0.593233304601632
653,2,542505,0.191549173893409,0.134767769313021,0.15610430477101
654,2,544518,0.221988986734342,0.132411777603258,0.094524674573571
655,2,544904,0.223157560818984,0.133685742160488,0.0959504928574659
656,2,544912,0.219490264451824,0.133471387869169,0.10096847838897
657,2,544962,0.216006448653567,0.132803321688899,0.104732687839421
658,2,552681,0.124945952277015,0.132204286756297,0.3452554957238
660,2,553949,0.172747293745668,0.130961875965,0.188002219921855
661,2,555320,0.127114451723507,0.131470751657626,0.334273526593617
662,2,555633,0.140563088742756,0.131208597382922,0.284768788446773
663,2,556553,-0.0101033825739319,0.131796127859164,0.938938111022026
664,2,557658,-0.0585546265206736,0.13121872915069,0.655699797791651
665,2,558703,-0.0468947396245552,0.130798277724383,0.720163139499811
669,2,567265,-0.0583059940933077,0.131026310099071,0.656596427741802
670,2,567339,-0.0792522895582731,0.131321164650022,0.546563868021005
673,2,572291,-0.020629250352575,0.13109629446227,0.875051479859244
674,2,572565,-0.0176176650325877,0.130515744122239,0.89270068461038
675,2,573554,-0.0286719055938561,0.130521606070775,0.826253803614384
676,2,573624,-0.00540338402403012,0.13134520439456,0.967208501110062
678,2,573868,-0.0206451475710939,0.13115100059254,0.87500771593219
679,2,573983,-0.0254042546488825,0.131050827693905,0.84640452610998
680,2,574281,-0.0191057844416424,0.130352555725442,0.883555039909284
681,2,574592,-0.0511360335105882,0.130811544002994,0.696096800880747
682,2,574678,-0.0453517375948186,0.130334171628021,0.728073828467781
684,2,577915,-0.0283806964448349,0.130347769827426,0.827764831943356
687,2,582226,-0.0147360496892351,0.130594642915286,0.910223062971314
692,2,592973,0.0324487603688158,0.13025833127574,0.803419936247386
693,2,592989,0.0530876290162059,0.130206126382591,0.683726485366883
694,2,593029,0.0543920857333876,0.130754536989639,0.677672867125392
695,2,593045,0.107181315030389,0.132568119351282,0.419347387719388
696,2,593459,0.0587964922111065,0.130799288617158,0.653334690643606
697,2,594044,0.0488538866613063,0.129858610550456,0.706988051800341
698,2,595492,-0.0115397007043824,0.13324228834662,0.931033090380651
699,2,598249,0.0196404538841733,0.131333958020766,0.881208302844104
701,2,602542,0.109550972984699,0.130297505139049,0.401042760685014
702,2,604023,0.130230204370551,0.130305846194966,0.318276100968779
703,2,609784,0.125191471905441,0.130507114145872,0.338079642052689
704,2,610624,0.115477254340406,0.129749374817361,0.374070741758395
706,2,616723,0.0772236365619298,0.129887161625363,0.552529170746475
707,2,618646,0.128668709258422,0.130170297099623,0.323602284724989
708,2,618987,0.110925598203239,0.130216547183542,0.394872189884367
709,2,619593,0.0853054878145385,0.129860541836715,0.511672765200158
710,2,620149,0.115191451632175,0.129873133290611,0.375707720752635
711,2,620925,0.124038687936482,0.129686044363815,0.339497658496125
715,2,625090,0.117687408759567,0.130032428466044,0.366049836758997
716,2,625278,0.139484678129055,0.130378524489322,0.285420527118811
717,2,626092,0.165933135506558,0.129756546966594,0.20180629537632
718,2,628663,0.224286313838852,0.129551063453809,0.0842794961302881
719,2,628692,0.227760426060411,0.130479076015925,0.0817556635635614
720,2,630554,0.0757982123251363,0.130719122190395,0.562381917583803
721,2,633052,0.00358789541152232,0.130356382272172,0.978057557085103
722,2,633130,-9.8334755459728e-05,0.130468302356922,0.999399055344184
723,2,633281,-0.033178174972716,0.135963297395882,0.80735475192076
724,2,633308,-0.0110449509905531,0.131751066623174,0.933237551833712
725,2,633859,0.00624106823013446,0.130409883360136,0.96185701396331
726,2,635476,0.0424425445176178,0.130604496286507,0.745396277359288
727,2,635959,-0.000124580774051655,0.12975599853341,0.99923448095147
728,2,636093,0.0150485303539263,0.12990058028923,0.907840053042193
729,2,637041,0.0321357962845993,0.130507904783042,0.805642360055138
730,2,637229,0.00562689961344875,0.129710820264406,0.96542287597024
731,2,638637,0.045678693512538,0.129761778895749,0.72503359288386
734,2,645476,-0.0264916899727002,0.132182460655577,0.841269420384835
735,2,646360,-0.0365311342328453,0.131141190569565,0.780743020585489
736,2,647193,-0.0218250087313309,0.130156412431146,0.866928747797686
737,2,647884,-0.0185126422935344,0.130993213741555,0.887693657475811
738,2,649511,0.0210578093379594,0.129935056670904,0.871348092238215
741,2,650924,-0.0932571390997272,0.130224765670721,0.474387969957032
742,2,654520,0.033934510270987,0.131110539118793,0.795922153106249
743,2,657722,0.110223875088953,0.130624643239835,0.399340644924089
744,2,660189,0.0838169313615793,0.130309133830004,0.52050150266118
745,2,662669,0.004631959838061,0.130756085633828,0.97176132724588
746,2,668152,0.0446291999321776,0.131975009005745,0.735440613756104
747,2,671051,0.0345730248436223,0.131242834665724,0.792374485580525
748,2,671554,0.049980772136198,0.132732886058929,0.706733141470284
749,2,672334,0.0476636786375004,0.131501175444933,0.71722656420024
750,2,678375,0.0432399470040868,0.130513350827409,0.740609424989116
751,2,679565,-0.0146310916359882,0.131134345216482,0.911225156557024
752,2,680493,-0.168637964711638,0.130815414167117,0.198197288073944
754,2,682076,0.0192184392617791,0.13186061359661,0.88420340571397
755,2,682239,0.0295175075322084,0.131977375898329,0.823154508093774
757,2,687998,0.0270877442721853,0.131739153424872,0.837209008305549
758,2,689964,0.0596384135562503,0.131823159868516,0.651249913027573
759,2,690583,0.0566803498027917,0.13298816211043,0.670217531810914
760,2,694474,0.0320012649000255,0.131853580351824,0.808376408171021
762,2,696541,0.0690123733729348,0.131823046695021,0.600938967039221
763,2,697507,0.0939009568867712,0.132411570124939,0.478693445967487
764,2,698030,0.00116666128717402,0.13328786696389,0.993021194480059
767,2,699381,0.0265352853071382,0.132373650045036,0.841238265887048
768,2,699384,0.0204581985792205,0.13237670582317,0.877268112806489
769,2,699889,0.0748098594012973,0.132851920595823,0.573719440614792
770,2,699929,0.0532979457709112,0.132083056729164,0.686811205069472
771,2,701195,0.0150828062955576,0.131993942840986,0.909089577879555
772,2,703873,0.00727451154330494,0.13114766320428,0.955796924769281
773,2,704219,0.0255043899185507,0.131277216006108,0.846069280247969
776,2,705106,0.0385057690127618,0.130696457313063,0.768457488791949
777,2,705558,0.0399998161667559,0.130603559866546,0.75958042844251
778,2,707207,-0.0418392771070542,0.13144418374107,0.750442191884349
779,2,707848,-0.0621508364125094,0.132774061872428,0.640005739962135
780,2,712159,-0.0166946602031381,0.131278059459279,0.898878080586642
781,2,712303,-0.0135327011945831,0.131367871160627,0.918010528856514
782,2,712456,-0.00115164183685224,0.130993758325598,0.992990392371893
783,2,712761,-0.0160695588293281,0.133178080446664,0.904027257608571
786,2,712962,-0.0507302784196839,0.132696055116912,0.70246569561188
788,2,714775,-0.041751421040879,0.131586583391631,0.75120933806716
789,2,717833,-0.104729002449696,0.130878270284489,0.42413218148657
791,2,718552,-0.0637069684112956,0.131390683900396,0.628071638208161
792,2,718598,-0.0933860366642942,0.131221820949489,0.477141996320467
793,2,718839,-0.0677457237519145,0.132993279862998,0.610795706369623
794,2,718965,-0.0697026824982502,0.131828442001986,0.597319621068916
795,2,719785,0.00839599209904862,0.131195921107352,0.949009769049588
797,2,722169,-0.0232274911063901,0.132009916708251,0.860432056284141
798,2,723281,-0.0337176419219649,0.131243465101293,0.797398611961811
800,2,725477,0.00900831388119433,0.131044322240483,0.945233512941377
801,2,725577,0.0475004333491194,0.132020498247902,0.719214926524945
802,2,734490,0.0172141005490599,0.131490611051704,0.895917080889729
803,2,734586,0.0110455212864187,0.130889780378171,0.932795818519984
804,2,735866,-0.0361548726086814,0.130432350382223,0.781794529918426
805,2,737571,0.178751329563505,0.131028068093849,0.173366934849565
807,2,738941,0.0803690754614469,0.13030804311972,0.537789154823366
808,2,741443,0.106993000128999,0.13028591188704,0.412076959285814
809,2,741554,0.117498111685258,0.130481530251498,0.36847020941281
810,2,742609,0.0987806347495156,0.130015222503814,0.447903909323734
811,2,742620,0.0933885883207113,0.129830445086122,0.472424664458843
812,2,742623,0.0933885883207113,0.129830445086122,0.472424664458843
813,2,742956,0.106959534436419,0.130880510474147,0.414347978155452
814,2,744118,0.0758796642203046,0.130136004063468,0.560211943722469
815,2,744147,0.0835295900931001,0.129913010964666,0.520663873002351
816,2,744252,0.0937351424035086,0.130211392679443,0.47208201684081
817,2,744413,0.0329002033231841,0.130398549322938,0.800952180770775
818,2,744417,0.0329002033231841,0.130398549322938,0.800952180770775
819,2,744466,0.0498989764770736,0.130969994103395,0.703435788861919
820,2,746573,0.105249936781812,0.13002966472419,0.418812992718472
821,2,747212,0.0809144383657625,0.130768958546699,0.536474369526823
824,2,750067,0.0292914422271583,0.130090555852115,0.821983584353646
825,2,751443,0.0678131184562534,0.131051198932318,0.605162565292681
827,2,758111,-0.10504711783681,0.130629418194124,0.421845065885778
828,2,760471,-0.0221699906968598,0.130091463281241,0.864778663954053
829,2,762267,-0.0268690593464781,0.129862454239757,0.836204139392618
830,2,764689,-0.0770453574798082,0.130155708281127,0.554264612242495
831,2,767731,-0.0572211793027489,0.130763648798617,0.661949389503586
832,2,769972,-0.102353050324914,0.129756019995361,0.430751586713988
833,2,772699,-0.0797225753011553,0.13273215333887,0.548473575834696
834,2,773629,-0.0915156338028645,0.129985038899529,0.481867399777656
838,2,774837,-0.180447637291552,0.129865632257033,0.165558066715691
839,2,777253,-0.0774559286912183,0.130227244630297,0.552374823488574
840,2,778895,-0.113257626625066,0.129981776092306,0.384163653882692
841,2,779029,-0.0933560406409531,0.132222946769874,0.480622616930016
842,2,780187,-0.0842266796318059,0.130475335987378,0.518998509249506
846,2,780545,-0.080628211757385,0.130481775835498,0.537021909273792
847,2,782605,-0.10408666092841,0.129938714854383,0.423644856360683
848,2,784284,-0.0544874447316963,0.130114876567883,0.675643189547771
849,2,785333,-0.0345804351203491,0.130455319529248,0.791106456563278
850,2,786434,-0.111096511688622,0.130916981879383,0.396677448174249
851,2,787182,-0.101198533619919,0.13165932597512,0.442621389782523
852,2,787277,-0.0786429950477128,0.131255538273898,0.549450892652082
853,2,788140,-0.127527388901246,0.130500706966795,0.329131402626271
855,2,789465,-0.0641647256154709,0.131005943919896,0.624590395452871
856,2,789530,-0.0760184785980947,0.131054225149499,0.562248506236538
857,2,790356,-0.0772002195417639,0.130787870021287,0.555386995410112
858,2,790998,-0.0674778438229413,0.130897336137078,0.606524931985911
859,2,791790,-0.0424293570413202,0.13103099133358,0.74627242511393
863,2,794032,-0.119308790083754,0.130164519272397,0.359978085637464
864,2,794999,-0.123226705161807,0.129704609422087,0.342733545440237
865,2,797599,-0.107997774445538,0.129949200591175,0.406491981473347
866,2,799021,-0.133407564269367,0.130769684378222,0.30834556864087
868,2,799494,-0.114431987852148,0.129782724802081,0.378528366364453
869,2,799991,-0.116298832687288,0.129974168260693,0.371512147442477
870,2,800811,-0.0680777626545801,0.130502033967985,0.602233840745364
871,2,801661,-0.127337459218399,0.137226654083008,0.354075159077924
872,2,801662,-0.115844629137549,0.137052416573652,0.398539439442435
874,2,801676,-0.451099616452335,0.203351970940497,0.0271688735863852
875,2,801677,-0.363498199169513,0.201312322675212,0.0718258912697055
876,2,801689,-1.00104557788079,0.60656111260335,0.0997582785911612
877,2,801690,-1.00104557788079,0.60656111260335,0.0997582785911612
879,2,802096,0.0222856020153297,0.134611681268113,0.868602139415545
880,2,802200,0.0625596769299288,0.166703387787839,0.707681059459347
883,2,802702,-0.0873780603867611,0.1656278040593,0.598138463904921
884,2,803024,-0.213687144439283,0.165049651808032,0.196275474590298
885,2,803493,0.129334056682079,0.165297780113104,0.434486040657212
886,2,804707,0.0823449142860909,0.131296715980341,0.530955468068088
887,3,450,-0.206143056061028,0.135921452347162,0.13025416754712
889,3,493,-0.149019741086113,0.137099373235279,0.277801900112761
891,3,550,-0.121870679318689,0.138121474973655,0.378191151317572
892,3,583,-0.125029049215654,0.144286955561695,0.386787898621938
904,3,1886,0.255635161480926,0.131380737695059,0.0524771561999217
905,3,1933,0.29999248423646,0.12953563803887,0.021135768056773
