SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,0.176704228620685,0.122437604010131,0.149845696787919
592,2,472403,0.180179017179618,0.122533198909876,0.142330519456393
593,2,473668,0.16600568500749,0.123402510287629,0.179412085647667
594,2,473888,0.199721655382178,0.122413917902014,0.103670861172515
595,2,474138,0.202516874616005,0.124049227647071,0.103454804798818
596,2,474141,0.202516874616005,0.124049227647071,0.103454804798818
597,2,475703,0.143020657065749,0.122503418161059,0.243803356402611
598,2,476732,0.161011699358328,0.122176860004205,0.18840592400313
600,2,477272,0.150682667453464,0.122619452958953,0.219941259708049
601,2,477273,0.150682667453464,0.122619452958953,0.219941259708049
604,2,480275,0.14245191514788,0.12270230277955,0.246444467688766
605,2,480340,0.110592609674269,0.124693838620629,0.375729485671127
607,2,481312,0.154160100289777,0.124712206559344,0.217233325960814
608,2,483628,0.0739337116853694,0.1233797587826,0.54939926343026
609,2,484021,0.131263999486499,0.122458668891644,0.284495201089449
610,2,484651,0.157828323980352,0.124602244382648,0.206113033459449
611,2,485249,0.0920233850312079,0.123119377203049,0.455300313553309
612,2,485603,0.146230223216554,0.122229499421537,0.232359855261736
613,2,486033,0.11471989277489,0.122876015107042,0.351136481196117
615,2,488757,0.144580782061806,0.123256155651325,0.241582454203581
616,2,490612,-0.0102208604491664,0.122906697367895,0.933771845416335
617,2,491316,0.0772758009253182,0.124817341275753,0.536242514526113
618,2,495558,0.0262956742004813,0.126034274279215,0.834850341273036
619,2,495559,0.0221403426553211,0.125925710288437,0.860535646294208
620,2,498324,-0.0635314069763774,0.125866842139576,0.614048720831733
621,2,498889,-0.0531065139277463,0.128495273743782,0.679641100385505
625,2,500276,-0.0870919143311046,0.125684812196508,0.488803432086181
626,2,500320,-0.0863248129070161,0.125479830157237,0.491931236339529
627,2,500677,-0.0813194555424753,0.125561501625384,0.517634652105806
628,2,501170,-0.0572615403364662,0.125093351366028,0.647413347512486
629,2,501746,-0.104835328333131,0.12428765778267,0.399525965263503
630,2,505207,-0.115426025661518,0.129020284873071,0.371591969331967
632,2,507274,-0.112923726203694,0.128298339849402,0.379368667105783
633,2,507491,-0.117602828268044,0.128289789743803,0.359927429013183
634,2,510017,-0.0771042592691682,0.127793374203232,0.546662688511702
635,2,510140,-0.107977841349838,0.127552597958282,0.397827418604152
636,2,517548,-0.105690064213178,0.129339792167986,0.4143936330466
637,2,517869,-0.0944387675021161,0.129635773192298,0.466794777568942
638,2,518106,-0.111057735953599,0.130012265067205,0.393568132201988
639,2,518133,-0.114605423306614,0.12987444668022,0.378143510304798
640,2,518385,-0.0970856490790195,0.129358898106263,0.453445229462399
641,2,518844,-0.0879284425736779,0.129377447754154,0.497185908014154
642,2,523217,-0.0629887533519378,0.13045160304133,0.629500482621257
643,2,524731,-0.11028965666015,0.12911164474931,0.393562821992264
644,2,528468,-0.0881282239507116,0.12768385715228,0.490517888192033
645,2,528729,-0.0973473966773568,0.196636090063893,0.620863137529833
646,2,530047,-0.0941824158730602,0.127192851157157,0.459507436607454
647,2,533672,0.0653333874685063,0.128674803750134,0.611952552760335
648,2,538868,0.0141245407163392,0.128079367336464,0.912250308799048
653,2,542505,-0.0802230911875759,0.127011349100825,0.528043078143705
654,2,544518,-0.0140583739071953,0.124998143698534,0.910515744938069
655,2,544904,0.0329468902739627,0.126186563932325,0.794170226617149
656,2,544912,0.0349093816851184,0.125968146365019,0.781843538952104
657,2,544962,0.018682883744339,0.125336973540606,0.881590436289574
658,2,552681,0.00225491192752836,0.124467709057534,0.985556197125694
660,2,553949,-0.0313711776150416,0.123434181761087,0.79952527420043
661,2,555320,-0.0659680337854263,0.123734629595921,0.594271300213271
662,2,555633,-0.0566813928519297,0.123537917513279,0.646647396996961
663,2,556553,-0.0581228497587072,0.123889217641522,0.639250757815759
664,2,557658,-0.0349993644162552,0.123404617076393,0.77687193034017
665,2,558703,-0.00793186180364286,0.123010199842552,0.948623468574858
669,2,567265,-0.0366780520154632,0.123222039086061,0.766139139721972
670,2,567339,-0.0668756152280781,0.123492598520184,0.588480213011816
673,2,572291,-0.141117158691601,0.123044050898045,0.252206645335001
674,2,572565,-0.1289376224553,0.122534012009476,0.293400106658168
675,2,573554,-0.0502620760008562,0.122707612296207,0.682341632665585
676,2,573624,-0.0713491332382737,0.123444702462106,0.563643049026871
678,2,573868,-0.0435791065068063,0.123302710116415,0.723975679298292
679,2,573983,-0.0641242754526786,0.123185291749707,0.603005655912298
680,2,574281,-0.0560359555328022,0.122536863738751,0.647737630261242
681,2,574592,-0.04811487083148,0.123000972372655,0.695904092571594
682,2,574678,-0.0489136839282658,0.122545503718705,0.69002617257165
684,2,577915,-0.0831433612490664,0.122493245463151,0.497735487968919
687,2,582226,0.026555148294141,0.122791138065508,0.828907866206644
692,2,592973,-0.0393638562594996,0.122473672872073,0.748092443368656
693,2,592989,-0.0422724024185112,0.122439892838886,0.730111884957595
694,2,593029,-0.0380549949976064,0.122960855086161,0.75713241152936
695,2,593045,-0.040816328963266,0.124749146927332,0.743720206773952
696,2,593459,-0.0397380490924228,0.123006497992996,0.74684372969648
697,2,594044,-0.0353360202917561,0.122114966339913,0.77247055317171
698,2,595492,-0.0168014192695549,0.125284756281688,0.893395294929233
699,2,598249,-0.0050637928189104,0.123495847177835,0.967316087829242
701,2,602542,-0.0449792768185,0.122616906206393,0.713967337590135
702,2,604023,-0.0313653751259529,0.122687372126547,0.798367814228776
703,2,609784,0.00336548340085413,0.122874466315419,0.97816446462943
704,2,610624,-0.000229584603051225,0.12213906348246,0.998501280338554
706,2,616723,-0.0194061249968935,0.122188587434251,0.873900653439361
707,2,618646,-0.115545976873683,0.122412938776931,0.345864645632549
708,2,618987,-0.104025631465594,0.122442204398425,0.396129081876724
709,2,619593,-0.0813251102017835,0.122104702770194,0.505828419788767
710,2,620149,-0.0766703502733276,0.12218650271599,0.53074621942056
711,2,620925,-0.0620124153407649,0.122055997271846,0.61172488431946
715,2,625090,-0.0902828497258933,0.122315838908141,0.460936494084216
716,2,625278,-0.0866776053374237,0.12270573700798,0.480414140341941
717,2,626092,-0.0706405365197652,0.122233480186678,0.563690106990744
718,2,628663,0.00221776697937981,0.122331795508123,0.985546095053488
719,2,628692,0.0180234853019826,0.123213028236468,0.883784598499538
720,2,630554,-0.0244805270463328,0.122965725316868,0.842311537836236
721,2,633052,-0.0489716336365698,0.122545438154495,0.689677950878209
722,2,633130,-0.0626044738453178,0.122633000327932,0.610018427085498
723,2,633281,-0.130011109361191,0.127668548265893,0.309209666454515
724,2,633308,-0.0422925718844065,0.123865214297132,0.732975319760983
725,2,633859,-0.0437883083179725,0.122601577415095,0.721185884133711
726,2,635476,-0.0723951780564473,0.12276423551808,0.55576299377151
727,2,635959,-0.0919293181128668,0.121910337947342,0.451307979105395
728,2,636093,-0.146959526984988,0.121896057890429,0.228774074252922
729,2,637041,-0.172838687671024,0.122380772591407,0.15874183527595
730,2,637229,-0.178804449393203,0.121594475853149,0.142317664402295
731,2,638637,-0.159494453153791,0.121739721136389,0.19100487165866
734,2,645476,-0.234955615012137,0.123666460679614,0.058259128415614
735,2,646360,-0.124683382013083,0.123145843663376,0.311999450497469
736,2,647193,-0.161969936472983,0.122085877889191,0.185469319747502
737,2,647884,-0.155878704357477,0.122895585233489,0.205496951777868
738,2,649511,-0.193985020404675,0.121744376631978,0.111970007827493
741,2,650924,-0.0644157409131769,0.122490206703585,0.59929844066172
742,2,654520,-0.0203465889185693,0.123289091722667,0.869013620501121
743,2,657722,0.0160415761993674,0.122946114785208,0.896263783611973
744,2,660189,0.043201110671307,0.12257881432259,0.724722099251024
745,2,662669,0.0380567730110321,0.122932392978062,0.757066968050436
746,2,668152,0.0586035499529935,0.124075903053478,0.636990142230888
747,2,671051,0.109287005600023,0.123281527177646,0.375960714147282
748,2,671554,0.135536606169601,0.124624079498135,0.277529839146493
749,2,672334,0.0779030784791913,0.123602942768936,0.528926511704558
750,2,678375,0.0935159029533372,0.12263873519841,0.446252053924624
751,2,679565,0.0522062488970702,0.123275397521534,0.672193627944251
752,2,680493,0.024186400099153,0.123287127160011,0.844582603454512
754,2,682076,0.0806204274455986,0.123916897932637,0.515727470615384
755,2,682239,0.0541232573877568,0.124072585139913,0.662941944859198
757,2,687998,-0.0460888036993215,0.123856359280653,0.710030548149626
758,2,689964,-0.0412405650604711,0.123968720612799,0.739581533293866
759,2,690583,-0.032010676148612,0.125068229788699,0.798141844065722
760,2,694474,-0.0743812687440843,0.123927951637666,0.548759606620143
762,2,696541,-0.111005499397203,0.123859391260916,0.370745016699846
763,2,697507,-0.113529570391211,0.124447544502473,0.362250002863153
764,2,698030,-0.118661224831207,0.125170253468867,0.343778686887775
767,2,699381,-0.0838528457968926,0.124396892135255,0.500704738390477
768,2,699384,-0.0849029937275164,0.124394874240171,0.495352736884785
769,2,699889,-0.0146450290562911,0.124973219443658,0.906779829326568
770,2,699929,-0.0150535807373594,0.124222657471248,0.903615634937964
771,2,701195,-0.0497979349336756,0.124086799470548,0.688430803975289
772,2,703873,-0.109393447359019,0.123180066152886,0.375103765523108
773,2,704219,-0.116894546636467,0.12328858838139,0.343708026157601
776,2,705106,-0.0545739040133154,0.122873573455517,0.657208602874236
777,2,705558,-0.0407865432745166,0.122802571124216,0.739987450441649
778,2,707207,-0.0523983132683441,0.123582145362197,0.671827115731947
779,2,707848,0.0130011293854854,0.12488317107173,0.91714408549858
780,2,712159,-0.000360684385359411,0.123442494615073,0.99767032939523
781,2,712303,0.0105327511566036,0.123524702281289,0.932096369572547
782,2,712456,0.0112738526788405,0.123170894409106,0.927123254165357
783,2,712761,-0.0113777543275409,0.125227360677007,0.927657928378492
786,2,712962,0.00447362846374699,0.124798598829849,0.971424790355338
788,2,714775,-0.0206861178618976,0.123742515339688,0.867331491677501
789,2,717833,-0.00489530837909613,0.123175039383736,0.968320727835001
791,2,718552,-0.0525448105000337,0.123555054318205,0.670895732349714
792,2,718598,-0.0581165022715985,0.123436520002738,0.638059387142868
793,2,718839,-0.0166132604407528,0.12509530377522,0.894423405522124
794,2,718965,-0.0246709836612396,0.123999311389142,0.842408070998699
795,2,719785,-0.0127090108251359,0.123361295585786,0.918003474595823
797,2,722169,-0.00964573878946051,0.124132209265769,0.938106450871196
798,2,723281,0.0468863806915119,0.12339344420723,0.70419274327971
800,2,725477,-0.00236720989269884,0.12322064769709,0.984683519629571
801,2,725577,-0.0189297121292381,0.124156449561956,0.878906036730553
802,2,734490,0.0254581741234852,0.12363510546148,0.836976949519993
803,2,734586,0.0183006072895701,0.123071959925595,0.881876508303635
804,2,735866,0.100122435791733,0.122541986416023,0.414453235010265
805,2,737571,0.0688993642819888,0.123474514555543,0.577194863226663
807,2,738941,0.179032708318782,0.122222676772856,0.143863446921966
808,2,741443,0.190898642027964,0.122202056466121,0.119147332508155
809,2,741554,0.232021118613282,0.122209176657788,0.0584380091063686
810,2,742609,0.124885628193329,0.12217146019168,0.307378673482407
811,2,742620,0.128456253710987,0.121976459397519,0.293004798327266
812,2,742623,0.128456253710987,0.121976459397519,0.293004798327266
813,2,742956,0.15239750087597,0.122914873481996,0.215849953597833
814,2,744118,0.216208053524228,0.121882674361601,0.0769411690173434
815,2,744147,0.21800488347379,0.121675632128663,0.0740392261450944
816,2,744252,0.230270724567741,0.121912011634114,0.059734532529291
817,2,744413,0.196949843071942,0.122174850208297,0.107848512053901
818,2,744417,0.196949843071942,0.122174850208297,0.107848512053901
819,2,744466,0.210985152760608,0.122662358324741,0.08630013876869
820,2,746573,0.061597586000751,0.12233530190568,0.61491671527165
821,2,747212,0.121562314808461,0.122857376991591,0.323116439187306
824,2,750067,0.0348401535435031,0.122317797134715,0.775939064998894
825,2,751443,0.0128895958852953,0.123271170804065,0.916782008917814
827,2,758111,0.0114284905081979,0.122940708724754,0.92598857709276
828,2,760471,0.0884680207613055,0.122238297245504,0.469708335894198
829,2,762267,0.116855670114721,0.121957499814265,0.338634255553707
830,2,764689,0.101233064887168,0.12232645106898,0.408476110474432
831,2,767731,0.171443994736685,0.122650339169579,0.163042680483652
832,2,769972,0.115844407501361,0.121960232831956,0.342836321820415
833,2,772699,0.14698384403554,0.124625396932367,0.23903112133137
834,2,773629,0.152257254110725,0.122040873224291,0.213007397876106
838,2,774837,0.112858137272944,0.122297629303821,0.356733717190574
839,2,777253,0.0897757160869974,0.122419720617282,0.463835632116982
840,2,778895,0.0954920922683255,0.122246538007541,0.435241631434858
841,2,779029,0.108720121748631,0.124281255314725,0.382282436041627
842,2,780187,0.0430099674651097,0.122735921629031,0.726227358978441
846,2,780545,0.0615943136014367,0.122713484873655,0.616025476560832
847,2,782605,0.0691775702717113,0.122235850460818,0.571797406156035
848,2,784284,0.0988134422003657,0.122263257423205,0.419518463880646
849,2,785333,0.0895025112719098,0.122585735138853,0.465800016026323
850,2,786434,0.0953215804603501,0.12312116295824,0.439325095889579
851,2,787182,0.0954576860391731,0.123797512615221,0.441175799469203
852,2,787277,0.0856985039576361,0.123396959711423,0.487829003427091
853,2,788140,0.125397768196461,0.122693198461714,0.307460285889121
855,2,789465,0.0813246788339499,0.123149604214974,0.509445149197309
856,2,789530,0.133415710578975,0.123083245260901,0.279128093877371
857,2,790356,0.100167118666385,0.122923864521514,0.415695445961451
858,2,790998,0.0621647396468435,0.123083533807706,0.613830891022144
859,2,791790,0.0622763668746542,0.123181061476395,0.613475686307958
863,2,794032,0.0282437089747357,0.122528958145604,0.817831819645604
864,2,794999,0.0171630668759173,0.122112573896847,0.888304680452847
865,2,797599,0.0316590568390192,0.122298027495925,0.795887902063788
866,2,799021,0.090140919417702,0.123049281848341,0.464313271204934
868,2,799494,0.0610535855112408,0.122124699022008,0.617437092942995
869,2,799991,0.0745071129534951,0.122287865662696,0.542733160995015
870,2,800811,0.0939264523782685,0.122655431351689,0.444321965635677
871,2,801661,0.167744800620475,0.128881485300196,0.193921411068134
872,2,801662,0.16506525928186,0.1287000783521,0.200488669036695
874,2,801676,0.122015242877243,0.192428769103355,0.52643925273907
875,2,801677,0.011060335633589,0.190163546216742,0.953652316720062
876,2,801689,0.398262424687388,0.572147959034142,0.486834944656676
877,2,801690,0.398262424687388,0.572147959034142,0.486834944656676
879,2,802096,-0.0332039454047659,0.126566821501841,0.793209885585668
880,2,802200,0.222188631991467,0.15633442848106,0.156130001473738
883,2,802702,0.157389033443033,0.155574462759277,0.312391809325388
884,2,803024,-0.0175148640088825,0.155560054841999,0.910417791236404
885,2,803493,-0.0463556752147731,0.155543281149883,0.765859960065167
886,2,804707,0.0860823281604172,0.123440975258774,0.486038935479727
887,3,450,0.23157049850773,0.127627777576792,0.0704617051934667
889,3,493,-0.0225676601705878,0.12912336435479,0.861355876565138
891,3,550,0.0301179041765924,0.130007731255929,0.816934460815125
892,3,583,0.104056379072535,0.135703074464573,0.443716179738403
904,3,1886,0.161801326565261,0.123897989532182,0.192428859064195
