SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0798849490248431,0.0555170282497137,0.151057288692509
570,2,451779,0.0129068431180827,0.0558831112957863,0.817478573405003
571,2,451784,0.0119166719810539,0.0560852598618776,0.83185972432664
572,2,453525,-0.0271794894676263,0.0560877608537382,0.628268743850256
573,2,453768,-0.0120407668886804,0.0561768115963331,0.830408057793733
574,2,454027,-0.0214272168980083,0.0559345934067097,0.701893772615438
575,2,455029,0.0111810576599866,0.0559725675420267,0.841783621961288
576,2,455247,0.0220459731042277,0.0557825811783835,0.692924783803202
579,2,455756,0.0277265144448806,0.0599245678108583,0.643871477117264
580,2,457024,0.00772583397616283,0.0562034104798488,0.89074398794079
581,2,457298,0.0199834821082554,0.0563573127394789,0.723111923982091
582,2,460202,0.0209307216699032,0.0564842926773025,0.71118882518893
586,2,464424,0.0387660933609103,0.0561647628071676,0.490508821743364
587,2,465824,0.00753143887666841,0.0567537543627931,0.894503249231219
588,2,470145,0.0178873784083815,0.0559381174282296,0.749331230459399
589,2,470686,0.0237040002687017,0.0558980563923672,0.671782043708485
590,2,471144,0.0173558142711367,0.0560012581106183,0.756805969336501
591,2,471830,0.0341596589372346,0.0558199115050743,0.540956916266812
592,2,472403,0.0297715996845895,0.0558768994161706,0.594502473525218
593,2,473668,0.0369768669513478,0.0562335629393479,0.511250292096532
594,2,473888,0.0428873683480282,0.0558375773090036,0.44295695974052
595,2,474138,0.0690193452951938,0.0565117590663,0.222777233655808
596,2,474141,0.0690193452951938,0.0565117590663,0.222777233655808
597,2,475703,0.0719229392976901,0.0556914525411395,0.197391347483072
598,2,476732,0.0892293521533641,0.0555005818382512,0.108790702943874
600,2,477272,0.0535555121780114,0.0558145935454893,0.337950944307108
601,2,477273,0.0535555121780114,0.0558145935454893,0.337950944307108
604,2,480275,0.038844923694424,0.0558740534740383,0.48737298303474
605,2,480340,0.0412256226075292,0.0567323551319934,0.467910563217104
607,2,481312,0.04439400159932,0.0567934699103884,0.434929907057996
608,2,483628,0.0623224471860135,0.0560444223752536,0.266886854792675
609,2,484021,0.0493704156034815,0.0557236939047379,0.376228196340335
610,2,484651,0.0551579330823305,0.0567226799713086,0.331510432236704
611,2,485249,0.0592233962557279,0.0559511137684571,0.290558300449753
612,2,485603,0.0521753530713348,0.0556341412415698,0.348973112081224
613,2,486033,0.0505374281930868,0.0558891249889478,0.366482510231607
615,2,488757,0.0237478357532463,0.0561526747964402,0.672614439024484
616,2,490612,0.0148686371297195,0.0558937609308114,0.790382155650878
617,2,491316,0.0230685358824373,0.0567853289607093,0.684811598369017
618,2,495558,-0.0306301777391184,0.0573016065479441,0.593302355053273
619,2,495559,-0.0296799530876294,0.0572526017738468,0.604501510246269
620,2,498324,-0.00394287896179502,0.057265379539859,0.945145812745569
621,2,498889,-0.0148489286232945,0.0584493333429668,0.79960648922778
625,2,500276,0.00494094470122319,0.0572005808209878,0.931213895763957
626,2,500320,0.00597349979673489,0.0571064540031889,0.91675033381062
627,2,500677,0.0101138674892636,0.0571376207870994,0.859602914321877
628,2,501170,-0.00335884861489355,0.0569099230715182,0.9529692258697
629,2,501746,-0.0129138148863365,0.0565796476518774,0.819590775290114
630,2,505207,-0.0695839745765432,0.0586289418342435,0.236083454121109
632,2,507274,-0.0553282037349583,0.0583406903158509,0.343593018997903
633,2,507491,-0.0556344335379009,0.0583413931515632,0.340937977633975
634,2,510017,-0.0532551199318823,0.0580821489705201,0.359824657807485
635,2,510140,-0.0520351812518034,0.0580045765382397,0.370283620100964
636,2,517548,0.00492326391681064,0.0588796584499964,0.933409379493043
637,2,517869,0.00510667900122286,0.0590029228597434,0.931078605408924
638,2,518106,0.00471572311540158,0.0591910264022578,0.936545214198545
639,2,518133,0.0126183887843963,0.059129095287842,0.831135013964891
640,2,518385,0.00345311549964666,0.0588799546934697,0.953266691968925
641,2,518844,-0.00740881771072344,0.0588789210700002,0.8999370116611
642,2,523217,-0.00682823271158717,0.0593487676901428,0.908468810063053
643,2,524731,-0.0158307749115583,0.0587754892204607,0.787823002280322
644,2,528468,-0.0525433772109787,0.0580433394160358,0.365953629868472
645,2,528729,0.0402301881417966,0.0894368653478428,0.65311876334508
646,2,530047,-0.0338555399498872,0.0578650465826849,0.55886936532421
647,2,533672,-0.00922125550822472,0.0585414986672435,0.874927817288755
648,2,538868,0.0353678745577967,0.0582219612304468,0.543932120451391
653,2,542505,0.0953406383821698,0.0575750818147159,0.0986234480758715
654,2,544518,0.0951813758555081,0.0566248732201288,0.0936647347013135
655,2,544904,0.112577532961757,0.0570824421035803,0.049367921284812
656,2,544912,0.109529902266554,0.0570000751459636,0.0554641635364889
657,2,544962,0.100356374936238,0.0567551192902048,0.0778853471463316
658,2,552681,0.0922928809730478,0.0563952664390998,0.102618659815255
660,2,553949,0.084849475176778,0.0559619287520352,0.130363745901346
661,2,555320,0.134827626352266,0.0558387820935985,0.0162609366480498
662,2,555633,0.107952721074238,0.0559081770756931,0.0542967608042652
663,2,556553,0.126954258240898,0.0559567340151354,0.0238840955310404
664,2,557658,0.109856553890966,0.0558262999452177,0.0498702718674953
665,2,558703,0.111239927005229,0.0556320469170243,0.046313185800036
669,2,567265,0.0426102881459555,0.0560033656947495,0.447253238279495
670,2,567339,0.0430841437203583,0.0561418000669033,0.443346907765703
673,2,572291,0.0390223877460734,0.0560269650843594,0.486578513921711
674,2,572565,0.0549695013226464,0.0557399184228177,0.324721052991535
675,2,573554,0.0564693646468439,0.0557405594347499,0.311718236956048
676,2,573624,0.0460000495031361,0.0561166794474978,0.412928000521838
678,2,573868,0.0464965132616264,0.0560342236885555,0.407219582256764
679,2,573983,0.0461850565176294,0.055993088479081,0.41002231920144
680,2,574281,0.0518282135794095,0.0556788257144355,0.352571225015205
681,2,574592,0.0458687453245173,0.0559005307118337,0.412460818637889
682,2,574678,0.0554692195391167,0.0556688864412461,0.319731891156295
684,2,577915,0.0343687504690326,0.0557170975133099,0.537735336785736
687,2,582226,0.0541601911635425,0.0557755150576847,0.332193819369187
692,2,592973,0.0581551559976134,0.0556239681250804,0.296504859490454
693,2,592989,0.0657507836723816,0.0555858573173971,0.237657156163414
694,2,593029,0.0558970305415288,0.055851851268994,0.317604737195834
695,2,593045,0.0541161144538288,0.0566722294486724,0.340283480553155
696,2,593459,0.0599685410852318,0.0558613627097554,0.283769149079101
697,2,594044,0.0648674918934287,0.0554379129711857,0.242753076625941
698,2,595492,0.0568759248674709,0.0569013567217741,0.31821152977908
699,2,598249,0.0432753778711763,0.0561196511207689,0.441147504924458
701,2,602542,0.0255853887918476,0.0557610187292417,0.646631415613756
702,2,604023,0.0338882272692968,0.0557750734978093,0.543851870638198
703,2,609784,0.0187073633661731,0.055875345123713,0.737970791518121
704,2,610624,0.0222903291318109,0.0555370200191824,0.688398072989572
706,2,616723,0.0141051454485041,0.0555691285682467,0.799774208621518
707,2,618646,-0.0176155838406357,0.0557365805485427,0.75215083557906
708,2,618987,-0.017662662334115,0.0557365383422964,0.751510170390263
709,2,619593,-0.000338374631997373,0.0555689420249483,0.995144930350857
710,2,620149,-0.00276787979666687,0.0556020545164189,0.960325722372289
711,2,620925,-0.000787889413629755,0.0555321881524593,0.988688027124857
715,2,625090,0.0122453137365138,0.055669186290831,0.826024986548413
716,2,625278,0.0148048472044285,0.0558412871642606,0.791068940210677
717,2,626092,0.0238399213107813,0.0556044488417762,0.668373043772655
718,2,628663,-0.0312388042743528,0.0556125227491882,0.574661573529728
719,2,628692,-0.032426216529225,0.0560132529015634,0.563024105344857
720,2,630554,-0.0267530954485737,0.0559106721938916,0.632592647727995
721,2,633052,-0.0308919065182773,0.0557228654565178,0.579666612489698
722,2,633130,-0.0419925737964812,0.05575013725558,0.451814871341707
723,2,633281,-0.042083327615991,0.0581066111518293,0.469396057458387
724,2,633308,-0.0383273174193424,0.0563071165855295,0.49651809052455
725,2,633859,-0.0350800959912251,0.0557388554187462,0.529517089168822
726,2,635476,-0.0716803303037635,0.0557310847316091,0.199222435569078
727,2,635959,-0.0850653543461086,0.0553052878659781,0.124918733312621
728,2,636093,-0.074898008593859,0.0554099753878042,0.177334811532483
729,2,637041,-0.0618941878168907,0.0557193505768074,0.26740173717425
730,2,637229,-0.0671314706862363,0.0553559361608747,0.226046328928013
731,2,638637,-0.0387855333881357,0.0554641109748508,0.484830929283183
734,2,645476,-0.040725928772518,0.056489625950809,0.471420364062266
735,2,646360,-0.0380616940218155,0.0560522498673286,0.497557772493625
736,2,647193,-0.0414446781701353,0.0556200324717528,0.456683269131917
737,2,647884,-0.0502245074530329,0.055957169555472,0.370035819390028
738,2,649511,-0.0468772835533732,0.0555129037899531,0.398995832164265
741,2,650924,-0.0415099646850799,0.0556874010247087,0.456519724393287
742,2,654520,-0.0134093914571596,0.0560703520208759,0.811125754832483
743,2,657722,-0.0196347839668793,0.0559083247822234,0.725650771895919
744,2,660189,-0.0235569249014737,0.0557454011797687,0.672858571671715
745,2,662669,-0.0208787532506106,0.0559070479506926,0.709034184301107
746,2,668152,0.0214956629868961,0.0564368112954707,0.703521271689567
747,2,671051,0.0605582857769508,0.0560390495594859,0.28059305470802
748,2,671554,0.0866526983526197,0.0565871331387774,0.126587330575816
749,2,672334,0.0679851467855277,0.056130581379152,0.226630439379679
750,2,678375,0.0682352234832693,0.0557045966547564,0.221411637340072
751,2,679565,0.0925248146386342,0.0558641042381896,0.098560171752258
752,2,680493,0.0829498359581872,0.0559008207418953,0.138734376780413
754,2,682076,0.158494817198906,0.0557575026958976,0.0047353203669742
755,2,682239,0.149782843920142,0.0558784521976551,0.00769574372397035
757,2,687998,0.11839505866346,0.0559882697362797,0.035161093870079
758,2,689964,0.137988792182385,0.0559103500353838,0.0140590591219103
759,2,690583,0.14724412591535,0.0563447572846046,0.00935163736967817
760,2,694474,0.121477337244575,0.0560201614942162,0.0307913050409738
762,2,696541,0.0966142486591495,0.0561612323179035,0.086254038004855
763,2,697507,0.112694947967253,0.0563479366006114,0.0462678088064845
764,2,698030,0.11176434702105,0.0566894675044036,0.0494451383607257
767,2,699381,0.106425957193716,0.0563288707075863,0.0596618691323941
768,2,699384,0.0961242443574158,0.0563813157264183,0.0890937583283135
769,2,699889,0.109846215773528,0.0565383041503792,0.052827415760724
770,2,699929,0.0954385360840568,0.0562696824876323,0.0907501772726018
771,2,701195,0.0972849473323614,0.0562104208333329,0.0843741618629662
772,2,703873,-0.00136030772004769,0.0560856480450701,0.980663618337426
773,2,704219,0.00995895222128074,0.0561413528508055,0.859303277143469
776,2,705106,0.0163392877091426,0.0558925978462979,0.770203266783819
777,2,705558,0.0168610603191707,0.0558529749025352,0.762919074099903
778,2,707207,-0.0158083080358221,0.0562140276636103,0.778709170298604
779,2,707848,0.0363492281654769,0.0567656423264485,0.522367954322286
780,2,712159,0.0111573951895391,0.0561393596696542,0.842576942255421
781,2,712303,0.0249507701869445,0.0561647691841707,0.657139576175716
782,2,712456,0.0131813504791495,0.0560152455837098,0.81409900211948
783,2,712761,0.00548105200487392,0.0569541880320793,0.923387628490084
786,2,712962,-0.00859879093374277,0.0567575234939134,0.879667491157534
788,2,714775,-0.00819056739659896,0.0562794906114194,0.884372506122383
789,2,717833,0.056511160517536,0.0559401818566006,0.31308808595837
791,2,718552,0.0438820933483403,0.0561595396181659,0.435101169593988
792,2,718598,0.0448011998606548,0.0561067585727508,0.425117755894402
793,2,718839,0.0559914868575781,0.0568175287748409,0.325072394934898
794,2,718965,0.044632295812253,0.0563488545780751,0.428851201205378
795,2,719785,0.0620907135428233,0.0560090011966142,0.268364164514533
797,2,722169,0.0719815014460522,0.0563265260691921,0.202112919314982
798,2,723281,0.0958630667439948,0.0558992917831408,0.0872366777094679
800,2,725477,0.0926841159224548,0.0558240917040883,0.0977443374526651
801,2,725577,0.103869772743393,0.0561977971353291,0.0653967438689163
802,2,734490,0.125453120636732,0.055835643131731,0.0252684280729355
803,2,734586,0.122621654166246,0.0555939508493556,0.0280513339629722
804,2,735866,0.074076089527799,0.0556461168425503,0.18398241732898
805,2,737571,0.052218869652706,0.0561130351323731,0.352695758198573
807,2,738941,0.0675055399544096,0.0556405173817568,0.225847642897391
808,2,741443,0.0654177434664141,0.0556613239466225,0.240674085990374
809,2,741554,0.0632064589191475,0.0557632467333515,0.257782448820148
810,2,742609,0.0841669359487465,0.0554659913791731,0.13004782509052
811,2,742620,0.0820974061264482,0.0553907314038535,0.139192359631931
812,2,742623,0.0820974061264482,0.0553907314038535,0.139192359631931
813,2,742956,0.062880751345937,0.0559240689783064,0.261609431786485
814,2,744118,0.0843530815278735,0.0554983023751473,0.129425778114016
815,2,744147,0.0907268720200569,0.0553798404882876,0.102257343630227
816,2,744252,0.0841681851692822,0.0555455527707819,0.1305913071974
817,2,744413,0.0852933093590516,0.0555850451113672,0.125811037120551
818,2,744417,0.0852933093590516,0.0555850451113672,0.125811037120551
819,2,744466,0.0935883355237915,0.0557990889009705,0.0943812079942773
820,2,746573,0.143571942885527,0.0551318564609336,0.00959912859606581
821,2,747212,0.13691632249405,0.0554772427976063,0.0140615255356178
824,2,750067,0.0956871004502948,0.0554037853718243,0.0850269842518274
825,2,751443,0.128623608138267,0.0556459126876534,0.0213824824178789
827,2,758111,0.113870686651419,0.0555855315054522,0.0412435977312417
828,2,760471,0.0701856502228196,0.0555105011094767,0.206932477454991
829,2,762267,0.0893900093960076,0.0553350357135654,0.107110465952314
830,2,764689,0.0874480987691825,0.055494014125628,0.115965021127054
831,2,767731,0.0907021723058642,0.0557276796114091,0.104502682095657
832,2,769972,0.09799864070068,0.0552937276706773,0.0772025322950764
833,2,772699,0.120502823356748,0.0564287333480847,0.0334090778689294
834,2,773629,0.129132753735541,0.05520103420079,0.0198760789512755
838,2,774837,0.120540897388307,0.055318054882136,0.0299885929630498
839,2,777253,0.111117127976114,0.0554049730316087,0.0456676975257566
840,2,778895,0.0952902993133046,0.0554149919475193,0.0863860566996955
841,2,779029,0.111801466197165,0.0562714524371252,0.0477146071106949
842,2,780187,0.0802792865834385,0.0556671100089513,0.150151928728447
846,2,780545,0.106897770956561,0.0555401906310091,0.0550712962631673
847,2,782605,0.0989752099820513,0.0553688883317708,0.0747047693205807
848,2,784284,0.113596587502636,0.0553282243278163,0.040795541237189
849,2,785333,0.0854264991967945,0.0556093505674485,0.125387719534492
850,2,786434,0.0412708552486243,0.056000812539273,0.4616308082038
851,2,787182,0.0522793460349367,0.0562826202414409,0.353590180237095
852,2,787277,0.0573596992110053,0.0560770753582702,0.307068584578174
853,2,788140,0.0493790329130529,0.0558223813727756,0.376988480688528
855,2,789465,0.0461168905968796,0.0559901003150176,0.41068803987939
856,2,789530,0.0386122102324657,0.0560345208988531,0.491226235601409
857,2,790356,0.0490774458425161,0.055898181202747,0.380552132214479
858,2,790998,0.0411868312526058,0.0559565408641528,0.462188875921964
859,2,791790,-0.00855988520448864,0.0560420253229874,0.878690213352836
863,2,794032,-0.00281758633908738,0.0557310091592849,0.95970721260091
864,2,794999,-0.00251516485678156,0.0555390353086824,0.963904607720906
865,2,797599,-0.00362238260082265,0.0556269334485366,0.948115938179288
866,2,799021,-0.0374684047358453,0.0559706704786832,0.503659293813901
868,2,799494,-0.0434812176075525,0.0555145990826936,0.434011741548799
869,2,799991,-0.036448361131596,0.0556127771958034,0.51264006354021
870,2,800811,-0.0452211344112486,0.0557789493977849,0.418072472087473
871,2,801661,-0.0374827573267551,0.0587227901821325,0.523692279665291
872,2,801662,-0.0338222690137944,0.0586422839664966,0.564472126920243
874,2,801676,-0.13576687737416,0.0872690983848804,0.120669127501198
875,2,801677,-0.11825592616449,0.0862587796518906,0.171263502672586
