SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0545193955236827,0.0834508134300569,0.513980624328311
571,2,451784,-0.050559997434827,0.0837591107519078,0.546473494937648
572,2,453525,-0.0687399432722406,0.0837486977919248,0.412320851451766
573,2,453768,-0.0611738344136852,0.0838760474085612,0.466279699752067
574,2,454027,-0.0567273336396623,0.0835346820370308,0.497527610441134
575,2,455029,-0.0505486230843005,0.0835900377029008,0.545753116796481
576,2,455247,-0.0190606060629219,0.0833570020903213,0.819263787470751
579,2,455756,-0.0407514681501786,0.0895341566346531,0.64928116102455
580,2,457024,-0.0445670282241766,0.0839422383335321,0.595804663430042
581,2,457298,-0.00465786622058584,0.0842180741826576,0.955925012094129
582,2,460202,-0.0353568447466981,0.0843885978812398,0.67548808219437
586,2,464424,-0.0826190272827972,0.0838571455493082,0.325183263935236
587,2,465824,-0.0611417975568932,0.084735416686439,0.471041890309604
588,2,470145,-0.0863729807939884,0.0834627177359317,0.30143850683528
589,2,470686,-0.0621558067192543,0.0834730095536596,0.456995923786507
590,2,471144,-0.0850570632013523,0.0835603004766222,0.309416739380418
591,2,471830,-0.0793608068242618,0.0833377655612293,0.341607069444259
592,2,472403,-0.0631466775875055,0.0834515694012013,0.449742414369464
593,2,473668,-0.0413318120314015,0.0840412037502743,0.623163485958345
594,2,473888,-0.0181565278617728,0.0834909984656308,0.827970149430893
595,2,474138,-0.00811310750770855,0.0846113059311675,0.923664888102877
596,2,474141,-0.00811310750770855,0.0846113059311675,0.923664888102877
597,2,475703,-0.0401153329295422,0.083377589795858,0.630723274759846
598,2,476732,-0.0185240317306152,0.0832206032327835,0.823983749930169
600,2,477272,-0.0195054514160754,0.0834947948105115,0.815421017982722
601,2,477273,-0.0195054514160754,0.0834947948105115,0.815421017982722
604,2,480275,-0.0660000264644664,0.0834646493374937,0.429618344632685
605,2,480340,-0.0574173993153668,0.0847721035633463,0.49864989274961
607,2,481312,-0.0253508367450643,0.0849177949785385,0.765471394292181
608,2,483628,-0.0474067688880376,0.0838445357955335,0.572152246397851
609,2,484021,-0.0296112415095656,0.0833343711775709,0.722554250278772
610,2,484651,0.0290593690133882,0.0848486781634244,0.732190034402481
611,2,485249,0.0119708289586369,0.0837266775075386,0.886391432397563
612,2,485603,-0.00806335124316082,0.0832253367898493,0.922872088788747
613,2,486033,-0.0231461015189919,0.0835915026474751,0.782022500321953
615,2,488757,0.0656956076521641,0.0838460690777484,0.433843445492541
616,2,490612,0.0289795230876882,0.0835049783240801,0.728768468901731
617,2,491316,0.0571730056108111,0.0848081980974623,0.500660474646045
618,2,495558,-0.0490995810279317,0.0856090794259319,0.566649470039837
619,2,495559,-0.0527346760383897,0.0855276081086424,0.537908730971535
620,2,498324,-0.136062406431951,0.0852537343607225,0.111390304595584
621,2,498889,-0.136113535780774,0.0870361278357211,0.118743169706146
625,2,500276,-0.0881295803064154,0.085335455042987,0.302431277647944
626,2,500320,-0.0978752207344199,0.0851648838904799,0.251233506464067
627,2,500677,-0.0744670985455047,0.0852810384460932,0.383149617313477
628,2,501170,-0.114740292015394,0.084809926101598,0.176949883802538
629,2,501746,-0.0983968706885391,0.0843795036374287,0.2443520194508
630,2,505207,-0.153027673193217,0.0873933681332019,0.0808107727735683
632,2,507274,-0.175573934315387,0.0867760618747455,0.0437955037975509
633,2,507491,-0.184262078066997,0.0867273110213808,0.0343132703484584
634,2,510017,-0.174850823934388,0.0863839436034913,0.0437113189510646
635,2,510140,-0.190600430940235,0.0861682414166731,0.0276095290366398
636,2,517548,-0.189160214417346,0.0873949426239685,0.0311013062169442
637,2,517869,-0.19799722255682,0.0875250418941247,0.0242939018153925
638,2,518106,-0.195990225822951,0.0878207237435307,0.0262614649328819
639,2,518133,-0.194829767360043,0.0877398012511756,0.0270164964537743
640,2,518385,-0.18436322225606,0.0874239777517749,0.0356623298550195
641,2,518844,-0.205679771408015,0.0872891655821195,0.0190037771998289
642,2,523217,-0.184564636976877,0.0881288418251333,0.0369495641087409
643,2,524731,-0.209917370252048,0.0871118899031009,0.016474756480028
644,2,528468,-0.167436390748916,0.0863645662419296,0.0533326732036525
645,2,528729,0.0217262709891379,0.133660883908534,0.870967565719238
646,2,530047,-0.190169912754467,0.0859038120198883,0.027484434255063
647,2,533672,-0.0990784871424866,0.087310802669024,0.25723777941533
648,2,538868,-0.167666513602244,0.0865761590349704,0.0535876182762313
653,2,542505,-0.10801583419592,0.0861647987966314,0.210818548938626
654,2,544518,-0.027282182201063,0.0849287072061414,0.748221448853452
655,2,544904,-0.0394833240755891,0.085729688052583,0.645400757182411
656,2,544912,-0.0364666716361635,0.0855860467376906,0.670307801119691
657,2,544962,-0.03482507435589,0.0851523513395713,0.682806954403919
658,2,552681,-0.0902790657370411,0.0844425909384712,0.285747174194356
660,2,553949,-0.0826426097457785,0.0837691138308656,0.324537892679012
661,2,555320,-0.0280040778635495,0.0841016441441523,0.739347837431422
662,2,555633,-0.0605925092412876,0.0839104104568361,0.470705197395143
663,2,556553,-0.058192782619687,0.0841553171974973,0.489710522041024
664,2,557658,-0.0392842604070655,0.0838402392381737,0.639672718273569
665,2,558703,-0.028811114240651,0.0835751621051212,0.730500422086645
669,2,567265,-0.0677977609195259,0.0836654129380271,0.418288475838793
670,2,567339,-0.0796111194030252,0.0838443880316567,0.343010680870033
673,2,572291,-0.240851781123325,0.0827806700165191,0.00384931534030582
674,2,572565,-0.240821817669998,0.082404736880393,0.00369694208291546
675,2,573554,-0.19810213297935,0.0827337614770222,0.017166166890812
676,2,573624,-0.215216015198241,0.0831382650742428,0.0100335774537669
678,2,573868,-0.224020612545657,0.0829497589545702,0.00725334965324068
679,2,573983,-0.201994731542029,0.0830468213597085,0.0154997158162363
680,2,574281,-0.219527381096141,0.0824681398011561,0.00812386049402366
681,2,574592,-0.212752049804228,0.0828301392605945,0.0106234816247611
682,2,574678,-0.208726233419121,0.0825475490351242,0.0118884002893262
684,2,577915,-0.207315908953211,0.0825576165202805,0.012479354930456
687,2,582226,-0.215762243648597,0.0826514161261834,0.00942602812765861
692,2,592973,-0.133089166661325,0.0829343640736853,0.109442419363198
693,2,592989,-0.127655978555425,0.0829374004371219,0.124655089508378
694,2,593029,-0.143595164809408,0.0832163107860412,0.0853008027374035
695,2,593045,-0.142232386397417,0.0844446014535368,0.0930022621051439
696,2,593459,-0.154099927206722,0.0831952562862906,0.0648219670085911
697,2,594044,-0.140379129243221,0.0826532223703798,0.090311420053021
698,2,595492,-0.128677925082467,0.0848606022387653,0.130327173153854
699,2,598249,-0.0873333374594377,0.0837901135744053,0.297991975151391
701,2,602542,-0.102373445899341,0.0831590447210212,0.219121476218599
702,2,604023,-0.107899579762658,0.083179066583246,0.195410801995106
703,2,609784,-0.0873884977178152,0.083366941008348,0.295245566104959
704,2,610624,-0.0958860749713003,0.0828397200524443,0.247855176728633
706,2,616723,-0.100466828253842,0.0828610346494068,0.226141926643982
707,2,618646,-0.0823304303589362,0.0831724355638011,0.322912558272419
708,2,618987,-0.0919650468731102,0.0831438325954041,0.269438278221013
709,2,619593,-0.102708743727173,0.0828453798376155,0.215886117825492
710,2,620149,-0.0870838313233325,0.0829459044550613,0.294488275539995
711,2,620925,-0.090305803199975,0.082831312791907,0.276352188453407
715,2,625090,-0.0917884056075832,0.0830374261163809,0.26974519407009
716,2,625278,-0.0818662653067221,0.0833269098270987,0.326540784676669
717,2,626092,-0.0656332090323303,0.0830267622057624,0.429762674970984
718,2,628663,-0.03610022558506,0.0831055726563901,0.664270693953643
719,2,628692,-0.0490913943576172,0.0836883228488596,0.557848723306266
720,2,630554,-0.0253706105052819,0.0835522948527848,0.761573847429127
721,2,633052,-0.0842910444311137,0.0831708402880286,0.311530475327559
722,2,633130,-0.0818208522372987,0.0832493481998268,0.326358957060094
723,2,633281,-0.0516975124399608,0.0868379655757223,0.552002315553433
724,2,633308,-0.0967410262308052,0.0840260255566085,0.250378937149484
725,2,633859,-0.0987104355557684,0.0831603230888545,0.23602991499839
726,2,635476,-0.14934507981973,0.0830832998638046,0.0731053439205391
727,2,635959,-0.123900405531719,0.0826453629358542,0.134720292419563
728,2,636093,-0.129713880067655,0.0827143759307123,0.117727024422309
729,2,637041,-0.15894871688676,0.0829654234673036,0.056192609290242
730,2,637229,-0.154072866469797,0.0824727062122532,0.0625669172017325
731,2,638637,-0.157439841592814,0.0825018227761571,0.0571608632982826
734,2,645476,0.00039258295208644,0.084463245091125,0.996294092345979
735,2,646360,0.0455050661686112,0.0837673222554132,0.587313131109522
736,2,647193,0.00206416329320891,0.0831671315766219,0.980212993188559
737,2,647884,-0.00875014041566069,0.0836996413056841,0.916798494000324
738,2,649511,0.0263269946511516,0.0830137191719153,0.75132464422829
741,2,650924,-0.021138004762885,0.083260385262312,0.799737391268842
742,2,654520,0.0339353853448923,0.0837620115429848,0.685619632249438
743,2,657722,-0.00369290276628179,0.0835469726467175,0.964768767021707
744,2,660189,-0.00485423048048145,0.08330985154276,0.953568775436496
745,2,662669,0.0415449086525611,0.0835179370644857,0.619190648711238
746,2,668152,0.020964328978294,0.0843321668166751,0.803820712003479
747,2,671051,0.0980589321939198,0.0837037514519991,0.242188035809827
748,2,671554,0.116437014079981,0.0846004850001069,0.16959619024083
749,2,672334,0.0630906026132586,0.0839716522385851,0.45295337617154
750,2,678375,0.0631070443722188,0.08333726277184,0.449405957997724
751,2,679565,0.110319470824929,0.0835842357242646,0.187737119119162
752,2,680493,0.136373649285739,0.083466472447031,0.103176938263435
754,2,682076,0.134586478599796,0.0839502706312364,0.109791681132352
755,2,682239,0.127951101425642,0.0840579587956279,0.128859976228684
757,2,687998,0.0871531744832771,0.0840523272586461,0.300496008553238
758,2,689964,0.0758006943822541,0.0841566309616488,0.368356764310062
759,2,690583,0.0895705678931407,0.0848613033945414,0.291921453407923
760,2,694474,0.0816890722386927,0.084143074869801,0.332295008098038
762,2,696541,0.0786765038198951,0.0841573682009878,0.350492500170686
763,2,697507,0.0718807864343588,0.0845785937982656,0.395973552080624
764,2,698030,0.0472530185394109,0.0851276110258163,0.579188418325708
767,2,699381,0.0490358163769655,0.0845451431784166,0.562287550910638
768,2,699384,0.0495638451497789,0.0845442709265859,0.558084050614536
769,2,699889,0.0580329088715442,0.084868123663431,0.494549442384418
770,2,699929,0.0437913651488258,0.084382206289304,0.604110724109233
771,2,701195,-0.0164130953518139,0.0843350239674672,0.845804137531314
772,2,703873,0.0831936693537147,0.0836805498372609,0.32081541568554
773,2,704219,0.0801536604787533,0.0837759648319322,0.339342168797256
776,2,705106,0.0659913462557046,0.0834453340213584,0.429572288707234
777,2,705558,0.0531767930464778,0.0834126804714617,0.524203045109824
778,2,707207,-0.0205563203202122,0.0839916442963318,0.806798065190732
779,2,707848,0.00383363699957762,0.0848625285556173,0.963993625395609
780,2,712159,-0.0278733622013579,0.0838693736778278,0.739827867311278
781,2,712303,-0.031180547469822,0.0839228120770066,0.710459463795003
782,2,712456,-0.0206137123003232,0.0836917350214269,0.805589119687117
783,2,712761,-0.0591799399253835,0.0850380369236776,0.486934870902644
786,2,712962,-0.0571969094917798,0.0847494971619839,0.500185032664503
788,2,714775,-0.0527162697676378,0.0840428698857577,0.530897909166123
789,2,717833,-0.027249568501103,0.0836883704150579,0.744914188081659
791,2,718552,-0.0687624660541863,0.0839006994876484,0.41301448977161
792,2,718598,-0.0481888673079311,0.0838655545426041,0.56593010746062
793,2,718839,-0.0459209238755546,0.0849726008300815,0.589247968167832
794,2,718965,-0.0257371281937994,0.0842544539816348,0.760188985108415
795,2,719785,-0.0483976343685662,0.0837889889058843,0.563893461698333
797,2,722169,-0.106419068046046,0.0841615101156721,0.206898309803764
798,2,723281,-0.0768754427803758,0.0837664359922244,0.359383889274435
800,2,725477,-0.0476073514782593,0.0836934367166752,0.569833117689996
801,2,725577,-0.0630180800623964,0.0843037250788127,0.45525197052389
802,2,734490,-0.115119977596008,0.083794704553331,0.170365116104324
803,2,734586,-0.120742652987937,0.0833860488501933,0.148505783885614
804,2,735866,-0.0620902569238775,0.0832837324949115,0.456449419836282
805,2,737571,-0.00332577625180375,0.0839410609035469,0.968418181878632
807,2,738941,-0.0487590049572443,0.0832651931820674,0.55852733990742
808,2,741443,-0.0420984107823622,0.0832959867897172,0.613588115187126
809,2,741554,-0.026482537128874,0.0834554285458811,0.751184221494254
810,2,742609,-0.00468808162480597,0.0831411986535849,0.955065425925084
811,2,742620,-0.0129530654446377,0.083013525175675,0.876094151221463
812,2,742623,-0.0129530654446377,0.083013525175675,0.876094151221463
813,2,742956,0.00799905826021818,0.0837045464062145,0.923921871487658
814,2,744118,-0.0765151958714998,0.0830911432549967,0.357753124780201
815,2,744147,-0.0689685522144733,0.0829758034976522,0.40642888325939
816,2,744252,-0.0563584303919196,0.0832060157567904,0.498636449348115
817,2,744413,-0.0340791529936897,0.0833063741556736,0.682727439393572
818,2,744417,-0.0340791529936897,0.0833063741556736,0.682727439393572
819,2,744466,-0.0488017545571982,0.0836606244214186,0.560043642514794
820,2,746573,1.82971434494195e-05,0.0831599724622783,0.999824570978702
821,2,747212,-0.0113471565290969,0.0835983985751767,0.892108828434774
824,2,750067,0.0204693916826174,0.0831206418899398,0.805623151699995
825,2,751443,-0.00101526818013764,0.0837673534101289,0.990336647860145
827,2,758111,0.0209684263029747,0.0835350834453572,0.801949787759433
828,2,760471,0.0755242058310877,0.0830285627367845,0.363645087451997
829,2,762267,0.030787981552964,0.0829649160999439,0.710788345438709
830,2,764689,0.0384770284479734,0.0831795008862291,0.643951702255731
831,2,767731,0.0184824166752832,0.0835687567480128,0.825092461379863
832,2,769972,0.0144131842067036,0.0829775516262808,0.862200958502157
833,2,772699,-0.00996205678418854,0.0848513391849127,0.906605097047896
834,2,773629,0.0345469841657671,0.0830923420519766,0.677833753000548
838,2,774837,-0.0255263124548945,0.083193614511077,0.759153541164691
839,2,777253,-0.0417048374888642,0.0832212363462942,0.616590465371501
840,2,778895,-0.0103428383079637,0.0831397506073273,0.901066970050211
841,2,779029,-0.0182793697630313,0.0845383465207136,0.828936655761017
842,2,780187,-0.0133304596121969,0.0834138454019158,0.873121271662805
846,2,780545,0.00734347108130198,0.0834159471621303,0.929899271716236
847,2,782605,-0.0107984131254092,0.0830982315215665,0.896681924726438
848,2,784284,0.0187938887235218,0.0831519840715859,0.821317820762468
849,2,785333,0.0197829737117569,0.0833565252958574,0.812538751046636
850,2,786434,0.00540191422500974,0.0837346471305857,0.948598834647393
851,2,787182,-0.0131844324945402,0.0841916282087232,0.875649406008396
852,2,787277,-0.0201598995198289,0.0839019554869225,0.810253250873839
853,2,788140,0.0132394836678995,0.0834936174174502,0.87409927850886
855,2,789465,0.0147204900499402,0.0837314751697772,0.86054721568009
856,2,789530,0.0110960501676014,0.0837753687189209,0.894703809178465
857,2,790356,0.00773815715074022,0.0836075809649348,0.926310952427397
858,2,790998,0.022822037420263,0.0836599656124306,0.785170157756014
859,2,791790,0.0321394753375617,0.0837176660121696,0.701281365384269
863,2,794032,0.0823185000948964,0.0831526373730629,0.322867548143584
864,2,794999,0.0945092084644218,0.0828284943901636,0.254633881534715
865,2,797599,0.12050709709132,0.0828648273570318,0.146762463715981
866,2,799021,0.132927332105613,0.0833791966164838,0.111774848113422
868,2,799494,0.127103341473435,0.0827402867866274,0.125391916572942
869,2,799991,0.137725662441688,0.082817790655184,0.0972007761364096
870,2,800811,0.109731736246248,0.0832121527957481,0.188124829059318
871,2,801661,0.141382350865976,0.087465213095445,0.106892300815358
872,2,801662,0.15122467889224,0.0872883839364934,0.0840629962592695
874,2,801676,0.153081543630287,0.130581021009314,0.241862835719992
875,2,801677,0.165931188004321,0.128919709132748,0.198906450711315
