SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.275282373987102,0.170554261505029,0.107411010039766
595,2,474138,-0.298328186769309,0.172741832649592,0.0850392771631906
596,2,474141,-0.298328186769309,0.172741832649592,0.0850392771631906
597,2,475703,-0.29910375538382,0.170251837389916,0.0798135379527179
598,2,476732,-0.357831866342232,0.169562347583136,0.0355333515419967
600,2,477272,-0.35425402324712,0.170150487542454,0.0380619722932607
601,2,477273,-0.35425402324712,0.170150487542454,0.0380619722932607
604,2,480275,-0.21001553601166,0.170903292510699,0.219944366878047
605,2,480340,-0.149405189844823,0.173728469977551,0.390376825864348
607,2,481312,-0.15336937911728,0.173926685148127,0.378482432258726
608,2,483628,-0.231173535421574,0.17153289431204,0.178621705826191
609,2,484021,-0.229849112685076,0.170441947436506,0.17834680622488
610,2,484651,-0.260751548676908,0.173428948263043,0.133602588907072
611,2,485249,-0.1980689474254,0.171335118413545,0.248449708344906
612,2,485603,-0.226736312424247,0.170201304406231,0.183665193789564
613,2,486033,-0.240738564418193,0.170916029070427,0.159857443395443
615,2,488757,-0.154378952375629,0.171852031869239,0.36962469721712
616,2,490612,-0.14940946359123,0.171044088221352,0.382976630856557
617,2,491316,-0.0635509344229924,0.17395047879362,0.715077001316802
618,2,495558,0.109290572957919,0.175498797841221,0.533855785085521
619,2,495559,0.126960243795437,0.175310598261953,0.469421564042902
620,2,498324,0.145036631328093,0.175244417243602,0.408442146632991
621,2,498889,0.121848190244061,0.178938703122628,0.496349979914342
625,2,500276,0.189688422171391,0.174925428459534,0.278929347131797
626,2,500320,0.163799619222576,0.174711691042458,0.349120618765826
627,2,500677,0.168794801553689,0.174798879320656,0.334879672905266
628,2,501170,0.168553804689347,0.174094224959537,0.333619472785873
629,2,501746,0.0902002874933855,0.17325895738579,0.602965098080476
630,2,505207,-0.062336885431034,0.179917366926528,0.729192134900753
632,2,507274,-0.0128648918073507,0.17893323662329,0.9427240218692
633,2,507491,0.0221208930805421,0.178935347263571,0.901682509274101
634,2,510017,0.00223379344941921,0.178126769844825,0.990001499026142
635,2,510140,0.017824338429184,0.17787734876147,0.920237843026919
636,2,517548,-0.0870620393311943,0.180300227961369,0.629485523078625
637,2,517869,-0.132429618017553,0.180599981563501,0.463876835681805
638,2,518106,-0.0763263306463438,0.181267862897618,0.673960736459569
639,2,518133,-0.0955159093414555,0.181062370932649,0.598156697534395
640,2,518385,-0.118640395045324,0.180249190455964,0.510837302613203
641,2,518844,-0.0909811617600362,0.180294746203513,0.614137390665568
642,2,523217,-0.123279069923006,0.181679897673328,0.497867010606987
643,2,524731,-0.0918958780846661,0.179990946295763,0.609979477421504
644,2,528468,-0.047400246158392,0.177984569387242,0.790150874883588
645,2,528729,0.363432984545708,0.27335462416504,0.184531934817611
646,2,530047,0.00473472375208828,0.177335800014966,0.978714739324596
647,2,533672,0.199227120618802,0.179014663590225,0.266504579734471
648,2,538868,0.409278760431448,0.177101857745788,0.0214096326373026
653,2,542505,0.498173969845799,0.175048745436227,0.00468702927047647
654,2,544518,0.481842899073297,0.172245217004826,0.00543358839696435
655,2,544904,0.416779578299069,0.174408423876002,0.0173873779768553
656,2,544912,0.410334366772332,0.174147177273712,0.0190064507082804
657,2,544962,0.437379997557002,0.17305968844897,0.0119290786890973
658,2,552681,0.344196941343637,0.172431523772775,0.0466868228987437
660,2,553949,0.408481187806947,0.170597978185712,0.0171682488233724
661,2,555320,0.2958688073029,0.171729482859469,0.0857865068905709
662,2,555633,0.286907738418763,0.171479271471522,0.0951868969602938
663,2,556553,0.277278007566477,0.172017856918045,0.107874314260389
664,2,557658,0.193258206468054,0.171632482108192,0.260930368168744
665,2,558703,0.216523250760458,0.170984443095482,0.206228862265488
669,2,567265,0.106302465578103,0.171594778771142,0.535988572174421
670,2,567339,0.10197865650743,0.172029261477135,0.553695697095341
673,2,572291,-0.163952425831501,0.171515753016031,0.339775400257404
674,2,572565,-0.117891713249286,0.170860305624993,0.490654535858474
675,2,573554,-0.13374215956635,0.170842203288622,0.434245760077721
676,2,573624,-0.137092794003244,0.171903258152416,0.425696998159638
678,2,573868,-0.0904012081228572,0.171741878183498,0.598955914292381
679,2,573983,-0.0926722092991924,0.171610280673286,0.589526856977821
680,2,574281,-0.121563521045325,0.170639876050778,0.476688895610584
681,2,574592,-0.132684553027838,0.171250093611291,0.438976586447332
682,2,574678,-0.126661502092608,0.170629371635057,0.458387456105248
684,2,577915,-0.155300623385646,0.170562324950698,0.363168982748257
687,2,582226,-0.0518071945249939,0.171055288897698,0.762168761924226
692,2,592973,0.0702568215165678,0.170607893133711,0.680733844345698
693,2,592989,0.0724467381302242,0.170562059989498,0.671275553749815
694,2,593029,0.0558655439052939,0.171300055864698,0.744521651971406
695,2,593045,0.120511841454703,0.173701939699616,0.488273181887397
696,2,593459,0.0711993580852109,0.171349639296195,0.678013075071569
697,2,594044,0.0724323017724056,0.170100667588303,0.67049836610682
698,2,595492,0.0585514366954359,0.174516781969428,0.737442684930837
699,2,598249,0.100223773526219,0.171965637575565,0.560391438531726
701,2,602542,0.107453736999696,0.170760257135705,0.529581513611887
702,2,604023,0.157277156567729,0.170732348819482,0.357579677696439
703,2,609784,0.215567970509267,0.170797510655164,0.207736705542439
704,2,610624,0.211987991291446,0.169783251476712,0.212646121667854
706,2,616723,0.105974981973161,0.170139348852918,0.533771031346593
707,2,618646,0.114339034176068,0.170645893102003,0.503272378240611
708,2,618987,0.102105480232081,0.17066787021909,0.550043397612843
709,2,619593,0.0780412657752773,0.17016603605269,0.646790491352893
710,2,620149,0.0726172364175627,0.17027488205771,0.670024896036334
711,2,620925,0.0825989287003687,0.170047360594598,0.627452363482911
715,2,625090,0.238917768229307,0.17006069691473,0.160931258607783
716,2,625278,0.251221920757581,0.170544614845685,0.141626784009186
717,2,626092,0.25038793759872,0.169847789943248,0.141321629080725
718,2,628663,0.269959834452102,0.169819548349008,0.112800673489358
719,2,628692,0.273105106966111,0.171042587489674,0.111225539272066
720,2,630554,0.202332529639874,0.17098021727095,0.237459623709061
721,2,633052,0.162527008264814,0.170543250624011,0.341244271831014
722,2,633130,0.166064837725128,0.170680219992494,0.331239961888594
723,2,633281,0.0837833147192517,0.178066369850062,0.638276034526365
724,2,633308,0.124231133435914,0.17246431373401,0.471798846382317
725,2,633859,0.147672362264214,0.170652047057911,0.387438876658105
726,2,635476,0.134901878163497,0.170962215267459,0.430598267820125
727,2,635959,0.0883626349961721,0.169910755251552,0.603352462605185
728,2,636093,0.123789933922414,0.170040864175565,0.467095534228049
729,2,637041,0.145186864124132,0.170800766728802,0.395881024803335
730,2,637229,0.133561410744403,0.16976833486029,0.431969267650293
731,2,638637,0.0695561623907753,0.169972925213285,0.682627078493568
734,2,645476,0.0983153175338576,0.173085181941878,0.570384571341176
735,2,646360,0.0974815819200089,0.171730906427454,0.570639287216498
736,2,647193,0.0780908628425226,0.17045648461611,0.647142478735221
737,2,647884,0.131309589084426,0.171459015836057,0.444285305756103
738,2,649511,0.097104422427366,0.170138241982488,0.568540137995229
741,2,650924,-0.0158505420328992,0.170711686736505,0.926075578374766
742,2,654520,-0.114975837474007,0.171657483558411,0.503424461594715
743,2,657722,-0.0964404892330014,0.17120928701337,0.573595003894853
744,2,660189,-0.0741584871656617,0.170754811200469,0.664337332126649
745,2,662669,-0.113712549194912,0.171179254900837,0.506938835351352
746,2,668152,-0.1007561307236,0.172827478652947,0.560274453669884
747,2,671051,-0.00574548223204402,0.171940161627145,0.973362062352268
748,2,671554,0.0188850176492816,0.173907463418644,0.913587539240412
749,2,672334,0.000641397532229859,0.172294002056273,0.997031831118021
750,2,678375,-0.0341562226736317,0.170984851974269,0.841781989437315
751,2,679565,-0.00767550229524322,0.171783961425356,0.96438673544258
752,2,680493,-0.163442148404889,0.171546102656669,0.341363953289176
754,2,682076,-0.0334711011079531,0.172728815027339,0.846460913458293
755,2,682239,-0.123800416118848,0.172772402916878,0.474124345553839
757,2,687998,-0.222469753449993,0.172177353950666,0.197168968724875
758,2,689964,-0.159203514348241,0.172525834633269,0.356751773378159
759,2,690583,-0.158310438656115,0.174050834120093,0.363672897544464
760,2,694474,-0.202723096811113,0.172400684802526,0.240433914287927
762,2,696541,-0.111544916520095,0.172648569867141,0.518646851613906
763,2,697507,-0.134841806949507,0.173429617207603,0.437383632243561
764,2,698030,-0.142106641816473,0.174438576122274,0.415821087524625
767,2,699381,-0.129128815202834,0.17327848692778,0.456640815603594
768,2,699384,-0.119246513976491,0.173298549751342,0.49184251598464
769,2,699889,-0.0162996278432779,0.17410736683815,0.925465520569891
770,2,699929,-0.0741128747142718,0.173019137203576,0.668657028874692
771,2,701195,-0.225729244652179,0.172492757168426,0.191510962879817
772,2,703873,-0.17692999695986,0.171541325997985,0.303053208224131
773,2,704219,-0.0960197496126268,0.171901815438209,0.576807159108866
776,2,705106,-0.125369472527133,0.171098781698911,0.464208446536109
777,2,705558,-0.133964881850002,0.170960211789839,0.433798716971188
778,2,707207,-0.189601020782928,0.171916076363718,0.270835086836147
779,2,707848,-0.259651246928883,0.173433624744975,0.135255174282276
780,2,712159,-0.202992543419344,0.171633896831438,0.237721421731741
781,2,712303,-0.195004161904792,0.171776642615352,0.257053647158666
782,2,712456,-0.208613661448989,0.17123766814177,0.223935110902324
783,2,712761,-0.187020732735358,0.174178035761103,0.283675719394402
786,2,712962,-0.233728067379861,0.173417564180161,0.178594685792873
788,2,714775,-0.222110025908382,0.171992615083659,0.197412470522823
789,2,717833,-0.240220395869968,0.171124417495846,0.161264592661717
791,2,718552,-0.201498876321248,0.171840173918234,0.241749073765196
792,2,718598,-0.262234079290181,0.171452108698894,0.127038898913808
793,2,718839,-0.233105955836069,0.173838391531601,0.180803809750467
794,2,718965,-0.252856879742139,0.172234023525892,0.142967356089442
795,2,719785,-0.200180071007857,0.171532500769565,0.243994232835537
797,2,722169,-0.232349699304628,0.172493227670868,0.178841844892968
798,2,723281,-0.242548280423497,0.17145511485651,0.158053790837846
800,2,725477,-0.114701443937981,0.171556050372144,0.504191102437535
801,2,725577,-0.0957500076465012,0.172898865081007,0.580071818220296
802,2,734490,0.0231023714329135,0.172247906671672,0.893381905554685
803,2,734586,0.048680965973686,0.17144319834166,0.776616648902478
804,2,735866,0.0333763588188671,0.170871189757354,0.845246584744402
805,2,737571,0.122052850999971,0.171971420046505,0.478341656791996
807,2,738941,-0.0332419984957515,0.170781775213176,0.84578202087051
808,2,741443,-0.067935365132162,0.170794682198946,0.69104722036686
809,2,741554,-0.104106754763484,0.171032727661917,0.543118155217509
810,2,742609,-0.0178254154711968,0.170451962235003,0.916770576932263
811,2,742620,-0.0306609583314561,0.170190127538647,0.857132620161217
812,2,742623,-0.0306609583314561,0.170190127538647,0.857132620161217
813,2,742956,-0.0596523624795949,0.171581642479465,0.728301481897982
814,2,744118,0.0252846312476756,0.170550390399908,0.882227642882366
815,2,744147,0.0183377316102832,0.170278337964206,0.914300653617299
816,2,744252,0.0354093667664185,0.170687134210584,0.835776593721699
817,2,744413,-0.0275200641798415,0.170826673119539,0.872107318744753
818,2,744417,-0.0275200641798415,0.170826673119539,0.872107318744753
819,2,744466,-0.0313265024665781,0.171593294933929,0.855246103048883
820,2,746573,-0.0127894528059328,0.170490965630617,0.940244929357704
821,2,747212,-0.0249420895758952,0.171390505215727,0.884377199707437
824,2,750067,-0.0235703960877768,0.170421710205092,0.890077208813417
825,2,751443,-0.0498384952034632,0.17171710891425,0.771806081134288
827,2,758111,-0.0915472403501094,0.17120732794166,0.593183121448134
828,2,760471,0.106770368884382,0.170327515046971,0.531160579339908
829,2,762267,0.0205830979794925,0.170122072932383,0.903767662362192
830,2,764689,-0.00090671655584661,0.170584032487505,0.995761974103867
831,2,767731,0.0819541270333964,0.171286740911062,0.632617900311612
832,2,769972,0.0976179607432913,0.170046243097009,0.566287968402168
833,2,772699,-0.00733076401668556,0.173962877675114,0.966411062868263
834,2,773629,0.0094101599784952,0.170394639781714,0.955989912819009
838,2,774837,0.0207676967236114,0.170580458035251,0.90316848995433
839,2,777253,0.0074399877399403,0.170678146970439,0.965255274963368
840,2,778895,-0.0278521411295684,0.170448156310565,0.870292799044068
841,2,779029,-0.0184837709050903,0.173326915093466,0.915134298605823
842,2,780187,-0.00757665877778255,0.171018518807502,0.964687812442305
846,2,780545,-0.00859914583439614,0.171018381821546,0.959926108370221
847,2,782605,-0.00390793732566797,0.170369692793619,0.981712701788189
848,2,784284,-0.00259236661961937,0.170488225891546,0.987876787031587
849,2,785333,0.0507033333116187,0.170887618080397,0.766865690450307
850,2,786434,0.0194165731427279,0.171668408365308,0.910011523340288
851,2,787182,0.0247998365827058,0.172608345923864,0.885837575961553
852,2,787277,-0.00115172203748987,0.172027573202917,0.994661996571041
853,2,788140,0.044370122863546,0.17116616007404,0.795614660029376
855,2,789465,0.0896676058971823,0.171605167267127,0.601634170862157
856,2,789530,0.0973989992831064,0.171680010836406,0.570851478620304
857,2,790356,0.114161599380164,0.17130435067691,0.505574430830453
858,2,790998,0.151464098421273,0.171345935170506,0.377315845421087
859,2,791790,0.15206394655372,0.171480625500459,0.375806252812378
863,2,794032,0.122215169809425,0.170589796146532,0.474201302582269
864,2,794999,0.11510008131863,0.170015264178133,0.498850296681774
865,2,797599,0.124080327936488,0.170267347407474,0.466644974776167
866,2,799021,-0.0141494814542642,0.171554414040067,0.934313282982924
868,2,799494,0.0191254123574981,0.170194907269691,0.910591070175955
869,2,799991,-0.00328624038243597,0.170454512892284,0.984629204920979
870,2,800811,0.0475246368569634,0.171000286907669,0.781235412307028
871,2,801661,-0.0869380774504468,0.179921749268705,0.629253731495517
872,2,801662,-0.105041223524167,0.179628495912239,0.55907643819883
874,2,801676,0.0143412682025241,0.268233218752697,0.957391128906048
875,2,801677,-0.00232527840433594,0.26492713000837,0.99300197613045
876,2,801689,-0.331165216717295,0.797438641939843,0.678184749155632
877,2,801690,-0.331165216717295,0.797438641939843,0.678184749155632
879,2,802096,-0.0542710649310407,0.17631979352812,0.758416773193511
880,2,802200,-0.0279188877864041,0.218414125398066,0.898359882474
883,2,802702,0.135782191327575,0.21693181342155,0.531771205755926
884,2,803024,-0.183658558836005,0.216501445129441,0.396844780559876
885,2,803493,0.177489744685371,0.216516020082007,0.412909841468559
886,2,804707,0.0828026904080711,0.17203347403298,0.630589210125017
887,3,450,0.0268712587850701,0.178625796222408,0.880508731774138
889,3,493,0.0251784793643536,0.179890697644967,0.888767127526117
891,3,550,0.225310785408372,0.180736319322131,0.213360852419642
892,3,583,0.319058033058224,0.188448201098016,0.0913223304887057
904,3,1886,0.128145197342089,0.172890162390895,0.459068439892602
905,3,1933,0.131268588155207,0.170828592252092,0.442749790084033
906,3,2644,0.188698327510277,0.188994882557725,0.318754372920028
