SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0303380437673824,0.0935461542124432,0.74589470186029
572,2,453525,0.00601308871592043,0.0935888455459408,0.948807487290386
573,2,453768,0.0249129034750039,0.0937035379430665,0.790495003414875
574,2,454027,0.0287994398634029,0.0933095873269372,0.757774448683552
575,2,455029,0.0676258790423319,0.0933020041585296,0.469051030870869
576,2,455247,0.0331075747935884,0.0930531185468846,0.722208706621334
579,2,455756,0.161229961911108,0.0996197205121892,0.106457837821258
580,2,457024,0.0198208204256904,0.0937477642621882,0.832676000211969
581,2,457298,0.0236884143978505,0.0940161969437182,0.80121784376522
582,2,460202,-0.00697066378221656,0.094237314822996,0.941076747804641
586,2,464424,-0.0812573180837696,0.093650110134717,0.386164892025185
587,2,465824,-0.0944330629962775,0.0945380487952617,0.318532452921846
588,2,470145,-0.0285781050051088,0.0933097801062184,0.759578668368128
589,2,470686,-0.0507185610611533,0.0932265104393562,0.586760271354651
590,2,471144,-0.0484866883857837,0.0933910449336305,0.603961125823007
591,2,471830,-0.0360001475457828,0.0931411587990082,0.699350614337449
592,2,472403,-0.0221196613201198,0.0932365857182775,0.812606452572872
593,2,473668,-0.0861377449799683,0.0937468791929404,0.358810226206676
594,2,473888,-0.0359251657166988,0.0931991394866986,0.700123841283413
595,2,474138,-0.057895662627763,0.0944142192736731,0.540132947478706
596,2,474141,-0.057895662627763,0.0944142192736731,0.540132947478706
597,2,475703,-0.0173601322137397,0.093111826415533,0.852203766779882
598,2,476732,-0.0201008273519699,0.0929109895987588,0.828843807251289
600,2,477272,-0.0124347063173595,0.0932216029786701,0.893962008368586
601,2,477273,-0.0124347063173595,0.0932216029786701,0.893962008368586
604,2,480275,-0.0184010462771816,0.0932604429554936,0.843699954926799
605,2,480340,-0.0445165869888122,0.0946746169867795,0.638498108750781
607,2,481312,-0.0300356944330435,0.0948039274477715,0.751568156095335
608,2,483628,-0.0122801760266698,0.0936473076713576,0.89574544288308
609,2,484021,-0.0370592286681052,0.0930333735461354,0.690617906932236
610,2,484651,-0.0403344244973865,0.0947196854351151,0.670491692282842
611,2,485249,-0.0378711044274853,0.0934566013436154,0.685556396682108
612,2,485603,-0.0261574069619391,0.0929067183518516,0.778457512725828
613,2,486033,-0.0192495909603103,0.0933292260029877,0.836710872945082
615,2,488757,-0.0504160124059765,0.0936518514465503,0.59068548875012
616,2,490612,-0.122296045939646,0.0930165457898582,0.189438267485116
617,2,491316,-0.11086358810678,0.0945600843230476,0.241821391220797
618,2,495558,-0.145708700179495,0.0953067241369093,0.12719975624334
619,2,495559,-0.14854371333955,0.0952099620079612,0.119615788212475
620,2,498324,-0.19767539887248,0.0949420850076917,0.0380565672536544
621,2,498889,-0.184392722697159,0.0970112892560384,0.0581511038562094
625,2,500276,-0.168490983401852,0.094993179672817,0.0769720777083725
626,2,500320,-0.179856323081218,0.0947767906298009,0.0585535086874336
627,2,500677,-0.181115143907925,0.0948250235154462,0.0569442765665286
628,2,501170,-0.191247032280195,0.0943828600849405,0.0434866395361893
629,2,501746,-0.150363649451547,0.0940458393204621,0.110752222495978
630,2,505207,-0.10280165636631,0.0978391999415144,0.294105733031361
632,2,507274,-0.0967199976758897,0.0973041374801294,0.320905304764456
633,2,507491,-0.116198311885155,0.0972462981319642,0.232933466968737
634,2,510017,-0.111481212716121,0.096818708744353,0.250329366798298
635,2,510140,-0.122110666700823,0.0966476055611346,0.207256658527434
636,2,517548,-0.120762982480372,0.0980057856877445,0.218693521433864
637,2,517869,-0.103543178832049,0.0982676018847403,0.292747466264067
638,2,518106,-0.120758013548791,0.0985262110510835,0.221149922835975
639,2,518133,-0.127711703588824,0.0984033051867948,0.195189866383737
640,2,518385,-0.115026304921792,0.0980253328982098,0.241412758333214
641,2,518844,-0.115462231176139,0.0980238810455493,0.239630355043233
642,2,523217,-0.097688516295598,0.0988630903520563,0.323771082710197
643,2,524731,-0.153591903759743,0.0977102939194884,0.116867000650022
644,2,528468,-0.216186522177021,0.0962472728959339,0.025311809193019
645,2,528729,-0.0463068918578013,0.149209296002246,0.756479049858804
646,2,530047,-0.230438700775494,0.0957876674471768,0.0166541115952526
647,2,533672,-0.226896550296336,0.0969051187711747,0.0197657238232881
648,2,538868,-0.272692225757479,0.0960789487070833,0.00479906088672558
653,2,542505,-0.318288023079633,0.094911505660799,0.000884451053583802
654,2,544518,-0.34741296728882,0.0930112628659151,0.000218657393819965
655,2,544904,-0.332415500582702,0.0940916283279108,0.000465651976596519
656,2,544912,-0.334967391661976,0.093898501880381,0.000410405272591835
657,2,544962,-0.320980063047288,0.0935425588334457,0.000671719425764032
658,2,552681,-0.313678442729402,0.0929397584467669,0.000820022433621664
660,2,553949,-0.332928693540131,0.0919601546212526,0.000337234104223784
661,2,555320,-0.314894840609683,0.0924012849305014,0.00073021151065943
662,2,555633,-0.305027919515084,0.092333486053682,0.00105245130773219
663,2,556553,-0.299909442562892,0.0926528003988882,0.00132270620804145
664,2,557658,-0.270432849452581,0.0925185539906405,0.00369016737872673
665,2,558703,-0.292254283003828,0.0920166655617853,0.00162418568531562
669,2,567265,-0.305871305407957,0.0920657720821604,0.000986162893358679
670,2,567339,-0.277071498876298,0.0925590798716573,0.00295275603979642
673,2,572291,-0.266991664781382,0.0924351102841467,0.00411066631633225
674,2,572565,-0.297488970359385,0.0917498158047046,0.00129827665641868
675,2,573554,-0.299062377702919,0.0917435885145556,0.00122352360742637
676,2,573624,-0.289838404912712,0.0924168864115045,0.0018552044921705
678,2,573868,-0.278365166195409,0.0923795428650295,0.00277110464002654
679,2,573983,-0.287568162031931,0.0922289312968684,0.00197050992953475
680,2,574281,-0.297043228394931,0.0916362113666135,0.00130201696440306
681,2,574592,-0.300533550368168,0.091953950081612,0.00118824689776238
682,2,574678,-0.304864329375255,0.0915634168964234,0.00096167735879832
684,2,577915,-0.291023863870137,0.0916909099534596,0.00163584363012899
687,2,582226,-0.315428873205998,0.0916363925860088,0.0006463069893522
692,2,592973,-0.231372209330722,0.0921086089364558,0.0124521788695983
693,2,592989,-0.2383423474941,0.0920344861203202,0.010003460771916
694,2,593029,-0.226499991590208,0.0925146988035744,0.0148409351067073
695,2,593045,-0.22726867496123,0.0938791346539334,0.0159874660950749
696,2,593459,-0.23887851173876,0.092462561129099,0.0101813180544588
697,2,594044,-0.235329176267406,0.0918029283581812,0.0107783960899828
698,2,595492,-0.212236278249937,0.0943760027490389,0.0251389927809835
699,2,598249,-0.207565673561089,0.093036660371881,0.0263081566976111
701,2,602542,-0.253013725255089,0.0920612640670161,0.00629791670581553
702,2,604023,-0.248585715319933,0.0921402326529383,0.00731276779822963
703,2,609784,-0.202593109833752,0.0925930012311931,0.0293250162843907
704,2,610624,-0.210293271865419,0.0919822508626651,0.022832189424009
706,2,616723,-0.249180798762628,0.0917480003589968,0.00693421662517745
707,2,618646,-0.233978118738847,0.0921479351497299,0.011540562119089
708,2,618987,-0.215915017244946,0.0922727646752367,0.0198422148348729
709,2,619593,-0.228835247092105,0.091889180823729,0.0132213248574801
710,2,620149,-0.232547717493987,0.0919188301999694,0.0118430210701346
711,2,620925,-0.22930030452579,0.0918240714891707,0.0129737796359087
715,2,625090,-0.271303099918375,0.0917369080228059,0.00331136674812308
716,2,625278,-0.274381139302599,0.0920045982324667,0.00306016889829236
717,2,626092,-0.245558987894542,0.0918510156739218,0.00785633234669032
718,2,628663,-0.255251142267166,0.0918072399210283,0.00572206348137891
719,2,628692,-0.229454777552857,0.0926771307904521,0.0137603247800719
720,2,630554,-0.228727754582616,0.0924954153284381,0.0138741874242228
721,2,633052,-0.204761987900751,0.0923492129135365,0.0272419878550601
722,2,633130,-0.207900965928456,0.0924096519721265,0.025078741536386
723,2,633281,-0.13779398440375,0.0967201850883616,0.15513716247739
724,2,633308,-0.167452712738428,0.093562256888633,0.0743517339003558
725,2,633859,-0.201026176295073,0.092411084768216,0.0302672114302134
726,2,635476,-0.161561658998991,0.0927832669713832,0.0825056715080174
727,2,635959,-0.137459495803641,0.0922720819719621,0.137190983046261
728,2,636093,-0.155935069347921,0.0922941572855606,0.0919980989974465
729,2,637041,-0.193454064205918,0.0925349538689477,0.0372782877921988
730,2,637229,-0.206769474113364,0.0918729001891182,0.0250256609107462
731,2,638637,-0.165736510420248,0.0921608423064805,0.0729774130328326
734,2,645476,-0.107017369073367,0.0941257780445491,0.256325649708208
735,2,646360,-0.097433379597371,0.093416257830076,0.297660945588504
736,2,647193,-0.12577911546391,0.0926093597019583,0.175277620518863
737,2,647884,-0.130897346644607,0.093186817734519,0.160996763326718
738,2,649511,-0.130886386734439,0.0924307064873095,0.157642976754751
741,2,650924,-0.1601030997729,0.0925721501974944,0.0845946558691891
742,2,654520,-0.0961949142238267,0.0933965860251634,0.303733124217329
743,2,657722,-0.114850832351631,0.0930747352166228,0.218037387784691
744,2,660189,-0.0726920850866666,0.092930211085101,0.434608309760902
745,2,662669,-0.0734342232376915,0.0931933331916229,0.431238834792074
746,2,668152,-0.094285612898047,0.0940260390774023,0.316663225996168
747,2,671051,-0.0466769398542063,0.0935985525237174,0.618306299691406
748,2,671554,-0.0290156601772004,0.0946916683121699,0.759463613225266
749,2,672334,-0.0672135880254861,0.0937558314627884,0.473909650015906
750,2,678375,-0.0655403706376472,0.0930510467457427,0.481680133663843
751,2,679565,-0.0529392023865238,0.0935041295850226,0.571638191148014
752,2,680493,-0.0106863764406261,0.0935350872362354,0.90910463236617
754,2,682076,-0.00759514199210576,0.0940649710123405,0.935691640273373
755,2,682239,-0.00270335701644042,0.0941528623990355,0.977110172158173
757,2,687998,-0.0307092875336017,0.0939677789337948,0.744007879603604
758,2,689964,-0.0518801209798224,0.0940230112769059,0.581447467388824
759,2,690583,-0.0512898203046925,0.0948524789255207,0.589032987031971
760,2,694474,-0.0179827443646234,0.0940609701219465,0.848493084719439
762,2,696541,-0.0620285189385811,0.0940147604418515,0.509828929060419
763,2,697507,-0.0537905014954227,0.0944799277922239,0.569492546634646
764,2,698030,-0.0942881897751944,0.0949486223514565,0.321368563379116
767,2,699381,-0.0561791192120729,0.0943870089511861,0.552091351708407
768,2,699384,-0.0502089595638558,0.0943965399860751,0.595133944570498
769,2,699889,-0.0351064569311024,0.0947943013457909,0.711348651071413
770,2,699929,-0.00984605557832541,0.0942419607960883,0.916850674947956
771,2,701195,-0.018501865435229,0.0941547119694197,0.844328052347399
772,2,703873,-0.0516422379164356,0.0935144465142871,0.581134719710214
773,2,704219,-0.0209169144645208,0.0936452307276334,0.823381911047739
776,2,705106,-0.00130468412531953,0.0932439925948205,0.988844146720457
777,2,705558,-0.00941657236211396,0.0931773174154266,0.919559587427079
778,2,707207,-0.048773771263648,0.0937434666601158,0.603187741370268
779,2,707848,-0.0288508149008635,0.0947315655231352,0.760885826884331
780,2,712159,-0.0454998743099559,0.0936182713937021,0.627258160523478
781,2,712303,-0.0428522489634828,0.0936851600846304,0.647659909934043
782,2,712456,-0.0480925265851794,0.0934095816093767,0.606975549023273
783,2,712761,-0.0336979934496332,0.0949878544660231,0.722980438919825
786,2,712962,-0.0159975096659454,0.0946747387904367,0.86591436936832
788,2,714775,-0.0453147048741971,0.0938499277498571,0.629507091471188
789,2,717833,-0.0534610398380376,0.0934035599863364,0.567438254142051
791,2,718552,-0.0896695686925376,0.0936374403467118,0.338907199424905
792,2,718598,-0.0872606687445267,0.0935592463187304,0.35162362716718
793,2,718839,-0.0420066169218251,0.094879522184736,0.658227589440443
794,2,718965,-0.0919196725453919,0.0939499927198669,0.328551824825121
795,2,719785,-0.11846112374886,0.0933767679396787,0.205406882708911
797,2,722169,-0.153983096061726,0.0938163415138465,0.101620600371523
798,2,723281,-0.131675909716835,0.0933688567003941,0.159338571312731
800,2,725477,-0.124608747175366,0.0932457649383945,0.182296456382243
801,2,725577,-0.142545673378749,0.0938882857265907,0.129847034941219
802,2,734490,-0.206956015001336,0.0931523405059691,0.0269376236109885
803,2,734586,-0.207618969442627,0.0927151934951646,0.0257574139998155
804,2,735866,-0.148447153613287,0.0927182436101555,0.110258887450543
805,2,737571,0.0105701103178908,0.0937134948188116,0.910259762947158
807,2,738941,-0.010301766143311,0.0930039355131817,0.911864070572536
808,2,741443,-0.0526681388759005,0.0929861853073889,0.571476237460421
809,2,741554,-0.017626777785213,0.0931813620990871,0.85007115846758
810,2,742609,0.0241223902114499,0.0928135168718105,0.795091125626844
811,2,742620,0.0225484916078325,0.0926748647292401,0.807908504479762
812,2,742623,0.0225484916078325,0.0926748647292401,0.807908504479762
813,2,742956,0.0319500198236195,0.0934366568544008,0.73259719670101
814,2,744118,-0.0422588550157633,0.0928502114099593,0.649295986204386
815,2,744147,-0.0395265517992098,0.0927040654769225,0.670095633299761
816,2,744252,-0.0408892958864507,0.0929292091979835,0.660202926356687
817,2,744413,-0.0163739148701047,0.0930243479975615,0.860381111308102
818,2,744417,-0.0163739148701047,0.0930243479975615,0.860381111308102
819,2,744466,-0.0137904133182804,0.0934440090602248,0.882758948424103
820,2,746573,-0.0119577766728883,0.0928407569733901,0.897590217841919
821,2,747212,0.0500118701525805,0.0932968842878989,0.592261045358994
824,2,750067,0.0767041261339275,0.0927171608477557,0.408630709077007
825,2,751443,0.0596837799012293,0.0934670945252854,0.523527228627033
827,2,758111,0.0216179188345401,0.0932629520444317,0.816831277957412
828,2,760471,-0.0468987581324703,0.092771224522721,0.613501221450013
829,2,762267,-0.020191699290061,0.0926370022362984,0.827581693475943
830,2,764689,0.0164525000399849,0.0928887549597566,0.859515345096245
831,2,767731,-0.0546103849148454,0.0932605007233719,0.55853987440418
832,2,769972,-0.0178971762194665,0.0926383385191293,0.84691810410995
833,2,772699,-0.0532542882813797,0.0946906806796573,0.574198685748367
834,2,773629,0.057005986955933,0.0927405250022173,0.539160352637931
838,2,774837,-0.0680967588363371,0.0928221479791462,0.46366354225295
839,2,777253,-0.0620505902152342,0.0928856846649668,0.504549835517344
840,2,778895,-0.0576826874071662,0.092771609715631,0.534493872065066
841,2,779029,-0.0606603771013877,0.0943328222899951,0.520611503018979
842,2,780187,-0.102304187170848,0.0929704224066683,0.271909877114053
846,2,780545,-0.0588836378270539,0.0930769909935559,0.527382470359023
847,2,782605,-0.0737892368644528,0.0926930627510696,0.426532186074001
848,2,784284,-0.0364111991010483,0.092820507922062,0.695091497817203
849,2,785333,-0.0970332710070772,0.0929263973486429,0.297109756631959
850,2,786434,-0.0834441474118325,0.0933795203456216,0.372143568898343
851,2,787182,-0.13014189567349,0.0937424176379669,0.165923463321124
852,2,787277,-0.104317515450783,0.0935142928606547,0.265384408232854
853,2,788140,-0.105932841290105,0.0930480845242184,0.255694586674719
855,2,789465,-0.139801713668754,0.0931884805769009,0.134455459661747
856,2,789530,-0.134933198841851,0.0932561846621146,0.148809854472161
857,2,790356,-0.177292358478952,0.0928656045025558,0.0570561067596709
858,2,790998,-0.163517641793294,0.0930046706478166,0.07958587519852
859,2,791790,-0.145946245727446,0.0931617894309209,0.118106725135811
863,2,794032,-0.0892824308987067,0.0928419947840553,0.336878687627198
864,2,794999,-0.0677997089424993,0.0925729283130719,0.464415094861749
865,2,797599,-0.0704487841647546,0.0927143532524654,0.447852808774919
866,2,799021,-0.0166314979547052,0.0934180139103619,0.858799107974993
868,2,799494,-0.060313109068525,0.0926270255353073,0.515380120928374
869,2,799991,-0.0639524976855903,0.0927599652096635,0.490998905822662
870,2,800811,-0.0444615496934216,0.0930996697087769,0.633252308340512
871,2,801661,-0.0973178842799181,0.0978732368698134,0.320745368292725
872,2,801662,-0.0689550714690499,0.0977966382294237,0.481221489198361
874,2,801676,-0.00291160901341403,0.14606902160621,0.984107999046335
875,2,801677,-0.0147266152799466,0.144266042171602,0.918751478516759
