SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.23266634780701,0.146810718571398,0.113906071490712
593,2,473668,-0.299578838435134,0.147443998649364,0.0429209496533718
594,2,473888,-0.259274701678624,0.146644275359644,0.0779159502039561
595,2,474138,-0.269980104635152,0.148567204348668,0.0700303553364978
596,2,474141,-0.269980104635152,0.148567204348668,0.0700303553364978
597,2,475703,-0.246030503448505,0.146546552446474,0.0940650976469854
598,2,476732,-0.37907844804579,0.14542261271952,0.00952846786465836
600,2,477272,-0.3662327366123,0.14600492126488,0.0125771647594447
601,2,477273,-0.3662327366123,0.14600492126488,0.0125771647594447
604,2,480275,-0.209595175960009,0.146943304323562,0.154646038672549
605,2,480340,-0.210224512372426,0.149220446227301,0.159769088020103
607,2,481312,-0.171776239993426,0.149538905412019,0.251454997870485
608,2,483628,-0.219541435826883,0.147510815492142,0.137562619903597
609,2,484021,-0.251173429519466,0.146423257534765,0.0871507067667606
610,2,484651,-0.249824083657459,0.149110475575283,0.0947355139803595
611,2,485249,-0.21331274427905,0.147265309221031,0.148366922665228
612,2,485603,-0.228344864459181,0.146311689520381,0.11949670371614
613,2,486033,-0.261545061693214,0.146817119519686,0.0757011957018068
615,2,488757,-0.211831211585845,0.147607241708281,0.152143892069096
616,2,490612,-0.200257593524175,0.14694602280783,0.173815231324343
617,2,491316,-0.176452821719433,0.149407281739368,0.238390322910837
618,2,495558,-0.0901973480664466,0.151012744422431,0.550701359082128
619,2,495559,-0.0826512419894732,0.150892078244263,0.584209263551494
620,2,498324,-0.0873473146142258,0.150861835366428,0.562965982470346
621,2,498889,-0.0236582812667954,0.154061881998229,0.878041669302157
625,2,500276,-0.0388360702312185,0.150749073018794,0.796849824714678
626,2,500320,-0.0384568170222994,0.150501978075641,0.798467489460203
627,2,500677,-0.0314945261270265,0.150593062740125,0.834462211902991
628,2,501170,-0.0310868279919614,0.149987187580855,0.835923804607869
629,2,501746,-0.0636457258437377,0.149097603344516,0.669732135673953
630,2,505207,-0.101551355402836,0.154739970268007,0.512077322826823
632,2,507274,-0.0890166281763989,0.153889445341148,0.563332364475865
633,2,507491,-0.0781931014578019,0.153910125351195,0.611739862366579
634,2,510017,-0.0912410448293677,0.153190398080211,0.55182045974731
635,2,510140,-0.123870097415865,0.152912820128172,0.418445652757164
636,2,517548,-0.0223911703328867,0.155184099642222,0.8853555609964
637,2,517869,-0.0209438900556527,0.155509677512717,0.892942423140667
638,2,518106,-0.040766167837039,0.15599411435248,0.793989320408291
639,2,518133,-0.0552209697648047,0.155826908339391,0.723270379597976
640,2,518385,-0.0354052128607583,0.155177234168505,0.819654086429919
641,2,518844,0.00286155687192124,0.15518860100282,0.985298881711849
642,2,523217,0.0247483092587051,0.156420941162689,0.87437699691326
643,2,524731,0.0195141686201543,0.154925019430173,0.899836250492582
644,2,528468,-0.0454635470957421,0.153141231618662,0.766737824400608
645,2,528729,0.319234447908958,0.23518030825065,0.175520382619408
646,2,530047,-0.0535853008154212,0.152560234223094,0.725617629507372
647,2,533672,0.0578455369474884,0.154270565846557,0.707914206917546
648,2,538868,0.231566122411477,0.153038356588156,0.131142747041526
653,2,542505,0.285916585202481,0.151574963800004,0.0600745230282011
654,2,544518,0.218418818347513,0.149388723373788,0.144607937561368
655,2,544904,0.247233459913604,0.15070347131682,0.101785868882977
656,2,544912,0.238385428148006,0.150482928142111,0.114058201437303
657,2,544962,0.231016358470411,0.149744614804412,0.123790877118727
658,2,552681,0.170177029809812,0.148926731281485,0.253941902674269
660,2,553949,0.149748342368926,0.147761670053461,0.311541726644022
661,2,555320,0.171292608082807,0.148102443999212,0.248225317130793
662,2,555633,0.163072550882957,0.1478769396241,0.2708832969216
663,2,556553,0.102658353211211,0.148454171066568,0.48969621000516
664,2,557658,0.0651177108238038,0.147903747521564,0.660010402203288
665,2,558703,0.110516755661929,0.147338198404741,0.453700766722402
669,2,567265,-0.00678604702321739,0.147726731645238,0.963386848402009
670,2,567339,0.00298425697917507,0.148094354747065,0.983934260237225
673,2,572291,-0.18743117889333,0.147432697556437,0.204458999667532
674,2,572565,-0.15875126608679,0.146871222451265,0.280485053630798
675,2,573554,-0.19295808695761,0.146768047883083,0.189459354956682
676,2,573624,-0.194615091448256,0.14768273589585,0.188427937615917
678,2,573868,-0.153544790356318,0.147605424940006,0.29894123281956
679,2,573983,-0.172225713972359,0.147436566224806,0.243540916487194
680,2,574281,-0.175291463718643,0.146634295056745,0.232720385390559
681,2,574592,-0.191573534824686,0.147122682074864,0.193719364323716
682,2,574678,-0.188410432766113,0.146588197992145,0.199528607700366
684,2,577915,-0.216321124629333,0.146479004753877,0.140619087997766
687,2,582226,-0.195387807714885,0.146834051752313,0.184156211701179
692,2,592973,-0.106743482045617,0.146723080905857,0.467391768761924
693,2,592989,-0.113531470271262,0.14667141941108,0.439417472178926
694,2,593029,-0.131305897522864,0.147249792735411,0.373149312950726
695,2,593045,-0.0718607679779783,0.149512970630672,0.631075565260648
696,2,593459,-0.12015440937715,0.147333329975666,0.415320240057015
697,2,594044,-0.11014880970483,0.146281494833581,0.451956536944072
698,2,595492,-0.138321313475346,0.150004527692662,0.357098779928107
699,2,598249,-0.0684866144283832,0.147992323999708,0.643813376233167
701,2,602542,-0.0544110888032294,0.14698273774391,0.711465222137258
702,2,604023,-0.018539132415748,0.147078026149526,0.899764390690117
703,2,609784,0.0332377113682726,0.147281527640373,0.821585053587951
704,2,610624,0.0146234364048363,0.146408385589839,0.920495389234003
706,2,616723,-0.0761051496847532,0.146419032062585,0.603545245139156
707,2,618646,0.0227079382867976,0.146918845788734,0.877255670973259
708,2,618987,-0.0193776938397864,0.146920197008639,0.895144345715821
709,2,619593,-0.0145023447345085,0.146459168474478,0.921178824476262
710,2,620149,-0.0146422367930086,0.14654691045773,0.920468514356046
711,2,620925,0.00867953774975566,0.146363636523952,0.952745770048202
715,2,625090,0.0937301583727221,0.14665063152504,0.523146929238203
716,2,625278,0.0938182131658747,0.14710893457107,0.524052139823697
717,2,626092,0.11025761745374,0.146475422303934,0.452109044716523
718,2,628663,0.140455945143118,0.14645087539677,0.338182291156471
719,2,628692,0.144776360347961,0.147501172043584,0.327005223787978
720,2,630554,0.105646571147341,0.147302379194441,0.473719533690962
721,2,633052,0.0692278438072393,0.146884599659944,0.637712156128773
722,2,633130,0.0411186676194474,0.147040513937887,0.779916147876533
723,2,633281,-0.0254559370047751,0.15325739678983,0.868173944939465
724,2,633308,0.0219729171996712,0.14849953524886,0.88245389681825
725,2,633859,0.0480903129992812,0.14696914287201,0.74370023221686
726,2,635476,-0.0595480312677727,0.147198211145731,0.686058346008516
727,2,635959,-0.0305846665575261,0.146244870069432,0.834464842447545
728,2,636093,0.0104555576228754,0.146418619888522,0.943112955801196
729,2,637041,0.0301701544075719,0.147105306066456,0.83761828189111
730,2,637229,0.0269128180187564,0.146196379436843,0.854051094217025
731,2,638637,-0.000316993782936925,0.146286113336427,0.998272254420851
734,2,645476,-0.0105698897630779,0.148996320334022,0.943485196003197
735,2,646360,0.00449419365967635,0.147831295054139,0.975764565670527
736,2,647193,-0.0479212899744203,0.146688924088365,0.744098630736785
737,2,647884,0.00848900975823758,0.147651937030951,0.954184704871165
738,2,649511,-0.060733938890533,0.146425525466928,0.678557121838649
741,2,650924,-0.0917098504245263,0.146807755814398,0.532575800751172
742,2,654520,-0.0206895636883599,0.147790613435144,0.888745830877789
743,2,657722,0.00296701960291507,0.1473813508127,0.983949781339358
744,2,660189,0.0254904987147641,0.146957178264451,0.862392995726531
745,2,662669,0.0392312988342124,0.147366642981663,0.790228597717084
746,2,668152,0.0418530231559362,0.148762493079446,0.778613530743683
747,2,671051,0.0431693481563654,0.147926506951664,0.77058826016708
748,2,671554,0.0800098710258115,0.149578752611496,0.593054870834891
749,2,672334,0.00284669790210579,0.148248500005875,0.984690648402327
750,2,678375,-0.0337187359584857,0.147119499551851,0.818851768534795
751,2,679565,-0.0266893817408137,0.147803307173245,0.856805868006437
752,2,680493,-0.125707792164768,0.14764319118706,0.395107934833032
754,2,682076,0.00373137942956958,0.148630476705474,0.979985336962009
755,2,682239,-0.03517983440511,0.148756501229741,0.813187498418099
757,2,687998,-0.160588313257538,0.148251940633811,0.27945356528686
758,2,689964,-0.158461239834343,0.148387497989898,0.286300747059876
759,2,690583,-0.146590759680985,0.149732470968204,0.328241638467951
760,2,694474,-0.175679027456726,0.148336196227251,0.237079217030101
762,2,696541,-0.0818854358012113,0.148577555634684,0.581893733368963
763,2,697507,-0.0806474261055727,0.149291726653684,0.589399589348964
764,2,698030,-0.0958567718907177,0.150148221108079,0.523617981275159
767,2,699381,-0.112690610079084,0.149092298421458,0.45024643972287
768,2,699384,-0.100339990854511,0.149117292343601,0.501455584404659
769,2,699889,-0.0311823719274098,0.149801531478924,0.835225728039163
770,2,699929,-0.0427955205438413,0.148893773683021,0.773956975628856
771,2,701195,-0.160442682625472,0.148533896806446,0.280801461936369
772,2,703873,-0.32071962549447,0.146834267723885,0.0296029421803639
773,2,704219,-0.288607248452602,0.147177022907488,0.050670375829979
776,2,705106,-0.2636775031669,0.146662139394088,0.0730541231820743
777,2,705558,-0.278867542883238,0.14647873442607,0.0577480170240012
778,2,707207,-0.353102004974734,0.146981365451796,0.0168055672528985
779,2,707848,-0.40015861726062,0.14817935527804,0.00725711937656004
780,2,712159,-0.366622207950267,0.146680639787814,0.0128917536009562
781,2,712303,-0.331405270727824,0.147018614524595,0.0247980271552274
782,2,712456,-0.360088477658778,0.146399904165546,0.0143871365323458
783,2,712761,-0.372375325919826,0.148800074037016,0.0127827291859324
786,2,712962,-0.421147677847189,0.147909899032787,0.00466678665370222
788,2,714775,-0.451334077451488,0.146380409375072,0.00220842124064511
789,2,717833,-0.365042441963695,0.146368722573047,0.013088428261605
791,2,718552,-0.365533726992846,0.146862709368997,0.0132722419662381
792,2,718598,-0.377554364965291,0.146641713334524,0.0104402925712932
793,2,718839,-0.400557780576055,0.148434664524393,0.00729901558148823
794,2,718965,-0.400655522646666,0.147111156032023,0.00678069055045695
795,2,719785,-0.355706890728059,0.146660854465319,0.0157936778362485
797,2,722169,-0.385605157389364,0.147378765082649,0.00926740536204327
798,2,723281,-0.35948983066506,0.146701846555525,0.0147513026106355
800,2,725477,-0.316417611211837,0.146743808424921,0.0317384826759208
801,2,725577,-0.322430125419545,0.147840937828443,0.0298484797093196
802,2,734490,-0.207306499296731,0.147801407468393,0.161614502119738
803,2,734586,-0.172607948134264,0.147247037293455,0.241893723173774
804,2,735866,-0.207450786288636,0.146617105496428,0.157974842341896
805,2,737571,-0.0602164952142872,0.148041859220431,0.684435791471172
807,2,738941,-0.151398578285506,0.146734184552483,0.302877805496326
808,2,741443,-0.182271091441246,0.146670941265051,0.214795429381218
809,2,741554,-0.166734062305136,0.14697285806662,0.257373601478129
810,2,742609,-0.161110622849876,0.146414990871192,0.271920867131588
811,2,742620,-0.166114469617697,0.146177914016695,0.256566108191068
812,2,742623,-0.166114469617697,0.146177914016695,0.256566108191068
813,2,742956,-0.180112687038261,0.147349392126436,0.222390429704005
814,2,744118,-0.193946852376634,0.146389363880753,0.186071308523067
815,2,744147,-0.195332408161532,0.146147302629129,0.182232098146252
816,2,744252,-0.166845247190476,0.146606211060979,0.255871276810749
817,2,744413,-0.186981298648698,0.146654143968155,0.203154370257438
818,2,744417,-0.186981298648698,0.146654143968155,0.203154370257438
819,2,744466,-0.195686716658238,0.147284822966838,0.184829015673003
820,2,746573,-0.159172220374149,0.146453508484519,0.27784701380465
821,2,747212,-0.160388976250511,0.147228314147075,0.276725299250759
824,2,750067,-0.0821618477161007,0.146576334390393,0.575466985529187
825,2,751443,-0.111418874479113,0.1476507784605,0.450985653659716
827,2,758111,-0.111071571448427,0.147254585271073,0.451182417096952
828,2,760471,0.0291074855905907,0.146629894896719,0.84276041732296
829,2,762267,0.0470253772657156,0.146361396485107,0.748175998147486
830,2,764689,0.0666423334143951,0.146734390185499,0.649985716200006
831,2,767731,0.0456985839103826,0.147409603774595,0.756735603762174
832,2,769972,0.065512989678923,0.146341260167691,0.654664010397725
833,2,772699,0.0596830113265284,0.149651206922883,0.690271325198817
834,2,773629,0.0639846670606806,0.146575364071488,0.662718504318511
838,2,774837,0.0151928493165145,0.146775027437742,0.917616095730141
839,2,777253,-0.0452372395818641,0.146838885509572,0.758207744921372
840,2,778895,-0.0165298300852474,0.146663243696559,0.910327695446156
841,2,779029,-0.0747249265134296,0.149086695245903,0.616530157208462
842,2,780187,-0.00126227247074712,0.147151492044318,0.993160638057774
846,2,780545,-0.00316839704561417,0.147151410751646,0.982833806388898
847,2,782605,-0.00620564354776609,0.146592559867484,0.966257495013144
848,2,784284,-0.0100766600900186,0.146693880896999,0.945273874770239
849,2,785333,-0.0199936785486042,0.147052949498873,0.89192847108527
850,2,786434,-0.0596183694915869,0.147678878602476,0.686675756412055
851,2,787182,-0.0781810105730861,0.148465088329858,0.59880541349555
852,2,787277,-0.0963422064187469,0.147930491485589,0.515298061221718
853,2,788140,-0.0523354858565034,0.147265809878058,0.722516358648706
855,2,789465,-0.0713239615288324,0.147664176751771,0.629384753867747
856,2,789530,-0.0430895438787525,0.147769805580167,0.77076443474089
857,2,790356,-0.101068373009334,0.147391601631499,0.493344036865623
858,2,790998,-0.0141345164210979,0.14759399066278,0.923760600174068
859,2,791790,-0.0170092760146827,0.14771019116695,0.908389301534129
863,2,794032,0.0228434800939184,0.146883849510506,0.876499723076901
864,2,794999,-0.00223469619454436,0.146382747563589,0.987828498237916
865,2,797599,-0.0107901984253174,0.146613796648663,0.941373487297122
866,2,799021,-0.07959756984806,0.147552818434342,0.589915536887393
868,2,799494,-0.0731371921416594,0.146393303990278,0.617672344516441
869,2,799991,-0.0540122187525211,0.146637705681404,0.712842111623402
870,2,800811,-0.0589065973893605,0.147118102667492,0.689101586205829
871,2,801661,-0.0172539473079876,0.154860256491147,0.911349606451726
872,2,801662,-0.0130499382104277,0.154632746840478,0.932791726399098
874,2,801676,0.108368750206065,0.230727322358779,0.638871361166871
875,2,801677,0.143741974165328,0.227825385242421,0.528494278085963
876,2,801689,0.688407495627686,0.685336591330377,0.315834932122023
877,2,801690,0.688407495627686,0.685336591330377,0.315834932122023
879,2,802096,0.0116786798255963,0.151731608915241,0.938691552120572
880,2,802200,0.0352936949317968,0.187927113962713,0.851137242523897
883,2,802702,0.0820602452370753,0.186709186643903,0.660562172920305
884,2,803024,-0.241592037532394,0.186032321129832,0.194909625190735
885,2,803493,0.151751195879244,0.186301188852432,0.415880451864359
886,2,804707,0.163212471485647,0.147817935230263,0.270282203927329
887,3,450,-0.148264822591755,0.153498915153775,0.334754761570646
889,3,493,-0.17929408638487,0.154494925134819,0.246622355019992
891,3,550,-0.0964559860219567,0.15577004689816,0.536170617398685
892,3,583,-0.0481850214070625,0.162785113382503,0.767401191597049
904,3,1886,0.212271443134077,0.148447931515278,0.153619076242403
