SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.320898719496418,0.16286394646486,0.0495796126604755
595,2,474138,-0.346098428079924,0.16491988038346,0.0365635776244659
596,2,474141,-0.346098428079924,0.16491988038346,0.0365635776244659
597,2,475703,-0.338317772169724,0.162583168004196,0.0381644628803359
598,2,476732,-0.44145015966591,0.161527317246719,0.00659243048024827
600,2,477272,-0.451530581088383,0.161993241752815,0.00560173446022278
601,2,477273,-0.451530581088383,0.161993241752815,0.00560173446022278
604,2,480275,-0.236666390131922,0.163354407359554,0.148283666099955
605,2,480340,-0.197231657898198,0.166035146123216,0.235674989175699
607,2,481312,-0.199029004654414,0.166228233594021,0.231983810634981
608,2,483628,-0.213137860297241,0.164122341058639,0.194910972125305
609,2,484021,-0.207290930688745,0.163095405150864,0.204572814348342
610,2,484651,-0.206841540456612,0.166071997274938,0.213776596090887
611,2,485249,-0.200129251744108,0.163867258701483,0.22279171880122
612,2,485603,-0.194900248482446,0.162897292370724,0.23231970138646
613,2,486033,-0.227710570218873,0.163512474659585,0.164611571875558
615,2,488757,-0.12829422016747,0.164443712854825,0.435813015935681
616,2,490612,-0.0216894634331855,0.163797398831875,0.894730381430475
617,2,491316,0.0516646222921049,0.166413780107385,0.756395307788997
618,2,495558,0.0778151825175435,0.16792732735111,0.643373240625471
619,2,495559,0.0982466602111522,0.167749218172857,0.558467630174308
620,2,498324,0.0891152183764563,0.167738373979665,0.595562297278909
621,2,498889,0.101954783832458,0.17120330303958,0.551878341442868
625,2,500276,0.151324524691401,0.167422567113681,0.366692488521074
626,2,500320,0.136746078646584,0.16718283592102,0.413941331353942
627,2,500677,0.137805019916325,0.167276629853368,0.410600846806162
628,2,501170,0.147410631158177,0.166578857456727,0.376796743992518
629,2,501746,0.0482307746092918,0.165787259504853,0.771283609766267
630,2,505207,0.00208659292069635,0.172142330864577,0.990335667276534
632,2,507274,0.0304369312043895,0.171165249358238,0.858964838328545
633,2,507491,0.0422909215686484,0.171162586631763,0.804989631900386
634,2,510017,0.0102090853095707,0.170399348975974,0.9522590674649
635,2,510140,0.0268043317647542,0.170158014945329,0.874920289976962
636,2,517548,-0.00614478554671383,0.172536001792469,0.971609866998949
637,2,517869,-0.0382814578723703,0.172885632346179,0.824888403454131
638,2,518106,0.00535390922069112,0.173448327500488,0.975392685623915
639,2,518133,-0.020942728489715,0.173273116982428,0.903866396840209
640,2,518385,-0.03554272411243,0.172525940563058,0.836898896147031
641,2,518844,-0.00798420481557116,0.172535788435311,0.963116719155542
642,2,523217,-0.0124685224163898,0.173911224778421,0.942885433487208
643,2,524731,0.0284458994902215,0.172240399428346,0.868918638331415
644,2,528468,-0.0915268909572529,0.170211551853393,0.59110621713868
645,2,528729,0.496787719537227,0.260814361902771,0.0576243346857308
646,2,530047,-0.0661033837902103,0.169607200546508,0.696960917915371
647,2,533672,0.0899044489870062,0.171482974622257,0.600415460774393
648,2,538868,0.330180433090242,0.169789463848451,0.0526114936654332
653,2,542505,0.455155605248924,0.167624308356033,0.00694641734085897
654,2,544518,0.402940608743368,0.165203912349605,0.0152179808715739
655,2,544904,0.379998412238846,0.166966715664354,0.0234509711964316
656,2,544912,0.368305142767124,0.166749876678254,0.0278355011011118
657,2,544962,0.396042160868744,0.165708666187641,0.0173727205268514
658,2,552681,0.38068919785687,0.164638186326053,0.0213371825503504
660,2,553949,0.377730207201825,0.163284862934334,0.0212791409724524
661,2,555320,0.327479471089701,0.164046267757773,0.0466730605808929
662,2,555633,0.296924607515911,0.163930168481451,0.0709462523332604
663,2,556553,0.307079067025698,0.164350058309783,0.0625281893998581
664,2,557658,0.239072509187377,0.163989253438084,0.14576965598401
665,2,558703,0.254453741824084,0.163378398237295,0.120259660659251
669,2,567265,0.166617652411915,0.164001138840445,0.310346995854397
670,2,567339,0.179909207360561,0.164370369711236,0.27446645053755
673,2,572291,-0.0962297429370457,0.164208289478667,0.558234933080173
674,2,572565,-0.0550180061536568,0.163532877298919,0.736743584238047
675,2,573554,-0.0906754453323174,0.163502184665283,0.579531476189115
676,2,573624,-0.097965653494161,0.164512088239228,0.551896138054538
678,2,573868,-0.05547136298746,0.164330187173313,0.735895127928946
679,2,573983,-0.0756164432564513,0.164184828480252,0.645400181606276
680,2,574281,-0.0733419532096202,0.163308696695927,0.653635032177849
681,2,574592,-0.0917809131362134,0.163888242122703,0.575820084078324
682,2,574678,-0.0713411217010399,0.163311207491362,0.662493352123948
684,2,577915,-0.10656583579112,0.163256845919441,0.514342606284284
687,2,582226,-0.0735647444779213,0.163609850009358,0.653249478011287
692,2,592973,0.0828939619875933,0.163187012719521,0.61179226192786
693,2,592989,0.0825185391527898,0.163146184278705,0.613316198732122
694,2,593029,0.069251449710228,0.163852818472002,0.672812174438585
695,2,593045,0.139915079662379,0.166113693757975,0.400198710642031
696,2,593459,0.0992873902139192,0.16387191461373,0.544981082777236
697,2,594044,0.106215139705125,0.162665802957723,0.514203620612179
698,2,595492,0.0661206842840114,0.16693630429014,0.692282866925932
699,2,598249,0.0976629186807704,0.164503318974356,0.553103994665948
701,2,602542,0.14670707278989,0.163258169211835,0.369467579951392
702,2,604023,0.177679726192393,0.163249011435073,0.277162427920322
703,2,609784,0.12096131930102,0.163630474947532,0.460255785810088
704,2,610624,0.122391122793711,0.162646424649328,0.452253075902603
706,2,616723,0.0937689292735001,0.162772148273967,0.564931730624482
707,2,618646,0.0787913813060829,0.163293731954303,0.629740491031263
708,2,618987,0.0818212844314598,0.163289510716341,0.616626371910295
709,2,619593,0.067347403740406,0.162793786181636,0.679346784158269
710,2,620149,0.0639631663275847,0.162895266565247,0.694804392907403
711,2,620925,0.0980817695920122,0.162641825186932,0.546860152985386
715,2,625090,0.15164152922326,0.162938385589252,0.352661388253743
716,2,625278,0.170874615671698,0.163394661963454,0.296378900500093
717,2,626092,0.181863317356953,0.162692002880116,0.264396331695519
718,2,628663,0.187884252103325,0.162726778458448,0.24903550250123
719,2,628692,0.190939491585271,0.163898319973321,0.244810707050009
720,2,630554,0.0993090290049291,0.163802470904525,0.544723097422935
721,2,633052,0.0503716630254082,0.163333342173871,0.757961473883724
722,2,633130,0.0361537752573343,0.163484096640274,0.825106990800402
723,2,633281,-0.0399807929430507,0.170382516836376,0.814614007523292
724,2,633308,-0.00848856557133304,0.165103933023207,0.959025134430169
725,2,633859,-0.0108556004816114,0.163421722240703,0.947075549514527
726,2,635476,0.055158878129041,0.163664241904363,0.736298633350187
727,2,635959,-0.00459384735430063,0.162602618760812,0.977477137888026
728,2,636093,0.0197628649160068,0.162783679879114,0.903438788962541
729,2,637041,0.0439207318640248,0.163542386855815,0.788426171737237
730,2,637229,0.0448363435071166,0.162529102154106,0.782811987055911
731,2,638637,-0.0473398035373895,0.162619066279947,0.771139257616452
734,2,645476,0.193080080887428,0.165333857260849,0.243667796057455
735,2,646360,0.207864214522179,0.163983921148671,0.205780273827247
736,2,647193,0.182394277053371,0.162821926506886,0.263387086703436
737,2,647884,0.230585866898288,0.163698436534318,0.159833200679044
738,2,649511,0.181875322579254,0.162545250855738,0.263934583846295
741,2,650924,0.178141097701797,0.163033257986859,0.27528506795554
742,2,654520,0.0728380017873754,0.164270084724133,0.657745223675775
743,2,657722,0.0558190019612293,0.163829409708291,0.733521449936785
744,2,660189,0.0916874686897724,0.163318733445457,0.574879721820121
745,2,662669,0.0481007938627921,0.163836344110213,0.769243370927765
746,2,668152,0.0441223213003736,0.16539365408538,0.789800831820505
747,2,671051,0.0869664771780689,0.164417042613006,0.597180652614155
748,2,671554,0.12033103730799,0.166243346919827,0.469652771123686
749,2,672334,0.0953354744524422,0.164742294264843,0.563164307237746
750,2,678375,0.0783597045897799,0.163524121397559,0.632097655866376
751,2,679565,0.11387430389634,0.164221157995906,0.488501752471161
752,2,680493,-0.0272035640334303,0.164309444984418,0.868595647062269
754,2,682076,0.11813502663172,0.165125488595031,0.47481893155076
755,2,682239,0.0547870712022869,0.1653725160209,0.740618326166704
757,2,687998,-0.186721824828932,0.164798474138274,0.25797008258371
758,2,689964,-0.146589067694553,0.165056836342762,0.375084884176625
759,2,690583,-0.139663491026792,0.166530213167786,0.402223419820958
760,2,694474,-0.185929965678876,0.164948568323445,0.26042370430595
762,2,696541,-0.12596320432925,0.165121175376156,0.446060467391778
763,2,697507,-0.104137920724796,0.165956235447633,0.530735708364415
764,2,698030,-0.0780646577121198,0.166977069329965,0.640418338244155
767,2,699381,-0.122483258445616,0.165764393452758,0.460458925210657
768,2,699384,-0.10840574936704,0.165792164786994,0.513624285419533
769,2,699889,0.0307283226849022,0.166549161280017,0.853727162885863
770,2,699929,-0.0298687951512648,0.165549475549299,0.856924686450071
771,2,701195,-0.181801758498438,0.165127055267858,0.27165507554535
772,2,703873,-0.245018266267411,0.163829252905298,0.135658957003198
773,2,704219,-0.199760343275504,0.164173981991392,0.224508412283848
776,2,705106,-0.170829191678927,0.163548923088893,0.296962241626118
777,2,705558,-0.189795555601932,0.16337465146327,0.24613421971092
778,2,707207,-0.223412021665538,0.164312271114933,0.1747992115541
779,2,707848,-0.303952509666027,0.165648386248708,0.0673579801733929
780,2,712159,-0.29257903313706,0.163775252599448,0.0748818196828814
781,2,712303,-0.284268181592001,0.163928435763114,0.0837734956401485
782,2,712456,-0.294835990622391,0.163402112998135,0.0720273417594016
783,2,712761,-0.266895081113703,0.166288949909477,0.109386282370585
786,2,712962,-0.314423198165989,0.165477462799407,0.0582350314176572
788,2,714775,-0.344913238637367,0.163895373044912,0.0360438774911487
789,2,717833,-0.266459177506669,0.163544080797272,0.104145672595224
791,2,718552,-0.219536728978756,0.164291116529877,0.182322875683525
792,2,718598,-0.259298787724858,0.163977855788495,0.114704167462617
793,2,718839,-0.290794225550034,0.166000848195889,0.080682860050253
794,2,718965,-0.288318846081943,0.164551272260769,0.0806159383556338
795,2,719785,-0.194478217118311,0.164082014183491,0.23671587853051
797,2,722169,-0.209963314695946,0.165056659400786,0.204186263856502
798,2,723281,-0.179082410237084,0.164205779451293,0.27619390557409
800,2,725477,-0.0881544474983851,0.16415131261289,0.591584088165016
801,2,725577,-0.107308814570085,0.165372277305271,0.516829851848418
802,2,734490,-0.0452331607324634,0.164762931298161,0.783834247653398
803,2,734586,-0.00917088105939667,0.164024521187624,0.955443824934479
804,2,735866,-0.0845473882854415,0.163406205096273,0.60519667646057
805,2,737571,0.00935848630585301,0.164628407422493,0.954699936955555
807,2,738941,-0.0666399205517593,0.163344048850576,0.683541014146998
808,2,741443,-0.120015577112114,0.163297854681251,0.46285858913357
809,2,741554,-0.124810375762311,0.163564852384854,0.445935135130186
810,2,742609,-0.13354350706641,0.162905817359728,0.412906665528571
811,2,742620,-0.139322092899969,0.162646333925771,0.392249672909435
812,2,742623,-0.139322092899969,0.162646333925771,0.392249672909435
813,2,742956,-0.178849201205008,0.163890840083744,0.275898256376388
814,2,744118,-0.118138949535241,0.163036307905247,0.469166772298906
815,2,744147,-0.112509841378839,0.162784755043396,0.48992107303084
816,2,744252,-0.100057341538207,0.163206339242203,0.540223094553954
817,2,744413,-0.111202402597689,0.163315529107647,0.496377834693048
818,2,744417,-0.111202402597689,0.163315529107647,0.496377834693048
819,2,744466,-0.130323898749989,0.164011239521119,0.427378093404241
820,2,746573,-0.160670265030795,0.162872544324429,0.324574019777563
821,2,747212,-0.169396003538256,0.163712950658597,0.301511039216205
824,2,750067,-0.162789170424598,0.162803360256803,0.318037613823097
825,2,751443,-0.20747121596532,0.163916614619807,0.206450966942888
827,2,758111,-0.14808036857977,0.163657523558395,0.366178616202652
828,2,760471,-0.0176446290415985,0.163027188784887,0.91387378424457
829,2,762267,-0.095145101891449,0.162667267376935,0.558984420875764
830,2,764689,-0.0489966084821835,0.163163788398082,0.764132003618283
831,2,767731,0.00124780605823749,0.163909957583287,0.993930260770787
832,2,769972,-0.00727626010216628,0.16274561322918,0.964364214647233
833,2,772699,-0.0459290385106729,0.16639936525854,0.782696596901387
834,2,773629,-0.0139452899474773,0.163002457673874,0.931870553446247
838,2,774837,-0.036631525442554,0.163172979610507,0.822502007784047
839,2,777253,0.0350143559291449,0.163264456260394,0.830309036104694
840,2,778895,-0.00843785454833601,0.163060186772637,0.958759658568086
841,2,779029,-0.0350682937785517,0.16580069074778,0.832612377666419
842,2,780187,0.0319824205076968,0.163591859142935,0.845113005966438
846,2,780545,0.0178330605674539,0.163597961907749,0.913260147341664
847,2,782605,0.0131901349459783,0.162978187946204,0.935541973198153
848,2,784284,0.0263818539643788,0.163086978674611,0.871583035549752
849,2,785333,0.0314080660592355,0.163486874553649,0.847763621406205
850,2,786434,0.0276288938759457,0.164218351452397,0.866487002243691
851,2,787182,0.0609916244736868,0.165094041122989,0.712024541583391
852,2,787277,0.0268043094790401,0.164559371554577,0.870701917679357
853,2,788140,0.0582448955268038,0.163727735427673,0.722245989421386
855,2,789465,0.0604902581235202,0.164193373170891,0.712789385336669
856,2,789530,0.0676551328251133,0.164268451924817,0.680694115853173
857,2,790356,0.0373194815131117,0.163964718389328,0.820083718844897
858,2,790998,0.0660340740053554,0.164057149592536,0.687554914403108
859,2,791790,0.036626163925349,0.164213364923247,0.823633310048388
863,2,794032,0.0122126278177302,0.163307438353047,0.940429691187931
864,2,794999,0.0112201732584186,0.162744978333765,0.945073801222927
865,2,797599,0.00938978884559083,0.16300338140702,0.95409596247492
866,2,799021,-0.143764581889841,0.163936011967976,0.381107239784458
868,2,799494,-0.0810304807162232,0.162758155589148,0.618894000479464
869,2,799991,-0.0861776190870027,0.162996281328573,0.597339515395125
870,2,800811,-0.0843680514347938,0.16353907736456,0.606254732249819
871,2,801661,-0.0616347101251757,0.172142952860018,0.72052456742268
872,2,801662,-0.0845762143187216,0.171861029102969,0.622940562065368
874,2,801676,0.00781808569423781,0.256598786702514,0.9757109271988
875,2,801677,0.0483164895412571,0.253422384456394,0.848904739701075
876,2,801689,0.53950359678592,0.762494030963889,0.47969084676026
877,2,801690,0.53950359678592,0.762494030963889,0.47969084676026
879,2,802096,-0.104153220990262,0.16860310690435,0.537143726293764
880,2,802200,0.160114537150842,0.20877096417889,0.443630566356559
883,2,802702,-0.0352129136243304,0.207628645837958,0.865425297153098
884,2,803024,-0.271626946661973,0.206816582586288,0.18991091805455
885,2,803493,0.2519235398156,0.20688722014408,0.224156891622175
886,2,804707,0.18655053270903,0.16432548292807,0.257040737821384
887,3,450,-0.11401639871339,0.170775247361264,0.504799606952472
889,3,493,0.0493280999348555,0.172072338019221,0.774532645659252
891,3,550,0.24038753575086,0.172803690251467,0.165070695040035
892,3,583,0.290053001877693,0.180344812301328,0.10865806983069
904,3,1886,0.299602270382569,0.164749441333721,0.0698300227645406
905,3,1933,0.355745492873162,0.162455497742132,0.0291925210870806
906,3,2644,0.339233034504717,0.180149416080996,0.0605135983172637
