SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.250910782774666,0.14015748676308,0.0742776875230665
594,2,473888,-0.303322899911121,0.138896919259912,0.0296348178836231
595,2,474138,-0.305944917377334,0.14076191991042,0.030407554729842
596,2,474141,-0.305944917377334,0.14076191991042,0.030407554729842
597,2,475703,-0.249662613230976,0.139044975906136,0.0734208051755928
598,2,476732,-0.281184109586158,0.13857377847789,0.0431951105127259
600,2,477272,-0.285051171213341,0.139014354523399,0.0410521176908928
601,2,477273,-0.285051171213341,0.139014354523399,0.0410521176908928
604,2,480275,-0.217523190157702,0.139422387768487,0.119614800970832
605,2,480340,-0.146597070693957,0.141845897429938,0.302079676680467
607,2,481312,-0.172237186450823,0.141934316191462,0.225750330084838
608,2,483628,-0.189476479596655,0.140115824680619,0.177149942174632
609,2,484021,-0.22828381044776,0.139055473171983,0.101548063435125
610,2,484651,-0.34143705127593,0.140953291382388,0.0159237030933449
611,2,485249,-0.276425166886105,0.13944740435453,0.0482218590256178
612,2,485603,-0.317011564922478,0.138354539808336,0.0225346656288715
613,2,486033,-0.327362669814005,0.138917737322262,0.0189927941356288
615,2,488757,-0.239968015402312,0.139957758704632,0.0873009450218327
616,2,490612,-0.242973174678126,0.13927078349199,0.0819231198134505
617,2,491316,-0.298231656352118,0.141230742155302,0.0354176922593894
618,2,495558,-0.214722797611758,0.142980565628414,0.134052521920661
619,2,495559,-0.194002060110833,0.142937996235862,0.175570108670257
620,2,498324,-0.14895449076116,0.143069388854417,0.298525620181087
621,2,498889,-0.169165286212555,0.145986356364434,0.247331356260213
625,2,500276,-0.08101378647479,0.143062329260414,0.571561143643518
626,2,500320,-0.0848810029413334,0.142821040268053,0.552680665266889
627,2,500677,-0.113742535181028,0.142846364661352,0.42641735461996
628,2,501170,-0.141700421949508,0.142199345411063,0.319694030619492
629,2,501746,-0.125340390424715,0.141425289808923,0.376077702676558
630,2,505207,-0.261882585536239,0.146329836878789,0.0743635337934588
632,2,507274,-0.217868965307594,0.145703671062115,0.13573269548226
633,2,507491,-0.21979031724015,0.145699326476894,0.132316013202949
634,2,510017,-0.270651919028588,0.144789734943897,0.0624122777070864
635,2,510140,-0.228711036220985,0.144792057320895,0.115098066807802
636,2,517548,-0.214884086927831,0.146883982609974,0.14437053791576
637,2,517869,-0.265959382568723,0.146956929535332,0.0711806196209043
638,2,518106,-0.200643191998879,0.147722047797697,0.175252391138267
639,2,518133,-0.220957756609632,0.147492687262712,0.135002767982121
640,2,518385,-0.23367855008601,0.146802663221413,0.112327666830053
641,2,518844,-0.205225053717123,0.146923108014197,0.163345391177607
642,2,523217,-0.2283996678277,0.148005303507935,0.123681687307573
643,2,524731,-0.207753871535988,0.14666534238197,0.157506190805401
644,2,528468,-0.186520741440652,0.145063690399905,0.199360854813992
645,2,528729,-0.0286821271215576,0.223845484197157,0.898116214245951
646,2,530047,-0.177472233497443,0.144550277264718,0.22035724795786
647,2,533672,-0.0360955568399075,0.1464735414605,0.805492189220622
648,2,538868,0.0689277891023952,0.145711403174951,0.636474722761882
653,2,542505,0.14002035739037,0.144429164058913,0.332972393313388
654,2,544518,0.0773390730648453,0.142191596968384,0.586848495539221
655,2,544904,0.0825689145046729,0.143547657174802,0.565521063578911
656,2,544912,0.0757901300309527,0.143311319001001,0.597242166860994
657,2,544962,0.0905485969003235,0.142557256294674,0.525726737862394
658,2,552681,0.0699984395275453,0.141596040982486,0.621364337947689
660,2,553949,0.107396219641751,0.140365330720449,0.444711742442543
661,2,555320,0.0441040815137308,0.140847851648601,0.754364700231312
662,2,555633,0.00298047184449635,0.140628696734946,0.983102947420879
663,2,556553,0.0543637101402454,0.141000915846488,0.700057964883888
664,2,557658,0.0491010287722546,0.140426859452767,0.726805734021759
665,2,558703,0.0987033963920643,0.139888540388526,0.480910982301223
669,2,567265,0.100829166684394,0.140142281656049,0.472323034320419
670,2,567339,0.119746504598103,0.140449126309541,0.394460919365245
673,2,572291,-0.0496153828765026,0.140260628394395,0.723747120154464
674,2,572565,-0.0245008262539584,0.139656859633988,0.860837725664362
675,2,573554,-0.0410342503629145,0.139658085576843,0.769068612634117
676,2,573624,-0.0549512913301079,0.140516815278291,0.695984679926139
678,2,573868,-0.0596571530439407,0.140308106136211,0.67095958590094
679,2,573983,-0.0270016372749328,0.140232013373467,0.847422338254647
680,2,574281,-0.0494947061898764,0.139464088955968,0.722882345924189
681,2,574592,-0.0886655334612256,0.139926603217415,0.526714752861067
682,2,574678,-0.0654457956972074,0.139445467001012,0.639124268630651
684,2,577915,-0.0603141702294754,0.139452022081883,0.665636055174669
687,2,582226,-0.0613274701445308,0.139708163569744,0.660952989020755
692,2,592973,0.0650515369217046,0.139353142174148,0.640923301530097
693,2,592989,0.0562317951298638,0.139328695422361,0.686757934397628
694,2,593029,0.0553355959839713,0.1399181608627,0.692723557534589
695,2,593045,0.0928414517829911,0.141900770644939,0.513363738356296
696,2,593459,0.0669962661914881,0.139957387311799,0.632455211984175
697,2,594044,0.0830414235121336,0.138913730779914,0.55036247913882
698,2,595492,0.123420050970918,0.142427010930884,0.386777519847434
699,2,598249,0.0781561750868109,0.140477753836027,0.578317416851484
701,2,602542,0.1156537529495,0.139429534376708,0.40739445008202
702,2,604023,0.119673266391826,0.139486516223619,0.391499008517912
703,2,609784,0.0904719711381518,0.13974907328642,0.51780118832489
704,2,610624,0.0887078152589481,0.13891475605354,0.523512009317536
706,2,616723,0.0743214006761463,0.139000019355964,0.593203436196797
707,2,618646,0.106039464941953,0.139368098346097,0.447249255656401
708,2,618987,0.0727957019654888,0.13942850724536,0.601927777418572
709,2,619593,0.0269946227323118,0.139035723342502,0.846165399978143
710,2,620149,0.0473896124790955,0.13910361526756,0.733548277337684
711,2,620925,0.101029031756226,0.138847129670057,0.467323782594228
715,2,625090,0.185823919729375,0.138951966039911,0.181977675874624
716,2,625278,0.157056086828072,0.139488252792745,0.260953737518565
717,2,626092,0.179567181088451,0.138839638804213,0.196738396528976
718,2,628663,0.11001650141844,0.139091161051778,0.429494417898086
719,2,628692,0.104493671190545,0.140111056566069,0.456289544662113
720,2,630554,0.108949845527091,0.139823376347271,0.436386191728139
721,2,633052,0.0629868431914673,0.13944867483179,0.651773477424566
722,2,633130,0.0737317307290785,0.139553411289894,0.597594960653973
723,2,633281,0.123497041932901,0.14535226167466,0.396101331369518
724,2,633308,0.0635020473505042,0.140942092980186,0.6525875071255
725,2,633859,0.0864920000908007,0.139470565747696,0.53556232594405
726,2,635476,-0.00624724638064766,0.139774821104994,0.964375630048874
727,2,635959,0.0304353847748426,0.138836922129454,0.826607872613522
728,2,636093,0.0441658820362624,0.13898384697148,0.750841926566087
729,2,637041,0.0828558487949849,0.139593306181455,0.553192098046865
730,2,637229,0.0416898272334031,0.138780660842426,0.764048257159028
731,2,638637,0.0294344081872267,0.138868090006164,0.832260974945534
734,2,645476,0.109977788792027,0.14132970548774,0.436993178919524
735,2,646360,0.0911017151138963,0.140260241470647,0.516425266406341
736,2,647193,0.128824615677014,0.139111509168724,0.355051161007008
737,2,647884,0.142217864520076,0.139969700876173,0.310295854617604
738,2,649511,0.136235600174972,0.13885394629771,0.327194101977729
741,2,650924,-0.0590682273697627,0.139413720577081,0.672049807896383
742,2,654520,-0.0518744546610014,0.140281951667919,0.711762880265457
743,2,657722,-0.0183803261743895,0.139913351231405,0.895557971514638
744,2,660189,-0.0442807633436289,0.13950003991222,0.751109009042078
745,2,662669,0.0157719863856194,0.13991425304966,0.910311794413202
746,2,668152,-0.176548558792012,0.140930791310823,0.211132371474012
747,2,671051,-0.165968764935148,0.140173106134283,0.237198968348177
748,2,671554,-0.144450952565657,0.141852134593588,0.309223025365034
749,2,672334,-0.162158536017258,0.140475103356765,0.249134381043964
750,2,678375,-0.201933110097842,0.139264374698459,0.147946874998387
751,2,679565,-0.120087543983941,0.140178114701964,0.392203896519642
752,2,680493,-0.221440725457293,0.13981322151426,0.114127286497023
754,2,682076,-0.156949580383519,0.140855184235614,0.265924880682644
755,2,682239,-0.217371181562916,0.140758708476176,0.123415938902559
757,2,687998,-0.322864375802509,0.139925643782045,0.0216105410164255
758,2,689964,-0.273565545982814,0.140345965544897,0.0520605191344222
759,2,690583,-0.248637924616915,0.141725073062189,0.0802351374573004
760,2,694474,-0.294222340884687,0.140231000821163,0.0366043687176107
762,2,696541,-0.253150899042753,0.14046824786147,0.0723679870261897
763,2,697507,-0.227500575989543,0.141270900348977,0.108207580481501
764,2,698030,-0.242491909173042,0.142040517085427,0.0886637658970574
767,2,699381,-0.266822499926578,0.140941793451197,0.0591569725829544
768,2,699384,-0.263001821379097,0.14096213558731,0.0629038832186267
769,2,699889,-0.158412616940471,0.141972878581403,0.265268909918205
770,2,699929,-0.214086662913752,0.140909083413165,0.129575888583313
771,2,701195,-0.306487049375724,0.140298551808712,0.029580287178962
772,2,703873,-0.190670303670119,0.139968726403225,0.173992284163444
773,2,704219,-0.178937465542008,0.140158466902896,0.202554571404452
776,2,705106,-0.211692044357647,0.13941535545958,0.129801858095978
777,2,705558,-0.222151745020866,0.139270859172775,0.111583470278613
778,2,707207,-0.282021753044773,0.139869870701592,0.0445240231314067
779,2,707848,-0.283160380792277,0.14131859384206,0.0458657602881976
780,2,712159,-0.270744798132386,0.139737222404912,0.0534781668900618
781,2,712303,-0.273024377683946,0.1398201679387,0.0516472330164723
782,2,712456,-0.252846376728353,0.139523338242761,0.0708023977136539
783,2,712761,-0.251834612208652,0.14187939118828,0.0767610675085498
786,2,712962,-0.320022333821202,0.140996682283921,0.0238274510072312
788,2,714775,-0.289431901193515,0.139980171428509,0.0393998881416827
789,2,717833,-0.252751642882704,0.139527207401698,0.0709153568944804
791,2,718552,-0.219946844965496,0.140154334341335,0.117469562031001
792,2,718598,-0.258308801888169,0.139841374756446,0.0655612124382756
793,2,718839,-0.257854249084116,0.141699672435065,0.0696479627331067
794,2,718965,-0.271715980823789,0.140376864470351,0.0537127689483679
795,2,719785,-0.171368767439143,0.140091374892983,0.222045877586994
797,2,722169,-0.172474577950901,0.14096580041011,0.22194916607001
798,2,723281,-0.184074635873409,0.140109048460339,0.189768211552501
800,2,725477,-0.129679648307858,0.140055920238836,0.355123572355162
801,2,725577,-0.0765015479190158,0.141236736691779,0.588398078324691
802,2,734490,-0.0874942916807449,0.140628839159051,0.534235258636294
803,2,734586,-0.0895847260095942,0.139979812158484,0.522598681429956
804,2,735866,-0.0875554310254507,0.139507484896131,0.530669264173479
805,2,737571,0.0718628034851447,0.140524633549361,0.609398158598258
807,2,738941,-0.0720451965777317,0.139459492587344,0.605756782526406
808,2,741443,-0.0735194424721143,0.139491645066276,0.598488076350862
809,2,741554,-0.0766512258226607,0.139723459034282,0.583632001500725
810,2,742609,-0.0318805341658596,0.139227120492687,0.81901534446542
811,2,742620,-0.0407722528737017,0.139010874675906,0.76946320808768
812,2,742623,-0.0407722528737017,0.139010874675906,0.76946320808768
813,2,742956,-0.0806930319888962,0.140116278942495,0.565049415460808
814,2,744118,0.00426715482454576,0.139319857254428,0.975583142003124
815,2,744147,0.00753134008271594,0.139095184011065,0.956850090359171
816,2,744252,0.0112149450986059,0.13943462706479,0.935939603775626
817,2,744413,0.0320558244515867,0.139536088471249,0.818433532332606
818,2,744417,0.0320558244515867,0.139536088471249,0.818433532332606
819,2,744466,-0.0111130527982068,0.140172980749853,0.936854049566255
820,2,746573,0.0537459932675516,0.13923889168682,0.699730364356484
821,2,747212,-0.0435619267240602,0.139986961141154,0.755843212815532
824,2,750067,-0.0212340288465369,0.139209775864491,0.878854027399212
825,2,751443,-0.0108436412684246,0.14028429845104,0.938430583739471
827,2,758111,-0.00240629329419462,0.139908899268307,0.986287575874185
828,2,760471,0.0173690206254712,0.139207995282069,0.900776437528783
829,2,762267,-0.0791619627365102,0.138904824673502,0.569107531222547
830,2,764689,-0.0266776613712368,0.139335957110534,0.848273052321247
831,2,767731,0.0337043401195192,0.139951065307328,0.809827104323637
832,2,769972,0.0210613232711504,0.138964190255719,0.879621069463326
833,2,772699,0.00227455551762334,0.1421035337848,0.987238387457851
834,2,773629,-0.00458497860966084,0.139188866292034,0.973740494337702
838,2,774837,0.0191435962811092,0.139339466430746,0.890802298789272
839,2,777253,0.0182380206663294,0.139417060391045,0.895995165672326
840,2,778895,-0.017258949459974,0.139234429948153,0.901420627413967
841,2,779029,-0.0161810902639613,0.141583397127171,0.909075550240706
842,2,780187,0.0128317388189655,0.139696819352735,0.926865988391346
846,2,780545,0.00232540700515882,0.139698433989407,0.986728506032812
847,2,782605,-0.000818455760925707,0.139168197647775,0.995310946536281
848,2,784284,0.0295187370025457,0.139256108613266,0.832249305342836
849,2,785333,0.045683173235367,0.139587402842913,0.743655482348901
850,2,786434,0.0848409272153283,0.140158786603375,0.545355296628471
851,2,787182,0.0708484351502321,0.140950455786399,0.615525356787412
852,2,787277,0.0679105897052524,0.140475871044529,0.629088456746232
853,2,788140,0.0479198796883864,0.139808747272964,0.731988229372408
855,2,789465,0.0284361716442832,0.140223342035175,0.83941444711364
856,2,789530,0.0113044313571451,0.14030107580007,0.935827467225903
857,2,790356,0.0480370411127917,0.139996238858747,0.731704208911054
858,2,790998,0.0771377640771115,0.140060219241117,0.582155402494455
859,2,791790,0.0403088710655209,0.140215097263871,0.773914404008643
863,2,794032,0.00886554613923296,0.139448366209015,0.94934395933189
864,2,794999,0.0427140730779728,0.138950114211649,0.758715781337874
865,2,797599,0.0434994711419138,0.139169823242022,0.754796525782686
866,2,799021,-0.0558408734245465,0.140105681168076,0.690456550699247
868,2,799494,0.0159955749128014,0.139025205444719,0.908466774601832
869,2,799991,0.0213266706813423,0.139232833232763,0.878349596201499
870,2,800811,-0.00985950801545921,0.139697503183463,0.943773941752159
871,2,801661,-0.153923357891298,0.146790948068292,0.295084760206234
872,2,801662,-0.158539051899034,0.14655958125592,0.280107426876633
874,2,801676,-0.0754485994185075,0.219072935952116,0.730750978891738
875,2,801677,-0.0801084343484959,0.216366257668402,0.71142231018768
876,2,801689,-0.305183804736373,0.651351923734981,0.639688352653111
877,2,801690,-0.305183804736373,0.651351923734981,0.639688352653111
879,2,802096,-0.00789005463344794,0.144047211196458,0.956349430825508
880,2,802200,0.0948914839562063,0.178346281866626,0.595016961782362
883,2,802702,0.0046330853979919,0.177300946512225,0.979167462328341
884,2,803024,-0.132488497620816,0.176890931640416,0.45436556631079
885,2,803493,0.21388677087633,0.176665024892763,0.22682379574341
886,2,804707,0.130764283562704,0.14040088120736,0.352301990428136
887,3,450,-0.118115213526161,0.145781365469237,0.418358674143527
889,3,493,-0.0420718011850534,0.146932439191829,0.774790039238543
891,3,550,0.128580999730472,0.147802448484454,0.384917934465602
892,3,583,0.165732603533956,0.154307528446364,0.283537948597376
904,3,1886,0.015901781529022,0.141334288149271,0.910481531579792
905,3,1933,0.0387795949149825,0.139644364216621,0.781403278618721
