SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,0.0133354213302288,0.0703276360588904,0.849717067650103
572,2,453525,0.0133639043703429,0.0703496498847581,0.849446490755312
573,2,453768,0.00962107707566612,0.070444242110446,0.891442860341704
574,2,454027,0.018056821858164,0.0701457899123125,0.797005735575871
575,2,455029,0.0265711288584051,0.0701751306903596,0.705182651813746
576,2,455247,0.0252428293201825,0.0699497557830592,0.718411840247393
579,2,455756,-0.0085468907544628,0.075162330827073,0.909530408469829
580,2,457024,0.0141520588293418,0.070472733623803,0.840958034377659
581,2,457298,-0.00672920809412364,0.0706795312524665,0.92420418528064
582,2,460202,-0.00505097182447936,0.0708403420662384,0.943198750285533
586,2,464424,0.0109990385877491,0.0704714872287785,0.876060871357754
587,2,465824,-0.0347392289936511,0.0711427146485993,0.625638140996229
588,2,470145,0.0108326899530971,0.0701500040286813,0.877365414993046
589,2,470686,-0.0119081275854407,0.0701069674613361,0.86522025409745
590,2,471144,0.000359201750370741,0.070230938965223,0.995922062563652
591,2,471830,-0.00480597648161543,0.0700306449874044,0.945325571571317
592,2,472403,-0.00311673989422331,0.0700934237106621,0.964558485267106
593,2,473668,0.0052292971085357,0.0705553043458187,0.940959837398793
594,2,473888,-0.0249635491504185,0.0700620291658325,0.721823980813648
595,2,474138,-0.0260006298199468,0.0709975916698162,0.714421442299658
596,2,474141,-0.0260006298199468,0.0709975916698162,0.714421442299658
597,2,475703,0.0335352540813734,0.0699749338254765,0.632059908454301
598,2,476732,-0.0513133879011089,0.0697944891881265,0.462701682544667
600,2,477272,-0.0726759114083551,0.0699716986577934,0.29967973544894
601,2,477273,-0.0726759114083551,0.0699716986577934,0.29967973544894
604,2,480275,-0.0372619488330178,0.0700817758203081,0.595273475168114
605,2,480340,-0.0358655850446954,0.0711657193349887,0.614594893603387
607,2,481312,-0.0599928422149013,0.0712048106275874,0.400056704900914
608,2,483628,-0.0648426050097693,0.0703138486811501,0.357060243724886
609,2,484021,-0.0639494694909052,0.0698681324367039,0.360665216899762
610,2,484651,-0.0392803382857258,0.0711905052050133,0.581459363625105
611,2,485249,-0.0442141386965119,0.0702303458329689,0.529390468173404
612,2,485603,-0.0569616258054943,0.0697820768381133,0.414891219887885
613,2,486033,-0.0405884106405781,0.0701286337224968,0.563112883323917
615,2,488757,-0.0592657873078668,0.0703584140980947,0.400167356825623
616,2,490612,-0.0639655018014048,0.0700108896711564,0.361523997425453
617,2,491316,-0.0991613719542851,0.071025372363656,0.163549661676561
618,2,495558,-0.110552221559362,0.0716397650281501,0.123685883304817
619,2,495559,-0.107426193729464,0.0715898345947113,0.134358391200755
620,2,498324,-0.0951353069218822,0.0716282318404354,0.184976174056919
621,2,498889,-0.0996641543630556,0.0731055923009822,0.173659858914832
625,2,500276,-0.0676776200630217,0.0716355006392251,0.345432848756913
626,2,500320,-0.0699213137755976,0.0715115607243217,0.328861455898925
627,2,500677,-0.0695583211667063,0.0715537692423188,0.3316601649533
628,2,501170,-0.0710704704882451,0.0712608118995191,0.319288020091872
629,2,501746,-0.071729643847162,0.0708490925702261,0.312026634157226
630,2,505207,0.00446519828644243,0.0736624590359398,0.951698527124316
632,2,507274,-0.0559230658739301,0.0731874958530828,0.445314016731631
633,2,507491,-0.0614165169429282,0.0731769347990768,0.4018757792199
634,2,510017,-0.0620752746756842,0.0728424540661486,0.394688992525477
635,2,510140,-0.0496709177805743,0.0727682534106139,0.49531333139775
636,2,517548,0.00264774791030453,0.0738312841682019,0.97141255425098
637,2,517869,-0.0130859781774009,0.0739827584188242,0.859705066668227
638,2,518106,0.00249644060863441,0.074221667977932,0.973187278092501
639,2,518133,-0.00470785862325851,0.074147821810173,0.94940996759892
640,2,518385,-0.0062502624631241,0.0738306691963487,0.932582293633779
641,2,518844,0.00619725977568586,0.0738306818535958,0.933152661225463
642,2,523217,0.000492034333040348,0.0744203061032704,0.994728511410345
643,2,524731,0.0163783977226135,0.0737024846824549,0.824268692218387
644,2,528468,0.012346392893398,0.0728634731980573,0.865543239740499
645,2,528729,-0.0440982991837711,0.112154718407509,0.694415287099331
646,2,530047,0.010823571220885,0.0725913269206223,0.881557648750372
647,2,533672,0.0251557867625039,0.0733970290303578,0.732001251829575
648,2,538868,0.00377902742186892,0.0730438565909464,0.958767983067885
653,2,542505,0.049208723808502,0.0724273695832968,0.497315985315001
654,2,544518,0.0145408318061609,0.0712827483688254,0.838480354324045
655,2,544904,0.0263969465417223,0.0719566547912127,0.713954360712051
656,2,544912,0.0267350469318881,0.0718325806644382,0.709978054315398
657,2,544962,0.0356734963543072,0.0714559329846803,0.6179229210795
658,2,552681,0.0484092100822887,0.0709364240961108,0.495414065824633
660,2,553949,0.038175043930579,0.0703708675219721,0.587827689737087
661,2,555320,0.0283280084507727,0.0705773990757373,0.688386867902711
662,2,555633,0.00697492636551147,0.0704729409844377,0.921215796775652
663,2,556553,0.0769526714618333,0.0705565030509721,0.276169441459949
664,2,557658,0.0687320583436704,0.0702897795247669,0.328823813073197
665,2,558703,0.0488834310531957,0.0701041091319294,0.486075512876002
669,2,567265,0.048298340496279,0.0702345605396949,0.492110943666993
670,2,567339,0.0585399464405354,0.0703873899133111,0.406150528040374
673,2,572291,0.0439067042852462,0.0702630273836422,0.532446580102241
674,2,572565,0.0485025764973546,0.0699422786911745,0.488473331338771
675,2,573554,0.0439042885913595,0.0699570076174294,0.530678591071237
676,2,573624,0.0424121721467313,0.0703968748467278,0.547246560920744
678,2,573868,0.0313696737647968,0.0703113964862915,0.655759929369
679,2,573983,0.0474689242931809,0.0702333439567164,0.499562885319294
680,2,574281,0.0403551733337163,0.0698697093567265,0.563917598311894
681,2,574592,0.0386982689202066,0.0701316605321871,0.581438255669711
682,2,574678,0.0357107686470863,0.0698768708637375,0.6096335815106
684,2,577915,0.0294809894420192,0.0698851027927702,0.673391723129127
687,2,582226,0.022098805375415,0.0700217915168296,0.752493419726371
692,2,592973,-0.0132770678743505,0.0698526269513134,0.849361522593913
693,2,592989,-0.0224912947620733,0.0698282455724891,0.747571755982458
694,2,593029,-0.0179095215187574,0.0701268540529103,0.798572566461494
695,2,593045,-0.00925666977460741,0.0711527521271707,0.896564783639115
696,2,593459,-0.00959443439835057,0.0701583599107229,0.89130322718214
697,2,594044,-0.0119274633068559,0.0696467800110152,0.864120213551331
698,2,595492,-0.0118932789720087,0.0714481417085978,0.867890028867554
699,2,598249,-0.0127918525697141,0.0704257987229813,0.855972733227281
701,2,602542,-0.00910869371613946,0.0699393138760208,0.896453022735604
702,2,604023,-0.0328725366231181,0.0699524534535013,0.638697445238081
703,2,609784,-0.0374847139714414,0.0700462193547577,0.592888219611568
704,2,610624,-0.0274525599743413,0.0696398299539271,0.693665708023198
706,2,616723,-0.0330061141099081,0.0696637427118551,0.635941236682106
707,2,618646,-0.042327450509794,0.0698630760989261,0.544995112718548
708,2,618987,-0.0496158762215704,0.0698494884670806,0.477971279715356
709,2,619593,-0.0380038896828117,0.0696499348001209,0.585657067524596
710,2,620149,-0.0236220650517263,0.0697097249546335,0.734914219664176
711,2,620925,-0.0175098584049774,0.0696269931795967,0.801588667931846
715,2,625090,-0.0373741965587717,0.0697814321611248,0.592579616423868
716,2,625278,-0.0508420033148149,0.0699754645178599,0.467971533742656
717,2,626092,-0.022668603255987,0.0697315338867102,0.745310108909774
718,2,628663,0.00990856924114804,0.0697631095561373,0.887136036157953
719,2,628692,0.00148940214319754,0.070269716975468,0.983101675364994
720,2,630554,-0.0354949472074115,0.0701050827509613,0.612954680239368
721,2,633052,-0.0501991518643424,0.0698516358515637,0.472829594549688
722,2,633130,-0.0450436769941659,0.0699215685564898,0.519862230755173
723,2,633281,-0.0638240514440853,0.0728362832796711,0.381480649042866
724,2,633308,-0.0624123955419437,0.0705730963211281,0.377101009093865
725,2,633859,-0.0644619501408308,0.0698473422684831,0.356690899566347
726,2,635476,-0.0647436232204551,0.0699613516341397,0.355379767415568
727,2,635959,-0.0680136206301735,0.0694864591073384,0.328347179971284
728,2,636093,-0.0463918541539122,0.0696157689079213,0.505591614067858
729,2,637041,-0.0642149412924321,0.0699064030321454,0.35894013987045
730,2,637229,-0.0569224982401701,0.0694906354489015,0.413259716347941
731,2,638637,-0.0592602204733359,0.0695244927616832,0.39458964996274
734,2,645476,-0.00491487120514929,0.0708854119793821,0.944761876327258
735,2,646360,0.0113502686067232,0.0703286230322402,0.871879330214603
736,2,647193,0.0197364916954378,0.0697902831242878,0.777498109148347
737,2,647884,0.00253559324679026,0.0702459947486725,0.971226284813042
738,2,649511,-0.0080701264418277,0.0696779765143341,0.907860793572239
741,2,650924,-0.0293289343557674,0.0698653328158731,0.674892510869537
742,2,654520,0.0980737319700895,0.0701196967859545,0.162792409904702
743,2,657722,0.0884482848197987,0.0699588912857121,0.206960314347809
744,2,660189,0.117725126037804,0.0696369105219452,0.0918042920840631
745,2,662669,0.0766754312639247,0.0699982391768004,0.274092228091458
746,2,668152,0.081996452001381,0.0706474083898883,0.246571235089296
747,2,671051,0.056767875112483,0.0703200302803966,0.420049436414546
748,2,671554,0.0600357015974267,0.0711195696783115,0.399156377111366
749,2,672334,0.0582759565065207,0.0704614128905625,0.408760642492579
750,2,678375,0.034370500983561,0.0699737857303856,0.623596531167925
751,2,679565,0.0214303997396423,0.0703118065940055,0.760705020168634
752,2,680493,0.0616300186201593,0.0702371674367419,0.380835836240432
754,2,682076,0.043583760998595,0.07067334113801,0.537834696402226
755,2,682239,0.0603134636162167,0.0707040634028315,0.394215009832667
757,2,687998,0.0438102602332268,0.0706098807939978,0.535358565165839
758,2,689964,0.0220925455924367,0.0706999024864057,0.754857692178826
759,2,690583,0.031016677378183,0.0713131544334027,0.663874463519828
760,2,694474,0.0322645625889254,0.0706905458922302,0.648368846123148
762,2,696541,0.0534473390168863,0.0706593255166248,0.449908612089543
763,2,697507,0.0229786519803036,0.0710447549109737,0.746554242185899
764,2,698030,0.0235141875690817,0.0714636775577277,0.742322917023332
767,2,699381,0.0437112467935848,0.0709502921268165,0.538237001215744
768,2,699384,0.0380231890791952,0.0709595728489836,0.592404530800136
769,2,699889,0.0180312737090831,0.071266382890423,0.800405959947125
770,2,699929,0.0273331376968379,0.0708299522868614,0.69980466779503
771,2,701195,0.0265408569980508,0.0707679822144004,0.707855600131768
772,2,703873,-0.0642277585123011,0.0702441329799535,0.361156819759516
773,2,704219,-0.0566737789751846,0.0703355422597587,0.420921949333153
776,2,705106,-0.0657964604182119,0.0700060827104679,0.347928069715007
777,2,705558,-0.0646641182745333,0.0699598848142715,0.355960073116884
778,2,707207,-0.0621108881095216,0.0704185270980303,0.378363590012234
779,2,707848,-0.0672860112700538,0.0711311005383973,0.344824385172332
780,2,712159,-0.075076425601832,0.0702849978636708,0.286173121110733
781,2,712303,-0.0812578040916416,0.0703132175895304,0.248603998461684
782,2,712456,-0.0860528019890065,0.0700949594558106,0.220392511149838
783,2,712761,-0.0920814777625069,0.0712488645326118,0.197066699170938
786,2,712962,-0.111017941031545,0.0709262927739821,0.118418431292354
788,2,714775,-0.124144768123626,0.0702623810866652,0.0781134300028882
789,2,717833,-0.103034176305403,0.0700317372299005,0.142114452334643
791,2,718552,-0.126156640372692,0.0701601576180289,0.0730117193699536
792,2,718598,-0.134388387131725,0.0700529666707664,0.055868870436411
793,2,718839,-0.158105297242584,0.0708448337054744,0.0262611786187877
794,2,718965,-0.150553747228017,0.0702645634683774,0.0328230472997311
795,2,719785,-0.198527370666726,0.0695552103119361,0.00456865902441708
797,2,722169,-0.142288744249994,0.0703861869812016,0.0439776788168008
798,2,723281,-0.171965190183957,0.0697872650764914,0.0142103816894101
800,2,725477,-0.200765194933857,0.0694548254902421,0.00408312894543186
801,2,725577,-0.195716893277435,0.0700375507669411,0.00548259747031391
802,2,734490,-0.152762221276817,0.0700422349366835,0.029842835492014
803,2,734586,-0.149831559239489,0.0697348745720362,0.0323467856350082
804,2,735866,-0.161026734212888,0.0694239586221962,0.020939693940708
805,2,737571,-0.0746961801757206,0.0703355335107873,0.288962702772033
807,2,738941,-0.0165728659675071,0.069908794569175,0.812744572891021
808,2,741443,-0.0142398471929991,0.0699274502857517,0.838754170448698
809,2,741554,-0.0320138346502838,0.070029343551657,0.647845255219942
810,2,742609,-0.150051905738246,0.0693181161184524,0.0310815595566372
811,2,742620,-0.148274295488838,0.0692232101292549,0.0328794395071077
812,2,742623,-0.148274295488838,0.0692232101292549,0.0328794395071077
813,2,742956,-0.159827351262756,0.0697331085520287,0.0224944829735975
814,2,744118,-0.188479754688853,0.0690935996052646,0.00669274383511599
815,2,744147,-0.193440713442342,0.0689411079548525,0.00529604603407511
816,2,744252,-0.193343054930734,0.0691142251752131,0.00543328743156449
817,2,744413,-0.169137721868646,0.069349704109726,0.0152237580708934
818,2,744417,-0.169137721868646,0.069349704109726,0.0152237580708934
819,2,744466,-0.152437026393554,0.0697760034876842,0.0295708163053483
820,2,746573,-0.185537461918745,0.0690899490678508,0.00758526831224785
821,2,747212,-0.17060289034618,0.0695718389271981,0.0146828251706624
824,2,750067,-0.112938074001971,0.0695056574373867,0.105081462788698
825,2,751443,-0.104396029013323,0.07008195329773,0.137215017112751
827,2,758111,-0.131925772764105,0.0697606971347529,0.0594270282993463
828,2,760471,-0.0960367638387427,0.0695759390145954,0.168362909132266
829,2,762267,-0.0489253453984114,0.0695932966159224,0.482507862641121
830,2,764689,-0.00152763640384222,0.0698296158665753,0.982558730380402
831,2,767731,-0.0149706631140122,0.0701355248180706,0.831096594344371
832,2,769972,-0.0194405017514397,0.0696343111671137,0.780270241017132
833,2,772699,-0.0174573980159278,0.0712069293614225,0.806471668177896
834,2,773629,-0.0376208210572339,0.0697236863203467,0.589833674602739
838,2,774837,-0.041175655639133,0.0697952643960739,0.555602185287609
839,2,777253,-0.0425043879533321,0.0698317398281299,0.543135587363775
840,2,778895,-0.0346446939262946,0.0697523086631057,0.619722703178168
841,2,779029,-0.0387970593711864,0.0709235652192472,0.584706266002301
842,2,780187,-0.0318901240025991,0.0699871357155489,0.648916852027314
846,2,780545,-0.0302600501875292,0.0699891860293677,0.665748705934525
847,2,782605,-0.0447288472005703,0.0697013264455134,0.521470428717804
848,2,784284,-0.0197038570030248,0.06978258422376,0.777832452471418
849,2,785333,-0.0548989517302067,0.0699016129184633,0.432760766812917
850,2,786434,-0.0727315733307952,0.0701681282436908,0.300663117204562
851,2,787182,-0.05886215213296,0.070590904740739,0.404929987772085
852,2,787277,-0.0542959812740904,0.0703612657125819,0.440823613484027
853,2,788140,-0.0342489978243516,0.0700509127785368,0.625204930555405
855,2,789465,-0.00206936796557347,0.0702747436197744,0.976524870224365
856,2,789530,-0.00520743738479085,0.0703097920622529,0.941001264987942
857,2,790356,-0.0391635834529905,0.070137658590578,0.576937774912472
858,2,790998,-0.00942756270768624,0.0702173466607004,0.893271450916656
859,2,791790,-0.0414445109891161,0.0702402012029063,0.555541497813776
863,2,794032,-0.0449743569063962,0.0698417605038144,0.520028292911307
864,2,794999,-0.0537100547999066,0.0695833009479776,0.440701106489915
865,2,797599,-0.0797646521255357,0.0696231144194309,0.252710546929004
866,2,799021,-0.0869213624523236,0.0700750187855117,0.215649665484759
868,2,799494,-0.071487217033925,0.0695676427132379,0.304844961949399
869,2,799991,-0.0896164783956163,0.0696134591170715,0.198817777675318
870,2,800811,-0.0547744307295543,0.0699469861417824,0.434102282349543
871,2,801661,-0.00377719536033061,0.0736761934753754,0.959141350870269
872,2,801662,0.00690368956321652,0.0735667585393939,0.925287500327353
874,2,801676,0.0502612791087986,0.10977082947558,0.647324217246269
875,2,801677,0.0740187780078183,0.108378039775909,0.495074777752571
