SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0635894987437948,0.096905369585379,0.512121651399867
572,2,453525,-0.0514431659385345,0.0969561719278871,0.596042334809052
573,2,453768,-0.0796788716803946,0.097030213352549,0.412100317017536
574,2,454027,-0.0501863796253773,0.0966809933528413,0.604021513921379
575,2,455029,-0.0137850901369672,0.0967661248482282,0.886799677295361
576,2,455247,-0.0186887934002763,0.0964511990191071,0.846471936205612
579,2,455756,0.0281865724768169,0.103616067422518,0.785758776327808
580,2,457024,-0.0473044252129815,0.097132485310937,0.626553991306988
581,2,457298,-0.0488898146035324,0.0974111716743929,0.616056912664561
582,2,460202,0.0202473575254721,0.0976611346598035,0.835877494292569
586,2,464424,-0.0111312268536964,0.0971593891272678,0.908853741851064
587,2,465824,0.0221929670015394,0.0981092629007993,0.821171625990195
588,2,470145,0.0469554063524344,0.0966855915047189,0.627516277378016
589,2,470686,0.0614394902889502,0.0966039043190433,0.525192542896013
590,2,471144,0.0413048615973139,0.0968012459500672,0.669859689653375
591,2,471830,0.0107776355878832,0.0965490013702109,0.911181292197139
592,2,472403,0.0474776743988753,0.0966038389949245,0.623401071722233
593,2,473668,0.0321792731917431,0.0972590777964279,0.740945494282058
594,2,473888,0.052458597732284,0.0965703435474704,0.587323639607334
595,2,474138,0.056418456915258,0.0978557043678316,0.564612650077987
596,2,474141,0.056418456915258,0.0978557043678316,0.564612650077987
597,2,475703,0.00167666589621607,0.0965045918621809,0.986148106942662
598,2,476732,-0.0320730927907812,0.096282988894648,0.739246920397361
600,2,477272,-0.0169651267003624,0.0966118681059578,0.860708215831202
601,2,477273,-0.0169651267003624,0.0966118681059578,0.860708215831202
604,2,480275,0.0123315951129148,0.0966570072836642,0.898553234963743
605,2,480340,-0.0172895657032144,0.0981459463183058,0.860267854197382
607,2,481312,0.0404916598575703,0.0982438856298281,0.680476354393418
608,2,483628,-0.0286089516437258,0.0970452662143264,0.768319906149895
609,2,484021,-0.0156685348943865,0.0964366367216995,0.871024841009702
610,2,484651,0.00753591374209361,0.0981906367781264,0.938867670627006
611,2,485249,0.0114945085989905,0.0968777957862252,0.905620481796017
612,2,485603,0.0190069718323716,0.0962928068647653,0.843638117454156
613,2,486033,0.0108283389912816,0.0967293031560676,0.910930830202149
615,2,488757,-0.0173707938782529,0.0970949885191871,0.858114812456664
616,2,490612,0.0507440935255645,0.0965991347371729,0.599700357297584
617,2,491316,0.0874861821788998,0.0980809858489714,0.373011784959801
618,2,495558,0.0632521724273328,0.099043918828715,0.523479393177072
619,2,495559,0.0589851706333888,0.0989642004353451,0.551540280279266
620,2,498324,0.0149229858624351,0.0989958844903131,0.880264160826159
621,2,498889,-0.0105565674608635,0.101052859140176,0.916859038979743
625,2,500276,0.0122726572681738,0.0988852718690195,0.901298770982263
626,2,500320,-0.0159041223313882,0.098721562000618,0.872106171447636
627,2,500677,-0.032568784074877,0.09876671384354,0.741780938672918
628,2,501170,-0.0275715346244156,0.0983734456019602,0.779431351208533
629,2,501746,-0.0294742345905695,0.0978075735927622,0.763325658490954
630,2,505207,0.0519117199046424,0.101520118472856,0.609429774251099
632,2,507274,0.0834738415189776,0.100887990318829,0.408574300063496
633,2,507491,0.0840782465144223,0.10088920898201,0.405198455436805
634,2,510017,0.0923146185794917,0.100409761053221,0.358525207493753
635,2,510140,0.0441149280302567,0.100363081531697,0.660529604944005
636,2,517548,0.0567195451253499,0.101745346972942,0.577562578319013
637,2,517869,0.0771615993851498,0.10192058269862,0.449509515618925
638,2,518106,0.0410896773555112,0.102304944600224,0.688192611963212
639,2,518133,0.0490001878754791,0.102193653574215,0.631891504519783
640,2,518385,0.055647722349375,0.101747023613865,0.584777636640908
641,2,518844,0.0605465736643496,0.101739099155915,0.552147179019964
642,2,523217,0.0505664991728858,0.102566713696691,0.622311483347272
643,2,524731,0.0373483677825843,0.10160002695928,0.713390362119033
644,2,528468,0.0518245004745764,0.10042184357375,0.606130009756872
645,2,528729,-0.288514368547854,0.153895426534439,0.0616536226268002
646,2,530047,0.0416137536468596,0.100059070625653,0.677741848292742
647,2,533672,0.00553841818376632,0.101207643924501,0.956389849217967
648,2,538868,0.0133210739485857,0.100702210954001,0.894836736595037
653,2,542505,-0.0578978072395417,0.0998721222962389,0.562473658544967
654,2,544518,-0.0412577238340142,0.0982575722515434,0.674818645688178
655,2,544904,0.0166114000367932,0.0992203876905581,0.86713606995379
656,2,544912,0.00959435374745676,0.0990524725174155,0.922891491512274
657,2,544962,0.00898902093378107,0.0985486929074748,0.927374284490336
658,2,552681,-0.0199845671123615,0.0978575546163525,0.838298494837379
660,2,553949,-0.0695176722446743,0.0969890020156901,0.473997197956973
661,2,555320,-0.0391674924355594,0.0973037342623745,0.687539018870571
662,2,555633,-0.0789274400853003,0.0970703377696489,0.416711449467499
663,2,556553,-0.0826514735214701,0.0973394576332786,0.396398019472613
664,2,557658,-0.0670338567192615,0.0969728705692628,0.489853979138396
665,2,558703,-0.0779146257689255,0.096628940317553,0.420596594407832
669,2,567265,-0.0388985798553522,0.0968739129554107,0.688266871490175
670,2,567339,-0.0226727464108045,0.0971294326111663,0.815564238303411
673,2,572291,-0.126149870330105,0.0966911661958189,0.192855835637045
674,2,572565,-0.128415944054617,0.0962515222460757,0.183008023333988
675,2,573554,-0.185441277823174,0.0959962612771858,0.0541898232628975
676,2,573624,-0.175518346484593,0.0966544522295653,0.0702283265538185
678,2,573868,-0.118589467876582,0.0967588024187766,0.221158988090239
679,2,573983,-0.160046986860651,0.0965169676118054,0.0981600580307869
680,2,574281,-0.148404099783274,0.0960494530251399,0.123222878038857
681,2,574592,-0.135856965208675,0.0964603742756455,0.159886122569323
682,2,574678,-0.14764253924598,0.0960527777642374,0.125165123867215
684,2,577915,-0.138751925445658,0.0960903179896627,0.149633198451514
687,2,582226,-0.134447851721546,0.0962859266640061,0.163489660511076
692,2,592973,-0.120408433026942,0.0960960965907755,0.21103496756364
693,2,592989,-0.126100460198315,0.0960509566060387,0.190086474607312
694,2,593029,-0.124710322349164,0.0964635354653965,0.196917633347413
695,2,593045,-0.161293670219285,0.0977230884484905,0.0997265266718635
696,2,593459,-0.137753192272926,0.096450430674973,0.154110428913353
697,2,594044,-0.132403026371532,0.0957658854200139,0.167670833603827
698,2,595492,-0.0944176460961654,0.0983799399117494,0.337850734491266
699,2,598249,-0.117106738437832,0.0968991319412781,0.227647515660981
701,2,602542,-0.154443010754146,0.0960754454088855,0.108834808749586
702,2,604023,-0.142908437732484,0.0961721016272255,0.13818074727913
703,2,609784,-0.129804100163314,0.0963633532126119,0.178835417192903
704,2,610624,-0.114793929210663,0.095837821409965,0.231801016229696
706,2,616723,-0.0703682559277783,0.0960017220994204,0.464051280610888
707,2,618646,-0.0701652405065979,0.0962967153771225,0.466707536119499
708,2,618987,-0.0768693967269682,0.096282214966707,0.425189188012799
709,2,619593,-0.0621803520909485,0.0960086439734907,0.517629949897173
710,2,620149,-0.0895496540686966,0.096005005350122,0.351581301019402
711,2,620925,-0.085510980462223,0.0958942071402576,0.373149342757655
715,2,625090,-0.0663386730997479,0.0961807697944887,0.490817744538773
716,2,625278,-0.0631281625422586,0.0964876110653888,0.513369141226017
717,2,626092,-0.0527935755647701,0.0961110046804352,0.583148317879322
718,2,628663,0.0134975958319011,0.0961812800894228,0.888475385879897
719,2,628692,0.0173180185483503,0.0968753425310529,0.85822398911738
720,2,630554,-0.0205877327631427,0.09668156646304,0.83149377828969
721,2,633052,-0.0394836088493201,0.0963507728307631,0.682208372693535
722,2,633130,-0.0400848923932456,0.0964327298754185,0.677898758007737
723,2,633281,-0.00117150282484635,0.100527283200422,0.99070858143962
724,2,633308,-0.0270456617314771,0.0973950189003419,0.781412592697132
725,2,633859,-0.0515476635183994,0.0963744062866236,0.593077326896702
726,2,635476,-0.111811080222336,0.0963879202343301,0.246828156498823
727,2,635959,-0.0655242583943389,0.0958663011493921,0.494741693340132
728,2,636093,-0.0552348998232604,0.0959934248939027,0.565385402916327
729,2,637041,-0.0466921402760299,0.096461884654659,0.6286522707939
730,2,637229,-0.0645121642664978,0.0958350792109042,0.501287143455107
731,2,638637,-0.0442645823600486,0.0959218977209366,0.644749371571582
734,2,645476,-0.111961277384288,0.0975473305628911,0.25184340922731
735,2,646360,-0.110469024889092,0.0967860275414641,0.254488133769662
736,2,647193,-0.111771998494427,0.0960455136322974,0.245315404205141
737,2,647884,-0.114561759799809,0.0966549986883086,0.236710092083521
738,2,649511,-0.128237647969456,0.0958228917244938,0.181667260571184
741,2,650924,-0.0970209170074767,0.0962077030813962,0.313927935026172
742,2,654520,0.0276790768059589,0.0969291412500387,0.775382697766009
743,2,657722,-0.0175986085901114,0.0966647223706097,0.855641527067847
744,2,660189,-0.00879976456113266,0.0963939549241338,0.927314270417993
745,2,662669,-0.0274905634770832,0.0966581866066218,0.776262892133122
746,2,668152,-0.00309514171257463,0.0975859127694297,0.974715586664988
747,2,671051,-0.0038447238444847,0.0970382672999628,0.968417924303472
748,2,671554,0.0016169123406013,0.0981502226029944,0.986865668429308
749,2,672334,-0.0284007665140477,0.0972262791636142,0.770374136783013
750,2,678375,0.0627992832753111,0.0964467320230941,0.515386720733937
751,2,679565,0.0556001162690227,0.0969052736265529,0.566497361767437
752,2,680493,-0.00596066372076742,0.0969398169840319,0.951005137357667
754,2,682076,0.0376285753264789,0.0974680345455897,0.699684305029999
755,2,682239,0.017118271746692,0.0975746582099326,0.86083632408346
757,2,687998,0.0811162849311695,0.0973059790692191,0.405058428720758
758,2,689964,0.0438873643831701,0.0974582463387556,0.652756402828506
759,2,690583,0.0428305275398957,0.0983181510875771,0.663370044911037
760,2,694474,0.0693230485867782,0.0974187610011524,0.477183387792166
762,2,696541,0.0707601727518414,0.097422959291553,0.468124385594892
763,2,697507,0.0777852104035327,0.0978751870133135,0.427299440656747
764,2,698030,0.0503163717302629,0.0985044688322075,0.609808351699815
767,2,699381,0.0501815327497364,0.0978340865727914,0.608324727358632
768,2,699384,0.0464331994818783,0.0978393295143819,0.635375372608534
769,2,699889,0.0564989715064029,0.0982166362706147,0.565489732520018
770,2,699929,0.0502103123365161,0.0976360814461794,0.607392149695865
771,2,701195,0.11661676769537,0.0973884597750375,0.23193883929676
772,2,703873,0.0584436710431438,0.0969090970885459,0.546844571551464
773,2,704219,0.048964288201553,0.0970245593154223,0.614113449121392
776,2,705106,0.0590655219347623,0.0965857351797769,0.541239325826473
777,2,705558,0.0560279290237554,0.0965230986334405,0.561973892439708
778,2,707207,0.0727212081005217,0.0971146493213538,0.454465500833382
779,2,707848,0.0824479795975777,0.0980933492921808,0.401194072672808
780,2,712159,0.107080928819806,0.0968897301292895,0.269832786446544
781,2,712303,0.106363189097773,0.0969577167222072,0.273386574838839
782,2,712456,0.108866214227702,0.0966713147314813,0.260867863402579
783,2,712761,0.0813152431219774,0.0983665545155175,0.408990816349615
786,2,712962,0.0849304582783442,0.0980194531628267,0.386823575860747
788,2,714775,0.0804086164548316,0.097202784376932,0.408668134171289
789,2,717833,0.0662914061874252,0.0967828456604777,0.493824995215012
791,2,718552,0.0632728311241181,0.0971122190847058,0.515119679353625
792,2,718598,0.0623242262347976,0.0970262926959983,0.521067000958905
793,2,718839,0.0582264889996748,0.098310361221225,0.554047530763351
794,2,718965,0.060840233565427,0.0974466878298828,0.532805131560207
795,2,719785,-0.00961913210293641,0.0969934742071377,0.921057219561133
797,2,722169,0.0341882436966044,0.0975833720299467,0.726285703100378
798,2,723281,0.0122360814709144,0.0970362976155529,0.899726152213631
800,2,725477,0.0572531039653391,0.0968348977503522,0.554734987929644
801,2,725577,0.02077014799347,0.0976155152700538,0.831625229534769
802,2,734490,0.0795043532259122,0.0971223486225627,0.413566937302293
803,2,734586,0.0987649143177392,0.0966260217290665,0.307416606187319
804,2,735866,0.0429863318378818,0.0964130994578552,0.655974803799552
805,2,737571,-0.0230537586555818,0.0971174421712634,0.812499550863529
807,2,738941,-0.0771602234863986,0.0963022118952552,0.423537465168032
808,2,741443,-0.0454109156095085,0.0963831508555817,0.637824697216021
809,2,741554,-0.0320069006700995,0.0965618164173709,0.740489668587812
810,2,742609,-0.0347362480112832,0.096182153174321,0.718202869404685
811,2,742620,-0.0319805504442557,0.0960399909862714,0.739337987460847
812,2,742623,-0.0319805504442557,0.0960399909862714,0.739337987460847
813,2,742956,-0.0296462338202696,0.0968397138735076,0.759680697146821
814,2,744118,-0.0372270303052804,0.0962365820841291,0.699116435160579
815,2,744147,-0.0325647378344358,0.0960863891476983,0.734878261385182
816,2,744252,-0.0248231337334369,0.0963279669614269,0.796793278789073
817,2,744413,-0.0328199436892917,0.0963976252013563,0.733709472552576
818,2,744417,-0.0328199436892917,0.0963976252013563,0.733709472552576
819,2,744466,-0.0376701545810148,0.0968263828768537,0.697474876124328
820,2,746573,0.138726010906345,0.0959374957359253,0.149063309930756
821,2,747212,0.152099081124165,0.096391672202248,0.115477913629358
824,2,750067,0.182726494098752,0.0956910049211621,0.0570019152925673
825,2,751443,0.181421164464203,0.0964418135841821,0.0607748500176016
827,2,758111,0.169033344818238,0.09624427755217,0.0799051668682487
828,2,760471,0.0997557630075313,0.0960350245355222,0.299634987644048
829,2,762267,0.0933654432512694,0.0958855571872356,0.330863595923763
830,2,764689,0.0793278033687158,0.0961803414009876,0.410052411584795
831,2,767731,0.0598878033029117,0.0966483490891046,0.535890344153283
832,2,769972,0.0453995144707687,0.0959838297482762,0.636511731091598
833,2,772699,0.0408900799346085,0.0981560175671813,0.677236993992845
834,2,773629,0.0736372455115318,0.096086594669796,0.443972303484571
838,2,774837,0.0237927940764728,0.0962646420599303,0.804927882462798
839,2,777253,-0.011295721105812,0.0963244660396512,0.906714837914113
840,2,778895,-0.0110234916574907,0.0961981314645941,0.908834039008378
841,2,779029,0.0126775015272067,0.0978202238833955,0.896956713473396
842,2,780187,-0.0289477264897936,0.096506149696405,0.764386261647391
846,2,780545,0.00616195592863036,0.0965178906808764,0.949131670320886
847,2,782605,-0.044207620221038,0.0961232779469459,0.645867213578916
848,2,784284,-0.0165462903456974,0.0962148978690527,0.863557909244625
849,2,785333,-0.0138215285902534,0.0964535227658219,0.886137157376357
850,2,786434,0.00632391563793439,0.0968861303589032,0.947994678715606
851,2,787182,-0.0276456574789555,0.0974071698311064,0.77671822310902
852,2,787277,-0.0150145140833343,0.0970843794807065,0.8771822670302
853,2,788140,-0.0181922723378703,0.0966058458690086,0.850738403433472
855,2,789465,-0.0176019903119068,0.0968821853687461,0.855934619731195
856,2,789530,-0.00491492702625212,0.096935316903803,0.959590734979722
857,2,790356,-0.097022952133375,0.0966023681262961,0.315896085249193
858,2,790998,-0.0614040465775763,0.0967547541289878,0.526076957820506
859,2,791790,-0.083037392943814,0.0967858583599317,0.391502405076439
863,2,794032,0.0394922245428736,0.0963232567360092,0.682057019639997
864,2,794999,0.014923808707683,0.0960109550696944,0.876564397555135
865,2,797599,0.028984951449957,0.0961541197347967,0.763254479969388
866,2,799021,0.0765817938493559,0.0967357216154033,0.429090627088694
868,2,799494,0.0560677843529793,0.0960087070059287,0.559602407087294
869,2,799991,0.0734164320363961,0.0961205269195436,0.445499278949406
870,2,800811,0.0319281163648223,0.0965034867378056,0.740954573722084
871,2,801661,0.0483959551640951,0.101543829795721,0.633940700757305
872,2,801662,0.0464108573936619,0.101396421423777,0.647437432645291
874,2,801676,-0.115067252478331,0.151260177462934,0.447329748040519
875,2,801677,-0.0943428182027946,0.149433308500789,0.528228606877229
876,2,801689,-0.342271694705801,0.449793746683074,0.44719342229384
