SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
565,2,441927,0.000473312645385304,0.0496494093276823,0.992399189366737
566,2,446471,-0.00399164197762089,0.0502576162643285,0.936740684434802
567,2,449325,-0.0702222145199647,0.0498241537485244,0.159596959344727
569,2,450017,-0.0751203471955042,0.0495259768685442,0.130215510619191
570,2,451779,-0.0696260429989044,0.0497346023375503,0.162406013623213
571,2,451784,-0.0661588322169661,0.0499282818482515,0.186002569709726
572,2,453525,-0.0472855764275006,0.0500046819064241,0.344987733228405
573,2,453768,-0.0500371438228996,0.0500632730849699,0.318247781155198
574,2,454027,-0.0375136993832428,0.0498850806844821,0.452550739516593
575,2,455029,-0.0103201562628747,0.0499483387550329,0.836428413158027
576,2,455247,0.00721689493311378,0.049788526748272,0.884832313274149
579,2,455756,-0.0595488992003494,0.0533974351473361,0.265522721005934
580,2,457024,0.0121036396193153,0.0501517393952268,0.809431444454968
581,2,457298,0.0214327795364233,0.0502878916289511,0.670220724125344
582,2,460202,0.0346738187496165,0.0503811996231169,0.491760396294857
586,2,464424,0.0225010422474801,0.0501395547778106,0.653874174306698
587,2,465824,-0.00823932720602943,0.0506450123623531,0.870857318458141
588,2,470145,0.0198226521714162,0.0499138734187675,0.691506352368466
589,2,470686,0.00101189798071166,0.0498947187125416,0.983830939583707
590,2,471144,0.00885684980135254,0.0499787139089819,0.859443162093189
591,2,471830,-0.0032720807642308,0.0498384210289783,0.947690636334818
592,2,472403,-0.00500318540228878,0.0498824992140343,0.920163562462668
593,2,473668,0.0351266650456507,0.0501773469299762,0.484357008656477
594,2,473888,0.0223548823675186,0.049855497153074,0.654144307854005
595,2,474138,0.0453963270245696,0.0504783387863338,0.369093735185894
596,2,474141,0.0453963270245696,0.0504783387863338,0.369093735185894
597,2,475703,0.0325266571172055,0.049784851502513,0.513959552564849
598,2,476732,0.0255962446636052,0.0496896706692192,0.606790153436175
600,2,477272,0.0125799057819751,0.0498679803320212,0.800983679857548
601,2,477273,0.0125799057819751,0.0498679803320212,0.800983679857548
604,2,480275,-0.00203040311908981,0.0498946307483259,0.967562994349072
605,2,480340,0.00659873951303619,0.0506631857728745,0.896445019205194
607,2,481312,0.0441693092396512,0.0506704258403013,0.383965622816148
608,2,483628,0.0162083855687419,0.0500927518978971,0.746457117514909
609,2,484021,0.0107944692245982,0.0497783897543315,0.828450118123169
610,2,484651,0.0122669572678761,0.0506814626653281,0.808889475301864
611,2,485249,0.0125147650450828,0.0500041277055326,0.802520561304221
612,2,485603,0.000288830858641065,0.0497083406900214,0.995367191355394
613,2,486033,0.00313358206887437,0.0499315237872601,0.949995057656853
615,2,488757,0.0044153841160848,0.0501214012284542,0.929852086993127
616,2,490612,0.0221868283006451,0.0498692304790069,0.656664582238731
617,2,491316,0.0525870437718021,0.0506083289140229,0.299470084263825
618,2,495558,-0.0116056532503226,0.0511514991256665,0.820642290567372
619,2,495559,-0.0105950422546164,0.0511071400031561,0.83588698216302
620,2,498324,-0.022641965683736,0.0510883409462549,0.657898043961434
621,2,498889,-0.0196751311368847,0.0521529958954246,0.70620863686174
625,2,500276,0.00217260571294575,0.051044793055355,0.96607417048323
626,2,500320,-0.000244480510689926,0.05096117625738,0.996174963199758
627,2,500677,0.00403855461205294,0.050990010328302,0.936916149550877
628,2,501170,-0.00333715530638112,0.0507849487485692,0.94764471274008
629,2,501746,0.00205430733990386,0.0504938862025147,0.967570595430386
630,2,505207,0.00259974762410975,0.0524231197730547,0.960475869161467
632,2,507274,-0.00484387877558612,0.0521274334062782,0.92601681951006
633,2,507491,-0.00688005682358428,0.0521281464194301,0.895072512777025
634,2,510017,0.0034780989504688,0.0518924268699169,0.946599607591538
635,2,510140,-0.00539224845490094,0.0518200252181198,0.917183024058749
636,2,517548,0.0133848498190534,0.0525384425288765,0.799054528053686
637,2,517869,0.0108228812198481,0.0526501575744916,0.837251413511532
638,2,518106,0.014455113384799,0.0528154804623745,0.784482284231152
639,2,518133,0.0113476145867026,0.052765290253596,0.8298460429279
640,2,518385,0.0138985426450269,0.0525380646778072,0.791516432357631
641,2,518844,0.00699094417287704,0.0525419547710026,0.894226084144652
642,2,523217,0.00627717520941373,0.0529613126236309,0.905720066544433
643,2,524731,-0.00130714859985837,0.052455137020354,0.980133363248352
644,2,528468,-0.0262110562600426,0.0518377587633031,0.613427523141276
645,2,528729,0.0438998027926347,0.0797999183432138,0.582582648543233
646,2,530047,-0.0121289842365686,0.0516583350003625,0.814506002894565
647,2,533672,-0.0237586719582423,0.0522275159029831,0.649455654077416
648,2,538868,-0.0357124048583418,0.0519482256030784,0.49224338077792
653,2,542505,0.0104280947499386,0.0515747633234852,0.839881736286522
654,2,544518,0.0327713046615875,0.0507024681102146,0.518475710202795
655,2,544904,0.051708991866474,0.0511448313383404,0.312694256069145
656,2,544912,0.0493509545472601,0.0510632840300029,0.334472447842062
657,2,544962,0.0463191223766904,0.0508108976104281,0.362602374814772
658,2,552681,0.0126689445352874,0.0505117941124275,0.802105686850406
660,2,553949,0.00144651587568206,0.0501013295023841,0.976983147339647
661,2,555320,0.0123476514042203,0.0502346602037088,0.805980340351671
662,2,555633,-0.000576456160432115,0.0501538461222826,0.990836002958826
663,2,556553,-0.00530042944999215,0.0502963677252763,0.916131014530638
664,2,557658,0.00357436837896552,0.0500901510555628,0.943152684180151
665,2,558703,0.00832404378674406,0.0499230568889052,0.867672094959015
669,2,567265,-0.0180340195341193,0.0500077703319076,0.718595984310587
670,2,567339,-0.0203995474139473,0.0501295723539972,0.684301334260054
673,2,572291,-0.0232547555310376,0.0500161084215845,0.64225728086366
674,2,572565,-0.0254212191796341,0.0497910183714399,0.609979481937022
675,2,573554,-0.0264172618556386,0.0497939073095553,0.596076705802278
676,2,573624,-0.0254749335324195,0.0501064345174391,0.611478926143588
678,2,573868,-0.039850909409021,0.0500073382992072,0.42604404901268
679,2,573983,-0.0282405546835702,0.0499923855201324,0.572502546847532
680,2,574281,-0.031992327503448,0.0497181998648267,0.520334923719125
681,2,574592,-0.0353972516036747,0.0498962464248911,0.478533965243582
682,2,574678,-0.0313299145349904,0.0497193948437752,0.529014155004613
684,2,577915,-0.0300809405921291,0.0497215798790175,0.54557591987555
687,2,582226,-0.0548632457468454,0.0497535047545011,0.270908181620991
692,2,592973,-0.0495569217569098,0.0496442262328375,0.31884609567776
693,2,592989,-0.0473289587284851,0.0496377751754868,0.340995972192213
694,2,593029,-0.0531942021009415,0.0498311057020785,0.286480165326935
695,2,593045,-0.059175735231471,0.0505401267166502,0.242442272598552
696,2,593459,-0.0548960323011351,0.0498450434018295,0.271501777447292
697,2,594044,-0.0497623119984006,0.0494964556022989,0.315406783574193
698,2,595492,-0.0511426600927714,0.0507762615397203,0.314520920011131
699,2,598249,-0.0610184659228638,0.0500166235382707,0.22329304022993
701,2,602542,-0.0787203432789302,0.0495979335990027,0.113369485652257
702,2,604023,-0.0693908943757848,0.0496611695615341,0.163204983708011
703,2,609784,-0.0476628321495491,0.0498051277768056,0.339229034115931
704,2,610624,-0.0489064070713651,0.0495027801894408,0.323852483371799
706,2,616723,-0.0404586998258745,0.049546268312449,0.414716810613845
707,2,618646,-0.0366365483291863,0.0497067502407634,0.461579233011096
708,2,618987,-0.0562293910893586,0.0496548749538243,0.258233125654483
709,2,619593,-0.0458984939674738,0.0495281419892875,0.354707448628448
710,2,620149,-0.0337016183943488,0.0495856394879973,0.49716211297395
711,2,620925,-0.0404575624291567,0.0495087596847768,0.414376815035311
715,2,625090,-0.0287890187850819,0.0496575751924427,0.562452508784398
716,2,625278,-0.0294152618827324,0.0498117474508126,0.555214177051435
717,2,626092,-0.035421625167653,0.0495971341331312,0.475583567368947
718,2,628663,-0.0386998863280287,0.0496066705012368,0.435834351641716
719,2,628692,-0.0477574398562005,0.0499439221023257,0.339614856247797
720,2,630554,-0.0469619334476499,0.0498468508461149,0.346773264486157
721,2,633052,-0.0698750049837372,0.0496081381015973,0.159851639559393
722,2,633130,-0.0720213035314821,0.0496422269574448,0.147721550455628
723,2,633281,-0.0580471983868732,0.0517993588152611,0.263213088141792
724,2,633308,-0.0572971144961135,0.0501874753358714,0.254368543802328
725,2,633859,-0.0444672067337382,0.0497115674896044,0.371661658665188
726,2,635476,-0.13813064221521,0.0493043132782676,0.00536539691712789
727,2,635959,-0.0896205190540181,0.0492878951060489,0.0698646128408711
728,2,636093,-0.0774129957666076,0.0494027721635199,0.118016080100659
729,2,637041,-0.081220914451724,0.0496214499057542,0.102561212520053
730,2,637229,-0.0742699206876914,0.0493429773463342,0.133172773936489
731,2,638637,-0.0744313287459986,0.0493703846871799,0.132548552534478
734,2,645476,-0.0500640553849581,0.0503766214644938,0.32100320193251
735,2,646360,-0.056842469754079,0.0499607803578321,0.255999936898335
736,2,647193,-0.0569650800436484,0.0495803430003984,0.251356624871118
737,2,647884,-0.0670570937525332,0.0498641743327664,0.179554837273091
738,2,649511,-0.0718950152915468,0.04944048948582,0.146786929195929
741,2,650924,-0.0765962173459139,0.0495657783593782,0.123158882301969
742,2,654520,-0.0106088276388639,0.0500366637707788,0.832212952288719
743,2,657722,-0.0245872826310866,0.0498827595702161,0.622388709506727
744,2,660189,-0.0137879568952856,0.0497529873214165,0.781843863607858
745,2,662669,0.0355791536265754,0.0498639771086194,0.475992914913721
746,2,668152,0.0159175676195937,0.0503660381514964,0.752160663133339
747,2,671051,0.0307976888564438,0.0500636840792513,0.538838661868644
748,2,671554,0.040159356440653,0.0506192945456034,0.428100665568825
749,2,672334,0.0288256624304044,0.0501700630830294,0.565955538157717
750,2,678375,0.0484660628392792,0.0497481083435374,0.330609838923427
751,2,679565,0.0862057462379585,0.0498342932424903,0.0845315426480637
752,2,680493,0.07041070431507,0.0498993203233977,0.159108985540847
754,2,682076,0.116050357284265,0.0499423520562491,0.0207096377487062
755,2,682239,0.10596012181797,0.0500527539921573,0.034961574323881
757,2,687998,0.0978233071924871,0.0500076924323294,0.0512339676940907
758,2,689964,0.10111276789659,0.0500330365512274,0.0440425331464095
759,2,690583,0.0977894556414932,0.0504971829130454,0.0536002919084388
760,2,694474,0.101180360062126,0.0500338814630674,0.0439056600700241
762,2,696541,0.100273515010193,0.0500427491497487,0.0458598471117362
763,2,697507,0.111253024658628,0.0502197001739482,0.0273753994276883
764,2,698030,0.112366232430844,0.0505132155145178,0.0267472242521191
767,2,699381,0.105214231756175,0.0502086824623684,0.0368350500460099
768,2,699384,0.101827303956295,0.0502284610083435,0.0433844844592911
769,2,699889,0.0931977419060904,0.0504792879846432,0.0656918818596739
770,2,699929,0.0883120273904738,0.0501982812893006,0.0793989650939226
771,2,701195,0.0885558857640794,0.0501521669549482,0.0783032284397351
772,2,703873,0.0598271143065366,0.0499480892313044,0.231804032218138
773,2,704219,0.0516170665830918,0.050026008157118,0.302870050569127
776,2,705106,0.0580724340083223,0.0497873586066369,0.244236443095778
777,2,705558,0.055870907115029,0.0497594700537299,0.26227721429035
778,2,707207,0.0493752339693324,0.0501007512486758,0.325044283344349
779,2,707848,0.0578983976858126,0.0505919020718351,0.25322477951951
780,2,712159,0.0659619001156741,0.0499770179009163,0.187742163055786
781,2,712303,0.0588554820046046,0.0500360974847639,0.240283442646066
782,2,712456,0.0621691508924627,0.0498809100775395,0.21346180499262
783,2,712761,0.0481118180721665,0.0507606265213991,0.343870679694941
786,2,712962,0.0256792324528983,0.0506322138358936,0.61235094361894
788,2,714775,0.0480968766077727,0.0501586500072085,0.338267958995686
789,2,717833,0.0425689665092741,0.0499403724687911,0.394572363659788
791,2,718552,0.0476204799750937,0.0500946281689562,0.342452520746959
792,2,718598,0.0463683349301662,0.0500526756570011,0.354875872181937
793,2,718839,0.0588415822271959,0.0506755708643769,0.246368346132089
794,2,718965,0.0713030464625958,0.0501857010220081,0.156262236823288
795,2,719785,0.0625167362502068,0.0499572866419879,0.211615867997843
797,2,722169,0.0660693135951986,0.0502576620419268,0.189493877271464
798,2,723281,0.0477483340848692,0.0500260009978213,0.34049876175799
800,2,725477,0.0669768837755747,0.0498829515450251,0.180238084401962
801,2,725577,0.0761099131249396,0.0502285146561156,0.130598176252941
802,2,734490,0.0572184515215823,0.0500888689132385,0.254087500951548
803,2,734586,0.0547612589200144,0.0498662520019604,0.272881911971112
804,2,735866,0.0492703445138961,0.0497125860631426,0.322313650434452
805,2,737571,0.0343940808100026,0.0501018393360037,0.492859004432389
807,2,738941,0.0190461074900091,0.0497453084476294,0.702044791309246
808,2,741443,0.0248842854642568,0.0497502488907021,0.617257092283279
809,2,741554,0.0270117377476479,0.0498314819062028,0.588118004667667
810,2,742609,0.0407275791221576,0.0496103167388821,0.412228924660409
811,2,742620,0.0410871178735986,0.049534635304274,0.407403345336651
812,2,742623,0.0410871178735986,0.049534635304274,0.407403345336651
813,2,742956,0.0274974985102173,0.0499731180171403,0.582498794872009
814,2,744118,0.0306333877721912,0.0496603467517584,0.537725957224082
815,2,744147,0.0332023697874156,0.0495756308446511,0.503466698076939
816,2,744252,0.0316697763245655,0.0496998499523537,0.524394106985113
817,2,744413,0.0332086807489628,0.0497364788134484,0.504766086279302
818,2,744417,0.0332086807489628,0.0497364788134484,0.504766086279302
819,2,744466,0.035398037633281,0.049956227272388,0.479052135801137
820,2,746573,0.132114561091482,0.0491683692688156,0.00755121057398525
821,2,747212,0.120016067864436,0.0495215181350307,0.0158732871344631
824,2,750067,0.128785403792581,0.0491739722956019,0.00919969332521476
825,2,751443,0.123526114400034,0.0495975532148715,0.0132129464704456
827,2,758111,0.115108312444983,0.0495195817581215,0.0206654519218827
828,2,760471,0.0872480824989775,0.0494305905443036,0.0784178723770848
829,2,762267,0.10073689156122,0.0492709346456147,0.0416406291888064
830,2,764689,0.121085763804838,0.0492756955577108,0.0144783926206931
831,2,767731,0.113944380807538,0.0495464670067551,0.0220455037725005
832,2,769972,0.10341228209178,0.0492552307099636,0.0364807382450306
833,2,772699,0.0698515227985157,0.0505432761370314,0.167841251049159
834,2,773629,0.107853359999681,0.0493073661723212,0.0293711771486661
838,2,774837,0.0650573795593445,0.0495745794804108,0.190267102861848
839,2,777253,0.0494205476450422,0.0496532869205213,0.320265964347503
840,2,778895,0.0390766266120827,0.0496140782912776,0.431452412618173
841,2,779029,0.0357717312726896,0.0504593351419306,0.478840819938483
842,2,780187,0.0357309409261097,0.0497857646774949,0.473420701841155
846,2,780545,0.047970903910981,0.0497566083755387,0.335650165366897
847,2,782605,0.0535633841998996,0.0495510090725736,0.280446335439476
848,2,784284,0.0480534416867914,0.0496015682686441,0.333313892174871
849,2,785333,0.0486203994156007,0.0497227133038356,0.32882766820656
850,2,786434,0.0269672575648092,0.0499915701143752,0.589926059373896
851,2,787182,0.0297476323191297,0.0502616301275532,0.554326077463143
852,2,787277,0.0303009787071272,0.0500899449865604,0.545613262243305
853,2,788140,0.0479334216369018,0.0498043921178438,0.336490634634037
855,2,789465,0.0487742882110536,0.0499447499811099,0.329453375157888
856,2,789530,0.0496719294235664,0.0499675492503675,0.320863010467369
857,2,790356,0.0358700871804039,0.0499000805730499,0.472716133904386
858,2,790998,0.0488397509906887,0.0499048821207501,0.328419815830312
859,2,791790,0.0346769766428153,0.0499781025809346,0.48823674630654
863,2,794032,0.0463474314204743,0.0496719387685023,0.351421222038381
864,2,794999,0.0510013757278494,0.049487412378403,0.303437364191986
865,2,797599,0.0537519909971642,0.0495578880177306,0.278825596286833
866,2,799021,0.0308096370268103,0.0499516275634091,0.537771197818051
868,2,799494,0.0240237645507674,0.0495663941780625,0.628205039864136
869,2,799991,0.0228101458140253,0.04964280964501,0.646168477808649
870,2,800811,0.0333836098404091,0.0497903801239422,0.502988268827537
871,2,801661,0.0353222909972593,0.0523992837035616,0.500689720718313
872,2,801662,0.0419068256066855,0.0523080424410555,0.423581100177814
