SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0655161734927887,0.0503383042338382,0.193930209460486
570,2,451779,-0.0062150650140359,0.0506461086309704,0.902402185330913
571,2,451784,-0.00395793033346487,0.0508293706582541,0.937977971776
572,2,453525,-0.0182983198560738,0.0508363989712312,0.71910333590492
573,2,453768,0.00445244390224875,0.0509122858923454,0.930360846866454
574,2,454027,0.00282382169687823,0.0507003300470922,0.955615242910556
575,2,455029,0.015157231766086,0.0507208827537502,0.765240935308672
576,2,455247,0.0218604000800426,0.0505500527021344,0.665678019755927
579,2,455756,-0.00728225682982941,0.0543209634739981,0.893431695131178
580,2,457024,0.0235940402841721,0.0509195100737296,0.64339223439787
581,2,457298,0.0325503913020661,0.0510528088728612,0.524158641473667
582,2,460202,-0.00257894241587586,0.0511979464908095,0.959854447095671
586,2,464424,0.0147234339166404,0.0509269112998154,0.772667596689807
587,2,465824,0.0107034329432075,0.051430499707291,0.83525958352995
588,2,470145,-0.00789292751554305,0.0506988123527755,0.876372128648864
589,2,470686,0.00493588403968859,0.0506691265071241,0.922452885474499
590,2,471144,0.00225978465078125,0.0507571931355454,0.96451391537066
591,2,471830,-0.0174905171872581,0.0506043528275207,0.72982467852506
592,2,472403,-0.00781206876822793,0.0506563841266211,0.877526874669805
593,2,473668,-0.0399027738624416,0.0509479087192505,0.43403052687099
594,2,473888,-0.0343077641329669,0.050611433819782,0.498300799791036
595,2,474138,-0.0369906797697704,0.051283377437846,0.471202651379842
596,2,474141,-0.0369906797697704,0.051283377437846,0.471202651379842
597,2,475703,0.00296325721272317,0.0505885173758827,0.953323219980511
598,2,476732,-0.0325915735614697,0.050450693920798,0.518693627637031
600,2,477272,-0.0106836798735096,0.0506439966708379,0.833042948134311
601,2,477273,-0.0106836798735096,0.0506439966708379,0.833042948134311
604,2,480275,-0.0230574568851676,0.0506549436646068,0.649254756374596
605,2,480340,-0.0307326628254508,0.0514254105881786,0.550479165381308
607,2,481312,-0.0355689313617528,0.0514780890541332,0.490049288277312
608,2,483628,-0.0258902755987144,0.0508597663394144,0.611033676835719
609,2,484021,-0.00859962417105076,0.0505529369483013,0.865020083623908
610,2,484651,-0.0283496290538546,0.0514508929107281,0.581979743150021
611,2,485249,-0.0288148311118305,0.0507622291162439,0.570638145602357
612,2,485603,-0.0339902574971754,0.0504480792637726,0.500900301227662
613,2,486033,-0.0310134339816308,0.0506805633353466,0.540971778238368
615,2,488757,-0.0470302108661668,0.0508389542416915,0.355555120953957
616,2,490612,-0.056452969451224,0.0505689033454364,0.265028492960911
617,2,491316,-0.0895641731646569,0.051251796814429,0.0814145637513247
618,2,495558,-0.09223977822915,0.0517173701038145,0.0753581540692078
619,2,495559,-0.0909270382158378,0.0516780791002816,0.0793606168417591
620,2,498324,-0.133694120216243,0.0514062132316372,0.00969341146952965
621,2,498889,-0.153850833892791,0.0523370862082774,0.00350262688561969
625,2,500276,-0.145884872587134,0.0512530259948011,0.00468055581632964
626,2,500320,-0.138248133178368,0.0512270385660101,0.00729498760741297
627,2,500677,-0.139558853892634,0.0512470207902153,0.00678532396925741
628,2,501170,-0.139851040413488,0.0510341767101468,0.00644953423243885
629,2,501746,-0.1242059687966,0.0508504538443794,0.0150727393878826
630,2,505207,-0.106620736636545,0.0529343220284904,0.0447458410070143
632,2,507274,-0.121611912462435,0.0525406187448374,0.0212066338643436
633,2,507491,-0.120123318156605,0.0525517118404744,0.0228573762088648
634,2,510017,-0.117622458224948,0.0523256765565068,0.025199849094225
635,2,510140,-0.125187085698381,0.0522022861978925,0.0169983094024926
636,2,517548,-0.116972028156975,0.0529950277339636,0.0279411437359025
637,2,517869,-0.107377545989828,0.0531649191025021,0.0441689703975214
638,2,518106,-0.114780078512004,0.053292587948144,0.0319346184742955
639,2,518133,-0.118031287049989,0.0532189477362746,0.0272016325395713
640,2,518385,-0.106518426543469,0.0530574341841878,0.0454468729950552
641,2,518844,-0.112405546171314,0.0530230161452747,0.0347085003193348
642,2,523217,-0.0969664099600467,0.0535368911189642,0.070958629148749
643,2,524731,-0.110529328740663,0.0529441814283984,0.0375452859605807
644,2,528468,-0.136896381627277,0.052155566855175,0.00904758468972478
645,2,528729,0.0623513150750572,0.0810063036679017,0.441987032375925
646,2,530047,-0.139329618159256,0.0519381429764126,0.00764867740917513
647,2,533672,-0.0790995295557919,0.0528870525553117,0.135643225970796
648,2,538868,-0.150216476134601,0.0521815295383532,0.00423610654287166
653,2,542505,-0.101496221237358,0.0520996358862646,0.0521931125118904
654,2,544518,-0.0903789560677091,0.051295473752546,0.0789469017873385
655,2,544904,-0.069078849800565,0.0518843475326358,0.183916388713206
656,2,544912,-0.0701025792359706,0.0517908284711004,0.176739239759477
657,2,544962,-0.0793769423692143,0.051487848647754,0.124051293566256
658,2,552681,-0.106079176715887,0.0509893711978001,0.0382080725967641
660,2,553949,-0.095731318696309,0.0506238868633891,0.0594388531857314
661,2,555320,-0.104327827238438,0.0507162890475109,0.0404121294605215
662,2,555633,-0.110083024849147,0.0505948121601599,0.030234763521141
663,2,556553,-0.100114995487405,0.0507997663774929,0.0495303665297289
664,2,557658,-0.113579500203776,0.0505081283637119,0.0251454401486478
665,2,558703,-0.110906274318291,0.0503557473608782,0.0282791183513307
669,2,567265,-0.0822250099777041,0.0506050538963741,0.105089582833442
670,2,567339,-0.0873070090916993,0.050707743159387,0.0859874433529547
673,2,572291,-0.0855578841718423,0.0506041226591258,0.0917711771868791
674,2,572565,-0.0881712186159545,0.0503649699665533,0.0808756383222752
675,2,573554,-0.0756801188226029,0.0504269344857669,0.134304392958176
676,2,573624,-0.0661412593320134,0.0507815349124137,0.193605995849598
678,2,573868,-0.0704636661094988,0.0506912594001123,0.165387913037249
679,2,573983,-0.0776767910165078,0.0506233635580988,0.125825562769945
680,2,574281,-0.077617760840636,0.0503509279161133,0.124082353536296
681,2,574592,-0.0757459406704551,0.0505469172848018,0.134889983422282
682,2,574678,-0.076961532781138,0.0503537814425607,0.127304790632564
684,2,577915,-0.0717492005926419,0.0503755807959669,0.155247285398653
687,2,582226,-0.0302884654423174,0.0505876376487224,0.549735252061387
692,2,592973,-0.0230655907700977,0.0504715748448035,0.647950990869454
693,2,592989,-0.0253554925174013,0.0504556695828744,0.615608036538369
694,2,593029,-0.029557599884398,0.0506623715688391,0.559981045714037
695,2,593045,-0.0267851073997167,0.0514050148851544,0.602651542749441
696,2,593459,-0.03553101805555,0.0506709448148225,0.483633405182702
697,2,594044,-0.0285317816619503,0.0503143291704079,0.571026564892158
698,2,595492,-0.0381685655055037,0.0515990818789952,0.459965165376685
699,2,598249,-0.0035501996345678,0.050900190581401,0.944433525163761
701,2,602542,0.000372879772962742,0.0505477808275562,0.994118402921037
702,2,604023,0.00266590438045095,0.0505716786045653,0.957988517140349
703,2,609784,0.00110958068434319,0.0506443292739117,0.982532702787783
704,2,610624,0.00322233455902038,0.0503409121453439,0.948998293755573
706,2,616723,0.00591030024905723,0.0503624328543601,0.906645218287857
707,2,618646,0.0239069643630571,0.0505016892842364,0.636228002806349
708,2,618987,0.0178557478628828,0.0505087767412391,0.723911375958093
709,2,619593,0.0266657139360276,0.0503386494529745,0.596634608224985
710,2,620149,0.0274932660295748,0.0503675830442427,0.58551218033537
711,2,620925,0.0221504554094657,0.0503115460268773,0.660014032748586
715,2,625090,-0.00202509758460476,0.0504528380159962,0.968005457057701
716,2,625278,-0.00591264283757492,0.050609519708859,0.907062263507119
717,2,626092,0.0208222683327223,0.0503917612863381,0.679705269693586
718,2,628663,0.0246304803618331,0.0504036191817796,0.62538238598382
719,2,628692,0.0276250247917101,0.0507641028538073,0.586658251341153
720,2,630554,-0.00578335948015568,0.0506838339368649,0.909218169036671
721,2,633052,-0.0241879514609448,0.0505037144847962,0.632282036445289
722,2,633130,-0.026852409568612,0.0505432383978796,0.595561661214099
723,2,633281,-0.0817907708153889,0.052517371789448,0.120270628815885
724,2,633308,-0.0296056995332991,0.0510367694077544,0.562226909647312
725,2,633859,-0.0240679917468108,0.050524727818932,0.634112180172084
726,2,635476,-0.0774830168708335,0.0504555362562063,0.125515302827863
727,2,635959,-0.0595503830722436,0.0501873998628712,0.236199007423878
728,2,636093,-0.0461495983080397,0.050284418640223,0.359365214647624
729,2,637041,-0.059326523647806,0.0504844796471149,0.240729224653809
730,2,637229,-0.056868488176319,0.0501788042781637,0.257850311107067
731,2,638637,-0.0425477313911161,0.0502474465574641,0.397700333196187
734,2,645476,-0.0230448964555988,0.0512159985152284,0.653019046493778
735,2,646360,-0.00467683470375019,0.0508291976754518,0.926741658618882
736,2,647193,-0.00182673374205261,0.0504444823742223,0.971133183691656
737,2,647884,-0.005089073389764,0.0507675859998787,0.920208655284557
738,2,649511,-0.021029439088365,0.050346213034718,0.676422948671318
741,2,650924,-0.0530603961744313,0.050426685047056,0.293414462007759
742,2,654520,0.0297331386873393,0.0507925159787593,0.558663402790238
743,2,657722,0.0104106145823182,0.0506720331792348,0.837338284676917
744,2,660189,0.018471938058481,0.0505217756635296,0.714865183247887
745,2,662669,0.0340829955494629,0.0506425826720075,0.501380885277534
746,2,668152,0.0209817967651899,0.0511434635192583,0.681868709193037
747,2,671051,0.0598885351460586,0.0507686453872867,0.238939298581769
748,2,671554,0.0753591842882317,0.0512948403286248,0.142686041782561
749,2,672334,0.0566909740791103,0.0508838329434726,0.265983364607893
750,2,678375,0.0437016960892224,0.0505352615379569,0.387748863517638
751,2,679565,0.0436222326343142,0.050769402673248,0.390800656210644
752,2,680493,-0.00965442168732633,0.0508145653557125,0.849423668217001
754,2,682076,-0.00182190727625853,0.0511044817967683,0.971581083175202
755,2,682239,-0.0136151483951371,0.0511467783579535,0.790242465002392
757,2,687998,0.0212062092468016,0.051046544477747,0.678080363566436
758,2,689964,0.0271069110917076,0.0510829597592645,0.595998556796203
759,2,690583,0.027242185150911,0.0515328866023111,0.597389568529443
760,2,694474,0.0151368733921377,0.0510982229032097,0.767227939002304
762,2,696541,0.023931067861076,0.0510924318916906,0.639796431973152
763,2,697507,0.0306057279042855,0.0513272597917729,0.551366335964335
764,2,698030,0.00371243650688258,0.0516558008698883,0.942747081232469
767,2,699381,-0.00133248224985438,0.0513047360854846,0.979294415178448
768,2,699384,-0.000461883301620336,0.0513047792142098,0.992822039843144
769,2,699889,0.011732010846683,0.0515065552360542,0.819951447691053
770,2,699929,0.0215108729782941,0.0511882471289207,0.674572607470011
771,2,701195,0.0223327702090985,0.0511418428573595,0.662608286471189
772,2,703873,0.0200187040908528,0.0508157821454014,0.693858332789912
773,2,704219,0.0206173613580993,0.050867823383899,0.685493396295338
776,2,705106,0.0101124966999752,0.0506552311435032,0.841881932130553
777,2,705558,0.00834103899269489,0.0506206384707135,0.869215034665864
778,2,707207,-0.023413130592966,0.0509337153959688,0.646030023139921
779,2,707848,-0.00529785486374801,0.0514722415007413,0.91807979439676
780,2,712159,-0.00258096020677534,0.050878245314734,0.95957082200394
781,2,712303,-0.00473931406393291,0.0509122125369871,0.925886490634148
782,2,712456,-0.00404391604706822,0.0507666327398648,0.936555223189311
783,2,712761,-0.0173428713344673,0.0516064347664757,0.737025097623156
786,2,712962,-0.0147537501140623,0.0514314653617858,0.77438603518156
788,2,714775,-0.0264829986691771,0.050984625572252,0.603785697258484
789,2,717833,0.014321292899299,0.0507625859996345,0.778014531987164
791,2,718552,0.00567701015565197,0.050936970819387,0.911321536527083
792,2,718598,-0.0025033604516515,0.050891764923398,0.96079578563424
793,2,718839,0.0115342469914956,0.0515572901440371,0.823106861423859
794,2,718965,0.00602770027545763,0.0511097880540665,0.906185192863825
795,2,719785,-0.0236861345814772,0.0508300959544877,0.641512616616384
797,2,722169,-0.0478876537774071,0.0510996160912059,0.349325651604933
798,2,723281,-0.0217256687430026,0.0508554684806838,0.669491072187502
800,2,725477,-0.0122574560347917,0.0507828291493757,0.809408434585562
801,2,725577,-0.00559263063799476,0.0511735151523674,0.91303648054329
802,2,734490,-0.0482001203681287,0.0508962630022786,0.344272992360381
803,2,734586,-0.0384739514784656,0.0506859491888819,0.448319975819202
804,2,735866,-0.0276435997971696,0.0505335942735683,0.584700943627542
805,2,737571,-0.0107976148586618,0.0509108239235808,0.832160174448333
807,2,738941,0.0113278322674661,0.0505249379211066,0.822729218384807
808,2,741443,0.0195077708738804,0.0505302983711751,0.699684162771022
809,2,741554,0.0300353086973406,0.050601370329534,0.553181828037661
810,2,742609,-0.00770039167620304,0.0504273641937896,0.878720023547628
811,2,742620,-0.00688697614766812,0.0503517651576074,0.891284837785913
812,2,742623,-0.00688697614766812,0.0503517651576074,0.891284837785913
813,2,742956,-0.0149330065274407,0.0507649330082323,0.768808629685134
814,2,744118,-0.0148252759230836,0.050452769274667,0.769049314448267
815,2,744147,-0.009505899318349,0.0503751686086043,0.850434757218668
816,2,744252,-0.00979327608263114,0.0504982122933495,0.846339795692695
817,2,744413,-0.0238407725111907,0.0505250329943743,0.63731782364483
818,2,744417,-0.0238407725111907,0.0505250329943743,0.63731782364483
819,2,744466,-0.0107551439036683,0.0507650812041016,0.832337700478933
820,2,746573,-0.0227947899174238,0.050425596472715,0.651512047115418
821,2,747212,-0.0167282537501916,0.0506996203872254,0.741634738361193
824,2,750067,-0.0296158961571059,0.0503960187465731,0.557133965537921
825,2,751443,-0.0178577992454741,0.0507997126059366,0.725397901871805
827,2,758111,-0.0645342614651743,0.0505556845485784,0.202618452710308
828,2,760471,-0.026079661700383,0.0504003588552151,0.60516621445592
829,2,762267,-0.0177841557325637,0.0503227928878489,0.723998340623496
830,2,764689,-0.00694195270832201,0.0504659710207174,0.890668887737482
831,2,767731,-0.0174963978625851,0.0506830926572343,0.730140812508103
832,2,769972,0.0131379239126798,0.05032683662494,0.794204598812936
833,2,772699,0.0353365637523467,0.051432706732727,0.492505723427875
834,2,773629,0.0417169728842989,0.050362585702292,0.408041835386473
838,2,774837,0.0333881395278242,0.05043602646957,0.508409619129256
839,2,777253,-0.00355247403094044,0.05049494724359,0.943952490165522
840,2,778895,0.00348611290597062,0.0504286883532702,0.944925636264996
841,2,779029,-0.00775352210713344,0.0512779693759593,0.87989981225484
842,2,780187,0.000486010725115865,0.0505959984710543,0.992341292686562
846,2,780545,-0.00496363180033385,0.0505953153504018,0.921904937720023
847,2,782605,-0.00123269462762965,0.0504039039718017,0.98050243387277
848,2,784284,0.0107406653240666,0.0504357539653384,0.831483145322645
849,2,785333,0.000983302111413065,0.0505634141309429,0.984495576646426
850,2,786434,-0.00847918111439283,0.0507870495345123,0.867500598541141
851,2,787182,-0.0175162188349735,0.0510591975225734,0.731759730106945
852,2,787277,-0.010882243218474,0.0508911006917257,0.830800033105479
853,2,788140,-0.0148314129735793,0.050638211151338,0.769778516192971
855,2,789465,-0.0131667868130632,0.0507842195580286,0.795578629137397
856,2,789530,-0.0113604120793656,0.050811119748467,0.823212512290422
857,2,790356,-0.00321145438122039,0.0507120112647151,0.949541726309549
858,2,790998,0.0100244711554039,0.0507460012378394,0.843517046336574
859,2,791790,-0.00578563718036595,0.0507881211208456,0.909368245332618
863,2,794032,-0.00591189248370214,0.0505047246183236,0.906882067469853
864,2,794999,0.00245110521659851,0.0503315252223841,0.961186551630767
865,2,797599,0.00970727510165187,0.0504088597368648,0.847405843369955
866,2,799021,-0.0213860016044015,0.0507421328704503,0.673672537974273
868,2,799494,-0.00816590758073235,0.0503512235934609,0.871257742443917
869,2,799991,0.0103096008561453,0.0504260442448042,0.838119747077766
870,2,800811,0.0167349273078768,0.0505881642816842,0.740986415284778
871,2,801661,-0.00633979905579718,0.0532464186037788,0.905291375987031
872,2,801662,-0.00294475359903457,0.0531686308726726,0.955862944686244
