SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.00929968410388424,0.054122671801166,0.863672757423646
570,2,451779,-0.0153346205880412,0.0543207303070442,0.777880642868457
571,2,451784,-0.0250761868709905,0.0545064093877607,0.645756812834836
572,2,453525,-0.0135060707650129,0.0545350867807097,0.804542732948384
573,2,453768,-0.0125989310682413,0.0546076931639918,0.817668209229332
574,2,454027,-0.0164453628517127,0.0543770582412153,0.762500879809587
575,2,455029,0.0194057127402503,0.0544029872066823,0.721527226081749
576,2,455247,0.0170077574159974,0.0542294745547599,0.753990571791638
579,2,455756,0.0340250918458198,0.0582408814474837,0.559450030716404
580,2,457024,0.00431821973833529,0.0546350919697165,0.937047600101747
581,2,457298,0.0217004818616303,0.0547812991388627,0.692248917031866
582,2,460202,-0.0126588822817066,0.0549136975320731,0.817818762251841
586,2,464424,-0.0247161798106261,0.0546175333360789,0.651163776629893
587,2,465824,-0.0410323518044819,0.0551272239958177,0.457177476718625
588,2,470145,0.00342013923999396,0.0543837978926728,0.949890538680555
589,2,470686,0.0103534457710199,0.0543483299268016,0.849025569496596
590,2,471144,0.00121239642909682,0.0544449725746178,0.982246525533976
591,2,471830,0.0115718666078813,0.0542866036246717,0.831323290668829
592,2,472403,0.0210243865160706,0.0543270318814376,0.6989917893158
593,2,473668,0.0242093838118058,0.0546817119853052,0.658230230469663
594,2,473888,0.0409472433738098,0.0542800961294521,0.451130378323377
595,2,474138,0.0493570027519692,0.0549870773454997,0.370004784862387
596,2,474141,0.0493570027519692,0.0549870773454997,0.370004784862387
597,2,475703,0.0297573308040315,0.0542410724587081,0.583618204418734
598,2,476732,0.0309858532533717,0.0541229488230684,0.567341910429199
600,2,477272,0.0156775940305055,0.054320452960066,0.773046875047579
601,2,477273,0.0156775940305055,0.054320452960066,0.773046875047579
604,2,480275,0.0210834363329158,0.0543395380209684,0.69825404631268
605,2,480340,0.0354648265459189,0.0551572315703695,0.520656505360753
607,2,481312,0.0423596802453627,0.0552094407677431,0.443443201860056
608,2,483628,0.0508415242163431,0.0545077754168643,0.351592301946299
609,2,484021,0.035804159815528,0.0541944900582927,0.509260951480303
610,2,484651,0.0540996960425133,0.0551375503448839,0.327177444072885
611,2,485249,0.0501543969884306,0.0544096603126253,0.357266573617461
612,2,485603,0.0495055895668624,0.0540839227399999,0.360634021644592
613,2,486033,0.0473939125806729,0.054332962412508,0.38364498724425
615,2,488757,0.0369124407407878,0.0545632618348268,0.499161685184616
616,2,490612,0.0358600571432782,0.0543050245192896,0.509463051665898
617,2,491316,0.0217023551261845,0.055200601044709,0.6944428294296
618,2,495558,-0.00804233329358173,0.0557225409209759,0.88532368414177
619,2,495559,-0.00703056736070395,0.055673932597782,0.899581283880824
620,2,498324,-0.0582875027433385,0.055580289754577,0.295029930905437
621,2,498889,-0.0447164999797683,0.0567726541617379,0.431434961280371
625,2,500276,-0.0333115065814262,0.0555757543542117,0.549297880462879
626,2,500320,-0.0341486772083992,0.0554830401686306,0.538634663202266
627,2,500677,-0.0335850079660203,0.0555159325092548,0.54559318639755
628,2,501170,-0.0597675888782134,0.0552296350205416,0.279917808810874
629,2,501746,-0.0576036403047241,0.0549183888678067,0.294943895364633
630,2,505207,-0.0286664479493164,0.0570851308544729,0.615860939077606
632,2,507274,-0.0692353113705202,0.0566642201743036,0.222578763156375
633,2,507491,-0.0624673711464619,0.0566879827510098,0.271233790716591
634,2,510017,-0.0461075371059411,0.0564742914578772,0.414802510235651
635,2,510140,-0.060549400276142,0.0563571553451312,0.283383059478601
636,2,517548,-0.0522901477058377,0.0571684973533539,0.360990736062062
637,2,517869,-0.0594062054783928,0.057268848058987,0.300296100468251
638,2,518106,-0.0560629825796414,0.0574614023157664,0.329899459822081
639,2,518133,-0.0634038632390566,0.0573826702727637,0.269942240299677
640,2,518385,-0.0447826309099021,0.0571865509496425,0.43409505622552
641,2,518844,-0.0520967841586614,0.0571689974539407,0.362771382745627
642,2,523217,-0.0459197889327789,0.057640935428116,0.426188403786929
643,2,524731,-0.0708159511067901,0.0570157973800723,0.215046025747997
644,2,528468,-0.112816692975894,0.0561680715172873,0.045345480375845
645,2,528729,-0.0859420021215547,0.0868441618438955,0.323041764347221
646,2,530047,-0.0976913201585339,0.0560359020159756,0.0821396102279672
647,2,533672,-0.0890514785982334,0.0567111969342187,0.117249891754787
648,2,538868,-0.10493704492917,0.0563497565317094,0.0633992488139819
653,2,542505,-0.0719411999429811,0.056053814717434,0.20018302835097
654,2,544518,-0.0291013590089498,0.0552419477026103,0.598664599002897
655,2,544904,-0.0327253104009924,0.0557662698327049,0.557693105789014
656,2,544912,-0.0361126497299338,0.0556643970347896,0.516917481960699
657,2,544962,-0.0318275174170923,0.05538831234862,0.565910852926207
658,2,552681,-0.0671710974151647,0.054911923210258,0.222050642945069
660,2,553949,-0.0891694076619478,0.0543694699588393,0.101882635542377
661,2,555320,-0.0806951961555922,0.0545572803846048,0.14000772380661
662,2,555633,-0.0912982673724537,0.0544168407443872,0.0942795392692183
663,2,556553,-0.0798418241746375,0.0546244269409744,0.144726596582743
664,2,557658,-0.0805649759337104,0.0543956201914982,0.139473793629271
665,2,558703,-0.0770753349388332,0.0542291590795545,0.156115416921061
669,2,567265,-0.0568868519163969,0.0544000798849618,0.296409241646382
670,2,567339,-0.0481284137746339,0.054559626682159,0.378309458586574
673,2,572291,-0.104325785478578,0.0542163988040531,0.0551271568074262
674,2,572565,-0.107682772220398,0.0539545952839543,0.0467232956863886
675,2,573554,-0.0933281197462967,0.0540350567097596,0.0850105756436522
676,2,573624,-0.0932788015229452,0.0543755168241806,0.0871391655497922
678,2,573868,-0.1026299019619,0.0542484264824891,0.0593291652784934
679,2,573983,-0.0935004071421193,0.054254330928174,0.0856968855267343
680,2,574281,-0.0977418623473052,0.0539402749016342,0.0708298034405103
681,2,574592,-0.108576501872163,0.0540836179830844,0.0454510184127287
682,2,574678,-0.102000773930666,0.053917931901756,0.0593387922357639
684,2,577915,-0.141076228903321,0.0536678291821137,0.00894591749058162
687,2,582226,-0.150878972728118,0.0536933238366407,0.00523004721802949
692,2,592973,-0.148872012034275,0.053571687439392,0.00574561067322726
693,2,592989,-0.142246581433499,0.0536088059941158,0.0083282939746715
694,2,593029,-0.145575329109515,0.0538144105850805,0.00715869726388101
695,2,593045,-0.152780803533984,0.0545582759338389,0.00538609003675145
696,2,593459,-0.153299117724663,0.0537746979747361,0.00461772703624076
697,2,594044,-0.146291192752125,0.0534300320740799,0.00649472691028872
698,2,595492,-0.146352248247956,0.0548403401464147,0.00796606516567486
699,2,598249,-0.175965702521833,0.0537893380170775,0.00117575452343832
701,2,602542,-0.181093997916781,0.0533566316426949,0.000766985392101019
702,2,604023,-0.178056107728775,0.0534118347578505,0.000948037061352548
703,2,609784,-0.158630588399044,0.0536637071257036,0.00332597535629139
704,2,610624,-0.155189143199832,0.0533631717939436,0.00386554909402394
706,2,616723,-0.130309432892062,0.0535754032301697,0.0155012761530642
707,2,618646,-0.16000810706883,0.0535145672927299,0.00298559973097441
708,2,618987,-0.162791280313525,0.0534907828629021,0.00251499098689789
709,2,619593,-0.165279892490447,0.0532962379754494,0.00208280854962409
710,2,620149,-0.155127796361739,0.0534153759914214,0.00391398356640793
711,2,620925,-0.156165755996237,0.0533378966622954,0.00363450704330117
715,2,625090,-0.159645343598255,0.0534472960717866,0.00301454439324841
716,2,625278,-0.147554840702411,0.0537164307793206,0.00632423294303375
717,2,626092,-0.150704992991698,0.0534676229400511,0.00509488948694983
718,2,628663,-0.124422179628099,0.053676911645345,0.0210212922698417
719,2,628692,-0.122955829062574,0.054080583520423,0.0235921183790342
720,2,630554,-0.126779238697036,0.0539467963994939,0.0193194493638415
721,2,633052,-0.0828635864171838,0.0540107899530423,0.125875144681293
722,2,633130,-0.0987585633597657,0.0539817167242715,0.0681708051009911
723,2,633281,-0.0702182066181717,0.0564024368202734,0.213976012681485
724,2,633308,-0.0909493130253554,0.0545564968275416,0.0963880779214733
725,2,633859,-0.0973830711875928,0.0539645748752712,0.0719935059594698
726,2,635476,-0.185021654771925,0.0534013535791497,0.000596093155394088
727,2,635959,-0.160030239447668,0.0532641896287209,0.00285058454160904
728,2,636093,-0.16511588410681,0.0532821560721684,0.00209832182902659
729,2,637041,-0.169412262930414,0.0535036675809431,0.00167796221614913
730,2,637229,-0.174400049689051,0.0531173203866768,0.00112859503069223
731,2,638637,-0.146448703444904,0.0533867612585738,0.00639548835005769
734,2,645476,-0.104504101822988,0.0546705280540373,0.0567465827246706
735,2,646360,-0.0886439744918641,0.0543182297523005,0.103584303857104
736,2,647193,-0.0970934512533338,0.0538621878481071,0.0722995655190611
737,2,647884,-0.09232531037663,0.0542346179979123,0.0895735636030945
738,2,649511,-0.0700504378542237,0.0538885375135513,0.194478783504176
741,2,650924,-0.057519478191338,0.0540885272049804,0.288312945218139
742,2,654520,0.048549236244852,0.0544479030210692,0.373180418957668
743,2,657722,0.0406337996947993,0.0543137188240556,0.454879019064749
744,2,660189,0.0372784317006608,0.0541662694386867,0.491764843742484
745,2,662669,0.0251684827660417,0.0543402514037251,0.643531778618609
746,2,668152,0.0665033473993857,0.0547579856929955,0.225370234404527
747,2,671051,0.0834456214783725,0.054383316307412,0.125827657792892
748,2,671554,0.081989065431898,0.0550167261643696,0.137049615607819
749,2,672334,0.0768641060037255,0.0545233094805647,0.159494636638266
750,2,678375,0.0839768662416957,0.0540798000753821,0.121359237689094
751,2,679565,0.101209820607573,0.0542480691183798,0.0629146879058848
752,2,680493,0.0855486162664909,0.054318678155968,0.116166243639393
754,2,682076,0.11667971642635,0.0544645642321426,0.0328525718242318
755,2,682239,0.0976150718806644,0.0546217155436704,0.0747774290180764
757,2,687998,0.083890231627876,0.0545863051040757,0.125229149049276
758,2,689964,0.0791908379530321,0.0546538569188114,0.148238596932634
759,2,690583,0.0750112651048483,0.0551544728214,0.174691073912511
760,2,694474,0.0754120001914824,0.0546703335987554,0.168646134249942
762,2,696541,0.0733346940592491,0.0546823523510284,0.180749105017982
763,2,697507,0.0921206254498483,0.0548654140991957,0.0940312590870423
764,2,698030,0.0883649081435844,0.0552091909019849,0.110371808722016
767,2,699381,0.0804306209567968,0.0548654789104074,0.143549255858884
768,2,699384,0.0764704856900579,0.0548815175924622,0.164383392996039
769,2,699889,0.0818328609951165,0.0550807848699263,0.138254173597097
770,2,699929,0.0761443135028975,0.0547712263029271,0.165336587528318
771,2,701195,0.102546385159932,0.0546001482346027,0.061186968420541
772,2,703873,0.0464296510380582,0.0544636497115629,0.394520870364583
773,2,704219,0.0679506514075951,0.0544562550809351,0.212930483189563
776,2,705106,0.0802786964925301,0.0541703030728411,0.139240723402909
777,2,705558,0.0779054919355213,0.05414192173755,0.15106136452793
778,2,707207,0.0826016199164288,0.0544734285909763,0.130321956072306
779,2,707848,0.107372056558294,0.0549161291309634,0.0513481280370551
780,2,712159,0.104111220008525,0.0542928571335834,0.0559702453354166
781,2,712303,0.107830904655943,0.0543093980511364,0.0478630830298986
782,2,712456,0.101232946614785,0.0541882556056456,0.0625664420340023
783,2,712761,0.0866250290468905,0.0551723428235689,0.117292238215884
786,2,712962,0.0818083776223437,0.0550024682473144,0.137812881068445
788,2,714775,0.08895533042827,0.0545044568643459,0.103555514196504
789,2,717833,0.0505588135331135,0.0543902532761912,0.353235973570868
791,2,718552,0.0426684779402579,0.054591441455897,0.434975659777149
792,2,718598,0.0363743528891508,0.0545550527868944,0.505370063649791
793,2,718839,0.0752520135793725,0.0551617863253332,0.173372009953806
794,2,718965,0.0476579143841174,0.0547654381419342,0.384772204367101
795,2,719785,0.0597435321175356,0.0544470489701532,0.273267955070976
797,2,722169,0.0727979629497171,0.0547433516782929,0.184441270115283
798,2,723281,0.0599029638945028,0.0544711432911064,0.272203882374785
800,2,725477,0.0850268162764237,0.0542885531293992,0.118197408153139
801,2,725577,0.0808717346961974,0.054723332543019,0.14034517289851
802,2,734490,0.0125573295178101,0.0546592545164322,0.818428118578353
803,2,734586,0.011354709941909,0.0544094346732569,0.834810541335426
804,2,735866,0.00955472735241633,0.0542255999019009,0.860235302736972
805,2,737571,0.0204112604950402,0.0546023233499551,0.708765107215574
807,2,738941,0.0253030300290583,0.0541828528176822,0.640792766633893
808,2,741443,0.0164513505117613,0.0542058481096705,0.761689393014125
809,2,741554,0.0270184469613336,0.0542857503007008,0.618999831375469
810,2,742609,0.0653843538714793,0.0539807917920633,0.226609001862422
811,2,742620,0.0656677663270066,0.0538981995069613,0.223898343749908
812,2,742623,0.0656677663270066,0.0538981995069613,0.223898343749908
813,2,742956,0.0681338831455516,0.0543389612364054,0.210719723684864
814,2,744118,0.0560201082362992,0.0540427457354806,0.300637061131932
815,2,744147,0.0587769348708536,0.0539471726787426,0.276664494313979
816,2,744252,0.0615458237569361,0.0540708108238393,0.255790162470779
817,2,744413,0.0700558148001503,0.0540845403945557,0.196062508145739
818,2,744417,0.0700558148001503,0.0540845403945557,0.196062508145739
819,2,744466,0.0994090633589763,0.0541991346827062,0.067474095101235
820,2,746573,0.11062843726886,0.0537834686924204,0.0404280438669466
821,2,747212,0.117344438803464,0.0540317150496489,0.0305383753161962
824,2,750067,0.112194282281436,0.0537532066283483,0.0375858956980973
825,2,751443,0.115248801080134,0.0541537027157488,0.0340144873502984
827,2,758111,0.0860903023005838,0.0541602396054499,0.112831899353388
828,2,760471,0.05922734458272,0.053990648066705,0.273392363154852
829,2,762267,0.0980123038833653,0.0537358222996258,0.0690025797692355
830,2,764689,0.0977614334928822,0.053883278622425,0.0704774731494146
831,2,767731,0.0637852837164832,0.054268462259698,0.240640634080132
832,2,769972,0.0409985930093556,0.0539443279349511,0.447751857520171
833,2,772699,0.0231495754402028,0.0551925721549585,0.675154985558954
834,2,773629,0.0683158757886269,0.0539516684393759,0.206261361122379
838,2,774837,0.0185319075376233,0.0541249417486896,0.732260230019157
839,2,777253,0.0210726743050576,0.0541523251147123,0.697409423433794
840,2,778895,0.0203366702236764,0.0540820216989388,0.707117627293585
841,2,779029,0.0295484012196908,0.0549827635398994,0.591321604502275
842,2,780187,0.0138453548289117,0.0542669558999473,0.79876805383972
846,2,780545,0.0354664847999227,0.0542391202845027,0.513607623943864
847,2,782605,0.0228077453817825,0.0540523172164778,0.673313374193907
848,2,784284,0.0235207995204024,0.0540890548822457,0.663934693358879
849,2,785333,-8.06446540094208e-05,0.0542370291990074,0.998814471450085
850,2,786434,-0.00908738583800839,0.0544768872151822,0.867613670071552
851,2,787182,-0.0227282486884807,0.0547645739025384,0.678381318247967
852,2,787277,-0.0134982510844952,0.0545873020865846,0.804836667158677
853,2,788140,-0.0142434582818396,0.0543185411116589,0.793304072682157
855,2,789465,-0.0136619701654188,0.0544741812977223,0.802116849549423
856,2,789530,-0.0141581064947744,0.0545013521701422,0.795188527827899
857,2,790356,-0.0219371294365912,0.0543841701308094,0.686917744364732
858,2,790998,-0.00332659450427669,0.054435573582175,0.951305653719494
859,2,791790,-0.0284282160419361,0.0544580183724826,0.601983281801016
863,2,794032,0.0559601887000085,0.0540931607820501,0.301603635162489
864,2,794999,0.0601816300307235,0.0538933399551855,0.264890553559358
865,2,797599,0.0695956510742754,0.0539470345750867,0.197869529066459
866,2,799021,0.028774451472106,0.0544208506858225,0.597318478183773
868,2,799494,0.0340875604487899,0.053980924918094,0.528139217750991
869,2,799991,0.0341154648701155,0.0540623678582523,0.528423359662399
870,2,800811,0.0328041318662712,0.0542438666711444,0.54573176504814
871,2,801661,0.0246909893597784,0.057100959420115,0.665707950734189
872,2,801662,0.0183122830564401,0.0570234127449625,0.748297211677325
874,2,801676,-0.0773323010735609,0.0850231462872127,0.363683581012745
