SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
595,2,474138,-0.399376454990038,0.17573137094135,0.0236477685236314
596,2,474141,-0.399376454990038,0.17573137094135,0.0236477685236314
597,2,475703,-0.403526303674868,0.173159332600599,0.0203492412343867
598,2,476732,-0.419350220332839,0.172676301603193,0.0156588678400084
600,2,477272,-0.412839197595418,0.173300263550618,0.0177376487908612
601,2,477273,-0.412839197595418,0.173300263550618,0.0177376487908612
604,2,480275,-0.264883317479833,0.174196163163368,0.12925452707655
605,2,480340,-0.241758331431236,0.176994491132966,0.172837188998061
607,2,481312,-0.271620067368941,0.177084485701893,0.125963642787761
608,2,483628,-0.257171262385409,0.174950669832868,0.142462092283431
609,2,484021,-0.272484482804099,0.17376562049406,0.11775022191478
610,2,484651,-0.252087846238096,0.177028361166494,0.15533069153959
611,2,485249,-0.203059633478046,0.174830666258276,0.246237755104897
612,2,485603,-0.242549095335308,0.173633578040955,0.163320574216749
613,2,486033,-0.243789376649388,0.174413538299331,0.163060976885609
615,2,488757,-0.18048979712937,0.175298546865431,0.303896297394317
616,2,490612,-0.152040545570981,0.174537836490651,0.384289593563164
617,2,491316,-0.0947917821228128,0.177464389375684,0.593577179801074
618,2,495558,0.0399684848160153,0.179168188585214,0.823603813665799
619,2,495559,0.0573618412014913,0.178997239073218,0.748807627887117
620,2,498324,-0.003614822798927,0.17899620540633,0.983899251237762
621,2,498889,-0.000402844924673351,0.182712505423356,0.998242069267441
625,2,500276,0.0318786912118262,0.178786403245727,0.858584937462574
626,2,500320,0.0390981155279635,0.17848898719262,0.826737247465763
627,2,500677,0.0467091838970827,0.178586392276414,0.793821310631882
628,2,501170,0.0463068476323319,0.177867854603408,0.79475014721777
629,2,501746,-0.00651505854236489,0.176864415282949,0.970636226793665
630,2,505207,-0.141290762995998,0.183468427698796,0.441750053090398
632,2,507274,-0.0965812358142473,0.182516004377751,0.597022999386104
633,2,507491,-0.0672400964095035,0.182558073729454,0.712854164276801
634,2,510017,-0.106148960292932,0.181676322981464,0.559408406938683
635,2,510140,-0.0912097820828539,0.181447245159075,0.615503191509798
636,2,517548,-0.18444948575801,0.183780677177719,0.316240039466343
637,2,517869,-0.200978310303092,0.184117645364078,0.275764197964653
638,2,518106,-0.163538299382781,0.184810924348133,0.376815499190086
639,2,518133,-0.21431638957469,0.184480144214965,0.246129453812262
640,2,518385,-0.196371133806496,0.183745683180612,0.285929931278761
641,2,518844,-0.201214560728754,0.183730838214887,0.27419344438148
642,2,523217,-0.191385748999306,0.185230776209337,0.302204237386363
643,2,524731,-0.141194082159123,0.183580400528762,0.442340493227817
644,2,528468,-0.225183748003826,0.181241392182511,0.214894532835016
645,2,528729,0.339194367138254,0.279050640087896,0.224976395093634
646,2,530047,-0.196270524517298,0.180655388851189,0.278027441609314
647,2,533672,-0.0182994864781139,0.182987726801643,0.920397998332208
648,2,538868,0.185360800382037,0.181812724434477,0.308656745193539
653,2,542505,0.238613989873305,0.18021382483174,0.186339693011557
654,2,544518,0.260160386856179,0.177159675429737,0.142856825975195
655,2,544904,0.245264026554797,0.178928022546518,0.171326546526593
656,2,544912,0.240736624288117,0.178636306110502,0.178639924061704
657,2,544962,0.242111412993191,0.177717518491252,0.173959683619323
658,2,552681,0.118757792304851,0.176829896229394,0.502281837828017
660,2,553949,0.194988529530883,0.175182399767498,0.266440013840172
661,2,555320,0.165269196690363,0.175751417025662,0.347677145027789
662,2,555633,0.183607665435037,0.175401294880149,0.295914389807641
663,2,556553,0.162841576912227,0.175961940088775,0.355371193777084
664,2,557658,0.110769995305085,0.175352363254278,0.527992136827077
665,2,558703,0.119658045427354,0.174755777122876,0.493972580359395
669,2,567265,0.115972799289108,0.175085117600385,0.508160228761352
670,2,567339,0.137730578200537,0.175476388185413,0.433041438782394
673,2,572291,-0.0416983688219714,0.175230414204166,0.812047794354311
674,2,572565,-0.00338095708563324,0.174466701978216,0.984549862954259
675,2,573554,-0.0419772482518333,0.174467747631833,0.810003454162208
676,2,573624,-0.053908249278183,0.175548018018355,0.758959376098057
678,2,573868,-0.0142234026557899,0.175315967328682,0.935384463324573
679,2,573983,-0.0246128145302904,0.175181971997576,0.888346226661091
680,2,574281,-0.0409610153575337,0.174235818873907,0.814275564743535
681,2,574592,-0.029263082689907,0.17488860071411,0.867210831801043
682,2,574678,-0.037616822009812,0.17423795509743,0.829195548029224
684,2,577915,-0.0733047784761738,0.174205771806428,0.67416143072676
687,2,582226,-0.0400705724337334,0.174557877200573,0.818570800563535
692,2,592973,0.037812505331414,0.174121878223844,0.828208227345655
693,2,592989,0.0399028076353334,0.174076443208626,0.818826191538668
694,2,593029,0.0114630513302095,0.1748232601382,0.947757792151197
695,2,593045,0.0698631040371729,0.177330746000393,0.693840606955731
696,2,593459,0.0311850592528504,0.174883468270717,0.858574685352034
697,2,594044,0.0350878750832327,0.173608642849586,0.839947911431544
698,2,595492,0.0273922296104873,0.178102828520018,0.877855255715333
699,2,598249,0.0925740052890464,0.175492415667034,0.598170857730573
701,2,602542,0.0960573231233511,0.174269896131222,0.581846242497188
702,2,604023,0.208494348004547,0.174074622230571,0.231825861783473
703,2,609784,0.156400418370578,0.174479523745023,0.370659305099776
704,2,610624,0.153193481755824,0.173440805466175,0.377696447062855
706,2,616723,0.0696196490765332,0.173669438496764,0.688755054327377
707,2,618646,0.106545316382649,0.174148862448411,0.541059960523427
708,2,618987,0.114701322567963,0.174134185114314,0.510521025091792
709,2,619593,0.106589119158537,0.173599866687233,0.539615370427044
710,2,620149,0.0781792604567293,0.173746821758565,0.653014887883153
711,2,620925,0.0876591798321721,0.173514983091473,0.613736020587031
715,2,625090,0.224288031595408,0.173607845639476,0.197228855386661
716,2,625278,0.247303459054584,0.174064214717939,0.156269267320104
717,2,626092,0.22853729941431,0.173422702378273,0.188423515997873
718,2,628663,0.262055144330479,0.173346195309213,0.131493574108572
719,2,628692,0.280471640673054,0.174527145965417,0.108940245069591
720,2,630554,0.175053855422505,0.174568884290987,0.316654817175193
721,2,633052,0.135338312595582,0.174100504253595,0.43746858526501
722,2,633130,0.12323577134454,0.174275486552374,0.479951000663226
723,2,633281,0.0886822551269209,0.181698146492513,0.625800002332045
724,2,633308,0.104218345085169,0.176027942408741,0.554192303119885
725,2,633859,0.111940236420809,0.174219506071072,0.520950008858262
726,2,635476,0.109191821414367,0.174510294624354,0.531913312310659
727,2,635959,0.0630312956433228,0.17341428187183,0.716469641999078
728,2,636093,0.0671890992585922,0.173606466222919,0.698974937054081
729,2,637041,0.111727888685737,0.174365419541565,0.522088772617816
730,2,637229,0.0852107833063922,0.173327475262481,0.623295463703477
731,2,638637,-0.0157648827237775,0.173482868977685,0.927645165678593
734,2,645476,0.0560337051910086,0.176675098488597,0.751312140710066
735,2,646360,0.0786567343639387,0.175267609458986,0.653865172389502
736,2,647193,0.0470234751987237,0.17397089506493,0.787091215347407
737,2,647884,0.0999173829343365,0.175024711156662,0.568447026897191
738,2,649511,0.0446435662971581,0.173676286528019,0.79728959540308
741,2,650924,-0.0326329203198709,0.174191077967192,0.85150185657045
742,2,654520,-0.0499442158160807,0.17525383284053,0.775824932429303
743,2,657722,-0.0469600040894307,0.174765998888397,0.788315845753691
744,2,660189,-0.0238596502460341,0.174283532488957,0.891186820707903
745,2,662669,-0.0901217239891758,0.174718039210006,0.606308381496502
746,2,668152,0.0898505101173566,0.17637666411895,0.610773344165652
747,2,671051,0.163339229186866,0.175235928351474,0.351916547973264
748,2,671554,0.225453505107616,0.177055443530146,0.203731827398716
749,2,672334,0.176241337106226,0.175561818202805,0.316128647113193
750,2,678375,0.091971635371678,0.174417535103958,0.59831146299321
751,2,679565,0.0956569594407969,0.175218322788198,0.585458811339429
752,2,680493,-0.0511268661397514,0.175252866762335,0.770662917245688
754,2,682076,0.107389760783393,0.176172604509513,0.542537987283567
755,2,682239,0.0484113226471835,0.176409759027155,0.783918234780993
757,2,687998,-0.168670657139954,0.175879217021894,0.338207997576766
758,2,689964,-0.15412172130734,0.17607002529525,0.381982333694893
759,2,690583,-0.119407062888002,0.177699328598313,0.502047908083481
760,2,694474,-0.163231066843679,0.176051063302606,0.354466449963649
762,2,696541,-0.108119548497773,0.176184220414421,0.539826486539982
763,2,697507,-0.113451369015426,0.177019546334527,0.522005182569589
764,2,698030,-0.0766327781683366,0.17812115539804,0.66729204492432
767,2,699381,-0.145743577837623,0.17678574756404,0.41026448649214
768,2,699384,-0.128930296988751,0.176822745068336,0.466393437118302
769,2,699889,0.0126031663240508,0.177663568740732,0.943486966506172
770,2,699929,-0.0212928318061326,0.176594420568772,0.904096451848508
771,2,701195,-0.129668803239075,0.176306454600406,0.462539276260085
772,2,703873,-0.164510671652555,0.175088948509178,0.348073758526054
773,2,704219,-0.108002108080313,0.175395371317642,0.53844728298728
776,2,705106,-0.0851355326209978,0.17466656511463,0.626265078837756
777,2,705558,-0.0939078333891359,0.174531315829768,0.590876624070432
778,2,707207,-0.0877782559337255,0.175666448216022,0.617606737270155
779,2,707848,-0.170691965945241,0.177303487252633,0.336351721884911
780,2,712159,-0.167896457657196,0.175257632734148,0.338719435122118
781,2,712303,-0.141052817543964,0.175443427512965,0.421950227412425
782,2,712456,-0.166300029152053,0.174877424110336,0.342279396348392
783,2,712761,-0.144600150971428,0.177858307881531,0.416761706114163
786,2,712962,-0.182337448580541,0.177147827187841,0.304045607181771
788,2,714775,-0.188610697369687,0.175632117242792,0.28360264668275
789,2,717833,-0.142629925165989,0.174940851734885,0.415448230841347
791,2,718552,-0.15691929768413,0.175491681591887,0.371840479071709
792,2,718598,-0.186472811412624,0.175251089067364,0.288041390432555
793,2,718839,-0.183777377689328,0.177570173307344,0.301397778005781
794,2,718965,-0.201403260630687,0.175960539548705,0.253153140722472
795,2,719785,-0.171887585840939,0.175133720633079,0.327035752776063
797,2,722169,-0.23354183180528,0.176028983400072,0.185457685568489
798,2,723281,-0.20873401356131,0.175099351902456,0.234027116011399
800,2,725477,-0.117839108103786,0.175057703604077,0.501295894535063
801,2,725577,-0.133628268157598,0.17636272075357,0.449142087325625
802,2,734490,-0.0320524905853842,0.175761398653478,0.855402030803285
803,2,734586,0.0131827682993801,0.174962629811712,0.939981949470695
804,2,735866,-0.0495674570253883,0.174349833404472,0.776348062239115
805,2,737571,0.0541499970185424,0.175584572502253,0.757961127350628
807,2,738941,-0.0467301515610806,0.174260732600887,0.78873105808438
808,2,741443,-0.129493129739551,0.174185048276784,0.457720266681134
809,2,741554,-0.132722190683159,0.174473826699278,0.447344256873431
810,2,742609,-0.094046560837512,0.173863234521686,0.588902069614736
811,2,742620,-0.100239911314811,0.173591415828718,0.564005376153298
812,2,742623,-0.100239911314811,0.173591415828718,0.564005376153298
813,2,742956,-0.100536113694505,0.175033528177951,0.566075143505752
814,2,744118,-0.14202091301741,0.173874205023971,0.414592101933614
815,2,744147,-0.147009451081776,0.17358200366657,0.397615502231838
816,2,744252,-0.140585153984472,0.174022379349503,0.419717099103387
817,2,744413,-0.198596618845449,0.174000586204904,0.254495466333903
818,2,744417,-0.198596618845449,0.174000586204904,0.254495466333903
819,2,744466,-0.212031082798079,0.174741448682161,0.225788625567536
820,2,746573,-0.100817149149644,0.173890996293632,0.562438152533497
821,2,747212,-0.158336104071283,0.174692380419297,0.365357782694093
824,2,750067,-0.119693644035506,0.173789697732012,0.491447524540518
825,2,751443,-0.168783815412631,0.175014060086766,0.335504887197765
827,2,758111,-0.145634200694533,0.174602137961107,0.404793358143782
828,2,760471,0.117529609316389,0.173789758426027,0.499309125199265
829,2,762267,0.0617644073748083,0.173568426811902,0.722165107539564
830,2,764689,0.0662673719768006,0.174031618578581,0.703597199587076
831,2,767731,0.133674649594679,0.174696252089522,0.444673686620802
832,2,769972,0.183622535398241,0.173324232166324,0.290134541303191
833,2,772699,0.186530792933831,0.177237793254793,0.293321094378995
834,2,773629,0.11662865489413,0.173763997153612,0.502538458759705
838,2,774837,0.0796288084224632,0.174015751973588,0.647524660682962
839,2,777253,0.135602961342993,0.174014243440815,0.436346570909559
840,2,778895,0.100867563945564,0.173852402920993,0.562156113810385
841,2,779029,0.0350405154747566,0.176859256776269,0.843060095688744
842,2,780187,0.0947701085902423,0.174438279515231,0.587274879939993
846,2,780545,0.115649977173617,0.174402600498652,0.507686025443506
847,2,782605,0.113325512118384,0.173744094987689,0.514660960297159
848,2,784284,0.0791303782271574,0.173918654482531,0.649399724398272
849,2,785333,0.0950222590219775,0.174325527328251,0.586039161034657
850,2,786434,0.0650755056914403,0.175142796962193,0.710445739232304
851,2,787182,0.0795873884172247,0.176087204683193,0.651563054807579
852,2,787277,0.0620509760639405,0.175509306911365,0.723888653851524
853,2,788140,0.148865339835593,0.174498195858136,0.394179379505627
855,2,789465,0.150844325737799,0.174992962816804,0.389271475934195
856,2,789530,0.160375935582322,0.175057568813822,0.360222806945232
857,2,790356,0.173900949980936,0.17466723818112,0.320120253512012
858,2,790998,0.20757960207344,0.174689188194259,0.235522101025639
859,2,791790,0.201576785415567,0.17484818492761,0.249744852456385
863,2,794032,0.254980706107127,0.173670289496723,0.142943530711249
864,2,794999,0.262907375256993,0.173034671446898,0.129559157448505
865,2,797599,0.234173334351003,0.1734275466537,0.177795714008871
866,2,799021,0.127530516287746,0.174927588146273,0.466456042604332
868,2,799494,0.153991553920542,0.173479876598595,0.375326808465686
869,2,799991,0.116128112823736,0.173825421206935,0.504523407847828
870,2,800811,0.134978189444597,0.174363253382781,0.43937761307657
871,2,801661,0.0946360342650459,0.183587363368181,0.606538716244895
872,2,801662,0.0784731963736103,0.183337689365429,0.668893613598461
874,2,801676,0.288613978283186,0.273280235385742,0.291640223423254
875,2,801677,0.313910381499715,0.269820163848886,0.245450639239886
876,2,801689,0.161637208100842,0.813875579270372,0.842688525863715
877,2,801690,0.161637208100842,0.813875579270372,0.842688525863715
879,2,802096,0.000748558291883583,0.179944371904254,0.996683205310534
880,2,802200,0.252232348692067,0.222474598522465,0.257665462371135
883,2,802702,0.284157002029405,0.220967371174552,0.199297054474017
884,2,803024,-0.0621247107923582,0.221122740018795,0.778912388129063
885,2,803493,0.143494231086878,0.221015540693995,0.516599315016533
886,2,804707,0.202224459585711,0.175273812857238,0.249377861922826
887,3,450,-0.0188106431978863,0.182276417950047,0.917864074537238
889,3,493,-0.0036995839964975,0.183569043596467,0.983932198686392
891,3,550,0.151964921757465,0.184655411499399,0.411083549135366
892,3,583,0.225634091052041,0.192701640774653,0.242429316888195
904,3,1886,0.300801303334542,0.175830413599478,0.0880064274439895
905,3,1933,0.306873749845137,0.173696390167361,0.0781384260881886
906,3,2644,0.162757563791561,0.192931881995414,0.399463590645841
907,3,2869,0.110446834482468,0.17604002601994,0.53080519519284
