SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.183547535274314,0.133193662677279,0.169060702831397
592,2,472403,-0.197632944340517,0.133256129148144,0.138938526981181
593,2,473668,-0.226941920893783,0.134008883072365,0.0912455117127823
594,2,473888,-0.205390262456428,0.133186550965441,0.123939249497731
595,2,474138,-0.282578043504748,0.134582486849678,0.0364678397488776
596,2,474141,-0.282578043504748,0.134582486849678,0.0364678397488776
597,2,475703,-0.146436053335969,0.13325999217106,0.272571560271176
598,2,476732,-0.274848900322978,0.132396342290358,0.0386214904395236
600,2,477272,-0.318492942342368,0.132562421064772,0.0167952012704531
601,2,477273,-0.318492942342368,0.132562421064772,0.0167952012704531
604,2,480275,-0.116496756960332,0.133557719263953,0.38366067074591
605,2,480340,-0.0802897179601872,0.135696724196826,0.554440264038764
607,2,481312,-0.0673287445486819,0.135878948879091,0.620551774240552
608,2,483628,-0.155017017901035,0.133998291205257,0.248112563944906
609,2,484021,-0.15991178953414,0.133126856851343,0.230479515254895
610,2,484651,-0.186618255722908,0.135457300442838,0.169171597770272
611,2,485249,-0.133486043794353,0.133818090870774,0.319196099768783
612,2,485603,-0.178389616868391,0.132863243553542,0.180246161508948
613,2,486033,-0.176592188011768,0.133470332759673,0.186664505106227
615,2,488757,-0.176627974910077,0.133980995417584,0.1882559173273
616,2,490612,-0.109383714180722,0.133543810978506,0.41329062983232
617,2,491316,-0.0148171436194157,0.135818690084162,0.913189107616529
618,2,495558,0.034863155474248,0.137066688845166,0.799371904680157
619,2,495559,0.0496616656548534,0.13693321436039,0.717067930127657
620,2,498324,-0.00867516163876303,0.136937315038478,0.949522595906319
621,2,498889,-0.00126609331535055,0.139781091462076,0.992778227198921
625,2,500276,0.0855281040056612,0.136707897793959,0.531964120004934
626,2,500320,0.05941582551958,0.136522634408614,0.663676980224539
627,2,500677,0.0880278636894571,0.136557380166791,0.519590983050071
628,2,501170,0.0673896045773483,0.136040576238475,0.620651417392135
629,2,501746,0.0147444438163868,0.135305108717822,0.913286759704026
630,2,505207,-0.0469126795092314,0.140455077977879,0.738574220917659
632,2,507274,-0.000730824575161826,0.139686141459953,0.995828518491847
633,2,507491,0.0138300993777269,0.139687856163914,0.921188775392261
634,2,510017,-0.0317496005383764,0.139045314456288,0.819514181248548
635,2,510140,0.0112602293516528,0.138861521623531,0.935416628068716
636,2,517548,0.00563206321635645,0.14079843126929,0.968115026518398
637,2,517869,-0.0274654393355176,0.141086038873631,0.845762066192307
638,2,518106,0.0244061911535707,0.141537233490934,0.863193165954667
639,2,518133,0.00489915076483527,0.141402707746979,0.97238096887137
640,2,518385,-0.00839004775254315,0.140798042222412,0.952516511580029
641,2,518844,-0.0190290651714458,0.140795107560138,0.892566905855622
642,2,523217,-0.00477896141700995,0.141921557398997,0.973156734674814
643,2,524731,0.00661713893699867,0.140562259152794,0.962479106602642
644,2,528468,-0.0563024807616763,0.138926184065325,0.685525263614664
645,2,528729,0.291368903294849,0.213366436197473,0.172940382783068
646,2,530047,-0.020570970246939,0.138433887357793,0.881955863924476
647,2,533672,0.0746583646553907,0.139937236425715,0.594014124549574
648,2,538868,0.195367762798562,0.138908718590436,0.160471107751897
653,2,542505,0.283630769587053,0.137384554953673,0.0397001279891607
654,2,544518,0.288742687287493,0.135074918031127,0.03323178519165
655,2,544904,0.238747720235618,0.13666015676615,0.0815039227992888
656,2,544912,0.235342974274576,0.136440003018366,0.0854239399380461
657,2,544962,0.271453770861018,0.135548899634035,0.0459817972634512
658,2,552681,0.0821438186809558,0.135296491735725,0.544148783244394
660,2,553949,0.136401793220051,0.134058866153604,0.309623480810956
661,2,555320,0.120336205003837,0.134471501373354,0.371459620624293
662,2,555633,0.0822207479182997,0.134324629657336,0.540862491385649
663,2,556553,0.0664945118780881,0.134733427911334,0.62194755373089
664,2,557658,0.00763295628828686,0.134225542698369,0.954683598956886
665,2,558703,0.00148034432251631,0.133782676481819,0.991177605728342
669,2,567265,-0.0426724552134977,0.134009873101173,0.750348842585874
670,2,567339,0.00722882141345055,0.134361779232918,0.957124009167417
673,2,572291,-0.206542525497842,0.133616349156574,0.123051820253271
674,2,572565,-0.178772710522953,0.133133273400361,0.180196243122915
675,2,573554,-0.184481496205749,0.133122913180793,0.1666833764005
676,2,573624,-0.211991765386215,0.133843221909135,0.114116197422863
678,2,573868,-0.197472399935164,0.133711311634197,0.1406056875389
679,2,573983,-0.173184834717708,0.133706390132314,0.19607622283278
680,2,574281,-0.205226869758443,0.132858322236546,0.123313702638135
681,2,574592,-0.20166927021276,0.133369629499922,0.131401120702602
682,2,574678,-0.183336671172071,0.132948972726986,0.168767784711391
684,2,577915,-0.256822964977161,0.132603915741598,0.0535714721860488
687,2,582226,-0.238312844494725,0.132948814226089,0.0739065367861376
692,2,592973,-0.139631282971834,0.133010429650374,0.294538836032853
693,2,592989,-0.140471160100892,0.132974125337512,0.291517214776932
694,2,593029,-0.159546198229304,0.133476536477765,0.232767278019157
695,2,593045,-0.132604700609292,0.135510031155272,0.328467566842896
696,2,593459,-0.155036968880809,0.133542959111778,0.246445885036995
697,2,594044,-0.137585483977901,0.132622015297527,0.300247621418802
698,2,595492,-0.159487494526245,0.13599444647888,0.241686830261475
699,2,598249,-0.133292718114517,0.1341229057821,0.320995989402357
701,2,602542,-0.112000121646596,0.133246314612285,0.401169338853539
702,2,604023,-0.0443523169515257,0.133422285010007,0.739768990546328
703,2,609784,-0.0944195190098305,0.133539907796272,0.480001294012624
704,2,610624,-0.0882597115309981,0.132751403424179,0.506580825328516
706,2,616723,-0.103520401928274,0.132778830711096,0.436122034319358
707,2,618646,-0.112265185215666,0.133166263507607,0.399774005936585
708,2,618987,-0.0960630071485091,0.133202160991743,0.471274875369081
709,2,619593,-0.127575700284144,0.132706933622211,0.337042234036471
710,2,620149,-0.111295298657191,0.132828154910208,0.402659794478477
711,2,620925,-0.103149907212655,0.13267913864583,0.437420642470623
715,2,625090,0.00956129927944133,0.13312838992893,0.942785720189232
716,2,625278,0.0354509168762738,0.133531743433861,0.790789442406421
717,2,626092,0.0184447479889393,0.13299642678845,0.889777330864604
718,2,628663,0.0229967576529009,0.133038532710452,0.86286221479455
719,2,628692,0.021481772324488,0.134001684983509,0.872728799469003
720,2,630554,0.0049800881744223,0.133740787608766,0.97031719052888
721,2,633052,-0.0129249841124991,0.133304820558895,0.922814681664784
722,2,633130,-0.0274225949104315,0.133412921935608,0.837263444994673
723,2,633281,-0.115098503890194,0.138916972735499,0.407923636889607
724,2,633308,-0.0613223598841873,0.134694502482127,0.649194929527914
725,2,633859,-0.0430245219189068,0.133341935003397,0.747141427682977
726,2,635476,-0.0395113228349875,0.133563603628666,0.767538416495141
727,2,635959,-0.0508642563061189,0.132664862077831,0.701650937434477
728,2,636093,-0.0346897641332967,0.132830028953658,0.794122153318269
729,2,637041,-0.000596441954098192,0.133472861741183,0.996437078525926
730,2,637229,0.000322787491435411,0.132646633412834,0.998059773094315
731,2,638637,-0.0575849464141877,0.13268628816004,0.664558507278629
734,2,645476,0.0416787916109552,0.13516334417028,0.757991297349736
735,2,646360,0.032462376397738,0.134112631707346,0.80887958857725
736,2,647193,0.0203182971038233,0.133102864979938,0.878760650221876
737,2,647884,0.055592070283825,0.133928804754451,0.678330577941079
738,2,649511,0.023808422276353,0.132874492848973,0.85789933972536
741,2,650924,-0.0946971255641982,0.133173212797287,0.477502768122495
742,2,654520,-0.101860398932856,0.133980753826863,0.447605810129239
743,2,657722,-0.11351300648704,0.133578878155301,0.396021932969697
744,2,660189,-0.0437306988362232,0.133315886603612,0.743088622191493
745,2,662669,-0.0895491683526095,0.133630467387219,0.503216001181301
746,2,668152,-0.00836094999728298,0.134982835328981,0.950645001151442
747,2,671051,0.01414573064763,0.134224045909873,0.916127046588908
748,2,671554,0.0568828133884921,0.135730234892472,0.675407252245984
749,2,672334,0.00883060751846365,0.134501353961104,0.947690132818832
750,2,678375,-0.0720090501319233,0.133432690065474,0.589767826831468
751,2,679565,-0.0775713828660962,0.134040815073869,0.563150787006741
752,2,680493,-0.153111568943378,0.133842533097902,0.253412063175004
754,2,682076,-0.078089130958739,0.13478471632967,0.56271453516005
755,2,682239,-0.121140223444829,0.134819604059521,0.369512506872235
757,2,687998,-0.244475236793747,0.134098756818402,0.0691341355905714
758,2,689964,-0.270095556165276,0.134077019891484,0.0447170958249389
759,2,690583,-0.199352120914334,0.13561834486355,0.142466129988888
760,2,694474,-0.26600515943449,0.134103484640674,0.0480769150200213
762,2,696541,-0.232325534841038,0.134290529969972,0.0845004345416427
763,2,697507,-0.255800258515181,0.134818857556973,0.0585959204537501
764,2,698030,-0.202998598532172,0.135875394283343,0.136067469307955
767,2,699381,-0.261752346173288,0.134658314184382,0.0527107394034011
768,2,699384,-0.259098357034826,0.13467285373809,0.0551697351203513
769,2,699889,-0.113749836954209,0.135784566233011,0.402753191119515
770,2,699929,-0.170622848664564,0.134797792700236,0.206430604023419
771,2,701195,-0.196905622988733,0.134576107351758,0.144314947674659
772,2,703873,-0.181102452758156,0.133769388958888,0.176653315255718
773,2,704219,-0.135556783171543,0.134061294217696,0.312634702186703
776,2,705106,-0.156791488608717,0.133409902987795,0.240682314041114
777,2,705558,-0.167001026601661,0.133280905156518,0.211034915320934
778,2,707207,-0.216438304132501,0.133943690350089,0.107011378840044
779,2,707848,-0.244618866817364,0.135195505368332,0.071243840987866
780,2,712159,-0.239329500579991,0.133646377171003,0.074187434629168
781,2,712303,-0.239463555882409,0.13373689682819,0.0742211734085447
782,2,712456,-0.25639911291844,0.133261336231971,0.0551542627644294
783,2,712761,-0.237107661533758,0.135608865828801,0.081252424626699
786,2,712962,-0.251119979576452,0.135067461712443,0.0638279995999547
788,2,714775,-0.285585372243593,0.133722555941349,0.0333951862501123
789,2,717833,-0.23381122170104,0.133382208967223,0.0804800849249952
791,2,718552,-0.251065978735839,0.133742979514268,0.0613114301669195
792,2,718598,-0.280150659364223,0.133457308369921,0.0365109507383815
793,2,718839,-0.277176037584014,0.135250805556307,0.041166731372494
794,2,718965,-0.259395182495065,0.134156663383463,0.0539708871447845
795,2,719785,-0.230874905435289,0.133601844943864,0.0848480922911351
797,2,722169,-0.249512113001344,0.134348557898071,0.0641154278575535
798,2,723281,-0.231101034206043,0.133661381087786,0.0846827088323238
800,2,725477,-0.126939984997133,0.13384043504672,0.343552962139712
801,2,725577,-0.14696471744087,0.13480623230235,0.27637206260098
802,2,734490,-0.0346787946123368,0.134456945754479,0.796620901977299
803,2,734586,-0.00204372945823605,0.133853227828633,0.987826649612569
804,2,735866,-0.0647509307008887,0.133354130156865,0.627583054349341
805,2,737571,-0.0198945854955828,0.134341924364837,0.882356941370702
807,2,738941,-0.0526770141680674,0.133299317206567,0.692949903371763
808,2,741443,-0.115968307365538,0.133218682671815,0.384612882689717
809,2,741554,-0.134956603158146,0.133394348728175,0.312368946528984
810,2,742609,-0.10536949657505,0.132948000045735,0.428565537055502
811,2,742620,-0.116365711486236,0.132721446609709,0.381209777168507
812,2,742623,-0.116365711486236,0.132721446609709,0.381209777168507
813,2,742956,-0.15009655805899,0.133730588303589,0.262463669652036
814,2,744118,-0.15724944231105,0.13288184188567,0.2374557127253
815,2,744147,-0.162966585879424,0.1326475288991,0.220052035093021
816,2,744252,-0.158193460245987,0.132989616704952,0.235035603596458
817,2,744413,-0.185514530332501,0.132995566968622,0.163925296555541
818,2,744417,-0.185514530332501,0.132995566968622,0.163925296555541
819,2,744466,-0.231675876419877,0.133392763912989,0.0832957157551794
820,2,746573,-0.112369291449753,0.132961238567809,0.398611712759511
821,2,747212,-0.131709465767246,0.133617099243611,0.324944134753009
824,2,750067,-0.0919304778382096,0.132954158392568,0.489740463513098
825,2,751443,-0.130419206180271,0.133887988555621,0.330677930872325
827,2,758111,-0.0758122581011648,0.133647072281318,0.57090003275638
828,2,760471,0.0428967313919184,0.133021418239155,0.747280083951189
829,2,762267,0.0272009197267346,0.132801507608947,0.837827780675714
830,2,764689,0.0449488048632442,0.133145789953462,0.735872169161964
831,2,767731,0.0862714590625435,0.133680362666869,0.519115576159032
832,2,769972,0.077070210314069,0.132746034785623,0.561891373481409
833,2,772699,0.0605131665263129,0.13576713229643,0.656077857214924
834,2,773629,0.0721301766384315,0.132964588643371,0.587832535755141
838,2,774837,0.062315513377781,0.133125971353321,0.640006008286229
839,2,777253,0.0997487295960464,0.133135291507793,0.454218581915566
840,2,778895,0.0576690085081749,0.133030830725149,0.66491557015464
841,2,779029,0.0513917452850309,0.135283050838635,0.704260638855094
842,2,780187,0.128302159774931,0.133332070496815,0.336570019257981
846,2,780545,0.121189624106964,0.133350920467661,0.364074533884595
847,2,782605,0.131835855857401,0.1328148192491,0.321570651897966
848,2,784284,0.100459660164992,0.132985079425986,0.45050044020765
849,2,785333,0.110028035692509,0.133292321429347,0.409665614836728
850,2,786434,0.0905164623942026,0.133929604958434,0.499577748031171
851,2,787182,0.127007788042793,0.134581840108188,0.345957388053116
852,2,787277,0.0939175549930327,0.134201127943221,0.484496356725001
853,2,788140,0.117812561458457,0.133487237273636,0.378066296781531
855,2,789465,0.0998674382416619,0.133910775559908,0.456299072563585
856,2,789530,0.119540403903512,0.133932903407114,0.372711867824145
857,2,790356,0.105557391074877,0.133695700007089,0.430329569581849
858,2,790998,0.134754042257541,0.133717813960122,0.314265067942169
859,2,791790,0.113726610051611,0.1338794602306,0.396195444684785
863,2,794032,0.148102798678795,0.13303522540481,0.266354257781342
864,2,794999,0.151267922932465,0.13256513472026,0.254608587151439
865,2,797599,0.132940038436684,0.132831680066321,0.317601432343491
866,2,799021,0.0262980742779366,0.133918785275776,0.844430992584795
868,2,799494,0.0738495357852124,0.132807727093164,0.578519698282757
869,2,799991,0.0678258634637967,0.133017258522172,0.61043825716498
870,2,800811,0.0842790221432535,0.133431451793293,0.528038887807559
871,2,801661,0.0541038696324008,0.140473741464419,0.700356098752308
872,2,801662,0.0396912760752661,0.140279879313512,0.777386015350889
874,2,801676,0.0965142020486791,0.209335429921094,0.64504631683958
875,2,801677,0.103867612834604,0.206742808163831,0.615699346812606
876,2,801689,0.195212243883589,0.622589816234149,0.754048999062947
877,2,801690,0.195212243883589,0.622589816234149,0.754048999062947
879,2,802096,0.0490151156748415,0.137638674906901,0.72196762056709
880,2,802200,0.0704671679189,0.170468768512347,0.679584433109496
883,2,802702,0.21511625186567,0.169055581543974,0.204047682113377
884,2,803024,-0.116011052098244,0.169072404706523,0.493061411058519
885,2,803493,0.159011766110849,0.168973300005879,0.347324453347665
886,2,804707,0.154239739744538,0.134091790477463,0.250817527603382
887,3,450,0.0297843291940179,0.139440578050906,0.830983310674993
889,3,493,-0.140661324490361,0.140236769566982,0.316534687285058
891,3,550,0.0164709820238622,0.14140023060598,0.907334547863445
892,3,583,0.0522746216464611,0.147682927230983,0.723576265591921
904,3,1886,0.08901543323076,0.134989433796862,0.510052728200237
905,3,1933,0.156570515342427,0.133209273240266,0.240637881972217
