SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.172364336795272,0.1738503763263,0.322143932240768
594,2,473888,-0.15074408468286,0.172718613302429,0.383380281685722
595,2,474138,-0.199278825020968,0.17489417698414,0.255298455016349
596,2,474141,-0.199278825020968,0.17489417698414,0.255298455016349
597,2,475703,-0.143877354584307,0.172545191248679,0.404927615693041
598,2,476732,-0.224022877295439,0.171932490664483,0.193434297469245
600,2,477272,-0.283106107889251,0.172256718637815,0.101167225899024
601,2,477273,-0.283106107889251,0.172256718637815,0.101167225899024
604,2,480275,-0.00570781237557871,0.172991467084674,0.973697412257967
605,2,480340,0.0253204554848478,0.175655061652918,0.885465277308285
607,2,481312,-0.0199959538207219,0.175866874037495,0.909540743931294
608,2,483628,-0.00870247054127071,0.1737033765438,0.960071349917019
609,2,484021,0.00406244784624854,0.172599664737608,0.9812353647041
610,2,484651,-0.05351711040061,0.175710873333715,0.760869468376619
611,2,485249,0.000842428790633454,0.173386343856056,0.99612609392988
612,2,485603,-0.0045023402750568,0.172345277276721,0.979173231975289
613,2,486033,-0.0387984962621301,0.173107890258383,0.822786601533186
615,2,488757,0.0872778017574849,0.173717383084107,0.615690584285067
616,2,490612,0.0666582657562881,0.172915337282223,0.700101758434523
617,2,491316,0.0830228471331085,0.175678394304433,0.636801844727576
618,2,495558,0.149753844033129,0.177182800535998,0.398575013268699
619,2,495559,0.166651285179958,0.176983915919755,0.347032059085997
620,2,498324,0.176405357051698,0.176930404275117,0.319431701086819
621,2,498889,0.198503248200887,0.180548967281447,0.272324247552031
625,2,500276,0.265190105466456,0.176415807745587,0.133678835566447
626,2,500320,0.250879564289748,0.176183903048665,0.155340175897396
627,2,500677,0.264486889747258,0.176229375199687,0.134298484526451
628,2,501170,0.268129915531499,0.17549997057021,0.127456220416038
629,2,501746,0.156375105854323,0.174871482273692,0.371808795906993
630,2,505207,-0.0145005382656631,0.181756930734669,0.936457569286615
632,2,507274,-0.0219496969021509,0.180731186787264,0.90340418268123
633,2,507491,0.0103766743838558,0.180738839805067,0.954249064648586
634,2,510017,-0.00787263254326964,0.17991861012937,0.965123136593192
635,2,510140,0.00326552185376094,0.179669598515298,0.985509395360365
636,2,517548,-0.0360478605851262,0.182164417272041,0.843247850286994
637,2,517869,-0.079474670947155,0.182507018493385,0.663494050833351
638,2,518106,-0.0333445152103748,0.183129131202995,0.855622903820758
639,2,518133,-0.0542148543714944,0.18293351426305,0.767126621657581
640,2,518385,-0.079481263537077,0.182125396704381,0.662806400081184
641,2,518844,-0.048506666087869,0.182156225937161,0.790170143579905
642,2,523217,-0.108659333502581,0.183536480150504,0.554208644645951
643,2,524731,-0.00961297657782589,0.181868384501192,0.957875922446565
644,2,528468,0.0210061507860049,0.179790009688049,0.907055554540089
645,2,528729,0.465924535019001,0.27568239872241,0.0918960177747287
646,2,530047,0.0814805055466854,0.179067802850485,0.649370255525796
647,2,533672,0.168938997017958,0.180909502225303,0.351029117834227
648,2,538868,0.380189092234726,0.17909238081323,0.0344606132662661
653,2,542505,0.503039632922623,0.176811247022833,0.00469926764035328
654,2,544518,0.45515946432842,0.174219942873731,0.00937082791642896
655,2,544904,0.426185798551233,0.176127788871889,0.0160355841162676
656,2,544912,0.415238209489368,0.175894244538853,0.0187822282866908
657,2,544962,0.453545544757619,0.174715619534501,0.00982812295597606
658,2,552681,0.362720251003324,0.174079479601636,0.0379111741978614
660,2,553949,0.412982656912179,0.172311856556878,0.0170622516198275
661,2,555320,0.358311275214338,0.173138001112781,0.0392251604651895
662,2,555633,0.345132864602549,0.172917101575857,0.0467079204104853
663,2,556553,0.32625013215119,0.173520257836784,0.0609061538443294
664,2,557658,0.243736580019228,0.173185278925356,0.160196214323602
665,2,558703,0.281128811747127,0.172448767152964,0.103947677759735
669,2,567265,0.194714374883442,0.173105583561871,0.261425277505223
670,2,567339,0.186198583369228,0.173563958556786,0.28409584670341
673,2,572291,-0.0313017504145411,0.173457596649379,0.856896852707547
674,2,572565,0.018344255902535,0.17269305769163,0.9154644697143
675,2,573554,0.0083061381792755,0.172710354976771,0.961669419217255
676,2,573624,-0.00832698533396381,0.17378870921965,0.961811543074913
678,2,573868,0.0319446746403089,0.173529659104282,0.854050363817478
679,2,573983,0.038770104690013,0.173396305480106,0.823203779382453
680,2,574281,0.0300902349890144,0.172473251379975,0.861601465672889
681,2,574592,-0.014645582946195,0.173118451966606,0.932628449989429
682,2,574678,0.0112433399647954,0.172479648853671,0.948062431283516
684,2,577915,-0.0615051040721147,0.172449618760151,0.721562817678852
687,2,582226,-0.0171714556972199,0.172796454773572,0.920897822409873
692,2,592973,0.132602880637462,0.172221360184903,0.441840897191737
693,2,592989,0.13385633215877,0.17217491338246,0.437417638266608
694,2,593029,0.115332069641829,0.172940810138849,0.505279637325102
695,2,593045,0.155623737522282,0.175373786352577,0.375476862407103
696,2,593459,0.149008163194452,0.17293429488581,0.389467208683036
697,2,594044,0.151058714919924,0.171668145398349,0.379487157929105
698,2,595492,0.0824478314748938,0.176246227608594,0.640216916921083
699,2,598249,0.135205643494819,0.173630417721993,0.43667935589706
701,2,602542,0.196182960357051,0.172258953432772,0.255523834933525
702,2,604023,0.258187568823332,0.172109656859512,0.13447350146649
703,2,609784,0.213323174052592,0.172531673360053,0.217121147931706
704,2,610624,0.206505340798363,0.171518044107199,0.229401656637407
706,2,616723,0.152298769936897,0.171754502155399,0.375831433401739
707,2,618646,0.257668437553684,0.171926363901918,0.134841580273728
708,2,618987,0.239175908565621,0.172002042645388,0.165240649120057
709,2,619593,0.197648421340163,0.17160728679879,0.250203922141965
710,2,620149,0.201118777261022,0.171699108632838,0.24225043473788
711,2,620925,0.212338057730328,0.171443647518532,0.216342672811911
715,2,625090,0.305099907700356,0.171484213209649,0.0760719487858927
716,2,625278,0.314738219712337,0.171975288158173,0.0680726450494783
717,2,626092,0.320002173104832,0.171239114282233,0.0624863689161854
718,2,628663,0.304616075362472,0.171375921407302,0.0763513487358723
719,2,628692,0.323507352533538,0.172529265553508,0.0616061662054898
720,2,630554,0.221863976514028,0.172639425589137,0.199589671024474
721,2,633052,0.181463448502518,0.172210058184582,0.292725817792386
722,2,633130,0.168794888268603,0.17239465345484,0.328191705307067
723,2,633281,0.119298881242886,0.179802358693973,0.507443392470552
724,2,633308,0.130876486096859,0.174188380196485,0.452942493536786
725,2,633859,0.136460028654432,0.172398926195746,0.429162568062467
726,2,635476,0.141652992311145,0.172670118677929,0.412560121093142
727,2,635959,0.0989255359065346,0.17160535008417,0.564664142209019
728,2,636093,0.114432121869215,0.171772732106366,0.505729081275453
729,2,637041,0.159615537789561,0.172486730856862,0.355401159146707
730,2,637229,0.13788124526852,0.171469815754872,0.421872436851647
731,2,638637,0.0669210233915841,0.171686944773695,0.696930484383137
734,2,645476,0.125074910197617,0.174779888013195,0.474702884368093
735,2,646360,0.141564710893323,0.173374338561176,0.414749853990558
736,2,647193,0.15253261821684,0.172031314098202,0.3758677195997
737,2,647884,0.144651349798066,0.173156951318022,0.404070470619013
738,2,649511,0.128919953190194,0.171792442095024,0.453489539910894
741,2,650924,-0.0184519383592443,0.172428674001372,0.914840245954564
742,2,654520,-0.0166966391230658,0.173492545315349,0.923385872690252
743,2,657722,-0.0312880059956341,0.173001660480891,0.856586129488422
744,2,660189,0.0292149966046906,0.172511987585206,0.865617935753651
745,2,662669,-0.16301988343283,0.172791964731217,0.346098088489888
746,2,668152,-0.170935723020051,0.174413333551464,0.327727160810145
747,2,671051,-0.101739165803921,0.173586035014611,0.558181363339864
748,2,671554,-0.0679704390521706,0.175622974408672,0.698971097524431
749,2,672334,-0.0832674732762027,0.173971163592127,0.632499596814017
750,2,678375,-0.14302722542247,0.172547193469479,0.407711755706026
751,2,679565,-0.11480132293449,0.173405299963171,0.508377253670369
752,2,680493,-0.258023936451401,0.172950430630146,0.136619708882582
754,2,682076,-0.0734815530705017,0.174432228765254,0.673820646114573
755,2,682239,-0.147767198902565,0.174460497258348,0.397571671114173
757,2,687998,-0.279140126872351,0.173686266280311,0.10891521856634
758,2,689964,-0.233281228510575,0.174029457030618,0.18095471635572
759,2,690583,-0.211904072942882,0.175646266299519,0.228461505111826
760,2,694474,-0.257308468636409,0.173937751793326,0.139948360821189
762,2,696541,-0.204813314499268,0.174147957579202,0.240352265514915
763,2,697507,-0.203250272938118,0.174990508135545,0.246226183246487
764,2,698030,-0.188038623234491,0.176075091576704,0.286274823291104
767,2,699381,-0.217775366470328,0.174775677303917,0.213580472174686
768,2,699384,-0.20720313999861,0.174812085779539,0.23669983507305
769,2,699889,-0.123604533393204,0.175738298926135,0.482304828443786
770,2,699929,-0.160672739258051,0.174596138482174,0.358068647612065
771,2,701195,-0.309860762528387,0.173870040232781,0.0755858524995364
772,2,703873,-0.255278819705257,0.172995490105003,0.140932339863421
773,2,704219,-0.209692791910729,0.17334927083689,0.227220822815474
776,2,705106,-0.24255140568642,0.172469245400938,0.160501134051749
777,2,705558,-0.252251587585831,0.172308236767871,0.14409603282479
778,2,707207,-0.357311343304621,0.172902026817694,0.0395050749259616
779,2,707848,-0.374218285543824,0.174601582415966,0.0327744897499361
780,2,712159,-0.377618007553533,0.172537313946106,0.0292794525683984
781,2,712303,-0.368378597154092,0.172712111394727,0.0336218880071273
782,2,712456,-0.373397637189256,0.172180682213643,0.0307774424366222
783,2,712761,-0.388105719661571,0.175002739605493,0.0272106567460534
786,2,712962,-0.450667212377735,0.173966719582715,0.00997982844269978
788,2,714775,-0.412027647239463,0.172746629349384,0.0175989584912262
789,2,717833,-0.378845515961384,0.172151158164188,0.0284074589021639
791,2,718552,-0.291312333027272,0.173214348259297,0.0934915160014139
792,2,718598,-0.346602564647456,0.172767997463298,0.0456002197232147
793,2,718839,-0.377405114867007,0.17488433258268,0.0315996436169316
794,2,718965,-0.296817610617709,0.173780705536376,0.0885153160562888
795,2,719785,-0.247411040143237,0.173092158076793,0.153785091041493
797,2,722169,-0.222608845635467,0.174273731010141,0.202317590122704
798,2,723281,-0.150657731996455,0.173485257339534,0.385755521415201
800,2,725477,-0.0830049983216662,0.173335615511017,0.632328534592654
801,2,725577,-0.0800423305907711,0.174662448825066,0.647041405712174
802,2,734490,0.0257835897474304,0.173980063227637,0.882270708483605
803,2,734586,0.0443757561861174,0.173171906211197,0.797905043339508
804,2,735866,-0.0131039170652552,0.172598391015695,0.939524614520618
805,2,737571,0.0733045022684318,0.173781869245507,0.67341386766455
807,2,738941,0.0990459500039548,0.172428848822356,0.566051951690245
808,2,741443,0.00337555140841694,0.172551757871639,0.984403395895959
809,2,741554,-0.00256590961672154,0.172844220034307,0.988164053742059
810,2,742609,-0.00852236518999361,0.172169096903367,0.960548856224231
811,2,742620,-0.0132864188462717,0.171909006343286,0.938438615082531
812,2,742623,-0.0132864188462717,0.171909006343286,0.938438615082531
813,2,742956,-0.0514208309190384,0.173316134919815,0.766879147617978
814,2,744118,-0.0279023018761312,0.172265407555972,0.871419982649075
815,2,744147,-0.0276905978272731,0.17198816684697,0.872183198988731
816,2,744252,-0.0104961021878237,0.172414169753251,0.951491411429578
817,2,744413,-0.0945960151948879,0.172478380766216,0.583728654308853
818,2,744417,-0.0945960151948879,0.172478380766216,0.583728654308853
819,2,744466,-0.0835048704934127,0.173271033049361,0.630152847348454
820,2,746573,-0.0116092765717001,0.172206687363437,0.946289667318022
821,2,747212,-0.102081589810237,0.173034926486617,0.555603016839313
824,2,750067,-0.11451179958937,0.172033203642461,0.506077357430706
825,2,751443,-0.115144912599501,0.173357302711929,0.506992261119442
827,2,758111,-0.141382520068303,0.172836277042504,0.413900923129786
828,2,760471,0.0434986389629535,0.172121486025306,0.800631252843582
829,2,762267,-0.050310292908354,0.171816516761155,0.769836320279777
830,2,764689,-0.0496160392127883,0.172280194975253,0.773518671406129
831,2,767731,-0.0372870020089161,0.173054917061812,0.829530475154694
832,2,769972,-0.0115814514252223,0.171836276112641,0.946302879510615
833,2,772699,-0.0296769751289696,0.175706611576381,0.865971463030056
834,2,773629,-0.00521590521638512,0.172109647843472,0.975840368830155
838,2,774837,-0.0133695279246036,0.172298964079406,0.938194229475074
839,2,777253,0.059898768608284,0.172366471106594,0.728416636075864
840,2,778895,0.00568139494290926,0.172169428880727,0.973694146753235
841,2,779029,-0.00310496158468293,0.175073649763101,0.985860140219329
842,2,780187,0.0432280015388888,0.172724441586534,0.802523003108058
846,2,780545,0.0303033854195766,0.172732234899453,0.860837948009197
847,2,782605,0.0417560418555625,0.172069706522583,0.808402497842268
848,2,784284,0.0135236432670836,0.172202208073302,0.937448175579893
849,2,785333,0.051731004740818,0.172606629654249,0.764578866863542
850,2,786434,0.0445024894008361,0.173382676743637,0.797581468079411
851,2,787182,0.0342467142299407,0.174340677632693,0.84438228008457
852,2,787277,0.00784321994114112,0.173758001595541,0.964022234108944
853,2,788140,0.0673902806468386,0.172867658617812,0.69689187924104
855,2,789465,0.128518384774219,0.173263881687459,0.45873237688171
856,2,789530,0.112059947474527,0.173383914612895,0.518497866671348
857,2,790356,0.143917378194521,0.172967275530108,0.405943378725043
858,2,790998,0.182619432646318,0.172988589066303,0.291839467175071
859,2,791790,0.182859323888202,0.173125501032798,0.291588165528936
863,2,794032,0.269496248912134,0.171833833820694,0.117694512996834
864,2,794999,0.243878949391399,0.17134642056204,0.155529722265389
865,2,797599,0.25100606665401,0.171590577352782,0.144406502940113
866,2,799021,0.0955977864282808,0.17320752271275,0.581348090596734
868,2,799494,0.150829119499196,0.171722918055664,0.380362955765145
869,2,799991,0.148268450113583,0.171988742023824,0.389227481729299
870,2,800811,0.176420431615739,0.172484364294286,0.307093454868667
871,2,801661,0.143859446666413,0.181630868529136,0.428867564594027
872,2,801662,0.136268350638471,0.181378800095763,0.452977808006932
874,2,801676,0.224171756830545,0.270670394620919,0.408111529627469
875,2,801677,0.246775130312678,0.267270279779297,0.356472828670316
876,2,801689,0.60501767740584,0.805015296057716,0.452816191892575
877,2,801690,0.60501767740584,0.805015296057716,0.452816191892575
879,2,802096,0.237538203002033,0.177668532059551,0.18209208011919
880,2,802200,-0.0287781413707817,0.220611568039762,0.89628700173835
883,2,802702,0.223145557402737,0.218914168489811,0.308744893753849
884,2,803024,-0.179297244142795,0.218694525595116,0.412853441075971
885,2,803493,0.145196362229307,0.218766182493198,0.507311918624572
886,2,804707,0.325787293438923,0.172954410704348,0.0604327550933405
887,3,450,-0.105473230881684,0.180341535485741,0.559020404055728
889,3,493,0.0470779018042431,0.181688498495968,0.795698876873814
891,3,550,0.215224681272689,0.182597300873703,0.23931756058721
892,3,583,0.239736681331166,0.190689186338723,0.209508135844511
904,3,1886,0.258948068125593,0.174221290548696,0.138087860084469
905,3,1933,0.315910997408204,0.171871184862781,0.0668924482943044
906,3,2644,0.302267719556987,0.190487706551355,0.113451090395042
907,3,2869,0.333349626916776,0.173445095738785,0.0554190561461491
