SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,-0.191209368809979,0.103805225771992,0.0663135780657263
590,2,471144,-0.230293618335361,0.103761621047533,0.0270912835677204
591,2,471830,-0.198062912827095,0.103651099633626,0.0568321461216559
592,2,472403,-0.211968179818157,0.103666698934136,0.0416249068706033
593,2,473668,-0.259258690189165,0.104055497895327,0.0131774226666981
594,2,473888,-0.251258772841028,0.103389229545924,0.0155873393913369
595,2,474138,-0.270997922779745,0.104654413828329,0.0100106366287876
596,2,474141,-0.270997922779745,0.104654413828329,0.0100106366287876
597,2,475703,-0.239958241971313,0.10334992812869,0.0208120655336075
598,2,476732,-0.311505891016861,0.102582025897536,0.00257009010341579
600,2,477272,-0.330649782315587,0.102760264656301,0.00141193930874669
601,2,477273,-0.330649782315587,0.102760264656301,0.00141193930874669
604,2,480275,-0.249746458999696,0.103452415713559,0.0162815059031114
605,2,480340,-0.252630323285995,0.105054840480156,0.0166979597105548
607,2,481312,-0.244004394966741,0.105240078766085,0.0209901305920367
608,2,483628,-0.27662995966123,0.103692258933237,0.0079869878363465
609,2,484021,-0.232369936433289,0.103329060073776,0.025139186518694
610,2,484651,-0.330649164831623,0.104484560284445,0.00168804447428123
611,2,485249,-0.30795025069493,0.10324794061327,0.00305652664741534
612,2,485603,-0.285618761343674,0.102795242893948,0.00575270161920486
613,2,486033,-0.306199540275659,0.103100233612688,0.003182575262022
615,2,488757,-0.285116617377873,0.10367311612456,0.0062635794232123
616,2,490612,-0.288088750769787,0.10314529890348,0.00550616552775131
617,2,491316,-0.263792263888742,0.105021942262488,0.0124579841869979
618,2,495558,-0.228190427286075,0.106245958297087,0.0324133962295353
619,2,495559,-0.223083299613845,0.106182069953178,0.0363539816525305
620,2,498324,-0.23738030305102,0.10607800818793,0.0258580412323612
621,2,498889,-0.216248005098658,0.108436537167288,0.0468951216587269
625,2,500276,-0.178291002020153,0.106284520185692,0.0943322579285519
626,2,500320,-0.205956652403054,0.105966755314007,0.052738510969298
627,2,500677,-0.199799315805188,0.106061672416585,0.0604133076151199
628,2,501170,-0.199023540559873,0.105634690968844,0.0603765992103122
629,2,501746,-0.220490697515028,0.104901233239593,0.0362711758006393
630,2,505207,-0.306196095860007,0.108370181399866,0.00498971504506819
632,2,507274,-0.263224739767015,0.108067220752911,0.0153551325750089
633,2,507491,-0.291091753385111,0.10786744160511,0.00729772289003847
634,2,510017,-0.269798653831341,0.107525022242604,0.0125488051763056
635,2,510140,-0.277471699464219,0.107317894644806,0.0101236718032828
636,2,517548,-0.206585948449831,0.109287807288889,0.059537732072158
637,2,517869,-0.213646769373128,0.109480610799784,0.0517932278578855
638,2,518106,-0.206829170613418,0.109870181072092,0.060592209678723
639,2,518133,-0.219500427674639,0.109690488750611,0.0461479867935951
640,2,518385,-0.210174904713677,0.109268419996446,0.0552246038980095
641,2,518844,-0.21962435299669,0.109215760413978,0.0450936376342858
642,2,523217,-0.223553113535337,0.110074420723212,0.0430113912146062
643,2,524731,-0.214332205841123,0.109060391067532,0.0501676894454998
644,2,528468,-0.229500753357878,0.107713526125789,0.0338080499731288
645,2,528729,0.140981485062527,0.166721153651158,0.398341783157206
646,2,530047,-0.208204953649298,0.107428003979816,0.0534095345413461
647,2,533672,-0.0849210654162231,0.109117892330361,0.436942615275576
648,2,538868,0.00970792562091627,0.108667063657163,0.928865220605174
653,2,542505,0.0230932823209329,0.107814150887786,0.830518449050307
654,2,544518,0.000814159278599735,0.106054107845896,0.993879173181271
655,2,544904,0.0413425830521155,0.107048232301067,0.699577378631683
656,2,544912,0.0308836165590831,0.106874181612942,0.772772642241836
657,2,544962,0.0259234654345695,0.106334085404441,0.807533057825284
658,2,552681,-0.0175970415081381,0.105598075402131,0.86774740095889
660,2,553949,-0.0526851614610683,0.10469733947089,0.615127700086646
661,2,555320,-0.0786837047138303,0.104938937551507,0.453871777917764
662,2,555633,-0.0854543175129135,0.104745863728377,0.415150248416268
663,2,556553,-0.0530804948169595,0.105106171817821,0.61386142150345
664,2,557658,-0.0974206891184145,0.104583688750825,0.352226756918488
665,2,558703,-0.0655971888670916,0.104307783968508,0.529833660444043
669,2,567265,-0.128687787558535,0.104333851459613,0.218238594156167
670,2,567339,-0.109282450404088,0.104656871332499,0.297108528830913
673,2,572291,-0.264759673216979,0.103634947972673,0.0110458809661017
674,2,572565,-0.245050946031516,0.103304388558575,0.018221688119274
675,2,573554,-0.26449235650873,0.103177662917232,0.0107769215562186
676,2,573624,-0.26109892873295,0.103858154073638,0.0123814770873726
678,2,573868,-0.239073641447043,0.103855648605939,0.0219178257122384
679,2,573983,-0.245413968835075,0.103735107024169,0.0185321016241485
680,2,574281,-0.239958227679524,0.103207551782121,0.0206380705508488
681,2,574592,-0.257509843512863,0.103476621783035,0.0132857658956489
682,2,574678,-0.24394137198754,0.103181095989664,0.0186095347881184
684,2,577915,-0.262541648050737,0.103051690749101,0.0112678345544617
687,2,582226,-0.267318095352708,0.103210561420013,0.00999435435945357
692,2,592973,-0.199446276587934,0.103382003970735,0.0545052756557151
693,2,592989,-0.199313753823262,0.103356264035592,0.0546052198372685
694,2,593029,-0.206311535006158,0.103758432526832,0.0475411921060685
695,2,593045,-0.196164229978666,0.105340858374838,0.0634076230323802
696,2,593459,-0.208326728565406,0.103787251506408,0.0454851834694943
697,2,594044,-0.200612606090823,0.103066717966611,0.0523956279375896
698,2,595492,-0.196195224627204,0.105783935111592,0.064475798796594
699,2,598249,-0.186555113597602,0.104306332361855,0.0745478066433698
701,2,602542,-0.183150762772192,0.103594093582654,0.0779304666969102
702,2,604023,-0.191716107616841,0.103600017477272,0.0650709005974676
703,2,609784,-0.208324436345426,0.103659203741365,0.0452229789535108
704,2,610624,-0.200555432774651,0.103075234895179,0.0524819110192259
706,2,616723,-0.187282508273182,0.103191883311418,0.0703885126765984
707,2,618646,-0.207128504526795,0.103403818745366,0.0459303409301161
708,2,618987,-0.194061602176899,0.103475603276595,0.0615583655578125
709,2,619593,-0.237242853736153,0.102890470963828,0.021701941291812
710,2,620149,-0.206586606174415,0.10314008969767,0.045944586287923
711,2,620925,-0.190853825817536,0.103094624378864,0.0649687788308595
715,2,625090,-0.151392229037335,0.103543462562131,0.144599951438743
716,2,625278,-0.146219728594782,0.10388973381407,0.160173565457769
717,2,626092,-0.144846553970504,0.103468826657485,0.162419924589311
718,2,628663,-0.142101495860938,0.103514114308229,0.170694056343122
719,2,628692,-0.13781219907781,0.104283194737147,0.187184296111482
720,2,630554,-0.166754471046591,0.103955514971214,0.10958750781236
721,2,633052,-0.146050233485018,0.103703847201977,0.159910653777274
722,2,633130,-0.133570548077931,0.103840882521059,0.199181319100279
723,2,633281,-0.22110049211301,0.107836650911561,0.0410705748142713
724,2,633308,-0.169647181522627,0.104719800058409,0.106122966374884
725,2,633859,-0.148147386216295,0.103738451331054,0.154151346346213
726,2,635476,-0.247972779559927,0.103369016284441,0.016962139294756
727,2,635959,-0.186569300745887,0.103038312977067,0.0710406180028963
728,2,636093,-0.204592028111017,0.103059323215879,0.0478972131442873
729,2,637041,-0.198373431503815,0.103587794206472,0.0562969364894452
730,2,637229,-0.204487962566524,0.102905976456641,0.0476800812988973
731,2,638637,-0.232776348000142,0.102794547505705,0.0241505138829737
734,2,645476,-0.0444441205158414,0.105430930420641,0.673612082882738
735,2,646360,-0.0519468986050007,0.104595730913966,0.61974887272733
736,2,647193,-0.0766113426988388,0.103759184066111,0.460787998385905
737,2,647884,-0.0628225538989261,0.104452167989189,0.547927639362677
738,2,649511,-0.0752931668664946,0.103584914914095,0.467784976733129
741,2,650924,-0.100324352800743,0.103827891418939,0.334577462471739
742,2,654520,-0.0556888500219327,0.104564239069893,0.594659244903449
743,2,657722,-0.060023081523408,0.104264796387468,0.565198790384759
744,2,660189,-0.0382202197406207,0.10399798614158,0.713459447173513
745,2,662669,-0.0454782192734453,0.104285640414019,0.663035959112578
746,2,668152,-0.0991633173120865,0.10517066650041,0.346387133714473
747,2,671051,-0.0387498459014864,0.104691835214424,0.711505775214443
748,2,671554,0.0279478798860958,0.105901397061301,0.792007323683002
749,2,672334,-0.0322233236147891,0.104913456982617,0.758916440251899
750,2,678375,-0.0741800525736055,0.104061209598415,0.476409410054464
751,2,679565,-0.0503550317550484,0.104582816441489,0.630470350710941
752,2,680493,-0.13276277730308,0.104367301456945,0.20418469919826
754,2,682076,-0.0552831187886326,0.105156711088752,0.59941197791074
755,2,682239,-0.108414326605981,0.105137084729574,0.303166554962412
757,2,687998,-0.214972522639065,0.104479454292424,0.0403666138148187
758,2,689964,-0.192624967908814,0.104694514862484,0.0666258238674978
759,2,690583,-0.184419943742385,0.105666600549772,0.081802743120465
760,2,694474,-0.220653869494134,0.10454025554052,0.035500342434283
762,2,696541,-0.192374569227999,0.104706111779832,0.0670088175406618
763,2,697507,-0.190638190659812,0.105221366323742,0.0708695345366898
764,2,698030,-0.2103727642167,0.105742166733213,0.0474186743265662
767,2,699381,-0.210790319935505,0.105012385109894,0.0454806564786322
768,2,699384,-0.203978388683794,0.105050487501398,0.0529666213840181
769,2,699889,-0.12309439133653,0.105830529749227,0.245563456288072
770,2,699929,-0.142773127277539,0.105122161595452,0.175279072593552
771,2,701195,-0.130097589917536,0.105075108307422,0.216487322304106
772,2,703873,-0.196489171315153,0.104102401867915,0.0599185508373936
773,2,704219,-0.205585689150195,0.104161720000861,0.0491934524536915
776,2,705106,-0.202721433793266,0.103719078077288,0.0514283537286068
777,2,705558,-0.216297619986015,0.10356782497319,0.0374721361733424
778,2,707207,-0.214097601111026,0.104256632781043,0.0407542653573141
779,2,707848,-0.202542831805565,0.105406464176772,0.0554684360580662
780,2,712159,-0.279475272791872,0.103670642637226,0.00735821972686566
781,2,712303,-0.291531359745817,0.103648159122727,0.00518749414277445
782,2,712456,-0.253868479173405,0.10362593988364,0.0147764797022999
783,2,712761,-0.265399261303301,0.105304728262427,0.0121658930656618
786,2,712962,-0.266569071394473,0.104928224882061,0.0114974936932357
788,2,714775,-0.279755171428645,0.103929853271312,0.00744588350524906
789,2,717833,-0.276675786952488,0.103462948405722,0.00784017947278871
791,2,718552,-0.276918529627197,0.103813653743712,0.00799490837690146
792,2,718598,-0.282317467306674,0.10367692241658,0.00678950122845715
793,2,718839,-0.244226252066192,0.105338296148109,0.0209931892638455
794,2,718965,-0.276811667187328,0.104173984907812,0.00823715528038601
795,2,719785,-0.26337869398133,0.103722029531439,0.0115367765408846
797,2,722169,-0.282291751911729,0.104241188341975,0.00709716403060967
798,2,723281,-0.248216826374866,0.103875391479039,0.0173926125215383
800,2,725477,-0.248772371058222,0.10370230646135,0.0169621133908793
801,2,725577,-0.243632407119511,0.104540404248908,0.0203420890042244
802,2,734490,-0.205529388280409,0.104330140926044,0.0496207987788413
803,2,734586,-0.187520025339988,0.103943178008522,0.0720737723907952
804,2,735866,-0.177840470406159,0.103635233704512,0.0870351508666886
805,2,737571,-0.0343589161274817,0.104789759711539,0.743193535023177
807,2,738941,-0.039433545042405,0.103990925898351,0.704766019129168
808,2,741443,-0.0848403365094739,0.103939647499735,0.414909834225985
809,2,741554,-0.0460016039498601,0.104185236258771,0.659094847429936
810,2,742609,-0.0318362734865663,0.103793443204664,0.759231862399149
811,2,742620,-0.0459937645205709,0.10362206042902,0.65741521945701
812,2,742623,-0.0459937645205709,0.10362206042902,0.65741521945701
813,2,742956,-0.0564810930452453,0.104468287717138,0.589087751465448
814,2,744118,-0.0574800391927056,0.10382377735988,0.580182047280789
815,2,744147,-0.0557772331258288,0.103659129361508,0.590858722243063
816,2,744252,-0.0538370537287668,0.103915722692139,0.604724348066329
817,2,744413,-0.045784108091769,0.104009147314073,0.6600666715174
818,2,744417,-0.045784108091769,0.104009147314073,0.6600666715174
819,2,744466,-0.0692603178562634,0.104440636552404,0.507664172167355
820,2,746573,-0.0966071040729875,0.103702850467993,0.352192284751998
821,2,747212,-0.0926809030902499,0.104263744660305,0.374657717998957
824,2,750067,-0.0884936721749547,0.103683127148803,0.393960208293266
825,2,751443,-0.118037578083227,0.10439975845224,0.258978125553673
827,2,758111,-0.116635726573959,0.10412300756237,0.263401817743447
828,2,760471,-0.0693396480416775,0.103721957743356,0.504242039781924
829,2,762267,0.00877776090784252,0.103605857212317,0.932529931266916
830,2,764689,0.0339351848361061,0.103870398475303,0.74408314145146
831,2,767731,0.0524292680294262,0.104310547552408,0.61554016069521
832,2,769972,0.00896762331222857,0.103605811152384,0.931074139843657
833,2,772699,0.00171225805109604,0.10594404923831,0.987114354567258
834,2,773629,0.0496385743298821,0.103737566767895,0.63258957971327
838,2,774837,-0.0181947512667414,0.10388158728776,0.861063012780217
839,2,777253,0.00637590086672349,0.103943138647096,0.951122929606716
840,2,778895,-0.00280080333441063,0.10380716676272,0.97849027161886
841,2,779029,0.0134283935154789,0.105555799809515,0.898841825599194
842,2,780187,0.00346659358310319,0.104150826263431,0.97346663770339
846,2,780545,0.00364025705447041,0.104150809478547,0.972137940017998
847,2,782605,-0.00831768114910275,0.103754696348733,0.936150030186642
848,2,784284,0.0409539338828348,0.103804901036104,0.693429554092953
849,2,785333,0.0439372533793329,0.104057683183575,0.673107340517478
850,2,786434,0.0754757759657058,0.10447117241748,0.470492798826286
851,2,787182,0.0362153400569034,0.10510430882627,0.730626080845718
852,2,787277,0.0322829996627015,0.104751131982408,0.758121365271636
853,2,788140,0.0677285465325812,0.104188191689578,0.516076463746116
855,2,789465,0.0726466726682018,0.104476853832447,0.487301301211615
856,2,789530,0.0693732198355413,0.104536015499056,0.507360420266677
857,2,790356,0.0547635174910481,0.104349678630721,0.600046286080396
858,2,790998,0.0638810848637779,0.104410182365879,0.54104533537165
859,2,791790,0.078711970551008,0.104464406954079,0.451663033750046
863,2,794032,0.117723951374662,0.103776121024529,0.257395250452334
864,2,794999,0.107876876084461,0.103447690751174,0.297747293323222
865,2,797599,0.11720071677312,0.103583544501864,0.258629271941961
866,2,799021,0.0693106617223065,0.104412919651817,0.507243263440665
868,2,799494,0.0507448560806582,0.10361577768259,0.624621654573367
869,2,799991,0.0558999449425001,0.103764627684062,0.590420528101773
870,2,800811,0.0517580076600089,0.104114550986074,0.619409967502994
871,2,801661,0.131647978984148,0.10938482750368,0.229577566832519
872,2,801662,0.131628402420635,0.109222712093359,0.2289574385254
874,2,801676,0.15255190726308,0.163153440161945,0.350416606866447
875,2,801677,0.170891015956171,0.161084707359802,0.289471223722595
876,2,801689,-0.0634061659602025,0.485748997289706,0.89621927734567
877,2,801690,-0.0634061659602025,0.485748997289706,0.89621927734567
879,2,802096,0.107462463826523,0.107241179215797,0.316999354131893
880,2,802200,-0.0302434242196377,0.133008079862778,0.820259628531271
883,2,802702,0.278395041427648,0.131352185072459,0.0347496169171077
884,2,803024,0.0713018557416571,0.131929667552791,0.589225119125928
885,2,803493,-0.0616469288648949,0.131943448008628,0.640629065757608
886,2,804707,0.130389664001355,0.104573153748143,0.213269974002847
887,3,450,-0.0582743552096765,0.108742813422764,0.592370994721722
889,3,493,-0.0194517229879354,0.109552026911688,0.859172782013781
