SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.13613125424912,0.15488290046984,0.380037027528703
594,2,473888,-0.150354522166225,0.153786675526436,0.328900979859836
595,2,474138,-0.196907476181005,0.155700354750334,0.206828760970034
596,2,474141,-0.196907476181005,0.155700354750334,0.206828760970034
597,2,475703,-0.109302906242163,0.15371563497368,0.477509104596697
598,2,476732,-0.19576009990564,0.153142473805648,0.201987950122887
600,2,477272,-0.257902455793278,0.15339036630767,0.0935799689191076
601,2,477273,-0.257902455793278,0.15339036630767,0.0935799689191076
604,2,480275,-0.0646286167946946,0.154033712048836,0.675051554516486
605,2,480340,-0.0220195548640749,0.156444377645864,0.888147681396728
607,2,481312,-0.0589105049104836,0.156604292399628,0.707013325911912
608,2,483628,-0.118477413387443,0.15457790864922,0.443916317360087
609,2,484021,-0.0650962084362776,0.153683996779946,0.672136083635645
610,2,484651,-0.116457167801382,0.156391647628712,0.456978286127073
611,2,485249,-0.105288823756004,0.154321857720172,0.49551711245282
612,2,485603,-0.0910651369937046,0.153419965187945,0.553181422911398
613,2,486033,-0.123248417006601,0.154046930943283,0.424207990114985
615,2,488757,-0.0827027660821925,0.154711102589634,0.593288888143462
616,2,490612,-0.0391754962796494,0.154022374874371,0.799373748971841
617,2,491316,-0.000432135667968958,0.156514430493092,0.997798606584165
618,2,495558,-0.126398315855996,0.157821085714903,0.423730426950005
619,2,495559,-0.116035414750944,0.157704637121395,0.462355142302903
620,2,498324,-0.031010722368739,0.157793115370111,0.844310226986285
621,2,498889,-0.0259774420628907,0.161071984367026,0.871966348428524
625,2,500276,-0.00448943570317395,0.157623613038501,0.977293819582483
626,2,500320,-0.0107549217035909,0.157364149831823,0.945550361875102
627,2,500677,-0.012938730816149,0.157454116827058,0.934554436653185
628,2,501170,-0.0201223801817134,0.156818307303138,0.897971560153072
629,2,501746,-0.0651773346191986,0.1558839913354,0.676117742323459
630,2,505207,-0.236878861295897,0.16138843126673,0.143060897652661
632,2,507274,-0.211763899959056,0.160573403690972,0.188091534620828
633,2,507491,-0.222296751794888,0.160537285652573,0.167017323794836
634,2,510017,-0.200663504535132,0.159885534649338,0.210292738478368
635,2,510140,-0.193854138745609,0.159686731730382,0.225572558323948
636,2,517548,-0.222661463751816,0.161817216890665,0.169692105502426
637,2,517869,-0.24798808707719,0.162053758257768,0.126842345267561
638,2,518106,-0.249164254358483,0.162568453880421,0.126252180549589
639,2,518133,-0.254391552691186,0.162383343808948,0.118101578383853
640,2,518385,-0.237991442606782,0.161755391209386,0.142099647553291
641,2,518844,-0.209764697140817,0.161866025663261,0.195851265182893
642,2,523217,-0.252073889583986,0.162993498230541,0.122873290782941
643,2,524731,-0.177625042089609,0.161702461555671,0.272748669435362
644,2,528468,-0.14783521619976,0.159936542065146,0.355942457102763
645,2,528729,-0.0390953053363923,0.246514390641259,0.87408071767058
646,2,530047,-0.17106018054623,0.159270409171493,0.283545704475056
647,2,533672,-0.0424372225698164,0.161307022588513,0.792639677088096
648,2,538868,0.331037898814778,0.159550567265053,0.0387277670992766
653,2,542505,0.315450652278291,0.158381691129042,0.0471728466439058
654,2,544518,0.330985548833016,0.155665267895841,0.0341746844300142
655,2,544904,0.315386984283054,0.157267468736611,0.0456812739043028
656,2,544912,0.310247876882136,0.15702309471201,0.0489546222920292
657,2,544962,0.348650436989893,0.155985786232436,0.0260329991651844
658,2,552681,0.198531957469727,0.155633110603526,0.202921290854841
660,2,553949,0.200132322773704,0.154343075571739,0.195591077857925
661,2,555320,0.228900289058048,0.154655894743266,0.13974864713893
662,2,555633,0.200500643389082,0.154504122394232,0.195236359207988
663,2,556553,0.19353915652946,0.154972759960506,0.212544131568406
664,2,557658,0.0934017361477739,0.154596717171346,0.54612284537654
665,2,558703,0.145071414746401,0.15397211973182,0.346738315520011
669,2,567265,0.0392050125894952,0.154435469347032,0.799751393777165
670,2,567339,0.0542088052607428,0.154806660390212,0.726419202518582
673,2,572291,0.0182013215862849,0.154491117005735,0.906281504439143
674,2,572565,0.0491572630040022,0.153786308650953,0.749425373695102
675,2,573554,0.0259412726791973,0.153815817806148,0.866167339900766
676,2,573624,-0.00385599130009784,0.154782295622052,0.980138950124156
678,2,573868,0.0642234833464166,0.154520823723231,0.677933340431552
679,2,573983,0.0360507277851323,0.154431456212852,0.815553816690906
680,2,574281,0.0296639908562915,0.153608846970441,0.846980892968589
681,2,574592,0.0107039783705311,0.154185485719855,0.944692440506466
682,2,574678,0.0396986782972304,0.153602428704684,0.796209601760931
684,2,577915,0.0288140534401007,0.15360930528065,0.851313577235375
687,2,582226,0.114890523053714,0.153778813225533,0.455491236680463
692,2,592973,0.167599506653143,0.153255348255453,0.274877701037644
693,2,592989,0.165316253890689,0.15322342213836,0.281358780124419
694,2,593029,0.176739378222913,0.153836418124557,0.25138388578966
695,2,593045,0.231185792597728,0.155882875080925,0.138947063076319
696,2,593459,0.160970931749489,0.153944616888693,0.296441903282493
697,2,594044,0.180699950753191,0.152758412454034,0.237639611078012
698,2,595492,0.152981129480402,0.156808066390198,0.329933394471019
699,2,598249,0.15971626648497,0.154540082354924,0.302080235453495
701,2,602542,0.117070460617848,0.153574725304612,0.446388283381744
702,2,604023,0.164773923574644,0.153524050538293,0.283879724097271
703,2,609784,0.141682994542115,0.153809998179261,0.357598113145118
704,2,610624,0.15887558883097,0.152839183860781,0.299285979859552
706,2,616723,0.0959018665409335,0.153055376033713,0.531337732253657
707,2,618646,0.114644946121896,0.15348840924178,0.455603613039155
708,2,618987,0.102005951857126,0.15351367643444,0.506820361458207
709,2,619593,0.0960691817043913,0.153040590936257,0.530582360281478
710,2,620149,0.110132342947599,0.153105591684191,0.472417978077423
711,2,620925,0.113519470429461,0.152905414684853,0.458328877172272
715,2,625090,0.183266266008195,0.153102312835528,0.232102682710653
716,2,625278,0.202798228201458,0.15351276963508,0.187339981714938
717,2,626092,0.193128433098215,0.152918616313201,0.20744104479198
718,2,628663,0.208456722958252,0.152912556243736,0.173675300593793
719,2,628692,0.198511880757612,0.15406169431683,0.198408185711567
720,2,630554,0.074277600710229,0.154066893996861,0.63002469790227
721,2,633052,0.0148683234175687,0.153614922447805,0.922948429167564
722,2,633130,0.00272094207660922,0.15374861868003,0.985890298428734
723,2,633281,-0.11650637047302,0.160117675421281,0.46732264341354
724,2,633308,-0.0574577174923154,0.155231768272642,0.711499051437947
725,2,633859,0.0220174194120262,0.153675874168246,0.886157272724291
726,2,635476,-0.0640548144178096,0.153894444008644,0.677497839220089
727,2,635959,-0.113564417152345,0.152789768547867,0.457811164368034
728,2,636093,-0.0718423751573378,0.153034808118707,0.639036989728612
729,2,637041,0.0292718242168251,0.153800672462024,0.849165337893993
730,2,637229,0.0101785896070101,0.152855489170352,0.946946103739836
731,2,638637,-0.102989794981775,0.152844667079275,0.500866717346402
734,2,645476,0.0645493906461486,0.155739686294236,0.678781855758857
735,2,646360,0.0691399677805727,0.154514813256892,0.65481381993527
736,2,647193,0.0578104777453592,0.153356387873932,0.706423764377626
737,2,647884,0.0631461497643075,0.154335037915248,0.682677863049715
738,2,649511,0.0505550763013848,0.153102343202047,0.741441357794446
741,2,650924,-0.0642563950687083,0.153535041196385,0.675826663221982
742,2,654520,-0.0998718050900351,0.15442872356176,0.518234869052198
743,2,657722,-0.106679080413614,0.153983446820101,0.488893247725685
744,2,660189,-0.0395539113998951,0.153636656396229,0.796980642890934
745,2,662669,-0.00951801399390817,0.15408726237449,0.95078072675365
746,2,668152,-0.0607120447701376,0.155515867041143,0.696482677955698
747,2,671051,-0.0660182083756867,0.154636708967253,0.669694542575162
748,2,671554,-0.0352626699209959,0.156437509256819,0.821790320544208
749,2,672334,-0.0665998602285459,0.154954157017099,0.667600728740111
750,2,678375,-0.169897711352402,0.153559661976743,0.269308809367531
751,2,679565,-0.164272689507007,0.154288762254265,0.287735204785406
752,2,680493,-0.166889128948435,0.154264661833782,0.280063697200208
754,2,682076,-0.146651713686841,0.155197953900299,0.345339253071993
755,2,682239,-0.174558230707788,0.155260321269178,0.261652309249975
757,2,687998,-0.269879367472,0.154589684810204,0.0817194226099696
758,2,689964,-0.267064568960897,0.154738829592139,0.0852394928500399
759,2,690583,-0.198891556619526,0.156400657576106,0.20432410057496
760,2,694474,-0.273380099073306,0.15471138233953,0.078086758783341
762,2,696541,-0.197764905363119,0.155048579093882,0.20297005170679
763,2,697507,-0.198598006062858,0.155791637114559,0.203230237496915
764,2,698030,-0.184120446386345,0.156765380440535,0.24098776868322
767,2,699381,-0.250292239204546,0.155433059691362,0.108228461439837
768,2,699384,-0.242836667933542,0.155466559821315,0.11918719493849
769,2,699889,-0.13789180584843,0.156455885882237,0.37873014258638
770,2,699929,-0.184208942377481,0.155378442022209,0.236597420570935
771,2,701195,-0.212666945304627,0.155137049828235,0.171298055448457
772,2,703873,-0.280671765885813,0.153826272124951,0.0689061814417435
773,2,704219,-0.250746335100799,0.154133503433238,0.104669169184166
776,2,705106,-0.265263015765273,0.153388092236446,0.0846191401350365
777,2,705558,-0.265065573827993,0.153280641652257,0.0846327206222568
778,2,707207,-0.300556234535175,0.154092798508499,0.0519089877986249
779,2,707848,-0.318175407609517,0.155595569048926,0.0416071678974568
780,2,712159,-0.314825659276223,0.153796342066966,0.0413951752368404
781,2,712303,-0.288729785944495,0.154046470865479,0.0617143667203201
782,2,712456,-0.325870610362279,0.153390445111573,0.0343269331905916
783,2,712761,-0.348938328138442,0.155842486670716,0.0257754701379291
786,2,712962,-0.400217395877685,0.154948982327339,0.0101992324581309
788,2,714775,-0.393714045691677,0.153666380546163,0.0108175093361582
789,2,717833,-0.369607315133381,0.153113042684158,0.0162889160820961
791,2,718552,-0.361551702237711,0.153687137344281,0.0191952349185316
792,2,718598,-0.403187560476973,0.153252389687737,0.00888985029051992
793,2,718839,-0.380374594461714,0.155469168526511,0.0149072861534183
794,2,718965,-0.346544130921423,0.154314625328954,0.0253414997296187
795,2,719785,-0.312331071448246,0.153710728845636,0.0429080992059978
797,2,722169,-0.285954928947752,0.154825924693871,0.0655918742844576
798,2,723281,-0.292639173852037,0.153890411774753,0.058036419448727
800,2,725477,-0.166932286011119,0.154172719024079,0.279653342195159
801,2,725577,-0.139394445777089,0.155429403778281,0.370418466448015
802,2,734490,-0.147804465945902,0.154757354885035,0.340194699810772
803,2,734586,-0.1290664615654,0.154093882253788,0.402831499329198
804,2,735866,-0.174701349383428,0.153441567534191,0.255661756711811
805,2,737571,-0.159640512398652,0.154581495437702,0.30243859682668
807,2,738941,-0.144516006862113,0.153449889245545,0.346949438988948
808,2,741443,-0.292537402704132,0.152889556901464,0.0565067338063546
809,2,741554,-0.311856660985033,0.153043314328977,0.0423249752166582
810,2,742609,-0.314108814324678,0.152425874664311,0.0400608584632578
811,2,742620,-0.325434017110774,0.152126182582066,0.0331019705173864
812,2,742623,-0.325434017110774,0.152126182582066,0.0331019705173864
813,2,742956,-0.331033950117561,0.153371564824399,0.0315720781212992
814,2,744118,-0.280482158579858,0.152702938823395,0.0670825493001152
815,2,744147,-0.285109113213349,0.152430446877339,0.0622526987559839
816,2,744252,-0.250045198002793,0.152980726201494,0.103047805137438
817,2,744413,-0.311845252678219,0.152781409270495,0.0419821757283398
818,2,744417,-0.311845252678219,0.152781409270495,0.0419821757283398
819,2,744466,-0.321315300462299,0.153421397512283,0.0369430635326374
820,2,746573,-0.278451951144849,0.152656184118161,0.0689903824103989
821,2,747212,-0.299050634524794,0.153362779626526,0.0519727215333781
824,2,750067,-0.306791194621094,0.152442508252302,0.0449258757304183
825,2,751443,-0.346653368940688,0.153388470498649,0.0244320284618915
827,2,758111,-0.285089292989004,0.153330512238474,0.0638147451814055
828,2,760471,-0.0270891605369762,0.153304132028879,0.859843734707544
829,2,762267,-0.0589099772291419,0.153011890078399,0.700467346191564
830,2,764689,0.000713473923383792,0.153456416451278,0.996292988175147
831,2,767731,0.0264272338416003,0.154132105724061,0.863961635018415
832,2,769972,-0.00730874924665716,0.153043517668994,0.961937694513292
833,2,772699,0.0295066443457442,0.156488518063211,0.850550198048466
834,2,773629,0.00974853654592919,0.1532858224481,0.949327023265444
838,2,774837,0.0130950912927798,0.153454838337127,0.932043327630837
839,2,777253,0.0312102286022765,0.153532506900123,0.839032597664086
840,2,778895,0.0184023980601443,0.153336852463963,0.904541215664473
841,2,779029,0.0422729857678072,0.155910174106056,0.786444298914042
842,2,780187,0.0495162644729715,0.153825128903826,0.747719208583922
846,2,780545,0.0668333494856021,0.153806575058181,0.664170155743254
847,2,782605,0.0519887490613598,0.153238729457001,0.734610809599379
848,2,784284,0.0507431025253475,0.153346496532383,0.740912674548724
849,2,785333,0.0396802693749048,0.153734180688044,0.796472730227476
850,2,786434,-0.0052537249061243,0.154434458450362,0.97288112882026
851,2,787182,-0.00921631252511712,0.155281241101656,0.952705020201137
852,2,787277,-0.0429330401942963,0.154738154114585,0.781592348502147
853,2,788140,0.0131920427394667,0.1539931478779,0.931780158644536
855,2,789465,0.0401594532838017,0.154419918927404,0.794964073430695
856,2,789530,0.0674007295512397,0.154471093925254,0.662862381372079
857,2,790356,0.0352086189908931,0.154189933703284,0.819509663491551
858,2,790998,0.116722684682468,0.154187220420902,0.449543343473379
859,2,791790,0.0811738921691015,0.154374265527194,0.599339769023412
863,2,794032,0.148128696738424,0.153370618038837,0.334794525940326
864,2,794999,0.149728580274433,0.15283638542119,0.327922035618595
865,2,797599,0.141754896386798,0.153100907223542,0.355134690427387
866,2,799021,0.0130934121303869,0.154329278260923,0.932436090091786
868,2,799494,0.00935999725450634,0.153108288213772,0.951287737855698
869,2,799991,0.0220662269810445,0.153335482831343,0.885655111315764
870,2,800811,-0.017409848431114,0.153844913514112,0.909964130116874
871,2,801661,0.0102358601250017,0.161909173589928,0.949627287258811
872,2,801662,-0.011854862380932,0.161669780451446,0.94158693434643
874,2,801676,0.00774389008529575,0.241301686637647,0.974416700363853
875,2,801677,0.00533987641170874,0.238326779736393,0.982136999518264
876,2,801689,0.404949023876526,0.717222661589354,0.572699609718218
877,2,801690,0.404949023876526,0.717222661589354,0.572699609718218
879,2,802096,0.113422330733566,0.158522650159729,0.47477555820447
880,2,802200,0.0317978202797606,0.196481350045695,0.871527334453576
883,2,802702,0.181233512350297,0.195020465009855,0.353366026697065
884,2,803024,0.0720742503801652,0.194924130045602,0.711786470569969
885,2,803493,0.296868618771527,0.194320532902931,0.127475984719278
886,2,804707,0.181302670403407,0.154510059003207,0.241425088492259
887,3,450,-0.0326526223521919,0.16068649205724,0.839090312625013
889,3,493,-0.00822983959674262,0.161832535091862,0.959470585188458
891,3,550,0.206497509909889,0.162575774555606,0.204863633293521
892,3,583,0.275462078700016,0.169581241149938,0.105190152578792
904,3,1886,0.190987336885127,0.155319687302503,0.219650782754621
905,3,1933,0.287773996060518,0.153040339947652,0.0608794655751449
906,3,2644,0.108732173621347,0.170160220428123,0.523238126444323
