SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.230383874453576,0.149904019681799,0.125219525622336
593,2,473668,-0.281389457662496,0.150653935890356,0.0626201800153443
594,2,473888,-0.22565188123259,0.1498835228537,0.133085995371637
595,2,474138,-0.265581881536877,0.151716269272611,0.0808978911491558
596,2,474141,-0.265581881536877,0.151716269272611,0.0808978911491558
597,2,475703,-0.290515118292484,0.14940083319982,0.0526249649932913
598,2,476732,-0.281597115021957,0.149126167504728,0.0598035004273746
600,2,477272,-0.319840455787722,0.149405632533302,0.0329786081718208
601,2,477273,-0.319840455787722,0.149405632533302,0.0329786081718208
604,2,480275,-0.232921078953351,0.149927818821707,0.121186715554367
605,2,480340,-0.198304860262408,0.152395039356913,0.194019729162539
607,2,481312,-0.182600960017751,0.152633499927813,0.23236835050664
608,2,483628,-0.229093856886828,0.150565965078399,0.129016758216623
609,2,484021,-0.24968876185519,0.149509168853237,0.0957946058829674
610,2,484651,-0.232552789194951,0.152322156541794,0.127726932405904
611,2,485249,-0.213364703133117,0.150354401712521,0.156758486249126
612,2,485603,-0.221187064396666,0.149414379978542,0.139669149273487
613,2,486033,-0.244344644360531,0.149988445997096,0.104186050100567
615,2,488757,-0.208045612123886,0.150718321258601,0.168349156596782
616,2,490612,-0.171791835822144,0.150126511625263,0.253268860735717
617,2,491316,-0.179652816001922,0.152524790761291,0.239645972567578
618,2,495558,-0.0482769732778012,0.154218606871155,0.754433266414503
619,2,495559,-0.0309710826206935,0.154095581041576,0.84082513303924
620,2,498324,-0.0325627273738891,0.154071437872298,0.832737503826777
621,2,498889,-0.00824761848134425,0.157279500215927,0.958208365086858
625,2,500276,-0.0431316180470769,0.153890305984839,0.779430643256252
626,2,500320,-0.0528000765323724,0.153629220615874,0.7312877197904
627,2,500677,-0.0229785809256602,0.153738356916431,0.881271683736292
628,2,501170,-0.0265426679949043,0.153117986314232,0.862477400628583
629,2,501746,-0.134760324853343,0.15207728092134,0.376150442417564
630,2,505207,-0.176277406602158,0.157784725015001,0.264667783520928
632,2,507274,-0.0948466841178157,0.157092172913434,0.546387978176024
633,2,507491,-0.0751767955635705,0.157126431355758,0.632627705299143
634,2,510017,-0.121015054767485,0.156331129600141,0.439393085261484
635,2,510140,-0.121513624129735,0.15611294806111,0.436872378205001
636,2,517548,-0.281160900130616,0.157716794420281,0.0754952909398773
637,2,517869,-0.272905436512303,0.158091043431883,0.0851765280086933
638,2,518106,-0.264813396129326,0.158637888149338,0.0959455268892021
639,2,518133,-0.282736084423988,0.158391728177574,0.075112847171553
640,2,518385,-0.295032607425722,0.157644996065155,0.0621026907035435
641,2,518844,-0.300190830513372,0.157617407236775,0.0576507268833193
642,2,523217,-0.28789946222383,0.158951883610747,0.0709540977740646
643,2,524731,-0.297935215386569,0.157362587221055,0.0591350565314167
644,2,528468,-0.114560529434174,0.15623558604995,0.463889559138912
645,2,528729,0.280380612781693,0.240247751403923,0.243978812287781
646,2,530047,-0.130105049277252,0.15561510882724,0.403681365501222
647,2,533672,-0.0373705130017266,0.157506696884516,0.812590393578519
648,2,538868,0.163439589936019,0.156494232321892,0.297023844645355
653,2,542505,0.20122034469099,0.155144750085111,0.19548358006253
654,2,544518,0.190992487870591,0.152627155969727,0.211629491355869
655,2,544904,0.208367353589238,0.154033041751363,0.177003068907087
656,2,544912,0.200644011448496,0.153796025762399,0.192875178757742
657,2,544962,0.177641739943674,0.153090337730549,0.246681546917002
658,2,552681,0.200154496320444,0.151940528696564,0.188585350501033
660,2,553949,0.141788453344147,0.15087391801989,0.34797247938008
661,2,555320,0.0866343959959427,0.151407134206443,0.567554126863518
662,2,555633,0.0673703571758323,0.151178215400453,0.656133851049473
663,2,556553,0.0818044979528258,0.151590298079696,0.589784149107777
664,2,557658,0.0380252603054383,0.151016184875548,0.801345333959742
665,2,558703,0.0862195590885479,0.150460807049644,0.566984704840479
669,2,567265,0.0584885551352672,0.150775906195946,0.698311184319
670,2,567339,0.0800672098946897,0.151122891669681,0.596573107833931
673,2,572291,-0.121098023433183,0.150713818622847,0.422228536825875
674,2,572565,-0.102311799280445,0.150083392681479,0.495875879536207
675,2,573554,-0.150990041938338,0.149980131877231,0.314752376975466
676,2,573624,-0.146163295795694,0.1509327023382,0.333507439738839
678,2,573868,-0.139728237403318,0.150731174073273,0.354558381625507
679,2,573983,-0.148006009456338,0.150596102000106,0.326378466920165
680,2,574281,-0.147573723762467,0.149789270599454,0.325196249241544
681,2,574592,-0.154682377766374,0.15032593620982,0.30419361263208
682,2,574678,-0.141399657621878,0.149806140762305,0.345874364984842
684,2,577915,-0.143477089043561,0.149800545022774,0.338825432144213
687,2,582226,-0.112444845199822,0.150152544159074,0.454433822496302
692,2,592973,0.0160248003323519,0.149892829051173,0.914922392436457
693,2,592989,0.00915930711534738,0.149856492297711,0.951297814706168
694,2,593029,-0.0225060816901173,0.150485147030277,0.881199678182745
695,2,593045,0.0441264180185122,0.152662949039552,0.772716835067065
696,2,593459,0.0126198221815107,0.150546107372961,0.933241531287166
697,2,594044,0.00993116883397449,0.149451159251618,0.947056440748159
698,2,595492,0.0262975729457464,0.153310819355553,0.863904468160036
699,2,598249,0.0697385883731902,0.15107895118359,0.644649930874935
701,2,602542,0.0918244769500932,0.149997601408849,0.540817431728173
702,2,604023,0.164209250889707,0.149894146090724,0.274043878514302
703,2,609784,0.165958147264518,0.150104274655643,0.269644387720475
704,2,610624,0.153840939314998,0.149239405737457,0.303324785629489
706,2,616723,0.146191533144834,0.149327220944155,0.328249831224646
707,2,618646,0.158911839887598,0.149749259894016,0.289330805127709
708,2,618987,0.154685384687458,0.149761795950114,0.302368975936965
709,2,619593,0.127485511242868,0.149361619810324,0.393940968669381
710,2,620149,0.107402826162191,0.149496023662557,0.472965795854038
711,2,620925,0.0950032615728417,0.149331225713564,0.525063861316525
715,2,625090,0.175302188888616,0.149504779058419,0.241766017124411
716,2,625278,0.195768072110349,0.149901698182123,0.192410989089106
717,2,626092,0.166865587700477,0.149386368198522,0.264751114978856
718,2,628663,0.1196139105976,0.149564343440984,0.424394164544054
719,2,628692,0.140368403176086,0.150597456858195,0.351933854682688
720,2,630554,0.151145791508444,0.150268725877429,0.315183123257658
721,2,633052,0.121242703675838,0.149856188312266,0.419025389650689
722,2,633130,0.103335908843101,0.150022901065444,0.491401023026314
723,2,633281,0.101890723379327,0.156365696529591,0.515071549934143
724,2,633308,0.107451656102757,0.151493297733457,0.478616928200224
725,2,633859,0.0862770721345577,0.14998667243678,0.565501146326715
726,2,635476,0.1488071780127,0.150094052550843,0.322156594874221
727,2,635959,0.103746392227534,0.14920192631422,0.487298364505842
728,2,636093,0.0969061249218769,0.149384260951318,0.516951686488352
729,2,637041,0.109881584155886,0.150068232654633,0.464525756732073
730,2,637229,0.0960925825007222,0.149164828855687,0.519861502710011
731,2,638637,0.0922345547359238,0.14925621643068,0.536999369322343
734,2,645476,0.128163996356519,0.151951699974745,0.399546760093547
735,2,646360,0.12189045620553,0.150775020950231,0.419389838819989
736,2,647193,0.109179038837899,0.149657998819098,0.46616523668469
737,2,647884,0.145814988347212,0.150532008195193,0.333375897663381
738,2,649511,0.0872824037266324,0.149443478788248,0.559559971738762
741,2,650924,0.0924797893581291,0.149871457648475,0.537592469755584
742,2,654520,0.0132046687877573,0.150875354156456,0.930307510358566
743,2,657722,-0.0293329067953321,0.150446991118828,0.845527263915441
744,2,660189,0.000161341911455531,0.15002837942816,0.999142555174855
745,2,662669,-0.0081399544735343,0.150454467807851,0.956884150414181
746,2,668152,-0.064135536872348,0.151843611137815,0.673005627177762
747,2,671051,-0.0013571097365771,0.151029728758378,0.992835611123492
748,2,671554,0.0872882689538438,0.15268944140083,0.567908072198856
749,2,672334,0.00977480206841819,0.151339423701039,0.948538118858477
750,2,678375,-0.0536028893489812,0.15017176876593,0.72134712094885
751,2,679565,-0.0304448641074139,0.150884029107419,0.840207614751476
752,2,680493,-0.124122055061223,0.150732287759463,0.41080225524691
754,2,682076,0.0408659786750992,0.151714726402611,0.787809534211418
755,2,682239,-0.0138401710110144,0.151869077712688,0.927439196638024
757,2,687998,-0.11555876172634,0.151470247885604,0.446024248389695
758,2,689964,-0.0885982624003793,0.151653326445115,0.559448316208137
759,2,690583,-0.0706791226932981,0.153016300607482,0.644433379888212
760,2,694474,-0.113127958206323,0.151610799062293,0.456059242781456
762,2,696541,-0.0856464006533429,0.151672911964678,0.572651246464557
763,2,697507,-0.0960187224034388,0.152382529778733,0.529026131847319
764,2,698030,-0.0789860672532743,0.153310412208858,0.606733266859922
767,2,699381,-0.0845729397630305,0.152258223229707,0.578933754949888
768,2,699384,-0.0754846245706559,0.152271755006555,0.62039827076636
769,2,699889,0.0692146741499718,0.152890668373254,0.651037847582034
770,2,699929,0.0278816198908699,0.152009511318599,0.854573609584106
771,2,701195,-0.120203640762704,0.15174716824403,0.428816270139948
772,2,703873,-0.0788043266963641,0.15084775097881,0.601712797428506
773,2,704219,-0.0563461014166826,0.151032767566355,0.709318755514127
776,2,705106,-0.022544027710787,0.150399914793527,0.880933941178577
777,2,705558,-0.0342682692903803,0.150288217880318,0.819765039321767
778,2,707207,-0.0224502146090771,0.151263570294075,0.882097755074662
779,2,707848,-0.0641668457193615,0.152786055629136,0.674756727164908
780,2,712159,-0.0659705316813505,0.151018080993459,0.662495470600594
781,2,712303,-0.0499644730487627,0.151137654398269,0.741150948798454
782,2,712456,-0.0581243846733878,0.150696567950977,0.699947666472368
783,2,712761,-0.0468276414581266,0.153224589369468,0.760078392898813
786,2,712962,-0.0632181515758818,0.152681589673221,0.679087325195551
788,2,714775,-0.105586748110451,0.151327713058702,0.48580181196444
789,2,717833,-0.0153792367378347,0.150729717659205,0.918789301709311
791,2,718552,-0.0645568972260164,0.151196324409541,0.669658573385401
792,2,718598,-0.0499255647740728,0.151075634492429,0.741242907143462
793,2,718839,-0.0618621763484873,0.153049877770884,0.686313234168152
794,2,718965,-0.0478191698245395,0.151727442542995,0.752822650211763
795,2,719785,-0.0122539684050025,0.150960388775747,0.935350054330265
797,2,722169,-0.0110916843681225,0.15190306176316,0.941833009923252
798,2,723281,-0.0329950281887179,0.151019535590206,0.827179949380156
800,2,725477,0.0678372751953326,0.150744259259692,0.652975385396529
801,2,725577,0.0590822013455778,0.151905030155962,0.697553772134497
802,2,734490,0.179144488008067,0.1510029452202,0.236276361455654
803,2,734586,0.203901962631341,0.150218664319347,0.17553157246014
804,2,735866,0.197473384417992,0.149730208411711,0.188070407631021
805,2,737571,0.186873304834866,0.150837126343657,0.21620275850858
807,2,738941,0.0867760597761111,0.149948936062267,0.563157915779398
808,2,741443,-0.0259445287005646,0.150050598532661,0.862825040749977
809,2,741554,0.00131885805176762,0.150311236647163,0.993004262471291
810,2,742609,0.0908982977805284,0.149646430097123,0.543962469204157
811,2,742620,0.076498099795396,0.149443722693403,0.609051107215166
812,2,742623,0.076498099795396,0.149443722693403,0.609051107215166
813,2,742956,0.0589937406278385,0.150707684286716,0.695704656964382
814,2,744118,0.0542265185543092,0.149785613855322,0.717548066247721
815,2,744147,0.0519512132074506,0.149546683966368,0.728504416139874
816,2,744252,0.048165715693925,0.149916089337477,0.748184943484428
817,2,744413,0.0404994649232205,0.150041469246846,0.787378133337477
818,2,744417,0.0404994649232205,0.150041469246846,0.787378133337477
819,2,744466,-0.00603710458294698,0.1507315977772,0.96807429804428
820,2,746573,0.0730197206344334,0.149707311890892,0.626029818255933
821,2,747212,0.0512437481753908,0.150526506204626,0.733735179338017
824,2,750067,0.0837414111512652,0.149633412595823,0.576077349363964
825,2,751443,0.0593564912751346,0.150818492085745,0.69414173073833
827,2,758111,0.0691677915534555,0.150401640627377,0.645880296700708
828,2,760471,0.135383832333053,0.14952270426675,0.365849919765291
829,2,762267,0.0960096452123357,0.149348228044109,0.520733830977241
830,2,764689,0.0752234257134323,0.149784810567459,0.615832948067131
831,2,767731,0.141349842919344,0.150316179298665,0.347681002386261
832,2,769972,0.134138766510271,0.149264978653938,0.369445279130639
833,2,772699,0.0727523007584025,0.152757543127492,0.6341838292752
834,2,773629,0.0633949113803509,0.149634553952251,0.672068230512162
838,2,774837,0.0239577896521761,0.149832884938517,0.873053871048991
839,2,777253,0.0992284504712609,0.149828322198091,0.508223293110786
840,2,778895,0.0797803116024011,0.149664390169761,0.594326495979315
841,2,779029,0.0629122213923478,0.152213235290309,0.679625802741328
842,2,780187,0.0777647170368901,0.150163336968823,0.604875092443452
846,2,780545,0.0974087314687496,0.150130874850411,0.516873085633189
847,2,782605,0.0956553922892225,0.14956351491283,0.522871131412421
848,2,784284,0.123201535396559,0.149610565050311,0.410790210007171
849,2,785333,0.14606231861733,0.14992226046971,0.330597719125649
850,2,786434,0.13923231387933,0.150611332901854,0.35588472228142
851,2,787182,0.155261124846735,0.15139549868956,0.305813857639246
852,2,787277,0.142578020929575,0.150915623471936,0.345431071335568
853,2,788140,0.169894303120915,0.150091799639969,0.258429701561347
855,2,789465,0.199781731115438,0.150418161022089,0.184978187928131
856,2,789530,0.202446821997978,0.150484454333397,0.179391746816227
857,2,790356,0.211859263427,0.150142809350645,0.159110075045439
858,2,790998,0.244512289133756,0.150110956432492,0.104231111694224
859,2,791790,0.231349283734773,0.150289948532368,0.124614024452421
863,2,794032,0.235624877585505,0.149426918727488,0.115724148908765
864,2,794999,0.23862882973946,0.148894904094475,0.109902758017034
865,2,797599,0.228205653380338,0.149178937952888,0.126975588804115
866,2,799021,0.144264730767235,0.150496372106549,0.338420027141184
868,2,799494,0.181597345240535,0.149186403835937,0.224321737952008
869,2,799991,0.186935249532966,0.14939366394053,0.211656202760732
870,2,800811,0.169216180589416,0.149950133713662,0.259882338911345
871,2,801661,0.0609546484063979,0.158059371734354,0.699992635736814
872,2,801662,0.0560079489125684,0.157831073365627,0.722906321468685
874,2,801676,0.116526391977606,0.235531109907999,0.621092241498431
875,2,801677,0.128849359919381,0.232606733862649,0.579973022740144
876,2,801689,0.351960257186406,0.700378046037292,0.615608829010647
877,2,801690,0.351960257186406,0.700378046037292,0.615608829010647
879,2,802096,0.0726230657957493,0.15484905255076,0.639364409754238
880,2,802200,0.211328190772174,0.191525942973818,0.270608593722875
883,2,802702,0.178584333380681,0.190418086194555,0.348960750279547
884,2,803024,-0.121997590945236,0.190254397531129,0.521786754335155
885,2,803493,0.311762460985324,0.18964059723703,0.101073751101409
886,2,804707,0.311438020717956,0.150249436433707,0.0389155265374597
887,3,450,-0.172412943331081,0.156638517468601,0.27177467391779
889,3,493,0.0234855624437991,0.158012572038085,0.881929700251101
891,3,550,0.0821226636670698,0.159044938368392,0.605934115323562
892,3,583,0.111172555547644,0.166095272712366,0.503722496761673
904,3,1886,0.240330546808126,0.151442846445018,0.113421787733159
905,3,1933,0.335510349162618,0.149113095847499,0.0250618078098172
906,3,2644,0.272643700302501,0.16560978773651,0.100591594216628
