SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0608181263785988,0.0547547899539931,0.267437919688697
571,2,451784,-0.0601221693615044,0.0549550772050834,0.274690444147582
572,2,453525,-0.068640064559474,0.0549440804577409,0.21239358343762
573,2,453768,-0.0504925902847122,0.0550725525645253,0.359853656343985
574,2,454027,-0.0659038795286299,0.0547960266787751,0.229893579071754
575,2,455029,-0.0456678751523887,0.0548833502549865,0.405920811791713
576,2,455247,-0.0364487738620279,0.0547253180724934,0.505826110102882
579,2,455756,0.0185275037676818,0.0588222832458059,0.752967317100812
580,2,457024,-0.0288513303380681,0.0551407010852223,0.601141714994345
581,2,457298,-0.017205435295732,0.0553139192922539,0.755945650353212
582,2,460202,-0.00643440022462116,0.0554459969725144,0.907680444155969
586,2,464424,0.0145429322991666,0.0551544250353134,0.792182967499558
587,2,465824,-0.00802566982786546,0.0557004870827172,0.885514647615647
588,2,470145,0.0142966290431371,0.0549029101915371,0.794708317376354
589,2,470686,0.0459608413229752,0.0548203338861934,0.402378816644121
590,2,471144,0.0265822904533644,0.0549514674766263,0.628869468343876
591,2,471830,0.00641276526239859,0.0548122093282512,0.906930393998804
592,2,472403,0.0260419237587012,0.0548446847691569,0.635201490085777
593,2,473668,0.00513476438597066,0.0552233100728348,0.925970745277516
594,2,473888,0.0208059584342999,0.0548361503582459,0.704603786338007
595,2,474138,0.0340360912766021,0.0555507593958304,0.540467550658449
596,2,474141,0.0340360912766021,0.0555507593958304,0.540467550658449
597,2,475703,0.0406584814667857,0.0547443608948261,0.458158988273765
598,2,476732,0.0659356744982912,0.0545571208380452,0.22764002546187
600,2,477272,0.0400453486902292,0.0548089634537346,0.465486752060067
601,2,477273,0.0400453486902292,0.0548089634537346,0.465486752060067
604,2,480275,0.0184757876358354,0.0548660744905572,0.736510461883561
605,2,480340,0.0215313146681176,0.0557095772738887,0.699365071669781
607,2,481312,0.0404902926473596,0.0557462931456499,0.468116856707264
608,2,483628,0.0587123910244374,0.0550121388290238,0.286582681402403
609,2,484021,0.0608939730761131,0.0546545461756311,0.265968071133566
610,2,484651,0.0732015371032743,0.0556084294067699,0.188902341333177
611,2,485249,0.0715140245105098,0.0548681959290421,0.193295030723895
612,2,485603,0.0484650846030216,0.054608985786244,0.375417887478773
613,2,486033,0.0500045012316513,0.0548511076832935,0.362580030500439
615,2,488757,0.0268671441525898,0.0551062176766579,0.626169881953552
616,2,490612,0.026759354459146,0.0548437064328734,0.625909247053752
617,2,491316,-0.016012761020041,0.0557382349810187,0.774062644372253
618,2,495558,-0.0114447929774225,0.056257881674872,0.838912669456326
619,2,495559,-0.012427877438641,0.0562078203490121,0.825137859332042
620,2,498324,-0.0164108754627261,0.0561964577101884,0.77043763071909
621,2,498889,-0.016311173219973,0.0573635293446382,0.776310852100342
625,2,500276,-0.00428283257467599,0.0561394021101247,0.939232201089236
626,2,500320,-0.00251434179972221,0.0560476000812596,0.96424360550007
627,2,500677,0.0077116447946477,0.0560784663295116,0.890701935198842
628,2,501170,-0.0226886235046784,0.0558412264727208,0.684764003907341
629,2,501746,0.00191090467118005,0.055533863461289,0.972569881547417
630,2,505207,-0.011397937504471,0.0576526315082845,0.84339341696217
632,2,507274,0.000789241020585196,0.0573311084479434,0.989024153043324
633,2,507491,-0.00444301075853026,0.0573321336954592,0.938272883259975
634,2,510017,-0.0038084585308118,0.0570719626216929,0.946833780893484
635,2,510140,-0.0147649114526633,0.0569877870579377,0.795717554478139
636,2,517548,-0.00388585889585835,0.0577873974919053,0.946425484108316
637,2,517869,-0.00372399465939566,0.0579084478822636,0.948761134303413
638,2,518106,-0.00720270884188978,0.0580920434643808,0.901395447134735
639,2,518133,-0.00245636049367359,0.0580356001170783,0.96626349461417
640,2,518385,0.00562053175358357,0.0577869932930791,0.922572800371184
641,2,518844,-0.00717686169940879,0.0577865051015589,0.901230656799462
642,2,523217,0.0138233153481055,0.0582440459773662,0.812535062260665
643,2,524731,-0.0301469234748564,0.0576685679059192,0.601467977977186
644,2,528468,-0.0407430159839268,0.05699123536922,0.47514355517192
645,2,528729,-0.0582590679441317,0.0877478205215591,0.50716372362601
646,2,530047,-0.048114848085258,0.0567611977478101,0.397195328557431
647,2,533672,-0.0178034452116391,0.0574495147317157,0.756821976693218
648,2,538868,-0.0436734886496921,0.057124285519979,0.44505953598893
653,2,542505,0.0253549696669255,0.0567098188297768,0.655076934408596
654,2,544518,0.00798064038868584,0.055794597698872,0.886343299332459
655,2,544904,0.0372648972845795,0.0562961980148789,0.508439371266165
656,2,544912,0.0343672262662351,0.0562045520933003,0.541284065131927
657,2,544962,0.0300429224958368,0.0559253634919095,0.591470173626437
658,2,552681,-0.0345492240299303,0.0555280317769584,0.534215792877353
660,2,553949,-0.0355779216645887,0.0550696051533482,0.518664350626449
661,2,555320,-0.00505652064819534,0.0552527986714783,0.927134423985626
662,2,555633,-0.0145853937126508,0.0551543932752041,0.791590110838561
663,2,556553,-0.00780261560808421,0.0553159042843161,0.887906513089287
664,2,557658,-0.0229008967685704,0.0550767047434318,0.677808974140765
665,2,558703,-0.00634804018453822,0.0549071435123279,0.908024123932137
669,2,567265,9.01804716634536e-05,0.0550093199800789,0.998692900889913
670,2,567339,-9.18687832934528e-05,0.0551460794681007,0.998671732309508
673,2,572291,-0.0085601222693778,0.0550233147271667,0.876458815925168
674,2,572565,-0.00675714371649669,0.0547798378136744,0.901899417089306
675,2,573554,0.00422346271979751,0.0547853480742428,0.938594748957923
676,2,573624,0.00427710454301072,0.0551274048646053,0.938201485086313
678,2,573868,-0.00908759730006714,0.0550460392166772,0.868966976125947
679,2,573983,-0.00213447712608045,0.0550069982917905,0.969068800601703
680,2,574281,-0.0059131869192402,0.054711871322189,0.913994682754476
681,2,574592,-0.00757359606948144,0.0549141598403276,0.890384652040193
682,2,574678,-0.0037223566617397,0.0547124178318418,0.945796331638691
684,2,577915,0.0010631585867763,0.0547127472803087,0.984507745987321
687,2,582226,0.00477015449310741,0.0548131202682956,0.930700364666968
692,2,592973,-0.0187318983472354,0.0546672788880799,0.73206358809807
693,2,592989,-0.0169287075732834,0.0546550928420324,0.75694368251386
694,2,593029,-0.0314781672516569,0.054867705770255,0.566529201648956
695,2,593045,-0.0287257866528795,0.0556715228464709,0.606186469249792
696,2,593459,-0.0213215227182375,0.0549025961419201,0.697989805631142
697,2,594044,-0.0207996856691811,0.0545034783004288,0.702971925456671
698,2,595492,-0.0175722291451724,0.0559167529744188,0.753511523647609
699,2,598249,-0.0378029638319538,0.055088036531691,0.49301969857194
701,2,602542,-0.0474066289569371,0.0546845562125388,0.386579801767778
702,2,604023,-0.0293761279682132,0.0547465068384939,0.591892638996496
703,2,609784,-0.029523547484659,0.0548248161234557,0.590566473143277
704,2,610624,-0.0317921000168697,0.0544927464751933,0.559983873606982
706,2,616723,-0.0163700179976086,0.0545361069752012,0.764225366946364
707,2,618646,-0.00845703113508403,0.0547083219299593,0.877237630560443
708,2,618987,-0.0132184993564707,0.0547056497674628,0.809207554382807
709,2,619593,-0.00200378024750619,0.0545378050881999,0.970712186793822
710,2,620149,0.000173410207294583,0.0545705953793861,0.997466343586986
711,2,620925,-0.00982283852771598,0.0544993424505859,0.857069352660799
715,2,625090,-0.00868492011282296,0.0546380797809001,0.873796322666315
716,2,625278,-0.00847031052767613,0.0548088006174975,0.877270015429227
717,2,626092,0.008828201116379,0.0545849392505248,0.871608427815422
718,2,628663,-0.00882754958656695,0.0546030454906716,0.871660021229001
719,2,628692,-0.0133428750638904,0.0549954776337394,0.808442489939512
720,2,630554,-0.046284350803299,0.0548357818953528,0.399210965837211
721,2,633052,-0.0602976918336405,0.0546185698024863,0.270354711563758
722,2,633130,-0.0685872416982948,0.0546378765897209,0.210198125006614
723,2,633281,-0.0827355352753021,0.0569007027654987,0.146825488950143
724,2,633308,-0.0637915142804721,0.0551943084876719,0.248559953168995
725,2,633859,-0.065623743857754,0.0546237948767748,0.230410602936067
726,2,635476,-0.177184068680307,0.0540078808830706,0.00113870176700773
727,2,635959,-0.160130393458229,0.053789694964193,0.0031120629493721
728,2,636093,-0.156843432927359,0.0538795804712648,0.00383153255760727
729,2,637041,-0.148470617197106,0.0542080596624437,0.0064772078030183
730,2,637229,-0.15438026307201,0.05381826108887,0.00437159608627419
731,2,638637,-0.125179240528181,0.0540637200100523,0.0211636960979385
734,2,645476,-0.0818105941484843,0.0553111777338918,0.14000620247834
735,2,646360,-0.0823809246321525,0.0548732616185815,0.134173343643255
736,2,647193,-0.076384794641552,0.0544794767254554,0.161768936468979
737,2,647884,-0.0985435508313243,0.0547308204348151,0.0726331929328899
738,2,649511,-0.0760842706743807,0.0543873574030565,0.162711074693135
741,2,650924,-0.0864334366642903,0.0545033600159703,0.113671683624948
742,2,654520,-0.057819411657928,0.0549483623012529,0.293404644789714
743,2,657722,-0.0610386437013369,0.0547843348569283,0.265967562014586
744,2,660189,-0.0634928358441325,0.0546204866232957,0.245843565994101
745,2,662669,-0.0212172623042704,0.0548689575865736,0.699218914905925
746,2,668152,-0.0199999789081806,0.0553908258834868,0.718262929982526
747,2,671051,-0.0109855778999343,0.0550870876390506,0.842047463383663
748,2,671554,0.00857405024736435,0.0557194943600489,0.877793213942904
749,2,672334,-0.0128229985076911,0.055199256879451,0.816436661636243
750,2,678375,-0.0113369613856876,0.0547837931172536,0.836175988059634
751,2,679565,-0.0120606045907667,0.0550364687387683,0.826668876583422
752,2,680493,-0.00812389127827995,0.0550327725209184,0.882727618081313
754,2,682076,0.0150511802395116,0.0553399357039568,0.785798838212562
755,2,682239,0.0180792396663161,0.0553886421306267,0.744309886198851
757,2,687998,0.0292825852710759,0.0552744320483037,0.596606326487211
758,2,689964,0.0397162042979574,0.0553040018762956,0.47314388752863
759,2,690583,0.0493259377945889,0.0557699191348718,0.377053101483662
760,2,694474,0.0398708611247464,0.0553050348156614,0.471431945147021
762,2,696541,0.00594814507722086,0.0553488704280144,0.914480014481186
763,2,697507,0.0184014977769632,0.0556062633536665,0.740897548831578
764,2,698030,-0.00181807537506029,0.0559430325608828,0.974092726574565
767,2,699381,0.0185862932196886,0.0555537533670915,0.738152602257392
768,2,699384,0.0132492434310564,0.0555580852667587,0.811650673737284
769,2,699889,0.0283190944417416,0.055764808138027,0.611889073498421
770,2,699929,0.0281325274797057,0.0554299953961599,0.612098139366042
771,2,701195,0.0265108552689068,0.0553830815987232,0.632461597952107
772,2,703873,0.00748075532412529,0.0550436313012407,0.89197312429997
773,2,704219,-0.00543304776793407,0.0551013937601255,0.921511110238232
776,2,705106,-0.00546002486712727,0.0548614271551637,0.920778783005267
777,2,705558,-0.00127226547452297,0.0548237030640996,0.981498677507749
778,2,707207,-0.00787684831743052,0.0551756100083388,0.886561490310668
779,2,707848,0.0200921202096912,0.0557344920268367,0.71869107356363
780,2,712159,0.0201872584270032,0.0550903461467037,0.714256958256178
781,2,712303,0.0214508042954173,0.0551262634873648,0.697421026316691
782,2,712456,0.0229233487612936,0.0549667017004476,0.676902178311349
783,2,712761,0.0144281343929565,0.0558929084942299,0.796450137172748
786,2,712962,0.0214322042406528,0.0556945650322462,0.70060489306386
788,2,714775,0.0106458793277632,0.0552340221928877,0.84727238744928
789,2,717833,0.0487284007281373,0.0549203572066212,0.375545341636747
791,2,718552,0.0619059906653984,0.0550667038882901,0.261692058602845
792,2,718598,0.0672199218423252,0.0549992072065958,0.222448217904525
793,2,718839,0.0715769374107756,0.0557098714551682,0.199698998815561
794,2,718965,0.0696212084627225,0.0552282976531014,0.208282878427623
795,2,719785,0.0461173591455444,0.0550106710152393,0.4024099956468
797,2,722169,0.0759553826914606,0.0552614870545862,0.170167034791376
798,2,723281,0.0678182588782756,0.0549718098484985,0.218138636744676
800,2,725477,0.0684479856786804,0.054881039680651,0.213148645183718
801,2,725577,0.0650766889713912,0.0553129927450757,0.240181009469779
802,2,734490,0.0202280360645364,0.0551796097880694,0.71414797239641
803,2,734586,0.0191467322139285,0.0549276952303527,0.727611954792135
804,2,735866,-0.00475264331672215,0.0547499762044539,0.930874691391087
805,2,737571,0.000600760726183536,0.0551394080310081,0.991313130334056
807,2,738941,-0.00826040511760667,0.0547201234450071,0.880095582213931
808,2,741443,0.0474375810159988,0.0546770862335781,0.386205336738504
809,2,741554,0.0618235239690921,0.0547292798240696,0.259401583420827
810,2,742609,0.0366370579923684,0.0545793029755561,0.502492109596058
811,2,742620,0.0338544045198302,0.0545021166505672,0.534896813267981
812,2,742623,0.0338544045198302,0.0545021166505672,0.534896813267981
813,2,742956,0.0244670925284319,0.0549692206507655,0.656516457665325
814,2,744118,0.0367283621317044,0.0546115417188418,0.501680948701907
815,2,744147,0.0419574782486756,0.0545128239717229,0.442003945302464
816,2,744252,0.0350235973386422,0.0546601861589109,0.5220998695332
817,2,744413,0.0363555973508409,0.0547011365393011,0.506726005493838
818,2,744417,0.0363555973508409,0.0547011365393011,0.506726005493838
819,2,744466,0.0319468228042348,0.0549552629528149,0.561392989108333
820,2,746573,0.0664583760522,0.054511568938294,0.223597141441242
821,2,747212,0.0535650825397159,0.0548415840938022,0.329374757783046
824,2,750067,0.081946273493344,0.0544305991434003,0.133085080475805
825,2,751443,0.104062060653282,0.0547457389901364,0.058139250433353
827,2,758111,0.0883211854615724,0.0546758017508817,0.107125814327359
828,2,760471,0.0824224172335762,0.0544272644641535,0.130829658754615
829,2,762267,0.0946399717818776,0.0542754699561085,0.0820824952837483
830,2,764689,0.0650645164533745,0.0545457770983736,0.23373224743652
831,2,767731,0.0557480940360952,0.05481829436274,0.30986824793215
832,2,769972,0.0684438624366228,0.0543868465784837,0.209055862399244
833,2,772699,0.0644146636280462,0.0556327862570569,0.247706274093253
834,2,773629,0.0834941892718671,0.0544139846051216,0.125820834047953
838,2,774837,0.0723495878958286,0.0545197753340383,0.185355187413382
839,2,777253,0.0703253432378906,0.0545576489119782,0.198238739110746
840,2,778895,0.0730481423616895,0.0544755592322727,0.180804006098532
841,2,779029,0.0762017223349566,0.0553870194928645,0.169754383867282
842,2,780187,0.0573003841709656,0.0547100200449214,0.295656077385293
846,2,780545,0.0778339691878016,0.0546381340335786,0.155174916745947
847,2,782605,0.0624932504503556,0.0544855293078435,0.252170959106555
848,2,784284,0.0896339429460093,0.0544161894717885,0.100408318033071
849,2,785333,0.0570978934892884,0.054675299028916,0.297057172158126
850,2,786434,0.0347073625697377,0.0549730007339874,0.528218416594617
851,2,787182,0.0243985814989753,0.055290560605687,0.659280949287843
852,2,787277,0.0351929833880087,0.0550862764304852,0.523321645386171
853,2,788140,0.0304012259638806,0.0548234572923649,0.579567656999913
855,2,789465,0.0537947074784164,0.0549294578837823,0.328081881272266
856,2,789530,0.039910615935494,0.0549908091781068,0.468461383700354
857,2,790356,0.05206090207515,0.0548509592453327,0.34320187283466
858,2,790998,0.0373708276854162,0.0549244366432511,0.496694453821733
859,2,791790,0.0286271374469821,0.0549829219886793,0.6029334892555
863,2,794032,0.0682585746232484,0.0545763763866796,0.211872969593022
864,2,794999,0.0684954064026337,0.0543866627520374,0.208712385609632
865,2,797599,0.0697921930733666,0.0544686300788576,0.200919463152944
866,2,799021,0.0426066974561733,0.0549202398386549,0.438391083084897
868,2,799494,0.0460506564848961,0.0544767838299339,0.398501292179996
869,2,799991,0.0483010845652277,0.0545535859401505,0.37655016721481
870,2,800811,0.0706168800388267,0.0546659013451081,0.197274900503901
871,2,801661,0.0163231716782262,0.0576599427766045,0.777270882115789
872,2,801662,0.0142556527702871,0.0575763373947307,0.804591199679548
874,2,801676,0.052442071594097,0.0858976757373923,0.541911627871313
875,2,801677,0.0502471214422791,0.0848412538895721,0.554063220613447
