SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,0.00902449013052381,0.0684000134678104,0.895109318529005
574,2,454027,0.0122094912264374,0.0681133944134485,0.857842341835892
575,2,455029,-0.00211074273719281,0.0681523341759093,0.975310207763429
576,2,455247,-0.00155784105833684,0.0679322334566211,0.981717247979097
579,2,455756,-0.0435533677075648,0.0729455714040929,0.55084564293685
580,2,457024,-0.00141040569873513,0.0684314247591452,0.983568011359628
581,2,457298,-0.0370057124703033,0.0686009655671628,0.589927312843704
582,2,460202,-0.00514510815792868,0.068784447757209,0.940415848273702
586,2,464424,-0.00380233444789263,0.0684284089238434,0.955718504231262
587,2,465824,-0.0461706460817287,0.0690577114613253,0.504200007217899
588,2,470145,0.00116809183593181,0.0681164659437659,0.986327874898795
589,2,470686,0.00137516919815767,0.0680751485244441,0.983894641126524
590,2,471144,0.0119284828192942,0.0681898268337438,0.861234507826985
591,2,471830,-0.00711665131438804,0.0679976971772207,0.916704899815158
592,2,472403,-0.00602845240403649,0.0680586896521485,0.929468109073443
593,2,473668,-0.00279426241780756,0.0685081034886216,0.967488501358184
594,2,473888,-0.0245697567658709,0.0680284359017469,0.718189230774515
595,2,474138,-0.00782079271393796,0.0689490216323018,0.909755227554603
596,2,474141,-0.00782079271393796,0.0689490216323018,0.909755227554603
597,2,475703,0.0231077556003055,0.0679551754253751,0.734025574641951
598,2,476732,-0.0628551591997888,0.0677383001513174,0.354087410894174
600,2,477272,-0.0516026080665163,0.0679893471444732,0.448370540298806
601,2,477273,-0.0516026080665163,0.0679893471444732,0.448370540298806
604,2,480275,-0.0139022194576597,0.0680711663765256,0.838290945200629
605,2,480340,-0.00608297675890368,0.0691245288165853,0.929926366873996
607,2,481312,-0.0199997271984251,0.0691996848524638,0.772739770612571
608,2,483628,-0.0244963474771479,0.0683430388631792,0.720234136550337
609,2,484021,0.00518215213417894,0.0679203952798972,0.939225687462861
610,2,484651,0.0106004860488935,0.0691519986913225,0.87825516731234
611,2,485249,-0.0195965234621208,0.0682225032974621,0.774093829600984
612,2,485603,-0.0193942992086328,0.0678130057157676,0.775048370018555
613,2,486033,-0.00341466277244495,0.0681255017842206,0.960052623652581
615,2,488757,-0.0087276506727216,0.0683836023194376,0.898516180501059
616,2,490612,0.00505132353508514,0.0680589149687375,0.940877478585963
617,2,491316,-0.0141639009769198,0.0691501911413567,0.837824498629815
618,2,495558,-0.0557580615821923,0.0697318352529243,0.424476274982457
619,2,495559,-0.0506734419559536,0.0696814144483966,0.467575632833034
620,2,498324,-0.0482015362547024,0.0696758716100573,0.489519777869923
621,2,498889,-0.0665189964058147,0.0710825140630251,0.350016056803507
625,2,500276,-0.0371196295484422,0.0696164318254561,0.594229199959821
626,2,500320,-0.0418957541926529,0.0694944331133895,0.546985677554889
627,2,500677,-0.0465897593677053,0.069525948747525,0.503228306347806
628,2,501170,-0.0362834350900872,0.069263263456456,0.600712863015703
629,2,501746,-0.0496812159101067,0.0688420341899846,0.47097525903519
630,2,505207,-0.0260791973378912,0.0715116167017534,0.715565103615521
632,2,507274,-0.0432947238483998,0.0710849400902806,0.542878946015175
633,2,507491,-0.0420343548050174,0.0710889417250797,0.554702920776514
634,2,510017,-0.0472715431982569,0.0707565045323179,0.504514255604012
635,2,510140,-0.0393312563060819,0.0706720766343206,0.578200007672027
636,2,517548,0.00950182404492939,0.0716869868160283,0.894627954034865
637,2,517869,-0.00208673247112845,0.0718388158828949,0.976843183494332
638,2,518106,0.00922383105992419,0.0720661379560325,0.898228825175028
639,2,518133,0.00922440225516385,0.0719947286203011,0.898122159911477
640,2,518385,0.00199650792568851,0.0716886919313177,0.97779777118668
641,2,518844,0.0173553307920571,0.071682819166632,0.808833326637227
642,2,523217,0.000104586192907208,0.0722605723931505,0.998846001371241
643,2,524731,0.0259723627718484,0.0715552323213029,0.716844953867294
644,2,528468,-0.00817840445074458,0.070750453909209,0.90803918981521
645,2,528729,-0.0419573490624883,0.108900846605149,0.700261818491027
646,2,530047,-0.0193642188947943,0.0704793514501221,0.783668856881961
647,2,533672,0.01723874506153,0.0712729385673719,0.809021785075313
648,2,538868,0.0346899690412944,0.0709002961356961,0.624948631946598
653,2,542505,0.0775044153017223,0.0702504239732332,0.270666227800249
654,2,544518,0.0270744638355855,0.0692031424333253,0.695862007581637
655,2,544904,0.0422282063174525,0.0698455773928562,0.545837301830749
656,2,544912,0.0415449588562358,0.0697265713372921,0.551672776974328
657,2,544962,0.0493012187688109,0.0693570922638109,0.477657932655883
658,2,552681,0.049515917944246,0.0688728058490984,0.472649028050362
660,2,553949,0.0522420347563835,0.0683005477923246,0.444851322729629
661,2,555320,0.0329411061012343,0.068522394435099,0.631002733993559
662,2,555633,0.0244474636472247,0.0684163355092947,0.721055525100552
663,2,556553,0.0787735196313547,0.0684960290239866,0.250903827330707
664,2,557658,0.0675219179770966,0.0682477268126953,0.323162215500316
665,2,558703,0.0543318147963666,0.0680550831635887,0.42520384063026
669,2,567265,0.0399034455863264,0.068208902776021,0.558909268667058
670,2,567339,0.0456725272257392,0.068368414743525,0.504547478779
673,2,572291,0.0562100934894003,0.0681960684884611,0.410358388168101
674,2,572565,0.0647450280314216,0.0678713135240552,0.34076777021299
675,2,573554,0.052322523389343,0.0679076047685466,0.441521210316643
676,2,573624,0.0584748424240765,0.0683181783787307,0.392623063880665
678,2,573868,0.0559759021318872,0.0682251284350852,0.412508329075473
679,2,573983,0.0612769482491567,0.0681612416895798,0.369265537067366
680,2,574281,0.0589182920687364,0.0678016013432122,0.385448050742329
681,2,574592,0.0584642224814574,0.0680546406917546,0.390880650430337
682,2,574678,0.0514437604813537,0.0678188320830658,0.448629840481653
684,2,577915,0.0696376498407583,0.0677728069127391,0.304881065412551
687,2,582226,0.0647220382798259,0.0679119813108619,0.341227861881646
692,2,592973,0.00607353114654571,0.0678281471346272,0.928701217892605
693,2,592989,-0.00111726255341979,0.0678117094339184,0.986863994110829
694,2,593029,0.0098168563646911,0.0680960012970442,0.885454805717785
695,2,593045,0.00898245298602753,0.0690878432942355,0.896628647594408
696,2,593459,0.00585753543276706,0.0681233982138112,0.931527731329463
697,2,594044,0.00635775352599596,0.067627536321105,0.925153507060683
698,2,595492,0.0172932832685255,0.0693712752062189,0.803284596934407
699,2,598249,0.00605241991877003,0.068384421309918,0.929524840560891
701,2,602542,0.0438847732023507,0.0678710694821072,0.518317330695448
702,2,604023,0.0299245846988218,0.0679249476902182,0.659805810924812
703,2,609784,0.0179805869939712,0.0680342733088775,0.791712861173958
704,2,610624,0.0373743476593536,0.0676044475103936,0.580723849208918
706,2,616723,0.0571121324619361,0.0675952329576253,0.398731355643388
707,2,618646,0.035968653716409,0.0678438480325316,0.596328608461189
708,2,618987,0.0274759833839877,0.0678550963618873,0.685780521945769
709,2,619593,0.0353326881444782,0.0676310094995181,0.601696413131126
710,2,620149,0.0567954657627964,0.0676301748684953,0.401591877931665
711,2,620925,0.0597876024705359,0.0675374910116747,0.376624108240699
715,2,625090,0.0193837139542299,0.0677759909040677,0.77504836029186
716,2,625278,0.00378771204472836,0.0679952064326438,0.955607873782126
717,2,626092,0.0214547633652895,0.0677083734520284,0.751529436303942
718,2,628663,0.0559144115076151,0.0676750587280208,0.409238012286696
719,2,628692,0.035868299239363,0.0682037628532143,0.599288514466442
720,2,630554,0.00781457865733654,0.0680940179368348,0.908699332468073
721,2,633052,-0.00448581477954216,0.0678736623145124,0.947343065122422
722,2,633130,0.0061114973928309,0.0679315052748439,0.928365589113668
723,2,633281,-0.0313929207748719,0.0707796716231085,0.657654012052104
724,2,633308,-0.0175941872342801,0.0685944852305977,0.797717557166122
725,2,633859,-0.0115462189766836,0.067899305660325,0.865068900561635
726,2,635476,-0.00778123332080979,0.0680121079003848,0.908978205010258
727,2,635959,0.0175350351397724,0.0675549548742662,0.795349129153179
728,2,636093,0.0175238620434049,0.0676315368699047,0.795703059621627
729,2,637041,-0.0105403450175601,0.0679564242398242,0.876827608824074
730,2,637229,0.000702034850311492,0.0675380476340585,0.991712284871582
731,2,638637,-0.00338180190437885,0.0675760293213597,0.960115309863373
734,2,645476,0.0440861341333754,0.0687887193655872,0.522008749238996
735,2,646360,0.0564445924037336,0.0682240345147656,0.408602313956569
736,2,647193,0.0828870276696775,0.067628848854452,0.221160118138629
737,2,647884,0.0408759757840931,0.0681728181568617,0.549161860175805
738,2,649511,0.0288867654790153,0.0676396785850854,0.669589912008294
741,2,650924,0.00938707878406367,0.0678528754307666,0.890046964088607
742,2,654520,0.106998312067048,0.0680352273090696,0.116686479221315
743,2,657722,0.0991883990226144,0.0678772558507813,0.144825250461203
744,2,660189,0.144288251288107,0.067453391697508,0.0331147485066553
745,2,662669,0.12168185980581,0.0677735038251775,0.0734421133845099
746,2,668152,0.0448306479017322,0.0686864934566789,0.514384154483922
747,2,671051,0.0182687291396977,0.0683353668684375,0.789364053192741
748,2,671554,0.00596666111984501,0.0691245575360954,0.93126294197986
749,2,672334,0.0235337324941371,0.0684713648463574,0.731275169727865
750,2,678375,-0.000645268358981155,0.067966295660719,0.992430403765166
751,2,679565,-0.0146869254257447,0.0682758085479596,0.82980445445645
752,2,680493,0.0307538561738567,0.0682535364674542,0.652567028043614
754,2,682076,-0.00614713041348719,0.0686585193531342,0.928709946888312
755,2,682239,0.00973073861871832,0.0687209460483614,0.887478434876033
757,2,687998,-0.0257556804785659,0.0685844002844391,0.707489935850619
758,2,689964,-0.018446530978102,0.0686506072948063,0.788316255108369
759,2,690583,-0.0314861674716077,0.0692418626181716,0.649584925824702
760,2,694474,-0.019649628737659,0.0686513330940537,0.774874803570734
762,2,696541,0.012708459148959,0.0686609817784125,0.853264764184194
763,2,697507,-0.0231738382908762,0.0689821730702197,0.737116058631289
764,2,698030,-0.00628415167062835,0.0693995774904691,0.927901292413205
767,2,699381,-0.00301627332713378,0.0689280970238697,0.965120687794185
768,2,699384,-0.00942090920082789,0.0689264601296339,0.891361190855522
769,2,699889,-0.0131037358838553,0.0692009339838333,0.849921233841795
770,2,699929,-0.00686251893536916,0.0687879447153884,0.920588801058142
771,2,701195,-0.0160947217642805,0.068722587308459,0.814966708579155
772,2,703873,-0.0948982990855922,0.0680992545439637,0.164336563370776
773,2,704219,-0.122612842986364,0.0680448923939382,0.0724078107145827
776,2,705106,-0.114636269834765,0.0677853982577328,0.0916879786426436
777,2,705558,-0.114624987144008,0.0677375576798854,0.0914916947133863
778,2,707207,-0.0932003921164077,0.0682702462022905,0.173069474222952
779,2,707848,-0.103260888073639,0.068935556783171,0.135044152755875
780,2,712159,-0.116053868999352,0.0680758142565274,0.0891164524440881
781,2,712303,-0.13464490307407,0.0680252519748285,0.0485546352078036
782,2,712456,-0.109672045660895,0.0679556426030218,0.107447630451016
783,2,712761,-0.129089114392879,0.0690034246535975,0.0622049992719291
786,2,712962,-0.123214822591358,0.0687946562882286,0.0741415377054978
788,2,714775,-0.142266859396913,0.0681046677424099,0.0374285412279398
789,2,717833,-0.126604858466984,0.0678738467370489,0.0629692626893077
791,2,718552,-0.158555701902583,0.0679130042797235,0.0201198186997532
792,2,718598,-0.164165120673904,0.0678130239530659,0.0159881224396656
793,2,718839,-0.171011817970928,0.0686718522181845,0.0132236672024781
794,2,718965,-0.160997672778148,0.0681308935484334,0.0186660541257659
795,2,719785,-0.21251564942866,0.0673685821955167,0.0017456201092967
797,2,722169,-0.188502793726484,0.06800183718843,0.00586622755245867
798,2,723281,-0.200512177931409,0.0675038684829825,0.0031779343829949
800,2,725477,-0.215087823405871,0.0672654464269046,0.00151102898925317
801,2,725577,-0.226113461030266,0.0676915812939749,0.000926135496851076
802,2,734490,-0.184049995317725,0.0677618242860741,0.0069300168677106
803,2,734586,-0.180015723198102,0.0674755699227602,0.00798541405027193
804,2,735866,-0.185462743478298,0.0671998203949745,0.00608411461116289
805,2,737571,-0.0805025195738062,0.0682690255333285,0.239114540654909
807,2,738941,-0.0149865334725182,0.0678807011792383,0.825393300585293
808,2,741443,0.00570412548131519,0.0679014079352871,0.933099282804196
809,2,741554,0.000840877870344287,0.0680171451900243,0.990143200618684
810,2,742609,-0.12050026840367,0.067447453663335,0.0748634621355488
811,2,742620,-0.120170421145167,0.0673466496003097,0.075224542104597
812,2,742623,-0.120170421145167,0.0673466496003097,0.075224542104597
813,2,742956,-0.14255819672868,0.0677880242989237,0.0361732634137419
814,2,744118,-0.120371357793676,0.0674884702781023,0.0753502868000146
815,2,744147,-0.126360591823595,0.0673477738759205,0.0614472260885954
816,2,744252,-0.129207897205858,0.0674988373549829,0.0563997893685839
817,2,744413,-0.107026736579827,0.067662720416482,0.114598038788182
818,2,744417,-0.107026736579827,0.067662720416482,0.114598038788182
819,2,744466,-0.0979475323299491,0.0680080049262057,0.150687123445265
820,2,746573,-0.150045881265523,0.0672944765345907,0.0263964771745223
821,2,747212,-0.128844001598891,0.0677797117738244,0.0581263689523002
824,2,750067,-0.0937858621715433,0.0675562953792481,0.165932630751015
825,2,751443,-0.0884388700903731,0.0680991729569387,0.194902306888868
827,2,758111,-0.106569218063707,0.0678417425634881,0.117113313350425
828,2,760471,-0.101700966499492,0.0675222356705912,0.132914037241199
829,2,762267,-0.0442339504292104,0.0675799332036388,0.513188473865803
830,2,764689,-0.0041789800921135,0.0678027846065707,0.950888908554183
831,2,767731,0.0295742265407526,0.0680863364649279,0.664289804123561
832,2,769972,0.00926908742314601,0.0676191310210772,0.891047381709254
833,2,772699,-0.00521738872942416,0.0691457746339016,0.939895508975456
834,2,773629,-0.00494897294640891,0.0677276479252151,0.941790464243906
838,2,774837,-0.0121362683020082,0.0678000724470285,0.85803975410948
839,2,777253,-0.011908984128963,0.0678377764330465,0.860747419049279
840,2,778895,-0.0125895686572122,0.0677483877363359,0.852686134449177
841,2,779029,-0.0149578642275783,0.0688898878013166,0.828234702733569
842,2,780187,-0.028470777648784,0.0679591413807924,0.675515048576382
846,2,780545,-0.0208291106511285,0.0679669929483586,0.759435712834364
847,2,782605,-0.0443536931217049,0.0676768414935347,0.512653371394536
848,2,784284,-0.0117949966016872,0.0677621800415917,0.861914475091334
849,2,785333,-0.0328876793832874,0.0679097282888066,0.628483772175625
850,2,786434,-0.0443046828807019,0.0681946389017691,0.516321568010015
851,2,787182,-0.038723787749595,0.0685788053705489,0.572662888186959
852,2,787277,-0.0344345308098017,0.0683523575957453,0.614730434411387
853,2,788140,-0.0180361832166478,0.0680342316201867,0.791083672975925
855,2,789465,0.00235363089265894,0.0682352820703037,0.972503621468965
856,2,789530,0.0109737510574131,0.0682673764722664,0.872384908925716
857,2,790356,-0.0115594841695403,0.0681294978437154,0.8653674103873
858,2,790998,-0.00105842997293393,0.0681812995492027,0.987623100894144
859,2,791790,0.00304264365049356,0.0682352048897501,0.96445890761184
863,2,794032,0.0196379417079672,0.0678466641690307,0.772410065948649
864,2,794999,0.00236250660741171,0.0676208137828733,0.972149273312691
865,2,797599,-0.0213288285719844,0.0677186455474759,0.752976280648915
866,2,799021,-0.0356041592547679,0.068163170820253,0.601763211721627
868,2,799494,-0.0214249103092668,0.0676400769049549,0.751621485431888
869,2,799991,-0.0287075515693754,0.0677344699106463,0.671951691622766
870,2,800811,-0.0128403522542506,0.0679725981957464,0.850275966012934
871,2,801661,0.0414774760777071,0.0715042456059644,0.56223739889109
872,2,801662,0.048316091082459,0.0713863777800492,0.498960208449029
874,2,801676,0.0810548544160863,0.106529518304709,0.447244120327476
875,2,801677,0.110410869891458,0.105138219670784,0.294367692659458
