SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.217184520542084,0.0965951921275923,0.0251671967672007
573,2,453768,-0.21280616311618,0.0967520761514044,0.028490233571395
574,2,454027,-0.194253405174549,0.0964540874899134,0.0447734002710045
575,2,455029,-0.166106663538252,0.0966543084671212,0.0865704795730313
576,2,455247,-0.197929837827842,0.0961690076729699,0.0403098240164871
579,2,455756,-0.165494899674592,0.103562382698174,0.110932920441584
580,2,457024,-0.193991092481381,0.0969066937879079,0.0460674005692311
581,2,457298,-0.176480578501678,0.097284428235084,0.0705161091733455
582,2,460202,-0.183433464048071,0.0974709187663624,0.0606679977778756
586,2,464424,-0.168837029130841,0.0970360563102046,0.0827408812047648
587,2,465824,-0.0927971735284906,0.0982852744070124,0.345732884199146
588,2,470145,-0.178916647559408,0.0965380965095763,0.0646697524415803
589,2,470686,-0.154070248530007,0.0966003743470383,0.111624133888295
590,2,471144,-0.167411445403196,0.0967056461842344,0.0842997629496584
591,2,471830,-0.165962221581436,0.096435244891259,0.0861323772994362
592,2,472403,-0.146959222446483,0.0966092650362009,0.129112124129275
593,2,473668,-0.176171848986503,0.0971129370744716,0.0705123484982283
594,2,473888,-0.161706188238034,0.0965161367998461,0.0947350885901037
595,2,474138,-0.206006068674614,0.097579962886802,0.035461894788806
596,2,474141,-0.206006068674614,0.097579962886802,0.035461894788806
597,2,475703,-0.114683222658605,0.0966000884119849,0.235948666338107
598,2,476732,-0.18936140001231,0.0960583224632043,0.0494683010761506
600,2,477272,-0.19319848996781,0.0963574078627912,0.0457240419393398
601,2,477273,-0.19319848996781,0.0963574078627912,0.0457240419393398
604,2,480275,-0.0780083117747384,0.0968588610631265,0.421141854050315
605,2,480340,-0.0810715701526139,0.0983486716193725,0.410309809428725
607,2,481312,-0.0451274644856767,0.0985316256828421,0.647234385503917
608,2,483628,-0.0768473510410353,0.0972610083420319,0.429991237559692
609,2,484021,-0.0740051477609097,0.0966479307637633,0.444355254772129
610,2,484651,-0.0963555725468862,0.0983509830077416,0.327899586730937
611,2,485249,-0.0826454140109673,0.0970693438678466,0.395121100090386
612,2,485603,-0.111976080419232,0.0964015616054321,0.246199536353375
613,2,486033,-0.108324996562326,0.0968483429405117,0.264113524191064
615,2,488757,-0.11597699859741,0.0971934547100131,0.233569179661955
616,2,490612,-0.103446473946192,0.0967688818442714,0.285797609606295
617,2,491316,-0.076693044477824,0.0983999739643052,0.436265706327703
618,2,495558,-0.058672841916078,0.0993479138287235,0.555180102567879
619,2,495559,-0.0550314628363557,0.0992663850525079,0.57966872397719
620,2,498324,-0.0693853995833575,0.0992259302067823,0.484845798070359
621,2,498889,-0.0754956804529752,0.101276434682519,0.456500781417345
625,2,500276,-0.0232976835264986,0.0991749035306809,0.814410827897436
626,2,500320,-0.032410701693665,0.0990049053790812,0.743586183409109
627,2,500677,-0.0204492828387759,0.0990708572642305,0.836589130349888
628,2,501170,-0.038310149391275,0.098657045578417,0.698015980168265
629,2,501746,-0.0454508672900771,0.0980823653696981,0.643366915670166
630,2,505207,-0.0849859518413649,0.10176042453996,0.404194078447367
632,2,507274,-0.0872469524605193,0.101180755175647,0.389114451977872
633,2,507491,-0.0855144777071559,0.101187593474534,0.398622789768738
634,2,510017,-0.0890630598139721,0.100718542982495,0.377148747956239
635,2,510140,-0.0865805322959901,0.100584751418035,0.38994792214807
636,2,517548,-0.0499210024384107,0.102059434663519,0.625048784193276
637,2,517869,-0.0554464650577748,0.102265249321013,0.588034634288668
638,2,518106,-0.043131612483327,0.102608138946651,0.674483548366741
639,2,518133,-0.0637908923843495,0.102475892427,0.534017290964165
640,2,518385,-0.0486986252623824,0.102061107708037,0.633549412197185
641,2,518844,-0.0623536173542345,0.102040060301448,0.541546531407111
642,2,523217,-0.0526875597942511,0.102870119159678,0.608848440563867
643,2,524731,-0.0512567377259503,0.101886336513153,0.615223429026254
644,2,528468,-0.110546323869171,0.100587702408527,0.272515141153713
645,2,528729,0.254698065354098,0.1545279146567,0.100194499258255
646,2,530047,-0.0974285203058354,0.100248349247507,0.33177991093698
647,2,533672,-0.00966408243666805,0.101508924270923,0.924206603388153
648,2,538868,0.0124667494071866,0.101003178803451,0.901837420751125
653,2,542505,0.108229514407528,0.100052268914034,0.280111045323641
654,2,544518,0.0921776179422646,0.0984533612000655,0.349781110992831
655,2,544904,0.109185685993872,0.099350740282433,0.272520450950742
656,2,544912,0.0990295081828934,0.0992095963705768,0.318873509816095
657,2,544962,0.111014717355402,0.0986673082808675,0.261293362273854
658,2,552681,0.0305621501655854,0.0981420242551753,0.755674773800834
660,2,553949,0.020312976519839,0.0973433185565199,0.83482344059189
661,2,555320,0.0335838366466349,0.0976002607962299,0.730979147215173
662,2,555633,0.0201222112188291,0.0974453824830673,0.836521502670592
663,2,556553,-0.0335300938423492,0.0977134172394126,0.731691924081251
664,2,557658,-0.0636829096012802,0.0972691507585628,0.513082010529208
665,2,558703,-0.052649046769066,0.0969661528529914,0.587497843716435
669,2,567265,-0.0750197847446107,0.0971032551488802,0.440289456852753
670,2,567339,-0.0547633746425466,0.0973833178840944,0.574235438091861
673,2,572291,-0.146477222208004,0.0969002524736007,0.131522969282778
674,2,572565,-0.143460298653858,0.0964802959359008,0.137923601071488
675,2,573554,-0.147205259675152,0.0964728057510386,0.127936908285728
676,2,573624,-0.13484091544089,0.0971299808839696,0.165935703308395
678,2,573868,-0.135596828774144,0.0969857855449716,0.162957755485118
679,2,573983,-0.137939116326641,0.0969036994591176,0.15548435991713
680,2,574281,-0.146837724639029,0.0963449418545487,0.128383242855638
681,2,574592,-0.144657691784255,0.0967138209613255,0.135617687048633
682,2,574678,-0.139668135504455,0.0963751362350445,0.148165772198168
684,2,577915,-0.183363333590169,0.0961674646844952,0.0573699923662337
687,2,582226,-0.147197751093657,0.0965222897512189,0.128151244601787
692,2,592973,-0.0904339719817825,0.0964770934697984,0.349213191225939
693,2,592989,-0.0933568521884812,0.0964447045246445,0.333715495127949
694,2,593029,-0.100774156972684,0.0968318680535024,0.298721157289148
695,2,593045,-0.0691957004954359,0.0983233649771871,0.482048415428336
696,2,593459,-0.0957555051844454,0.0968835239199382,0.323654824929936
697,2,594044,-0.0971445290674392,0.0961726131119419,0.313136397714112
698,2,595492,-0.0924005933056989,0.0986798250465289,0.349724090528579
699,2,598249,-0.0659776675672357,0.0973259467432936,0.49827653396553
701,2,602542,-0.0958800226626502,0.0965796104809342,0.321508707667944
702,2,604023,-0.0365973871747767,0.0967408294079961,0.705432598023999
703,2,609784,-0.0467608550729667,0.0968671594069015,0.62958542715029
704,2,610624,-0.0451793120375231,0.0962890633508862,0.639212758235421
706,2,616723,-0.115527080218826,0.0961651994884094,0.230424822543219
707,2,618646,-0.114208895423652,0.0964654764100012,0.237235233200545
708,2,618987,-0.0945646300151975,0.0965256767743775,0.327913222064413
709,2,619593,-0.092384452592828,0.0962269213130121,0.337677781650318
710,2,620149,-0.107183647678401,0.0962412870465574,0.266166876822097
711,2,620925,-0.112008913242089,0.0961040323938095,0.244604997919771
715,2,625090,-0.0487101676446005,0.096498075840558,0.614029282294031
716,2,625278,-0.0160656277440905,0.0968305558196261,0.868318939724409
717,2,626092,-0.0580512932912762,0.0963896230083208,0.547389949566923
718,2,628663,-0.01648748581059,0.0964671266118055,0.864390099083202
719,2,628692,0.00816458930032404,0.0971679878871304,0.933083783367259
720,2,630554,-0.0735586186781112,0.0968973719498357,0.448275747274938
721,2,633052,-0.065994093630333,0.0965975688385451,0.494937546466548
722,2,633130,-0.0774771338226766,0.0966563707076628,0.423339255277347
723,2,633281,-0.0950315023789789,0.100700476527633,0.345966062720679
724,2,633308,-0.077659302851094,0.0976089805783535,0.426789715410073
725,2,633859,-0.117116282626768,0.0965001738412687,0.22569736745635
726,2,635476,-0.180494231964227,0.0963821864657195,0.0619371942411939
727,2,635959,-0.171650519677082,0.0957813813209421,0.0739720501773431
728,2,636093,-0.15358123943838,0.0959776833079811,0.110453977256002
729,2,637041,-0.127355783790036,0.0965443040057896,0.187976202463009
730,2,637229,-0.144695175447969,0.095874048950886,0.132136704346738
731,2,638637,-0.176330167834644,0.0957785715965964,0.0664577825230865
734,2,645476,-0.0452404146831276,0.0979913678969643,0.644596945677258
735,2,646360,-0.0158594144991759,0.0972502775113677,0.870550066819887
736,2,647193,-0.0547737428503834,0.0964728296179082,0.570556553886292
737,2,647884,-0.0585928829864944,0.0970861995845074,0.546554383479998
738,2,649511,-0.0642934426680772,0.0962916844188081,0.504764802364847
741,2,650924,-0.0663902074924403,0.0965691998064152,0.492226434258115
742,2,654520,0.0394398664992793,0.0972070861343078,0.685186541106901
743,2,657722,0.0396303165169308,0.0969349175820212,0.682909203170963
744,2,660189,0.0690074463552892,0.0966130877932366,0.475534728662245
745,2,662669,0.0579676907163424,0.0969087627614148,0.550111631224891
746,2,668152,0.167476992843214,0.0974706435545085,0.0866315117223756
747,2,671051,0.164925204889943,0.096931530756069,0.0897370264118793
748,2,671554,0.191628843040342,0.0979134987488179,0.0511207045708365
749,2,672334,0.148858455194067,0.0972059795503119,0.126573285618825
750,2,678375,0.13164297610608,0.0965388130784219,0.173553803279197
751,2,679565,0.0851147478267044,0.097134308270613,0.381485497825891
752,2,680493,0.0328764519249739,0.0972140020224119,0.735423777233196
754,2,682076,0.149013487537826,0.0974574671405501,0.127157414845757
755,2,682239,0.115416523486514,0.0976772528543584,0.238155467771575
757,2,687998,0.0195725225586627,0.0976869473385231,0.841314695070081
758,2,689964,0.00266444462163917,0.0977771756762136,0.978275599579477
759,2,690583,0.0357319298852693,0.0986198451821373,0.717329822897136
760,2,694474,0.0136035430278022,0.0977769778633537,0.889428118225153
762,2,696541,0.0292915704502525,0.0977743711947505,0.764671328617139
763,2,697507,0.0302339865465386,0.09824199708467,0.75845397536152
764,2,698030,0.0245778498944569,0.0988264007519263,0.803739635415452
767,2,699381,0.00109604002815011,0.0981627105782074,0.991097677737538
768,2,699384,0.00386215655407152,0.098162512679289,0.968637957249086
769,2,699889,0.0644885450868586,0.0984962343039045,0.513067292595308
770,2,699929,0.0300088459046941,0.0979512264612015,0.75950722801177
771,2,701195,-0.000317463350897107,0.0978773911538817,0.997413914166519
772,2,703873,-0.0406599066518319,0.0972243942258463,0.676050191528877
773,2,704219,-0.0122239154631405,0.0973471481666044,0.900143518130763
776,2,705106,-0.0229697659160873,0.0969176804515466,0.812792062306863
777,2,705558,-0.0337720777786212,0.0968407770003749,0.727493774677448
778,2,707207,-0.0682624837968201,0.0974141831798642,0.483923911687945
779,2,707848,-0.0775816900343669,0.0983980005057069,0.430963965888294
780,2,712159,-0.0851039286227104,0.0972415330283944,0.382070589755564
781,2,712303,-0.0763417891754186,0.0973280247084509,0.433345415915643
782,2,712456,-0.109632498059133,0.096958514006016,0.258942478799311
783,2,712761,-0.0780239737050653,0.0986683218439918,0.429609019329659
786,2,712962,-0.108563719741056,0.0982468036438083,0.26990775902732
788,2,714775,-0.125446588350747,0.0973587517911175,0.198416409478974
789,2,717833,-0.112490767556085,0.0969515765937606,0.246719807212069
791,2,718552,-0.0928097842105808,0.0973354285463893,0.340986894934241
792,2,718598,-0.131000471064428,0.0971228652556594,0.178262037335418
793,2,718839,-0.0972995188267538,0.0985168238232603,0.324003656569351
794,2,718965,-0.126303916117861,0.0975602266250873,0.196295789429398
795,2,719785,-0.0929700052730186,0.0971584740821658,0.339277476315696
797,2,722169,-0.0971817205770041,0.097754971439214,0.320837696368124
798,2,723281,-0.092498742495884,0.0972035924494582,0.341951999640075
800,2,725477,-0.043008341537832,0.0971451080572852,0.658237503895011
801,2,725577,-0.0558337950899317,0.0978681147905474,0.568701330014392
802,2,734490,-0.0400824690168378,0.097481379329465,0.6811894949576
803,2,734586,-0.0261747321852333,0.097047808725092,0.787541216437183
804,2,735866,0.010736738578958,0.0967264744597207,0.911678611665107
805,2,737571,0.107319943909781,0.0972475468513155,0.270529347783675
807,2,738941,0.0756774608899571,0.0965935651033809,0.433880747846207
808,2,741443,0.0548437227407272,0.0966572239052774,0.570800201874595
809,2,741554,0.0552716964196204,0.0968204881548689,0.568452505078242
810,2,742609,0.0112916851552379,0.0964852514662119,0.906902702466105
811,2,742620,0.00704860661859696,0.0963411134006268,0.941717832754892
812,2,742623,0.00704860661859696,0.0963411134006268,0.941717832754892
813,2,742956,-0.0149264068856063,0.0971384705927133,0.877964741935208
814,2,744118,-0.0228651695211302,0.0965366793672009,0.812906876056421
815,2,744147,-0.0252787456611479,0.0963795398838788,0.79325601309261
816,2,744252,-0.0288827896542629,0.0966124093518069,0.765150089522513
817,2,744413,-0.0361782727306489,0.0966821176294517,0.708481544526773
818,2,744417,-0.0361782727306489,0.0966821176294517,0.708481544526773
819,2,744466,-0.0634388767057961,0.0970775715310712,0.513868155480027
820,2,746573,0.0343444918486732,0.0964911625716106,0.722102560172602
821,2,747212,0.0454129591511955,0.0969896946765667,0.639912967080554
824,2,750067,0.0393650365519174,0.0964483632547029,0.683413765745249
825,2,751443,0.0224753704386612,0.0972060111392199,0.81728267360691
827,2,758111,0.0771405777042941,0.0968654742036721,0.426353333305329
828,2,760471,0.138623454568247,0.0961862672010974,0.15041521692987
829,2,762267,0.14212628150396,0.0960033215901492,0.139650240648766
830,2,764689,0.170901496011429,0.0961309990778185,0.0762978421079329
831,2,767731,0.141101402217228,0.0966983997903538,0.145401896706555
832,2,769972,0.17731634720611,0.0958373255953387,0.0651230101070897
833,2,772699,0.16853796257984,0.0980638298534025,0.0865538369190323
834,2,773629,0.184219699993182,0.0959539365604719,0.0556791668729378
838,2,774837,0.128196935906445,0.0963190154787824,0.184060563845924
839,2,777253,0.0610422339251779,0.0965592786212851,0.527682621019977
840,2,778895,0.0398380154763532,0.0964638222564005,0.679869070448861
841,2,779029,0.0279447093683905,0.0981033237107203,0.775926278358418
842,2,780187,0.0564118598656401,0.0967600282319162,0.560260240954612
846,2,780545,0.0708006341285971,0.0967332295752882,0.464705245133805
847,2,782605,0.0634805487791089,0.0963799264585758,0.510550511671896
848,2,784284,0.0575036597696235,0.0964576429845656,0.551454080255046
849,2,785333,0.0484312380076874,0.0967099483805655,0.61683202226453
850,2,786434,0.0237154875297177,0.0971677697557075,0.807320390195286
851,2,787182,0.0284360104728135,0.0976974002199185,0.77117476664848
852,2,787277,0.0409688959240788,0.097353103935275,0.674136891540043
853,2,788140,0.0635835927588668,0.0968400121002578,0.511876294220904
855,2,789465,0.0724791768864889,0.0970993670150759,0.455896467436959
856,2,789530,0.0675596810398955,0.0971585507259649,0.487290359468983
857,2,790356,0.0480002748165939,0.0969954700671147,0.620998833999379
858,2,790998,0.0697322542296804,0.0970280004049073,0.472812457061094
859,2,791790,0.0679638663620474,0.0971086171074073,0.484466505184844
863,2,794032,0.0650346684797919,0.096571812814455,0.501112378723887
864,2,794999,0.0814729428714377,0.0962032074925046,0.397633638739827
865,2,797599,0.0703752563822292,0.096380839470775,0.465765123165914
866,2,799021,-0.0172231052453841,0.0971062887673579,0.859324650114279
868,2,799494,-0.0134131495044152,0.0963391987123636,0.889349088865552
869,2,799991,-0.0217334856939065,0.0964801889523449,0.821904477252332
870,2,800811,0.00674121264089239,0.0968059364665435,0.944522530072015
871,2,801661,0.0259552867979622,0.101870382981388,0.799035699996516
872,2,801662,0.015446133475191,0.101725990650043,0.879399416511246
874,2,801676,0.120500486348709,0.151700550344148,0.427536302273538
875,2,801677,0.129703424627685,0.149805052079586,0.387179814058583
876,2,801689,0.233243322665274,0.451335758346471,0.60563021797917
877,2,801690,0.233243322665274,0.451335758346471,0.60563021797917
