SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.130341699204703,0.123030071629095,0.290128545706
591,2,471830,-0.160534059999851,0.122577457131277,0.19116461273971
592,2,472403,-0.14814229577816,0.122731550132652,0.228223670458305
593,2,473668,-0.176341070846715,0.123439285061413,0.154013441622834
594,2,473888,-0.15597654917763,0.122670649012156,0.204385572605823
595,2,474138,-0.191310968787406,0.124177538845935,0.124304093746584
596,2,474141,-0.191310968787406,0.124177538845935,0.124304093746584
597,2,475703,-0.0870628054987529,0.122728808716874,0.478549681298684
598,2,476732,-0.198532180724343,0.122097046320555,0.104837863128808
600,2,477272,-0.223933981728042,0.122379069690838,0.0681172292511463
601,2,477273,-0.223933981728042,0.122379069690838,0.0681172292511463
604,2,480275,-0.0648067334385016,0.122964643704252,0.598499974159813
605,2,480340,-0.0558737492975927,0.124875154202978,0.65483408551777
607,2,481312,-0.0597268104811041,0.125019381923762,0.633130666834683
608,2,483628,-0.0844967897709279,0.123437595422987,0.494089458012799
609,2,484021,-0.106942794341774,0.12260225376794,0.383651665032717
610,2,484651,-0.154316287949167,0.124692773789683,0.216697337548397
611,2,485249,-0.107353072033083,0.123161151267624,0.383993312726129
612,2,485603,-0.136447754583703,0.122338071912764,0.265466229219392
613,2,486033,-0.11575200303818,0.122950109980732,0.347115528294705
615,2,488757,-0.127005473145586,0.123388144502061,0.304035645814051
616,2,490612,-0.0442410619060757,0.122962022945561,0.71921595480083
617,2,491316,-0.0111478917604756,0.124961578765155,0.928965169261043
618,2,495558,-0.00367669007404836,0.126120514078567,0.976759680554014
619,2,495559,-0.00102509247786697,0.126009763897656,0.993513856795546
620,2,498324,-0.0615129672083379,0.125948248881948,0.625570678504149
621,2,498889,-0.0505997294158296,0.128578327521545,0.694163929076856
625,2,500276,-0.00506630869086466,0.125848426338063,0.96791081249724
626,2,500320,-0.0146485828512493,0.125639824245109,0.907249778065628
627,2,500677,-0.0215054960976238,0.125709234264244,0.864264131210014
628,2,501170,-0.0269191462168521,0.125200327086003,0.829884781009522
629,2,501746,-0.0383246511427791,0.124473738157077,0.758344983585989
630,2,505207,-0.0601636179062475,0.129207364031463,0.641763123058578
632,2,507274,-0.0162706031423459,0.128516242256804,0.899326325619304
633,2,507491,-0.020112496151236,0.128518058858835,0.87573193894177
634,2,510017,-0.0418712513043589,0.127919593880847,0.743616285060549
635,2,510140,-0.0286812543899251,0.127752527732359,0.822493215035463
636,2,517548,0.00571192435858103,0.129542461392496,0.964855150739665
637,2,517869,-0.0116815805966088,0.129812618525303,0.928347770633414
638,2,518106,0.0174783174939313,0.130224426057042,0.893307559192348
639,2,518133,-0.00527587956021014,0.130098411246725,0.967675188010859
640,2,518385,-0.0299490168868783,0.129533010511785,0.817287477594857
641,2,518844,0.00206731625253864,0.129542771399732,0.987276466520758
642,2,523217,0.00154509442729811,0.130576047949672,0.99056560988205
643,2,524731,0.0206227612338461,0.129320980645372,0.87339013397905
644,2,528468,-0.122608278886489,0.127683028566309,0.337584103522738
645,2,528729,0.226906320014423,0.196456175572068,0.24887283574223
646,2,530047,-0.0671053135194764,0.127320906997784,0.59848540169471
647,2,533672,0.0418874565174625,0.12878277773728,0.745179519747628
648,2,538868,0.056770132212753,0.128125843079981,0.657978525139487
653,2,542505,0.211996640945548,0.126660776870312,0.0950683949941414
654,2,544518,0.234468361757435,0.124454236642039,0.0603903248115926
655,2,544904,0.21596462450441,0.125753218171797,0.0867889059656008
656,2,544912,0.212650180317957,0.125551305318508,0.0911984622128922
657,2,544962,0.225903881519095,0.124841430965826,0.0712196902421286
658,2,552681,0.133077254607073,0.124343835386792,0.285244300576855
660,2,553949,0.129498199061258,0.123330026987904,0.294430197795216
661,2,555320,0.123031463911887,0.123688429861262,0.320569106730126
662,2,555633,0.094997606963427,0.123548410861435,0.442460884766943
663,2,556553,0.0976872372505787,0.123896088440252,0.43095625926832
664,2,557658,0.0615621444301369,0.123452184960576,0.618321078056209
665,2,558703,0.0538404490621623,0.123054292078219,0.661991620749085
669,2,567265,0.0162031902395611,0.123311357836233,0.895533246371701
670,2,567339,0.046114240787192,0.123596579457035,0.709295810983361
673,2,572291,-0.116282715612786,0.12319460601784,0.345869117750707
674,2,572565,-0.102766457520531,0.122680716882522,0.40278056065622
675,2,573554,-0.116855463221296,0.122655739906433,0.341388446894219
676,2,573624,-0.108752682290442,0.123444504703785,0.378925689854828
678,2,573868,-0.0921412729798813,0.123303961314569,0.455398444195897
679,2,573983,-0.089730268802949,0.12321691061942,0.466955504754406
680,2,574281,-0.104421068471564,0.122523623947939,0.39465178255584
681,2,574592,-0.117703974917116,0.122944860042355,0.339034703010207
682,2,574678,-0.106329736206407,0.122518973623203,0.386058700670158
684,2,577915,-0.161405585116446,0.122348380596138,0.187947484174269
687,2,582226,-0.139735818717586,0.122650580049044,0.255350520914675
692,2,592973,-0.0261505907365934,0.122560095138127,0.831161915826371
693,2,592989,-0.0285200696762522,0.122527547588107,0.816079140385091
694,2,593029,-0.0601100502713041,0.123012648031419,0.625393398753891
695,2,593045,-0.033091690252551,0.124833463002043,0.791097402602751
696,2,593459,-0.0441872468464655,0.123078950952235,0.71979816021723
697,2,594044,-0.0293623924282675,0.122195635720125,0.810244909835297
698,2,595492,-0.0540123774848297,0.125333132762706,0.666767386247177
699,2,598249,-0.030746323898669,0.123562337924497,0.803635069283621
701,2,602542,-0.0208560739559554,0.122711752841942,0.865139055886957
702,2,604023,0.0299539764085583,0.122764913193769,0.807376745059791
703,2,609784,0.0218891391528546,0.12294572213842,0.85879443586768
704,2,610624,0.0246925798553244,0.122208183748747,0.83999136518976
706,2,616723,-0.0433021290396707,0.122247449107899,0.723387728997145
707,2,618646,-0.0176462026013093,0.122640180479577,0.885672611806811
708,2,618987,-0.0162031223507681,0.122640744639996,0.894965764313021
709,2,619593,-0.0385460455812992,0.12224039696435,0.752697555215578
710,2,620149,-0.0232062898497818,0.122324650390575,0.84964490735941
711,2,620925,-0.00539697926055827,0.122176440352228,0.964790962960307
715,2,625090,0.0218371314033241,0.12248103282718,0.858597581608679
716,2,625278,0.0303847713878385,0.12285838177236,0.804807910863074
717,2,626092,0.0492419039067885,0.122339502076617,0.687558186585428
718,2,628663,0.0352847699264791,0.122393751666177,0.773294739048816
719,2,628692,0.0387069840887539,0.123276407827172,0.753717648097011
720,2,630554,0.0129774751343643,0.123047395993389,0.91606492976567
721,2,633052,0.00480423477040726,0.122649345200951,0.968776605614805
722,2,633130,0.0216693432070838,0.122749365176411,0.859976272488313
723,2,633281,-0.109203197383934,0.12780359504142,0.393429071290445
724,2,633308,-0.028442974584875,0.12395369801664,0.818640797793633
725,2,633859,0.00181265259211771,0.122700178271849,0.988221607319731
726,2,635476,-0.0678810644442491,0.122848188459868,0.580914057118495
727,2,635959,-0.0823336790679594,0.122005918648108,0.500223306038154
728,2,636093,-0.0631360890433759,0.122176745225586,0.605647107497259
729,2,637041,-0.039261982757718,0.122784808183231,0.749337508417848
730,2,637229,-0.0311661504085388,0.122031136405117,0.798566721672805
731,2,638637,-0.0771671992596439,0.122042366347518,0.527601193068894
734,2,645476,-0.0491074443779016,0.124347206422196,0.693138988120419
735,2,646360,-0.0193018002104224,0.123397173786217,0.875791300460173
736,2,647193,-0.0396193576143809,0.12244805375081,0.746462373855177
737,2,647884,-0.0168910503765436,0.123248868831618,0.891070733213313
738,2,649511,-0.0210803534280086,0.122252463524113,0.863195984604243
741,2,650924,-0.082041469251659,0.122536836390972,0.503598348232352
742,2,654520,0.0275344113645895,0.123362049789995,0.823508943093454
743,2,657722,-0.00589291735926523,0.123025371186482,0.961823014331986
744,2,660189,0.0410409053949126,0.122657403352906,0.738127172750295
745,2,662669,-0.0291164452769903,0.123016010029306,0.813035930827201
746,2,668152,0.0262511758036552,0.124184662277189,0.832706326962648
747,2,671051,0.0266420264793414,0.123487519479819,0.829309793121197
748,2,671554,0.0314244857158634,0.124899361617381,0.801497864421741
749,2,672334,0.000797070935744548,0.123749605338071,0.994864501256034
750,2,678375,-0.0497068280824276,0.122787760136164,0.685855697944099
751,2,679565,-0.0177978073751536,0.12337998759857,0.885383815137499
752,2,680493,-0.102636805499738,0.123249749678634,0.405546151442634
754,2,682076,-0.0273716645863873,0.124059957857928,0.825506107940792
755,2,682239,-0.0490743568591473,0.124155963601157,0.692886965330323
757,2,687998,-0.153865120772057,0.123687104756419,0.214329845979212
758,2,689964,-0.116202839695087,0.123911233434278,0.348993003546621
759,2,690583,-0.107200724181857,0.125027730437446,0.391796984860801
760,2,694474,-0.128524588686081,0.123879783380137,0.300215626969643
762,2,696541,-0.0523212342573567,0.124046318341867,0.673436592839033
763,2,697507,-0.0633659809072979,0.124626248161905,0.611456719175516
764,2,698030,-0.0620838814050033,0.125364122239539,0.62074698384846
767,2,699381,-0.0955077489138039,0.124450796821168,0.443336633922365
768,2,699384,-0.0889837341640387,0.124464495067536,0.475123193018416
769,2,699889,-0.0343408658100964,0.125040247876792,0.783754645574481
770,2,699929,-0.0664337734169114,0.124252427526748,0.59321618331962
771,2,701195,-0.134879738274896,0.123984860313917,0.277393531740377
772,2,703873,-0.142167236319994,0.123162292752725,0.249154721891774
773,2,704219,-0.11304332577981,0.123375854515153,0.360160452877221
776,2,705106,-0.149100287462773,0.122728263752466,0.225223313392314
777,2,705558,-0.164887212797856,0.122584623705521,0.179460029193861
778,2,707207,-0.236059229526069,0.123050944488807,0.0558684076048948
779,2,707848,-0.269042198153839,0.124139821312855,0.0308838537108706
780,2,712159,-0.281367457406049,0.122608298299044,0.0223280109168664
781,2,712303,-0.284526995622285,0.122671805992039,0.0209425901999435
782,2,712456,-0.296579006416175,0.122234144681982,0.0157531509517615
783,2,712761,-0.286925513383496,0.12437286682918,0.0216342897640714
786,2,712962,-0.328934995441148,0.123643327703841,0.00816206950377431
788,2,714775,-0.326949397235275,0.12259572192902,0.00800813509638013
789,2,717833,-0.29430682514414,0.122252686526926,0.0165807014823823
791,2,718552,-0.241391175894067,0.122994565970068,0.0504757983862059
792,2,718598,-0.278198760899571,0.122661813687393,0.0239320266526847
793,2,718839,-0.261052418535619,0.124402940324467,0.036576257838073
794,2,718965,-0.268861176780256,0.123255694919596,0.0298184436817342
795,2,719785,-0.236614122166483,0.122795997636024,0.0547959917776109
797,2,722169,-0.265287204640672,0.123405547526596,0.0322565419021059
798,2,723281,-0.26181915647681,0.122706917722243,0.0335566613849158
800,2,725477,-0.171558600545114,0.122958992235122,0.163817448695002
801,2,725577,-0.193825489210187,0.123808929515456,0.118356758384721
802,2,734490,-0.0689127271729997,0.123665273115096,0.577708390868661
803,2,734586,-0.0501716893648453,0.123123630226917,0.683894895946345
804,2,735866,-0.0785115349387347,0.122663154436147,0.522550091129906
805,2,737571,0.11273523218855,0.123460288182721,0.361797656947232
807,2,738941,0.036577681469592,0.122654591052971,0.765713018084713
808,2,741443,0.0189303666946133,0.122696079298464,0.87747189606007
809,2,741554,0.00439520263777293,0.12290793289192,0.971493843823123
810,2,742609,0.0549998044368484,0.122393465134168,0.653441411217537
811,2,742620,0.0491580104790177,0.122216125518232,0.687764115044567
812,2,742623,0.0491580104790177,0.122216125518232,0.687764115044567
813,2,742956,0.0272876933399157,0.123250499929265,0.82490880159823
814,2,744118,0.00421699101356454,0.122500874616043,0.972558366292421
815,2,744147,0.00359331418311809,0.122303725503936,0.976577926503926
816,2,744252,0.00999567863268369,0.122601801172393,0.93506697364522
817,2,744413,-0.00528003025969714,0.122699894373088,0.965700300683554
818,2,744417,-0.00528003025969714,0.122699894373088,0.965700300683554
819,2,744466,-0.0191912920203617,0.123247914976135,0.876348321816443
820,2,746573,-0.0288343515067867,0.122445943815979,0.813967807446069
821,2,747212,-0.0472165316366439,0.123078715163342,0.701484587615822
824,2,750067,0.0136114478292471,0.122406015181878,0.911521604323012
825,2,751443,0.0218987997228041,0.123344466622078,0.859184659427347
827,2,758111,0.00783516791140798,0.123018193982445,0.9492522169581
828,2,760471,0.0942063352733116,0.122302519097611,0.441653120886236
829,2,762267,0.0885787088196499,0.122101177095281,0.468654599726236
830,2,764689,0.0959470948342365,0.122414962914071,0.433691459107393
831,2,767731,0.0781073354234999,0.122995796956233,0.525813276706792
832,2,769972,0.076983474475764,0.122123444855645,0.52885761615127
833,2,772699,0.111199197286365,0.124808336330445,0.373557646330768
834,2,773629,0.102637939904556,0.122263945947379,0.401769073532651
838,2,774837,0.0811638092182555,0.122445254592041,0.507854121653784
839,2,777253,0.100524368184177,0.122472544152126,0.412319232071495
840,2,778895,0.0724434750262306,0.122367735266738,0.55421984693853
841,2,779029,0.0545062539474036,0.124459695433604,0.661695447040986
842,2,780187,0.0876654686408883,0.122745187420482,0.475571193947425
846,2,780545,0.0955864858537848,0.122728436061963,0.43659253418996
847,2,782605,0.0874736813765552,0.122278970977443,0.474858505365126
848,2,784284,0.110333177218157,0.122311764440517,0.367637352192246
849,2,785333,0.112752162637061,0.122608003589237,0.358401944160609
850,2,786434,0.129331338536057,0.123110217968625,0.294191806384324
851,2,787182,0.119721807131383,0.123815148624038,0.334236071237239
852,2,787277,0.120703142262787,0.123391126327718,0.328637543225355
853,2,788140,0.0950085809222663,0.122847208851416,0.439810258688591
855,2,789465,0.14284766201532,0.123067883991027,0.246539119700183
856,2,789530,0.10507930890171,0.123237974338126,0.394429538980493
857,2,790356,0.115109378009052,0.122963636465264,0.349848623116678
858,2,790998,0.156747820175327,0.122922007178458,0.203083757769877
859,2,791790,0.170770444171459,0.122967054325382,0.16578449587833
863,2,794032,0.150931650628697,0.122351175294933,0.218175045468061
864,2,794999,0.146660766046463,0.121942574682025,0.229897137578992
865,2,797599,0.139101534284754,0.122161784881356,0.255614431451962
866,2,799021,0.0469059474951976,0.123194296829179,0.703619481742943
868,2,799494,0.0583537430573224,0.122204666974538,0.633295732454336
869,2,799991,0.0747078646529611,0.122363878258997,0.541897992490618
870,2,800811,0.0771742479053626,0.122765142037407,0.529995740131401
871,2,801661,0.0398519903115286,0.129253542053794,0.758017543411776
872,2,801662,0.0191275258429648,0.129076047192463,0.882278985028028
874,2,801676,0.256630348626292,0.192173614230759,0.18260300970628
875,2,801677,0.312983154253923,0.189552489317533,0.0995934188202809
876,2,801689,0.294868895797507,0.572682614896525,0.606951715173487
877,2,801690,0.294868895797507,0.572682614896525,0.606951715173487
879,2,802096,0.0848511690075476,0.126577574287026,0.503073552038145
880,2,802200,0.0410158086031291,0.156863680452018,0.793879319049933
883,2,802702,0.119401558031416,0.155767427190379,0.44386891904071
884,2,803024,-0.154525531857478,0.155442451537741,0.320854521197458
885,2,803493,-0.111973757813063,0.15554575029917,0.472077283269735
886,2,804707,0.0977149008053967,0.123493559604968,0.429326501153098
887,3,450,0.0262958862399985,0.128293879265818,0.837716805765407
889,3,493,-0.122612493577476,0.12904458722698,0.342683037061583
891,3,550,0.000640194630133095,0.130098709833427,0.996076535137982
892,3,583,0.0455664728100476,0.135879119763811,0.73756355725926
